"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2020-12-27,"combined_trend",NA,NA,NA,0.469538772875945,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-27,"cumulative_all_infections",728481,728481,728481,740405,737581,755153,755153,755153
"Utah","return_normal","Past",2020-12-27,"cumulative_all_infections",728481,728481,728481,740405,737581,755153,755153,755153
"Utah","status_quo","Past",2020-12-27,"cumulative_all_infections",728481,728481,728481,740405,737581,755153,755153,755153
"Utah","linear_increase_sd","Past",2020-12-27,"cumulative_cases",257677,257677,257677,261106,259897,265742,265742,265742
"Utah","return_normal","Past",2020-12-27,"cumulative_cases",257677,257677,257677,261106,259897,265742,265742,265742
"Utah","status_quo","Past",2020-12-27,"cumulative_cases",257677,257677,257677,261106,259897,265742,265742,265742
"Utah","linear_increase_sd","Past",2020-12-27,"cumulative_deaths",1686,1686,1686,1697,1694,1711,1711,1711
"Utah","return_normal","Past",2020-12-27,"cumulative_deaths",1686,1686,1686,1697,1694,1711,1711,1711
"Utah","status_quo","Past",2020-12-27,"cumulative_deaths",1686,1686,1686,1697,1694,1711,1711,1711
"Utah","linear_increase_sd","Past",2020-12-27,"cumulative_hosps",28894,28894,28894,29327,29152,29933,29933,29933
"Utah","return_normal","Past",2020-12-27,"cumulative_hosps",28894,28894,28894,29327,29152,29933,29933,29933
"Utah","status_quo","Past",2020-12-27,"cumulative_hosps",28894,28894,28894,29327,29152,29933,29933,29933
"Utah","linear_increase_sd","Past",2020-12-27,"daily_all_infections",6420,6420,6420,6831,6950,7123,7123,7123
"Utah","return_normal","Past",2020-12-27,"daily_all_infections",6420,6420,6420,6831,6950,7123,7123,7123
"Utah","status_quo","Past",2020-12-27,"daily_all_infections",6420,6420,6420,6831,6950,7123,7123,7123
"Utah","linear_increase_sd","Past",2020-12-27,"daily_cases",2257,2257,2257,2605,2620,2937,2937,2937
"Utah","return_normal","Past",2020-12-27,"daily_cases",2257,2257,2257,2605,2620,2937,2937,2937
"Utah","status_quo","Past",2020-12-27,"daily_cases",2257,2257,2257,2605,2620,2937,2937,2937
"Utah","linear_increase_sd","Past",2020-12-27,"daily_deaths",11,11,11,13,12,16,16,16
"Utah","return_normal","Past",2020-12-27,"daily_deaths",11,11,11,13,12,16,16,16
"Utah","status_quo","Past",2020-12-27,"daily_deaths",11,11,11,13,12,16,16,16
"Utah","linear_increase_sd","Past",2020-12-27,"daily_hosps",272,272,272,309,311,344,344,344
"Utah","return_normal","Past",2020-12-27,"daily_hosps",272,272,272,309,311,344,344,344
"Utah","status_quo","Past",2020-12-27,"daily_hosps",272,272,272,309,311,344,344,344
"Utah","linear_increase_sd","Past",2020-12-27,"latent_trend",NA,NA,NA,0.693723570097849,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-27,"latent_trend",NA,NA,NA,0.693723570097849,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-27,"latent_trend",NA,NA,NA,0.693723570097849,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-27,"mobility_trend",NA,NA,NA,0.67683843120642,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-27,"mobility_trend",NA,NA,NA,0.67683843120642,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-27,"mobility_trend",NA,NA,NA,0.67683843120642,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-28,"actual_cumulative_cases",NA,NA,NA,266590,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-28,"actual_cumulative_deaths",NA,NA,NA,1224,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-28,"actual_daily_cases",NA,NA,NA,1716,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-28,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-28,"combined_trend",NA,NA,NA,0.472525926183149,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-28,"combined_trend",NA,NA,NA,0.472525926183149,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-28,"combined_trend",NA,NA,NA,0.472525926183149,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-28,"cumulative_all_infections",734993,734993,734993,747264,744467,762331,762331,762331
"Utah","return_normal","Past",2020-12-28,"cumulative_all_infections",734993,734993,734993,747264,744467,762331,762331,762331
"Utah","status_quo","Past",2020-12-28,"cumulative_all_infections",734993,734993,734993,747264,744467,762331,762331,762331
"Utah","linear_increase_sd","Past",2020-12-28,"cumulative_cases",259878,259878,259878,263654,262782,268301,268301,268301
"Utah","return_normal","Past",2020-12-28,"cumulative_cases",259878,259878,259878,263654,262782,268301,268301,268301
"Utah","status_quo","Past",2020-12-28,"cumulative_cases",259878,259878,259878,263654,262782,268301,268301,268301
"Utah","linear_increase_sd","Past",2020-12-28,"cumulative_deaths",1698,1698,1698,1712,1711,1725,1725,1725
"Utah","return_normal","Past",2020-12-28,"cumulative_deaths",1698,1698,1698,1712,1711,1725,1725,1725
"Utah","status_quo","Past",2020-12-28,"cumulative_deaths",1698,1698,1698,1712,1711,1725,1725,1725
"Utah","linear_increase_sd","Past",2020-12-28,"cumulative_hosps",29240,29240,29240,29637,29429,30241,30241,30241
"Utah","return_normal","Past",2020-12-28,"cumulative_hosps",29240,29240,29240,29637,29429,30241,30241,30241
"Utah","status_quo","Past",2020-12-28,"cumulative_hosps",29240,29240,29240,29637,29429,30241,30241,30241
"Utah","linear_increase_sd","Past",2020-12-28,"daily_all_infections",6512,6512,6512,6859,6886,7178,7178,7178
"Utah","return_normal","Past",2020-12-28,"daily_all_infections",6512,6512,6512,6859,6886,7178,7178,7178
"Utah","status_quo","Past",2020-12-28,"daily_all_infections",6512,6512,6512,6859,6886,7178,7178,7178
"Utah","linear_increase_sd","Past",2020-12-28,"daily_cases",2201,2201,2201,2549,2559,2885,2885,2885
"Utah","return_normal","Past",2020-12-28,"daily_cases",2201,2201,2201,2549,2559,2885,2885,2885
"Utah","status_quo","Past",2020-12-28,"daily_cases",2201,2201,2201,2549,2559,2885,2885,2885
"Utah","linear_increase_sd","Past",2020-12-28,"daily_deaths",12,12,12,15,14,17,17,17
"Utah","return_normal","Past",2020-12-28,"daily_deaths",12,12,12,15,14,17,17,17
"Utah","status_quo","Past",2020-12-28,"daily_deaths",12,12,12,15,14,17,17,17
"Utah","linear_increase_sd","Past",2020-12-28,"daily_hosps",277,277,277,311,308,346,346,346
"Utah","return_normal","Past",2020-12-28,"daily_hosps",277,277,277,311,308,346,346,346
"Utah","status_quo","Past",2020-12-28,"daily_hosps",277,277,277,311,308,346,346,346
"Utah","linear_increase_sd","Past",2020-12-28,"latent_trend",NA,NA,NA,0.698316326482965,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-28,"latent_trend",NA,NA,NA,0.698316326482965,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-28,"latent_trend",NA,NA,NA,0.698316326482965,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-28,"mobility_trend",NA,NA,NA,0.676664583460337,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-28,"mobility_trend",NA,NA,NA,0.676664583460337,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-28,"mobility_trend",NA,NA,NA,0.676664583460337,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-29,"actual_cumulative_cases",NA,NA,NA,269326,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-29,"actual_cumulative_deaths",NA,NA,NA,1240,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-29,"actual_daily_cases",NA,NA,NA,2736,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-29,"actual_daily_deaths",NA,NA,NA,16,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-29,"combined_trend",NA,NA,NA,0.475059997218365,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-29,"combined_trend",NA,NA,NA,0.475059997218365,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-29,"combined_trend",NA,NA,NA,0.475059997218365,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-29,"cumulative_all_infections",741611,741611,741611,754150,751275,769563,769563,769563
"Utah","return_normal","Past",2020-12-29,"cumulative_all_infections",741611,741611,741611,754150,751275,769563,769563,769563
"Utah","status_quo","Past",2020-12-29,"cumulative_all_infections",741611,741611,741611,754150,751275,769563,769563,769563
"Utah","linear_increase_sd","Past",2020-12-29,"cumulative_cases",262319,262319,262319,266250,265568,270863,270863,270863
"Utah","return_normal","Past",2020-12-29,"cumulative_cases",262319,262319,262319,266250,265568,270863,270863,270863
"Utah","status_quo","Past",2020-12-29,"cumulative_cases",262319,262319,262319,266250,265568,270863,270863,270863
"Utah","linear_increase_sd","Past",2020-12-29,"cumulative_deaths",1710,1710,1710,1726,1727,1739,1739,1739
"Utah","return_normal","Past",2020-12-29,"cumulative_deaths",1710,1710,1710,1726,1727,1739,1739,1739
"Utah","status_quo","Past",2020-12-29,"cumulative_deaths",1710,1710,1710,1726,1727,1739,1739,1739
"Utah","linear_increase_sd","Past",2020-12-29,"cumulative_hosps",29584,29584,29584,29945,29699,30550,30550,30550
"Utah","return_normal","Past",2020-12-29,"cumulative_hosps",29584,29584,29584,29945,29699,30550,30550,30550
"Utah","status_quo","Past",2020-12-29,"cumulative_hosps",29584,29584,29584,29945,29699,30550,30550,30550
"Utah","linear_increase_sd","Past",2020-12-29,"daily_all_infections",6618,6618,6618,6886,6808,7232,7232,7232
"Utah","return_normal","Past",2020-12-29,"daily_all_infections",6618,6618,6618,6886,6808,7232,7232,7232
"Utah","status_quo","Past",2020-12-29,"daily_all_infections",6618,6618,6618,6886,6808,7232,7232,7232
"Utah","linear_increase_sd","Past",2020-12-29,"daily_cases",2441,2441,2441,2597,2562,2786,2786,2786
"Utah","return_normal","Past",2020-12-29,"daily_cases",2441,2441,2441,2597,2562,2786,2786,2786
"Utah","status_quo","Past",2020-12-29,"daily_cases",2441,2441,2441,2597,2562,2786,2786,2786
"Utah","linear_increase_sd","Past",2020-12-29,"daily_deaths",12,12,12,14,14,16,16,16
"Utah","return_normal","Past",2020-12-29,"daily_deaths",12,12,12,14,14,16,16,16
"Utah","status_quo","Past",2020-12-29,"daily_deaths",12,12,12,14,14,16,16,16
"Utah","linear_increase_sd","Past",2020-12-29,"daily_hosps",270,270,270,308,309,344,344,344
"Utah","return_normal","Past",2020-12-29,"daily_hosps",270,270,270,308,309,344,344,344
"Utah","status_quo","Past",2020-12-29,"daily_hosps",270,270,270,308,309,344,344,344
"Utah","linear_increase_sd","Past",2020-12-29,"latent_trend",NA,NA,NA,0.702522522852144,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-29,"latent_trend",NA,NA,NA,0.702522522852144,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-29,"latent_trend",NA,NA,NA,0.702522522852144,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-29,"mobility_trend",NA,NA,NA,0.676220308623968,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-29,"mobility_trend",NA,NA,NA,0.676220308623968,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-29,"mobility_trend",NA,NA,NA,0.676220308623968,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-30,"actual_cumulative_cases",NA,NA,NA,271940,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-30,"actual_cumulative_deaths",NA,NA,NA,1261,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-30,"actual_daily_cases",NA,NA,NA,2614,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-30,"actual_daily_deaths",NA,NA,NA,21,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-30,"combined_trend",NA,NA,NA,0.477099779539525,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-30,"combined_trend",NA,NA,NA,0.477099779539525,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-30,"combined_trend",NA,NA,NA,0.477099779539525,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-30,"cumulative_all_infections",748339,748339,748339,761066,758025,776834,776834,776834
"Utah","return_normal","Past",2020-12-30,"cumulative_all_infections",748339,748339,748339,761066,758025,776834,776834,776834
"Utah","status_quo","Past",2020-12-30,"cumulative_all_infections",748339,748339,748339,761066,758025,776834,776834,776834
"Utah","linear_increase_sd","Past",2020-12-30,"cumulative_cases",264605,264605,264605,268811,268346,273481,273481,273481
"Utah","return_normal","Past",2020-12-30,"cumulative_cases",264605,264605,264605,268811,268346,273481,273481,273481
"Utah","status_quo","Past",2020-12-30,"cumulative_cases",264605,264605,264605,268811,268346,273481,273481,273481
"Utah","linear_increase_sd","Past",2020-12-30,"cumulative_deaths",1721,1721,1721,1739,1742,1752,1752,1752
"Utah","return_normal","Past",2020-12-30,"cumulative_deaths",1721,1721,1721,1739,1742,1752,1752,1752
"Utah","status_quo","Past",2020-12-30,"cumulative_deaths",1721,1721,1721,1739,1742,1752,1752,1752
"Utah","linear_increase_sd","Past",2020-12-30,"cumulative_hosps",29925,29925,29925,30253,29972,30860,30860,30860
"Utah","return_normal","Past",2020-12-30,"cumulative_hosps",29925,29925,29925,30253,29972,30860,30860,30860
"Utah","status_quo","Past",2020-12-30,"cumulative_hosps",29925,29925,29925,30253,29972,30860,30860,30860
"Utah","linear_increase_sd","Past",2020-12-30,"daily_all_infections",6728,6728,6728,6917,6750,7271,7271,7271
"Utah","return_normal","Past",2020-12-30,"daily_all_infections",6728,6728,6728,6917,6750,7271,7271,7271
"Utah","status_quo","Past",2020-12-30,"daily_all_infections",6728,6728,6728,6917,6750,7271,7271,7271
"Utah","linear_increase_sd","Past",2020-12-30,"daily_cases",2286,2286,2286,2561,2618,2778,2778,2778
"Utah","return_normal","Past",2020-12-30,"daily_cases",2286,2286,2286,2561,2618,2778,2778,2778
"Utah","status_quo","Past",2020-12-30,"daily_cases",2286,2286,2286,2561,2618,2778,2778,2778
"Utah","linear_increase_sd","Past",2020-12-30,"daily_deaths",11,11,11,13,13,15,15,15
"Utah","return_normal","Past",2020-12-30,"daily_deaths",11,11,11,13,13,15,15,15
"Utah","status_quo","Past",2020-12-30,"daily_deaths",11,11,11,13,13,15,15,15
"Utah","linear_increase_sd","Past",2020-12-30,"daily_hosps",273,273,273,308,310,341,341,341
"Utah","return_normal","Past",2020-12-30,"daily_hosps",273,273,273,308,310,341,341,341
"Utah","status_quo","Past",2020-12-30,"daily_hosps",273,273,273,308,310,341,341,341
"Utah","linear_increase_sd","Past",2020-12-30,"latent_trend",NA,NA,NA,0.706289935482011,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-30,"latent_trend",NA,NA,NA,0.706289935482011,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-30,"latent_trend",NA,NA,NA,0.706289935482011,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-30,"mobility_trend",NA,NA,NA,0.675501314079926,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-30,"mobility_trend",NA,NA,NA,0.675501314079926,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-30,"mobility_trend",NA,NA,NA,0.675501314079926,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-31,"actual_cumulative_cases",NA,NA,NA,276612,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-31,"actual_cumulative_deaths",NA,NA,NA,1274,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-31,"actual_daily_cases",NA,NA,NA,4672,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-31,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-31,"combined_trend",NA,NA,NA,0.478609445546258,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-31,"combined_trend",NA,NA,NA,0.478609445546258,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-31,"combined_trend",NA,NA,NA,0.478609445546258,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-31,"cumulative_all_infections",755172,755172,755172,768004,764703,784137,784137,784137
"Utah","return_normal","Past",2020-12-31,"cumulative_all_infections",755172,755172,755172,768004,764703,784137,784137,784137
"Utah","status_quo","Past",2020-12-31,"cumulative_all_infections",755172,755172,755172,768004,764703,784137,784137,784137
"Utah","linear_increase_sd","Past",2020-12-31,"cumulative_cases",266918,266918,266918,271251,270888,275946,275946,275946
"Utah","return_normal","Past",2020-12-31,"cumulative_cases",266918,266918,266918,271251,270888,275946,275946,275946
"Utah","status_quo","Past",2020-12-31,"cumulative_cases",266918,266918,266918,271251,270888,275946,275946,275946
"Utah","linear_increase_sd","Past",2020-12-31,"cumulative_deaths",1733,1733,1733,1751,1754,1765,1765,1765
"Utah","return_normal","Past",2020-12-31,"cumulative_deaths",1733,1733,1733,1751,1754,1765,1765,1765
"Utah","status_quo","Past",2020-12-31,"cumulative_deaths",1733,1733,1733,1751,1754,1765,1765,1765
"Utah","linear_increase_sd","Past",2020-12-31,"cumulative_hosps",30247,30247,30247,30562,30263,31175,31175,31175
"Utah","return_normal","Past",2020-12-31,"cumulative_hosps",30247,30247,30247,30562,30263,31175,31175,31175
"Utah","status_quo","Past",2020-12-31,"cumulative_hosps",30247,30247,30247,30562,30263,31175,31175,31175
"Utah","linear_increase_sd","Past",2020-12-31,"daily_all_infections",6678,6678,6678,6938,6833,7303,7303,7303
"Utah","return_normal","Past",2020-12-31,"daily_all_infections",6678,6678,6678,6938,6833,7303,7303,7303
"Utah","status_quo","Past",2020-12-31,"daily_all_infections",6678,6678,6678,6938,6833,7303,7303,7303
"Utah","linear_increase_sd","Past",2020-12-31,"daily_cases",2313,2313,2313,2440,2465,2542,2542,2542
"Utah","return_normal","Past",2020-12-31,"daily_cases",2313,2313,2313,2440,2465,2542,2542,2542
"Utah","status_quo","Past",2020-12-31,"daily_cases",2313,2313,2313,2440,2465,2542,2542,2542
"Utah","linear_increase_sd","Past",2020-12-31,"daily_deaths",12,12,12,13,12,13,13,13
"Utah","return_normal","Past",2020-12-31,"daily_deaths",12,12,12,13,12,13,13,13
"Utah","status_quo","Past",2020-12-31,"daily_deaths",12,12,12,13,12,13,13,13
"Utah","linear_increase_sd","Past",2020-12-31,"daily_hosps",275,275,275,310,315,338,338,338
"Utah","return_normal","Past",2020-12-31,"daily_hosps",275,275,275,310,315,338,338,338
"Utah","status_quo","Past",2020-12-31,"daily_hosps",275,275,275,310,315,338,338,338
"Utah","linear_increase_sd","Past",2020-12-31,"latent_trend",NA,NA,NA,0.709567479276938,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-31,"latent_trend",NA,NA,NA,0.709567479276938,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-31,"latent_trend",NA,NA,NA,0.709567479276938,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-31,"mobility_trend",NA,NA,NA,0.674508710621813,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-31,"mobility_trend",NA,NA,NA,0.674508710621813,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-31,"mobility_trend",NA,NA,NA,0.674508710621813,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-01,"actual_cumulative_cases",NA,NA,NA,276612,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-01,"actual_cumulative_deaths",NA,NA,NA,1274,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-01,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-01,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-01,"combined_trend",NA,NA,NA,0.47956995699979,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-01,"combined_trend",NA,NA,NA,0.47956995699979,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-01,"combined_trend",NA,NA,NA,0.47956995699979,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-01,"cumulative_all_infections",762088,762088,762088,774963,771328,791473,791473,791473
"Utah","return_normal","Past",2021-01-01,"cumulative_all_infections",762088,762088,762088,774963,771328,791473,791473,791473
"Utah","status_quo","Past",2021-01-01,"cumulative_all_infections",762088,762088,762088,774963,771328,791473,791473,791473
"Utah","linear_increase_sd","Past",2021-01-01,"cumulative_cases",269444,269444,269444,273881,273583,278615,278615,278615
"Utah","return_normal","Past",2021-01-01,"cumulative_cases",269444,269444,269444,273881,273583,278615,278615,278615
"Utah","status_quo","Past",2021-01-01,"cumulative_cases",269444,269444,269444,273881,273583,278615,278615,278615
"Utah","linear_increase_sd","Past",2021-01-01,"cumulative_deaths",1743,1743,1743,1763,1768,1777,1777,1777
"Utah","return_normal","Past",2021-01-01,"cumulative_deaths",1743,1743,1743,1763,1768,1777,1777,1777
"Utah","status_quo","Past",2021-01-01,"cumulative_deaths",1743,1743,1743,1763,1768,1777,1777,1777
"Utah","linear_increase_sd","Past",2021-01-01,"cumulative_hosps",30525,30525,30525,30872,30599,31491,31491,31491
"Utah","return_normal","Past",2021-01-01,"cumulative_hosps",30525,30525,30525,30872,30599,31491,31491,31491
"Utah","status_quo","Past",2021-01-01,"cumulative_hosps",30525,30525,30525,30872,30599,31491,31491,31491
"Utah","linear_increase_sd","Past",2021-01-01,"daily_all_infections",6625,6625,6625,6959,6916,7336,7336,7336
"Utah","return_normal","Past",2021-01-01,"daily_all_infections",6625,6625,6625,6959,6916,7336,7336,7336
"Utah","status_quo","Past",2021-01-01,"daily_all_infections",6625,6625,6625,6959,6916,7336,7336,7336
"Utah","linear_increase_sd","Past",2021-01-01,"daily_cases",2526,2526,2526,2630,2669,2695,2695,2695
"Utah","return_normal","Past",2021-01-01,"daily_cases",2526,2526,2526,2630,2669,2695,2695,2695
"Utah","status_quo","Past",2021-01-01,"daily_cases",2526,2526,2526,2630,2669,2695,2695,2695
"Utah","linear_increase_sd","Past",2021-01-01,"daily_deaths",10,10,10,12,12,14,14,14
"Utah","return_normal","Past",2021-01-01,"daily_deaths",10,10,10,12,12,14,14,14
"Utah","status_quo","Past",2021-01-01,"daily_deaths",10,10,10,12,12,14,14,14
"Utah","linear_increase_sd","Past",2021-01-01,"daily_hosps",278,278,278,310,316,336,336,336
"Utah","return_normal","Past",2021-01-01,"daily_hosps",278,278,278,310,316,336,336,336
"Utah","status_quo","Past",2021-01-01,"daily_hosps",278,278,278,310,316,336,336,336
"Utah","linear_increase_sd","Past",2021-01-01,"latent_trend",NA,NA,NA,0.712304662174154,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-01,"latent_trend",NA,NA,NA,0.712304662174154,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-01,"latent_trend",NA,NA,NA,0.712304662174154,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-01,"mobility_trend",NA,NA,NA,0.673265222687168,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-01,"mobility_trend",NA,NA,NA,0.673265222687168,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-01,"mobility_trend",NA,NA,NA,0.673265222687168,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-02,"actual_cumulative_cases",NA,NA,NA,281654,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-02,"actual_cumulative_deaths",NA,NA,NA,1299,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-02,"actual_daily_cases",NA,NA,NA,5042,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-02,"actual_daily_deaths",NA,NA,NA,25,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-02,"combined_trend",NA,NA,NA,0.479967416382511,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-02,"combined_trend",NA,NA,NA,0.479967416382511,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-02,"combined_trend",NA,NA,NA,0.479967416382511,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-02,"cumulative_all_infections",769095,769095,769095,781929,777876,798816,798816,798816
"Utah","return_normal","Past",2021-01-02,"cumulative_all_infections",769095,769095,769095,781929,777876,798816,798816,798816
"Utah","status_quo","Past",2021-01-02,"cumulative_all_infections",769095,769095,769095,781929,777876,798816,798816,798816
"Utah","linear_increase_sd","Past",2021-01-02,"cumulative_cases",271924,271924,271924,276545,276432,281279,281279,281279
"Utah","return_normal","Past",2021-01-02,"cumulative_cases",271924,271924,271924,276545,276432,281279,281279,281279
"Utah","status_quo","Past",2021-01-02,"cumulative_cases",271924,271924,271924,276545,276432,281279,281279,281279
"Utah","linear_increase_sd","Past",2021-01-02,"cumulative_deaths",1754,1754,1754,1775,1782,1788,1788,1788
"Utah","return_normal","Past",2021-01-02,"cumulative_deaths",1754,1754,1754,1775,1782,1788,1788,1788
"Utah","status_quo","Past",2021-01-02,"cumulative_deaths",1754,1754,1754,1775,1782,1788,1788,1788
"Utah","linear_increase_sd","Past",2021-01-02,"cumulative_hosps",30802,30802,30802,31180,30933,31805,31805,31805
"Utah","return_normal","Past",2021-01-02,"cumulative_hosps",30802,30802,30802,31180,30933,31805,31805,31805
"Utah","status_quo","Past",2021-01-02,"cumulative_hosps",30802,30802,30802,31180,30933,31805,31805,31805
"Utah","linear_increase_sd","Past",2021-01-02,"daily_all_infections",6548,6548,6548,6966,7007,7343,7343,7343
"Utah","return_normal","Past",2021-01-02,"daily_all_infections",6548,6548,6548,6966,7007,7343,7343,7343
"Utah","status_quo","Past",2021-01-02,"daily_all_infections",6548,6548,6548,6966,7007,7343,7343,7343
"Utah","linear_increase_sd","Past",2021-01-02,"daily_cases",2480,2480,2480,2665,2664,2849,2849,2849
"Utah","return_normal","Past",2021-01-02,"daily_cases",2480,2480,2480,2665,2664,2849,2849,2849
"Utah","status_quo","Past",2021-01-02,"daily_cases",2480,2480,2480,2665,2664,2849,2849,2849
