"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2021-01-02,"daily_deaths",11,11,11,12,11,14,14,14
"Utah","return_normal","Past",2021-01-02,"daily_deaths",11,11,11,12,11,14,14,14
"Utah","status_quo","Past",2021-01-02,"daily_deaths",11,11,11,12,11,14,14,14
"Utah","linear_increase_sd","Past",2021-01-02,"daily_hosps",277,277,277,309,314,334,334,334
"Utah","return_normal","Past",2021-01-02,"daily_hosps",277,277,277,309,314,334,334,334
"Utah","status_quo","Past",2021-01-02,"daily_hosps",277,277,277,309,314,334,334,334
"Utah","linear_increase_sd","Past",2021-01-02,"latent_trend",NA,NA,NA,0.714450947398659,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-02,"latent_trend",NA,NA,NA,0.714450947398659,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-02,"latent_trend",NA,NA,NA,0.714450947398659,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-02,"mobility_trend",NA,NA,NA,0.671798978124515,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-02,"mobility_trend",NA,NA,NA,0.671798978124515,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-02,"mobility_trend",NA,NA,NA,0.671798978124515,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-03,"actual_cumulative_cases",NA,NA,NA,283473,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-03,"actual_cumulative_deaths",NA,NA,NA,1306,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-03,"actual_daily_cases",NA,NA,NA,1819,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-03,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-03,"combined_trend",NA,NA,NA,0.479788746453,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-03,"combined_trend",NA,NA,NA,0.479788746453,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-03,"combined_trend",NA,NA,NA,0.479788746453,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-03,"cumulative_all_infections",776177,776177,776177,788902,784354,806175,806175,806175
"Utah","return_normal","Past",2021-01-03,"cumulative_all_infections",776177,776177,776177,788902,784354,806175,806175,806175
"Utah","status_quo","Past",2021-01-03,"cumulative_all_infections",776177,776177,776177,788902,784354,806175,806175,806175
"Utah","linear_increase_sd","Past",2021-01-03,"cumulative_cases",274413,274413,274413,279111,279026,283893,283893,283893
"Utah","return_normal","Past",2021-01-03,"cumulative_cases",274413,274413,274413,279111,279026,283893,283893,283893
"Utah","status_quo","Past",2021-01-03,"cumulative_cases",274413,274413,274413,279111,279026,283893,283893,283893
"Utah","linear_increase_sd","Past",2021-01-03,"cumulative_deaths",1765,1765,1765,1787,1795,1801,1801,1801
"Utah","return_normal","Past",2021-01-03,"cumulative_deaths",1765,1765,1765,1787,1795,1801,1801,1801
"Utah","status_quo","Past",2021-01-03,"cumulative_deaths",1765,1765,1765,1787,1795,1801,1801,1801
"Utah","linear_increase_sd","Past",2021-01-03,"cumulative_hosps",31082,31082,31082,31489,31264,32121,32121,32121
"Utah","return_normal","Past",2021-01-03,"cumulative_hosps",31082,31082,31082,31489,31264,32121,32121,32121
"Utah","status_quo","Past",2021-01-03,"cumulative_hosps",31082,31082,31082,31489,31264,32121,32121,32121
"Utah","linear_increase_sd","Past",2021-01-03,"daily_all_infections",6478,6478,6478,6973,7082,7359,7359,7359
"Utah","return_normal","Past",2021-01-03,"daily_all_infections",6478,6478,6478,6973,7082,7359,7359,7359
"Utah","status_quo","Past",2021-01-03,"daily_all_infections",6478,6478,6478,6973,7082,7359,7359,7359
"Utah","linear_increase_sd","Past",2021-01-03,"daily_cases",2489,2489,2489,2566,2594,2614,2614,2614
"Utah","return_normal","Past",2021-01-03,"daily_cases",2489,2489,2489,2566,2594,2614,2614,2614
"Utah","status_quo","Past",2021-01-03,"daily_cases",2489,2489,2489,2566,2594,2614,2614,2614
"Utah","linear_increase_sd","Past",2021-01-03,"daily_deaths",11,11,11,13,13,13,13,13
"Utah","return_normal","Past",2021-01-03,"daily_deaths",11,11,11,13,13,13,13,13
"Utah","status_quo","Past",2021-01-03,"daily_deaths",11,11,11,13,13,13,13,13
"Utah","linear_increase_sd","Past",2021-01-03,"daily_hosps",280,280,280,309,316,331,331,331
"Utah","return_normal","Past",2021-01-03,"daily_hosps",280,280,280,309,316,331,331,331
"Utah","status_quo","Past",2021-01-03,"daily_hosps",280,280,280,309,316,331,331,331
"Utah","linear_increase_sd","Past",2021-01-03,"latent_trend",NA,NA,NA,0.715955029312662,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-03,"latent_trend",NA,NA,NA,0.715955029312662,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-03,"latent_trend",NA,NA,NA,0.715955029312662,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-03,"mobility_trend",NA,NA,NA,0.670138104782379,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-03,"mobility_trend",NA,NA,NA,0.670138104782379,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-03,"mobility_trend",NA,NA,NA,0.670138104782379,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-04,"actual_cumulative_cases",NA,NA,NA,285633,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-04,"actual_cumulative_deaths",NA,NA,NA,1310,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-04,"actual_daily_cases",NA,NA,NA,2160,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-04,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-04,"combined_trend",NA,NA,NA,0.479021211919682,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-04,"combined_trend",NA,NA,NA,0.479021211919682,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-04,"combined_trend",NA,NA,NA,0.479021211919682,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-04,"cumulative_all_infections",783324,783324,783324,795876,790771,813533,813533,813533
"Utah","return_normal","Past",2021-01-04,"cumulative_all_infections",783324,783324,783324,795876,790771,813533,813533,813533
"Utah","status_quo","Past",2021-01-04,"cumulative_all_infections",783324,783324,783324,795876,790771,813533,813533,813533
"Utah","linear_increase_sd","Past",2021-01-04,"cumulative_cases",277022,277022,277022,281692,281608,286445,286445,286445
"Utah","return_normal","Past",2021-01-04,"cumulative_cases",277022,277022,277022,281692,281608,286445,286445,286445
"Utah","status_quo","Past",2021-01-04,"cumulative_cases",277022,277022,277022,281692,281608,286445,286445,286445
"Utah","linear_increase_sd","Past",2021-01-04,"cumulative_deaths",1776,1776,1776,1800,1809,1815,1815,1815
"Utah","return_normal","Past",2021-01-04,"cumulative_deaths",1776,1776,1776,1800,1809,1815,1815,1815
"Utah","status_quo","Past",2021-01-04,"cumulative_deaths",1776,1776,1776,1800,1809,1815,1815,1815
"Utah","linear_increase_sd","Past",2021-01-04,"cumulative_hosps",31367,31367,31367,31801,31593,32441,32441,32441
"Utah","return_normal","Past",2021-01-04,"cumulative_hosps",31367,31367,31367,31801,31593,32441,32441,32441
"Utah","status_quo","Past",2021-01-04,"cumulative_hosps",31367,31367,31367,31801,31593,32441,32441,32441
"Utah","linear_increase_sd","Past",2021-01-04,"daily_all_infections",6417,6417,6417,6974,7147,7358,7358,7358
"Utah","return_normal","Past",2021-01-04,"daily_all_infections",6417,6417,6417,6974,7147,7358,7358,7358
"Utah","status_quo","Past",2021-01-04,"daily_all_infections",6417,6417,6417,6974,7147,7358,7358,7358
"Utah","linear_increase_sd","Past",2021-01-04,"daily_cases",2552,2552,2552,2581,2582,2609,2609,2609
"Utah","return_normal","Past",2021-01-04,"daily_cases",2552,2552,2552,2581,2582,2609,2609,2609
"Utah","status_quo","Past",2021-01-04,"daily_cases",2552,2552,2552,2581,2582,2609,2609,2609
"Utah","linear_increase_sd","Past",2021-01-04,"daily_deaths",11,11,11,13,14,14,14,14
"Utah","return_normal","Past",2021-01-04,"daily_deaths",11,11,11,13,14,14,14,14
"Utah","status_quo","Past",2021-01-04,"daily_deaths",11,11,11,13,14,14,14,14
"Utah","linear_increase_sd","Past",2021-01-04,"daily_hosps",285,285,285,312,320,329,329,329
"Utah","return_normal","Past",2021-01-04,"daily_hosps",285,285,285,312,320,329,329,329
"Utah","status_quo","Past",2021-01-04,"daily_hosps",285,285,285,312,320,329,329,329
"Utah","linear_increase_sd","Past",2021-01-04,"latent_trend",NA,NA,NA,0.716764029884306,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-04,"latent_trend",NA,NA,NA,0.716764029884306,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-04,"latent_trend",NA,NA,NA,0.716764029884306,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-04,"mobility_trend",NA,NA,NA,0.668310897237688,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-04,"mobility_trend",NA,NA,NA,0.668310897237688,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-04,"mobility_trend",NA,NA,NA,0.668310897237688,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-05,"actual_cumulative_cases",NA,NA,NA,288951,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-05,"actual_cumulative_deaths",NA,NA,NA,1317,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-05,"actual_daily_cases",NA,NA,NA,3318,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-05,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-05,"combined_trend",NA,NA,NA,0.477660635013561,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-05,"combined_trend",NA,NA,NA,0.477660635013561,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-05,"combined_trend",NA,NA,NA,0.477660635013561,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-05,"cumulative_all_infections",790542,790542,790542,802836,797118,820847,820847,820847
"Utah","return_normal","Past",2021-01-05,"cumulative_all_infections",790542,790542,790542,802836,797118,820847,820847,820847
"Utah","status_quo","Past",2021-01-05,"cumulative_all_infections",790542,790542,790542,802836,797118,820847,820847,820847
"Utah","linear_increase_sd","Past",2021-01-05,"cumulative_cases",279561,279561,279561,284375,284236,289327,289327,289327
"Utah","return_normal","Past",2021-01-05,"cumulative_cases",279561,279561,279561,284375,284236,289327,289327,289327
"Utah","status_quo","Past",2021-01-05,"cumulative_cases",279561,279561,279561,284375,284236,289327,289327,289327
"Utah","linear_increase_sd","Past",2021-01-05,"cumulative_deaths",1788,1788,1788,1813,1823,1827,1827,1827
"Utah","return_normal","Past",2021-01-05,"cumulative_deaths",1788,1788,1788,1813,1823,1827,1827,1827
"Utah","status_quo","Past",2021-01-05,"cumulative_deaths",1788,1788,1788,1813,1823,1827,1827,1827
"Utah","linear_increase_sd","Past",2021-01-05,"cumulative_hosps",31653,31653,31653,32111,31920,32759,32759,32759
"Utah","return_normal","Past",2021-01-05,"cumulative_hosps",31653,31653,31653,32111,31920,32759,32759,32759
"Utah","status_quo","Past",2021-01-05,"cumulative_hosps",31653,31653,31653,32111,31920,32759,32759,32759
"Utah","linear_increase_sd","Past",2021-01-05,"daily_all_infections",6347,6347,6347,6960,7218,7314,7314,7314
"Utah","return_normal","Past",2021-01-05,"daily_all_infections",6347,6347,6347,6960,7218,7314,7314,7314
"Utah","status_quo","Past",2021-01-05,"daily_all_infections",6347,6347,6347,6960,7218,7314,7314,7314
"Utah","linear_increase_sd","Past",2021-01-05,"daily_cases",2539,2539,2539,2683,2628,2882,2882,2882
"Utah","return_normal","Past",2021-01-05,"daily_cases",2539,2539,2539,2683,2628,2882,2882,2882
"Utah","status_quo","Past",2021-01-05,"daily_cases",2539,2539,2539,2683,2628,2882,2882,2882
"Utah","linear_increase_sd","Past",2021-01-05,"daily_deaths",12,12,12,13,12,14,14,14
"Utah","return_normal","Past",2021-01-05,"daily_deaths",12,12,12,13,12,14,14,14
"Utah","status_quo","Past",2021-01-05,"daily_deaths",12,12,12,13,12,14,14,14
"Utah","linear_increase_sd","Past",2021-01-05,"daily_hosps",286,286,286,311,318,327,327,327
"Utah","return_normal","Past",2021-01-05,"daily_hosps",286,286,286,311,318,327,327,327
"Utah","status_quo","Past",2021-01-05,"daily_hosps",286,286,286,311,318,327,327,327
"Utah","linear_increase_sd","Past",2021-01-05,"latent_trend",NA,NA,NA,0.71683540951752,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-05,"latent_trend",NA,NA,NA,0.71683540951752,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-05,"latent_trend",NA,NA,NA,0.71683540951752,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-05,"mobility_trend",NA,NA,NA,0.666346316980992,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-05,"mobility_trend",NA,NA,NA,0.666346316980992,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-05,"mobility_trend",NA,NA,NA,0.666346316980992,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-06,"actual_cumulative_cases",NA,NA,NA,292720,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-06,"actual_cumulative_deaths",NA,NA,NA,1335,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-06,"actual_daily_cases",NA,NA,NA,3769,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-06,"actual_daily_deaths",NA,NA,NA,18,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-06,"combined_trend",NA,NA,NA,0.475750298713124,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-06,"combined_trend",NA,NA,NA,0.475750298713124,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-06,"combined_trend",NA,NA,NA,0.475750298713124,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-06,"cumulative_all_infections",797796,797796,797796,809775,803399,828128,828128,828128
"Utah","return_normal","Past",2021-01-06,"cumulative_all_infections",797796,797796,797796,809775,803399,828128,828128,828128
"Utah","status_quo","Past",2021-01-06,"cumulative_all_infections",797796,797796,797796,809775,803399,828128,828128,828128
"Utah","linear_increase_sd","Past",2021-01-06,"cumulative_cases",282512,282512,282512,287109,286800,292014,292014,292014
"Utah","return_normal","Past",2021-01-06,"cumulative_cases",282512,282512,282512,287109,286800,292014,292014,292014
"Utah","status_quo","Past",2021-01-06,"cumulative_cases",282512,282512,282512,287109,286800,292014,292014,292014
"Utah","linear_increase_sd","Past",2021-01-06,"cumulative_deaths",1799,1799,1799,1825,1836,1840,1840,1840
"Utah","return_normal","Past",2021-01-06,"cumulative_deaths",1799,1799,1799,1825,1836,1840,1840,1840
"Utah","status_quo","Past",2021-01-06,"cumulative_deaths",1799,1799,1799,1825,1836,1840,1840,1840
"Utah","linear_increase_sd","Past",2021-01-06,"cumulative_hosps",31944,31944,31944,32423,32243,33082,33082,33082
"Utah","return_normal","Past",2021-01-06,"cumulative_hosps",31944,31944,31944,32423,32243,33082,33082,33082
"Utah","status_quo","Past",2021-01-06,"cumulative_hosps",31944,31944,31944,32423,32243,33082,33082,33082
"Utah","linear_increase_sd","Past",2021-01-06,"daily_all_infections",6281,6281,6281,6939,7254,7281,7281,7281
"Utah","return_normal","Past",2021-01-06,"daily_all_infections",6281,6281,6281,6939,7254,7281,7281,7281
"Utah","status_quo","Past",2021-01-06,"daily_all_infections",6281,6281,6281,6939,7254,7281,7281,7281
"Utah","linear_increase_sd","Past",2021-01-06,"daily_cases",2564,2564,2564,2734,2687,2951,2951,2951
"Utah","return_normal","Past",2021-01-06,"daily_cases",2564,2564,2564,2734,2687,2951,2951,2951
"Utah","status_quo","Past",2021-01-06,"daily_cases",2564,2564,2564,2734,2687,2951,2951,2951
"Utah","linear_increase_sd","Past",2021-01-06,"daily_deaths",11,11,11,13,13,13,13,13
"Utah","return_normal","Past",2021-01-06,"daily_deaths",11,11,11,13,13,13,13,13
"Utah","status_quo","Past",2021-01-06,"daily_deaths",11,11,11,13,13,13,13,13
"Utah","linear_increase_sd","Past",2021-01-06,"daily_hosps",291,291,291,313,323,323,323,323
"Utah","return_normal","Past",2021-01-06,"daily_hosps",291,291,291,313,323,323,323,323
"Utah","status_quo","Past",2021-01-06,"daily_hosps",291,291,291,313,323,323,323,323
"Utah","linear_increase_sd","Past",2021-01-06,"latent_trend",NA,NA,NA,0.716196422523374,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-06,"latent_trend",NA,NA,NA,0.716196422523374,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-06,"latent_trend",NA,NA,NA,0.716196422523374,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-06,"mobility_trend",NA,NA,NA,0.664273492231242,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-06,"mobility_trend",NA,NA,NA,0.664273492231242,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-06,"mobility_trend",NA,NA,NA,0.664273492231242,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-07,"actual_cumulative_cases",NA,NA,NA,297317,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-07,"actual_cumulative_deaths",NA,NA,NA,1364,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-07,"actual_daily_cases",NA,NA,NA,4597,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-07,"actual_daily_deaths",NA,NA,NA,29,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-07,"combined_trend",NA,NA,NA,0.473348797814518,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-07,"combined_trend",NA,NA,NA,0.473348797814518,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-07,"combined_trend",NA,NA,NA,0.473348797814518,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-07,"cumulative_all_infections",805075,805075,805075,816672,809600,835339,835339,835339
"Utah","return_normal","Past",2021-01-07,"cumulative_all_infections",805075,805075,805075,816672,809600,835339,835339,835339
"Utah","status_quo","Past",2021-01-07,"cumulative_all_infections",805075,805075,805075,816672,809600,835339,835339,835339
"Utah","linear_increase_sd","Past",2021-01-07,"cumulative_cases",285130,285130,285130,289708,289332,294660,294660,294660
"Utah","return_normal","Past",2021-01-07,"cumulative_cases",285130,285130,285130,289708,289332,294660,294660,294660
"Utah","status_quo","Past",2021-01-07,"cumulative_cases",285130,285130,285130,289708,289332,294660,294660,294660
"Utah","linear_increase_sd","Past",2021-01-07,"cumulative_deaths",1811,1811,1811,1837,1848,1852,1852,1852
"Utah","return_normal","Past",2021-01-07,"cumulative_deaths",1811,1811,1811,1837,1848,1852,1852,1852
"Utah","status_quo","Past",2021-01-07,"cumulative_deaths",1811,1811,1811,1837,1848,1852,1852,1852
"Utah","linear_increase_sd","Past",2021-01-07,"cumulative_hosps",32233,32233,32233,32736,32565,33408,33408,33408
"Utah","return_normal","Past",2021-01-07,"cumulative_hosps",32233,32233,32233,32736,32565,33408,33408,33408
"Utah","status_quo","Past",2021-01-07,"cumulative_hosps",32233,32233,32233,32736,32565,33408,33408,33408
"Utah","linear_increase_sd","Past",2021-01-07,"daily_all_infections",6201,6201,6201,6897,7211,7279,7279,7279
"Utah","return_normal","Past",2021-01-07,"daily_all_infections",6201,6201,6201,6897,7211,7279,7279,7279
"Utah","status_quo","Past",2021-01-07,"daily_all_infections",6201,6201,6201,6897,7211,7279,7279,7279
"Utah","linear_increase_sd","Past",2021-01-07,"daily_cases",2532,2532,2532,2599,2618,2646,2646,2646
"Utah","return_normal","Past",2021-01-07,"daily_cases",2532,2532,2532,2599,2618,2646,2646,2646
"Utah","status_quo","Past",2021-01-07,"daily_cases",2532,2532,2532,2599,2618,2646,2646,2646
"Utah","linear_increase_sd","Past",2021-01-07,"daily_deaths",12,12,12,12,12,12,12,12
"Utah","return_normal","Past",2021-01-07,"daily_deaths",12,12,12,12,12,12,12,12
"Utah","status_quo","Past",2021-01-07,"daily_deaths",12,12,12,12,12,12,12,12
"Utah","linear_increase_sd","Past",2021-01-07,"daily_hosps",289,289,289,313,322,326,326,326
"Utah","return_normal","Past",2021-01-07,"daily_hosps",289,289,289,313,322,326,326,326
"Utah","status_quo","Past",2021-01-07,"daily_hosps",289,289,289,313,322,326,326,326
"Utah","linear_increase_sd","Past",2021-01-07,"latent_trend",NA,NA,NA,0.7148971317296,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-07,"latent_trend",NA,NA,NA,0.7148971317296,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-07,"latent_trend",NA,NA,NA,0.7148971317296,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-07,"mobility_trend",NA,NA,NA,0.662121551207391,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-07,"mobility_trend",NA,NA,NA,0.662121551207391,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-07,"mobility_trend",NA,NA,NA,0.662121551207391,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-08,"actual_cumulative_cases",NA,NA,NA,301110,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-08,"actual_cumulative_deaths",NA,NA,NA,1386,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-08,"actual_daily_cases",NA,NA,NA,3793,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-08,"actual_daily_deaths",NA,NA,NA,22,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-08,"combined_trend",NA,NA,NA,0.470511518311983,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-08,"combined_trend",NA,NA,NA,0.470511518311983,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-08,"combined_trend",NA,NA,NA,0.470511518311983,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-08,"cumulative_all_infections",812337,812337,812337,823523,815760,842470,842470,842470
"Utah","return_normal","Past",2021-01-08,"cumulative_all_infections",812337,812337,812337,823523,815760,842470,842470,842470
"Utah","status_quo","Past",2021-01-08,"cumulative_all_infections",812337,812337,812337,823523,815760,842470,842470,842470
"Utah","linear_increase_sd","Past",2021-01-08,"cumulative_cases",287758,287758,287758,292413,291928,297552,297552,297552
"Utah","return_normal","Past",2021-01-08,"cumulative_cases",287758,287758,287758,292413,291928,297552,297552,297552
"Utah","status_quo","Past",2021-01-08,"cumulative_cases",287758,287758,287758,292413,291928,297552,297552,297552
"Utah","linear_increase_sd","Past",2021-01-08,"cumulative_deaths",1823,1823,1823,1850,1863,1864,1864,1864
"Utah","return_normal","Past",2021-01-08,"cumulative_deaths",1823,1823,1823,1850,1863,1864,1864,1864
"Utah","status_quo","Past",2021-01-08,"cumulative_deaths",1823,1823,1823,1850,1863,1864,1864,1864
"Utah","linear_increase_sd","Past",2021-01-08,"cumulative_hosps",32533,32533,32533,33050,32882,33733,33733,33733
"Utah","return_normal","Past",2021-01-08,"cumulative_hosps",32533,32533,32533,33050,32882,33733,33733,33733
"Utah","status_quo","Past",2021-01-08,"cumulative_hosps",32533,32533,32533,33050,32882,33733,33733,33733
"Utah","linear_increase_sd","Past",2021-01-08,"daily_all_infections",6160,6160,6160,6851,7131,7262,7262,7262
"Utah","return_normal","Past",2021-01-08,"daily_all_infections",6160,6160,6160,6851,7131,7262,7262,7262
"Utah","status_quo","Past",2021-01-08,"daily_all_infections",6160,6160,6160,6851,7131,7262,7262,7262
"Utah","linear_increase_sd","Past",2021-01-08,"daily_cases",2596,2596,2596,2706,2628,2892,2892,2892
"Utah","return_normal","Past",2021-01-08,"daily_cases",2596,2596,2596,2706,2628,2892,2892,2892
"Utah","status_quo","Past",2021-01-08,"daily_cases",2596,2596,2596,2706,2628,2892,2892,2892
"Utah","linear_increase_sd","Past",2021-01-08,"daily_deaths",12,12,12,13,12,15,15,15
"Utah","return_normal","Past",2021-01-08,"daily_deaths",12,12,12,13,12,15,15,15
"Utah","status_quo","Past",2021-01-08,"daily_deaths",12,12,12,13,12,15,15,15
"Utah","linear_increase_sd","Past",2021-01-08,"daily_hosps",300,300,300,314,317,325,325,325
"Utah","return_normal","Past",2021-01-08,"daily_hosps",300,300,300,314,317,325,325,325
"Utah","status_quo","Past",2021-01-08,"daily_hosps",300,300,300,314,317,325,325,325
"Utah","linear_increase_sd","Past",2021-01-08,"latent_trend",NA,NA,NA,0.712985318350554,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-08,"latent_trend",NA,NA,NA,0.712985318350554,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-08,"latent_trend",NA,NA,NA,0.712985318350554,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-08,"mobility_trend",NA,NA,NA,0.659917541360433,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-08,"mobility_trend",NA,NA,NA,0.659917541360433,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-08,"mobility_trend",NA,NA,NA,0.659917541360433,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-09,"actual_cumulative_cases",NA,NA,NA,303723,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-09,"actual_cumulative_deaths",NA,NA,NA,1395,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-09,"actual_daily_cases",NA,NA,NA,2613,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-09,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-09,"combined_trend",NA,NA,NA,0.467286506102752,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-09,"combined_trend",NA,NA,NA,0.467286506102752,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-09,"combined_trend",NA,NA,NA,0.467286506102752,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-09,"cumulative_all_infections",819586,819586,819586,830316,821854,849506,849506,849506
"Utah","return_normal","Past",2021-01-09,"cumulative_all_infections",819586,819586,819586,830316,821854,849506,849506,849506
"Utah","status_quo","Past",2021-01-09,"cumulative_all_infections",819586,819586,819586,830316,821854,849506,849506,849506
