"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2021-01-09,"cumulative_cases",290541,290541,290541,295074,294515,300166,300166,300166
"Utah","return_normal","Past",2021-01-09,"cumulative_cases",290541,290541,290541,295074,294515,300166,300166,300166
"Utah","status_quo","Past",2021-01-09,"cumulative_cases",290541,290541,290541,295074,294515,300166,300166,300166
"Utah","linear_increase_sd","Past",2021-01-09,"cumulative_deaths",1835,1835,1835,1863,1876,1876,1876,1876
"Utah","return_normal","Past",2021-01-09,"cumulative_deaths",1835,1835,1835,1863,1876,1876,1876,1876
"Utah","status_quo","Past",2021-01-09,"cumulative_deaths",1835,1835,1835,1863,1876,1876,1876,1876
"Utah","linear_increase_sd","Past",2021-01-09,"cumulative_hosps",32835,32835,32835,33364,33194,34061,34061,34061
"Utah","return_normal","Past",2021-01-09,"cumulative_hosps",32835,32835,32835,33364,33194,34061,34061,34061
"Utah","status_quo","Past",2021-01-09,"cumulative_hosps",32835,32835,32835,33364,33194,34061,34061,34061
"Utah","linear_increase_sd","Past",2021-01-09,"daily_all_infections",6094,6094,6094,6793,7036,7249,7249,7249
"Utah","return_normal","Past",2021-01-09,"daily_all_infections",6094,6094,6094,6793,7036,7249,7249,7249
"Utah","status_quo","Past",2021-01-09,"daily_all_infections",6094,6094,6094,6793,7036,7249,7249,7249
"Utah","linear_increase_sd","Past",2021-01-09,"daily_cases",2587,2587,2587,2662,2614,2783,2783,2783
"Utah","return_normal","Past",2021-01-09,"daily_cases",2587,2587,2587,2662,2614,2783,2783,2783
"Utah","status_quo","Past",2021-01-09,"daily_cases",2587,2587,2587,2662,2614,2783,2783,2783
"Utah","linear_increase_sd","Past",2021-01-09,"daily_deaths",12,12,12,13,12,13,13,13
"Utah","return_normal","Past",2021-01-09,"daily_deaths",12,12,12,13,12,13,13,13
"Utah","status_quo","Past",2021-01-09,"daily_deaths",12,12,12,13,12,13,13,13
"Utah","linear_increase_sd","Past",2021-01-09,"daily_hosps",302,302,302,314,312,328,328,328
"Utah","return_normal","Past",2021-01-09,"daily_hosps",302,302,302,314,312,328,328,328
"Utah","status_quo","Past",2021-01-09,"daily_hosps",302,302,302,314,312,328,328,328
"Utah","linear_increase_sd","Past",2021-01-09,"latent_trend",NA,NA,NA,0.710507196795576,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-09,"latent_trend",NA,NA,NA,0.710507196795576,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-09,"latent_trend",NA,NA,NA,0.710507196795576,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-09,"mobility_trend",NA,NA,NA,0.657680187069516,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-09,"mobility_trend",NA,NA,NA,0.657680187069516,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-09,"mobility_trend",NA,NA,NA,0.657680187069516,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-10,"actual_cumulative_cases",NA,NA,NA,305999,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-10,"actual_cumulative_deaths",NA,NA,NA,1397,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-10,"actual_daily_cases",NA,NA,NA,2276,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-10,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-10,"combined_trend",NA,NA,NA,0.46371930069686,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-10,"combined_trend",NA,NA,NA,0.46371930069686,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-10,"combined_trend",NA,NA,NA,0.46371930069686,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-10,"cumulative_all_infections",826821,826821,826821,837048,827901,856421,856421,856421
"Utah","return_normal","Past",2021-01-10,"cumulative_all_infections",826821,826821,826821,837048,827901,856421,856421,856421
"Utah","status_quo","Past",2021-01-10,"cumulative_all_infections",826821,826821,826821,837048,827901,856421,856421,856421
"Utah","linear_increase_sd","Past",2021-01-10,"cumulative_cases",293175,293175,293175,297668,296834,302993,302993,302993
"Utah","return_normal","Past",2021-01-10,"cumulative_cases",293175,293175,293175,297668,296834,302993,302993,302993
"Utah","status_quo","Past",2021-01-10,"cumulative_cases",293175,293175,293175,297668,296834,302993,302993,302993
"Utah","linear_increase_sd","Past",2021-01-10,"cumulative_deaths",1847,1847,1847,1876,1889,1890,1890,1890
"Utah","return_normal","Past",2021-01-10,"cumulative_deaths",1847,1847,1847,1876,1889,1890,1890,1890
"Utah","status_quo","Past",2021-01-10,"cumulative_deaths",1847,1847,1847,1876,1889,1890,1890,1890
"Utah","linear_increase_sd","Past",2021-01-10,"cumulative_hosps",33142,33142,33142,33680,33504,34393,34393,34393
"Utah","return_normal","Past",2021-01-10,"cumulative_hosps",33142,33142,33142,33680,33504,34393,34393,34393
"Utah","status_quo","Past",2021-01-10,"cumulative_hosps",33142,33142,33142,33680,33504,34393,34393,34393
"Utah","linear_increase_sd","Past",2021-01-10,"daily_all_infections",6047,6047,6047,6733,6915,7235,7235,7235
"Utah","return_normal","Past",2021-01-10,"daily_all_infections",6047,6047,6047,6733,6915,7235,7235,7235
"Utah","status_quo","Past",2021-01-10,"daily_all_infections",6047,6047,6047,6733,6915,7235,7235,7235
"Utah","linear_increase_sd","Past",2021-01-10,"daily_cases",2319,2319,2319,2594,2634,2827,2827,2827
"Utah","return_normal","Past",2021-01-10,"daily_cases",2319,2319,2319,2594,2634,2827,2827,2827
"Utah","status_quo","Past",2021-01-10,"daily_cases",2319,2319,2319,2594,2634,2827,2827,2827
"Utah","linear_increase_sd","Past",2021-01-10,"daily_deaths",12,12,12,13,13,14,14,14
"Utah","return_normal","Past",2021-01-10,"daily_deaths",12,12,12,13,13,14,14,14
"Utah","status_quo","Past",2021-01-10,"daily_deaths",12,12,12,13,13,14,14,14
"Utah","linear_increase_sd","Past",2021-01-10,"daily_hosps",307,307,307,317,310,332,332,332
"Utah","return_normal","Past",2021-01-10,"daily_hosps",307,307,307,317,310,332,332,332
"Utah","status_quo","Past",2021-01-10,"daily_hosps",307,307,307,317,310,332,332,332
"Utah","linear_increase_sd","Past",2021-01-10,"latent_trend",NA,NA,NA,0.707508105177574,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-10,"latent_trend",NA,NA,NA,0.707508105177574,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-10,"latent_trend",NA,NA,NA,0.707508105177574,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-10,"mobility_trend",NA,NA,NA,0.65542613194583,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-10,"mobility_trend",NA,NA,NA,0.65542613194583,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-10,"mobility_trend",NA,NA,NA,0.65542613194583,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-11,"actual_cumulative_cases",NA,NA,NA,307483,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-11,"actual_cumulative_deaths",NA,NA,NA,1401,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-11,"actual_daily_cases",NA,NA,NA,1484,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-11,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-11,"combined_trend",NA,NA,NA,0.459854744034803,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-11,"combined_trend",NA,NA,NA,0.459854744034803,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-11,"combined_trend",NA,NA,NA,0.459854744034803,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-11,"cumulative_all_infections",833853,833853,833853,843686,833992,863213,863213,863213
"Utah","return_normal","Past",2021-01-11,"cumulative_all_infections",833853,833853,833853,843686,833992,863213,863213,863213
"Utah","status_quo","Past",2021-01-11,"cumulative_all_infections",833853,833853,833853,843686,833992,863213,863213,863213
"Utah","linear_increase_sd","Past",2021-01-11,"cumulative_cases",296060,296060,296060,300418,299322,305870,305870,305870
"Utah","return_normal","Past",2021-01-11,"cumulative_cases",296060,296060,296060,300418,299322,305870,305870,305870
"Utah","status_quo","Past",2021-01-11,"cumulative_cases",296060,296060,296060,300418,299322,305870,305870,305870
"Utah","linear_increase_sd","Past",2021-01-11,"cumulative_deaths",1858,1858,1858,1888,1902,1903,1903,1903
"Utah","return_normal","Past",2021-01-11,"cumulative_deaths",1858,1858,1858,1888,1902,1903,1903,1903
"Utah","status_quo","Past",2021-01-11,"cumulative_deaths",1858,1858,1858,1888,1902,1903,1903,1903
"Utah","linear_increase_sd","Past",2021-01-11,"cumulative_hosps",33451,33451,33451,33997,33815,34725,34725,34725
"Utah","return_normal","Past",2021-01-11,"cumulative_hosps",33451,33451,33451,33997,33815,34725,34725,34725
"Utah","status_quo","Past",2021-01-11,"cumulative_hosps",33451,33451,33451,33997,33815,34725,34725,34725
"Utah","linear_increase_sd","Past",2021-01-11,"daily_all_infections",5952,5952,5952,6639,6792,7171,7171,7171
"Utah","return_normal","Past",2021-01-11,"daily_all_infections",5952,5952,5952,6639,6792,7171,7171,7171
"Utah","status_quo","Past",2021-01-11,"daily_all_infections",5952,5952,5952,6639,6792,7171,7171,7171
"Utah","linear_increase_sd","Past",2021-01-11,"daily_cases",2488,2488,2488,2750,2877,2885,2885,2885
"Utah","return_normal","Past",2021-01-11,"daily_cases",2488,2488,2488,2750,2877,2885,2885,2885
"Utah","status_quo","Past",2021-01-11,"daily_cases",2488,2488,2488,2750,2877,2885,2885,2885
"Utah","linear_increase_sd","Past",2021-01-11,"daily_deaths",11,11,11,13,12,14,14,14
"Utah","return_normal","Past",2021-01-11,"daily_deaths",11,11,11,13,12,14,14,14
"Utah","status_quo","Past",2021-01-11,"daily_deaths",11,11,11,13,12,14,14,14
"Utah","linear_increase_sd","Past",2021-01-11,"daily_hosps",309,309,309,318,311,332,332,332
"Utah","return_normal","Past",2021-01-11,"daily_hosps",309,309,309,318,311,332,332,332
"Utah","status_quo","Past",2021-01-11,"daily_hosps",309,309,309,318,311,332,332,332
"Utah","linear_increase_sd","Past",2021-01-11,"latent_trend",NA,NA,NA,0.704033134052526,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-11,"latent_trend",NA,NA,NA,0.704033134052526,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-11,"latent_trend",NA,NA,NA,0.704033134052526,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-11,"mobility_trend",NA,NA,NA,0.653172019600564,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-11,"mobility_trend",NA,NA,NA,0.653172019600564,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-11,"mobility_trend",NA,NA,NA,0.653172019600564,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-12,"actual_cumulative_cases",NA,NA,NA,309629,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-12,"actual_cumulative_deaths",NA,NA,NA,1427,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-12,"actual_daily_cases",NA,NA,NA,2146,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-12,"actual_daily_deaths",NA,NA,NA,26,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-12,"combined_trend",NA,NA,NA,0.455735356068935,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-12,"combined_trend",NA,NA,NA,0.455735356068935,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-12,"combined_trend",NA,NA,NA,0.455735356068935,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-12,"cumulative_all_infections",839765,839765,839765,850226,841067,869846,869846,869846
"Utah","return_normal","Past",2021-01-12,"cumulative_all_infections",839765,839765,839765,850226,841067,869846,869846,869846
"Utah","status_quo","Past",2021-01-12,"cumulative_all_infections",839765,839765,839765,850226,841067,869846,869846,869846
"Utah","linear_increase_sd","Past",2021-01-12,"cumulative_cases",298692,298692,298692,303041,301747,308682,308682,308682
"Utah","return_normal","Past",2021-01-12,"cumulative_cases",298692,298692,298692,303041,301747,308682,308682,308682
"Utah","status_quo","Past",2021-01-12,"cumulative_cases",298692,298692,298692,303041,301747,308682,308682,308682
"Utah","linear_increase_sd","Past",2021-01-12,"cumulative_deaths",1869,1869,1869,1901,1915,1917,1917,1917
"Utah","return_normal","Past",2021-01-12,"cumulative_deaths",1869,1869,1869,1901,1915,1917,1917,1917
"Utah","status_quo","Past",2021-01-12,"cumulative_deaths",1869,1869,1869,1901,1915,1917,1917,1917
"Utah","linear_increase_sd","Past",2021-01-12,"cumulative_hosps",33762,33762,33762,34315,34124,35058,35058,35058
"Utah","return_normal","Past",2021-01-12,"cumulative_hosps",33762,33762,33762,34315,34124,35058,35058,35058
"Utah","status_quo","Past",2021-01-12,"cumulative_hosps",33762,33762,33762,34315,34124,35058,35058,35058
"Utah","linear_increase_sd","Past",2021-01-12,"daily_all_infections",5912,5912,5912,6540,6633,7075,7075,7075
"Utah","return_normal","Past",2021-01-12,"daily_all_infections",5912,5912,5912,6540,6633,7075,7075,7075
"Utah","status_quo","Past",2021-01-12,"daily_all_infections",5912,5912,5912,6540,6633,7075,7075,7075
"Utah","linear_increase_sd","Past",2021-01-12,"daily_cases",2425,2425,2425,2623,2632,2812,2812,2812
"Utah","return_normal","Past",2021-01-12,"daily_cases",2425,2425,2425,2623,2632,2812,2812,2812
"Utah","status_quo","Past",2021-01-12,"daily_cases",2425,2425,2425,2623,2632,2812,2812,2812
"Utah","linear_increase_sd","Past",2021-01-12,"daily_deaths",11,11,11,13,13,14,14,14
"Utah","return_normal","Past",2021-01-12,"daily_deaths",11,11,11,13,13,14,14,14
"Utah","status_quo","Past",2021-01-12,"daily_deaths",11,11,11,13,13,14,14,14
"Utah","linear_increase_sd","Past",2021-01-12,"daily_hosps",309,309,309,318,311,333,333,333
"Utah","return_normal","Past",2021-01-12,"daily_hosps",309,309,309,318,311,333,333,333
"Utah","status_quo","Past",2021-01-12,"daily_hosps",309,309,309,318,311,333,333,333
"Utah","linear_increase_sd","Past",2021-01-12,"latent_trend",NA,NA,NA,0.70012768754402,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-12,"latent_trend",NA,NA,NA,0.70012768754402,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-12,"latent_trend",NA,NA,NA,0.70012768754402,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-12,"mobility_trend",NA,NA,NA,0.650931771699546,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-12,"mobility_trend",NA,NA,NA,0.650931771699546,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-12,"mobility_trend",NA,NA,NA,0.650931771699546,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-13,"actual_cumulative_cases",NA,NA,NA,314817,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-13,"actual_cumulative_deaths",NA,NA,NA,1454,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-13,"actual_daily_cases",NA,NA,NA,5188,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-13,"actual_daily_deaths",NA,NA,NA,27,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-13,"combined_trend",NA,NA,NA,0.451395952871339,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-13,"combined_trend",NA,NA,NA,0.451395952871339,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-13,"combined_trend",NA,NA,NA,0.451395952871339,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-13,"cumulative_all_infections",845608,845608,845608,856668,848065,876331,876331,876331
"Utah","return_normal","Past",2021-01-13,"cumulative_all_infections",845608,845608,845608,856668,848065,876331,876331,876331
"Utah","status_quo","Past",2021-01-13,"cumulative_all_infections",845608,845608,845608,856668,848065,876331,876331,876331
"Utah","linear_increase_sd","Past",2021-01-13,"cumulative_cases",301485,301485,301485,305677,304079,311467,311467,311467
"Utah","return_normal","Past",2021-01-13,"cumulative_cases",301485,301485,301485,305677,304079,311467,311467,311467
"Utah","status_quo","Past",2021-01-13,"cumulative_cases",301485,301485,301485,305677,304079,311467,311467,311467
"Utah","linear_increase_sd","Past",2021-01-13,"cumulative_deaths",1881,1881,1881,1912,1927,1928,1928,1928
"Utah","return_normal","Past",2021-01-13,"cumulative_deaths",1881,1881,1881,1912,1927,1928,1928,1928
"Utah","status_quo","Past",2021-01-13,"cumulative_deaths",1881,1881,1881,1912,1927,1928,1928,1928
"Utah","linear_increase_sd","Past",2021-01-13,"cumulative_hosps",34076,34076,34076,34633,34430,35391,35391,35391
"Utah","return_normal","Past",2021-01-13,"cumulative_hosps",34076,34076,34076,34633,34430,35391,35391,35391
"Utah","status_quo","Past",2021-01-13,"cumulative_hosps",34076,34076,34076,34633,34430,35391,35391,35391
"Utah","linear_increase_sd","Past",2021-01-13,"daily_all_infections",5843,5843,5843,6442,6485,6998,6998,6998
"Utah","return_normal","Past",2021-01-13,"daily_all_infections",5843,5843,5843,6442,6485,6998,6998,6998
"Utah","status_quo","Past",2021-01-13,"daily_all_infections",5843,5843,5843,6442,6485,6998,6998,6998
"Utah","linear_increase_sd","Past",2021-01-13,"daily_cases",2332,2332,2332,2637,2785,2793,2793,2793
"Utah","return_normal","Past",2021-01-13,"daily_cases",2332,2332,2332,2637,2785,2793,2793,2793
"Utah","status_quo","Past",2021-01-13,"daily_cases",2332,2332,2332,2637,2785,2793,2793,2793
"Utah","linear_increase_sd","Past",2021-01-13,"daily_deaths",11,11,11,12,12,12,12,12
"Utah","return_normal","Past",2021-01-13,"daily_deaths",11,11,11,12,12,12,12,12
"Utah","status_quo","Past",2021-01-13,"daily_deaths",11,11,11,12,12,12,12,12
"Utah","linear_increase_sd","Past",2021-01-13,"daily_hosps",306,306,306,318,314,333,333,333
"Utah","return_normal","Past",2021-01-13,"daily_hosps",306,306,306,318,314,333,333,333
"Utah","status_quo","Past",2021-01-13,"daily_hosps",306,306,306,318,314,333,333,333
"Utah","linear_increase_sd","Past",2021-01-13,"latent_trend",NA,NA,NA,0.69583797199855,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-13,"latent_trend",NA,NA,NA,0.69583797199855,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-13,"latent_trend",NA,NA,NA,0.69583797199855,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-13,"mobility_trend",NA,NA,NA,0.648708422127155,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-13,"mobility_trend",NA,NA,NA,0.648708422127155,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-13,"mobility_trend",NA,NA,NA,0.648708422127155,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-14,"actual_cumulative_cases",NA,NA,NA,317559,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-14,"actual_cumulative_deaths",NA,NA,NA,1465,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-14,"actual_daily_cases",NA,NA,NA,2742,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-14,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-14,"combined_trend",NA,NA,NA,0.446869753336128,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-14,"combined_trend",NA,NA,NA,0.446869753336128,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-14,"combined_trend",NA,NA,NA,0.446869753336128,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-14,"cumulative_all_infections",851417,851417,851417,862991,854933,882623,882623,882623
"Utah","return_normal","Past",2021-01-14,"cumulative_all_infections",851417,851417,851417,862991,854933,882623,882623,882623
"Utah","status_quo","Past",2021-01-14,"cumulative_all_infections",851417,851417,851417,862991,854933,882623,882623,882623
"Utah","linear_increase_sd","Past",2021-01-14,"cumulative_cases",304276,304276,304276,308354,306523,314262,314262,314262
"Utah","return_normal","Past",2021-01-14,"cumulative_cases",304276,304276,304276,308354,306523,314262,314262,314262
"Utah","status_quo","Past",2021-01-14,"cumulative_cases",304276,304276,304276,308354,306523,314262,314262,314262
"Utah","linear_increase_sd","Past",2021-01-14,"cumulative_deaths",1892,1892,1892,1925,1939,1942,1942,1942
"Utah","return_normal","Past",2021-01-14,"cumulative_deaths",1892,1892,1892,1925,1939,1942,1942,1942
"Utah","status_quo","Past",2021-01-14,"cumulative_deaths",1892,1892,1892,1925,1939,1942,1942,1942
"Utah","linear_increase_sd","Past",2021-01-14,"cumulative_hosps",34397,34397,34397,34950,34726,35727,35727,35727
"Utah","return_normal","Past",2021-01-14,"cumulative_hosps",34397,34397,34397,34950,34726,35727,35727,35727
"Utah","status_quo","Past",2021-01-14,"cumulative_hosps",34397,34397,34397,34950,34726,35727,35727,35727
"Utah","linear_increase_sd","Past",2021-01-14,"daily_all_infections",5809,5809,5809,6323,6292,6868,6868,6868
"Utah","return_normal","Past",2021-01-14,"daily_all_infections",5809,5809,5809,6323,6292,6868,6868,6868
"Utah","status_quo","Past",2021-01-14,"daily_all_infections",5809,5809,5809,6323,6292,6868,6868,6868
"Utah","linear_increase_sd","Past",2021-01-14,"daily_cases",2444,2444,2444,2677,2791,2795,2795,2795
"Utah","return_normal","Past",2021-01-14,"daily_cases",2444,2444,2444,2677,2791,2795,2795,2795
"Utah","status_quo","Past",2021-01-14,"daily_cases",2444,2444,2444,2677,2791,2795,2795,2795
"Utah","linear_increase_sd","Past",2021-01-14,"daily_deaths",11,11,11,13,12,14,14,14
"Utah","return_normal","Past",2021-01-14,"daily_deaths",11,11,11,13,12,14,14,14
"Utah","status_quo","Past",2021-01-14,"daily_deaths",11,11,11,13,12,14,14,14
"Utah","linear_increase_sd","Past",2021-01-14,"daily_hosps",296,296,296,318,321,336,336,336
"Utah","return_normal","Past",2021-01-14,"daily_hosps",296,296,296,318,321,336,336,336
"Utah","status_quo","Past",2021-01-14,"daily_hosps",296,296,296,318,321,336,336,336
"Utah","linear_increase_sd","Past",2021-01-14,"latent_trend",NA,NA,NA,0.691211408233931,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-14,"latent_trend",NA,NA,NA,0.691211408233931,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-14,"latent_trend",NA,NA,NA,0.691211408233931,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-14,"mobility_trend",NA,NA,NA,0.646502282822408,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-14,"mobility_trend",NA,NA,NA,0.646502282822408,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-14,"mobility_trend",NA,NA,NA,0.646502282822408,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-15,"actual_cumulative_cases",NA,NA,NA,320102,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-15,"actual_cumulative_deaths",NA,NA,NA,1477,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-15,"actual_daily_cases",NA,NA,NA,2543,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-15,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-15,"combined_trend",NA,NA,NA,0.442190512946048,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-15,"combined_trend",NA,NA,NA,0.442190512946048,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-15,"combined_trend",NA,NA,NA,0.442190512946048,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-15,"cumulative_all_infections",857137,857137,857137,869183,861666,888745,888745,888745
"Utah","return_normal","Past",2021-01-15,"cumulative_all_infections",857137,857137,857137,869183,861666,888745,888745,888745
"Utah","status_quo","Past",2021-01-15,"cumulative_all_infections",857137,857137,857137,869183,861666,888745,888745,888745
"Utah","linear_increase_sd","Past",2021-01-15,"cumulative_cases",307146,307146,307146,310889,308742,316779,316779,316779
"Utah","return_normal","Past",2021-01-15,"cumulative_cases",307146,307146,307146,310889,308742,316779,316779,316779
"Utah","status_quo","Past",2021-01-15,"cumulative_cases",307146,307146,307146,310889,308742,316779,316779,316779
"Utah","linear_increase_sd","Past",2021-01-15,"cumulative_deaths",1905,1905,1905,1938,1952,1955,1955,1955
"Utah","return_normal","Past",2021-01-15,"cumulative_deaths",1905,1905,1905,1938,1952,1955,1955,1955
"Utah","status_quo","Past",2021-01-15,"cumulative_deaths",1905,1905,1905,1938,1952,1955,1955,1955
"Utah","linear_increase_sd","Past",2021-01-15,"cumulative_hosps",34721,34721,34721,35268,35022,36060,36060,36060
"Utah","return_normal","Past",2021-01-15,"cumulative_hosps",34721,34721,34721,35268,35022,36060,36060,36060
"Utah","status_quo","Past",2021-01-15,"cumulative_hosps",34721,34721,34721,35268,35022,36060,36060,36060
"Utah","linear_increase_sd","Past",2021-01-15,"daily_all_infections",5720,5720,5720,6192,6122,6733,6733,6733
"Utah","return_normal","Past",2021-01-15,"daily_all_infections",5720,5720,5720,6192,6122,6733,6733,6733
"Utah","status_quo","Past",2021-01-15,"daily_all_infections",5720,5720,5720,6192,6122,6733,6733,6733
"Utah","linear_increase_sd","Past",2021-01-15,"daily_cases",2219,2219,2219,2536,2517,2870,2870,2870
"Utah","return_normal","Past",2021-01-15,"daily_cases",2219,2219,2219,2536,2517,2870,2870,2870
"Utah","status_quo","Past",2021-01-15,"daily_cases",2219,2219,2219,2536,2517,2870,2870,2870
"Utah","linear_increase_sd","Past",2021-01-15,"daily_deaths",13,13,13,13,13,13,13,13
"Utah","return_normal","Past",2021-01-15,"daily_deaths",13,13,13,13,13,13,13,13
"Utah","status_quo","Past",2021-01-15,"daily_deaths",13,13,13,13,13,13,13,13
"Utah","linear_increase_sd","Past",2021-01-15,"daily_hosps",296,296,296,318,324,333,333,333
"Utah","return_normal","Past",2021-01-15,"daily_hosps",296,296,296,318,324,333,333,333
