"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2021-01-15,"daily_hosps",296,296,296,318,324,333,333,333
"Utah","linear_increase_sd","Past",2021-01-15,"latent_trend",NA,NA,NA,0.686296964458992,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-15,"latent_trend",NA,NA,NA,0.686296964458992,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-15,"latent_trend",NA,NA,NA,0.686296964458992,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-15,"mobility_trend",NA,NA,NA,0.644313665724322,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-15,"mobility_trend",NA,NA,NA,0.644313665724322,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-15,"mobility_trend",NA,NA,NA,0.644313665724322,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-16,"actual_cumulative_cases",NA,NA,NA,322252,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-16,"actual_cumulative_deaths",NA,NA,NA,1490,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-16,"actual_daily_cases",NA,NA,NA,2150,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-16,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-16,"combined_trend",NA,NA,NA,0.437395605082096,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-16,"combined_trend",NA,NA,NA,0.437395605082096,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-16,"combined_trend",NA,NA,NA,0.437395605082096,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-16,"cumulative_all_infections",862786,862786,862786,875226,868242,894650,894650,894650
"Utah","return_normal","Past",2021-01-16,"cumulative_all_infections",862786,862786,862786,875226,868242,894650,894650,894650
"Utah","status_quo","Past",2021-01-16,"cumulative_all_infections",862786,862786,862786,875226,868242,894650,894650,894650
"Utah","linear_increase_sd","Past",2021-01-16,"cumulative_cases",309733,309733,309733,313505,311070,319711,319711,319711
"Utah","return_normal","Past",2021-01-16,"cumulative_cases",309733,309733,309733,313505,311070,319711,319711,319711
"Utah","status_quo","Past",2021-01-16,"cumulative_cases",309733,309733,309733,313505,311070,319711,319711,319711
"Utah","linear_increase_sd","Past",2021-01-16,"cumulative_deaths",1917,1917,1917,1950,1963,1968,1968,1968
"Utah","return_normal","Past",2021-01-16,"cumulative_deaths",1917,1917,1917,1950,1963,1968,1968,1968
"Utah","status_quo","Past",2021-01-16,"cumulative_deaths",1917,1917,1917,1950,1963,1968,1968,1968
"Utah","linear_increase_sd","Past",2021-01-16,"cumulative_hosps",35045,35045,35045,35586,35319,36392,36392,36392
"Utah","return_normal","Past",2021-01-16,"cumulative_hosps",35045,35045,35045,35586,35319,36392,36392,36392
"Utah","status_quo","Past",2021-01-16,"cumulative_hosps",35045,35045,35045,35586,35319,36392,36392,36392
"Utah","linear_increase_sd","Past",2021-01-16,"daily_all_infections",5649,5649,5649,6044,5905,6576,6576,6576
"Utah","return_normal","Past",2021-01-16,"daily_all_infections",5649,5649,5649,6044,5905,6576,6576,6576
"Utah","status_quo","Past",2021-01-16,"daily_all_infections",5649,5649,5649,6044,5905,6576,6576,6576
"Utah","linear_increase_sd","Past",2021-01-16,"daily_cases",2328,2328,2328,2616,2587,2932,2932,2932
"Utah","return_normal","Past",2021-01-16,"daily_cases",2328,2328,2328,2616,2587,2932,2932,2932
"Utah","status_quo","Past",2021-01-16,"daily_cases",2328,2328,2328,2616,2587,2932,2932,2932
"Utah","linear_increase_sd","Past",2021-01-16,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","return_normal","Past",2021-01-16,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","status_quo","Past",2021-01-16,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","linear_increase_sd","Past",2021-01-16,"daily_hosps",297,297,297,318,324,332,332,332
"Utah","return_normal","Past",2021-01-16,"daily_hosps",297,297,297,318,324,332,332,332
"Utah","status_quo","Past",2021-01-16,"daily_hosps",297,297,297,318,324,332,332,332
"Utah","linear_increase_sd","Past",2021-01-16,"latent_trend",NA,NA,NA,0.681145408164806,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-16,"latent_trend",NA,NA,NA,0.681145408164806,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-16,"latent_trend",NA,NA,NA,0.681145408164806,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-16,"mobility_trend",NA,NA,NA,0.642147183023021,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-16,"mobility_trend",NA,NA,NA,0.642147183023021,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-16,"mobility_trend",NA,NA,NA,0.642147183023021,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-17,"actual_cumulative_cases",NA,NA,NA,323837,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-17,"actual_cumulative_deaths",NA,NA,NA,1498,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-17,"actual_daily_cases",NA,NA,NA,1585,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-17,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-17,"combined_trend",NA,NA,NA,0.432534722420404,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-17,"combined_trend",NA,NA,NA,0.432534722420404,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-17,"combined_trend",NA,NA,NA,0.432534722420404,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-17,"cumulative_all_infections",868394,868394,868394,881126,874639,900343,900343,900343
"Utah","return_normal","Past",2021-01-17,"cumulative_all_infections",868394,868394,868394,881126,874639,900343,900343,900343
"Utah","status_quo","Past",2021-01-17,"cumulative_all_infections",868394,868394,868394,881126,874639,900343,900343,900343
"Utah","linear_increase_sd","Past",2021-01-17,"cumulative_cases",312353,312353,312353,315952,313329,322174,322174,322174
"Utah","return_normal","Past",2021-01-17,"cumulative_cases",312353,312353,312353,315952,313329,322174,322174,322174
"Utah","status_quo","Past",2021-01-17,"cumulative_cases",312353,312353,312353,315952,313329,322174,322174,322174
"Utah","linear_increase_sd","Past",2021-01-17,"cumulative_deaths",1929,1929,1929,1962,1973,1982,1982,1982
"Utah","return_normal","Past",2021-01-17,"cumulative_deaths",1929,1929,1929,1962,1973,1982,1982,1982
"Utah","status_quo","Past",2021-01-17,"cumulative_deaths",1929,1929,1929,1962,1973,1982,1982,1982
"Utah","linear_increase_sd","Past",2021-01-17,"cumulative_hosps",35376,35376,35376,35903,35610,36722,36722,36722
"Utah","return_normal","Past",2021-01-17,"cumulative_hosps",35376,35376,35376,35903,35610,36722,36722,36722
"Utah","status_quo","Past",2021-01-17,"cumulative_hosps",35376,35376,35376,35903,35610,36722,36722,36722
"Utah","linear_increase_sd","Past",2021-01-17,"daily_all_infections",5608,5608,5608,5900,5693,6397,6397,6397
"Utah","return_normal","Past",2021-01-17,"daily_all_infections",5608,5608,5608,5900,5693,6397,6397,6397
"Utah","status_quo","Past",2021-01-17,"daily_all_infections",5608,5608,5608,5900,5693,6397,6397,6397
"Utah","linear_increase_sd","Past",2021-01-17,"daily_cases",2259,2259,2259,2448,2463,2620,2620,2620
"Utah","return_normal","Past",2021-01-17,"daily_cases",2259,2259,2259,2448,2463,2620,2620,2620
"Utah","status_quo","Past",2021-01-17,"daily_cases",2259,2259,2259,2448,2463,2620,2620,2620
"Utah","linear_increase_sd","Past",2021-01-17,"daily_deaths",10,10,10,12,12,14,14,14
"Utah","return_normal","Past",2021-01-17,"daily_deaths",10,10,10,12,12,14,14,14
"Utah","status_quo","Past",2021-01-17,"daily_deaths",10,10,10,12,12,14,14,14
"Utah","linear_increase_sd","Past",2021-01-17,"daily_hosps",291,291,291,318,330,331,331,331
"Utah","return_normal","Past",2021-01-17,"daily_hosps",291,291,291,318,330,331,331,331
"Utah","status_quo","Past",2021-01-17,"daily_hosps",291,291,291,318,330,331,331,331
"Utah","linear_increase_sd","Past",2021-01-17,"latent_trend",NA,NA,NA,0.675809476761219,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-17,"latent_trend",NA,NA,NA,0.675809476761219,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-17,"latent_trend",NA,NA,NA,0.675809476761219,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-17,"mobility_trend",NA,NA,NA,0.640024647913053,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-17,"mobility_trend",NA,NA,NA,0.640024647913053,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-17,"mobility_trend",NA,NA,NA,0.640024647913053,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-18,"actual_cumulative_cases",NA,NA,NA,324919,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-18,"actual_cumulative_deaths",NA,NA,NA,1505,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-18,"actual_daily_cases",NA,NA,NA,1082,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-18,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-18,"combined_trend",NA,NA,NA,0.427660798769095,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-18,"combined_trend",NA,NA,NA,0.427660798769095,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-18,"combined_trend",NA,NA,NA,0.427660798769095,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-18,"cumulative_all_infections",873934,873934,873934,886866,880826,905836,905836,905836
"Utah","return_normal","Past",2021-01-18,"cumulative_all_infections",873934,873934,873934,886866,880826,905836,905836,905836
"Utah","status_quo","Past",2021-01-18,"cumulative_all_infections",873934,873934,873934,886866,880826,905836,905836,905836
"Utah","linear_increase_sd","Past",2021-01-18,"cumulative_cases",314972,314972,314972,318502,315854,324680,324680,324680
"Utah","return_normal","Past",2021-01-18,"cumulative_cases",314972,314972,314972,318502,315854,324680,324680,324680
"Utah","status_quo","Past",2021-01-18,"cumulative_cases",314972,314972,314972,318502,315854,324680,324680,324680
"Utah","linear_increase_sd","Past",2021-01-18,"cumulative_deaths",1940,1940,1940,1974,1986,1994,1994,1994
"Utah","return_normal","Past",2021-01-18,"cumulative_deaths",1940,1940,1940,1974,1986,1994,1994,1994
"Utah","status_quo","Past",2021-01-18,"cumulative_deaths",1940,1940,1940,1974,1986,1994,1994,1994
"Utah","linear_increase_sd","Past",2021-01-18,"cumulative_hosps",35709,35709,35709,36220,35898,37051,37051,37051
"Utah","return_normal","Past",2021-01-18,"cumulative_hosps",35709,35709,35709,36220,35898,37051,37051,37051
"Utah","status_quo","Past",2021-01-18,"cumulative_hosps",35709,35709,35709,36220,35898,37051,37051,37051
"Utah","linear_increase_sd","Past",2021-01-18,"daily_all_infections",5493,5493,5493,5740,5540,6187,6187,6187
"Utah","return_normal","Past",2021-01-18,"daily_all_infections",5493,5493,5493,5740,5540,6187,6187,6187
"Utah","status_quo","Past",2021-01-18,"daily_all_infections",5493,5493,5493,5740,5540,6187,6187,6187
"Utah","linear_increase_sd","Past",2021-01-18,"daily_cases",2506,2506,2506,2550,2525,2619,2619,2619
"Utah","return_normal","Past",2021-01-18,"daily_cases",2506,2506,2506,2550,2525,2619,2619,2619
"Utah","status_quo","Past",2021-01-18,"daily_cases",2506,2506,2506,2550,2525,2619,2619,2619
"Utah","linear_increase_sd","Past",2021-01-18,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","return_normal","Past",2021-01-18,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","status_quo","Past",2021-01-18,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","linear_increase_sd","Past",2021-01-18,"daily_hosps",288,288,288,317,329,333,333,333
"Utah","return_normal","Past",2021-01-18,"daily_hosps",288,288,288,317,329,333,333,333
"Utah","status_quo","Past",2021-01-18,"daily_hosps",288,288,288,317,329,333,333,333
"Utah","linear_increase_sd","Past",2021-01-18,"latent_trend",NA,NA,NA,0.670343968444462,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-18,"latent_trend",NA,NA,NA,0.670343968444462,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-18,"latent_trend",NA,NA,NA,0.670343968444462,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-18,"mobility_trend",NA,NA,NA,0.637972173840074,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-18,"mobility_trend",NA,NA,NA,0.637972173840074,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-18,"mobility_trend",NA,NA,NA,0.637972173840074,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-19,"actual_cumulative_cases",NA,NA,NA,326221,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-19,"actual_cumulative_deaths",NA,NA,NA,1512,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-19,"actual_daily_cases",NA,NA,NA,1302,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-19,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-19,"combined_trend",NA,NA,NA,0.422827014532896,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-19,"combined_trend",NA,NA,NA,0.422827014532896,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-19,"combined_trend",NA,NA,NA,0.422827014532896,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-19,"cumulative_all_infections",879395,879395,879395,892442,886813,911116,911116,911116
"Utah","return_normal","Past",2021-01-19,"cumulative_all_infections",879395,879395,879395,892442,886813,911116,911116,911116
"Utah","status_quo","Past",2021-01-19,"cumulative_all_infections",879395,879395,879395,892442,886813,911116,911116,911116
"Utah","linear_increase_sd","Past",2021-01-19,"cumulative_cases",317493,317493,317493,320897,317987,327209,327209,327209
"Utah","return_normal","Past",2021-01-19,"cumulative_cases",317493,317493,317493,320897,317987,327209,327209,327209
"Utah","status_quo","Past",2021-01-19,"cumulative_cases",317493,317493,317493,320897,317987,327209,327209,327209
"Utah","linear_increase_sd","Past",2021-01-19,"cumulative_deaths",1953,1953,1953,1986,1997,2007,2007,2007
"Utah","return_normal","Past",2021-01-19,"cumulative_deaths",1953,1953,1953,1986,1997,2007,2007,2007
"Utah","status_quo","Past",2021-01-19,"cumulative_deaths",1953,1953,1953,1986,1997,2007,2007,2007
"Utah","linear_increase_sd","Past",2021-01-19,"cumulative_hosps",36039,36039,36039,36534,36185,37378,37378,37378
"Utah","return_normal","Past",2021-01-19,"cumulative_hosps",36039,36039,36039,36534,36185,37378,37378,37378
"Utah","status_quo","Past",2021-01-19,"cumulative_hosps",36039,36039,36039,36534,36185,37378,37378,37378
"Utah","linear_increase_sd","Past",2021-01-19,"daily_all_infections",5280,5280,5280,5576,5461,5987,5987,5987
"Utah","return_normal","Past",2021-01-19,"daily_all_infections",5280,5280,5280,5576,5461,5987,5987,5987
"Utah","status_quo","Past",2021-01-19,"daily_all_infections",5280,5280,5280,5576,5461,5987,5987,5987
"Utah","linear_increase_sd","Past",2021-01-19,"daily_cases",2133,2133,2133,2395,2521,2529,2529,2529
"Utah","return_normal","Past",2021-01-19,"daily_cases",2133,2133,2133,2395,2521,2529,2529,2529
"Utah","status_quo","Past",2021-01-19,"daily_cases",2133,2133,2133,2395,2521,2529,2529,2529
"Utah","linear_increase_sd","Past",2021-01-19,"daily_deaths",11,11,11,13,13,13,13,13
"Utah","return_normal","Past",2021-01-19,"daily_deaths",11,11,11,13,13,13,13,13
"Utah","status_quo","Past",2021-01-19,"daily_deaths",11,11,11,13,13,13,13,13
"Utah","linear_increase_sd","Past",2021-01-19,"daily_hosps",287,287,287,315,327,330,330,330
"Utah","return_normal","Past",2021-01-19,"daily_hosps",287,287,287,315,327,330,330,330
"Utah","status_quo","Past",2021-01-19,"daily_hosps",287,287,287,315,327,330,330,330
"Utah","linear_increase_sd","Past",2021-01-19,"latent_trend",NA,NA,NA,0.664805756667117,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-19,"latent_trend",NA,NA,NA,0.664805756667117,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-19,"latent_trend",NA,NA,NA,0.664805756667117,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-19,"mobility_trend",NA,NA,NA,0.63601587424974,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-19,"mobility_trend",NA,NA,NA,0.63601587424974,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-19,"mobility_trend",NA,NA,NA,0.63601587424974,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-20,"actual_cumulative_cases",NA,NA,NA,328380,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-20,"actual_cumulative_deaths",NA,NA,NA,1522,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-20,"actual_daily_cases",NA,NA,NA,2159,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-20,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-20,"combined_trend",NA,NA,NA,0.418088122010185,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-20,"combined_trend",NA,NA,NA,0.418088122010185,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-20,"combined_trend",NA,NA,NA,0.418088122010185,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-20,"cumulative_all_infections",884784,884784,884784,897848,892596,916163,916163,916163
"Utah","return_normal","Past",2021-01-20,"cumulative_all_infections",884784,884784,884784,897848,892596,916163,916163,916163
"Utah","status_quo","Past",2021-01-20,"cumulative_all_infections",884784,884784,884784,897848,892596,916163,916163,916163
"Utah","linear_increase_sd","Past",2021-01-20,"cumulative_cases",320122,320122,320122,323255,320138,329505,329505,329505
"Utah","return_normal","Past",2021-01-20,"cumulative_cases",320122,320122,320122,323255,320138,329505,329505,329505
"Utah","status_quo","Past",2021-01-20,"cumulative_cases",320122,320122,320122,323255,320138,329505,329505,329505
"Utah","linear_increase_sd","Past",2021-01-20,"cumulative_deaths",1964,1964,1964,1998,2008,2020,2020,2020
"Utah","return_normal","Past",2021-01-20,"cumulative_deaths",1964,1964,1964,1998,2008,2020,2020,2020
"Utah","status_quo","Past",2021-01-20,"cumulative_deaths",1964,1964,1964,1998,2008,2020,2020,2020
"Utah","linear_increase_sd","Past",2021-01-20,"cumulative_hosps",36371,36371,36371,36846,36468,37699,37699,37699
"Utah","return_normal","Past",2021-01-20,"cumulative_hosps",36371,36371,36371,36846,36468,37699,37699,37699
"Utah","status_quo","Past",2021-01-20,"cumulative_hosps",36371,36371,36371,36846,36468,37699,37699,37699
"Utah","linear_increase_sd","Past",2021-01-20,"daily_all_infections",5047,5047,5047,5407,5389,5783,5783,5783
"Utah","return_normal","Past",2021-01-20,"daily_all_infections",5047,5047,5047,5407,5389,5783,5783,5783
"Utah","status_quo","Past",2021-01-20,"daily_all_infections",5047,5047,5047,5407,5389,5783,5783,5783
"Utah","linear_increase_sd","Past",2021-01-20,"daily_cases",2151,2151,2151,2359,2296,2629,2629,2629
"Utah","return_normal","Past",2021-01-20,"daily_cases",2151,2151,2151,2359,2296,2629,2629,2629
"Utah","status_quo","Past",2021-01-20,"daily_cases",2151,2151,2151,2359,2296,2629,2629,2629
"Utah","linear_increase_sd","Past",2021-01-20,"daily_deaths",11,11,11,12,11,13,13,13
"Utah","return_normal","Past",2021-01-20,"daily_deaths",11,11,11,12,11,13,13,13
"Utah","status_quo","Past",2021-01-20,"daily_deaths",11,11,11,12,11,13,13,13
"Utah","linear_increase_sd","Past",2021-01-20,"daily_hosps",283,283,283,312,321,332,332,332
"Utah","return_normal","Past",2021-01-20,"daily_hosps",283,283,283,312,321,332,332,332
"Utah","status_quo","Past",2021-01-20,"daily_hosps",283,283,283,312,321,332,332,332
"Utah","linear_increase_sd","Past",2021-01-20,"latent_trend",NA,NA,NA,0.659253733531325,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-20,"latent_trend",NA,NA,NA,0.659253733531325,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-20,"latent_trend",NA,NA,NA,0.659253733531325,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-20,"mobility_trend",NA,NA,NA,0.634183927591393,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-20,"mobility_trend",NA,NA,NA,0.634183927591393,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-20,"mobility_trend",NA,NA,NA,0.634183927591393,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-21,"actual_cumulative_cases",NA,NA,NA,330469,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-21,"actual_cumulative_deaths",NA,NA,NA,1552,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-21,"actual_daily_cases",NA,NA,NA,2089,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-21,"actual_daily_deaths",NA,NA,NA,30,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-21,"combined_trend",NA,NA,NA,0.413504395873319,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-21,"combined_trend",NA,NA,NA,0.413504395873319,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-21,"combined_trend",NA,NA,NA,0.413504395873319,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-21,"cumulative_all_infections",890131,890131,890131,903095,898143,921010,921010,921010
"Utah","return_normal","Past",2021-01-21,"cumulative_all_infections",890131,890131,890131,903095,898143,921010,921010,921010
"Utah","status_quo","Past",2021-01-21,"cumulative_all_infections",890131,890131,890131,903095,898143,921010,921010,921010
"Utah","linear_increase_sd","Past",2021-01-21,"cumulative_cases",322260,322260,322260,325620,322872,331726,331726,331726
"Utah","return_normal","Past",2021-01-21,"cumulative_cases",322260,322260,322260,325620,322872,331726,331726,331726
"Utah","status_quo","Past",2021-01-21,"cumulative_cases",322260,322260,322260,325620,322872,331726,331726,331726
"Utah","linear_increase_sd","Past",2021-01-21,"cumulative_deaths",1974,1974,1974,2009,2019,2034,2034,2034
"Utah","return_normal","Past",2021-01-21,"cumulative_deaths",1974,1974,1974,2009,2019,2034,2034,2034
"Utah","status_quo","Past",2021-01-21,"cumulative_deaths",1974,1974,1974,2009,2019,2034,2034,2034
"Utah","linear_increase_sd","Past",2021-01-21,"cumulative_hosps",36698,36698,36698,37155,36750,38017,38017,38017
"Utah","return_normal","Past",2021-01-21,"cumulative_hosps",36698,36698,36698,37155,36750,38017,38017,38017
"Utah","status_quo","Past",2021-01-21,"cumulative_hosps",36698,36698,36698,37155,36750,38017,38017,38017
"Utah","linear_increase_sd","Past",2021-01-21,"daily_all_infections",4847,4847,4847,5247,5347,5547,5547,5547
"Utah","return_normal","Past",2021-01-21,"daily_all_infections",4847,4847,4847,5247,5347,5547,5547,5547
"Utah","status_quo","Past",2021-01-21,"daily_all_infections",4847,4847,4847,5247,5347,5547,5547,5547
"Utah","linear_increase_sd","Past",2021-01-21,"daily_cases",2122,2122,2122,2365,2221,2750,2750,2750
"Utah","return_normal","Past",2021-01-21,"daily_cases",2122,2122,2122,2365,2221,2750,2750,2750
"Utah","status_quo","Past",2021-01-21,"daily_cases",2122,2122,2122,2365,2221,2750,2750,2750
"Utah","linear_increase_sd","Past",2021-01-21,"daily_deaths",10,10,10,12,11,14,14,14
"Utah","return_normal","Past",2021-01-21,"daily_deaths",10,10,10,12,11,14,14,14
"Utah","status_quo","Past",2021-01-21,"daily_deaths",10,10,10,12,11,14,14,14
"Utah","linear_increase_sd","Past",2021-01-21,"daily_hosps",282,282,282,309,318,327,327,327
"Utah","return_normal","Past",2021-01-21,"daily_hosps",282,282,282,309,318,327,327,327
"Utah","status_quo","Past",2021-01-21,"daily_hosps",282,282,282,309,318,327,327,327
"Utah","linear_increase_sd","Past",2021-01-21,"latent_trend",NA,NA,NA,0.65374868929627,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-21,"latent_trend",NA,NA,NA,0.65374868929627,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-21,"latent_trend",NA,NA,NA,0.65374868929627,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-21,"mobility_trend",NA,NA,NA,0.632512772329131,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-21,"mobility_trend",NA,NA,NA,0.632512772329131,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-21,"mobility_trend",NA,NA,NA,0.632512772329131,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-22,"actual_cumulative_cases",NA,NA,NA,333118,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-22,"actual_cumulative_deaths",NA,NA,NA,1576,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-22,"actual_daily_cases",NA,NA,NA,2649,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-22,"actual_daily_deaths",NA,NA,NA,24,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-22,"combined_trend",NA,NA,NA,0.409137354710563,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-22,"combined_trend",NA,NA,NA,0.409137354710563,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-22,"combined_trend",NA,NA,NA,0.409137354710563,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-22,"cumulative_all_infections",895380,895380,895380,908157,903454,925636,925636,925636
"Utah","return_normal","Past",2021-01-22,"cumulative_all_infections",895380,895380,895380,908157,903454,925636,925636,925636
"Utah","status_quo","Past",2021-01-22,"cumulative_all_infections",895380,895380,895380,908157,903454,925636,925636,925636
"Utah","linear_increase_sd","Past",2021-01-22,"cumulative_cases",324376,324376,324376,327963,325422,334090,334090,334090
"Utah","return_normal","Past",2021-01-22,"cumulative_cases",324376,324376,324376,327963,325422,334090,334090,334090
"Utah","status_quo","Past",2021-01-22,"cumulative_cases",324376,324376,324376,327963,325422,334090,334090,334090
