"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2021-01-22,"cumulative_deaths",1986,1986,1986,2021,2030,2046,2046,2046
"Utah","return_normal","Past",2021-01-22,"cumulative_deaths",1986,1986,1986,2021,2030,2046,2046,2046
"Utah","status_quo","Past",2021-01-22,"cumulative_deaths",1986,1986,1986,2021,2030,2046,2046,2046
"Utah","linear_increase_sd","Past",2021-01-22,"cumulative_hosps",37025,37025,37025,37462,37030,38330,38330,38330
"Utah","return_normal","Past",2021-01-22,"cumulative_hosps",37025,37025,37025,37462,37030,38330,38330,38330
"Utah","status_quo","Past",2021-01-22,"cumulative_hosps",37025,37025,37025,37462,37030,38330,38330,38330
"Utah","linear_increase_sd","Past",2021-01-22,"daily_all_infections",4626,4626,4626,5062,5249,5311,5311,5311
"Utah","return_normal","Past",2021-01-22,"daily_all_infections",4626,4626,4626,5062,5249,5311,5311,5311
"Utah","status_quo","Past",2021-01-22,"daily_all_infections",4626,4626,4626,5062,5249,5311,5311,5311
"Utah","linear_increase_sd","Past",2021-01-22,"daily_cases",2116,2116,2116,2344,2364,2550,2550,2550
"Utah","return_normal","Past",2021-01-22,"daily_cases",2116,2116,2116,2344,2364,2550,2550,2550
"Utah","status_quo","Past",2021-01-22,"daily_cases",2116,2116,2116,2344,2364,2550,2550,2550
"Utah","linear_increase_sd","Past",2021-01-22,"daily_deaths",11,11,11,12,12,12,12,12
"Utah","return_normal","Past",2021-01-22,"daily_deaths",11,11,11,12,12,12,12,12
"Utah","status_quo","Past",2021-01-22,"daily_deaths",11,11,11,12,12,12,12,12
"Utah","linear_increase_sd","Past",2021-01-22,"daily_hosps",280,280,280,307,313,327,327,327
"Utah","return_normal","Past",2021-01-22,"daily_hosps",280,280,280,307,313,327,327,327
"Utah","status_quo","Past",2021-01-22,"daily_hosps",280,280,280,307,313,327,327,327
"Utah","linear_increase_sd","Past",2021-01-22,"latent_trend",NA,NA,NA,0.648353136817645,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-22,"latent_trend",NA,NA,NA,0.648353136817645,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-22,"latent_trend",NA,NA,NA,0.648353136817645,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-22,"mobility_trend",NA,NA,NA,0.63104091193074,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-22,"mobility_trend",NA,NA,NA,0.63104091193074,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-22,"mobility_trend",NA,NA,NA,0.63104091193074,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-23,"actual_cumulative_cases",NA,NA,NA,334889,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-23,"actual_cumulative_deaths",NA,NA,NA,1587,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-23,"actual_daily_cases",NA,NA,NA,1771,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-23,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-23,"combined_trend",NA,NA,NA,0.405048366440345,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-23,"combined_trend",NA,NA,NA,0.405048366440345,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-23,"combined_trend",NA,NA,NA,0.405048366440345,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-23,"cumulative_all_infections",900554,900554,900554,913041,908525,930042,930042,930042
"Utah","return_normal","Past",2021-01-23,"cumulative_all_infections",900554,900554,900554,913041,908525,930042,930042,930042
"Utah","status_quo","Past",2021-01-23,"cumulative_all_infections",900554,900554,900554,913041,908525,930042,930042,930042
"Utah","linear_increase_sd","Past",2021-01-23,"cumulative_cases",326434,326434,326434,330250,328137,336178,336178,336178
"Utah","return_normal","Past",2021-01-23,"cumulative_cases",326434,326434,326434,330250,328137,336178,336178,336178
"Utah","status_quo","Past",2021-01-23,"cumulative_cases",326434,326434,326434,330250,328137,336178,336178,336178
"Utah","linear_increase_sd","Past",2021-01-23,"cumulative_deaths",1998,1998,1998,2033,2042,2059,2059,2059
"Utah","return_normal","Past",2021-01-23,"cumulative_deaths",1998,1998,1998,2033,2042,2059,2059,2059
"Utah","status_quo","Past",2021-01-23,"cumulative_deaths",1998,1998,1998,2033,2042,2059,2059,2059
"Utah","linear_increase_sd","Past",2021-01-23,"cumulative_hosps",37306,37306,37306,37762,37347,38633,38633,38633
"Utah","return_normal","Past",2021-01-23,"cumulative_hosps",37306,37306,37306,37762,37347,38633,38633,38633
"Utah","status_quo","Past",2021-01-23,"cumulative_hosps",37306,37306,37306,37762,37347,38633,38633,38633
"Utah","linear_increase_sd","Past",2021-01-23,"daily_all_infections",4406,4406,4406,4884,5071,5174,5174,5174
"Utah","return_normal","Past",2021-01-23,"daily_all_infections",4406,4406,4406,4884,5071,5174,5174,5174
"Utah","status_quo","Past",2021-01-23,"daily_all_infections",4406,4406,4406,4884,5071,5174,5174,5174
"Utah","linear_increase_sd","Past",2021-01-23,"daily_cases",2058,2058,2058,2287,2088,2715,2715,2715
"Utah","return_normal","Past",2021-01-23,"daily_cases",2058,2058,2058,2287,2088,2715,2715,2715
"Utah","status_quo","Past",2021-01-23,"daily_cases",2058,2058,2058,2287,2088,2715,2715,2715
"Utah","linear_increase_sd","Past",2021-01-23,"daily_deaths",12,12,12,13,12,13,13,13
"Utah","return_normal","Past",2021-01-23,"daily_deaths",12,12,12,13,12,13,13,13
"Utah","status_quo","Past",2021-01-23,"daily_deaths",12,12,12,13,12,13,13,13
"Utah","linear_increase_sd","Past",2021-01-23,"daily_hosps",276,276,276,301,303,322,322,322
"Utah","return_normal","Past",2021-01-23,"daily_hosps",276,276,276,301,303,322,322,322
"Utah","status_quo","Past",2021-01-23,"daily_hosps",276,276,276,301,303,322,322,322
"Utah","linear_increase_sd","Past",2021-01-23,"latent_trend",NA,NA,NA,0.643131090949243,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-23,"latent_trend",NA,NA,NA,0.643131090949243,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-23,"latent_trend",NA,NA,NA,0.643131090949243,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-23,"mobility_trend",NA,NA,NA,0.629806849864007,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-23,"mobility_trend",NA,NA,NA,0.629806849864007,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-23,"mobility_trend",NA,NA,NA,0.629806849864007,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-24,"actual_cumulative_cases",NA,NA,NA,336405,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-24,"actual_cumulative_deaths",NA,NA,NA,1600,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-24,"actual_daily_cases",NA,NA,NA,1516,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-24,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-24,"combined_trend",NA,NA,NA,0.401294543403356,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-24,"combined_trend",NA,NA,NA,0.401294543403356,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-24,"combined_trend",NA,NA,NA,0.401294543403356,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-24,"cumulative_all_infections",905648,905648,905648,917758,913360,934265,934265,934265
"Utah","return_normal","Past",2021-01-24,"cumulative_all_infections",905648,905648,905648,917758,913360,934265,934265,934265
"Utah","status_quo","Past",2021-01-24,"cumulative_all_infections",905648,905648,905648,917758,913360,934265,934265,934265
"Utah","linear_increase_sd","Past",2021-01-24,"cumulative_cases",328557,328557,328557,332468,330636,338211,338211,338211
"Utah","return_normal","Past",2021-01-24,"cumulative_cases",328557,328557,328557,332468,330636,338211,338211,338211
"Utah","status_quo","Past",2021-01-24,"cumulative_cases",328557,328557,328557,332468,330636,338211,338211,338211
"Utah","linear_increase_sd","Past",2021-01-24,"cumulative_deaths",2010,2010,2010,2045,2053,2072,2072,2072
"Utah","return_normal","Past",2021-01-24,"cumulative_deaths",2010,2010,2010,2045,2053,2072,2072,2072
"Utah","status_quo","Past",2021-01-24,"cumulative_deaths",2010,2010,2010,2045,2053,2072,2072,2072
"Utah","linear_increase_sd","Past",2021-01-24,"cumulative_hosps",37580,37580,37580,38059,37667,38930,38930,38930
"Utah","return_normal","Past",2021-01-24,"cumulative_hosps",37580,37580,37580,38059,37667,38930,38930,38930
"Utah","status_quo","Past",2021-01-24,"cumulative_hosps",37580,37580,37580,38059,37667,38930,38930,38930
"Utah","linear_increase_sd","Past",2021-01-24,"daily_all_infections",4223,4223,4223,4718,4835,5094,5094,5094
"Utah","return_normal","Past",2021-01-24,"daily_all_infections",4223,4223,4223,4718,4835,5094,5094,5094
"Utah","status_quo","Past",2021-01-24,"daily_all_infections",4223,4223,4223,4718,4835,5094,5094,5094
"Utah","linear_increase_sd","Past",2021-01-24,"daily_cases",2033,2033,2033,2219,2123,2499,2499,2499
"Utah","return_normal","Past",2021-01-24,"daily_cases",2033,2033,2033,2219,2123,2499,2499,2499
"Utah","status_quo","Past",2021-01-24,"daily_cases",2033,2033,2033,2219,2123,2499,2499,2499
"Utah","linear_increase_sd","Past",2021-01-24,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","return_normal","Past",2021-01-24,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","status_quo","Past",2021-01-24,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","linear_increase_sd","Past",2021-01-24,"daily_hosps",274,274,274,297,297,320,320,320
"Utah","return_normal","Past",2021-01-24,"daily_hosps",274,274,274,297,297,320,320,320
"Utah","status_quo","Past",2021-01-24,"daily_hosps",274,274,274,297,297,320,320,320
"Utah","linear_increase_sd","Past",2021-01-24,"latent_trend",NA,NA,NA,0.638147813573967,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-24,"latent_trend",NA,NA,NA,0.638147813573967,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-24,"latent_trend",NA,NA,NA,0.638147813573967,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-24,"mobility_trend",NA,NA,NA,0.628842620577031,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-24,"mobility_trend",NA,NA,NA,0.628842620577031,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-24,"mobility_trend",NA,NA,NA,0.628842620577031,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-25,"actual_cumulative_cases",NA,NA,NA,337264,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-25,"actual_cumulative_deaths",NA,NA,NA,1602,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-25,"actual_daily_cases",NA,NA,NA,859,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-25,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-25,"combined_trend",NA,NA,NA,0.3979166644609,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-25,"combined_trend",NA,NA,NA,0.3979166644609,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-25,"combined_trend",NA,NA,NA,0.3979166644609,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-25,"cumulative_all_infections",910660,910660,910660,922298,917954,938279,938279,938279
"Utah","return_normal","Past",2021-01-25,"cumulative_all_infections",910660,910660,910660,922298,917954,938279,938279,938279
"Utah","status_quo","Past",2021-01-25,"cumulative_all_infections",910660,910660,910660,922298,917954,938279,938279,938279
"Utah","linear_increase_sd","Past",2021-01-25,"cumulative_cases",330557,330557,330557,334477,332816,340057,340057,340057
"Utah","return_normal","Past",2021-01-25,"cumulative_cases",330557,330557,330557,334477,332816,340057,340057,340057
"Utah","status_quo","Past",2021-01-25,"cumulative_cases",330557,330557,330557,334477,332816,340057,340057,340057
"Utah","linear_increase_sd","Past",2021-01-25,"cumulative_deaths",2023,2023,2023,2057,2064,2084,2084,2084
"Utah","return_normal","Past",2021-01-25,"cumulative_deaths",2023,2023,2023,2057,2064,2084,2084,2084
"Utah","status_quo","Past",2021-01-25,"cumulative_deaths",2023,2023,2023,2057,2064,2084,2084,2084
"Utah","linear_increase_sd","Past",2021-01-25,"cumulative_hosps",37848,37848,37848,38350,37980,39221,39221,39221
"Utah","return_normal","Past",2021-01-25,"cumulative_hosps",37848,37848,37848,38350,37980,39221,39221,39221
"Utah","status_quo","Past",2021-01-25,"cumulative_hosps",37848,37848,37848,38350,37980,39221,39221,39221
"Utah","linear_increase_sd","Past",2021-01-25,"daily_all_infections",4014,4014,4014,4540,4594,5012,5012,5012
"Utah","return_normal","Past",2021-01-25,"daily_all_infections",4014,4014,4014,4540,4594,5012,5012,5012
"Utah","status_quo","Past",2021-01-25,"daily_all_infections",4014,4014,4014,4540,4594,5012,5012,5012
"Utah","linear_increase_sd","Past",2021-01-25,"daily_cases",1846,1846,1846,2009,2000,2180,2180,2180
"Utah","return_normal","Past",2021-01-25,"daily_cases",1846,1846,1846,2009,2000,2180,2180,2180
"Utah","status_quo","Past",2021-01-25,"daily_cases",1846,1846,1846,2009,2000,2180,2180,2180
"Utah","linear_increase_sd","Past",2021-01-25,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","return_normal","Past",2021-01-25,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","status_quo","Past",2021-01-25,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","linear_increase_sd","Past",2021-01-25,"daily_hosps",268,268,268,291,291,313,313,313
"Utah","return_normal","Past",2021-01-25,"daily_hosps",268,268,268,291,291,313,313,313
"Utah","status_quo","Past",2021-01-25,"daily_hosps",268,268,268,291,291,313,313,313
"Utah","linear_increase_sd","Past",2021-01-25,"latent_trend",NA,NA,NA,0.633469534855048,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-25,"latent_trend",NA,NA,NA,0.633469534855048,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-25,"latent_trend",NA,NA,NA,0.633469534855048,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-25,"mobility_trend",NA,NA,NA,0.628154382439169,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-25,"mobility_trend",NA,NA,NA,0.628154382439169,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-25,"mobility_trend",NA,NA,NA,0.628154382439169,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-26,"actual_cumulative_cases",NA,NA,NA,338675,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-26,"actual_cumulative_deaths",NA,NA,NA,1618,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-26,"actual_daily_cases",NA,NA,NA,1411,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-26,"actual_daily_deaths",NA,NA,NA,16,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-26,"combined_trend",NA,NA,NA,0.394952030409571,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-26,"combined_trend",NA,NA,NA,0.394952030409571,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-26,"combined_trend",NA,NA,NA,0.394952030409571,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-26,"cumulative_all_infections",915593,915593,915593,926670,922313,942103,942103,942103
"Utah","return_normal","Past",2021-01-26,"cumulative_all_infections",915593,915593,915593,926670,922313,942103,942103,942103
"Utah","status_quo","Past",2021-01-26,"cumulative_all_infections",915593,915593,915593,926670,922313,942103,942103,942103
"Utah","linear_increase_sd","Past",2021-01-26,"cumulative_cases",332606,332606,332606,336491,334820,342045,342045,342045
"Utah","return_normal","Past",2021-01-26,"cumulative_cases",332606,332606,332606,336491,334820,342045,342045,342045
"Utah","status_quo","Past",2021-01-26,"cumulative_cases",332606,332606,332606,336491,334820,342045,342045,342045
"Utah","linear_increase_sd","Past",2021-01-26,"cumulative_deaths",2034,2034,2034,2069,2076,2096,2096,2096
"Utah","return_normal","Past",2021-01-26,"cumulative_deaths",2034,2034,2034,2069,2076,2096,2096,2096
"Utah","status_quo","Past",2021-01-26,"cumulative_deaths",2034,2034,2034,2069,2076,2096,2096,2096
"Utah","linear_increase_sd","Past",2021-01-26,"cumulative_hosps",38116,38116,38116,38636,38287,39503,39503,39503
"Utah","return_normal","Past",2021-01-26,"cumulative_hosps",38116,38116,38116,38636,38287,39503,39503,39503
"Utah","status_quo","Past",2021-01-26,"cumulative_hosps",38116,38116,38116,38636,38287,39503,39503,39503
"Utah","linear_increase_sd","Past",2021-01-26,"daily_all_infections",3824,3824,3824,4372,4359,4933,4933,4933
"Utah","return_normal","Past",2021-01-26,"daily_all_infections",3824,3824,3824,4372,4359,4933,4933,4933
"Utah","status_quo","Past",2021-01-26,"daily_all_infections",3824,3824,3824,4372,4359,4933,4933,4933
"Utah","linear_increase_sd","Past",2021-01-26,"daily_cases",1988,1988,1988,2014,2004,2049,2049,2049
"Utah","return_normal","Past",2021-01-26,"daily_cases",1988,1988,1988,2014,2004,2049,2049,2049
"Utah","status_quo","Past",2021-01-26,"daily_cases",1988,1988,1988,2014,2004,2049,2049,2049
"Utah","linear_increase_sd","Past",2021-01-26,"daily_deaths",11,11,11,12,12,12,12,12
"Utah","return_normal","Past",2021-01-26,"daily_deaths",11,11,11,12,12,12,12,12
"Utah","status_quo","Past",2021-01-26,"daily_deaths",11,11,11,12,12,12,12,12
"Utah","linear_increase_sd","Past",2021-01-26,"daily_hosps",268,268,268,286,282,307,307,307
"Utah","return_normal","Past",2021-01-26,"daily_hosps",268,268,268,286,282,307,307,307
"Utah","status_quo","Past",2021-01-26,"daily_hosps",268,268,268,286,282,307,307,307
"Utah","linear_increase_sd","Past",2021-01-26,"latent_trend",NA,NA,NA,0.629163160404912,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-26,"latent_trend",NA,NA,NA,0.629163160404912,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-26,"latent_trend",NA,NA,NA,0.629163160404912,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-26,"mobility_trend",NA,NA,NA,0.62774182480009,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-26,"mobility_trend",NA,NA,NA,0.62774182480009,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-26,"mobility_trend",NA,NA,NA,0.62774182480009,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-27,"actual_cumulative_cases",NA,NA,NA,340684,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-27,"actual_cumulative_deaths",NA,NA,NA,1625,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-27,"actual_daily_cases",NA,NA,NA,2009,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-27,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-27,"combined_trend",NA,NA,NA,0.392438651717398,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-27,"combined_trend",NA,NA,NA,0.392438651717398,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-27,"combined_trend",NA,NA,NA,0.392438651717398,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-27,"cumulative_all_infections",920436,920436,920436,930896,926480,945770,945770,945770
"Utah","return_normal","Past",2021-01-27,"cumulative_all_infections",920436,920436,920436,930896,926480,945770,945770,945770
"Utah","status_quo","Past",2021-01-27,"cumulative_all_infections",920436,920436,920436,930896,926480,945770,945770,945770
"Utah","linear_increase_sd","Past",2021-01-27,"cumulative_cases",334525,334525,334525,338466,337008,343865,343865,343865
"Utah","return_normal","Past",2021-01-27,"cumulative_cases",334525,334525,334525,338466,337008,343865,343865,343865
"Utah","status_quo","Past",2021-01-27,"cumulative_cases",334525,334525,334525,338466,337008,343865,343865,343865
"Utah","linear_increase_sd","Past",2021-01-27,"cumulative_deaths",2047,2047,2047,2081,2088,2108,2108,2108
"Utah","return_normal","Past",2021-01-27,"cumulative_deaths",2047,2047,2047,2081,2088,2108,2108,2108
"Utah","status_quo","Past",2021-01-27,"cumulative_deaths",2047,2047,2047,2081,2088,2108,2108,2108
"Utah","linear_increase_sd","Past",2021-01-27,"cumulative_hosps",38380,38380,38380,38916,38588,39778,39778,39778
"Utah","return_normal","Past",2021-01-27,"cumulative_hosps",38380,38380,38380,38916,38588,39778,39778,39778
"Utah","status_quo","Past",2021-01-27,"cumulative_hosps",38380,38380,38380,38916,38588,39778,39778,39778
"Utah","linear_increase_sd","Past",2021-01-27,"daily_all_infections",3667,3667,3667,4226,4167,4843,4843,4843
"Utah","return_normal","Past",2021-01-27,"daily_all_infections",3667,3667,3667,4226,4167,4843,4843,4843
"Utah","status_quo","Past",2021-01-27,"daily_all_infections",3667,3667,3667,4226,4167,4843,4843,4843
"Utah","linear_increase_sd","Past",2021-01-27,"daily_cases",1820,1820,1820,1976,1919,2188,2188,2188
"Utah","return_normal","Past",2021-01-27,"daily_cases",1820,1820,1820,1976,1919,2188,2188,2188
"Utah","status_quo","Past",2021-01-27,"daily_cases",1820,1820,1820,1976,1919,2188,2188,2188
"Utah","linear_increase_sd","Past",2021-01-27,"daily_deaths",12,12,12,13,12,13,13,13
"Utah","return_normal","Past",2021-01-27,"daily_deaths",12,12,12,13,12,13,13,13
"Utah","status_quo","Past",2021-01-27,"daily_deaths",12,12,12,13,12,13,13,13
"Utah","linear_increase_sd","Past",2021-01-27,"daily_hosps",264,264,264,280,275,301,301,301
"Utah","return_normal","Past",2021-01-27,"daily_hosps",264,264,264,280,275,301,301,301
"Utah","status_quo","Past",2021-01-27,"daily_hosps",264,264,264,280,275,301,301,301
"Utah","linear_increase_sd","Past",2021-01-27,"latent_trend",NA,NA,NA,0.625295972297731,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-27,"latent_trend",NA,NA,NA,0.625295972297731,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-27,"latent_trend",NA,NA,NA,0.625295972297731,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-27,"mobility_trend",NA,NA,NA,0.627604637009465,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-27,"mobility_trend",NA,NA,NA,0.627604637009465,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-27,"mobility_trend",NA,NA,NA,0.627604637009465,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-28,"actual_cumulative_cases",NA,NA,NA,342445,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-28,"actual_cumulative_deaths",NA,NA,NA,1625,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-28,"actual_daily_cases",NA,NA,NA,1761,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-28,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-28,"combined_trend",NA,NA,NA,0.39041424326569,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-28,"combined_trend",NA,NA,NA,0.39041424326569,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-28,"combined_trend",NA,NA,NA,0.39041424326569,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-28,"cumulative_all_infections",925201,925201,925201,934973,930429,949289,949289,949289
"Utah","return_normal","Past",2021-01-28,"cumulative_all_infections",925201,925201,925201,934973,930429,949289,949289,949289
"Utah","status_quo","Past",2021-01-28,"cumulative_all_infections",925201,925201,925201,934973,930429,949289,949289,949289
"Utah","linear_increase_sd","Past",2021-01-28,"cumulative_cases",336551,336551,336551,340412,339073,345611,345611,345611
"Utah","return_normal","Past",2021-01-28,"cumulative_cases",336551,336551,336551,340412,339073,345611,345611,345611
"Utah","status_quo","Past",2021-01-28,"cumulative_cases",336551,336551,336551,340412,339073,345611,345611,345611
"Utah","linear_increase_sd","Past",2021-01-28,"cumulative_deaths",2060,2060,2060,2093,2099,2118,2118,2118
"Utah","return_normal","Past",2021-01-28,"cumulative_deaths",2060,2060,2060,2093,2099,2118,2118,2118
"Utah","status_quo","Past",2021-01-28,"cumulative_deaths",2060,2060,2060,2093,2099,2118,2118,2118
"Utah","linear_increase_sd","Past",2021-01-28,"cumulative_hosps",38639,38639,38639,39189,38883,40043,40043,40043
"Utah","return_normal","Past",2021-01-28,"cumulative_hosps",38639,38639,38639,39189,38883,40043,40043,40043
"Utah","status_quo","Past",2021-01-28,"cumulative_hosps",38639,38639,38639,39189,38883,40043,40043,40043
"Utah","linear_increase_sd","Past",2021-01-28,"daily_all_infections",3519,3519,3519,4078,3949,4765,4765,4765
"Utah","return_normal","Past",2021-01-28,"daily_all_infections",3519,3519,3519,4078,3949,4765,4765,4765
"Utah","status_quo","Past",2021-01-28,"daily_all_infections",3519,3519,3519,4078,3949,4765,4765,4765
"Utah","linear_increase_sd","Past",2021-01-28,"daily_cases",1746,1746,1746,1946,2026,2065,2065,2065
"Utah","return_normal","Past",2021-01-28,"daily_cases",1746,1746,1746,1946,2026,2065,2065,2065
"Utah","status_quo","Past",2021-01-28,"daily_cases",1746,1746,1746,1946,2026,2065,2065,2065
"Utah","linear_increase_sd","Past",2021-01-28,"daily_deaths",10,10,10,12,11,13,13,13
"Utah","return_normal","Past",2021-01-28,"daily_deaths",10,10,10,12,11,13,13,13
"Utah","status_quo","Past",2021-01-28,"daily_deaths",10,10,10,12,11,13,13,13
"Utah","linear_increase_sd","Past",2021-01-28,"daily_hosps",259,259,259,273,265,295,295,295
"Utah","return_normal","Past",2021-01-28,"daily_hosps",259,259,259,273,265,295,295,295
"Utah","status_quo","Past",2021-01-28,"daily_hosps",259,259,259,273,265,295,295,295
"Utah","linear_increase_sd","Past",2021-01-28,"latent_trend",NA,NA,NA,0.621935329187193,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-28,"latent_trend",NA,NA,NA,0.621935329187193,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-28,"latent_trend",NA,NA,NA,0.621935329187193,NA,NA,NA,NA
