"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2021-01-28,"mobility_trend",NA,NA,NA,0.627740899967723,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-28,"mobility_trend",NA,NA,NA,0.627740899967723,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-28,"mobility_trend",NA,NA,NA,0.627740899967723,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-29,"actual_cumulative_cases",NA,NA,NA,343962,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-29,"actual_cumulative_deaths",NA,NA,NA,1660,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-29,"actual_daily_cases",NA,NA,NA,1517,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-29,"actual_daily_deaths",NA,NA,NA,35,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-29,"combined_trend",NA,NA,NA,0.388913255169861,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-29,"combined_trend",NA,NA,NA,0.388913255169861,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-29,"combined_trend",NA,NA,NA,0.388913255169861,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-29,"cumulative_all_infections",929877,929877,929877,938902,934174,952655,952655,952655
"Utah","return_normal","Past",2021-01-29,"cumulative_all_infections",929877,929877,929877,938902,934174,952655,952655,952655
"Utah","status_quo","Past",2021-01-29,"cumulative_all_infections",929877,929877,929877,938902,934174,952655,952655,952655
"Utah","linear_increase_sd","Past",2021-01-29,"cumulative_cases",338298,338298,338298,342148,340925,347219,347219,347219
"Utah","return_normal","Past",2021-01-29,"cumulative_cases",338298,338298,338298,342148,340925,347219,347219,347219
"Utah","status_quo","Past",2021-01-29,"cumulative_cases",338298,338298,338298,342148,340925,347219,347219,347219
"Utah","linear_increase_sd","Past",2021-01-29,"cumulative_deaths",2072,2072,2072,2104,2109,2130,2130,2130
"Utah","return_normal","Past",2021-01-29,"cumulative_deaths",2072,2072,2072,2104,2109,2130,2130,2130
"Utah","status_quo","Past",2021-01-29,"cumulative_deaths",2072,2072,2072,2104,2109,2130,2130,2130
"Utah","linear_increase_sd","Past",2021-01-29,"cumulative_hosps",38895,38895,38895,39455,39169,40300,40300,40300
"Utah","return_normal","Past",2021-01-29,"cumulative_hosps",38895,38895,38895,39455,39169,40300,40300,40300
"Utah","status_quo","Past",2021-01-29,"cumulative_hosps",38895,38895,38895,39455,39169,40300,40300,40300
"Utah","linear_increase_sd","Past",2021-01-29,"daily_all_infections",3366,3366,3366,3929,3745,4676,4676,4676
"Utah","return_normal","Past",2021-01-29,"daily_all_infections",3366,3366,3366,3929,3745,4676,4676,4676
"Utah","status_quo","Past",2021-01-29,"daily_all_infections",3366,3366,3366,3929,3745,4676,4676,4676
"Utah","linear_increase_sd","Past",2021-01-29,"daily_cases",1608,1608,1608,1736,1747,1852,1852,1852
"Utah","return_normal","Past",2021-01-29,"daily_cases",1608,1608,1608,1736,1747,1852,1852,1852
"Utah","status_quo","Past",2021-01-29,"daily_cases",1608,1608,1608,1736,1747,1852,1852,1852
"Utah","linear_increase_sd","Past",2021-01-29,"daily_deaths",10,10,10,12,12,12,12,12
"Utah","return_normal","Past",2021-01-29,"daily_deaths",10,10,10,12,12,12,12,12
"Utah","status_quo","Past",2021-01-29,"daily_deaths",10,10,10,12,12,12,12,12
"Utah","linear_increase_sd","Past",2021-01-29,"daily_hosps",256,256,256,267,257,286,286,286
"Utah","return_normal","Past",2021-01-29,"daily_hosps",256,256,256,267,257,286,286,286
"Utah","status_quo","Past",2021-01-29,"daily_hosps",256,256,256,267,257,286,286,286
"Utah","linear_increase_sd","Past",2021-01-29,"latent_trend",NA,NA,NA,0.619148367263111,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-29,"latent_trend",NA,NA,NA,0.619148367263111,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-29,"latent_trend",NA,NA,NA,0.619148367263111,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-29,"mobility_trend",NA,NA,NA,0.628142260778327,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-29,"mobility_trend",NA,NA,NA,0.628142260778327,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-29,"mobility_trend",NA,NA,NA,0.628142260778327,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-30,"actual_cumulative_cases",NA,NA,NA,345430,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-30,"actual_cumulative_deaths",NA,NA,NA,1668,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-30,"actual_daily_cases",NA,NA,NA,1468,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-30,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-30,"combined_trend",NA,NA,NA,0.387965678063651,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-30,"combined_trend",NA,NA,NA,0.387965678063651,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-30,"combined_trend",NA,NA,NA,0.387965678063651,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-30,"cumulative_all_infections",934448,934448,934448,942683,937717,955884,955884,955884
"Utah","return_normal","Past",2021-01-30,"cumulative_all_infections",934448,934448,934448,942683,937717,955884,955884,955884
"Utah","status_quo","Past",2021-01-30,"cumulative_all_infections",934448,934448,934448,942683,937717,955884,955884,955884
"Utah","linear_increase_sd","Past",2021-01-30,"cumulative_cases",340259,340259,340259,343952,342790,348805,348805,348805
"Utah","return_normal","Past",2021-01-30,"cumulative_cases",340259,340259,340259,343952,342790,348805,348805,348805
"Utah","status_quo","Past",2021-01-30,"cumulative_cases",340259,340259,340259,343952,342790,348805,348805,348805
"Utah","linear_increase_sd","Past",2021-01-30,"cumulative_deaths",2082,2082,2082,2114,2119,2141,2141,2141
"Utah","return_normal","Past",2021-01-30,"cumulative_deaths",2082,2082,2082,2114,2119,2141,2141,2141
"Utah","status_quo","Past",2021-01-30,"cumulative_deaths",2082,2082,2082,2114,2119,2141,2141,2141
"Utah","linear_increase_sd","Past",2021-01-30,"cumulative_hosps",39148,39148,39148,39714,39446,40548,40548,40548
"Utah","return_normal","Past",2021-01-30,"cumulative_hosps",39148,39148,39148,39714,39446,40548,40548,40548
"Utah","status_quo","Past",2021-01-30,"cumulative_hosps",39148,39148,39148,39714,39446,40548,40548,40548
"Utah","linear_increase_sd","Past",2021-01-30,"daily_all_infections",3229,3229,3229,3781,3543,4571,4571,4571
"Utah","return_normal","Past",2021-01-30,"daily_all_infections",3229,3229,3229,3781,3543,4571,4571,4571
"Utah","status_quo","Past",2021-01-30,"daily_all_infections",3229,3229,3229,3781,3543,4571,4571,4571
"Utah","linear_increase_sd","Past",2021-01-30,"daily_cases",1586,1586,1586,1804,1865,1961,1961,1961
"Utah","return_normal","Past",2021-01-30,"daily_cases",1586,1586,1586,1804,1865,1961,1961,1961
"Utah","status_quo","Past",2021-01-30,"daily_cases",1586,1586,1586,1804,1865,1961,1961,1961
"Utah","linear_increase_sd","Past",2021-01-30,"daily_deaths",10,10,10,11,10,11,11,11
"Utah","return_normal","Past",2021-01-30,"daily_deaths",10,10,10,11,10,11,11,11
"Utah","status_quo","Past",2021-01-30,"daily_deaths",10,10,10,11,10,11,11,11
"Utah","linear_increase_sd","Past",2021-01-30,"daily_hosps",248,248,248,260,253,277,277,277
"Utah","return_normal","Past",2021-01-30,"daily_hosps",248,248,248,260,253,277,277,277
"Utah","status_quo","Past",2021-01-30,"daily_hosps",248,248,248,260,253,277,277,277
"Utah","linear_increase_sd","Past",2021-01-30,"latent_trend",NA,NA,NA,0.616994981412998,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-30,"latent_trend",NA,NA,NA,0.616994981412998,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-30,"latent_trend",NA,NA,NA,0.616994981412998,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-30,"mobility_trend",NA,NA,NA,0.628798758095503,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-30,"mobility_trend",NA,NA,NA,0.628798758095503,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-30,"mobility_trend",NA,NA,NA,0.628798758095503,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-31,"actual_cumulative_cases",NA,NA,NA,346624,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-31,"actual_cumulative_deaths",NA,NA,NA,1670,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-31,"actual_daily_cases",NA,NA,NA,1194,NA,NA,NA,NA
"Utah",NA,"Past",2021-01-31,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-31,"combined_trend",NA,NA,NA,0.387559298563988,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-31,"combined_trend",NA,NA,NA,0.387559298563988,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-31,"combined_trend",NA,NA,NA,0.387559298563988,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-31,"cumulative_all_infections",938912,938912,938912,946338,941111,958991,958991,958991
"Utah","return_normal","Past",2021-01-31,"cumulative_all_infections",938912,938912,938912,946338,941111,958991,958991,958991
"Utah","status_quo","Past",2021-01-31,"cumulative_all_infections",938912,938912,938912,946338,941111,958991,958991,958991
"Utah","linear_increase_sd","Past",2021-01-31,"cumulative_cases",342060,342060,342060,345657,344479,350432,350432,350432
"Utah","return_normal","Past",2021-01-31,"cumulative_cases",342060,342060,342060,345657,344479,350432,350432,350432
"Utah","status_quo","Past",2021-01-31,"cumulative_cases",342060,342060,342060,345657,344479,350432,350432,350432
"Utah","linear_increase_sd","Past",2021-01-31,"cumulative_deaths",2092,2092,2092,2124,2130,2150,2150,2150
"Utah","return_normal","Past",2021-01-31,"cumulative_deaths",2092,2092,2092,2124,2130,2150,2150,2150
"Utah","status_quo","Past",2021-01-31,"cumulative_deaths",2092,2092,2092,2124,2130,2150,2150,2150
"Utah","linear_increase_sd","Past",2021-01-31,"cumulative_hosps",39401,39401,39401,39969,39716,40788,40788,40788
"Utah","return_normal","Past",2021-01-31,"cumulative_hosps",39401,39401,39401,39969,39716,40788,40788,40788
"Utah","status_quo","Past",2021-01-31,"cumulative_hosps",39401,39401,39401,39969,39716,40788,40788,40788
"Utah","linear_increase_sd","Past",2021-01-31,"daily_all_infections",3107,3107,3107,3655,3394,4464,4464,4464
"Utah","return_normal","Past",2021-01-31,"daily_all_infections",3107,3107,3107,3655,3394,4464,4464,4464
"Utah","status_quo","Past",2021-01-31,"daily_all_infections",3107,3107,3107,3655,3394,4464,4464,4464
"Utah","linear_increase_sd","Past",2021-01-31,"daily_cases",1627,1627,1627,1706,1689,1801,1801,1801
"Utah","return_normal","Past",2021-01-31,"daily_cases",1627,1627,1627,1706,1689,1801,1801,1801
"Utah","status_quo","Past",2021-01-31,"daily_cases",1627,1627,1627,1706,1689,1801,1801,1801
"Utah","linear_increase_sd","Past",2021-01-31,"daily_deaths",9,9,9,10,10,11,11,11
"Utah","return_normal","Past",2021-01-31,"daily_deaths",9,9,9,10,10,11,11,11
"Utah","status_quo","Past",2021-01-31,"daily_deaths",9,9,9,10,10,11,11,11
"Utah","linear_increase_sd","Past",2021-01-31,"daily_hosps",240,240,240,255,253,270,270,270
"Utah","return_normal","Past",2021-01-31,"daily_hosps",240,240,240,255,253,270,270,270
"Utah","status_quo","Past",2021-01-31,"daily_hosps",240,240,240,255,253,270,270,270
"Utah","linear_increase_sd","Past",2021-01-31,"latent_trend",NA,NA,NA,0.615466148262016,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-31,"latent_trend",NA,NA,NA,0.615466148262016,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-31,"latent_trend",NA,NA,NA,0.615466148262016,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-01-31,"mobility_trend",NA,NA,NA,0.629700430573472,NA,NA,NA,NA
"Utah","return_normal","Past",2021-01-31,"mobility_trend",NA,NA,NA,0.629700430573472,NA,NA,NA,NA
"Utah","status_quo","Past",2021-01-31,"mobility_trend",NA,NA,NA,0.629700430573472,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-01,"actual_cumulative_cases",NA,NA,NA,347208,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-01,"actual_cumulative_deaths",NA,NA,NA,1673,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-01,"actual_daily_cases",NA,NA,NA,584,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-01,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-01,"combined_trend",NA,NA,NA,0.387657444637469,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-01,"combined_trend",NA,NA,NA,0.387657444637469,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-01,"combined_trend",NA,NA,NA,0.387657444637469,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-01,"cumulative_all_infections",943252,943252,943252,949857,944326,961991,961991,961991
"Utah","return_normal","Past",2021-02-01,"cumulative_all_infections",943252,943252,943252,949857,944326,961991,961991,961991
"Utah","status_quo","Past",2021-02-01,"cumulative_all_infections",943252,943252,943252,949857,944326,961991,961991,961991
"Utah","linear_increase_sd","Past",2021-02-01,"cumulative_cases",343918,343918,343918,347335,346157,351930,351930,351930
"Utah","return_normal","Past",2021-02-01,"cumulative_cases",343918,343918,343918,347335,346157,351930,351930,351930
"Utah","status_quo","Past",2021-02-01,"cumulative_cases",343918,343918,343918,347335,346157,351930,351930,351930
"Utah","linear_increase_sd","Past",2021-02-01,"cumulative_deaths",2103,2103,2103,2135,2140,2161,2161,2161
"Utah","return_normal","Past",2021-02-01,"cumulative_deaths",2103,2103,2103,2135,2140,2161,2161,2161
"Utah","status_quo","Past",2021-02-01,"cumulative_deaths",2103,2103,2103,2135,2140,2161,2161,2161
"Utah","linear_increase_sd","Past",2021-02-01,"cumulative_hosps",39644,39644,39644,40213,39974,41019,41019,41019
"Utah","return_normal","Past",2021-02-01,"cumulative_hosps",39644,39644,39644,40213,39974,41019,41019,41019
"Utah","status_quo","Past",2021-02-01,"cumulative_hosps",39644,39644,39644,40213,39974,41019,41019,41019
"Utah","linear_increase_sd","Past",2021-02-01,"daily_all_infections",3000,3000,3000,3519,3215,4340,4340,4340
"Utah","return_normal","Past",2021-02-01,"daily_all_infections",3000,3000,3000,3519,3215,4340,4340,4340
"Utah","status_quo","Past",2021-02-01,"daily_all_infections",3000,3000,3000,3519,3215,4340,4340,4340
"Utah","linear_increase_sd","Past",2021-02-01,"daily_cases",1498,1498,1498,1678,1678,1858,1858,1858
"Utah","return_normal","Past",2021-02-01,"daily_cases",1498,1498,1498,1678,1678,1858,1858,1858
"Utah","status_quo","Past",2021-02-01,"daily_cases",1498,1498,1498,1678,1678,1858,1858,1858
"Utah","linear_increase_sd","Past",2021-02-01,"daily_deaths",10,10,10,11,11,11,11,11
"Utah","return_normal","Past",2021-02-01,"daily_deaths",10,10,10,11,11,11,11,11
"Utah","status_quo","Past",2021-02-01,"daily_deaths",10,10,10,11,11,11,11,11
"Utah","linear_increase_sd","Past",2021-02-01,"daily_hosps",231,231,231,244,243,258,258,258
"Utah","return_normal","Past",2021-02-01,"daily_hosps",231,231,231,244,243,258,258,258
"Utah","status_quo","Past",2021-02-01,"daily_hosps",231,231,231,244,243,258,258,258
"Utah","linear_increase_sd","Past",2021-02-01,"latent_trend",NA,NA,NA,0.614511927392797,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-01,"latent_trend",NA,NA,NA,0.614511927392797,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-01,"latent_trend",NA,NA,NA,0.614511927392797,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-01,"mobility_trend",NA,NA,NA,0.630837950179733,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-01,"mobility_trend",NA,NA,NA,0.630837950179733,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-01,"mobility_trend",NA,NA,NA,0.630837950179733,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-02,"actual_cumulative_cases",NA,NA,NA,348409,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-02,"actual_cumulative_deaths",NA,NA,NA,1690,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-02,"actual_daily_cases",NA,NA,NA,1201,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-02,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-02,"combined_trend",NA,NA,NA,0.388224541794388,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-02,"combined_trend",NA,NA,NA,0.388224541794388,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-02,"combined_trend",NA,NA,NA,0.388224541794388,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-02,"cumulative_all_infections",947385,947385,947385,953261,947501,964895,964895,964895
"Utah","return_normal","Past",2021-02-02,"cumulative_all_infections",947385,947385,947385,953261,947501,964895,964895,964895
"Utah","status_quo","Past",2021-02-02,"cumulative_all_infections",947385,947385,947385,953261,947501,964895,964895,964895
"Utah","linear_increase_sd","Past",2021-02-02,"cumulative_cases",345805,345805,345805,348999,347812,353380,353380,353380
"Utah","return_normal","Past",2021-02-02,"cumulative_cases",345805,345805,345805,348999,347812,353380,353380,353380
"Utah","status_quo","Past",2021-02-02,"cumulative_cases",345805,345805,345805,348999,347812,353380,353380,353380
"Utah","linear_increase_sd","Past",2021-02-02,"cumulative_deaths",2114,2114,2114,2146,2150,2172,2172,2172
"Utah","return_normal","Past",2021-02-02,"cumulative_deaths",2114,2114,2114,2146,2150,2172,2172,2172
"Utah","status_quo","Past",2021-02-02,"cumulative_deaths",2114,2114,2114,2146,2150,2172,2172,2172
"Utah","linear_increase_sd","Past",2021-02-02,"cumulative_hosps",39888,39888,39888,40451,40223,41240,41240,41240
"Utah","return_normal","Past",2021-02-02,"cumulative_hosps",39888,39888,39888,40451,40223,41240,41240,41240
"Utah","status_quo","Past",2021-02-02,"cumulative_hosps",39888,39888,39888,40451,40223,41240,41240,41240
"Utah","linear_increase_sd","Past",2021-02-02,"daily_all_infections",2904,2904,2904,3404,3059,4249,4249,4249
"Utah","return_normal","Past",2021-02-02,"daily_all_infections",2904,2904,2904,3404,3059,4249,4249,4249
"Utah","status_quo","Past",2021-02-02,"daily_all_infections",2904,2904,2904,3404,3059,4249,4249,4249
"Utah","linear_increase_sd","Past",2021-02-02,"daily_cases",1450,1450,1450,1664,1655,1887,1887,1887
"Utah","return_normal","Past",2021-02-02,"daily_cases",1450,1450,1450,1664,1655,1887,1887,1887
"Utah","status_quo","Past",2021-02-02,"daily_cases",1450,1450,1450,1664,1655,1887,1887,1887
"Utah","linear_increase_sd","Past",2021-02-02,"daily_deaths",10,10,10,11,11,11,11,11
"Utah","return_normal","Past",2021-02-02,"daily_deaths",10,10,10,11,11,11,11,11
"Utah","status_quo","Past",2021-02-02,"daily_deaths",10,10,10,11,11,11,11,11
"Utah","linear_increase_sd","Past",2021-02-02,"daily_hosps",221,221,221,238,244,249,249,249
"Utah","return_normal","Past",2021-02-02,"daily_hosps",221,221,221,238,244,249,249,249
"Utah","status_quo","Past",2021-02-02,"daily_hosps",221,221,221,238,244,249,249,249
"Utah","linear_increase_sd","Past",2021-02-02,"latent_trend",NA,NA,NA,0.61408061505697,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-02,"latent_trend",NA,NA,NA,0.61408061505697,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-02,"latent_trend",NA,NA,NA,0.61408061505697,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-02,"mobility_trend",NA,NA,NA,0.632204522134885,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-02,"mobility_trend",NA,NA,NA,0.632204522134885,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-02,"mobility_trend",NA,NA,NA,0.632204522134885,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-03,"actual_cumulative_cases",NA,NA,NA,350000,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-03,"actual_cumulative_deaths",NA,NA,NA,1702,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-03,"actual_daily_cases",NA,NA,NA,1591,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-03,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-03,"combined_trend",NA,NA,NA,0.389225278177561,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-03,"combined_trend",NA,NA,NA,0.389225278177561,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-03,"combined_trend",NA,NA,NA,0.389225278177561,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-03,"cumulative_all_infections",950305,950305,950305,956551,951634,967712,967712,967712
"Utah","return_normal","Past",2021-02-03,"cumulative_all_infections",950305,950305,950305,956551,951634,967712,967712,967712
"Utah","status_quo","Past",2021-02-03,"cumulative_all_infections",950305,950305,950305,956551,951634,967712,967712,967712
"Utah","linear_increase_sd","Past",2021-02-03,"cumulative_cases",347702,347702,347702,350546,349244,354691,354691,354691
"Utah","return_normal","Past",2021-02-03,"cumulative_cases",347702,347702,347702,350546,349244,354691,354691,354691
"Utah","status_quo","Past",2021-02-03,"cumulative_cases",347702,347702,347702,350546,349244,354691,354691,354691
"Utah","linear_increase_sd","Past",2021-02-03,"cumulative_deaths",2125,2125,2125,2156,2159,2182,2182,2182
"Utah","return_normal","Past",2021-02-03,"cumulative_deaths",2125,2125,2125,2156,2159,2182,2182,2182
"Utah","status_quo","Past",2021-02-03,"cumulative_deaths",2125,2125,2125,2156,2159,2182,2182,2182
"Utah","linear_increase_sd","Past",2021-02-03,"cumulative_hosps",40132,40132,40132,40683,40464,41453,41453,41453
"Utah","return_normal","Past",2021-02-03,"cumulative_hosps",40132,40132,40132,40683,40464,41453,41453,41453
"Utah","status_quo","Past",2021-02-03,"cumulative_hosps",40132,40132,40132,40683,40464,41453,41453,41453
"Utah","linear_increase_sd","Past",2021-02-03,"daily_all_infections",2817,2817,2817,3290,2920,4133,4133,4133
"Utah","return_normal","Past",2021-02-03,"daily_all_infections",2817,2817,2817,3290,2920,4133,4133,4133
"Utah","status_quo","Past",2021-02-03,"daily_all_infections",2817,2817,2817,3290,2920,4133,4133,4133
"Utah","linear_increase_sd","Past",2021-02-03,"daily_cases",1311,1311,1311,1547,1432,1897,1897,1897
"Utah","return_normal","Past",2021-02-03,"daily_cases",1311,1311,1311,1547,1432,1897,1897,1897
"Utah","status_quo","Past",2021-02-03,"daily_cases",1311,1311,1311,1547,1432,1897,1897,1897
"Utah","linear_increase_sd","Past",2021-02-03,"daily_deaths",9,9,9,10,10,11,11,11
"Utah","return_normal","Past",2021-02-03,"daily_deaths",9,9,9,10,10,11,11,11
"Utah","status_quo","Past",2021-02-03,"daily_deaths",9,9,9,10,10,11,11,11
"Utah","linear_increase_sd","Past",2021-02-03,"daily_hosps",213,213,213,233,241,244,244,244
"Utah","return_normal","Past",2021-02-03,"daily_hosps",213,213,213,233,241,244,244,244
"Utah","status_quo","Past",2021-02-03,"daily_hosps",213,213,213,233,241,244,244,244
"Utah","linear_increase_sd","Past",2021-02-03,"latent_trend",NA,NA,NA,0.614119552103772,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-03,"latent_trend",NA,NA,NA,0.614119552103772,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-03,"latent_trend",NA,NA,NA,0.614119552103772,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-03,"mobility_trend",NA,NA,NA,0.633793984972801,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-03,"mobility_trend",NA,NA,NA,0.633793984972801,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-03,"mobility_trend",NA,NA,NA,0.633793984972801,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-04,"actual_cumulative_cases",NA,NA,NA,351273,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-04,"actual_cumulative_deaths",NA,NA,NA,1716,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-04,"actual_daily_cases",NA,NA,NA,1273,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-04,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-04,"combined_trend",NA,NA,NA,0.390624229552408,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-04,"combined_trend",NA,NA,NA,0.390624229552408,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-04,"combined_trend",NA,NA,NA,0.390624229552408,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-04,"cumulative_all_infections",953107,953107,953107,959730,955629,970454,970454,970454
"Utah","return_normal","Past",2021-02-04,"cumulative_all_infections",953107,953107,953107,959730,955629,970454,970454,970454
"Utah","status_quo","Past",2021-02-04,"cumulative_all_infections",953107,953107,953107,959730,955629,970454,970454,970454
"Utah","linear_increase_sd","Past",2021-02-04,"cumulative_cases",349406,349406,349406,351979,350599,355930,355930,355930
"Utah","return_normal","Past",2021-02-04,"cumulative_cases",349406,349406,349406,351979,350599,355930,355930,355930
"Utah","status_quo","Past",2021-02-04,"cumulative_cases",349406,349406,349406,351979,350599,355930,355930,355930
"Utah","linear_increase_sd","Past",2021-02-04,"cumulative_deaths",2135,2135,2135,2166,2170,2191,2191,2191
"Utah","return_normal","Past",2021-02-04,"cumulative_deaths",2135,2135,2135,2166,2170,2191,2191,2191
"Utah","status_quo","Past",2021-02-04,"cumulative_deaths",2135,2135,2135,2166,2170,2191,2191,2191
"Utah","linear_increase_sd","Past",2021-02-04,"cumulative_hosps",40369,40369,40369,40907,40695,41655,41655,41655
