"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2021-02-04,"cumulative_hosps",40369,40369,40369,40907,40695,41655,41655,41655
"Utah","status_quo","Past",2021-02-04,"cumulative_hosps",40369,40369,40369,40907,40695,41655,41655,41655
"Utah","linear_increase_sd","Past",2021-02-04,"daily_all_infections",2742,2742,2742,3180,2802,3995,3995,3995
"Utah","return_normal","Past",2021-02-04,"daily_all_infections",2742,2742,2742,3180,2802,3995,3995,3995
"Utah","status_quo","Past",2021-02-04,"daily_all_infections",2742,2742,2742,3180,2802,3995,3995,3995
"Utah","linear_increase_sd","Past",2021-02-04,"daily_cases",1239,1239,1239,1433,1355,1704,1704,1704
"Utah","return_normal","Past",2021-02-04,"daily_cases",1239,1239,1239,1433,1355,1704,1704,1704
"Utah","status_quo","Past",2021-02-04,"daily_cases",1239,1239,1239,1433,1355,1704,1704,1704
"Utah","linear_increase_sd","Past",2021-02-04,"daily_deaths",9,9,9,10,10,11,11,11
"Utah","return_normal","Past",2021-02-04,"daily_deaths",9,9,9,10,10,11,11,11
"Utah","status_quo","Past",2021-02-04,"daily_deaths",9,9,9,10,10,11,11,11
"Utah","linear_increase_sd","Past",2021-02-04,"daily_hosps",202,202,202,224,231,237,237,237
"Utah","return_normal","Past",2021-02-04,"daily_hosps",202,202,202,224,231,237,237,237
"Utah","status_quo","Past",2021-02-04,"daily_hosps",202,202,202,224,231,237,237,237
"Utah","linear_increase_sd","Past",2021-02-04,"latent_trend",NA,NA,NA,0.61457539432479,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-04,"latent_trend",NA,NA,NA,0.61457539432479,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-04,"latent_trend",NA,NA,NA,0.61457539432479,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-04,"mobility_trend",NA,NA,NA,0.635600177227356,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-04,"mobility_trend",NA,NA,NA,0.635600177227356,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-04,"mobility_trend",NA,NA,NA,0.635600177227356,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-05,"actual_cumulative_cases",NA,NA,NA,352489,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-05,"actual_cumulative_deaths",NA,NA,NA,1733,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-05,"actual_daily_cases",NA,NA,NA,1216,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-05,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-05,"combined_trend",NA,NA,NA,0.392385102812652,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-05,"combined_trend",NA,NA,NA,0.392385102812652,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-05,"combined_trend",NA,NA,NA,0.392385102812652,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-05,"cumulative_all_infections",955789,955789,955789,962813,959506,973143,973143,973143
"Utah","return_normal","Past",2021-02-05,"cumulative_all_infections",955789,955789,955789,962813,959506,973143,973143,973143
"Utah","status_quo","Past",2021-02-05,"cumulative_all_infections",955789,955789,955789,962813,959506,973143,973143,973143
"Utah","linear_increase_sd","Past",2021-02-05,"cumulative_cases",351053,351053,351053,353357,351897,357119,357119,357119
"Utah","return_normal","Past",2021-02-05,"cumulative_cases",351053,351053,351053,353357,351897,357119,357119,357119
"Utah","status_quo","Past",2021-02-05,"cumulative_cases",351053,351053,351053,353357,351897,357119,357119,357119
"Utah","linear_increase_sd","Past",2021-02-05,"cumulative_deaths",2147,2147,2147,2176,2180,2200,2200,2200
"Utah","return_normal","Past",2021-02-05,"cumulative_deaths",2147,2147,2147,2176,2180,2200,2200,2200
"Utah","status_quo","Past",2021-02-05,"cumulative_deaths",2147,2147,2147,2176,2180,2200,2200,2200
"Utah","linear_increase_sd","Past",2021-02-05,"cumulative_hosps",40604,40604,40604,41124,40916,41850,41850,41850
"Utah","return_normal","Past",2021-02-05,"cumulative_hosps",40604,40604,40604,41124,40916,41850,41850,41850
"Utah","status_quo","Past",2021-02-05,"cumulative_hosps",40604,40604,40604,41124,40916,41850,41850,41850
"Utah","linear_increase_sd","Past",2021-02-05,"daily_all_infections",2682,2682,2682,3083,2689,3877,3877,3877
"Utah","return_normal","Past",2021-02-05,"daily_all_infections",2682,2682,2682,3083,2689,3877,3877,3877
"Utah","status_quo","Past",2021-02-05,"daily_all_infections",2682,2682,2682,3083,2689,3877,3877,3877
"Utah","linear_increase_sd","Past",2021-02-05,"daily_cases",1189,1189,1189,1378,1298,1647,1647,1647
"Utah","return_normal","Past",2021-02-05,"daily_cases",1189,1189,1189,1378,1298,1647,1647,1647
"Utah","status_quo","Past",2021-02-05,"daily_cases",1189,1189,1189,1378,1298,1647,1647,1647
"Utah","linear_increase_sd","Past",2021-02-05,"daily_deaths",9,9,9,11,10,12,12,12
"Utah","return_normal","Past",2021-02-05,"daily_deaths",9,9,9,11,10,12,12,12
"Utah","status_quo","Past",2021-02-05,"daily_deaths",9,9,9,11,10,12,12,12
"Utah","linear_increase_sd","Past",2021-02-05,"daily_hosps",195,195,195,217,221,235,235,235
"Utah","return_normal","Past",2021-02-05,"daily_hosps",195,195,195,217,221,235,235,235
"Utah","status_quo","Past",2021-02-05,"daily_hosps",195,195,195,217,221,235,235,235
"Utah","linear_increase_sd","Past",2021-02-05,"latent_trend",NA,NA,NA,0.615394340954299,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-05,"latent_trend",NA,NA,NA,0.615394340954299,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-05,"latent_trend",NA,NA,NA,0.615394340954299,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-05,"mobility_trend",NA,NA,NA,0.637615715159448,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-05,"mobility_trend",NA,NA,NA,0.637615715159448,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-05,"mobility_trend",NA,NA,NA,0.637615715159448,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-06,"actual_cumulative_cases",NA,NA,NA,353700,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-06,"actual_cumulative_deaths",NA,NA,NA,1738,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-06,"actual_daily_cases",NA,NA,NA,1211,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-06,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-06,"combined_trend",NA,NA,NA,0.394468450047764,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-06,"combined_trend",NA,NA,NA,0.394468450047764,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-06,"combined_trend",NA,NA,NA,0.394468450047764,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-06,"cumulative_all_infections",958360,958360,958360,965793,963263,975755,975755,975755
"Utah","return_normal","Past",2021-02-06,"cumulative_all_infections",958360,958360,958360,965793,963263,975755,975755,975755
"Utah","status_quo","Past",2021-02-06,"cumulative_all_infections",958360,958360,958360,965793,963263,975755,975755,975755
"Utah","linear_increase_sd","Past",2021-02-06,"cumulative_cases",352757,352757,352757,354769,353223,358325,358325,358325
"Utah","return_normal","Past",2021-02-06,"cumulative_cases",352757,352757,352757,354769,353223,358325,358325,358325
"Utah","status_quo","Past",2021-02-06,"cumulative_cases",352757,352757,352757,354769,353223,358325,358325,358325
"Utah","linear_increase_sd","Past",2021-02-06,"cumulative_deaths",2157,2157,2157,2185,2189,2209,2209,2209
"Utah","return_normal","Past",2021-02-06,"cumulative_deaths",2157,2157,2157,2185,2189,2209,2209,2209
"Utah","status_quo","Past",2021-02-06,"cumulative_deaths",2157,2157,2157,2185,2189,2209,2209,2209
"Utah","linear_increase_sd","Past",2021-02-06,"cumulative_hosps",40830,40830,40830,41331,41127,42036,42036,42036
"Utah","return_normal","Past",2021-02-06,"cumulative_hosps",40830,40830,40830,41331,41127,42036,42036,42036
"Utah","status_quo","Past",2021-02-06,"cumulative_hosps",40830,40830,40830,41331,41127,42036,42036,42036
"Utah","linear_increase_sd","Past",2021-02-06,"daily_all_infections",2571,2571,2571,2980,2612,3757,3757,3757
"Utah","return_normal","Past",2021-02-06,"daily_all_infections",2571,2571,2571,2980,2612,3757,3757,3757
"Utah","status_quo","Past",2021-02-06,"daily_all_infections",2571,2571,2571,2980,2612,3757,3757,3757
"Utah","linear_increase_sd","Past",2021-02-06,"daily_cases",1206,1206,1206,1412,1326,1704,1704,1704
"Utah","return_normal","Past",2021-02-06,"daily_cases",1206,1206,1206,1412,1326,1704,1704,1704
"Utah","status_quo","Past",2021-02-06,"daily_cases",1206,1206,1206,1412,1326,1704,1704,1704
"Utah","linear_increase_sd","Past",2021-02-06,"daily_deaths",9,9,9,10,9,10,10,10
"Utah","return_normal","Past",2021-02-06,"daily_deaths",9,9,9,10,9,10,10,10
"Utah","status_quo","Past",2021-02-06,"daily_deaths",9,9,9,10,9,10,10,10
"Utah","linear_increase_sd","Past",2021-02-06,"daily_hosps",186,186,186,208,211,226,226,226
"Utah","return_normal","Past",2021-02-06,"daily_hosps",186,186,186,208,211,226,226,226
"Utah","status_quo","Past",2021-02-06,"daily_hosps",186,186,186,208,211,226,226,226
"Utah","linear_increase_sd","Past",2021-02-06,"latent_trend",NA,NA,NA,0.61652232959429,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-06,"latent_trend",NA,NA,NA,0.61652232959429,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-06,"latent_trend",NA,NA,NA,0.61652232959429,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-06,"mobility_trend",NA,NA,NA,0.639828325938087,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-06,"mobility_trend",NA,NA,NA,0.639828325938087,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-06,"mobility_trend",NA,NA,NA,0.639828325938087,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-07,"actual_cumulative_cases",NA,NA,NA,354608,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-07,"actual_cumulative_deaths",NA,NA,NA,1741,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-07,"actual_daily_cases",NA,NA,NA,908,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-07,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-07,"combined_trend",NA,NA,NA,0.39683386924283,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-07,"combined_trend",NA,NA,NA,0.39683386924283,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-07,"combined_trend",NA,NA,NA,0.39683386924283,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-07,"cumulative_all_infections",960828,960828,960828,968678,966894,978311,978311,978311
"Utah","return_normal","Past",2021-02-07,"cumulative_all_infections",960828,960828,960828,968678,966894,978311,978311,978311
"Utah","status_quo","Past",2021-02-07,"cumulative_all_infections",960828,960828,960828,968678,966894,978311,978311,978311
"Utah","linear_increase_sd","Past",2021-02-07,"cumulative_cases",354441,354441,354441,356123,354456,359472,359472,359472
"Utah","return_normal","Past",2021-02-07,"cumulative_cases",354441,354441,354441,356123,354456,359472,359472,359472
"Utah","status_quo","Past",2021-02-07,"cumulative_cases",354441,354441,354441,356123,354456,359472,359472,359472
"Utah","linear_increase_sd","Past",2021-02-07,"cumulative_deaths",2167,2167,2167,2195,2199,2218,2218,2218
"Utah","return_normal","Past",2021-02-07,"cumulative_deaths",2167,2167,2167,2195,2199,2218,2218,2218
"Utah","status_quo","Past",2021-02-07,"cumulative_deaths",2167,2167,2167,2195,2199,2218,2218,2218
"Utah","linear_increase_sd","Past",2021-02-07,"cumulative_hosps",41055,41055,41055,41534,41329,42216,42216,42216
"Utah","return_normal","Past",2021-02-07,"cumulative_hosps",41055,41055,41055,41534,41329,42216,42216,42216
"Utah","status_quo","Past",2021-02-07,"cumulative_hosps",41055,41055,41055,41534,41329,42216,42216,42216
"Utah","linear_increase_sd","Past",2021-02-07,"daily_all_infections",2468,2468,2468,2885,2556,3631,3631,3631
"Utah","return_normal","Past",2021-02-07,"daily_all_infections",2468,2468,2468,2885,2556,3631,3631,3631
"Utah","status_quo","Past",2021-02-07,"daily_all_infections",2468,2468,2468,2885,2556,3631,3631,3631
"Utah","linear_increase_sd","Past",2021-02-07,"daily_cases",1147,1147,1147,1355,1233,1684,1684,1684
"Utah","return_normal","Past",2021-02-07,"daily_cases",1147,1147,1147,1355,1233,1684,1684,1684
"Utah","status_quo","Past",2021-02-07,"daily_cases",1147,1147,1147,1355,1233,1684,1684,1684
"Utah","linear_increase_sd","Past",2021-02-07,"daily_deaths",9,9,9,10,10,10,10,10
"Utah","return_normal","Past",2021-02-07,"daily_deaths",9,9,9,10,10,10,10,10
"Utah","status_quo","Past",2021-02-07,"daily_deaths",9,9,9,10,10,10,10,10
"Utah","linear_increase_sd","Past",2021-02-07,"daily_hosps",180,180,180,203,202,225,225,225
"Utah","return_normal","Past",2021-02-07,"daily_hosps",180,180,180,203,202,225,225,225
"Utah","status_quo","Past",2021-02-07,"daily_hosps",180,180,180,203,202,225,225,225
"Utah","linear_increase_sd","Past",2021-02-07,"latent_trend",NA,NA,NA,0.617905203411499,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-07,"latent_trend",NA,NA,NA,0.617905203411499,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-07,"latent_trend",NA,NA,NA,0.617905203411499,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-07,"mobility_trend",NA,NA,NA,0.642224514459308,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-07,"mobility_trend",NA,NA,NA,0.642224514459308,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-07,"mobility_trend",NA,NA,NA,0.642224514459308,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-08,"actual_cumulative_cases",NA,NA,NA,355122,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-08,"actual_cumulative_deaths",NA,NA,NA,1743,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-08,"actual_daily_cases",NA,NA,NA,514,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-08,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-08,"combined_trend",NA,NA,NA,0.399440705016513,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-08,"combined_trend",NA,NA,NA,0.399440705016513,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-08,"combined_trend",NA,NA,NA,0.399440705016513,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-08,"cumulative_all_infections",963215,963215,963215,971477,970395,980820,980820,980820
"Utah","return_normal","Past",2021-02-08,"cumulative_all_infections",963215,963215,963215,971477,970395,980820,980820,980820
"Utah","status_quo","Past",2021-02-08,"cumulative_all_infections",963215,963215,963215,971477,970395,980820,980820,980820
"Utah","linear_increase_sd","Past",2021-02-08,"cumulative_cases",355735,355735,355735,357505,356132,360648,360648,360648
"Utah","return_normal","Past",2021-02-08,"cumulative_cases",355735,355735,355735,357505,356132,360648,360648,360648
"Utah","status_quo","Past",2021-02-08,"cumulative_cases",355735,355735,355735,357505,356132,360648,360648,360648
"Utah","linear_increase_sd","Past",2021-02-08,"cumulative_deaths",2176,2176,2176,2203,2207,2226,2226,2226
"Utah","return_normal","Past",2021-02-08,"cumulative_deaths",2176,2176,2176,2203,2207,2226,2226,2226
"Utah","status_quo","Past",2021-02-08,"cumulative_deaths",2176,2176,2176,2203,2207,2226,2226,2226
"Utah","linear_increase_sd","Past",2021-02-08,"cumulative_hosps",41278,41278,41278,41729,41522,42386,42386,42386
"Utah","return_normal","Past",2021-02-08,"cumulative_hosps",41278,41278,41278,41729,41522,42386,42386,42386
"Utah","status_quo","Past",2021-02-08,"cumulative_hosps",41278,41278,41278,41729,41522,42386,42386,42386
"Utah","linear_increase_sd","Past",2021-02-08,"daily_all_infections",2387,2387,2387,2799,2509,3501,3501,3501
"Utah","return_normal","Past",2021-02-08,"daily_all_infections",2387,2387,2387,2799,2509,3501,3501,3501
"Utah","status_quo","Past",2021-02-08,"daily_all_infections",2387,2387,2387,2799,2509,3501,3501,3501
"Utah","linear_increase_sd","Past",2021-02-08,"daily_cases",1176,1176,1176,1382,1279,1691,1691,1691
"Utah","return_normal","Past",2021-02-08,"daily_cases",1176,1176,1176,1382,1279,1691,1691,1691
"Utah","status_quo","Past",2021-02-08,"daily_cases",1176,1176,1176,1382,1279,1691,1691,1691
"Utah","linear_increase_sd","Past",2021-02-08,"daily_deaths",8,8,8,9,8,9,9,9
"Utah","return_normal","Past",2021-02-08,"daily_deaths",8,8,8,9,8,9,9,9
"Utah","status_quo","Past",2021-02-08,"daily_deaths",8,8,8,9,8,9,9,9
"Utah","linear_increase_sd","Past",2021-02-08,"daily_hosps",170,170,170,196,193,223,223,223
"Utah","return_normal","Past",2021-02-08,"daily_hosps",170,170,170,196,193,223,223,223
"Utah","status_quo","Past",2021-02-08,"daily_hosps",170,170,170,196,193,223,223,223
"Utah","linear_increase_sd","Past",2021-02-08,"latent_trend",NA,NA,NA,0.619488854253645,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-08,"latent_trend",NA,NA,NA,0.619488854253645,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-08,"latent_trend",NA,NA,NA,0.619488854253645,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-08,"mobility_trend",NA,NA,NA,0.644790785619147,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-08,"mobility_trend",NA,NA,NA,0.644790785619147,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-08,"mobility_trend",NA,NA,NA,0.644790785619147,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-09,"actual_cumulative_cases",NA,NA,NA,356040,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-09,"actual_cumulative_deaths",NA,NA,NA,1753,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-09,"actual_daily_cases",NA,NA,NA,918,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-09,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-09,"combined_trend",NA,NA,NA,0.402249491583354,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-09,"combined_trend",NA,NA,NA,0.402249491583354,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-09,"combined_trend",NA,NA,NA,0.402249491583354,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-09,"cumulative_all_infections",965521,965521,965521,974194,973756,983304,983304,983304
"Utah","return_normal","Past",2021-02-09,"cumulative_all_infections",965521,965521,965521,974194,973756,983304,983304,983304
"Utah","status_quo","Past",2021-02-09,"cumulative_all_infections",965521,965521,965521,974194,973756,983304,983304,983304
"Utah","linear_increase_sd","Past",2021-02-09,"cumulative_cases",356799,356799,356799,358718,357598,361757,361757,361757
"Utah","return_normal","Past",2021-02-09,"cumulative_cases",356799,356799,356799,358718,357598,361757,361757,361757
"Utah","status_quo","Past",2021-02-09,"cumulative_cases",356799,356799,356799,358718,357598,361757,361757,361757
"Utah","linear_increase_sd","Past",2021-02-09,"cumulative_deaths",2184,2184,2184,2212,2215,2235,2235,2235
"Utah","return_normal","Past",2021-02-09,"cumulative_deaths",2184,2184,2184,2212,2215,2235,2235,2235
"Utah","status_quo","Past",2021-02-09,"cumulative_deaths",2184,2184,2184,2212,2215,2235,2235,2235
"Utah","linear_increase_sd","Past",2021-02-09,"cumulative_hosps",41494,41494,41494,41917,41706,42551,42551,42551
"Utah","return_normal","Past",2021-02-09,"cumulative_hosps",41494,41494,41494,41917,41706,42551,42551,42551
"Utah","status_quo","Past",2021-02-09,"cumulative_hosps",41494,41494,41494,41917,41706,42551,42551,42551
"Utah","linear_increase_sd","Past",2021-02-09,"daily_all_infections",2306,2306,2306,2717,2484,3361,3361,3361
"Utah","return_normal","Past",2021-02-09,"daily_all_infections",2306,2306,2306,2717,2484,3361,3361,3361
"Utah","status_quo","Past",2021-02-09,"daily_all_infections",2306,2306,2306,2717,2484,3361,3361,3361
"Utah","linear_increase_sd","Past",2021-02-09,"daily_cases",1064,1064,1064,1213,1109,1466,1466,1466
"Utah","return_normal","Past",2021-02-09,"daily_cases",1064,1064,1064,1213,1109,1466,1466,1466
"Utah","status_quo","Past",2021-02-09,"daily_cases",1064,1064,1064,1213,1109,1466,1466,1466
"Utah","linear_increase_sd","Past",2021-02-09,"daily_deaths",8,8,8,9,8,9,9,9
"Utah","return_normal","Past",2021-02-09,"daily_deaths",8,8,8,9,8,9,9,9
"Utah","status_quo","Past",2021-02-09,"daily_deaths",8,8,8,9,8,9,9,9
"Utah","linear_increase_sd","Past",2021-02-09,"daily_hosps",165,165,165,189,184,216,216,216
"Utah","return_normal","Past",2021-02-09,"daily_hosps",165,165,165,189,184,216,216,216
"Utah","status_quo","Past",2021-02-09,"daily_hosps",165,165,165,189,184,216,216,216
"Utah","linear_increase_sd","Past",2021-02-09,"latent_trend",NA,NA,NA,0.621219343421065,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-09,"latent_trend",NA,NA,NA,0.621219343421065,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-09,"latent_trend",NA,NA,NA,0.621219343421065,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-09,"mobility_trend",NA,NA,NA,0.647516043798893,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-09,"mobility_trend",NA,NA,NA,0.647516043798893,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-09,"mobility_trend",NA,NA,NA,0.647516043798893,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-10,"actual_cumulative_cases",NA,NA,NA,357339,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-10,"actual_cumulative_deaths",NA,NA,NA,1770,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-10,"actual_daily_cases",NA,NA,NA,1299,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-10,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-10,"combined_trend",NA,NA,NA,0.405226414303748,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-10,"combined_trend",NA,NA,NA,0.405226414303748,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-10,"combined_trend",NA,NA,NA,0.405226414303748,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-10,"cumulative_all_infections",967746,967746,967746,976828,976986,985750,985750,985750
"Utah","return_normal","Past",2021-02-10,"cumulative_all_infections",967746,967746,967746,976828,976986,985750,985750,985750
"Utah","status_quo","Past",2021-02-10,"cumulative_all_infections",967746,967746,967746,976828,976986,985750,985750,985750
"Utah","linear_increase_sd","Past",2021-02-10,"cumulative_cases",357807,357807,357807,359891,359114,362752,362752,362752
"Utah","return_normal","Past",2021-02-10,"cumulative_cases",357807,357807,357807,359891,359114,362752,362752,362752
"Utah","status_quo","Past",2021-02-10,"cumulative_cases",357807,357807,357807,359891,359114,362752,362752,362752
"Utah","linear_increase_sd","Past",2021-02-10,"cumulative_deaths",2194,2194,2194,2221,2224,2243,2243,2243
"Utah","return_normal","Past",2021-02-10,"cumulative_deaths",2194,2194,2194,2221,2224,2243,2243,2243
"Utah","status_quo","Past",2021-02-10,"cumulative_deaths",2194,2194,2194,2221,2224,2243,2243,2243
"Utah","linear_increase_sd","Past",2021-02-10,"cumulative_hosps",41709,41709,41709,42099,41879,42709,42709,42709
"Utah","return_normal","Past",2021-02-10,"cumulative_hosps",41709,41709,41709,42099,41879,42709,42709,42709
"Utah","status_quo","Past",2021-02-10,"cumulative_hosps",41709,41709,41709,42099,41879,42709,42709,42709
"Utah","linear_increase_sd","Past",2021-02-10,"daily_all_infections",2225,2225,2225,2634,2446,3230,3230,3230
"Utah","return_normal","Past",2021-02-10,"daily_all_infections",2225,2225,2225,2634,2446,3230,3230,3230
"Utah","status_quo","Past",2021-02-10,"daily_all_infections",2225,2225,2225,2634,2446,3230,3230,3230
"Utah","linear_increase_sd","Past",2021-02-10,"daily_cases",995,995,995,1173,1008,1516,1516,1516
"Utah","return_normal","Past",2021-02-10,"daily_cases",995,995,995,1173,1008,1516,1516,1516
"Utah","status_quo","Past",2021-02-10,"daily_cases",995,995,995,1173,1008,1516,1516,1516
"Utah","linear_increase_sd","Past",2021-02-10,"daily_deaths",8,8,8,9,9,10,10,10
"Utah","return_normal","Past",2021-02-10,"daily_deaths",8,8,8,9,9,10,10,10
"Utah","status_quo","Past",2021-02-10,"daily_deaths",8,8,8,9,9,10,10,10
"Utah","linear_increase_sd","Past",2021-02-10,"daily_hosps",158,158,158,182,173,215,215,215
"Utah","return_normal","Past",2021-02-10,"daily_hosps",158,158,158,182,173,215,215,215
"Utah","status_quo","Past",2021-02-10,"daily_hosps",158,158,158,182,173,215,215,215
"Utah","linear_increase_sd","Past",2021-02-10,"latent_trend",NA,NA,NA,0.623043000250359,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-10,"latent_trend",NA,NA,NA,0.623043000250359,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-10,"latent_trend",NA,NA,NA,0.623043000250359,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-10,"mobility_trend",NA,NA,NA,0.650398791320849,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-10,"mobility_trend",NA,NA,NA,0.650398791320849,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-10,"mobility_trend",NA,NA,NA,0.650398791320849,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-11,"actual_cumulative_cases",NA,NA,NA,358581,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-11,"actual_cumulative_deaths",NA,NA,NA,1779,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-11,"actual_daily_cases",NA,NA,NA,1242,NA,NA,NA,NA
