"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah",NA,"Past",2021-02-11,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-11,"combined_trend",NA,NA,NA,0.40833885793983,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-11,"combined_trend",NA,NA,NA,0.40833885793983,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-11,"combined_trend",NA,NA,NA,0.40833885793983,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-11,"cumulative_all_infections",969911,969911,969911,979393,980102,988166,988166,988166
"Utah","return_normal","Past",2021-02-11,"cumulative_all_infections",969911,969911,969911,979393,980102,988166,988166,988166
"Utah","status_quo","Past",2021-02-11,"cumulative_all_infections",969911,969911,969911,979393,980102,988166,988166,988166
"Utah","linear_increase_sd","Past",2021-02-11,"cumulative_cases",358710,358710,358710,361019,360585,363762,363762,363762
"Utah","return_normal","Past",2021-02-11,"cumulative_cases",358710,358710,358710,361019,360585,363762,363762,363762
"Utah","status_quo","Past",2021-02-11,"cumulative_cases",358710,358710,358710,361019,360585,363762,363762,363762
"Utah","linear_increase_sd","Past",2021-02-11,"cumulative_deaths",2203,2203,2203,2229,2234,2250,2250,2250
"Utah","return_normal","Past",2021-02-11,"cumulative_deaths",2203,2203,2203,2229,2234,2250,2250,2250
"Utah","status_quo","Past",2021-02-11,"cumulative_deaths",2203,2203,2203,2229,2234,2250,2250,2250
"Utah","linear_increase_sd","Past",2021-02-11,"cumulative_hosps",41916,41916,41916,42274,42044,42860,42860,42860
"Utah","return_normal","Past",2021-02-11,"cumulative_hosps",41916,41916,41916,42274,42044,42860,42860,42860
"Utah","status_quo","Past",2021-02-11,"cumulative_hosps",41916,41916,41916,42274,42044,42860,42860,42860
"Utah","linear_increase_sd","Past",2021-02-11,"daily_all_infections",2165,2165,2165,2566,2416,3116,3116,3116
"Utah","return_normal","Past",2021-02-11,"daily_all_infections",2165,2165,2165,2566,2416,3116,3116,3116
"Utah","status_quo","Past",2021-02-11,"daily_all_infections",2165,2165,2165,2566,2416,3116,3116,3116
"Utah","linear_increase_sd","Past",2021-02-11,"daily_cases",903,903,903,1128,1010,1471,1471,1471
"Utah","return_normal","Past",2021-02-11,"daily_cases",903,903,903,1128,1010,1471,1471,1471
"Utah","status_quo","Past",2021-02-11,"daily_cases",903,903,903,1128,1010,1471,1471,1471
"Utah","linear_increase_sd","Past",2021-02-11,"daily_deaths",7,7,7,9,9,10,10,10
"Utah","return_normal","Past",2021-02-11,"daily_deaths",7,7,7,9,9,10,10,10
"Utah","status_quo","Past",2021-02-11,"daily_deaths",7,7,7,9,9,10,10,10
"Utah","linear_increase_sd","Past",2021-02-11,"daily_hosps",151,151,151,175,165,207,207,207
"Utah","return_normal","Past",2021-02-11,"daily_hosps",151,151,151,175,165,207,207,207
"Utah","status_quo","Past",2021-02-11,"daily_hosps",151,151,151,175,165,207,207,207
"Utah","linear_increase_sd","Past",2021-02-11,"latent_trend",NA,NA,NA,0.624906497441122,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-11,"latent_trend",NA,NA,NA,0.624906497441122,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-11,"latent_trend",NA,NA,NA,0.624906497441122,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-11,"mobility_trend",NA,NA,NA,0.653439929992571,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-11,"mobility_trend",NA,NA,NA,0.653439929992571,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-11,"mobility_trend",NA,NA,NA,0.653439929992571,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-12,"actual_cumulative_cases",NA,NA,NA,359641,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-12,"actual_cumulative_deaths",NA,NA,NA,1790,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-12,"actual_daily_cases",NA,NA,NA,1060,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-12,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-12,"combined_trend",NA,NA,NA,0.411553878247409,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-12,"combined_trend",NA,NA,NA,0.411553878247409,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-12,"combined_trend",NA,NA,NA,0.411553878247409,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-12,"cumulative_all_infections",972004,972004,972004,981877,983072,990553,990553,990553
"Utah","return_normal","Past",2021-02-12,"cumulative_all_infections",972004,972004,972004,981877,983072,990553,990553,990553
"Utah","status_quo","Past",2021-02-12,"cumulative_all_infections",972004,972004,972004,981877,983072,990553,990553,990553
"Utah","linear_increase_sd","Past",2021-02-12,"cumulative_cases",359750,359750,359750,362181,362020,364771,364771,364771
"Utah","return_normal","Past",2021-02-12,"cumulative_cases",359750,359750,359750,362181,362020,364771,364771,364771
"Utah","status_quo","Past",2021-02-12,"cumulative_cases",359750,359750,359750,362181,362020,364771,364771,364771
"Utah","linear_increase_sd","Past",2021-02-12,"cumulative_deaths",2211,2211,2211,2237,2242,2257,2257,2257
"Utah","return_normal","Past",2021-02-12,"cumulative_deaths",2211,2211,2211,2237,2242,2257,2257,2257
"Utah","status_quo","Past",2021-02-12,"cumulative_deaths",2211,2211,2211,2237,2242,2257,2257,2257
"Utah","linear_increase_sd","Past",2021-02-12,"cumulative_hosps",42121,42121,42121,42443,42201,43005,43005,43005
"Utah","return_normal","Past",2021-02-12,"cumulative_hosps",42121,42121,42121,42443,42201,43005,43005,43005
"Utah","status_quo","Past",2021-02-12,"cumulative_hosps",42121,42121,42121,42443,42201,43005,43005,43005
"Utah","linear_increase_sd","Past",2021-02-12,"daily_all_infections",2093,2093,2093,2484,2387,2970,2970,2970
"Utah","return_normal","Past",2021-02-12,"daily_all_infections",2093,2093,2093,2484,2387,2970,2970,2970
"Utah","status_quo","Past",2021-02-12,"daily_all_infections",2093,2093,2093,2484,2387,2970,2970,2970
"Utah","linear_increase_sd","Past",2021-02-12,"daily_cases",1009,1009,1009,1162,1040,1435,1435,1435
"Utah","return_normal","Past",2021-02-12,"daily_cases",1009,1009,1009,1162,1040,1435,1435,1435
"Utah","status_quo","Past",2021-02-12,"daily_cases",1009,1009,1009,1162,1040,1435,1435,1435
"Utah","linear_increase_sd","Past",2021-02-12,"daily_deaths",7,7,7,8,8,8,8,8
"Utah","return_normal","Past",2021-02-12,"daily_deaths",7,7,7,8,8,8,8,8
"Utah","status_quo","Past",2021-02-12,"daily_deaths",7,7,7,8,8,8,8,8
"Utah","linear_increase_sd","Past",2021-02-12,"daily_hosps",145,145,145,169,157,205,205,205
"Utah","return_normal","Past",2021-02-12,"daily_hosps",145,145,145,169,157,205,205,205
"Utah","status_quo","Past",2021-02-12,"daily_hosps",145,145,145,169,157,205,205,205
"Utah","linear_increase_sd","Past",2021-02-12,"latent_trend",NA,NA,NA,0.62675690119177,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-12,"latent_trend",NA,NA,NA,0.62675690119177,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-12,"latent_trend",NA,NA,NA,0.62675690119177,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-12,"mobility_trend",NA,NA,NA,0.656640361621618,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-12,"mobility_trend",NA,NA,NA,0.656640361621618,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-12,"mobility_trend",NA,NA,NA,0.656640361621618,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-13,"actual_cumulative_cases",NA,NA,NA,360584,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-13,"actual_cumulative_deaths",NA,NA,NA,1795,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-13,"actual_daily_cases",NA,NA,NA,943,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-13,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-13,"combined_trend",NA,NA,NA,0.414841139955918,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-13,"combined_trend",NA,NA,NA,0.414841139955918,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-13,"combined_trend",NA,NA,NA,0.414841139955918,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-13,"cumulative_all_infections",974046,974046,974046,984292,985906,992922,992922,992922
"Utah","return_normal","Past",2021-02-13,"cumulative_all_infections",974046,974046,974046,984292,985906,992922,992922,992922
"Utah","status_quo","Past",2021-02-13,"cumulative_all_infections",974046,974046,974046,984292,985906,992922,992922,992922
"Utah","linear_increase_sd","Past",2021-02-13,"cumulative_cases",360714,360714,360714,363280,363353,365772,365772,365772
"Utah","return_normal","Past",2021-02-13,"cumulative_cases",360714,360714,360714,363280,363353,365772,365772,365772
"Utah","status_quo","Past",2021-02-13,"cumulative_cases",360714,360714,360714,363280,363353,365772,365772,365772
"Utah","linear_increase_sd","Past",2021-02-13,"cumulative_deaths",2218,2218,2218,2245,2252,2263,2263,2263
"Utah","return_normal","Past",2021-02-13,"cumulative_deaths",2218,2218,2218,2245,2252,2263,2263,2263
"Utah","status_quo","Past",2021-02-13,"cumulative_deaths",2218,2218,2218,2245,2252,2263,2263,2263
"Utah","linear_increase_sd","Past",2021-02-13,"cumulative_hosps",42319,42319,42319,42606,42352,43145,43145,43145
"Utah","return_normal","Past",2021-02-13,"cumulative_hosps",42319,42319,42319,42606,42352,43145,43145,43145
"Utah","status_quo","Past",2021-02-13,"cumulative_hosps",42319,42319,42319,42606,42352,43145,43145,43145
"Utah","linear_increase_sd","Past",2021-02-13,"daily_all_infections",2042,2042,2042,2415,2369,2834,2834,2834
"Utah","return_normal","Past",2021-02-13,"daily_all_infections",2042,2042,2042,2415,2369,2834,2834,2834
"Utah","status_quo","Past",2021-02-13,"daily_all_infections",2042,2042,2042,2415,2369,2834,2834,2834
"Utah","linear_increase_sd","Past",2021-02-13,"daily_cases",964,964,964,1100,1001,1333,1333,1333
"Utah","return_normal","Past",2021-02-13,"daily_cases",964,964,964,1100,1001,1333,1333,1333
"Utah","status_quo","Past",2021-02-13,"daily_cases",964,964,964,1100,1001,1333,1333,1333
"Utah","linear_increase_sd","Past",2021-02-13,"daily_deaths",6,6,6,8,7,10,10,10
"Utah","return_normal","Past",2021-02-13,"daily_deaths",6,6,6,8,7,10,10,10
"Utah","status_quo","Past",2021-02-13,"daily_deaths",6,6,6,8,7,10,10,10
"Utah","linear_increase_sd","Past",2021-02-13,"daily_hosps",140,140,140,163,151,198,198,198
"Utah","return_normal","Past",2021-02-13,"daily_hosps",140,140,140,163,151,198,198,198
"Utah","status_quo","Past",2021-02-13,"daily_hosps",140,140,140,163,151,198,198,198
"Utah","linear_increase_sd","Past",2021-02-13,"latent_trend",NA,NA,NA,0.62854169369923,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-13,"latent_trend",NA,NA,NA,0.62854169369923,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-13,"latent_trend",NA,NA,NA,0.62854169369923,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-13,"mobility_trend",NA,NA,NA,0.660005762727377,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-13,"mobility_trend",NA,NA,NA,0.660005762727377,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-13,"mobility_trend",NA,NA,NA,0.660005762727377,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-14,"actual_cumulative_cases",NA,NA,NA,361294,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-14,"actual_cumulative_deaths",NA,NA,NA,1799,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-14,"actual_daily_cases",NA,NA,NA,710,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-14,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-14,"combined_trend",NA,NA,NA,0.418181901027165,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-14,"combined_trend",NA,NA,NA,0.418181901027165,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-14,"combined_trend",NA,NA,NA,0.418181901027165,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-14,"cumulative_all_infections",976040,976040,976040,986649,988627,995278,995278,995278
"Utah","return_normal","Past",2021-02-14,"cumulative_all_infections",976040,976040,976040,986649,988627,995278,995278,995278
"Utah","status_quo","Past",2021-02-14,"cumulative_all_infections",976040,976040,976040,986649,988627,995278,995278,995278
"Utah","linear_increase_sd","Past",2021-02-14,"cumulative_cases",361588,361588,361588,364365,364718,366788,366788,366788
"Utah","return_normal","Past",2021-02-14,"cumulative_cases",361588,361588,361588,364365,364718,366788,366788,366788
"Utah","status_quo","Past",2021-02-14,"cumulative_cases",361588,361588,361588,364365,364718,366788,366788,366788
"Utah","linear_increase_sd","Past",2021-02-14,"cumulative_deaths",2226,2226,2226,2252,2259,2269,2269,2269
"Utah","return_normal","Past",2021-02-14,"cumulative_deaths",2226,2226,2226,2252,2259,2269,2269,2269
"Utah","status_quo","Past",2021-02-14,"cumulative_deaths",2226,2226,2226,2252,2259,2269,2269,2269
"Utah","linear_increase_sd","Past",2021-02-14,"cumulative_hosps",42493,42493,42493,42762,42513,43280,43280,43280
"Utah","return_normal","Past",2021-02-14,"cumulative_hosps",42493,42493,42493,42762,42513,43280,43280,43280
"Utah","status_quo","Past",2021-02-14,"cumulative_hosps",42493,42493,42493,42762,42513,43280,43280,43280
"Utah","linear_increase_sd","Past",2021-02-14,"daily_all_infections",1994,1994,1994,2357,2356,2721,2721,2721
"Utah","return_normal","Past",2021-02-14,"daily_all_infections",1994,1994,1994,2357,2356,2721,2721,2721
"Utah","status_quo","Past",2021-02-14,"daily_all_infections",1994,1994,1994,2357,2356,2721,2721,2721
"Utah","linear_increase_sd","Past",2021-02-14,"daily_cases",874,874,874,1085,1016,1365,1365,1365
"Utah","return_normal","Past",2021-02-14,"daily_cases",874,874,874,1085,1016,1365,1365,1365
"Utah","status_quo","Past",2021-02-14,"daily_cases",874,874,874,1085,1016,1365,1365,1365
"Utah","linear_increase_sd","Past",2021-02-14,"daily_deaths",6,6,6,7,7,8,8,8
"Utah","return_normal","Past",2021-02-14,"daily_deaths",6,6,6,7,7,8,8,8
"Utah","status_quo","Past",2021-02-14,"daily_deaths",6,6,6,7,7,8,8,8
"Utah","linear_increase_sd","Past",2021-02-14,"daily_hosps",135,135,135,157,141,194,194,194
"Utah","return_normal","Past",2021-02-14,"daily_hosps",135,135,135,157,141,194,194,194
"Utah","status_quo","Past",2021-02-14,"daily_hosps",135,135,135,157,141,194,194,194
"Utah","linear_increase_sd","Past",2021-02-14,"latent_trend",NA,NA,NA,0.630208765403625,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-14,"latent_trend",NA,NA,NA,0.630208765403625,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-14,"latent_trend",NA,NA,NA,0.630208765403625,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-14,"mobility_trend",NA,NA,NA,0.663560908676563,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-14,"mobility_trend",NA,NA,NA,0.663560908676563,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-14,"mobility_trend",NA,NA,NA,0.663560908676563,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-15,"actual_cumulative_cases",NA,NA,NA,361756,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-15,"actual_cumulative_deaths",NA,NA,NA,1801,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-15,"actual_daily_cases",NA,NA,NA,462,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-15,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-15,"combined_trend",NA,NA,NA,0.421559994238462,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-15,"combined_trend",NA,NA,NA,0.421559994238462,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-15,"combined_trend",NA,NA,NA,0.421559994238462,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-15,"cumulative_all_infections",977989,977989,977989,988942,991215,997622,997622,997622
"Utah","return_normal","Past",2021-02-15,"cumulative_all_infections",977989,977989,977989,988942,991215,997622,997622,997622
"Utah","status_quo","Past",2021-02-15,"cumulative_all_infections",977989,977989,977989,988942,991215,997622,997622,997622
"Utah","linear_increase_sd","Past",2021-02-15,"cumulative_cases",362474,362474,362474,365364,365876,367742,367742,367742
"Utah","return_normal","Past",2021-02-15,"cumulative_cases",362474,362474,362474,365364,365876,367742,367742,367742
"Utah","status_quo","Past",2021-02-15,"cumulative_cases",362474,362474,362474,365364,365876,367742,367742,367742
"Utah","linear_increase_sd","Past",2021-02-15,"cumulative_deaths",2233,2233,2233,2258,2267,2274,2274,2274
"Utah","return_normal","Past",2021-02-15,"cumulative_deaths",2233,2233,2233,2258,2267,2274,2274,2274
"Utah","status_quo","Past",2021-02-15,"cumulative_deaths",2233,2233,2233,2258,2267,2274,2274,2274
"Utah","linear_increase_sd","Past",2021-02-15,"cumulative_hosps",42631,42631,42631,42915,42701,43411,43411,43411
"Utah","return_normal","Past",2021-02-15,"cumulative_hosps",42631,42631,42631,42915,42701,43411,43411,43411
"Utah","status_quo","Past",2021-02-15,"cumulative_hosps",42631,42631,42631,42915,42701,43411,43411,43411
"Utah","linear_increase_sd","Past",2021-02-15,"daily_all_infections",1949,1949,1949,2294,2344,2588,2588,2588
"Utah","return_normal","Past",2021-02-15,"daily_all_infections",1949,1949,1949,2294,2344,2588,2588,2588
"Utah","status_quo","Past",2021-02-15,"daily_all_infections",1949,1949,1949,2294,2344,2588,2588,2588
"Utah","linear_increase_sd","Past",2021-02-15,"daily_cases",886,886,886,1000,954,1158,1158,1158
"Utah","return_normal","Past",2021-02-15,"daily_cases",886,886,886,1000,954,1158,1158,1158
"Utah","status_quo","Past",2021-02-15,"daily_cases",886,886,886,1000,954,1158,1158,1158
"Utah","linear_increase_sd","Past",2021-02-15,"daily_deaths",5,5,5,7,7,8,8,8
"Utah","return_normal","Past",2021-02-15,"daily_deaths",5,5,5,7,7,8,8,8
"Utah","status_quo","Past",2021-02-15,"daily_deaths",5,5,5,7,7,8,8,8
"Utah","linear_increase_sd","Past",2021-02-15,"daily_hosps",131,131,131,153,138,188,188,188
"Utah","return_normal","Past",2021-02-15,"daily_hosps",131,131,131,153,138,188,188,188
"Utah","status_quo","Past",2021-02-15,"daily_hosps",131,131,131,153,138,188,188,188
"Utah","linear_increase_sd","Past",2021-02-15,"latent_trend",NA,NA,NA,0.631706374499972,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-15,"latent_trend",NA,NA,NA,0.631706374499972,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-15,"latent_trend",NA,NA,NA,0.631706374499972,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-15,"mobility_trend",NA,NA,NA,0.667335349547721,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-15,"mobility_trend",NA,NA,NA,0.667335349547721,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-15,"mobility_trend",NA,NA,NA,0.667335349547721,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-16,"actual_cumulative_cases",NA,NA,NA,362347,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-16,"actual_cumulative_deaths",NA,NA,NA,1802,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-16,"actual_daily_cases",NA,NA,NA,591,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-16,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-16,"combined_trend",NA,NA,NA,0.424958651239347,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-16,"combined_trend",NA,NA,NA,0.424958651239347,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-16,"combined_trend",NA,NA,NA,0.424958651239347,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-16,"cumulative_all_infections",979900,979900,979900,991175,993682,999941,999941,999941
"Utah","return_normal","Past",2021-02-16,"cumulative_all_infections",979900,979900,979900,991175,993682,999941,999941,999941
"Utah","status_quo","Past",2021-02-16,"cumulative_all_infections",979900,979900,979900,991175,993682,999941,999941,999941
"Utah","linear_increase_sd","Past",2021-02-16,"cumulative_cases",363383,363383,363383,366409,367171,368671,368671,368671
"Utah","return_normal","Past",2021-02-16,"cumulative_cases",363383,363383,363383,366409,367171,368671,368671,368671
"Utah","status_quo","Past",2021-02-16,"cumulative_cases",363383,363383,363383,366409,367171,368671,368671,368671
"Utah","linear_increase_sd","Past",2021-02-16,"cumulative_deaths",2241,2241,2241,2266,2274,2281,2281,2281
"Utah","return_normal","Past",2021-02-16,"cumulative_deaths",2241,2241,2241,2266,2274,2281,2281,2281
"Utah","status_quo","Past",2021-02-16,"cumulative_deaths",2241,2241,2241,2266,2274,2281,2281,2281
"Utah","linear_increase_sd","Past",2021-02-16,"cumulative_hosps",42761,42761,42761,43061,42883,43539,43539,43539
"Utah","return_normal","Past",2021-02-16,"cumulative_hosps",42761,42761,42761,43061,42883,43539,43539,43539
"Utah","status_quo","Past",2021-02-16,"cumulative_hosps",42761,42761,42761,43061,42883,43539,43539,43539
"Utah","linear_increase_sd","Past",2021-02-16,"daily_all_infections",1911,1911,1911,2233,2319,2467,2467,2467
"Utah","return_normal","Past",2021-02-16,"daily_all_infections",1911,1911,1911,2233,2319,2467,2467,2467
"Utah","status_quo","Past",2021-02-16,"daily_all_infections",1911,1911,1911,2233,2319,2467,2467,2467
"Utah","linear_increase_sd","Past",2021-02-16,"daily_cases",909,909,909,1045,929,1295,1295,1295
"Utah","return_normal","Past",2021-02-16,"daily_cases",909,909,909,1045,929,1295,1295,1295
"Utah","status_quo","Past",2021-02-16,"daily_cases",909,909,909,1045,929,1295,1295,1295
"Utah","linear_increase_sd","Past",2021-02-16,"daily_deaths",7,7,7,8,7,8,8,8
"Utah","return_normal","Past",2021-02-16,"daily_deaths",7,7,7,8,7,8,8,8
"Utah","status_quo","Past",2021-02-16,"daily_deaths",7,7,7,8,7,8,8,8
"Utah","linear_increase_sd","Past",2021-02-16,"daily_hosps",128,128,128,147,130,182,182,182
"Utah","return_normal","Past",2021-02-16,"daily_hosps",128,128,128,147,130,182,182,182
"Utah","status_quo","Past",2021-02-16,"daily_hosps",128,128,128,147,130,182,182,182
"Utah","linear_increase_sd","Past",2021-02-16,"latent_trend",NA,NA,NA,0.632983071669104,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-16,"latent_trend",NA,NA,NA,0.632983071669104,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-16,"latent_trend",NA,NA,NA,0.632983071669104,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-16,"mobility_trend",NA,NA,NA,0.671358635419395,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-16,"mobility_trend",NA,NA,NA,0.671358635419395,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-16,"mobility_trend",NA,NA,NA,0.671358635419395,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-17,"actual_cumulative_cases",NA,NA,NA,363248,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-17,"actual_cumulative_deaths",NA,NA,NA,1811,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-17,"actual_daily_cases",NA,NA,NA,901,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-17,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-17,"combined_trend",NA,NA,NA,0.428359284245427,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-17,"combined_trend",NA,NA,NA,0.428359284245427,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-17,"combined_trend",NA,NA,NA,0.428359284245427,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-17,"cumulative_all_infections",981772,981772,981772,993351,996029,1002251,1002251,1002251
"Utah","return_normal","Past",2021-02-17,"cumulative_all_infections",981772,981772,981772,993351,996029,1002251,1002251,1002251
"Utah","status_quo","Past",2021-02-17,"cumulative_all_infections",981772,981772,981772,993351,996029,1002251,1002251,1002251
"Utah","linear_increase_sd","Past",2021-02-17,"cumulative_cases",364187,364187,364187,367375,368348,369589,369589,369589
"Utah","return_normal","Past",2021-02-17,"cumulative_cases",364187,364187,364187,367375,368348,369589,369589,369589
"Utah","status_quo","Past",2021-02-17,"cumulative_cases",364187,364187,364187,367375,368348,369589,369589,369589
"Utah","linear_increase_sd","Past",2021-02-17,"cumulative_deaths",2248,2248,2248,2273,2283,2286,2286,2286
"Utah","return_normal","Past",2021-02-17,"cumulative_deaths",2248,2248,2248,2273,2283,2286,2286,2286
"Utah","status_quo","Past",2021-02-17,"cumulative_deaths",2248,2248,2248,2273,2283,2286,2286,2286
"Utah","linear_increase_sd","Past",2021-02-17,"cumulative_hosps",42887,42887,42887,43204,43059,43664,43664,43664
"Utah","return_normal","Past",2021-02-17,"cumulative_hosps",42887,42887,42887,43204,43059,43664,43664,43664
"Utah","status_quo","Past",2021-02-17,"cumulative_hosps",42887,42887,42887,43204,43059,43664,43664,43664
"Utah","linear_increase_sd","Past",2021-02-17,"daily_all_infections",1872,1872,1872,2177,2310,2347,2347,2347
"Utah","return_normal","Past",2021-02-17,"daily_all_infections",1872,1872,1872,2177,2310,2347,2347,2347
"Utah","status_quo","Past",2021-02-17,"daily_all_infections",1872,1872,1872,2177,2310,2347,2347,2347
"Utah","linear_increase_sd","Past",2021-02-17,"daily_cases",804,804,804,967,918,1177,1177,1177
"Utah","return_normal","Past",2021-02-17,"daily_cases",804,804,804,967,918,1177,1177,1177
