"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2021-02-17,"daily_cases",804,804,804,967,918,1177,1177,1177
"Utah","linear_increase_sd","Past",2021-02-17,"daily_deaths",5,5,5,7,7,9,9,9
"Utah","return_normal","Past",2021-02-17,"daily_deaths",5,5,5,7,7,9,9,9
"Utah","status_quo","Past",2021-02-17,"daily_deaths",5,5,5,7,7,9,9,9
"Utah","linear_increase_sd","Past",2021-02-17,"daily_hosps",125,125,125,143,126,176,176,176
"Utah","return_normal","Past",2021-02-17,"daily_hosps",125,125,125,143,126,176,176,176
"Utah","status_quo","Past",2021-02-17,"daily_hosps",125,125,125,143,126,176,176,176
"Utah","linear_increase_sd","Past",2021-02-17,"latent_trend",NA,NA,NA,0.633987588675705,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-17,"latent_trend",NA,NA,NA,0.633987588675705,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-17,"latent_trend",NA,NA,NA,0.633987588675705,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-17,"mobility_trend",NA,NA,NA,0.67565878559263,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-17,"mobility_trend",NA,NA,NA,0.67565878559263,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-17,"mobility_trend",NA,NA,NA,0.67565878559263,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-18,"actual_cumulative_cases",NA,NA,NA,364399,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-18,"actual_cumulative_deaths",NA,NA,NA,1818,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-18,"actual_daily_cases",NA,NA,NA,1151,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-18,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-18,"combined_trend",NA,NA,NA,0.431738261236238,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-18,"combined_trend",NA,NA,NA,0.431738261236238,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-18,"combined_trend",NA,NA,NA,0.431738261236238,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-18,"cumulative_all_infections",983612,983612,983612,995476,998276,1004538,1004538,1004538
"Utah","return_normal","Past",2021-02-18,"cumulative_all_infections",983612,983612,983612,995476,998276,1004538,1004538,1004538
"Utah","status_quo","Past",2021-02-18,"cumulative_all_infections",983612,983612,983612,995476,998276,1004538,1004538,1004538
"Utah","linear_increase_sd","Past",2021-02-18,"cumulative_cases",365008,365008,365008,368328,369489,370485,370485,370485
"Utah","return_normal","Past",2021-02-18,"cumulative_cases",365008,365008,365008,368328,369489,370485,370485,370485
"Utah","status_quo","Past",2021-02-18,"cumulative_cases",365008,365008,365008,368328,369489,370485,370485,370485
"Utah","linear_increase_sd","Past",2021-02-18,"cumulative_deaths",2254,2254,2254,2279,2290,2292,2292,2292
"Utah","return_normal","Past",2021-02-18,"cumulative_deaths",2254,2254,2254,2279,2290,2292,2292,2292
"Utah","status_quo","Past",2021-02-18,"cumulative_deaths",2254,2254,2254,2279,2290,2292,2292,2292
"Utah","linear_increase_sd","Past",2021-02-18,"cumulative_hosps",43008,43008,43008,43342,43232,43786,43786,43786
"Utah","return_normal","Past",2021-02-18,"cumulative_hosps",43008,43008,43008,43342,43232,43786,43786,43786
"Utah","status_quo","Past",2021-02-18,"cumulative_hosps",43008,43008,43008,43342,43232,43786,43786,43786
"Utah","linear_increase_sd","Past",2021-02-18,"daily_all_infections",1840,1840,1840,2125,2247,2287,2287,2287
"Utah","return_normal","Past",2021-02-18,"daily_all_infections",1840,1840,1840,2125,2247,2287,2287,2287
"Utah","status_quo","Past",2021-02-18,"daily_all_infections",1840,1840,1840,2125,2247,2287,2287,2287
"Utah","linear_increase_sd","Past",2021-02-18,"daily_cases",821,821,821,953,896,1141,1141,1141
"Utah","return_normal","Past",2021-02-18,"daily_cases",821,821,821,953,896,1141,1141,1141
"Utah","status_quo","Past",2021-02-18,"daily_cases",821,821,821,953,896,1141,1141,1141
"Utah","linear_increase_sd","Past",2021-02-18,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2021-02-18,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2021-02-18,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2021-02-18,"daily_hosps",121,121,121,139,122,173,173,173
"Utah","return_normal","Past",2021-02-18,"daily_hosps",121,121,121,139,122,173,173,173
"Utah","status_quo","Past",2021-02-18,"daily_hosps",121,121,121,139,122,173,173,173
"Utah","linear_increase_sd","Past",2021-02-18,"latent_trend",NA,NA,NA,0.63466869042552,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-18,"latent_trend",NA,NA,NA,0.63466869042552,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-18,"latent_trend",NA,NA,NA,0.63466869042552,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-18,"mobility_trend",NA,NA,NA,0.68025769625846,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-18,"mobility_trend",NA,NA,NA,0.68025769625846,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-18,"mobility_trend",NA,NA,NA,0.68025769625846,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-19,"actual_cumulative_cases",NA,NA,NA,365256,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-19,"actual_cumulative_deaths",NA,NA,NA,1839,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-19,"actual_daily_cases",NA,NA,NA,857,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-19,"actual_daily_deaths",NA,NA,NA,21,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-19,"combined_trend",NA,NA,NA,0.435069454966178,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-19,"combined_trend",NA,NA,NA,0.435069454966178,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-19,"combined_trend",NA,NA,NA,0.435069454966178,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-19,"cumulative_all_infections",985421,985421,985421,997550,1000409,1006818,1006818,1006818
"Utah","return_normal","Past",2021-02-19,"cumulative_all_infections",985421,985421,985421,997550,1000409,1006818,1006818,1006818
"Utah","status_quo","Past",2021-02-19,"cumulative_all_infections",985421,985421,985421,997550,1000409,1006818,1006818,1006818
"Utah","linear_increase_sd","Past",2021-02-19,"cumulative_cases",365836,365836,365836,369288,370646,371382,371382,371382
"Utah","return_normal","Past",2021-02-19,"cumulative_cases",365836,365836,365836,369288,370646,371382,371382,371382
"Utah","status_quo","Past",2021-02-19,"cumulative_cases",365836,365836,365836,369288,370646,371382,371382,371382
"Utah","linear_increase_sd","Past",2021-02-19,"cumulative_deaths",2260,2260,2260,2285,2297,2297,2297,2297
"Utah","return_normal","Past",2021-02-19,"cumulative_deaths",2260,2260,2260,2285,2297,2297,2297,2297
"Utah","status_quo","Past",2021-02-19,"cumulative_deaths",2260,2260,2260,2285,2297,2297,2297,2297
"Utah","linear_increase_sd","Past",2021-02-19,"cumulative_hosps",43124,43124,43124,43477,43398,43909,43909,43909
"Utah","return_normal","Past",2021-02-19,"cumulative_hosps",43124,43124,43124,43477,43398,43909,43909,43909
"Utah","status_quo","Past",2021-02-19,"cumulative_hosps",43124,43124,43124,43477,43398,43909,43909,43909
"Utah","linear_increase_sd","Past",2021-02-19,"daily_all_infections",1809,1809,1809,2074,2133,2280,2280,2280
"Utah","return_normal","Past",2021-02-19,"daily_all_infections",1809,1809,1809,2074,2133,2280,2280,2280
"Utah","status_quo","Past",2021-02-19,"daily_all_infections",1809,1809,1809,2074,2133,2280,2280,2280
"Utah","linear_increase_sd","Past",2021-02-19,"daily_cases",828,828,828,961,897,1157,1157,1157
"Utah","return_normal","Past",2021-02-19,"daily_cases",828,828,828,961,897,1157,1157,1157
"Utah","status_quo","Past",2021-02-19,"daily_cases",828,828,828,961,897,1157,1157,1157
"Utah","linear_increase_sd","Past",2021-02-19,"daily_deaths",5,5,5,6,6,7,7,7
"Utah","return_normal","Past",2021-02-19,"daily_deaths",5,5,5,6,6,7,7,7
"Utah","status_quo","Past",2021-02-19,"daily_deaths",5,5,5,6,6,7,7,7
"Utah","linear_increase_sd","Past",2021-02-19,"daily_hosps",116,116,116,135,123,166,166,166
"Utah","return_normal","Past",2021-02-19,"daily_hosps",116,116,116,135,123,166,166,166
"Utah","status_quo","Past",2021-02-19,"daily_hosps",116,116,116,135,123,166,166,166
"Utah","linear_increase_sd","Past",2021-02-19,"latent_trend",NA,NA,NA,0.634974991260905,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-19,"latent_trend",NA,NA,NA,0.634974991260905,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-19,"latent_trend",NA,NA,NA,0.634974991260905,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-19,"mobility_trend",NA,NA,NA,0.685175732830417,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-19,"mobility_trend",NA,NA,NA,0.685175732830417,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-19,"mobility_trend",NA,NA,NA,0.685175732830417,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-20,"actual_cumulative_cases",NA,NA,NA,366034,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-20,"actual_cumulative_deaths",NA,NA,NA,1847,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-20,"actual_daily_cases",NA,NA,NA,778,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-20,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-20,"combined_trend",NA,NA,NA,0.43832482664542,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-20,"combined_trend",NA,NA,NA,0.43832482664542,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-20,"combined_trend",NA,NA,NA,0.43832482664542,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-20,"cumulative_all_infections",987213,987213,987213,999590,1002453,1009102,1009102,1009102
"Utah","return_normal","Past",2021-02-20,"cumulative_all_infections",987213,987213,987213,999590,1002453,1009102,1009102,1009102
"Utah","status_quo","Past",2021-02-20,"cumulative_all_infections",987213,987213,987213,999590,1002453,1009102,1009102,1009102
"Utah","linear_increase_sd","Past",2021-02-20,"cumulative_cases",366644,366644,366644,370200,371697,372258,372258,372258
"Utah","return_normal","Past",2021-02-20,"cumulative_cases",366644,366644,366644,370200,371697,372258,372258,372258
"Utah","status_quo","Past",2021-02-20,"cumulative_cases",366644,366644,366644,370200,371697,372258,372258,372258
"Utah","linear_increase_sd","Past",2021-02-20,"cumulative_deaths",2266,2266,2266,2292,2303,2305,2305,2305
"Utah","return_normal","Past",2021-02-20,"cumulative_deaths",2266,2266,2266,2292,2303,2305,2305,2305
"Utah","status_quo","Past",2021-02-20,"cumulative_deaths",2266,2266,2266,2292,2303,2305,2305,2305
"Utah","linear_increase_sd","Past",2021-02-20,"cumulative_hosps",43239,43239,43239,43608,43559,44026,44026,44026
"Utah","return_normal","Past",2021-02-20,"cumulative_hosps",43239,43239,43239,43608,43559,44026,44026,44026
"Utah","status_quo","Past",2021-02-20,"cumulative_hosps",43239,43239,43239,43608,43559,44026,44026,44026
"Utah","linear_increase_sd","Past",2021-02-20,"daily_all_infections",1792,1792,1792,2040,2044,2284,2284,2284
"Utah","return_normal","Past",2021-02-20,"daily_all_infections",1792,1792,1792,2040,2044,2284,2284,2284
"Utah","status_quo","Past",2021-02-20,"daily_all_infections",1792,1792,1792,2040,2044,2284,2284,2284
"Utah","linear_increase_sd","Past",2021-02-20,"daily_cases",808,808,808,912,876,1051,1051,1051
"Utah","return_normal","Past",2021-02-20,"daily_cases",808,808,808,912,876,1051,1051,1051
"Utah","status_quo","Past",2021-02-20,"daily_cases",808,808,808,912,876,1051,1051,1051
"Utah","linear_increase_sd","Past",2021-02-20,"daily_deaths",6,6,6,7,6,8,8,8
"Utah","return_normal","Past",2021-02-20,"daily_deaths",6,6,6,7,6,8,8,8
"Utah","status_quo","Past",2021-02-20,"daily_deaths",6,6,6,7,6,8,8,8
"Utah","linear_increase_sd","Past",2021-02-20,"daily_hosps",115,115,115,131,117,161,161,161
"Utah","return_normal","Past",2021-02-20,"daily_hosps",115,115,115,131,117,161,161,161
"Utah","status_quo","Past",2021-02-20,"daily_hosps",115,115,115,131,117,161,161,161
"Utah","linear_increase_sd","Past",2021-02-20,"latent_trend",NA,NA,NA,0.63485473771503,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-20,"latent_trend",NA,NA,NA,0.63485473771503,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-20,"latent_trend",NA,NA,NA,0.63485473771503,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-20,"mobility_trend",NA,NA,NA,0.690433260722035,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-20,"mobility_trend",NA,NA,NA,0.690433260722035,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-20,"mobility_trend",NA,NA,NA,0.690433260722035,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-21,"actual_cumulative_cases",NA,NA,NA,366735,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-21,"actual_cumulative_deaths",NA,NA,NA,1857,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-21,"actual_daily_cases",NA,NA,NA,701,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-21,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-21,"combined_trend",NA,NA,NA,0.441471803053051,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-21,"combined_trend",NA,NA,NA,0.441471803053051,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-21,"combined_trend",NA,NA,NA,0.441471803053051,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-21,"cumulative_all_infections",988977,988977,988977,1001582,1004397,1011370,1011370,1011370
"Utah","return_normal","Past",2021-02-21,"cumulative_all_infections",988977,988977,988977,1001582,1004397,1011370,1011370,1011370
"Utah","status_quo","Past",2021-02-21,"cumulative_all_infections",988977,988977,988977,1001582,1004397,1011370,1011370,1011370
"Utah","linear_increase_sd","Past",2021-02-21,"cumulative_cases",367411,367411,367411,371097,372675,373203,373203,373203
"Utah","return_normal","Past",2021-02-21,"cumulative_cases",367411,367411,367411,371097,372675,373203,373203,373203
"Utah","status_quo","Past",2021-02-21,"cumulative_cases",367411,367411,367411,371097,372675,373203,373203,373203
"Utah","linear_increase_sd","Past",2021-02-21,"cumulative_deaths",2271,2271,2271,2298,2308,2313,2313,2313
"Utah","return_normal","Past",2021-02-21,"cumulative_deaths",2271,2271,2271,2298,2308,2313,2313,2313
"Utah","status_quo","Past",2021-02-21,"cumulative_deaths",2271,2271,2271,2298,2308,2313,2313,2313
"Utah","linear_increase_sd","Past",2021-02-21,"cumulative_hosps",43346,43346,43346,43734,43712,44143,44143,44143
"Utah","return_normal","Past",2021-02-21,"cumulative_hosps",43346,43346,43346,43734,43712,44143,44143,44143
"Utah","status_quo","Past",2021-02-21,"cumulative_hosps",43346,43346,43346,43734,43712,44143,44143,44143
"Utah","linear_increase_sd","Past",2021-02-21,"daily_all_infections",1764,1764,1764,1992,1944,2268,2268,2268
"Utah","return_normal","Past",2021-02-21,"daily_all_infections",1764,1764,1764,1992,1944,2268,2268,2268
"Utah","status_quo","Past",2021-02-21,"daily_all_infections",1764,1764,1764,1992,1944,2268,2268,2268
"Utah","linear_increase_sd","Past",2021-02-21,"daily_cases",767,767,767,897,945,978,978,978
"Utah","return_normal","Past",2021-02-21,"daily_cases",767,767,767,897,945,978,978,978
"Utah","status_quo","Past",2021-02-21,"daily_cases",767,767,767,897,945,978,978,978
"Utah","linear_increase_sd","Past",2021-02-21,"daily_deaths",5,5,5,6,5,8,8,8
"Utah","return_normal","Past",2021-02-21,"daily_deaths",5,5,5,6,5,8,8,8
"Utah","status_quo","Past",2021-02-21,"daily_deaths",5,5,5,6,5,8,8,8
"Utah","linear_increase_sd","Past",2021-02-21,"daily_hosps",107,107,107,126,117,153,153,153
"Utah","return_normal","Past",2021-02-21,"daily_hosps",107,107,107,126,117,153,153,153
"Utah","status_quo","Past",2021-02-21,"daily_hosps",107,107,107,126,117,153,153,153
"Utah","linear_increase_sd","Past",2021-02-21,"latent_trend",NA,NA,NA,0.634255561672781,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-21,"latent_trend",NA,NA,NA,0.634255561672781,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-21,"latent_trend",NA,NA,NA,0.634255561672781,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-21,"mobility_trend",NA,NA,NA,0.69604719253658,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-21,"mobility_trend",NA,NA,NA,0.69604719253658,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-21,"mobility_trend",NA,NA,NA,0.69604719253658,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-22,"actual_cumulative_cases",NA,NA,NA,367073,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-22,"actual_cumulative_deaths",NA,NA,NA,1858,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-22,"actual_daily_cases",NA,NA,NA,338,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-22,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-22,"combined_trend",NA,NA,NA,0.444466256513174,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-22,"combined_trend",NA,NA,NA,0.444466256513174,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-22,"combined_trend",NA,NA,NA,0.444466256513174,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-22,"cumulative_all_infections",990723,990723,990723,1003532,1006248,1013625,1013625,1013625
"Utah","return_normal","Past",2021-02-22,"cumulative_all_infections",990723,990723,990723,1003532,1006248,1013625,1013625,1013625
"Utah","status_quo","Past",2021-02-22,"cumulative_all_infections",990723,990723,990723,1003532,1006248,1013625,1013625,1013625
"Utah","linear_increase_sd","Past",2021-02-22,"cumulative_cases",368161,368161,368161,372008,373712,374151,374151,374151
"Utah","return_normal","Past",2021-02-22,"cumulative_cases",368161,368161,368161,372008,373712,374151,374151,374151
"Utah","status_quo","Past",2021-02-22,"cumulative_cases",368161,368161,368161,372008,373712,374151,374151,374151
"Utah","linear_increase_sd","Past",2021-02-22,"cumulative_deaths",2276,2276,2276,2303,2312,2319,2319,2319
"Utah","return_normal","Past",2021-02-22,"cumulative_deaths",2276,2276,2276,2303,2312,2319,2319,2319
"Utah","status_quo","Past",2021-02-22,"cumulative_deaths",2276,2276,2276,2303,2312,2319,2319,2319
"Utah","linear_increase_sd","Past",2021-02-22,"cumulative_hosps",43449,43449,43449,43856,43862,44257,44257,44257
"Utah","return_normal","Past",2021-02-22,"cumulative_hosps",43449,43449,43449,43856,43862,44257,44257,44257
"Utah","status_quo","Past",2021-02-22,"cumulative_hosps",43449,43449,43449,43856,43862,44257,44257,44257
"Utah","linear_increase_sd","Past",2021-02-22,"daily_all_infections",1746,1746,1746,1951,1851,2255,2255,2255
"Utah","return_normal","Past",2021-02-22,"daily_all_infections",1746,1746,1746,1951,1851,2255,2255,2255
"Utah","status_quo","Past",2021-02-22,"daily_all_infections",1746,1746,1746,1951,1851,2255,2255,2255
"Utah","linear_increase_sd","Past",2021-02-22,"daily_cases",750,750,750,912,948,1037,1037,1037
"Utah","return_normal","Past",2021-02-22,"daily_cases",750,750,750,912,948,1037,1037,1037
"Utah","status_quo","Past",2021-02-22,"daily_cases",750,750,750,912,948,1037,1037,1037
"Utah","linear_increase_sd","Past",2021-02-22,"daily_deaths",4,4,4,5,5,6,6,6
"Utah","return_normal","Past",2021-02-22,"daily_deaths",4,4,4,5,5,6,6,6
"Utah","status_quo","Past",2021-02-22,"daily_deaths",4,4,4,5,5,6,6,6
"Utah","linear_increase_sd","Past",2021-02-22,"daily_hosps",103,103,103,123,114,150,150,150
"Utah","return_normal","Past",2021-02-22,"daily_hosps",103,103,103,123,114,150,150,150
"Utah","status_quo","Past",2021-02-22,"daily_hosps",103,103,103,123,114,150,150,150
"Utah","linear_increase_sd","Past",2021-02-22,"latent_trend",NA,NA,NA,0.633124209958711,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-22,"latent_trend",NA,NA,NA,0.633124209958711,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-22,"latent_trend",NA,NA,NA,0.633124209958711,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-22,"mobility_trend",NA,NA,NA,0.70202062963626,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-22,"mobility_trend",NA,NA,NA,0.70202062963626,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-22,"mobility_trend",NA,NA,NA,0.70202062963626,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-23,"actual_cumulative_cases",NA,NA,NA,367789,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-23,"actual_cumulative_deaths",NA,NA,NA,1870,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-23,"actual_daily_cases",NA,NA,NA,716,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-23,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-23,"combined_trend",NA,NA,NA,0.447258656964939,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-23,"combined_trend",NA,NA,NA,0.447258656964939,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-23,"combined_trend",NA,NA,NA,0.447258656964939,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-23,"cumulative_all_infections",992455,992455,992455,1005450,1008037,1015858,1015858,1015858
"Utah","return_normal","Past",2021-02-23,"cumulative_all_infections",992455,992455,992455,1005450,1008037,1015858,1015858,1015858
"Utah","status_quo","Past",2021-02-23,"cumulative_all_infections",992455,992455,992455,1005450,1008037,1015858,1015858,1015858
"Utah","linear_increase_sd","Past",2021-02-23,"cumulative_cases",368792,368792,368792,372867,374712,375097,375097,375097
"Utah","return_normal","Past",2021-02-23,"cumulative_cases",368792,368792,368792,372867,374712,375097,375097,375097
"Utah","status_quo","Past",2021-02-23,"cumulative_cases",368792,368792,368792,372867,374712,375097,375097,375097
"Utah","linear_increase_sd","Past",2021-02-23,"cumulative_deaths",2281,2281,2281,2308,2317,2325,2325,2325
"Utah","return_normal","Past",2021-02-23,"cumulative_deaths",2281,2281,2281,2308,2317,2325,2325,2325
"Utah","status_quo","Past",2021-02-23,"cumulative_deaths",2281,2281,2281,2308,2317,2325,2325,2325
"Utah","linear_increase_sd","Past",2021-02-23,"cumulative_hosps",43550,43550,43550,43977,44009,44372,44372,44372
"Utah","return_normal","Past",2021-02-23,"cumulative_hosps",43550,43550,43550,43977,44009,44372,44372,44372
"Utah","status_quo","Past",2021-02-23,"cumulative_hosps",43550,43550,43550,43977,44009,44372,44372,44372
"Utah","linear_increase_sd","Past",2021-02-23,"daily_all_infections",1732,1732,1732,1918,1789,2233,2233,2233
"Utah","return_normal","Past",2021-02-23,"daily_all_infections",1732,1732,1732,1918,1789,2233,2233,2233
"Utah","status_quo","Past",2021-02-23,"daily_all_infections",1732,1732,1732,1918,1789,2233,2233,2233
"Utah","linear_increase_sd","Past",2021-02-23,"daily_cases",631,631,631,859,946,1000,1000,1000
"Utah","return_normal","Past",2021-02-23,"daily_cases",631,631,631,859,946,1000,1000,1000
"Utah","status_quo","Past",2021-02-23,"daily_cases",631,631,631,859,946,1000,1000,1000
"Utah","linear_increase_sd","Past",2021-02-23,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","return_normal","Past",2021-02-23,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","status_quo","Past",2021-02-23,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","linear_increase_sd","Past",2021-02-23,"daily_hosps",101,101,101,121,115,147,147,147
"Utah","return_normal","Past",2021-02-23,"daily_hosps",101,101,101,121,115,147,147,147
"Utah","status_quo","Past",2021-02-23,"daily_hosps",101,101,101,121,115,147,147,147
"Utah","linear_increase_sd","Past",2021-02-23,"latent_trend",NA,NA,NA,0.631406258876234,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-23,"latent_trend",NA,NA,NA,0.631406258876234,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-23,"latent_trend",NA,NA,NA,0.631406258876234,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-23,"mobility_trend",NA,NA,NA,0.708353220573015,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-23,"mobility_trend",NA,NA,NA,0.708353220573015,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-23,"mobility_trend",NA,NA,NA,0.708353220573015,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-24,"actual_cumulative_cases",NA,NA,NA,368601,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-24,"actual_cumulative_deaths",NA,NA,NA,1884,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-24,"actual_daily_cases",NA,NA,NA,812,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-24,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-24,"combined_trend",NA,NA,NA,0.449797879367268,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-24,"combined_trend",NA,NA,NA,0.449797879367268,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-24,"combined_trend",NA,NA,NA,0.449797879367268,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-24,"cumulative_all_infections",994169,994169,994169,1007331,1009743,1018080,1018080,1018080
"Utah","return_normal","Past",2021-02-24,"cumulative_all_infections",994169,994169,994169,1007331,1009743,1018080,1018080,1018080
"Utah","status_quo","Past",2021-02-24,"cumulative_all_infections",994169,994169,994169,1007331,1009743,1018080,1018080,1018080
"Utah","linear_increase_sd","Past",2021-02-24,"cumulative_cases",369487,369487,369487,373643,375527,375914,375914,375914
