"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2021-02-24,"cumulative_cases",369487,369487,369487,373643,375527,375914,375914,375914
"Utah","status_quo","Past",2021-02-24,"cumulative_cases",369487,369487,369487,373643,375527,375914,375914,375914
"Utah","linear_increase_sd","Past",2021-02-24,"cumulative_deaths",2285,2285,2285,2313,2321,2331,2331,2331
"Utah","return_normal","Past",2021-02-24,"cumulative_deaths",2285,2285,2285,2313,2321,2331,2331,2331
"Utah","status_quo","Past",2021-02-24,"cumulative_deaths",2285,2285,2285,2313,2321,2331,2331,2331
"Utah","linear_increase_sd","Past",2021-02-24,"cumulative_hosps",43650,43650,43650,44094,44147,44485,44485,44485
"Utah","return_normal","Past",2021-02-24,"cumulative_hosps",43650,43650,43650,44094,44147,44485,44485,44485
"Utah","status_quo","Past",2021-02-24,"cumulative_hosps",43650,43650,43650,44094,44147,44485,44485,44485
"Utah","linear_increase_sd","Past",2021-02-24,"daily_all_infections",1706,1706,1706,1881,1714,2222,2222,2222
"Utah","return_normal","Past",2021-02-24,"daily_all_infections",1706,1706,1706,1881,1714,2222,2222,2222
"Utah","status_quo","Past",2021-02-24,"daily_all_infections",1706,1706,1706,1881,1714,2222,2222,2222
"Utah","linear_increase_sd","Past",2021-02-24,"daily_cases",695,695,695,776,815,817,817,817
"Utah","return_normal","Past",2021-02-24,"daily_cases",695,695,695,776,815,817,817,817
"Utah","status_quo","Past",2021-02-24,"daily_cases",695,695,695,776,815,817,817,817
"Utah","linear_increase_sd","Past",2021-02-24,"daily_deaths",4,4,4,5,4,6,6,6
"Utah","return_normal","Past",2021-02-24,"daily_deaths",4,4,4,5,4,6,6,6
"Utah","status_quo","Past",2021-02-24,"daily_deaths",4,4,4,5,4,6,6,6
"Utah","linear_increase_sd","Past",2021-02-24,"daily_hosps",100,100,100,117,113,138,138,138
"Utah","return_normal","Past",2021-02-24,"daily_hosps",100,100,100,117,113,138,138,138
"Utah","status_quo","Past",2021-02-24,"daily_hosps",100,100,100,117,113,138,138,138
"Utah","linear_increase_sd","Past",2021-02-24,"latent_trend",NA,NA,NA,0.629048692381225,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-24,"latent_trend",NA,NA,NA,0.629048692381225,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-24,"latent_trend",NA,NA,NA,0.629048692381225,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-24,"mobility_trend",NA,NA,NA,0.715044613898784,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-24,"mobility_trend",NA,NA,NA,0.715044613898784,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-24,"mobility_trend",NA,NA,NA,0.715044613898784,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-25,"actual_cumulative_cases",NA,NA,NA,369433,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-25,"actual_cumulative_deaths",NA,NA,NA,1895,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-25,"actual_daily_cases",NA,NA,NA,832,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-25,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-25,"combined_trend",NA,NA,NA,0.452068922639246,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-25,"combined_trend",NA,NA,NA,0.452068922639246,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-25,"combined_trend",NA,NA,NA,0.452068922639246,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-25,"cumulative_all_infections",995874,995874,995874,1009179,1011383,1020278,1020278,1020278
"Utah","return_normal","Past",2021-02-25,"cumulative_all_infections",995874,995874,995874,1009179,1011383,1020278,1020278,1020278
"Utah","status_quo","Past",2021-02-25,"cumulative_all_infections",995874,995874,995874,1009179,1011383,1020278,1020278,1020278
"Utah","linear_increase_sd","Past",2021-02-25,"cumulative_cases",370219,370219,370219,374496,376349,376919,376919,376919
"Utah","return_normal","Past",2021-02-25,"cumulative_cases",370219,370219,370219,374496,376349,376919,376919,376919
"Utah","status_quo","Past",2021-02-25,"cumulative_cases",370219,370219,370219,374496,376349,376919,376919,376919
"Utah","linear_increase_sd","Past",2021-02-25,"cumulative_deaths",2289,2289,2289,2317,2325,2336,2336,2336
"Utah","return_normal","Past",2021-02-25,"cumulative_deaths",2289,2289,2289,2317,2325,2336,2336,2336
"Utah","status_quo","Past",2021-02-25,"cumulative_deaths",2289,2289,2289,2317,2325,2336,2336,2336
"Utah","linear_increase_sd","Past",2021-02-25,"cumulative_hosps",43747,43747,43747,44206,44276,44595,44595,44595
"Utah","return_normal","Past",2021-02-25,"cumulative_hosps",43747,43747,43747,44206,44276,44595,44595,44595
"Utah","status_quo","Past",2021-02-25,"cumulative_hosps",43747,43747,43747,44206,44276,44595,44595,44595
"Utah","linear_increase_sd","Past",2021-02-25,"daily_all_infections",1640,1640,1640,1848,1705,2198,2198,2198
"Utah","return_normal","Past",2021-02-25,"daily_all_infections",1640,1640,1640,1848,1705,2198,2198,2198
"Utah","status_quo","Past",2021-02-25,"daily_all_infections",1640,1640,1640,1848,1705,2198,2198,2198
"Utah","linear_increase_sd","Past",2021-02-25,"daily_cases",732,732,732,853,822,1005,1005,1005
"Utah","return_normal","Past",2021-02-25,"daily_cases",732,732,732,853,822,1005,1005,1005
"Utah","status_quo","Past",2021-02-25,"daily_cases",732,732,732,853,822,1005,1005,1005
"Utah","linear_increase_sd","Past",2021-02-25,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2021-02-25,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2021-02-25,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2021-02-25,"daily_hosps",97,97,97,112,110,129,129,129
"Utah","return_normal","Past",2021-02-25,"daily_hosps",97,97,97,112,110,129,129,129
"Utah","status_quo","Past",2021-02-25,"daily_hosps",97,97,97,112,110,129,129,129
"Utah","linear_increase_sd","Past",2021-02-25,"latent_trend",NA,NA,NA,0.626054643402273,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-25,"latent_trend",NA,NA,NA,0.626054643402273,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-25,"latent_trend",NA,NA,NA,0.626054643402273,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-25,"mobility_trend",NA,NA,NA,0.722091797263083,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-25,"mobility_trend",NA,NA,NA,0.722091797263083,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-25,"mobility_trend",NA,NA,NA,0.722091797263083,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-26,"actual_cumulative_cases",NA,NA,NA,370084,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-26,"actual_cumulative_deaths",NA,NA,NA,1912,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-26,"actual_daily_cases",NA,NA,NA,651,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-26,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-26,"combined_trend",NA,NA,NA,0.454087412064465,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-26,"combined_trend",NA,NA,NA,0.454087412064465,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-26,"combined_trend",NA,NA,NA,0.454087412064465,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-26,"cumulative_all_infections",997568,997568,997568,1010992,1012965,1022442,1022442,1022442
"Utah","return_normal","Past",2021-02-26,"cumulative_all_infections",997568,997568,997568,1010992,1012965,1022442,1022442,1022442
"Utah","status_quo","Past",2021-02-26,"cumulative_all_infections",997568,997568,997568,1010992,1012965,1022442,1022442,1022442
"Utah","linear_increase_sd","Past",2021-02-26,"cumulative_cases",370849,370849,370849,375249,377122,377774,377774,377774
"Utah","return_normal","Past",2021-02-26,"cumulative_cases",370849,370849,370849,375249,377122,377774,377774,377774
"Utah","status_quo","Past",2021-02-26,"cumulative_cases",370849,370849,370849,375249,377122,377774,377774,377774
"Utah","linear_increase_sd","Past",2021-02-26,"cumulative_deaths",2293,2293,2293,2322,2329,2342,2342,2342
"Utah","return_normal","Past",2021-02-26,"cumulative_deaths",2293,2293,2293,2322,2329,2342,2342,2342
"Utah","status_quo","Past",2021-02-26,"cumulative_deaths",2293,2293,2293,2322,2329,2342,2342,2342
"Utah","linear_increase_sd","Past",2021-02-26,"cumulative_hosps",43839,43839,43839,44316,44401,44706,44706,44706
"Utah","return_normal","Past",2021-02-26,"cumulative_hosps",43839,43839,43839,44316,44401,44706,44706,44706
"Utah","status_quo","Past",2021-02-26,"cumulative_hosps",43839,43839,43839,44316,44401,44706,44706,44706
"Utah","linear_increase_sd","Past",2021-02-26,"daily_all_infections",1582,1582,1582,1814,1694,2164,2164,2164
"Utah","return_normal","Past",2021-02-26,"daily_all_infections",1582,1582,1582,1814,1694,2164,2164,2164
"Utah","status_quo","Past",2021-02-26,"daily_all_infections",1582,1582,1582,1814,1694,2164,2164,2164
"Utah","linear_increase_sd","Past",2021-02-26,"daily_cases",630,630,630,753,773,855,855,855
"Utah","return_normal","Past",2021-02-26,"daily_cases",630,630,630,753,773,855,855,855
"Utah","status_quo","Past",2021-02-26,"daily_cases",630,630,630,753,773,855,855,855
"Utah","linear_increase_sd","Past",2021-02-26,"daily_deaths",4,4,4,5,4,6,6,6
"Utah","return_normal","Past",2021-02-26,"daily_deaths",4,4,4,5,4,6,6,6
"Utah","status_quo","Past",2021-02-26,"daily_deaths",4,4,4,5,4,6,6,6
"Utah","linear_increase_sd","Past",2021-02-26,"daily_hosps",92,92,92,110,111,125,125,125
"Utah","return_normal","Past",2021-02-26,"daily_hosps",92,92,92,110,111,125,125,125
"Utah","status_quo","Past",2021-02-26,"daily_hosps",92,92,92,110,111,125,125,125
"Utah","linear_increase_sd","Past",2021-02-26,"latent_trend",NA,NA,NA,0.622480010668482,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-26,"latent_trend",NA,NA,NA,0.622480010668482,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-26,"latent_trend",NA,NA,NA,0.622480010668482,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-26,"mobility_trend",NA,NA,NA,0.729481114705707,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-26,"mobility_trend",NA,NA,NA,0.729481114705707,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-26,"mobility_trend",NA,NA,NA,0.729481114705707,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-27,"actual_cumulative_cases",NA,NA,NA,370770,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-27,"actual_cumulative_deaths",NA,NA,NA,1934,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-27,"actual_daily_cases",NA,NA,NA,686,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-27,"actual_daily_deaths",NA,NA,NA,22,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-27,"combined_trend",NA,NA,NA,0.455869498757318,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-27,"combined_trend",NA,NA,NA,0.455869498757318,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-27,"combined_trend",NA,NA,NA,0.455869498757318,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-27,"cumulative_all_infections",999256,999256,999256,1012777,1014504,1024570,1024570,1024570
"Utah","return_normal","Past",2021-02-27,"cumulative_all_infections",999256,999256,999256,1012777,1014504,1024570,1024570,1024570
"Utah","status_quo","Past",2021-02-27,"cumulative_all_infections",999256,999256,999256,1012777,1014504,1024570,1024570,1024570
"Utah","linear_increase_sd","Past",2021-02-27,"cumulative_cases",371514,371514,371514,376015,377870,378659,378659,378659
"Utah","return_normal","Past",2021-02-27,"cumulative_cases",371514,371514,371514,376015,377870,378659,378659,378659
"Utah","status_quo","Past",2021-02-27,"cumulative_cases",371514,371514,371514,376015,377870,378659,378659,378659
"Utah","linear_increase_sd","Past",2021-02-27,"cumulative_deaths",2297,2297,2297,2326,2334,2347,2347,2347
"Utah","return_normal","Past",2021-02-27,"cumulative_deaths",2297,2297,2297,2326,2334,2347,2347,2347
"Utah","status_quo","Past",2021-02-27,"cumulative_deaths",2297,2297,2297,2326,2334,2347,2347,2347
"Utah","linear_increase_sd","Past",2021-02-27,"cumulative_hosps",43931,43931,43931,44422,44521,44814,44814,44814
"Utah","return_normal","Past",2021-02-27,"cumulative_hosps",43931,43931,43931,44422,44521,44814,44814,44814
"Utah","status_quo","Past",2021-02-27,"cumulative_hosps",43931,43931,43931,44422,44521,44814,44814,44814
"Utah","linear_increase_sd","Past",2021-02-27,"daily_all_infections",1539,1539,1539,1785,1688,2128,2128,2128
"Utah","return_normal","Past",2021-02-27,"daily_all_infections",1539,1539,1539,1785,1688,2128,2128,2128
"Utah","status_quo","Past",2021-02-27,"daily_all_infections",1539,1539,1539,1785,1688,2128,2128,2128
"Utah","linear_increase_sd","Past",2021-02-27,"daily_cases",665,665,665,766,748,885,885,885
"Utah","return_normal","Past",2021-02-27,"daily_cases",665,665,665,766,748,885,885,885
"Utah","status_quo","Past",2021-02-27,"daily_cases",665,665,665,766,748,885,885,885
"Utah","linear_increase_sd","Past",2021-02-27,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2021-02-27,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2021-02-27,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2021-02-27,"daily_hosps",92,92,92,107,108,120,120,120
"Utah","return_normal","Past",2021-02-27,"daily_hosps",92,92,92,107,108,120,120,120
"Utah","status_quo","Past",2021-02-27,"daily_hosps",92,92,92,107,108,120,120,120
"Utah","linear_increase_sd","Past",2021-02-27,"latent_trend",NA,NA,NA,0.618382824316581,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-27,"latent_trend",NA,NA,NA,0.618382824316581,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-27,"latent_trend",NA,NA,NA,0.618382824316581,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-27,"mobility_trend",NA,NA,NA,0.737196249364028,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-27,"mobility_trend",NA,NA,NA,0.737196249364028,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-27,"mobility_trend",NA,NA,NA,0.737196249364028,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-28,"actual_cumulative_cases",NA,NA,NA,371235,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-28,"actual_cumulative_deaths",NA,NA,NA,1940,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-28,"actual_daily_cases",NA,NA,NA,465,NA,NA,NA,NA
"Utah",NA,"Past",2021-02-28,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-28,"combined_trend",NA,NA,NA,0.457432722310976,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-28,"combined_trend",NA,NA,NA,0.457432722310976,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-28,"combined_trend",NA,NA,NA,0.457432722310976,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-28,"cumulative_all_infections",1000933,1000933,1000933,1014527,1015989,1026659,1026659,1026659
"Utah","return_normal","Past",2021-02-28,"cumulative_all_infections",1000933,1000933,1000933,1014527,1015989,1026659,1026659,1026659
"Utah","status_quo","Past",2021-02-28,"cumulative_all_infections",1000933,1000933,1000933,1014527,1015989,1026659,1026659,1026659
"Utah","linear_increase_sd","Past",2021-02-28,"cumulative_cases",372227,372227,372227,376765,378609,379457,379457,379457
"Utah","return_normal","Past",2021-02-28,"cumulative_cases",372227,372227,372227,376765,378609,379457,379457,379457
"Utah","status_quo","Past",2021-02-28,"cumulative_cases",372227,372227,372227,376765,378609,379457,379457,379457
"Utah","linear_increase_sd","Past",2021-02-28,"cumulative_deaths",2301,2301,2301,2331,2338,2353,2353,2353
"Utah","return_normal","Past",2021-02-28,"cumulative_deaths",2301,2301,2301,2331,2338,2353,2353,2353
"Utah","status_quo","Past",2021-02-28,"cumulative_deaths",2301,2301,2301,2331,2338,2353,2353,2353
"Utah","linear_increase_sd","Past",2021-02-28,"cumulative_hosps",44021,44021,44021,44527,44636,44924,44924,44924
"Utah","return_normal","Past",2021-02-28,"cumulative_hosps",44021,44021,44021,44527,44636,44924,44924,44924
"Utah","status_quo","Past",2021-02-28,"cumulative_hosps",44021,44021,44021,44527,44636,44924,44924,44924
"Utah","linear_increase_sd","Past",2021-02-28,"daily_all_infections",1485,1485,1485,1751,1677,2089,2089,2089
"Utah","return_normal","Past",2021-02-28,"daily_all_infections",1485,1485,1485,1751,1677,2089,2089,2089
"Utah","status_quo","Past",2021-02-28,"daily_all_infections",1485,1485,1485,1751,1677,2089,2089,2089
"Utah","linear_increase_sd","Past",2021-02-28,"daily_cases",713,713,713,750,739,798,798,798
"Utah","return_normal","Past",2021-02-28,"daily_cases",713,713,713,750,739,798,798,798
"Utah","status_quo","Past",2021-02-28,"daily_cases",713,713,713,750,739,798,798,798
"Utah","linear_increase_sd","Past",2021-02-28,"daily_deaths",4,4,4,5,4,6,6,6
"Utah","return_normal","Past",2021-02-28,"daily_deaths",4,4,4,5,4,6,6,6
"Utah","status_quo","Past",2021-02-28,"daily_deaths",4,4,4,5,4,6,6,6
"Utah","linear_increase_sd","Past",2021-02-28,"daily_hosps",90,90,90,105,110,115,115,115
"Utah","return_normal","Past",2021-02-28,"daily_hosps",90,90,90,105,110,115,115,115
"Utah","status_quo","Past",2021-02-28,"daily_hosps",90,90,90,105,110,115,115,115
"Utah","linear_increase_sd","Past",2021-02-28,"latent_trend",NA,NA,NA,0.613821662679731,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-28,"latent_trend",NA,NA,NA,0.613821662679731,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-28,"latent_trend",NA,NA,NA,0.613821662679731,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-02-28,"mobility_trend",NA,NA,NA,0.745220884375413,NA,NA,NA,NA
"Utah","return_normal","Past",2021-02-28,"mobility_trend",NA,NA,NA,0.745220884375413,NA,NA,NA,NA
"Utah","status_quo","Past",2021-02-28,"mobility_trend",NA,NA,NA,0.745220884375413,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-01,"actual_cumulative_cases",NA,NA,NA,371492,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-01,"actual_cumulative_deaths",NA,NA,NA,1945,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-01,"actual_daily_cases",NA,NA,NA,257,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-01,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-01,"combined_trend",NA,NA,NA,0.45879354250142,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-01,"combined_trend",NA,NA,NA,0.45879354250142,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-01,"combined_trend",NA,NA,NA,0.45879354250142,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-01,"cumulative_all_infections",1002607,1002607,1002607,1016247,1017441,1028693,1028693,1028693
"Utah","return_normal","Past",2021-03-01,"cumulative_all_infections",1002607,1002607,1002607,1016247,1017441,1028693,1028693,1028693
"Utah","status_quo","Past",2021-03-01,"cumulative_all_infections",1002607,1002607,1002607,1016247,1017441,1028693,1028693,1028693
"Utah","linear_increase_sd","Past",2021-03-01,"cumulative_cases",372912,372912,372912,377511,379339,380282,380282,380282
"Utah","return_normal","Past",2021-03-01,"cumulative_cases",372912,372912,372912,377511,379339,380282,380282,380282
"Utah","status_quo","Past",2021-03-01,"cumulative_cases",372912,372912,372912,377511,379339,380282,380282,380282
"Utah","linear_increase_sd","Past",2021-03-01,"cumulative_deaths",2305,2305,2305,2335,2342,2358,2358,2358
"Utah","return_normal","Past",2021-03-01,"cumulative_deaths",2305,2305,2305,2335,2342,2358,2358,2358
"Utah","status_quo","Past",2021-03-01,"cumulative_deaths",2305,2305,2305,2335,2342,2358,2358,2358
"Utah","linear_increase_sd","Past",2021-03-01,"cumulative_hosps",44110,44110,44110,44629,44745,45031,45031,45031
"Utah","return_normal","Past",2021-03-01,"cumulative_hosps",44110,44110,44110,44629,44745,45031,45031,45031
"Utah","status_quo","Past",2021-03-01,"cumulative_hosps",44110,44110,44110,44629,44745,45031,45031,45031
"Utah","linear_increase_sd","Past",2021-03-01,"daily_all_infections",1452,1452,1452,1720,1674,2034,2034,2034
"Utah","return_normal","Past",2021-03-01,"daily_all_infections",1452,1452,1452,1720,1674,2034,2034,2034
"Utah","status_quo","Past",2021-03-01,"daily_all_infections",1452,1452,1452,1720,1674,2034,2034,2034
"Utah","linear_increase_sd","Past",2021-03-01,"daily_cases",685,685,685,747,730,825,825,825
"Utah","return_normal","Past",2021-03-01,"daily_cases",685,685,685,747,730,825,825,825
"Utah","status_quo","Past",2021-03-01,"daily_cases",685,685,685,747,730,825,825,825
"Utah","linear_increase_sd","Past",2021-03-01,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2021-03-01,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2021-03-01,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2021-03-01,"daily_hosps",89,89,89,102,107,109,109,109
"Utah","return_normal","Past",2021-03-01,"daily_hosps",89,89,89,102,107,109,109,109
"Utah","status_quo","Past",2021-03-01,"daily_hosps",89,89,89,102,107,109,109,109
"Utah","linear_increase_sd","Past",2021-03-01,"latent_trend",NA,NA,NA,0.608855997816312,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-01,"latent_trend",NA,NA,NA,0.608855997816312,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-01,"latent_trend",NA,NA,NA,0.608855997816312,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-01,"mobility_trend",NA,NA,NA,0.753533748779518,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-01,"mobility_trend",NA,NA,NA,0.753533748779518,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-01,"mobility_trend",NA,NA,NA,0.753533748779518,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-02,"actual_cumulative_cases",NA,NA,NA,371979,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-02,"actual_cumulative_deaths",NA,NA,NA,1954,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-02,"actual_daily_cases",NA,NA,NA,487,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-02,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-02,"combined_trend",NA,NA,NA,0.459958985504651,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-02,"combined_trend",NA,NA,NA,0.459958985504651,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-02,"combined_trend",NA,NA,NA,0.459958985504651,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-02,"cumulative_all_infections",1004277,1004277,1004277,1017935,1018844,1030684,1030684,1030684
"Utah","return_normal","Past",2021-03-02,"cumulative_all_infections",1004277,1004277,1004277,1017935,1018844,1030684,1030684,1030684
"Utah","status_quo","Past",2021-03-02,"cumulative_all_infections",1004277,1004277,1004277,1017935,1018844,1030684,1030684,1030684
"Utah","linear_increase_sd","Past",2021-03-02,"cumulative_cases",373588,373588,373588,378237,380009,381113,381113,381113
"Utah","return_normal","Past",2021-03-02,"cumulative_cases",373588,373588,373588,378237,380009,381113,381113,381113
"Utah","status_quo","Past",2021-03-02,"cumulative_cases",373588,373588,373588,378237,380009,381113,381113,381113
"Utah","linear_increase_sd","Past",2021-03-02,"cumulative_deaths",2309,2309,2309,2340,2346,2363,2363,2363
"Utah","return_normal","Past",2021-03-02,"cumulative_deaths",2309,2309,2309,2340,2346,2363,2363,2363
"Utah","status_quo","Past",2021-03-02,"cumulative_deaths",2309,2309,2309,2340,2346,2363,2363,2363
"Utah","linear_increase_sd","Past",2021-03-02,"cumulative_hosps",44196,44196,44196,44729,44851,45138,45138,45138
"Utah","return_normal","Past",2021-03-02,"cumulative_hosps",44196,44196,44196,44729,44851,45138,45138,45138
"Utah","status_quo","Past",2021-03-02,"cumulative_hosps",44196,44196,44196,44729,44851,45138,45138,45138
"Utah","linear_increase_sd","Past",2021-03-02,"daily_all_infections",1403,1403,1403,1688,1670,1991,1991,1991
"Utah","return_normal","Past",2021-03-02,"daily_all_infections",1403,1403,1403,1688,1670,1991,1991,1991
"Utah","status_quo","Past",2021-03-02,"daily_all_infections",1403,1403,1403,1688,1670,1991,1991,1991
"Utah","linear_increase_sd","Past",2021-03-02,"daily_cases",670,670,670,726,676,831,831,831
"Utah","return_normal","Past",2021-03-02,"daily_cases",670,670,670,726,676,831,831,831
"Utah","status_quo","Past",2021-03-02,"daily_cases",670,670,670,726,676,831,831,831
"Utah","linear_increase_sd","Past",2021-03-02,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2021-03-02,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2021-03-02,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2021-03-02,"daily_hosps",86,86,86,100,106,107,107,107
"Utah","return_normal","Past",2021-03-02,"daily_hosps",86,86,86,100,106,107,107,107
"Utah","status_quo","Past",2021-03-02,"daily_hosps",86,86,86,100,106,107,107,107
"Utah","linear_increase_sd","Past",2021-03-02,"latent_trend",NA,NA,NA,0.603546456523282,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-02,"latent_trend",NA,NA,NA,0.603546456523282,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-02,"latent_trend",NA,NA,NA,0.603546456523282,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-02,"mobility_trend",NA,NA,NA,0.762093755225133,NA,NA,NA,NA
