"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2021-03-02,"mobility_trend",NA,NA,NA,0.762093755225133,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-02,"mobility_trend",NA,NA,NA,0.762093755225133,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-03,"actual_cumulative_cases",NA,NA,NA,372708,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-03,"actual_cumulative_deaths",NA,NA,NA,1960,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-03,"actual_daily_cases",NA,NA,NA,729,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-03,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-03,"combined_trend",NA,NA,NA,0.460936515472095,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-03,"combined_trend",NA,NA,NA,0.460936515472095,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-03,"combined_trend",NA,NA,NA,0.460936515472095,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-03,"cumulative_all_infections",1005933,1005933,1005933,1019586,1020227,1032598,1032598,1032598
"Utah","return_normal","Past",2021-03-03,"cumulative_all_infections",1005933,1005933,1005933,1019586,1020227,1032598,1032598,1032598
"Utah","status_quo","Past",2021-03-03,"cumulative_all_infections",1005933,1005933,1005933,1019586,1020227,1032598,1032598,1032598
"Utah","linear_increase_sd","Past",2021-03-03,"cumulative_cases",374201,374201,374201,378943,380646,381980,381980,381980
"Utah","return_normal","Past",2021-03-03,"cumulative_cases",374201,374201,374201,378943,380646,381980,381980,381980
"Utah","status_quo","Past",2021-03-03,"cumulative_cases",374201,374201,374201,378943,380646,381980,381980,381980
"Utah","linear_increase_sd","Past",2021-03-03,"cumulative_deaths",2313,2313,2313,2344,2350,2368,2368,2368
"Utah","return_normal","Past",2021-03-03,"cumulative_deaths",2313,2313,2313,2344,2350,2368,2368,2368
"Utah","status_quo","Past",2021-03-03,"cumulative_deaths",2313,2313,2313,2344,2350,2368,2368,2368
"Utah","linear_increase_sd","Past",2021-03-03,"cumulative_hosps",44281,44281,44281,44826,44951,45245,45245,45245
"Utah","return_normal","Past",2021-03-03,"cumulative_hosps",44281,44281,44281,44826,44951,45245,45245,45245
"Utah","status_quo","Past",2021-03-03,"cumulative_hosps",44281,44281,44281,44826,44951,45245,45245,45245
"Utah","linear_increase_sd","Past",2021-03-03,"daily_all_infections",1383,1383,1383,1651,1656,1914,1914,1914
"Utah","return_normal","Past",2021-03-03,"daily_all_infections",1383,1383,1383,1651,1656,1914,1914,1914
"Utah","status_quo","Past",2021-03-03,"daily_all_infections",1383,1383,1383,1651,1656,1914,1914,1914
"Utah","linear_increase_sd","Past",2021-03-03,"daily_cases",613,613,613,706,637,867,867,867
"Utah","return_normal","Past",2021-03-03,"daily_cases",613,613,613,706,637,867,867,867
"Utah","status_quo","Past",2021-03-03,"daily_cases",613,613,613,706,637,867,867,867
"Utah","linear_increase_sd","Past",2021-03-03,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2021-03-03,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2021-03-03,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2021-03-03,"daily_hosps",85,85,85,98,100,107,107,107
"Utah","return_normal","Past",2021-03-03,"daily_hosps",85,85,85,98,100,107,107,107
"Utah","status_quo","Past",2021-03-03,"daily_hosps",85,85,85,98,100,107,107,107
"Utah","linear_increase_sd","Past",2021-03-03,"latent_trend",NA,NA,NA,0.597954995209766,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-03,"latent_trend",NA,NA,NA,0.597954995209766,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-03,"latent_trend",NA,NA,NA,0.597954995209766,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-03,"mobility_trend",NA,NA,NA,0.770854862263331,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-03,"mobility_trend",NA,NA,NA,0.770854862263331,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-03,"mobility_trend",NA,NA,NA,0.770854862263331,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-04,"actual_cumulative_cases",NA,NA,NA,373319,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-04,"actual_cumulative_deaths",NA,NA,NA,1971,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-04,"actual_daily_cases",NA,NA,NA,611,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-04,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-04,"combined_trend",NA,NA,NA,0.461737508023726,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-04,"combined_trend",NA,NA,NA,0.461737508023726,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-04,"combined_trend",NA,NA,NA,0.461737508023726,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-04,"cumulative_all_infections",1007599,1007599,1007599,1021214,1021581,1034461,1034461,1034461
"Utah","return_normal","Past",2021-03-04,"cumulative_all_infections",1007599,1007599,1007599,1021214,1021581,1034461,1034461,1034461
"Utah","status_quo","Past",2021-03-04,"cumulative_all_infections",1007599,1007599,1007599,1021214,1021581,1034461,1034461,1034461
"Utah","linear_increase_sd","Past",2021-03-04,"cumulative_cases",374815,374815,374815,379648,381283,382845,382845,382845
"Utah","return_normal","Past",2021-03-04,"cumulative_cases",374815,374815,374815,379648,381283,382845,382845,382845
"Utah","status_quo","Past",2021-03-04,"cumulative_cases",374815,374815,374815,379648,381283,382845,382845,382845
"Utah","linear_increase_sd","Past",2021-03-04,"cumulative_deaths",2317,2317,2317,2348,2354,2372,2372,2372
"Utah","return_normal","Past",2021-03-04,"cumulative_deaths",2317,2317,2317,2348,2354,2372,2372,2372
"Utah","status_quo","Past",2021-03-04,"cumulative_deaths",2317,2317,2317,2348,2354,2372,2372,2372
"Utah","linear_increase_sd","Past",2021-03-04,"cumulative_hosps",44364,44364,44364,44920,45046,45350,45350,45350
"Utah","return_normal","Past",2021-03-04,"cumulative_hosps",44364,44364,44364,44920,45046,45350,45350,45350
"Utah","status_quo","Past",2021-03-04,"cumulative_hosps",44364,44364,44364,44920,45046,45350,45350,45350
"Utah","linear_increase_sd","Past",2021-03-04,"daily_all_infections",1354,1354,1354,1628,1666,1863,1863,1863
"Utah","return_normal","Past",2021-03-04,"daily_all_infections",1354,1354,1354,1628,1666,1863,1863,1863
"Utah","status_quo","Past",2021-03-04,"daily_all_infections",1354,1354,1354,1628,1666,1863,1863,1863
"Utah","linear_increase_sd","Past",2021-03-04,"daily_cases",614,614,614,706,637,865,865,865
"Utah","return_normal","Past",2021-03-04,"daily_cases",614,614,614,706,637,865,865,865
"Utah","status_quo","Past",2021-03-04,"daily_cases",614,614,614,706,637,865,865,865
"Utah","linear_increase_sd","Past",2021-03-04,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2021-03-04,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2021-03-04,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2021-03-04,"daily_hosps",83,83,83,95,95,105,105,105
"Utah","return_normal","Past",2021-03-04,"daily_hosps",83,83,83,95,95,105,105,105
"Utah","status_quo","Past",2021-03-04,"daily_hosps",83,83,83,95,95,105,105,105
"Utah","linear_increase_sd","Past",2021-03-04,"latent_trend",NA,NA,NA,0.592144990234377,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-04,"latent_trend",NA,NA,NA,0.592144990234377,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-04,"latent_trend",NA,NA,NA,0.592144990234377,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-04,"mobility_trend",NA,NA,NA,0.779771028445188,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-04,"mobility_trend",NA,NA,NA,0.779771028445188,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-04,"mobility_trend",NA,NA,NA,0.779771028445188,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-05,"actual_cumulative_cases",NA,NA,NA,373868,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-05,"actual_cumulative_deaths",NA,NA,NA,1975,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-05,"actual_daily_cases",NA,NA,NA,549,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-05,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-05,"combined_trend",NA,NA,NA,0.462377548529148,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-05,"combined_trend",NA,NA,NA,0.462377548529148,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-05,"combined_trend",NA,NA,NA,0.462377548529148,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-05,"cumulative_all_infections",1009258,1009258,1009258,1022812,1022927,1036249,1036249,1036249
"Utah","return_normal","Past",2021-03-05,"cumulative_all_infections",1009258,1009258,1009258,1022812,1022927,1036249,1036249,1036249
"Utah","status_quo","Past",2021-03-05,"cumulative_all_infections",1009258,1009258,1009258,1022812,1022927,1036249,1036249,1036249
"Utah","linear_increase_sd","Past",2021-03-05,"cumulative_cases",375414,375414,375414,380329,381884,383688,383688,383688
"Utah","return_normal","Past",2021-03-05,"cumulative_cases",375414,375414,375414,380329,381884,383688,383688,383688
"Utah","status_quo","Past",2021-03-05,"cumulative_cases",375414,375414,375414,380329,381884,383688,383688,383688
"Utah","linear_increase_sd","Past",2021-03-05,"cumulative_deaths",2321,2321,2321,2352,2358,2376,2376,2376
"Utah","return_normal","Past",2021-03-05,"cumulative_deaths",2321,2321,2321,2352,2358,2376,2376,2376
"Utah","status_quo","Past",2021-03-05,"cumulative_deaths",2321,2321,2321,2352,2358,2376,2376,2376
"Utah","linear_increase_sd","Past",2021-03-05,"cumulative_hosps",44447,44447,44447,45013,45136,45455,45455,45455
"Utah","return_normal","Past",2021-03-05,"cumulative_hosps",44447,44447,44447,45013,45136,45455,45455,45455
"Utah","status_quo","Past",2021-03-05,"cumulative_hosps",44447,44447,44447,45013,45136,45455,45455,45455
"Utah","linear_increase_sd","Past",2021-03-05,"daily_all_infections",1346,1346,1346,1598,1659,1788,1788,1788
"Utah","return_normal","Past",2021-03-05,"daily_all_infections",1346,1346,1346,1598,1659,1788,1788,1788
"Utah","status_quo","Past",2021-03-05,"daily_all_infections",1346,1346,1346,1598,1659,1788,1788,1788
"Utah","linear_increase_sd","Past",2021-03-05,"daily_cases",599,599,599,681,601,843,843,843
"Utah","return_normal","Past",2021-03-05,"daily_cases",599,599,599,681,601,843,843,843
"Utah","status_quo","Past",2021-03-05,"daily_cases",599,599,599,681,601,843,843,843
"Utah","linear_increase_sd","Past",2021-03-05,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2021-03-05,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2021-03-05,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2021-03-05,"daily_hosps",83,83,83,93,90,105,105,105
"Utah","return_normal","Past",2021-03-05,"daily_hosps",83,83,83,93,90,105,105,105
"Utah","status_quo","Past",2021-03-05,"daily_hosps",83,83,83,93,90,105,105,105
"Utah","linear_increase_sd","Past",2021-03-05,"latent_trend",NA,NA,NA,0.586181248472486,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-05,"latent_trend",NA,NA,NA,0.586181248472486,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-05,"latent_trend",NA,NA,NA,0.586181248472486,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-05,"mobility_trend",NA,NA,NA,0.788796212321777,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-05,"mobility_trend",NA,NA,NA,0.788796212321777,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-05,"mobility_trend",NA,NA,NA,0.788796212321777,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-06,"actual_cumulative_cases",NA,NA,NA,374438,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-06,"actual_cumulative_deaths",NA,NA,NA,1980,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-06,"actual_daily_cases",NA,NA,NA,570,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-06,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-06,"combined_trend",NA,NA,NA,0.462875148072259,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-06,"combined_trend",NA,NA,NA,0.462875148072259,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-06,"combined_trend",NA,NA,NA,0.462875148072259,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-06,"cumulative_all_infections",1010914,1010914,1010914,1024374,1024246,1037960,1037960,1037960
"Utah","return_normal","Past",2021-03-06,"cumulative_all_infections",1010914,1010914,1010914,1024374,1024246,1037960,1037960,1037960
"Utah","status_quo","Past",2021-03-06,"cumulative_all_infections",1010914,1010914,1010914,1024374,1024246,1037960,1037960,1037960
"Utah","linear_increase_sd","Past",2021-03-06,"cumulative_cases",376090,376090,376090,381029,382510,384486,384486,384486
"Utah","return_normal","Past",2021-03-06,"cumulative_cases",376090,376090,376090,381029,382510,384486,384486,384486
"Utah","status_quo","Past",2021-03-06,"cumulative_cases",376090,376090,376090,381029,382510,384486,384486,384486
"Utah","linear_increase_sd","Past",2021-03-06,"cumulative_deaths",2324,2324,2324,2355,2361,2380,2380,2380
"Utah","return_normal","Past",2021-03-06,"cumulative_deaths",2324,2324,2324,2355,2361,2380,2380,2380
"Utah","status_quo","Past",2021-03-06,"cumulative_deaths",2324,2324,2324,2355,2361,2380,2380,2380
"Utah","linear_increase_sd","Past",2021-03-06,"cumulative_hosps",44528,44528,44528,45104,45224,45559,45559,45559
"Utah","return_normal","Past",2021-03-06,"cumulative_hosps",44528,44528,44528,45104,45224,45559,45559,45559
"Utah","status_quo","Past",2021-03-06,"cumulative_hosps",44528,44528,44528,45104,45224,45559,45559,45559
"Utah","linear_increase_sd","Past",2021-03-06,"daily_all_infections",1319,1319,1319,1562,1656,1711,1711,1711
"Utah","return_normal","Past",2021-03-06,"daily_all_infections",1319,1319,1319,1562,1656,1711,1711,1711
"Utah","status_quo","Past",2021-03-06,"daily_all_infections",1319,1319,1319,1562,1656,1711,1711,1711
"Utah","linear_increase_sd","Past",2021-03-06,"daily_cases",626,626,626,700,676,798,798,798
"Utah","return_normal","Past",2021-03-06,"daily_cases",626,626,626,700,676,798,798,798
"Utah","status_quo","Past",2021-03-06,"daily_cases",626,626,626,700,676,798,798,798
"Utah","linear_increase_sd","Past",2021-03-06,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2021-03-06,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2021-03-06,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2021-03-06,"daily_hosps",81,81,81,91,88,104,104,104
"Utah","return_normal","Past",2021-03-06,"daily_hosps",81,81,81,91,88,104,104,104
"Utah","status_quo","Past",2021-03-06,"daily_hosps",81,81,81,91,88,104,104,104
"Utah","linear_increase_sd","Past",2021-03-06,"latent_trend",NA,NA,NA,0.580129945890863,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-06,"latent_trend",NA,NA,NA,0.580129945890863,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-06,"latent_trend",NA,NA,NA,0.580129945890863,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-06,"mobility_trend",NA,NA,NA,0.797881838975673,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-06,"mobility_trend",NA,NA,NA,0.797881838975673,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-06,"mobility_trend",NA,NA,NA,0.797881838975673,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-07,"actual_cumulative_cases",NA,NA,NA,374850,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-07,"actual_cumulative_deaths",NA,NA,NA,1981,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-07,"actual_daily_cases",NA,NA,NA,412,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-07,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-07,"combined_trend",NA,NA,NA,0.463247532017108,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-07,"combined_trend",NA,NA,NA,0.463247532017108,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-07,"combined_trend",NA,NA,NA,0.463247532017108,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-07,"cumulative_all_infections",1012577,1012577,1012577,1025908,1025549,1039598,1039598,1039598
"Utah","return_normal","Past",2021-03-07,"cumulative_all_infections",1012577,1012577,1012577,1025908,1025549,1039598,1039598,1039598
"Utah","status_quo","Past",2021-03-07,"cumulative_all_infections",1012577,1012577,1012577,1025908,1025549,1039598,1039598,1039598
"Utah","linear_increase_sd","Past",2021-03-07,"cumulative_cases",376711,376711,376711,381685,383041,385303,385303,385303
"Utah","return_normal","Past",2021-03-07,"cumulative_cases",376711,376711,376711,381685,383041,385303,385303,385303
"Utah","status_quo","Past",2021-03-07,"cumulative_cases",376711,376711,376711,381685,383041,385303,385303,385303
"Utah","linear_increase_sd","Past",2021-03-07,"cumulative_deaths",2328,2328,2328,2360,2365,2385,2385,2385
"Utah","return_normal","Past",2021-03-07,"cumulative_deaths",2328,2328,2328,2360,2365,2385,2385,2385
"Utah","status_quo","Past",2021-03-07,"cumulative_deaths",2328,2328,2328,2360,2365,2385,2385,2385
"Utah","linear_increase_sd","Past",2021-03-07,"cumulative_hosps",44609,44609,44609,45194,45307,45664,45664,45664
"Utah","return_normal","Past",2021-03-07,"cumulative_hosps",44609,44609,44609,45194,45307,45664,45664,45664
"Utah","status_quo","Past",2021-03-07,"cumulative_hosps",44609,44609,44609,45194,45307,45664,45664,45664
"Utah","linear_increase_sd","Past",2021-03-07,"daily_all_infections",1303,1303,1303,1535,1638,1663,1663,1663
"Utah","return_normal","Past",2021-03-07,"daily_all_infections",1303,1303,1303,1535,1638,1663,1663,1663
"Utah","status_quo","Past",2021-03-07,"daily_all_infections",1303,1303,1303,1535,1638,1663,1663,1663
"Utah","linear_increase_sd","Past",2021-03-07,"daily_cases",531,531,531,657,621,817,817,817
"Utah","return_normal","Past",2021-03-07,"daily_cases",531,531,531,657,621,817,817,817
"Utah","status_quo","Past",2021-03-07,"daily_cases",531,531,531,657,621,817,817,817
"Utah","linear_increase_sd","Past",2021-03-07,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2021-03-07,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2021-03-07,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2021-03-07,"daily_hosps",81,81,81,90,83,105,105,105
"Utah","return_normal","Past",2021-03-07,"daily_hosps",81,81,81,90,83,105,105,105
"Utah","status_quo","Past",2021-03-07,"daily_hosps",81,81,81,90,83,105,105,105
"Utah","linear_increase_sd","Past",2021-03-07,"latent_trend",NA,NA,NA,0.57405850463421,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-07,"latent_trend",NA,NA,NA,0.57405850463421,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-07,"latent_trend",NA,NA,NA,0.57405850463421,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-07,"mobility_trend",NA,NA,NA,0.806969199615445,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-07,"mobility_trend",NA,NA,NA,0.806969199615445,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-07,"mobility_trend",NA,NA,NA,0.806969199615445,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-08,"actual_cumulative_cases",NA,NA,NA,375110,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-08,"actual_cumulative_deaths",NA,NA,NA,1982,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-08,"actual_daily_cases",NA,NA,NA,260,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-08,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-08,"combined_trend",NA,NA,NA,0.463515229293587,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-08,"combined_trend",NA,NA,NA,0.463515229293587,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-08,"combined_trend",NA,NA,NA,0.463515229293587,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-08,"cumulative_all_infections",1014230,1014230,1014230,1027409,1026847,1041149,1041149,1041149
"Utah","return_normal","Past",2021-03-08,"cumulative_all_infections",1014230,1014230,1014230,1027409,1026847,1041149,1041149,1041149
"Utah","status_quo","Past",2021-03-08,"cumulative_all_infections",1014230,1014230,1014230,1027409,1026847,1041149,1041149,1041149
"Utah","linear_increase_sd","Past",2021-03-08,"cumulative_cases",377343,377343,377343,382311,383566,386022,386022,386022
"Utah","return_normal","Past",2021-03-08,"cumulative_cases",377343,377343,377343,382311,383566,386022,386022,386022
"Utah","status_quo","Past",2021-03-08,"cumulative_cases",377343,377343,377343,382311,383566,386022,386022,386022
"Utah","linear_increase_sd","Past",2021-03-08,"cumulative_deaths",2331,2331,2331,2363,2369,2389,2389,2389
"Utah","return_normal","Past",2021-03-08,"cumulative_deaths",2331,2331,2331,2363,2369,2389,2389,2389
"Utah","status_quo","Past",2021-03-08,"cumulative_deaths",2331,2331,2331,2363,2369,2389,2389,2389
"Utah","linear_increase_sd","Past",2021-03-08,"cumulative_hosps",44690,44690,44690,45282,45388,45766,45766,45766
"Utah","return_normal","Past",2021-03-08,"cumulative_hosps",44690,44690,44690,45282,45388,45766,45766,45766
"Utah","status_quo","Past",2021-03-08,"cumulative_hosps",44690,44690,44690,45282,45388,45766,45766,45766
"Utah","linear_increase_sd","Past",2021-03-08,"daily_all_infections",1298,1298,1298,1501,1551,1653,1653,1653
"Utah","return_normal","Past",2021-03-08,"daily_all_infections",1298,1298,1298,1501,1551,1653,1653,1653
"Utah","status_quo","Past",2021-03-08,"daily_all_infections",1298,1298,1298,1501,1551,1653,1653,1653
"Utah","linear_increase_sd","Past",2021-03-08,"daily_cases",525,525,525,626,632,719,719,719
"Utah","return_normal","Past",2021-03-08,"daily_cases",525,525,525,626,632,719,719,719
"Utah","status_quo","Past",2021-03-08,"daily_cases",525,525,525,626,632,719,719,719
"Utah","linear_increase_sd","Past",2021-03-08,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2021-03-08,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2021-03-08,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2021-03-08,"daily_hosps",81,81,81,88,81,102,102,102
"Utah","return_normal","Past",2021-03-08,"daily_hosps",81,81,81,88,81,102,102,102
"Utah","status_quo","Past",2021-03-08,"daily_hosps",81,81,81,88,81,102,102,102
"Utah","linear_increase_sd","Past",2021-03-08,"latent_trend",NA,NA,NA,0.568035421412634,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-08,"latent_trend",NA,NA,NA,0.568035421412634,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-08,"latent_trend",NA,NA,NA,0.568035421412634,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-08,"mobility_trend",NA,NA,NA,0.815997051981163,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-08,"mobility_trend",NA,NA,NA,0.815997051981163,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-08,"mobility_trend",NA,NA,NA,0.815997051981163,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-09,"actual_cumulative_cases",NA,NA,NA,375669,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-09,"actual_cumulative_deaths",NA,NA,NA,1995,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-09,"actual_daily_cases",NA,NA,NA,559,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-09,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-09,"combined_trend",NA,NA,NA,0.463703422844315,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-09,"combined_trend",NA,NA,NA,0.463703422844315,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-09,"combined_trend",NA,NA,NA,0.463703422844315,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-09,"cumulative_all_infections",1015872,1015872,1015872,1028878,1028140,1042621,1042621,1042621
"Utah","return_normal","Past",2021-03-09,"cumulative_all_infections",1015872,1015872,1015872,1028878,1028140,1042621,1042621,1042621
"Utah","status_quo","Past",2021-03-09,"cumulative_all_infections",1015872,1015872,1015872,1028878,1028140,1042621,1042621,1042621
"Utah","linear_increase_sd","Past",2021-03-09,"cumulative_cases",378002,378002,378002,382962,384076,386806,386806,386806
"Utah","return_normal","Past",2021-03-09,"cumulative_cases",378002,378002,378002,382962,384076,386806,386806,386806
"Utah","status_quo","Past",2021-03-09,"cumulative_cases",378002,378002,378002,382962,384076,386806,386806,386806
"Utah","linear_increase_sd","Past",2021-03-09,"cumulative_deaths",2334,2334,2334,2367,2374,2393,2393,2393
"Utah","return_normal","Past",2021-03-09,"cumulative_deaths",2334,2334,2334,2367,2374,2393,2393,2393
"Utah","status_quo","Past",2021-03-09,"cumulative_deaths",2334,2334,2334,2367,2374,2393,2393,2393
"Utah","linear_increase_sd","Past",2021-03-09,"cumulative_hosps",44770,44770,44770,45368,45466,45867,45867,45867
"Utah","return_normal","Past",2021-03-09,"cumulative_hosps",44770,44770,44770,45368,45466,45867,45867,45867
"Utah","status_quo","Past",2021-03-09,"cumulative_hosps",44770,44770,44770,45368,45466,45867,45867,45867
"Utah","linear_increase_sd","Past",2021-03-09,"daily_all_infections",1293,1293,1293,1469,1472,1642,1642,1642
