"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2021-03-09,"daily_all_infections",1293,1293,1293,1469,1472,1642,1642,1642
"Utah","status_quo","Past",2021-03-09,"daily_all_infections",1293,1293,1293,1469,1472,1642,1642,1642
"Utah","linear_increase_sd","Past",2021-03-09,"daily_cases",510,510,510,651,659,784,784,784
"Utah","return_normal","Past",2021-03-09,"daily_cases",510,510,510,651,659,784,784,784
"Utah","status_quo","Past",2021-03-09,"daily_cases",510,510,510,651,659,784,784,784
"Utah","linear_increase_sd","Past",2021-03-09,"daily_deaths",3,3,3,4,4,5,5,5
"Utah","return_normal","Past",2021-03-09,"daily_deaths",3,3,3,4,4,5,5,5
"Utah","status_quo","Past",2021-03-09,"daily_deaths",3,3,3,4,4,5,5,5
"Utah","linear_increase_sd","Past",2021-03-09,"daily_hosps",78,78,78,87,80,101,101,101
"Utah","return_normal","Past",2021-03-09,"daily_hosps",78,78,78,87,80,101,101,101
"Utah","status_quo","Past",2021-03-09,"daily_hosps",78,78,78,87,80,101,101,101
"Utah","linear_increase_sd","Past",2021-03-09,"latent_trend",NA,NA,NA,0.562130061657432,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-09,"latent_trend",NA,NA,NA,0.562130061657432,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-09,"latent_trend",NA,NA,NA,0.562130061657432,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-09,"mobility_trend",NA,NA,NA,0.824904153812896,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-09,"mobility_trend",NA,NA,NA,0.824904153812896,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-09,"mobility_trend",NA,NA,NA,0.824904153812896,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-10,"actual_cumulative_cases",NA,NA,NA,376327,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-10,"actual_cumulative_deaths",NA,NA,NA,1997,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-10,"actual_daily_cases",NA,NA,NA,658,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-10,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-10,"combined_trend",NA,NA,NA,0.46384385147046,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-10,"combined_trend",NA,NA,NA,0.46384385147046,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-10,"combined_trend",NA,NA,NA,0.46384385147046,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-10,"cumulative_all_infections",1017525,1017525,1017525,1030321,1029429,1044008,1044008,1044008
"Utah","return_normal","Past",2021-03-10,"cumulative_all_infections",1017525,1017525,1017525,1030321,1029429,1044008,1044008,1044008
"Utah","status_quo","Past",2021-03-10,"cumulative_all_infections",1017525,1017525,1017525,1030321,1029429,1044008,1044008,1044008
"Utah","linear_increase_sd","Past",2021-03-10,"cumulative_cases",378650,378650,378650,383565,384541,387502,387502,387502
"Utah","return_normal","Past",2021-03-10,"cumulative_cases",378650,378650,378650,383565,384541,387502,387502,387502
"Utah","status_quo","Past",2021-03-10,"cumulative_cases",378650,378650,378650,383565,384541,387502,387502,387502
"Utah","linear_increase_sd","Past",2021-03-10,"cumulative_deaths",2337,2337,2337,2371,2378,2397,2397,2397
"Utah","return_normal","Past",2021-03-10,"cumulative_deaths",2337,2337,2337,2371,2378,2397,2397,2397
"Utah","status_quo","Past",2021-03-10,"cumulative_deaths",2337,2337,2337,2371,2378,2397,2397,2397
"Utah","linear_increase_sd","Past",2021-03-10,"cumulative_hosps",44850,44850,44850,45454,45542,45969,45969,45969
"Utah","return_normal","Past",2021-03-10,"cumulative_hosps",44850,44850,44850,45454,45542,45969,45969,45969
"Utah","status_quo","Past",2021-03-10,"cumulative_hosps",44850,44850,44850,45454,45542,45969,45969,45969
"Utah","linear_increase_sd","Past",2021-03-10,"daily_all_infections",1289,1289,1289,1443,1387,1653,1653,1653
"Utah","return_normal","Past",2021-03-10,"daily_all_infections",1289,1289,1289,1443,1387,1653,1653,1653
"Utah","status_quo","Past",2021-03-10,"daily_all_infections",1289,1289,1289,1443,1387,1653,1653,1653
"Utah","linear_increase_sd","Past",2021-03-10,"daily_cases",465,465,465,603,648,696,696,696
"Utah","return_normal","Past",2021-03-10,"daily_cases",465,465,465,603,648,696,696,696
"Utah","status_quo","Past",2021-03-10,"daily_cases",465,465,465,603,648,696,696,696
"Utah","linear_increase_sd","Past",2021-03-10,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2021-03-10,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2021-03-10,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2021-03-10,"daily_hosps",76,76,76,86,80,102,102,102
"Utah","return_normal","Past",2021-03-10,"daily_hosps",76,76,76,86,80,102,102,102
"Utah","status_quo","Past",2021-03-10,"daily_hosps",76,76,76,86,80,102,102,102
"Utah","linear_increase_sd","Past",2021-03-10,"latent_trend",NA,NA,NA,0.556412434836264,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-10,"latent_trend",NA,NA,NA,0.556412434836264,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-10,"latent_trend",NA,NA,NA,0.556412434836264,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-10,"mobility_trend",NA,NA,NA,0.833633151291733,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-10,"mobility_trend",NA,NA,NA,0.833633151291733,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-10,"mobility_trend",NA,NA,NA,0.833633151291733,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-11,"actual_cumulative_cases",NA,NA,NA,376973,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-11,"actual_cumulative_deaths",NA,NA,NA,2020,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-11,"actual_daily_cases",NA,NA,NA,646,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-11,"actual_daily_deaths",NA,NA,NA,23,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-11,"combined_trend",NA,NA,NA,0.463980767637887,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-11,"combined_trend",NA,NA,NA,0.463980767637887,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-11,"combined_trend",NA,NA,NA,0.463980767637887,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-11,"cumulative_all_infections",1019165,1019165,1019165,1031733,1030721,1045313,1045313,1045313
"Utah","return_normal","Past",2021-03-11,"cumulative_all_infections",1019165,1019165,1019165,1031733,1030721,1045313,1045313,1045313
"Utah","status_quo","Past",2021-03-11,"cumulative_all_infections",1019165,1019165,1019165,1031733,1030721,1045313,1045313,1045313
"Utah","linear_increase_sd","Past",2021-03-11,"cumulative_cases",379282,379282,379282,384202,385098,388226,388226,388226
"Utah","return_normal","Past",2021-03-11,"cumulative_cases",379282,379282,379282,384202,385098,388226,388226,388226
"Utah","status_quo","Past",2021-03-11,"cumulative_cases",379282,379282,379282,384202,385098,388226,388226,388226
"Utah","linear_increase_sd","Past",2021-03-11,"cumulative_deaths",2340,2340,2340,2374,2382,2400,2400,2400
"Utah","return_normal","Past",2021-03-11,"cumulative_deaths",2340,2340,2340,2374,2382,2400,2400,2400
"Utah","status_quo","Past",2021-03-11,"cumulative_deaths",2340,2340,2340,2374,2382,2400,2400,2400
"Utah","linear_increase_sd","Past",2021-03-11,"cumulative_hosps",44929,44929,44929,45537,45615,46065,46065,46065
"Utah","return_normal","Past",2021-03-11,"cumulative_hosps",44929,44929,44929,45537,45615,46065,46065,46065
"Utah","status_quo","Past",2021-03-11,"cumulative_hosps",44929,44929,44929,45537,45615,46065,46065,46065
"Utah","linear_increase_sd","Past",2021-03-11,"daily_all_infections",1292,1292,1292,1413,1305,1640,1640,1640
"Utah","return_normal","Past",2021-03-11,"daily_all_infections",1292,1292,1292,1413,1305,1640,1640,1640
"Utah","status_quo","Past",2021-03-11,"daily_all_infections",1292,1292,1292,1413,1305,1640,1640,1640
"Utah","linear_increase_sd","Past",2021-03-11,"daily_cases",557,557,557,638,632,724,724,724
"Utah","return_normal","Past",2021-03-11,"daily_cases",557,557,557,638,632,724,724,724
"Utah","status_quo","Past",2021-03-11,"daily_cases",557,557,557,638,632,724,724,724
"Utah","linear_increase_sd","Past",2021-03-11,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2021-03-11,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2021-03-11,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2021-03-11,"daily_hosps",73,73,73,83,79,96,96,96
"Utah","return_normal","Past",2021-03-11,"daily_hosps",73,73,73,83,79,96,96,96
"Utah","status_quo","Past",2021-03-11,"daily_hosps",73,73,73,83,79,96,96,96
"Utah","linear_increase_sd","Past",2021-03-11,"latent_trend",NA,NA,NA,0.550952966370818,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-11,"latent_trend",NA,NA,NA,0.550952966370818,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-11,"latent_trend",NA,NA,NA,0.550952966370818,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-11,"mobility_trend",NA,NA,NA,0.842142244362843,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-11,"mobility_trend",NA,NA,NA,0.842142244362843,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-11,"mobility_trend",NA,NA,NA,0.842142244362843,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-12,"actual_cumulative_cases",NA,NA,NA,377492,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-12,"actual_cumulative_deaths",NA,NA,NA,2022,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-12,"actual_daily_cases",NA,NA,NA,519,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-12,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-12,"combined_trend",NA,NA,NA,0.464163731355485,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-12,"combined_trend",NA,NA,NA,0.464163731355485,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-12,"combined_trend",NA,NA,NA,0.464163731355485,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-12,"cumulative_all_infections",1020804,1020804,1020804,1033122,1032014,1046547,1046547,1046547
"Utah","return_normal","Past",2021-03-12,"cumulative_all_infections",1020804,1020804,1020804,1033122,1032014,1046547,1046547,1046547
"Utah","status_quo","Past",2021-03-12,"cumulative_all_infections",1020804,1020804,1020804,1033122,1032014,1046547,1046547,1046547
"Utah","linear_increase_sd","Past",2021-03-12,"cumulative_cases",379949,379949,379949,384820,385619,388891,388891,388891
"Utah","return_normal","Past",2021-03-12,"cumulative_cases",379949,379949,379949,384820,385619,388891,388891,388891
"Utah","status_quo","Past",2021-03-12,"cumulative_cases",379949,379949,379949,384820,385619,388891,388891,388891
"Utah","linear_increase_sd","Past",2021-03-12,"cumulative_deaths",2343,2343,2343,2378,2386,2403,2403,2403
"Utah","return_normal","Past",2021-03-12,"cumulative_deaths",2343,2343,2343,2378,2386,2403,2403,2403
"Utah","status_quo","Past",2021-03-12,"cumulative_deaths",2343,2343,2343,2378,2386,2403,2403,2403
"Utah","linear_increase_sd","Past",2021-03-12,"cumulative_hosps",45009,45009,45009,45619,45685,46161,46161,46161
"Utah","return_normal","Past",2021-03-12,"cumulative_hosps",45009,45009,45009,45619,45685,46161,46161,46161
"Utah","status_quo","Past",2021-03-12,"cumulative_hosps",45009,45009,45009,45619,45685,46161,46161,46161
"Utah","linear_increase_sd","Past",2021-03-12,"daily_all_infections",1234,1234,1234,1389,1293,1639,1639,1639
"Utah","return_normal","Past",2021-03-12,"daily_all_infections",1234,1234,1234,1389,1293,1639,1639,1639
"Utah","status_quo","Past",2021-03-12,"daily_all_infections",1234,1234,1234,1389,1293,1639,1639,1639
"Utah","linear_increase_sd","Past",2021-03-12,"daily_cases",521,521,521,618,665,667,667,667
"Utah","return_normal","Past",2021-03-12,"daily_cases",521,521,521,618,665,667,667,667
"Utah","status_quo","Past",2021-03-12,"daily_cases",521,521,521,618,665,667,667,667
"Utah","linear_increase_sd","Past",2021-03-12,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2021-03-12,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2021-03-12,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2021-03-12,"daily_hosps",70,70,70,82,80,96,96,96
"Utah","return_normal","Past",2021-03-12,"daily_hosps",70,70,70,82,80,96,96,96
"Utah","status_quo","Past",2021-03-12,"daily_hosps",70,70,70,82,80,96,96,96
"Utah","linear_increase_sd","Past",2021-03-12,"latent_trend",NA,NA,NA,0.545822280706651,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-12,"latent_trend",NA,NA,NA,0.545822280706651,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-12,"latent_trend",NA,NA,NA,0.545822280706651,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-12,"mobility_trend",NA,NA,NA,0.850393521412416,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-12,"mobility_trend",NA,NA,NA,0.850393521412416,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-12,"mobility_trend",NA,NA,NA,0.850393521412416,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-13,"actual_cumulative_cases",NA,NA,NA,377983,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-13,"actual_cumulative_deaths",NA,NA,NA,2026,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-13,"actual_daily_cases",NA,NA,NA,491,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-13,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-13,"combined_trend",NA,NA,NA,0.464444964137842,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-13,"combined_trend",NA,NA,NA,0.464444964137842,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-13,"combined_trend",NA,NA,NA,0.464444964137842,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-13,"cumulative_all_infections",1022431,1022431,1022431,1034485,1033312,1047711,1047711,1047711
"Utah","return_normal","Past",2021-03-13,"cumulative_all_infections",1022431,1022431,1022431,1034485,1033312,1047711,1047711,1047711
"Utah","status_quo","Past",2021-03-13,"cumulative_all_infections",1022431,1022431,1022431,1034485,1033312,1047711,1047711,1047711
"Utah","linear_increase_sd","Past",2021-03-13,"cumulative_cases",380577,380577,380577,385411,386128,389528,389528,389528
"Utah","return_normal","Past",2021-03-13,"cumulative_cases",380577,380577,380577,385411,386128,389528,389528,389528
"Utah","status_quo","Past",2021-03-13,"cumulative_cases",380577,380577,380577,385411,386128,389528,389528,389528
"Utah","linear_increase_sd","Past",2021-03-13,"cumulative_deaths",2346,2346,2346,2381,2390,2406,2406,2406
"Utah","return_normal","Past",2021-03-13,"cumulative_deaths",2346,2346,2346,2381,2390,2406,2406,2406
"Utah","status_quo","Past",2021-03-13,"cumulative_deaths",2346,2346,2346,2381,2390,2406,2406,2406
"Utah","linear_increase_sd","Past",2021-03-13,"cumulative_hosps",45087,45087,45087,45699,45754,46254,46254,46254
"Utah","return_normal","Past",2021-03-13,"cumulative_hosps",45087,45087,45087,45699,45754,46254,46254,46254
"Utah","status_quo","Past",2021-03-13,"cumulative_hosps",45087,45087,45087,45699,45754,46254,46254,46254
"Utah","linear_increase_sd","Past",2021-03-13,"daily_all_infections",1164,1164,1164,1363,1298,1627,1627,1627
"Utah","return_normal","Past",2021-03-13,"daily_all_infections",1164,1164,1164,1363,1298,1627,1627,1627
"Utah","status_quo","Past",2021-03-13,"daily_all_infections",1164,1164,1164,1363,1298,1627,1627,1627
"Utah","linear_increase_sd","Past",2021-03-13,"daily_cases",509,509,509,592,628,637,637,637
"Utah","return_normal","Past",2021-03-13,"daily_cases",509,509,509,592,628,637,637,637
"Utah","status_quo","Past",2021-03-13,"daily_cases",509,509,509,592,628,637,637,637
"Utah","linear_increase_sd","Past",2021-03-13,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2021-03-13,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2021-03-13,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2021-03-13,"daily_hosps",69,69,69,80,78,93,93,93
"Utah","return_normal","Past",2021-03-13,"daily_hosps",69,69,69,80,78,93,93,93
"Utah","status_quo","Past",2021-03-13,"daily_hosps",69,69,69,80,78,93,93,93
"Utah","linear_increase_sd","Past",2021-03-13,"latent_trend",NA,NA,NA,0.541091008219481,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-13,"latent_trend",NA,NA,NA,0.541091008219481,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-13,"latent_trend",NA,NA,NA,0.541091008219481,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-13,"mobility_trend",NA,NA,NA,0.858349070826641,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-13,"mobility_trend",NA,NA,NA,0.858349070826641,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-13,"mobility_trend",NA,NA,NA,0.858349070826641,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-14,"actual_cumulative_cases",NA,NA,NA,378379,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-14,"actual_cumulative_deaths",NA,NA,NA,2032,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-14,"actual_daily_cases",NA,NA,NA,396,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-14,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-14,"combined_trend",NA,NA,NA,0.464876493798306,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-14,"combined_trend",NA,NA,NA,0.464876493798306,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-14,"combined_trend",NA,NA,NA,0.464876493798306,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-14,"cumulative_all_infections",1024050,1024050,1024050,1035823,1034612,1048806,1048806,1048806
"Utah","return_normal","Past",2021-03-14,"cumulative_all_infections",1024050,1024050,1024050,1035823,1034612,1048806,1048806,1048806
"Utah","status_quo","Past",2021-03-14,"cumulative_all_infections",1024050,1024050,1024050,1035823,1034612,1048806,1048806,1048806
"Utah","linear_increase_sd","Past",2021-03-14,"cumulative_cases",381128,381128,381128,385966,386628,390141,390141,390141
"Utah","return_normal","Past",2021-03-14,"cumulative_cases",381128,381128,381128,385966,386628,390141,390141,390141
"Utah","status_quo","Past",2021-03-14,"cumulative_cases",381128,381128,381128,385966,386628,390141,390141,390141
"Utah","linear_increase_sd","Past",2021-03-14,"cumulative_deaths",2349,2349,2349,2384,2394,2409,2409,2409
"Utah","return_normal","Past",2021-03-14,"cumulative_deaths",2349,2349,2349,2384,2394,2409,2409,2409
"Utah","status_quo","Past",2021-03-14,"cumulative_deaths",2349,2349,2349,2384,2394,2409,2409,2409
"Utah","linear_increase_sd","Past",2021-03-14,"cumulative_hosps",45165,45165,45165,45777,45822,46344,46344,46344
"Utah","return_normal","Past",2021-03-14,"cumulative_hosps",45165,45165,45165,45777,45822,46344,46344,46344
"Utah","status_quo","Past",2021-03-14,"cumulative_hosps",45165,45165,45165,45777,45822,46344,46344,46344
"Utah","linear_increase_sd","Past",2021-03-14,"daily_all_infections",1095,1095,1095,1338,1300,1619,1619,1619
"Utah","return_normal","Past",2021-03-14,"daily_all_infections",1095,1095,1095,1338,1300,1619,1619,1619
"Utah","status_quo","Past",2021-03-14,"daily_all_infections",1095,1095,1095,1338,1300,1619,1619,1619
"Utah","linear_increase_sd","Past",2021-03-14,"daily_cases",500,500,500,555,551,613,613,613
"Utah","return_normal","Past",2021-03-14,"daily_cases",500,500,500,555,551,613,613,613
"Utah","status_quo","Past",2021-03-14,"daily_cases",500,500,500,555,551,613,613,613
"Utah","linear_increase_sd","Past",2021-03-14,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2021-03-14,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2021-03-14,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2021-03-14,"daily_hosps",68,68,68,79,78,90,90,90
"Utah","return_normal","Past",2021-03-14,"daily_hosps",68,68,68,79,78,90,90,90
"Utah","status_quo","Past",2021-03-14,"daily_hosps",68,68,68,79,78,90,90,90
"Utah","linear_increase_sd","Past",2021-03-14,"latent_trend",NA,NA,NA,0.536829625823585,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-14,"latent_trend",NA,NA,NA,0.536829625823585,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-14,"latent_trend",NA,NA,NA,0.536829625823585,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-14,"mobility_trend",NA,NA,NA,0.865966540287542,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-14,"mobility_trend",NA,NA,NA,0.865966540287542,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-14,"mobility_trend",NA,NA,NA,0.865966540287542,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-15,"actual_cumulative_cases",NA,NA,NA,378600,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-15,"actual_cumulative_deaths",NA,NA,NA,2032,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-15,"actual_daily_cases",NA,NA,NA,221,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-15,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-15,"combined_trend",NA,NA,NA,0.465502637921232,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-15,"combined_trend",NA,NA,NA,0.465502637921232,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-15,"combined_trend",NA,NA,NA,0.465502637921232,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-15,"cumulative_all_infections",1025657,1025657,1025657,1037142,1035927,1049841,1049841,1049841
"Utah","return_normal","Past",2021-03-15,"cumulative_all_infections",1025657,1025657,1025657,1037142,1035927,1049841,1049841,1049841
"Utah","status_quo","Past",2021-03-15,"cumulative_all_infections",1025657,1025657,1025657,1037142,1035927,1049841,1049841,1049841
"Utah","linear_increase_sd","Past",2021-03-15,"cumulative_cases",381791,381791,381791,386537,387148,390671,390671,390671
"Utah","return_normal","Past",2021-03-15,"cumulative_cases",381791,381791,381791,386537,387148,390671,390671,390671
"Utah","status_quo","Past",2021-03-15,"cumulative_cases",381791,381791,381791,386537,387148,390671,390671,390671
"Utah","linear_increase_sd","Past",2021-03-15,"cumulative_deaths",2352,2352,2352,2388,2398,2412,2412,2412
"Utah","return_normal","Past",2021-03-15,"cumulative_deaths",2352,2352,2352,2388,2398,2412,2412,2412
"Utah","status_quo","Past",2021-03-15,"cumulative_deaths",2352,2352,2352,2388,2398,2412,2412,2412
"Utah","linear_increase_sd","Past",2021-03-15,"cumulative_hosps",45244,45244,45244,45855,45888,46433,46433,46433
"Utah","return_normal","Past",2021-03-15,"cumulative_hosps",45244,45244,45244,45855,45888,46433,46433,46433
"Utah","status_quo","Past",2021-03-15,"cumulative_hosps",45244,45244,45244,45855,45888,46433,46433,46433
"Utah","linear_increase_sd","Past",2021-03-15,"daily_all_infections",1035,1035,1035,1319,1315,1607,1607,1607
"Utah","return_normal","Past",2021-03-15,"daily_all_infections",1035,1035,1035,1319,1315,1607,1607,1607
"Utah","status_quo","Past",2021-03-15,"daily_all_infections",1035,1035,1035,1319,1315,1607,1607,1607
"Utah","linear_increase_sd","Past",2021-03-15,"daily_cases",520,520,520,571,530,663,663,663
"Utah","return_normal","Past",2021-03-15,"daily_cases",520,520,520,571,530,663,663,663
"Utah","status_quo","Past",2021-03-15,"daily_cases",520,520,520,571,530,663,663,663
"Utah","linear_increase_sd","Past",2021-03-15,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2021-03-15,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2021-03-15,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2021-03-15,"daily_hosps",66,66,66,78,79,89,89,89
"Utah","return_normal","Past",2021-03-15,"daily_hosps",66,66,66,78,79,89,89,89
"Utah","status_quo","Past",2021-03-15,"daily_hosps",66,66,66,78,79,89,89,89
"Utah","linear_increase_sd","Past",2021-03-15,"latent_trend",NA,NA,NA,0.533108337430134,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-15,"latent_trend",NA,NA,NA,0.533108337430134,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-15,"latent_trend",NA,NA,NA,0.533108337430134,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-15,"mobility_trend",NA,NA,NA,0.873185814660491,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-15,"mobility_trend",NA,NA,NA,0.873185814660491,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-15,"mobility_trend",NA,NA,NA,0.873185814660491,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-16,"actual_cumulative_cases",NA,NA,NA,379081,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-16,"actual_cumulative_deaths",NA,NA,NA,2037,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-16,"actual_daily_cases",NA,NA,NA,481,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-16,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-16,"combined_trend",NA,NA,NA,0.466366795728541,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-16,"combined_trend",NA,NA,NA,0.466366795728541,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-16,"combined_trend",NA,NA,NA,0.466366795728541,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-16,"cumulative_all_infections",1027244,1027244,1027244,1038441,1037252,1050826,1050826,1050826
