"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2021-03-16,"cumulative_all_infections",1027244,1027244,1027244,1038441,1037252,1050826,1050826,1050826
"Utah","status_quo","Past",2021-03-16,"cumulative_all_infections",1027244,1027244,1027244,1038441,1037252,1050826,1050826,1050826
"Utah","linear_increase_sd","Past",2021-03-16,"cumulative_cases",382440,382440,382440,387091,387633,391198,391198,391198
"Utah","return_normal","Past",2021-03-16,"cumulative_cases",382440,382440,382440,387091,387633,391198,391198,391198
"Utah","status_quo","Past",2021-03-16,"cumulative_cases",382440,382440,382440,387091,387633,391198,391198,391198
"Utah","linear_increase_sd","Past",2021-03-16,"cumulative_deaths",2355,2355,2355,2391,2401,2415,2415,2415
"Utah","return_normal","Past",2021-03-16,"cumulative_deaths",2355,2355,2355,2391,2401,2415,2415,2415
"Utah","status_quo","Past",2021-03-16,"cumulative_deaths",2355,2355,2355,2391,2401,2415,2415,2415
"Utah","linear_increase_sd","Past",2021-03-16,"cumulative_hosps",45321,45321,45321,45930,45953,46516,46516,46516
"Utah","return_normal","Past",2021-03-16,"cumulative_hosps",45321,45321,45321,45930,45953,46516,46516,46516
"Utah","status_quo","Past",2021-03-16,"cumulative_hosps",45321,45321,45321,45930,45953,46516,46516,46516
"Utah","linear_increase_sd","Past",2021-03-16,"daily_all_infections",985,985,985,1299,1325,1587,1587,1587
"Utah","return_normal","Past",2021-03-16,"daily_all_infections",985,985,985,1299,1325,1587,1587,1587
"Utah","status_quo","Past",2021-03-16,"daily_all_infections",985,985,985,1299,1325,1587,1587,1587
"Utah","linear_increase_sd","Past",2021-03-16,"daily_cases",485,485,485,554,527,649,649,649
"Utah","return_normal","Past",2021-03-16,"daily_cases",485,485,485,554,527,649,649,649
"Utah","status_quo","Past",2021-03-16,"daily_cases",485,485,485,554,527,649,649,649
"Utah","linear_increase_sd","Past",2021-03-16,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2021-03-16,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2021-03-16,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-03-16,"daily_hosps",65,65,65,75,77,83,83,83
"Utah","return_normal","Past",2021-03-16,"daily_hosps",65,65,65,75,77,83,83,83
"Utah","status_quo","Past",2021-03-16,"daily_hosps",65,65,65,75,77,83,83,83
"Utah","linear_increase_sd","Past",2021-03-16,"latent_trend",NA,NA,NA,0.529996995862237,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-16,"latent_trend",NA,NA,NA,0.529996995862237,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-16,"latent_trend",NA,NA,NA,0.529996995862237,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-16,"mobility_trend",NA,NA,NA,0.879942338106696,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-16,"mobility_trend",NA,NA,NA,0.879942338106696,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-16,"mobility_trend",NA,NA,NA,0.879942338106696,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-17,"actual_cumulative_cases",NA,NA,NA,379780,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-17,"actual_cumulative_deaths",NA,NA,NA,2042,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-17,"actual_daily_cases",NA,NA,NA,699,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-17,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-17,"combined_trend",NA,NA,NA,0.467513151731453,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-17,"combined_trend",NA,NA,NA,0.467513151731453,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-17,"combined_trend",NA,NA,NA,0.467513151731453,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-17,"cumulative_all_infections",1028817,1028817,1028817,1039720,1038586,1051756,1051756,1051756
"Utah","return_normal","Past",2021-03-17,"cumulative_all_infections",1028817,1028817,1028817,1039720,1038586,1051756,1051756,1051756
"Utah","status_quo","Past",2021-03-17,"cumulative_all_infections",1028817,1028817,1028817,1039720,1038586,1051756,1051756,1051756
"Utah","linear_increase_sd","Past",2021-03-17,"cumulative_cases",383062,383062,383062,387644,388161,391708,391708,391708
"Utah","return_normal","Past",2021-03-17,"cumulative_cases",383062,383062,383062,387644,388161,391708,391708,391708
"Utah","status_quo","Past",2021-03-17,"cumulative_cases",383062,383062,383062,387644,388161,391708,391708,391708
"Utah","linear_increase_sd","Past",2021-03-17,"cumulative_deaths",2358,2358,2358,2394,2404,2418,2418,2418
"Utah","return_normal","Past",2021-03-17,"cumulative_deaths",2358,2358,2358,2394,2404,2418,2418,2418
"Utah","status_quo","Past",2021-03-17,"cumulative_deaths",2358,2358,2358,2394,2404,2418,2418,2418
"Utah","linear_increase_sd","Past",2021-03-17,"cumulative_hosps",45399,45399,45399,46004,46016,46595,46595,46595
"Utah","return_normal","Past",2021-03-17,"cumulative_hosps",45399,45399,45399,46004,46016,46595,46595,46595
"Utah","status_quo","Past",2021-03-17,"cumulative_hosps",45399,45399,45399,46004,46016,46595,46595,46595
"Utah","linear_increase_sd","Past",2021-03-17,"daily_all_infections",930,930,930,1279,1334,1573,1573,1573
"Utah","return_normal","Past",2021-03-17,"daily_all_infections",930,930,930,1279,1334,1573,1573,1573
"Utah","status_quo","Past",2021-03-17,"daily_all_infections",930,930,930,1279,1334,1573,1573,1573
"Utah","linear_increase_sd","Past",2021-03-17,"daily_cases",510,510,510,554,528,622,622,622
"Utah","return_normal","Past",2021-03-17,"daily_cases",510,510,510,554,528,622,622,622
"Utah","status_quo","Past",2021-03-17,"daily_cases",510,510,510,554,528,622,622,622
"Utah","linear_increase_sd","Past",2021-03-17,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2021-03-17,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2021-03-17,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-03-17,"daily_hosps",63,63,63,74,78,79,79,79
"Utah","return_normal","Past",2021-03-17,"daily_hosps",63,63,63,74,78,79,79,79
"Utah","status_quo","Past",2021-03-17,"daily_hosps",63,63,63,74,78,79,79,79
"Utah","linear_increase_sd","Past",2021-03-17,"latent_trend",NA,NA,NA,0.52756506255003,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-17,"latent_trend",NA,NA,NA,0.52756506255003,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-17,"latent_trend",NA,NA,NA,0.52756506255003,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-17,"mobility_trend",NA,NA,NA,0.886171554787363,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-17,"mobility_trend",NA,NA,NA,0.886171554787363,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-17,"mobility_trend",NA,NA,NA,0.886171554787363,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-18,"actual_cumulative_cases",NA,NA,NA,380340,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-18,"actual_cumulative_deaths",NA,NA,NA,2046,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-18,"actual_daily_cases",NA,NA,NA,560,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-18,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-18,"combined_trend",NA,NA,NA,0.468986677956273,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-18,"combined_trend",NA,NA,NA,0.468986677956273,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-18,"combined_trend",NA,NA,NA,0.468986677956273,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-18,"cumulative_all_infections",1030383,1030383,1030383,1040988,1039932,1052649,1052649,1052649
"Utah","return_normal","Past",2021-03-18,"cumulative_all_infections",1030383,1030383,1030383,1040988,1039932,1052649,1052649,1052649
"Utah","status_quo","Past",2021-03-18,"cumulative_all_infections",1030383,1030383,1030383,1040988,1039932,1052649,1052649,1052649
"Utah","linear_increase_sd","Past",2021-03-18,"cumulative_cases",383695,383695,383695,388178,388652,392185,392185,392185
"Utah","return_normal","Past",2021-03-18,"cumulative_cases",383695,383695,383695,388178,388652,392185,392185,392185
"Utah","status_quo","Past",2021-03-18,"cumulative_cases",383695,383695,383695,388178,388652,392185,392185,392185
"Utah","linear_increase_sd","Past",2021-03-18,"cumulative_deaths",2361,2361,2361,2397,2407,2421,2421,2421
"Utah","return_normal","Past",2021-03-18,"cumulative_deaths",2361,2361,2361,2397,2407,2421,2421,2421
"Utah","status_quo","Past",2021-03-18,"cumulative_deaths",2361,2361,2361,2397,2407,2421,2421,2421
"Utah","linear_increase_sd","Past",2021-03-18,"cumulative_hosps",45477,45477,45477,46077,46079,46674,46674,46674
"Utah","return_normal","Past",2021-03-18,"cumulative_hosps",45477,45477,45477,46077,46079,46674,46674,46674
"Utah","status_quo","Past",2021-03-18,"cumulative_hosps",45477,45477,45477,46077,46079,46674,46674,46674
"Utah","linear_increase_sd","Past",2021-03-18,"daily_all_infections",893,893,893,1269,1346,1566,1566,1566
"Utah","return_normal","Past",2021-03-18,"daily_all_infections",893,893,893,1269,1346,1566,1566,1566
"Utah","status_quo","Past",2021-03-18,"daily_all_infections",893,893,893,1269,1346,1566,1566,1566
"Utah","linear_increase_sd","Past",2021-03-18,"daily_cases",477,477,477,534,491,633,633,633
"Utah","return_normal","Past",2021-03-18,"daily_cases",477,477,477,534,491,633,633,633
"Utah","status_quo","Past",2021-03-18,"daily_cases",477,477,477,534,491,633,633,633
"Utah","linear_increase_sd","Past",2021-03-18,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2021-03-18,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2021-03-18,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-03-18,"daily_hosps",63,63,63,74,78,79,79,79
"Utah","return_normal","Past",2021-03-18,"daily_hosps",63,63,63,74,78,79,79,79
"Utah","status_quo","Past",2021-03-18,"daily_hosps",63,63,63,74,78,79,79,79
"Utah","linear_increase_sd","Past",2021-03-18,"latent_trend",NA,NA,NA,0.525881595374167,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-18,"latent_trend",NA,NA,NA,0.525881595374167,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-18,"latent_trend",NA,NA,NA,0.525881595374167,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-18,"mobility_trend",NA,NA,NA,0.891810403865887,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-18,"mobility_trend",NA,NA,NA,0.891810403865887,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-18,"mobility_trend",NA,NA,NA,0.891810403865887,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-19,"actual_cumulative_cases",NA,NA,NA,380787,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-19,"actual_cumulative_deaths",NA,NA,NA,2063,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-19,"actual_daily_cases",NA,NA,NA,447,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-19,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-19,"combined_trend",NA,NA,NA,0.470834622207463,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-19,"combined_trend",NA,NA,NA,0.470834622207463,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-19,"combined_trend",NA,NA,NA,0.470834622207463,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-19,"cumulative_all_infections",1031925,1031925,1031925,1042242,1041287,1053512,1053512,1053512
"Utah","return_normal","Past",2021-03-19,"cumulative_all_infections",1031925,1031925,1031925,1042242,1041287,1053512,1053512,1053512
"Utah","status_quo","Past",2021-03-19,"cumulative_all_infections",1031925,1031925,1031925,1042242,1041287,1053512,1053512,1053512
"Utah","linear_increase_sd","Past",2021-03-19,"cumulative_cases",384353,384353,384353,388727,389165,392663,392663,392663
"Utah","return_normal","Past",2021-03-19,"cumulative_cases",384353,384353,384353,388727,389165,392663,392663,392663
"Utah","status_quo","Past",2021-03-19,"cumulative_cases",384353,384353,384353,388727,389165,392663,392663,392663
"Utah","linear_increase_sd","Past",2021-03-19,"cumulative_deaths",2364,2364,2364,2400,2410,2424,2424,2424
"Utah","return_normal","Past",2021-03-19,"cumulative_deaths",2364,2364,2364,2400,2410,2424,2424,2424
"Utah","status_quo","Past",2021-03-19,"cumulative_deaths",2364,2364,2364,2400,2410,2424,2424,2424
"Utah","linear_increase_sd","Past",2021-03-19,"cumulative_hosps",45554,45554,45554,46148,46141,46748,46748,46748
"Utah","return_normal","Past",2021-03-19,"cumulative_hosps",45554,45554,45554,46148,46141,46748,46748,46748
"Utah","status_quo","Past",2021-03-19,"cumulative_hosps",45554,45554,45554,46148,46141,46748,46748,46748
"Utah","linear_increase_sd","Past",2021-03-19,"daily_all_infections",863,863,863,1254,1355,1542,1542,1542
"Utah","return_normal","Past",2021-03-19,"daily_all_infections",863,863,863,1254,1355,1542,1542,1542
"Utah","status_quo","Past",2021-03-19,"daily_all_infections",863,863,863,1254,1355,1542,1542,1542
"Utah","linear_increase_sd","Past",2021-03-19,"daily_cases",478,478,478,550,513,658,658,658
"Utah","return_normal","Past",2021-03-19,"daily_cases",478,478,478,550,513,658,658,658
"Utah","status_quo","Past",2021-03-19,"daily_cases",478,478,478,550,513,658,658,658
"Utah","linear_increase_sd","Past",2021-03-19,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2021-03-19,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2021-03-19,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-03-19,"daily_hosps",62,62,62,71,74,77,77,77
"Utah","return_normal","Past",2021-03-19,"daily_hosps",62,62,62,71,74,77,77,77
"Utah","status_quo","Past",2021-03-19,"daily_hosps",62,62,62,71,74,77,77,77
"Utah","linear_increase_sd","Past",2021-03-19,"latent_trend",NA,NA,NA,0.525015248449916,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-19,"latent_trend",NA,NA,NA,0.525015248449916,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-19,"latent_trend",NA,NA,NA,0.525015248449916,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-19,"mobility_trend",NA,NA,NA,0.896801804514403,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-19,"mobility_trend",NA,NA,NA,0.896801804514403,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-19,"mobility_trend",NA,NA,NA,0.896801804514403,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-20,"actual_cumulative_cases",NA,NA,NA,381254,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-20,"actual_cumulative_deaths",NA,NA,NA,2065,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-20,"actual_daily_cases",NA,NA,NA,467,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-20,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-20,"combined_trend",NA,NA,NA,0.473103211503722,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-20,"combined_trend",NA,NA,NA,0.473103211503722,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-20,"combined_trend",NA,NA,NA,0.473103211503722,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-20,"cumulative_all_infections",1033437,1033437,1033437,1043482,1042659,1054350,1054350,1054350
"Utah","return_normal","Past",2021-03-20,"cumulative_all_infections",1033437,1033437,1033437,1043482,1042659,1054350,1054350,1054350
"Utah","status_quo","Past",2021-03-20,"cumulative_all_infections",1033437,1033437,1033437,1043482,1042659,1054350,1054350,1054350
"Utah","linear_increase_sd","Past",2021-03-20,"cumulative_cases",384945,384945,384945,389220,389663,393051,393051,393051
"Utah","return_normal","Past",2021-03-20,"cumulative_cases",384945,384945,384945,389220,389663,393051,393051,393051
"Utah","status_quo","Past",2021-03-20,"cumulative_cases",384945,384945,384945,389220,389663,393051,393051,393051
"Utah","linear_increase_sd","Past",2021-03-20,"cumulative_deaths",2367,2367,2367,2403,2413,2427,2427,2427
"Utah","return_normal","Past",2021-03-20,"cumulative_deaths",2367,2367,2367,2403,2413,2427,2427,2427
"Utah","status_quo","Past",2021-03-20,"cumulative_deaths",2367,2367,2367,2403,2413,2427,2427,2427
"Utah","linear_increase_sd","Past",2021-03-20,"cumulative_hosps",45631,45631,45631,46219,46204,46820,46820,46820
"Utah","return_normal","Past",2021-03-20,"cumulative_hosps",45631,45631,45631,46219,46204,46820,46820,46820
"Utah","status_quo","Past",2021-03-20,"cumulative_hosps",45631,45631,45631,46219,46204,46820,46820,46820
"Utah","linear_increase_sd","Past",2021-03-20,"daily_all_infections",838,838,838,1241,1372,1512,1512,1512
"Utah","return_normal","Past",2021-03-20,"daily_all_infections",838,838,838,1241,1372,1512,1512,1512
"Utah","status_quo","Past",2021-03-20,"daily_all_infections",838,838,838,1241,1372,1512,1512,1512
"Utah","linear_increase_sd","Past",2021-03-20,"daily_cases",388,388,388,493,498,592,592,592
"Utah","return_normal","Past",2021-03-20,"daily_cases",388,388,388,493,498,592,592,592
"Utah","status_quo","Past",2021-03-20,"daily_cases",388,388,388,493,498,592,592,592
"Utah","linear_increase_sd","Past",2021-03-20,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2021-03-20,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2021-03-20,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-03-20,"daily_hosps",63,63,63,71,72,77,77,77
"Utah","return_normal","Past",2021-03-20,"daily_hosps",63,63,63,71,72,77,77,77
"Utah","status_quo","Past",2021-03-20,"daily_hosps",63,63,63,71,72,77,77,77
"Utah","linear_increase_sd","Past",2021-03-20,"latent_trend",NA,NA,NA,0.525034260475167,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-20,"latent_trend",NA,NA,NA,0.525034260475167,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-20,"latent_trend",NA,NA,NA,0.525034260475167,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-20,"mobility_trend",NA,NA,NA,0.901090170907236,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-20,"mobility_trend",NA,NA,NA,0.901090170907236,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-20,"mobility_trend",NA,NA,NA,0.901090170907236,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-21,"actual_cumulative_cases",NA,NA,NA,381629,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-21,"actual_cumulative_deaths",NA,NA,NA,2067,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-21,"actual_daily_cases",NA,NA,NA,375,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-21,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-21,"combined_trend",NA,NA,NA,0.475835032842283,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-21,"combined_trend",NA,NA,NA,0.475835032842283,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-21,"combined_trend",NA,NA,NA,0.475835032842283,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-21,"cumulative_all_infections",1034925,1034925,1034925,1044715,1044043,1055175,1055175,1055175
"Utah","return_normal","Past",2021-03-21,"cumulative_all_infections",1034925,1034925,1034925,1044715,1044043,1055175,1055175,1055175
"Utah","status_quo","Past",2021-03-21,"cumulative_all_infections",1034925,1034925,1034925,1044715,1044043,1055175,1055175,1055175
"Utah","linear_increase_sd","Past",2021-03-21,"cumulative_cases",385622,385622,385622,389755,390186,393457,393457,393457
"Utah","return_normal","Past",2021-03-21,"cumulative_cases",385622,385622,385622,389755,390186,393457,393457,393457
"Utah","status_quo","Past",2021-03-21,"cumulative_cases",385622,385622,385622,389755,390186,393457,393457,393457
"Utah","linear_increase_sd","Past",2021-03-21,"cumulative_deaths",2370,2370,2370,2406,2416,2430,2430,2430
"Utah","return_normal","Past",2021-03-21,"cumulative_deaths",2370,2370,2370,2406,2416,2430,2430,2430
"Utah","status_quo","Past",2021-03-21,"cumulative_deaths",2370,2370,2370,2406,2416,2430,2430,2430
"Utah","linear_increase_sd","Past",2021-03-21,"cumulative_hosps",45707,45707,45707,46288,46267,46888,46888,46888
"Utah","return_normal","Past",2021-03-21,"cumulative_hosps",45707,45707,45707,46288,46267,46888,46888,46888
"Utah","status_quo","Past",2021-03-21,"cumulative_hosps",45707,45707,45707,46288,46267,46888,46888,46888
"Utah","linear_increase_sd","Past",2021-03-21,"daily_all_infections",825,825,825,1233,1384,1488,1488,1488
"Utah","return_normal","Past",2021-03-21,"daily_all_infections",825,825,825,1233,1384,1488,1488,1488
"Utah","status_quo","Past",2021-03-21,"daily_all_infections",825,825,825,1233,1384,1488,1488,1488
"Utah","linear_increase_sd","Past",2021-03-21,"daily_cases",406,406,406,536,523,677,677,677
"Utah","return_normal","Past",2021-03-21,"daily_cases",406,406,406,536,523,677,677,677
"Utah","status_quo","Past",2021-03-21,"daily_cases",406,406,406,536,523,677,677,677
"Utah","linear_increase_sd","Past",2021-03-21,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2021-03-21,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2021-03-21,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-03-21,"daily_hosps",63,63,63,69,68,76,76,76
"Utah","return_normal","Past",2021-03-21,"daily_hosps",63,63,63,69,68,76,76,76
"Utah","status_quo","Past",2021-03-21,"daily_hosps",63,63,63,69,68,76,76,76
"Utah","linear_increase_sd","Past",2021-03-21,"latent_trend",NA,NA,NA,0.526005478969839,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-21,"latent_trend",NA,NA,NA,0.526005478969839,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-21,"latent_trend",NA,NA,NA,0.526005478969839,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-21,"mobility_trend",NA,NA,NA,0.904619917218708,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-21,"mobility_trend",NA,NA,NA,0.904619917218708,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-21,"mobility_trend",NA,NA,NA,0.904619917218708,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-22,"actual_cumulative_cases",NA,NA,NA,381788,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-22,"actual_cumulative_deaths",NA,NA,NA,2067,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-22,"actual_daily_cases",NA,NA,NA,159,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-22,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-22,"combined_trend",NA,NA,NA,0.479031739870424,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-22,"combined_trend",NA,NA,NA,0.479031739870424,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-22,"combined_trend",NA,NA,NA,0.479031739870424,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-22,"cumulative_all_infections",1036373,1036373,1036373,1045932,1045435,1055986,1055986,1055986
"Utah","return_normal","Past",2021-03-22,"cumulative_all_infections",1036373,1036373,1036373,1045932,1045435,1055986,1055986,1055986
"Utah","status_quo","Past",2021-03-22,"cumulative_all_infections",1036373,1036373,1036373,1045932,1045435,1055986,1055986,1055986
"Utah","linear_increase_sd","Past",2021-03-22,"cumulative_cases",386273,386273,386273,390279,390727,393836,393836,393836
"Utah","return_normal","Past",2021-03-22,"cumulative_cases",386273,386273,386273,390279,390727,393836,393836,393836
"Utah","status_quo","Past",2021-03-22,"cumulative_cases",386273,386273,386273,390279,390727,393836,393836,393836
"Utah","linear_increase_sd","Past",2021-03-22,"cumulative_deaths",2373,2373,2373,2408,2419,2432,2432,2432
"Utah","return_normal","Past",2021-03-22,"cumulative_deaths",2373,2373,2373,2408,2419,2432,2432,2432
"Utah","status_quo","Past",2021-03-22,"cumulative_deaths",2373,2373,2373,2408,2419,2432,2432,2432
"Utah","linear_increase_sd","Past",2021-03-22,"cumulative_hosps",45784,45784,45784,46356,46329,46953,46953,46953
"Utah","return_normal","Past",2021-03-22,"cumulative_hosps",45784,45784,45784,46356,46329,46953,46953,46953
"Utah","status_quo","Past",2021-03-22,"cumulative_hosps",45784,45784,45784,46356,46329,46953,46953,46953
"Utah","linear_increase_sd","Past",2021-03-22,"daily_all_infections",811,811,811,1217,1392,1448,1448,1448
"Utah","return_normal","Past",2021-03-22,"daily_all_infections",811,811,811,1217,1392,1448,1448,1448
"Utah","status_quo","Past",2021-03-22,"daily_all_infections",811,811,811,1217,1392,1448,1448,1448
"Utah","linear_increase_sd","Past",2021-03-22,"daily_cases",379,379,379,524,541,651,651,651
"Utah","return_normal","Past",2021-03-22,"daily_cases",379,379,379,524,541,651,651,651
"Utah","status_quo","Past",2021-03-22,"daily_cases",379,379,379,524,541,651,651,651
"Utah","linear_increase_sd","Past",2021-03-22,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2021-03-22,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2021-03-22,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-03-22,"daily_hosps",62,62,62,68,65,77,77,77
"Utah","return_normal","Past",2021-03-22,"daily_hosps",62,62,62,68,65,77,77,77
"Utah","status_quo","Past",2021-03-22,"daily_hosps",62,62,62,68,65,77,77,77
"Utah","linear_increase_sd","Past",2021-03-22,"latent_trend",NA,NA,NA,0.527946944132389,NA,NA,NA,NA
