"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2021-03-22,"latent_trend",NA,NA,NA,0.527946944132389,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-22,"latent_trend",NA,NA,NA,0.527946944132389,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-22,"mobility_trend",NA,NA,NA,0.907348257612607,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-22,"mobility_trend",NA,NA,NA,0.907348257612607,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-22,"mobility_trend",NA,NA,NA,0.907348257612607,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-23,"actual_cumulative_cases",NA,NA,NA,382171,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-23,"actual_cumulative_deaths",NA,NA,NA,2082,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-23,"actual_daily_cases",NA,NA,NA,383,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-23,"actual_daily_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-23,"combined_trend",NA,NA,NA,0.482652376499726,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-23,"combined_trend",NA,NA,NA,0.482652376499726,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-23,"combined_trend",NA,NA,NA,0.482652376499726,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-23,"cumulative_all_infections",1037795,1037795,1037795,1047141,1046827,1056799,1056799,1056799
"Utah","return_normal","Past",2021-03-23,"cumulative_all_infections",1037795,1037795,1037795,1047141,1046827,1056799,1056799,1056799
"Utah","status_quo","Past",2021-03-23,"cumulative_all_infections",1037795,1037795,1037795,1047141,1046827,1056799,1056799,1056799
"Utah","linear_increase_sd","Past",2021-03-23,"cumulative_cases",386913,386913,386913,390783,391238,394196,394196,394196
"Utah","return_normal","Past",2021-03-23,"cumulative_cases",386913,386913,386913,390783,391238,394196,394196,394196
"Utah","status_quo","Past",2021-03-23,"cumulative_cases",386913,386913,386913,390783,391238,394196,394196,394196
"Utah","linear_increase_sd","Past",2021-03-23,"cumulative_deaths",2376,2376,2376,2411,2422,2434,2434,2434
"Utah","return_normal","Past",2021-03-23,"cumulative_deaths",2376,2376,2376,2411,2422,2434,2434,2434
"Utah","status_quo","Past",2021-03-23,"cumulative_deaths",2376,2376,2376,2411,2422,2434,2434,2434
"Utah","linear_increase_sd","Past",2021-03-23,"cumulative_hosps",45859,45859,45859,46421,46390,47013,47013,47013
"Utah","return_normal","Past",2021-03-23,"cumulative_hosps",45859,45859,45859,46421,46390,47013,47013,47013
"Utah","status_quo","Past",2021-03-23,"cumulative_hosps",45859,45859,45859,46421,46390,47013,47013,47013
"Utah","linear_increase_sd","Past",2021-03-23,"daily_all_infections",813,813,813,1209,1392,1422,1422,1422
"Utah","return_normal","Past",2021-03-23,"daily_all_infections",813,813,813,1209,1392,1422,1422,1422
"Utah","status_quo","Past",2021-03-23,"daily_all_infections",813,813,813,1209,1392,1422,1422,1422
"Utah","linear_increase_sd","Past",2021-03-23,"daily_cases",360,360,360,504,511,640,640,640
"Utah","return_normal","Past",2021-03-23,"daily_cases",360,360,360,504,511,640,640,640
"Utah","status_quo","Past",2021-03-23,"daily_cases",360,360,360,504,511,640,640,640
"Utah","linear_increase_sd","Past",2021-03-23,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2021-03-23,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2021-03-23,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-03-23,"daily_hosps",60,60,60,66,61,75,75,75
"Utah","return_normal","Past",2021-03-23,"daily_hosps",60,60,60,66,61,75,75,75
"Utah","status_quo","Past",2021-03-23,"daily_hosps",60,60,60,66,61,75,75,75
"Utah","linear_increase_sd","Past",2021-03-23,"latent_trend",NA,NA,NA,0.530805101074206,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-23,"latent_trend",NA,NA,NA,0.530805101074206,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-23,"latent_trend",NA,NA,NA,0.530805101074206,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-23,"mobility_trend",NA,NA,NA,0.909283606210581,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-23,"mobility_trend",NA,NA,NA,0.909283606210581,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-23,"mobility_trend",NA,NA,NA,0.909283606210581,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-24,"actual_cumulative_cases",NA,NA,NA,382733,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-24,"actual_cumulative_deaths",NA,NA,NA,2087,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-24,"actual_daily_cases",NA,NA,NA,562,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-24,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-24,"combined_trend",NA,NA,NA,0.486652236276742,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-24,"combined_trend",NA,NA,NA,0.486652236276742,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-24,"combined_trend",NA,NA,NA,0.486652236276742,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-24,"cumulative_all_infections",1039169,1039169,1039169,1048338,1048226,1057617,1057617,1057617
"Utah","return_normal","Past",2021-03-24,"cumulative_all_infections",1039169,1039169,1039169,1048338,1048226,1057617,1057617,1057617
"Utah","status_quo","Past",2021-03-24,"cumulative_all_infections",1039169,1039169,1039169,1048338,1048226,1057617,1057617,1057617
"Utah","linear_increase_sd","Past",2021-03-24,"cumulative_cases",387546,387546,387546,391289,391786,394534,394534,394534
"Utah","return_normal","Past",2021-03-24,"cumulative_cases",387546,387546,387546,391289,391786,394534,394534,394534
"Utah","status_quo","Past",2021-03-24,"cumulative_cases",387546,387546,387546,391289,391786,394534,394534,394534
"Utah","linear_increase_sd","Past",2021-03-24,"cumulative_deaths",2379,2379,2379,2413,2424,2436,2436,2436
"Utah","return_normal","Past",2021-03-24,"cumulative_deaths",2379,2379,2379,2413,2424,2436,2436,2436
"Utah","status_quo","Past",2021-03-24,"cumulative_deaths",2379,2379,2379,2413,2424,2436,2436,2436
"Utah","linear_increase_sd","Past",2021-03-24,"cumulative_hosps",45934,45934,45934,46486,46451,47071,47071,47071
"Utah","return_normal","Past",2021-03-24,"cumulative_hosps",45934,45934,45934,46486,46451,47071,47071,47071
"Utah","status_quo","Past",2021-03-24,"cumulative_hosps",45934,45934,45934,46486,46451,47071,47071,47071
"Utah","linear_increase_sd","Past",2021-03-24,"daily_all_infections",818,818,818,1197,1374,1399,1399,1399
"Utah","return_normal","Past",2021-03-24,"daily_all_infections",818,818,818,1197,1374,1399,1399,1399
"Utah","status_quo","Past",2021-03-24,"daily_all_infections",818,818,818,1197,1374,1399,1399,1399
"Utah","linear_increase_sd","Past",2021-03-24,"daily_cases",338,338,338,507,548,633,633,633
"Utah","return_normal","Past",2021-03-24,"daily_cases",338,338,338,507,548,633,633,633
"Utah","status_quo","Past",2021-03-24,"daily_cases",338,338,338,507,548,633,633,633
"Utah","linear_increase_sd","Past",2021-03-24,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-03-24,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-03-24,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-03-24,"daily_hosps",58,58,58,65,61,75,75,75
"Utah","return_normal","Past",2021-03-24,"daily_hosps",58,58,58,65,61,75,75,75
"Utah","status_quo","Past",2021-03-24,"daily_hosps",58,58,58,65,61,75,75,75
"Utah","linear_increase_sd","Past",2021-03-24,"latent_trend",NA,NA,NA,0.534520012258326,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-24,"latent_trend",NA,NA,NA,0.534520012258326,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-24,"latent_trend",NA,NA,NA,0.534520012258326,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-24,"mobility_trend",NA,NA,NA,0.910447177123743,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-24,"mobility_trend",NA,NA,NA,0.910447177123743,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-24,"mobility_trend",NA,NA,NA,0.910447177123743,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-25,"actual_cumulative_cases",NA,NA,NA,383260,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-25,"actual_cumulative_deaths",NA,NA,NA,2093,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-25,"actual_daily_cases",NA,NA,NA,527,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-25,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-25,"combined_trend",NA,NA,NA,0.490981816515431,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-25,"combined_trend",NA,NA,NA,0.490981816515431,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-25,"combined_trend",NA,NA,NA,0.490981816515431,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-25,"cumulative_all_infections",1040510,1040510,1040510,1049531,1049630,1058451,1058451,1058451
"Utah","return_normal","Past",2021-03-25,"cumulative_all_infections",1040510,1040510,1040510,1049531,1049630,1058451,1058451,1058451
"Utah","status_quo","Past",2021-03-25,"cumulative_all_infections",1040510,1040510,1040510,1049531,1049630,1058451,1058451,1058451
"Utah","linear_increase_sd","Past",2021-03-25,"cumulative_cases",388109,388109,388109,391768,392339,394856,394856,394856
"Utah","return_normal","Past",2021-03-25,"cumulative_cases",388109,388109,388109,391768,392339,394856,394856,394856
"Utah","status_quo","Past",2021-03-25,"cumulative_cases",388109,388109,388109,391768,392339,394856,394856,394856
"Utah","linear_increase_sd","Past",2021-03-25,"cumulative_deaths",2381,2381,2381,2416,2427,2438,2438,2438
"Utah","return_normal","Past",2021-03-25,"cumulative_deaths",2381,2381,2381,2416,2427,2438,2438,2438
"Utah","status_quo","Past",2021-03-25,"cumulative_deaths",2381,2381,2381,2416,2427,2438,2438,2438
"Utah","linear_increase_sd","Past",2021-03-25,"cumulative_hosps",46009,46009,46009,46549,46513,47125,47125,47125
"Utah","return_normal","Past",2021-03-25,"cumulative_hosps",46009,46009,46009,46549,46513,47125,47125,47125
"Utah","status_quo","Past",2021-03-25,"cumulative_hosps",46009,46009,46009,46549,46513,47125,47125,47125
"Utah","linear_increase_sd","Past",2021-03-25,"daily_all_infections",834,834,834,1193,1341,1404,1404,1404
"Utah","return_normal","Past",2021-03-25,"daily_all_infections",834,834,834,1193,1341,1404,1404,1404
"Utah","status_quo","Past",2021-03-25,"daily_all_infections",834,834,834,1193,1341,1404,1404,1404
"Utah","linear_increase_sd","Past",2021-03-25,"daily_cases",322,322,322,480,553,563,563,563
"Utah","return_normal","Past",2021-03-25,"daily_cases",322,322,322,480,553,563,563,563
"Utah","status_quo","Past",2021-03-25,"daily_cases",322,322,322,480,553,563,563,563
"Utah","linear_increase_sd","Past",2021-03-25,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-03-25,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-03-25,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-03-25,"daily_hosps",54,54,54,64,62,75,75,75
"Utah","return_normal","Past",2021-03-25,"daily_hosps",54,54,54,64,62,75,75,75
"Utah","status_quo","Past",2021-03-25,"daily_hosps",54,54,54,64,62,75,75,75
"Utah","linear_increase_sd","Past",2021-03-25,"latent_trend",NA,NA,NA,0.539030934593743,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-25,"latent_trend",NA,NA,NA,0.539030934593743,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-25,"latent_trend",NA,NA,NA,0.539030934593743,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-25,"mobility_trend",NA,NA,NA,0.910860184463206,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-25,"mobility_trend",NA,NA,NA,0.910860184463206,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-25,"mobility_trend",NA,NA,NA,0.910860184463206,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-26,"actual_cumulative_cases",NA,NA,NA,383713,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-26,"actual_cumulative_deaths",NA,NA,NA,2096,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-26,"actual_daily_cases",NA,NA,NA,453,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-26,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-26,"combined_trend",NA,NA,NA,0.495587853348105,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-26,"combined_trend",NA,NA,NA,0.495587853348105,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-26,"combined_trend",NA,NA,NA,0.495587853348105,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-26,"cumulative_all_infections",1041819,1041819,1041819,1050717,1051033,1059298,1059298,1059298
"Utah","return_normal","Past",2021-03-26,"cumulative_all_infections",1041819,1041819,1041819,1050717,1051033,1059298,1059298,1059298
"Utah","status_quo","Past",2021-03-26,"cumulative_all_infections",1041819,1041819,1041819,1050717,1051033,1059298,1059298,1059298
"Utah","linear_increase_sd","Past",2021-03-26,"cumulative_cases",388724,388724,388724,392263,392855,395210,395210,395210
"Utah","return_normal","Past",2021-03-26,"cumulative_cases",388724,388724,388724,392263,392855,395210,395210,395210
"Utah","status_quo","Past",2021-03-26,"cumulative_cases",388724,388724,388724,392263,392855,395210,395210,395210
"Utah","linear_increase_sd","Past",2021-03-26,"cumulative_deaths",2384,2384,2384,2418,2430,2440,2440,2440
"Utah","return_normal","Past",2021-03-26,"cumulative_deaths",2384,2384,2384,2418,2430,2440,2440,2440
"Utah","status_quo","Past",2021-03-26,"cumulative_deaths",2384,2384,2384,2418,2430,2440,2440,2440
"Utah","linear_increase_sd","Past",2021-03-26,"cumulative_hosps",46085,46085,46085,46612,46575,47176,47176,47176
"Utah","return_normal","Past",2021-03-26,"cumulative_hosps",46085,46085,46085,46612,46575,47176,47176,47176
"Utah","status_quo","Past",2021-03-26,"cumulative_hosps",46085,46085,46085,46612,46575,47176,47176,47176
"Utah","linear_increase_sd","Past",2021-03-26,"daily_all_infections",847,847,847,1187,1309,1403,1403,1403
"Utah","return_normal","Past",2021-03-26,"daily_all_infections",847,847,847,1187,1309,1403,1403,1403
"Utah","status_quo","Past",2021-03-26,"daily_all_infections",847,847,847,1187,1309,1403,1403,1403
"Utah","linear_increase_sd","Past",2021-03-26,"daily_cases",354,354,354,495,516,615,615,615
"Utah","return_normal","Past",2021-03-26,"daily_cases",354,354,354,495,516,615,615,615
"Utah","status_quo","Past",2021-03-26,"daily_cases",354,354,354,495,516,615,615,615
"Utah","linear_increase_sd","Past",2021-03-26,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2021-03-26,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2021-03-26,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-03-26,"daily_hosps",51,51,51,63,62,76,76,76
"Utah","return_normal","Past",2021-03-26,"daily_hosps",51,51,51,63,62,76,76,76
"Utah","status_quo","Past",2021-03-26,"daily_hosps",51,51,51,63,62,76,76,76
"Utah","linear_increase_sd","Past",2021-03-26,"latent_trend",NA,NA,NA,0.544276212363484,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-26,"latent_trend",NA,NA,NA,0.544276212363484,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-26,"latent_trend",NA,NA,NA,0.544276212363484,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-26,"mobility_trend",NA,NA,NA,0.910544760345206,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-26,"mobility_trend",NA,NA,NA,0.910544760345206,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-26,"mobility_trend",NA,NA,NA,0.910544760345206,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-27,"actual_cumulative_cases",NA,NA,NA,384173,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-27,"actual_cumulative_deaths",NA,NA,NA,2106,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-27,"actual_daily_cases",NA,NA,NA,460,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-27,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-27,"combined_trend",NA,NA,NA,0.500415404798566,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-27,"combined_trend",NA,NA,NA,0.500415404798566,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-27,"combined_trend",NA,NA,NA,0.500415404798566,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-27,"cumulative_all_infections",1043086,1043086,1043086,1051892,1052430,1060160,1060160,1060160
"Utah","return_normal","Past",2021-03-27,"cumulative_all_infections",1043086,1043086,1043086,1051892,1052430,1060160,1060160,1060160
"Utah","status_quo","Past",2021-03-27,"cumulative_all_infections",1043086,1043086,1043086,1051892,1052430,1060160,1060160,1060160
"Utah","linear_increase_sd","Past",2021-03-27,"cumulative_cases",389285,389285,389285,392719,393359,395513,395513,395513
"Utah","return_normal","Past",2021-03-27,"cumulative_cases",389285,389285,389285,392719,393359,395513,395513,395513
"Utah","status_quo","Past",2021-03-27,"cumulative_cases",389285,389285,389285,392719,393359,395513,395513,395513
"Utah","linear_increase_sd","Past",2021-03-27,"cumulative_deaths",2387,2387,2387,2421,2433,2443,2443,2443
"Utah","return_normal","Past",2021-03-27,"cumulative_deaths",2387,2387,2387,2421,2433,2443,2443,2443
"Utah","status_quo","Past",2021-03-27,"cumulative_deaths",2387,2387,2387,2421,2433,2443,2443,2443
"Utah","linear_increase_sd","Past",2021-03-27,"cumulative_hosps",46161,46161,46161,46675,46637,47226,47226,47226
"Utah","return_normal","Past",2021-03-27,"cumulative_hosps",46161,46161,46161,46675,46637,47226,47226,47226
"Utah","status_quo","Past",2021-03-27,"cumulative_hosps",46161,46161,46161,46675,46637,47226,47226,47226
"Utah","linear_increase_sd","Past",2021-03-27,"daily_all_infections",862,862,862,1176,1267,1397,1397,1397
"Utah","return_normal","Past",2021-03-27,"daily_all_infections",862,862,862,1176,1267,1397,1397,1397
"Utah","status_quo","Past",2021-03-27,"daily_all_infections",862,862,862,1176,1267,1397,1397,1397
"Utah","linear_increase_sd","Past",2021-03-27,"daily_cases",303,303,303,456,504,561,561,561
"Utah","return_normal","Past",2021-03-27,"daily_cases",303,303,303,456,504,561,561,561
"Utah","status_quo","Past",2021-03-27,"daily_cases",303,303,303,456,504,561,561,561
"Utah","linear_increase_sd","Past",2021-03-27,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2021-03-27,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2021-03-27,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-03-27,"daily_hosps",50,50,50,63,62,76,76,76
"Utah","return_normal","Past",2021-03-27,"daily_hosps",50,50,50,63,62,76,76,76
"Utah","status_quo","Past",2021-03-27,"daily_hosps",50,50,50,63,62,76,76,76
"Utah","linear_increase_sd","Past",2021-03-27,"latent_trend",NA,NA,NA,0.550193193776809,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-27,"latent_trend",NA,NA,NA,0.550193193776809,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-27,"latent_trend",NA,NA,NA,0.550193193776809,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-27,"mobility_trend",NA,NA,NA,0.909526708906481,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-27,"mobility_trend",NA,NA,NA,0.909526708906481,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-27,"mobility_trend",NA,NA,NA,0.909526708906481,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-28,"actual_cumulative_cases",NA,NA,NA,384562,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-28,"actual_cumulative_deaths",NA,NA,NA,2119,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-28,"actual_daily_cases",NA,NA,NA,389,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-28,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-28,"combined_trend",NA,NA,NA,0.505407009395694,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-28,"combined_trend",NA,NA,NA,0.505407009395694,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-28,"combined_trend",NA,NA,NA,0.505407009395694,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-28,"cumulative_all_infections",1044309,1044309,1044309,1053063,1053829,1061050,1061050,1061050
"Utah","return_normal","Past",2021-03-28,"cumulative_all_infections",1044309,1044309,1044309,1053063,1053829,1061050,1061050,1061050
"Utah","status_quo","Past",2021-03-28,"cumulative_all_infections",1044309,1044309,1044309,1053063,1053829,1061050,1061050,1061050
"Utah","linear_increase_sd","Past",2021-03-28,"cumulative_cases",389894,389894,389894,393192,393867,395815,395815,395815
"Utah","return_normal","Past",2021-03-28,"cumulative_cases",389894,389894,389894,393192,393867,395815,395815,395815
"Utah","status_quo","Past",2021-03-28,"cumulative_cases",389894,389894,389894,393192,393867,395815,395815,395815
"Utah","linear_increase_sd","Past",2021-03-28,"cumulative_deaths",2390,2390,2390,2424,2435,2445,2445,2445
"Utah","return_normal","Past",2021-03-28,"cumulative_deaths",2390,2390,2390,2424,2435,2445,2445,2445
"Utah","status_quo","Past",2021-03-28,"cumulative_deaths",2390,2390,2390,2424,2435,2445,2445,2445
"Utah","linear_increase_sd","Past",2021-03-28,"cumulative_hosps",46235,46235,46235,46735,46698,47272,47272,47272
"Utah","return_normal","Past",2021-03-28,"cumulative_hosps",46235,46235,46235,46735,46698,47272,47272,47272
"Utah","status_quo","Past",2021-03-28,"cumulative_hosps",46235,46235,46235,46735,46698,47272,47272,47272
"Utah","linear_increase_sd","Past",2021-03-28,"daily_all_infections",890,890,890,1171,1223,1399,1399,1399
"Utah","return_normal","Past",2021-03-28,"daily_all_infections",890,890,890,1171,1223,1399,1399,1399
"Utah","status_quo","Past",2021-03-28,"daily_all_infections",890,890,890,1171,1223,1399,1399,1399
"Utah","linear_increase_sd","Past",2021-03-28,"daily_cases",302,302,302,473,508,609,609,609
"Utah","return_normal","Past",2021-03-28,"daily_cases",302,302,302,473,508,609,609,609
"Utah","status_quo","Past",2021-03-28,"daily_cases",302,302,302,473,508,609,609,609
"Utah","linear_increase_sd","Past",2021-03-28,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-03-28,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-03-28,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-03-28,"daily_hosps",46,46,46,61,61,74,74,74
"Utah","return_normal","Past",2021-03-28,"daily_hosps",46,46,46,61,61,74,74,74
"Utah","status_quo","Past",2021-03-28,"daily_hosps",46,46,46,61,61,74,74,74
"Utah","linear_increase_sd","Past",2021-03-28,"latent_trend",NA,NA,NA,0.55671819299472,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-28,"latent_trend",NA,NA,NA,0.55671819299472,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-28,"latent_trend",NA,NA,NA,0.55671819299472,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-28,"mobility_trend",NA,NA,NA,0.907832752288889,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-28,"mobility_trend",NA,NA,NA,0.907832752288889,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-28,"mobility_trend",NA,NA,NA,0.907832752288889,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-29,"actual_cumulative_cases",NA,NA,NA,384756,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-29,"actual_cumulative_deaths",NA,NA,NA,2119,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-29,"actual_daily_cases",NA,NA,NA,194,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-29,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-29,"combined_trend",NA,NA,NA,0.510502831681992,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-29,"combined_trend",NA,NA,NA,0.510502831681992,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-29,"combined_trend",NA,NA,NA,0.510502831681992,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-29,"cumulative_all_infections",1045489,1045489,1045489,1054225,1055212,1061974,1061974,1061974
"Utah","return_normal","Past",2021-03-29,"cumulative_all_infections",1045489,1045489,1045489,1054225,1055212,1061974,1061974,1061974
"Utah","status_quo","Past",2021-03-29,"cumulative_all_infections",1045489,1045489,1045489,1054225,1055212,1061974,1061974,1061974
"Utah","linear_increase_sd","Past",2021-03-29,"cumulative_cases",390439,390439,390439,393659,394416,396122,396122,396122
"Utah","return_normal","Past",2021-03-29,"cumulative_cases",390439,390439,390439,393659,394416,396122,396122,396122
"Utah","status_quo","Past",2021-03-29,"cumulative_cases",390439,390439,390439,393659,394416,396122,396122,396122
"Utah","linear_increase_sd","Past",2021-03-29,"cumulative_deaths",2393,2393,2393,2426,2438,2447,2447,2447
"Utah","return_normal","Past",2021-03-29,"cumulative_deaths",2393,2393,2393,2426,2438,2447,2447,2447
"Utah","status_quo","Past",2021-03-29,"cumulative_deaths",2393,2393,2393,2426,2438,2447,2447,2447
"Utah","linear_increase_sd","Past",2021-03-29,"cumulative_hosps",46309,46309,46309,46796,46762,47317,47317,47317
"Utah","return_normal","Past",2021-03-29,"cumulative_hosps",46309,46309,46309,46796,46762,47317,47317,47317
