"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2021-03-29,"cumulative_hosps",46309,46309,46309,46796,46762,47317,47317,47317
"Utah","linear_increase_sd","Past",2021-03-29,"daily_all_infections",924,924,924,1163,1180,1383,1383,1383
"Utah","return_normal","Past",2021-03-29,"daily_all_infections",924,924,924,1163,1180,1383,1383,1383
"Utah","status_quo","Past",2021-03-29,"daily_all_infections",924,924,924,1163,1180,1383,1383,1383
"Utah","linear_increase_sd","Past",2021-03-29,"daily_cases",307,307,307,467,545,549,549,549
"Utah","return_normal","Past",2021-03-29,"daily_cases",307,307,307,467,545,549,549,549
"Utah","status_quo","Past",2021-03-29,"daily_cases",307,307,307,467,545,549,549,549
"Utah","linear_increase_sd","Past",2021-03-29,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2021-03-29,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2021-03-29,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-03-29,"daily_hosps",45,45,45,61,64,74,74,74
"Utah","return_normal","Past",2021-03-29,"daily_hosps",45,45,45,61,64,74,74,74
"Utah","status_quo","Past",2021-03-29,"daily_hosps",45,45,45,61,64,74,74,74
"Utah","linear_increase_sd","Past",2021-03-29,"latent_trend",NA,NA,NA,0.563786513460727,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-29,"latent_trend",NA,NA,NA,0.563786513460727,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-29,"latent_trend",NA,NA,NA,0.563786513460727,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-29,"mobility_trend",NA,NA,NA,0.905489612634293,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-29,"mobility_trend",NA,NA,NA,0.905489612634293,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-29,"mobility_trend",NA,NA,NA,0.905489612634293,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-30,"actual_cumulative_cases",NA,NA,NA,385127,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-30,"actual_cumulative_deaths",NA,NA,NA,2123,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-30,"actual_daily_cases",NA,NA,NA,371,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-30,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-30,"combined_trend",NA,NA,NA,0.51564197842807,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-30,"combined_trend",NA,NA,NA,0.51564197842807,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-30,"combined_trend",NA,NA,NA,0.51564197842807,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-30,"cumulative_all_infections",1046629,1046629,1046629,1055380,1056574,1062937,1062937,1062937
"Utah","return_normal","Past",2021-03-30,"cumulative_all_infections",1046629,1046629,1046629,1055380,1056574,1062937,1062937,1062937
"Utah","status_quo","Past",2021-03-30,"cumulative_all_infections",1046629,1046629,1046629,1055380,1056574,1062937,1062937,1062937
"Utah","linear_increase_sd","Past",2021-03-30,"cumulative_cases",390949,390949,390949,394130,394968,396471,396471,396471
"Utah","return_normal","Past",2021-03-30,"cumulative_cases",390949,390949,390949,394130,394968,396471,396471,396471
"Utah","status_quo","Past",2021-03-30,"cumulative_cases",390949,390949,390949,394130,394968,396471,396471,396471
"Utah","linear_increase_sd","Past",2021-03-30,"cumulative_deaths",2396,2396,2396,2429,2440,2449,2449,2449
"Utah","return_normal","Past",2021-03-30,"cumulative_deaths",2396,2396,2396,2429,2440,2449,2449,2449
"Utah","status_quo","Past",2021-03-30,"cumulative_deaths",2396,2396,2396,2429,2440,2449,2449,2449
"Utah","linear_increase_sd","Past",2021-03-30,"cumulative_hosps",46379,46379,46379,46855,46825,47360,47360,47360
"Utah","return_normal","Past",2021-03-30,"cumulative_hosps",46379,46379,46379,46855,46825,47360,47360,47360
"Utah","status_quo","Past",2021-03-30,"cumulative_hosps",46379,46379,46379,46855,46825,47360,47360,47360
"Utah","linear_increase_sd","Past",2021-03-30,"daily_all_infections",963,963,963,1155,1140,1362,1362,1362
"Utah","return_normal","Past",2021-03-30,"daily_all_infections",963,963,963,1155,1140,1362,1362,1362
"Utah","status_quo","Past",2021-03-30,"daily_all_infections",963,963,963,1155,1140,1362,1362,1362
"Utah","linear_increase_sd","Past",2021-03-30,"daily_cases",349,349,349,471,510,552,552,552
"Utah","return_normal","Past",2021-03-30,"daily_cases",349,349,349,471,510,552,552,552
"Utah","status_quo","Past",2021-03-30,"daily_cases",349,349,349,471,510,552,552,552
"Utah","linear_increase_sd","Past",2021-03-30,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-03-30,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-03-30,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-03-30,"daily_hosps",43,43,43,59,63,70,70,70
"Utah","return_normal","Past",2021-03-30,"daily_hosps",43,43,43,59,63,70,70,70
"Utah","status_quo","Past",2021-03-30,"daily_hosps",43,43,43,59,63,70,70,70
"Utah","linear_increase_sd","Past",2021-03-30,"latent_trend",NA,NA,NA,0.571332542483689,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-30,"latent_trend",NA,NA,NA,0.571332542483689,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-30,"latent_trend",NA,NA,NA,0.571332542483689,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-30,"mobility_trend",NA,NA,NA,0.902525132187427,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-30,"mobility_trend",NA,NA,NA,0.902525132187427,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-30,"mobility_trend",NA,NA,NA,0.902525132187427,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-31,"actual_cumulative_cases",NA,NA,NA,385641,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-31,"actual_cumulative_deaths",NA,NA,NA,2127,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-31,"actual_daily_cases",NA,NA,NA,514,NA,NA,NA,NA
"Utah",NA,"Past",2021-03-31,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-31,"combined_trend",NA,NA,NA,0.520765206874527,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-31,"combined_trend",NA,NA,NA,0.520765206874527,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-31,"combined_trend",NA,NA,NA,0.520765206874527,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-31,"cumulative_all_infections",1047738,1047738,1047738,1056537,1057928,1063943,1063943,1063943
"Utah","return_normal","Past",2021-03-31,"cumulative_all_infections",1047738,1047738,1047738,1056537,1057928,1063943,1063943,1063943
"Utah","status_quo","Past",2021-03-31,"cumulative_all_infections",1047738,1047738,1047738,1056537,1057928,1063943,1063943,1063943
"Utah","linear_increase_sd","Past",2021-03-31,"cumulative_cases",391481,391481,391481,394596,395507,396799,396799,396799
"Utah","return_normal","Past",2021-03-31,"cumulative_cases",391481,391481,391481,394596,395507,396799,396799,396799
"Utah","status_quo","Past",2021-03-31,"cumulative_cases",391481,391481,391481,394596,395507,396799,396799,396799
"Utah","linear_increase_sd","Past",2021-03-31,"cumulative_deaths",2398,2398,2398,2431,2442,2451,2451,2451
"Utah","return_normal","Past",2021-03-31,"cumulative_deaths",2398,2398,2398,2431,2442,2451,2451,2451
"Utah","status_quo","Past",2021-03-31,"cumulative_deaths",2398,2398,2398,2431,2442,2451,2451,2451
"Utah","linear_increase_sd","Past",2021-03-31,"cumulative_hosps",46449,46449,46449,46914,46889,47402,47402,47402
"Utah","return_normal","Past",2021-03-31,"cumulative_hosps",46449,46449,46449,46914,46889,47402,47402,47402
"Utah","status_quo","Past",2021-03-31,"cumulative_hosps",46449,46449,46449,46914,46889,47402,47402,47402
"Utah","linear_increase_sd","Past",2021-03-31,"daily_all_infections",1006,1006,1006,1157,1109,1354,1354,1354
"Utah","return_normal","Past",2021-03-31,"daily_all_infections",1006,1006,1006,1157,1109,1354,1354,1354
"Utah","status_quo","Past",2021-03-31,"daily_all_infections",1006,1006,1006,1157,1109,1354,1354,1354
"Utah","linear_increase_sd","Past",2021-03-31,"daily_cases",328,328,328,467,532,539,539,539
"Utah","return_normal","Past",2021-03-31,"daily_cases",328,328,328,467,532,539,539,539
"Utah","status_quo","Past",2021-03-31,"daily_cases",328,328,328,467,532,539,539,539
"Utah","linear_increase_sd","Past",2021-03-31,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-03-31,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-03-31,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-03-31,"daily_hosps",42,42,42,59,64,70,70,70
"Utah","return_normal","Past",2021-03-31,"daily_hosps",42,42,42,59,64,70,70,70
"Utah","status_quo","Past",2021-03-31,"daily_hosps",42,42,42,59,64,70,70,70
"Utah","linear_increase_sd","Past",2021-03-31,"latent_trend",NA,NA,NA,0.579289921292026,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-31,"latent_trend",NA,NA,NA,0.579289921292026,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-31,"latent_trend",NA,NA,NA,0.579289921292026,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-03-31,"mobility_trend",NA,NA,NA,0.89897163360452,NA,NA,NA,NA
"Utah","return_normal","Past",2021-03-31,"mobility_trend",NA,NA,NA,0.89897163360452,NA,NA,NA,NA
"Utah","status_quo","Past",2021-03-31,"mobility_trend",NA,NA,NA,0.89897163360452,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-01,"actual_cumulative_cases",NA,NA,NA,386128,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-01,"actual_cumulative_deaths",NA,NA,NA,2130,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-01,"actual_daily_cases",NA,NA,NA,487,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-01,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-01,"combined_trend",NA,NA,NA,0.525813892592534,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-01,"combined_trend",NA,NA,NA,0.525813892592534,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-01,"combined_trend",NA,NA,NA,0.525813892592534,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-01,"cumulative_all_infections",1048813,1048813,1048813,1057686,1059254,1064990,1064990,1064990
"Utah","return_normal","Past",2021-04-01,"cumulative_all_infections",1048813,1048813,1048813,1057686,1059254,1064990,1064990,1064990
"Utah","status_quo","Past",2021-04-01,"cumulative_all_infections",1048813,1048813,1048813,1057686,1059254,1064990,1064990,1064990
"Utah","linear_increase_sd","Past",2021-04-01,"cumulative_cases",392006,392006,392006,395071,396063,397144,397144,397144
"Utah","return_normal","Past",2021-04-01,"cumulative_cases",392006,392006,392006,395071,396063,397144,397144,397144
"Utah","status_quo","Past",2021-04-01,"cumulative_cases",392006,392006,392006,395071,396063,397144,397144,397144
"Utah","linear_increase_sd","Past",2021-04-01,"cumulative_deaths",2401,2401,2401,2433,2444,2453,2453,2453
"Utah","return_normal","Past",2021-04-01,"cumulative_deaths",2401,2401,2401,2433,2444,2453,2453,2453
"Utah","status_quo","Past",2021-04-01,"cumulative_deaths",2401,2401,2401,2433,2444,2453,2453,2453
"Utah","linear_increase_sd","Past",2021-04-01,"cumulative_hosps",46517,46517,46517,46972,46954,47444,47444,47444
"Utah","return_normal","Past",2021-04-01,"cumulative_hosps",46517,46517,46517,46972,46954,47444,47444,47444
"Utah","status_quo","Past",2021-04-01,"cumulative_hosps",46517,46517,46517,46972,46954,47444,47444,47444
"Utah","linear_increase_sd","Past",2021-04-01,"daily_all_infections",1047,1047,1047,1150,1075,1326,1326,1326
"Utah","return_normal","Past",2021-04-01,"daily_all_infections",1047,1047,1047,1150,1075,1326,1326,1326
"Utah","status_quo","Past",2021-04-01,"daily_all_infections",1047,1047,1047,1150,1075,1326,1326,1326
"Utah","linear_increase_sd","Past",2021-04-01,"daily_cases",345,345,345,476,525,556,556,556
"Utah","return_normal","Past",2021-04-01,"daily_cases",345,345,345,476,525,556,556,556
"Utah","status_quo","Past",2021-04-01,"daily_cases",345,345,345,476,525,556,556,556
"Utah","linear_increase_sd","Past",2021-04-01,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-04-01,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-04-01,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-04-01,"daily_hosps",42,42,42,59,65,68,68,68
"Utah","return_normal","Past",2021-04-01,"daily_hosps",42,42,42,59,65,68,68,68
"Utah","status_quo","Past",2021-04-01,"daily_hosps",42,42,42,59,65,68,68,68
"Utah","linear_increase_sd","Past",2021-04-01,"latent_trend",NA,NA,NA,0.587591789292558,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-01,"latent_trend",NA,NA,NA,0.587591789292558,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-01,"latent_trend",NA,NA,NA,0.587591789292558,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-01,"mobility_trend",NA,NA,NA,0.894862559644677,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-01,"mobility_trend",NA,NA,NA,0.894862559644677,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-01,"mobility_trend",NA,NA,NA,0.894862559644677,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-02,"actual_cumulative_cases",NA,NA,NA,386550,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-02,"actual_cumulative_deaths",NA,NA,NA,2136,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-02,"actual_daily_cases",NA,NA,NA,422,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-02,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-02,"combined_trend",NA,NA,NA,0.530730201593921,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-02,"combined_trend",NA,NA,NA,0.530730201593921,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-02,"combined_trend",NA,NA,NA,0.530730201593921,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-02,"cumulative_all_infections",1049845,1049845,1049845,1058830,1060560,1066085,1066085,1066085
"Utah","return_normal","Past",2021-04-02,"cumulative_all_infections",1049845,1049845,1049845,1058830,1060560,1066085,1066085,1066085
"Utah","status_quo","Past",2021-04-02,"cumulative_all_infections",1049845,1049845,1049845,1058830,1060560,1066085,1066085,1066085
"Utah","linear_increase_sd","Past",2021-04-02,"cumulative_cases",392479,392479,392479,395533,396647,397473,397473,397473
"Utah","return_normal","Past",2021-04-02,"cumulative_cases",392479,392479,392479,395533,396647,397473,397473,397473
"Utah","status_quo","Past",2021-04-02,"cumulative_cases",392479,392479,392479,395533,396647,397473,397473,397473
"Utah","linear_increase_sd","Past",2021-04-02,"cumulative_deaths",2404,2404,2404,2435,2446,2455,2455,2455
"Utah","return_normal","Past",2021-04-02,"cumulative_deaths",2404,2404,2404,2435,2446,2455,2455,2455
"Utah","status_quo","Past",2021-04-02,"cumulative_deaths",2404,2404,2404,2435,2446,2455,2455,2455
"Utah","linear_increase_sd","Past",2021-04-02,"cumulative_hosps",46587,46587,46587,47031,47019,47486,47486,47486
"Utah","return_normal","Past",2021-04-02,"cumulative_hosps",46587,46587,46587,47031,47019,47486,47486,47486
"Utah","status_quo","Past",2021-04-02,"cumulative_hosps",46587,46587,46587,47031,47019,47486,47486,47486
"Utah","linear_increase_sd","Past",2021-04-02,"daily_all_infections",1032,1032,1032,1145,1095,1306,1306,1306
"Utah","return_normal","Past",2021-04-02,"daily_all_infections",1032,1032,1032,1145,1095,1306,1306,1306
"Utah","status_quo","Past",2021-04-02,"daily_all_infections",1032,1032,1032,1145,1095,1306,1306,1306
"Utah","linear_increase_sd","Past",2021-04-02,"daily_cases",329,329,329,462,473,584,584,584
"Utah","return_normal","Past",2021-04-02,"daily_cases",329,329,329,462,473,584,584,584
"Utah","status_quo","Past",2021-04-02,"daily_cases",329,329,329,462,473,584,584,584
"Utah","linear_increase_sd","Past",2021-04-02,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-04-02,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-04-02,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-04-02,"daily_hosps",42,42,42,59,65,70,70,70
"Utah","return_normal","Past",2021-04-02,"daily_hosps",42,42,42,59,65,70,70,70
"Utah","status_quo","Past",2021-04-02,"daily_hosps",42,42,42,59,65,70,70,70
"Utah","linear_increase_sd","Past",2021-04-02,"latent_trend",NA,NA,NA,0.596171096159963,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-02,"latent_trend",NA,NA,NA,0.596171096159963,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-02,"latent_trend",NA,NA,NA,0.596171096159963,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-02,"mobility_trend",NA,NA,NA,0.890231353067,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-02,"mobility_trend",NA,NA,NA,0.890231353067,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-02,"mobility_trend",NA,NA,NA,0.890231353067,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-03,"actual_cumulative_cases",NA,NA,NA,386997,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-03,"actual_cumulative_deaths",NA,NA,NA,2137,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-03,"actual_daily_cases",NA,NA,NA,447,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-03,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-03,"combined_trend",NA,NA,NA,0.535456923386594,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-03,"combined_trend",NA,NA,NA,0.535456923386594,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-03,"combined_trend",NA,NA,NA,0.535456923386594,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-03,"cumulative_all_infections",1050843,1050843,1050843,1059975,1061847,1067235,1067235,1067235
"Utah","return_normal","Past",2021-04-03,"cumulative_all_infections",1050843,1050843,1050843,1059975,1061847,1067235,1067235,1067235
"Utah","status_quo","Past",2021-04-03,"cumulative_all_infections",1050843,1050843,1050843,1059975,1061847,1067235,1067235,1067235
"Utah","linear_increase_sd","Past",2021-04-03,"cumulative_cases",392953,392953,392953,396005,397208,397852,397852,397852
"Utah","return_normal","Past",2021-04-03,"cumulative_cases",392953,392953,392953,396005,397208,397852,397852,397852
"Utah","status_quo","Past",2021-04-03,"cumulative_cases",392953,392953,392953,396005,397208,397852,397852,397852
"Utah","linear_increase_sd","Past",2021-04-03,"cumulative_deaths",2407,2407,2407,2438,2448,2457,2457,2457
"Utah","return_normal","Past",2021-04-03,"cumulative_deaths",2407,2407,2407,2438,2448,2457,2457,2457
"Utah","status_quo","Past",2021-04-03,"cumulative_deaths",2407,2407,2407,2438,2448,2457,2457,2457
"Utah","linear_increase_sd","Past",2021-04-03,"cumulative_hosps",46655,46655,46655,47089,47085,47527,47527,47527
"Utah","return_normal","Past",2021-04-03,"cumulative_hosps",46655,46655,46655,47089,47085,47527,47527,47527
"Utah","status_quo","Past",2021-04-03,"cumulative_hosps",46655,46655,46655,47089,47085,47527,47527,47527
"Utah","linear_increase_sd","Past",2021-04-03,"daily_all_infections",998,998,998,1145,1150,1287,1287,1287
"Utah","return_normal","Past",2021-04-03,"daily_all_infections",998,998,998,1145,1150,1287,1287,1287
"Utah","status_quo","Past",2021-04-03,"daily_all_infections",998,998,998,1145,1150,1287,1287,1287
"Utah","linear_increase_sd","Past",2021-04-03,"daily_cases",379,379,379,472,474,561,561,561
"Utah","return_normal","Past",2021-04-03,"daily_cases",379,379,379,472,474,561,561,561
"Utah","status_quo","Past",2021-04-03,"daily_cases",379,379,379,472,474,561,561,561
"Utah","linear_increase_sd","Past",2021-04-03,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-04-03,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-04-03,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-04-03,"daily_hosps",41,41,41,59,66,68,68,68
"Utah","return_normal","Past",2021-04-03,"daily_hosps",41,41,41,59,66,68,68,68
"Utah","status_quo","Past",2021-04-03,"daily_hosps",41,41,41,59,66,68,68,68
"Utah","linear_increase_sd","Past",2021-04-03,"latent_trend",NA,NA,NA,0.604960970829278,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-03,"latent_trend",NA,NA,NA,0.604960970829278,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-03,"latent_trend",NA,NA,NA,0.604960970829278,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-03,"mobility_trend",NA,NA,NA,0.885109865273774,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-03,"mobility_trend",NA,NA,NA,0.885109865273774,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-03,"mobility_trend",NA,NA,NA,0.885109865273774,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-04,"actual_cumulative_cases",NA,NA,NA,387341,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-04,"actual_cumulative_deaths",NA,NA,NA,2137,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-04,"actual_daily_cases",NA,NA,NA,344,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-04,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-04,"combined_trend",NA,NA,NA,0.539935246191303,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-04,"combined_trend",NA,NA,NA,0.539935246191303,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-04,"combined_trend",NA,NA,NA,0.539935246191303,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-04,"cumulative_all_infections",1051819,1051819,1051819,1061122,1063109,1068436,1068436,1068436
"Utah","return_normal","Past",2021-04-04,"cumulative_all_infections",1051819,1051819,1051819,1061122,1063109,1068436,1068436,1068436
"Utah","status_quo","Past",2021-04-04,"cumulative_all_infections",1051819,1051819,1051819,1061122,1063109,1068436,1068436,1068436
"Utah","linear_increase_sd","Past",2021-04-04,"cumulative_cases",393359,393359,393359,396431,397720,398212,398212,398212
"Utah","return_normal","Past",2021-04-04,"cumulative_cases",393359,393359,393359,396431,397720,398212,398212,398212
"Utah","status_quo","Past",2021-04-04,"cumulative_cases",393359,393359,393359,396431,397720,398212,398212,398212
"Utah","linear_increase_sd","Past",2021-04-04,"cumulative_deaths",2410,2410,2410,2440,2450,2460,2460,2460
"Utah","return_normal","Past",2021-04-04,"cumulative_deaths",2410,2410,2410,2440,2450,2460,2460,2460
"Utah","status_quo","Past",2021-04-04,"cumulative_deaths",2410,2410,2410,2440,2450,2460,2460,2460
"Utah","linear_increase_sd","Past",2021-04-04,"cumulative_hosps",46719,46719,46719,47146,47150,47567,47567,47567
"Utah","return_normal","Past",2021-04-04,"cumulative_hosps",46719,46719,46719,47146,47150,47567,47567,47567
"Utah","status_quo","Past",2021-04-04,"cumulative_hosps",46719,46719,46719,47146,47150,47567,47567,47567
"Utah","linear_increase_sd","Past",2021-04-04,"daily_all_infections",976,976,976,1147,1201,1262,1262,1262
"Utah","return_normal","Past",2021-04-04,"daily_all_infections",976,976,976,1147,1201,1262,1262,1262
"Utah","status_quo","Past",2021-04-04,"daily_all_infections",976,976,976,1147,1201,1262,1262,1262
"Utah","linear_increase_sd","Past",2021-04-04,"daily_cases",360,360,360,426,406,512,512,512
"Utah","return_normal","Past",2021-04-04,"daily_cases",360,360,360,426,406,512,512,512
"Utah","status_quo","Past",2021-04-04,"daily_cases",360,360,360,426,406,512,512,512
"Utah","linear_increase_sd","Past",2021-04-04,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2021-04-04,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2021-04-04,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-04-04,"daily_hosps",40,40,40,57,64,65,65,65
"Utah","return_normal","Past",2021-04-04,"daily_hosps",40,40,40,57,64,65,65,65
"Utah","status_quo","Past",2021-04-04,"daily_hosps",40,40,40,57,64,65,65,65
"Utah","linear_increase_sd","Past",2021-04-04,"latent_trend",NA,NA,NA,0.613895132653721,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-04,"latent_trend",NA,NA,NA,0.613895132653721,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-04,"latent_trend",NA,NA,NA,0.613895132653721,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-04,"mobility_trend",NA,NA,NA,0.879523582240004,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-04,"mobility_trend",NA,NA,NA,0.879523582240004,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-04,"mobility_trend",NA,NA,NA,0.879523582240004,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-05,"actual_cumulative_cases",NA,NA,NA,387514,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-05,"actual_cumulative_deaths",NA,NA,NA,2138,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-05,"actual_daily_cases",NA,NA,NA,173,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-05,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-05,"combined_trend",NA,NA,NA,0.544108180370908,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-05,"combined_trend",NA,NA,NA,0.544108180370908,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-05,"combined_trend",NA,NA,NA,0.544108180370908,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-05,"cumulative_all_infections",1052769,1052769,1052769,1062272,1064344,1069701,1069701,1069701
