"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2021-04-05,"cumulative_all_infections",1052769,1052769,1052769,1062272,1064344,1069701,1069701,1069701
"Utah","status_quo","Past",2021-04-05,"cumulative_all_infections",1052769,1052769,1052769,1062272,1064344,1069701,1069701,1069701
"Utah","linear_increase_sd","Past",2021-04-05,"cumulative_cases",393788,393788,393788,396863,398243,398556,398556,398556
"Utah","return_normal","Past",2021-04-05,"cumulative_cases",393788,393788,393788,396863,398243,398556,398556,398556
"Utah","status_quo","Past",2021-04-05,"cumulative_cases",393788,393788,393788,396863,398243,398556,398556,398556
"Utah","linear_increase_sd","Past",2021-04-05,"cumulative_deaths",2413,2413,2413,2443,2452,2462,2462,2462
"Utah","return_normal","Past",2021-04-05,"cumulative_deaths",2413,2413,2413,2443,2452,2462,2462,2462
"Utah","status_quo","Past",2021-04-05,"cumulative_deaths",2413,2413,2413,2443,2452,2462,2462,2462
"Utah","linear_increase_sd","Past",2021-04-05,"cumulative_hosps",46782,46782,46782,47202,47216,47607,47607,47607
"Utah","return_normal","Past",2021-04-05,"cumulative_hosps",46782,46782,46782,47202,47216,47607,47607,47607
"Utah","status_quo","Past",2021-04-05,"cumulative_hosps",46782,46782,46782,47202,47216,47607,47607,47607
"Utah","linear_increase_sd","Past",2021-04-05,"daily_all_infections",950,950,950,1150,1235,1265,1265,1265
"Utah","return_normal","Past",2021-04-05,"daily_all_infections",950,950,950,1150,1235,1265,1265,1265
"Utah","status_quo","Past",2021-04-05,"daily_all_infections",950,950,950,1150,1235,1265,1265,1265
"Utah","linear_increase_sd","Past",2021-04-05,"daily_cases",344,344,344,432,429,523,523,523
"Utah","return_normal","Past",2021-04-05,"daily_cases",344,344,344,432,429,523,523,523
"Utah","status_quo","Past",2021-04-05,"daily_cases",344,344,344,432,429,523,523,523
"Utah","linear_increase_sd","Past",2021-04-05,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-04-05,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-04-05,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-04-05,"daily_hosps",40,40,40,57,63,66,66,66
"Utah","return_normal","Past",2021-04-05,"daily_hosps",40,40,40,57,63,66,66,66
"Utah","status_quo","Past",2021-04-05,"daily_hosps",40,40,40,57,63,66,66,66
"Utah","linear_increase_sd","Past",2021-04-05,"latent_trend",NA,NA,NA,0.622908327101319,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-05,"latent_trend",NA,NA,NA,0.622908327101319,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-05,"latent_trend",NA,NA,NA,0.622908327101319,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-05,"mobility_trend",NA,NA,NA,0.873496398583874,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-05,"mobility_trend",NA,NA,NA,0.873496398583874,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-05,"mobility_trend",NA,NA,NA,0.873496398583874,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-06,"actual_cumulative_cases",NA,NA,NA,387814,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-06,"actual_cumulative_deaths",NA,NA,NA,2142,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-06,"actual_daily_cases",NA,NA,NA,300,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-06,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-06,"combined_trend",NA,NA,NA,0.547922169324473,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-06,"combined_trend",NA,NA,NA,0.547922169324473,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-06,"combined_trend",NA,NA,NA,0.547922169324473,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-06,"cumulative_all_infections",1053693,1053693,1053693,1063428,1065562,1071027,1071027,1071027
"Utah","return_normal","Past",2021-04-06,"cumulative_all_infections",1053693,1053693,1053693,1063428,1065562,1071027,1071027,1071027
"Utah","status_quo","Past",2021-04-06,"cumulative_all_infections",1053693,1053693,1053693,1063428,1065562,1071027,1071027,1071027
"Utah","linear_increase_sd","Past",2021-04-06,"cumulative_cases",394216,394216,394216,397306,398734,398967,398967,398967
"Utah","return_normal","Past",2021-04-06,"cumulative_cases",394216,394216,394216,397306,398734,398967,398967,398967
"Utah","status_quo","Past",2021-04-06,"cumulative_cases",394216,394216,394216,397306,398734,398967,398967,398967
"Utah","linear_increase_sd","Past",2021-04-06,"cumulative_deaths",2416,2416,2416,2445,2454,2465,2465,2465
"Utah","return_normal","Past",2021-04-06,"cumulative_deaths",2416,2416,2416,2445,2454,2465,2465,2465
"Utah","status_quo","Past",2021-04-06,"cumulative_deaths",2416,2416,2416,2445,2454,2465,2465,2465
"Utah","linear_increase_sd","Past",2021-04-06,"cumulative_hosps",46844,46844,46844,47257,47278,47648,47648,47648
"Utah","return_normal","Past",2021-04-06,"cumulative_hosps",46844,46844,46844,47257,47278,47648,47648,47648
"Utah","status_quo","Past",2021-04-06,"cumulative_hosps",46844,46844,46844,47257,47278,47648,47648,47648
"Utah","linear_increase_sd","Past",2021-04-06,"daily_all_infections",924,924,924,1156,1218,1326,1326,1326
"Utah","return_normal","Past",2021-04-06,"daily_all_infections",924,924,924,1156,1218,1326,1326,1326
"Utah","status_quo","Past",2021-04-06,"daily_all_infections",924,924,924,1156,1218,1326,1326,1326
"Utah","linear_increase_sd","Past",2021-04-06,"daily_cases",411,411,411,444,428,491,491,491
"Utah","return_normal","Past",2021-04-06,"daily_cases",411,411,411,444,428,491,491,491
"Utah","status_quo","Past",2021-04-06,"daily_cases",411,411,411,444,428,491,491,491
"Utah","linear_increase_sd","Past",2021-04-06,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2021-04-06,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2021-04-06,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-04-06,"daily_hosps",41,41,41,55,62,62,62,62
"Utah","return_normal","Past",2021-04-06,"daily_hosps",41,41,41,55,62,62,62,62
"Utah","status_quo","Past",2021-04-06,"daily_hosps",41,41,41,55,62,62,62,62
"Utah","linear_increase_sd","Past",2021-04-06,"latent_trend",NA,NA,NA,0.631936766535326,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-06,"latent_trend",NA,NA,NA,0.631936766535326,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-06,"latent_trend",NA,NA,NA,0.631936766535326,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-06,"mobility_trend",NA,NA,NA,0.867052208923569,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-06,"mobility_trend",NA,NA,NA,0.867052208923569,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-06,"mobility_trend",NA,NA,NA,0.867052208923569,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-07,"actual_cumulative_cases",NA,NA,NA,388426,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-07,"actual_cumulative_deaths",NA,NA,NA,2144,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-07,"actual_daily_cases",NA,NA,NA,612,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-07,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-07,"combined_trend",NA,NA,NA,0.551326553090691,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-07,"combined_trend",NA,NA,NA,0.551326553090691,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-07,"combined_trend",NA,NA,NA,0.551326553090691,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-07,"cumulative_all_infections",1054595,1054595,1054595,1064586,1066745,1072416,1072416,1072416
"Utah","return_normal","Past",2021-04-07,"cumulative_all_infections",1054595,1054595,1054595,1064586,1066745,1072416,1072416,1072416
"Utah","status_quo","Past",2021-04-07,"cumulative_all_infections",1054595,1054595,1054595,1064586,1066745,1072416,1072416,1072416
"Utah","linear_increase_sd","Past",2021-04-07,"cumulative_cases",394653,394653,394653,397761,399240,399390,399390,399390
"Utah","return_normal","Past",2021-04-07,"cumulative_cases",394653,394653,394653,397761,399240,399390,399390,399390
"Utah","status_quo","Past",2021-04-07,"cumulative_cases",394653,394653,394653,397761,399240,399390,399390,399390
"Utah","linear_increase_sd","Past",2021-04-07,"cumulative_deaths",2419,2419,2419,2448,2456,2467,2467,2467
"Utah","return_normal","Past",2021-04-07,"cumulative_deaths",2419,2419,2419,2448,2456,2467,2467,2467
"Utah","status_quo","Past",2021-04-07,"cumulative_deaths",2419,2419,2419,2448,2456,2467,2467,2467
"Utah","linear_increase_sd","Past",2021-04-07,"cumulative_hosps",46905,46905,46905,47312,47343,47688,47688,47688
"Utah","return_normal","Past",2021-04-07,"cumulative_hosps",46905,46905,46905,47312,47343,47688,47688,47688
"Utah","status_quo","Past",2021-04-07,"cumulative_hosps",46905,46905,46905,47312,47343,47688,47688,47688
"Utah","linear_increase_sd","Past",2021-04-07,"daily_all_infections",902,902,902,1158,1183,1389,1389,1389
"Utah","return_normal","Past",2021-04-07,"daily_all_infections",902,902,902,1158,1183,1389,1389,1389
"Utah","status_quo","Past",2021-04-07,"daily_all_infections",902,902,902,1158,1183,1389,1389,1389
"Utah","linear_increase_sd","Past",2021-04-07,"daily_cases",423,423,423,456,437,506,506,506
"Utah","return_normal","Past",2021-04-07,"daily_cases",423,423,423,456,437,506,506,506
"Utah","status_quo","Past",2021-04-07,"daily_cases",423,423,423,456,437,506,506,506
"Utah","linear_increase_sd","Past",2021-04-07,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-04-07,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-04-07,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-04-07,"daily_hosps",40,40,40,56,61,65,65,65
"Utah","return_normal","Past",2021-04-07,"daily_hosps",40,40,40,56,61,65,65,65
"Utah","status_quo","Past",2021-04-07,"daily_hosps",40,40,40,56,61,65,65,65
"Utah","linear_increase_sd","Past",2021-04-07,"latent_trend",NA,NA,NA,0.640918555932973,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-07,"latent_trend",NA,NA,NA,0.640918555932973,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-07,"latent_trend",NA,NA,NA,0.640918555932973,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-07,"mobility_trend",NA,NA,NA,0.860213123784715,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-07,"mobility_trend",NA,NA,NA,0.860213123784715,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-07,"mobility_trend",NA,NA,NA,0.860213123784715,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-08,"actual_cumulative_cases",NA,NA,NA,388909,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-08,"actual_cumulative_deaths",NA,NA,NA,2154,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-08,"actual_daily_cases",NA,NA,NA,483,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-08,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-08,"combined_trend",NA,NA,NA,0.554270530991035,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-08,"combined_trend",NA,NA,NA,0.554270530991035,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-08,"combined_trend",NA,NA,NA,0.554270530991035,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-08,"cumulative_all_infections",1055489,1055489,1055489,1065755,1067912,1073863,1073863,1073863
"Utah","return_normal","Past",2021-04-08,"cumulative_all_infections",1055489,1055489,1055489,1065755,1067912,1073863,1073863,1073863
"Utah","status_quo","Past",2021-04-08,"cumulative_all_infections",1055489,1055489,1055489,1065755,1067912,1073863,1073863,1073863
"Utah","linear_increase_sd","Past",2021-04-08,"cumulative_cases",395054,395054,395054,398196,399717,399815,399815,399815
"Utah","return_normal","Past",2021-04-08,"cumulative_cases",395054,395054,395054,398196,399717,399815,399815,399815
"Utah","status_quo","Past",2021-04-08,"cumulative_cases",395054,395054,395054,398196,399717,399815,399815,399815
"Utah","linear_increase_sd","Past",2021-04-08,"cumulative_deaths",2421,2421,2421,2450,2458,2470,2470,2470
"Utah","return_normal","Past",2021-04-08,"cumulative_deaths",2421,2421,2421,2450,2458,2470,2470,2470
"Utah","status_quo","Past",2021-04-08,"cumulative_deaths",2421,2421,2421,2450,2458,2470,2470,2470
"Utah","linear_increase_sd","Past",2021-04-08,"cumulative_hosps",46964,46964,46964,47368,47408,47731,47731,47731
"Utah","return_normal","Past",2021-04-08,"cumulative_hosps",46964,46964,46964,47368,47408,47731,47731,47731
"Utah","status_quo","Past",2021-04-08,"cumulative_hosps",46964,46964,46964,47368,47408,47731,47731,47731
"Utah","linear_increase_sd","Past",2021-04-08,"daily_all_infections",894,894,894,1170,1167,1447,1447,1447
"Utah","return_normal","Past",2021-04-08,"daily_all_infections",894,894,894,1170,1167,1447,1447,1447
"Utah","status_quo","Past",2021-04-08,"daily_all_infections",894,894,894,1170,1167,1447,1447,1447
"Utah","linear_increase_sd","Past",2021-04-08,"daily_cases",401,401,401,435,425,477,477,477
"Utah","return_normal","Past",2021-04-08,"daily_cases",401,401,401,435,425,477,477,477
"Utah","status_quo","Past",2021-04-08,"daily_cases",401,401,401,435,425,477,477,477
"Utah","linear_increase_sd","Past",2021-04-08,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-04-08,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-04-08,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-04-08,"daily_hosps",43,43,43,56,59,65,65,65
"Utah","return_normal","Past",2021-04-08,"daily_hosps",43,43,43,56,59,65,65,65
"Utah","status_quo","Past",2021-04-08,"daily_hosps",43,43,43,56,59,65,65,65
"Utah","linear_increase_sd","Past",2021-04-08,"latent_trend",NA,NA,NA,0.64979408384519,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-08,"latent_trend",NA,NA,NA,0.64979408384519,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-08,"latent_trend",NA,NA,NA,0.64979408384519,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-08,"mobility_trend",NA,NA,NA,0.852994117322692,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-08,"mobility_trend",NA,NA,NA,0.852994117322692,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-08,"mobility_trend",NA,NA,NA,0.852994117322692,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-09,"actual_cumulative_cases",NA,NA,NA,389353,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-09,"actual_cumulative_deaths",NA,NA,NA,2162,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-09,"actual_daily_cases",NA,NA,NA,444,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-09,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-09,"combined_trend",NA,NA,NA,0.556706795106597,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-09,"combined_trend",NA,NA,NA,0.556706795106597,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-09,"combined_trend",NA,NA,NA,0.556706795106597,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-09,"cumulative_all_infections",1056365,1056365,1056365,1066930,1069043,1075380,1075380,1075380
"Utah","return_normal","Past",2021-04-09,"cumulative_all_infections",1056365,1056365,1056365,1066930,1069043,1075380,1075380,1075380
"Utah","status_quo","Past",2021-04-09,"cumulative_all_infections",1056365,1056365,1056365,1066930,1069043,1075380,1075380,1075380
"Utah","linear_increase_sd","Past",2021-04-09,"cumulative_cases",395441,395441,395441,398636,400193,400272,400272,400272
"Utah","return_normal","Past",2021-04-09,"cumulative_cases",395441,395441,395441,398636,400193,400272,400272,400272
"Utah","status_quo","Past",2021-04-09,"cumulative_cases",395441,395441,395441,398636,400193,400272,400272,400272
"Utah","linear_increase_sd","Past",2021-04-09,"cumulative_deaths",2424,2424,2424,2452,2459,2473,2473,2473
"Utah","return_normal","Past",2021-04-09,"cumulative_deaths",2424,2424,2424,2452,2459,2473,2473,2473
"Utah","status_quo","Past",2021-04-09,"cumulative_deaths",2424,2424,2424,2452,2459,2473,2473,2473
"Utah","linear_increase_sd","Past",2021-04-09,"cumulative_hosps",47021,47021,47021,47423,47472,47774,47774,47774
"Utah","return_normal","Past",2021-04-09,"cumulative_hosps",47021,47021,47021,47423,47472,47774,47774,47774
"Utah","status_quo","Past",2021-04-09,"cumulative_hosps",47021,47021,47021,47423,47472,47774,47774,47774
"Utah","linear_increase_sd","Past",2021-04-09,"daily_all_infections",876,876,876,1175,1131,1517,1517,1517
"Utah","return_normal","Past",2021-04-09,"daily_all_infections",876,876,876,1175,1131,1517,1517,1517
"Utah","status_quo","Past",2021-04-09,"daily_all_infections",876,876,876,1175,1131,1517,1517,1517
"Utah","linear_increase_sd","Past",2021-04-09,"daily_cases",387,387,387,440,457,476,476,476
"Utah","return_normal","Past",2021-04-09,"daily_cases",387,387,387,440,457,476,476,476
"Utah","status_quo","Past",2021-04-09,"daily_cases",387,387,387,440,457,476,476,476
"Utah","linear_increase_sd","Past",2021-04-09,"daily_deaths",1,1,1,3,3,3,3,3
"Utah","return_normal","Past",2021-04-09,"daily_deaths",1,1,1,3,3,3,3,3
"Utah","status_quo","Past",2021-04-09,"daily_deaths",1,1,1,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-04-09,"daily_hosps",43,43,43,55,57,64,64,64
"Utah","return_normal","Past",2021-04-09,"daily_hosps",43,43,43,55,57,64,64,64
"Utah","status_quo","Past",2021-04-09,"daily_hosps",43,43,43,55,57,64,64,64
"Utah","linear_increase_sd","Past",2021-04-09,"latent_trend",NA,NA,NA,0.658506360405121,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-09,"latent_trend",NA,NA,NA,0.658506360405121,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-09,"latent_trend",NA,NA,NA,0.658506360405121,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-09,"mobility_trend",NA,NA,NA,0.845408379600319,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-09,"mobility_trend",NA,NA,NA,0.845408379600319,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-09,"mobility_trend",NA,NA,NA,0.845408379600319,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-10,"actual_cumulative_cases",NA,NA,NA,389760,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-10,"actual_cumulative_deaths",NA,NA,NA,2164,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-10,"actual_daily_cases",NA,NA,NA,407,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-10,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-10,"combined_trend",NA,NA,NA,0.558592967638244,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-10,"combined_trend",NA,NA,NA,0.558592967638244,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-10,"combined_trend",NA,NA,NA,0.558592967638244,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-10,"cumulative_all_infections",1057235,1057235,1057235,1068113,1070146,1076958,1076958,1076958
"Utah","return_normal","Past",2021-04-10,"cumulative_all_infections",1057235,1057235,1057235,1068113,1070146,1076958,1076958,1076958
"Utah","status_quo","Past",2021-04-10,"cumulative_all_infections",1057235,1057235,1057235,1068113,1070146,1076958,1076958,1076958
"Utah","linear_increase_sd","Past",2021-04-10,"cumulative_cases",395824,395824,395824,399088,400687,400752,400752,400752
"Utah","return_normal","Past",2021-04-10,"cumulative_cases",395824,395824,395824,399088,400687,400752,400752,400752
"Utah","status_quo","Past",2021-04-10,"cumulative_cases",395824,395824,395824,399088,400687,400752,400752,400752
"Utah","linear_increase_sd","Past",2021-04-10,"cumulative_deaths",2426,2426,2426,2454,2461,2475,2475,2475
"Utah","return_normal","Past",2021-04-10,"cumulative_deaths",2426,2426,2426,2454,2461,2475,2475,2475
"Utah","status_quo","Past",2021-04-10,"cumulative_deaths",2426,2426,2426,2454,2461,2475,2475,2475
"Utah","linear_increase_sd","Past",2021-04-10,"cumulative_hosps",47076,47076,47076,47478,47537,47821,47821,47821
"Utah","return_normal","Past",2021-04-10,"cumulative_hosps",47076,47076,47076,47478,47537,47821,47821,47821
"Utah","status_quo","Past",2021-04-10,"cumulative_hosps",47076,47076,47076,47478,47537,47821,47821,47821
"Utah","linear_increase_sd","Past",2021-04-10,"daily_all_infections",870,870,870,1184,1103,1578,1578,1578
"Utah","return_normal","Past",2021-04-10,"daily_all_infections",870,870,870,1184,1103,1578,1578,1578
"Utah","status_quo","Past",2021-04-10,"daily_all_infections",870,870,870,1184,1103,1578,1578,1578
"Utah","linear_increase_sd","Past",2021-04-10,"daily_cases",383,383,383,453,480,494,494,494
"Utah","return_normal","Past",2021-04-10,"daily_cases",383,383,383,453,480,494,494,494
"Utah","status_quo","Past",2021-04-10,"daily_cases",383,383,383,453,480,494,494,494
"Utah","linear_increase_sd","Past",2021-04-10,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-10,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-10,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-10,"daily_hosps",47,47,47,56,55,65,65,65
"Utah","return_normal","Past",2021-04-10,"daily_hosps",47,47,47,56,55,65,65,65
"Utah","status_quo","Past",2021-04-10,"daily_hosps",47,47,47,56,55,65,65,65
"Utah","linear_increase_sd","Past",2021-04-10,"latent_trend",NA,NA,NA,0.667001286596012,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-10,"latent_trend",NA,NA,NA,0.667001286596012,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-10,"latent_trend",NA,NA,NA,0.667001286596012,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-10,"mobility_trend",NA,NA,NA,0.837469100680418,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-10,"mobility_trend",NA,NA,NA,0.837469100680418,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-10,"mobility_trend",NA,NA,NA,0.837469100680418,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-11,"actual_cumulative_cases",NA,NA,NA,390104,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-11,"actual_cumulative_deaths",NA,NA,NA,2164,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-11,"actual_daily_cases",NA,NA,NA,344,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-11,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-11,"combined_trend",NA,NA,NA,0.559899558688599,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-11,"combined_trend",NA,NA,NA,0.559899558688599,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-11,"combined_trend",NA,NA,NA,0.559899558688599,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-11,"cumulative_all_infections",1058110,1058110,1058110,1069307,1071223,1078586,1078586,1078586
"Utah","return_normal","Past",2021-04-11,"cumulative_all_infections",1058110,1058110,1058110,1069307,1071223,1078586,1078586,1078586
"Utah","status_quo","Past",2021-04-11,"cumulative_all_infections",1058110,1058110,1058110,1069307,1071223,1078586,1078586,1078586
"Utah","linear_increase_sd","Past",2021-04-11,"cumulative_cases",396225,396225,396225,399541,401177,401221,401221,401221
"Utah","return_normal","Past",2021-04-11,"cumulative_cases",396225,396225,396225,399541,401177,401221,401221,401221
"Utah","status_quo","Past",2021-04-11,"cumulative_cases",396225,396225,396225,399541,401177,401221,401221,401221
"Utah","linear_increase_sd","Past",2021-04-11,"cumulative_deaths",2428,2428,2428,2456,2463,2477,2477,2477
"Utah","return_normal","Past",2021-04-11,"cumulative_deaths",2428,2428,2428,2456,2463,2477,2477,2477
"Utah","status_quo","Past",2021-04-11,"cumulative_deaths",2428,2428,2428,2456,2463,2477,2477,2477
"Utah","linear_increase_sd","Past",2021-04-11,"cumulative_hosps",47130,47130,47130,47533,47601,47867,47867,47867
"Utah","return_normal","Past",2021-04-11,"cumulative_hosps",47130,47130,47130,47533,47601,47867,47867,47867
"Utah","status_quo","Past",2021-04-11,"cumulative_hosps",47130,47130,47130,47533,47601,47867,47867,47867
"Utah","linear_increase_sd","Past",2021-04-11,"daily_all_infections",875,875,875,1194,1077,1628,1628,1628
"Utah","return_normal","Past",2021-04-11,"daily_all_infections",875,875,875,1194,1077,1628,1628,1628
"Utah","status_quo","Past",2021-04-11,"daily_all_infections",875,875,875,1194,1077,1628,1628,1628
"Utah","linear_increase_sd","Past",2021-04-11,"daily_cases",401,401,401,454,469,490,490,490
"Utah","return_normal","Past",2021-04-11,"daily_cases",401,401,401,454,469,490,490,490
"Utah","status_quo","Past",2021-04-11,"daily_cases",401,401,401,454,469,490,490,490
"Utah","linear_increase_sd","Past",2021-04-11,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-11,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-11,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-11,"daily_hosps",46,46,46,55,54,64,64,64
"Utah","return_normal","Past",2021-04-11,"daily_hosps",46,46,46,55,54,64,64,64
"Utah","status_quo","Past",2021-04-11,"daily_hosps",46,46,46,55,54,64,64,64
"Utah","linear_increase_sd","Past",2021-04-11,"latent_trend",NA,NA,NA,0.675227842067646,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-11,"latent_trend",NA,NA,NA,0.675227842067646,NA,NA,NA,NA
