"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2021-04-11,"latent_trend",NA,NA,NA,0.675227842067646,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-11,"mobility_trend",NA,NA,NA,0.829200936048646,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-11,"mobility_trend",NA,NA,NA,0.829200936048646,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-11,"mobility_trend",NA,NA,NA,0.829200936048646,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-12,"actual_cumulative_cases",NA,NA,NA,390289,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-12,"actual_cumulative_deaths",NA,NA,NA,2164,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-12,"actual_daily_cases",NA,NA,NA,185,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-12,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-12,"combined_trend",NA,NA,NA,0.560634019830215,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-12,"combined_trend",NA,NA,NA,0.560634019830215,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-12,"combined_trend",NA,NA,NA,0.560634019830215,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-12,"cumulative_all_infections",1058984,1058984,1058984,1070514,1072279,1080278,1080278,1080278
"Utah","return_normal","Past",2021-04-12,"cumulative_all_infections",1058984,1058984,1058984,1070514,1072279,1080278,1080278,1080278
"Utah","status_quo","Past",2021-04-12,"cumulative_all_infections",1058984,1058984,1058984,1070514,1072279,1080278,1080278,1080278
"Utah","linear_increase_sd","Past",2021-04-12,"cumulative_cases",396594,396594,396594,399993,401643,401740,401740,401740
"Utah","return_normal","Past",2021-04-12,"cumulative_cases",396594,396594,396594,399993,401643,401740,401740,401740
"Utah","status_quo","Past",2021-04-12,"cumulative_cases",396594,396594,396594,399993,401643,401740,401740,401740
"Utah","linear_increase_sd","Past",2021-04-12,"cumulative_deaths",2430,2430,2430,2458,2464,2480,2480,2480
"Utah","return_normal","Past",2021-04-12,"cumulative_deaths",2430,2430,2430,2458,2464,2480,2480,2480
"Utah","status_quo","Past",2021-04-12,"cumulative_deaths",2430,2430,2430,2458,2464,2480,2480,2480
"Utah","linear_increase_sd","Past",2021-04-12,"cumulative_hosps",47181,47181,47181,47587,47662,47916,47916,47916
"Utah","return_normal","Past",2021-04-12,"cumulative_hosps",47181,47181,47181,47587,47662,47916,47916,47916
"Utah","status_quo","Past",2021-04-12,"cumulative_hosps",47181,47181,47181,47587,47662,47916,47916,47916
"Utah","linear_increase_sd","Past",2021-04-12,"daily_all_infections",874,874,874,1208,1056,1692,1692,1692
"Utah","return_normal","Past",2021-04-12,"daily_all_infections",874,874,874,1208,1056,1692,1692,1692
"Utah","status_quo","Past",2021-04-12,"daily_all_infections",874,874,874,1208,1056,1692,1692,1692
"Utah","linear_increase_sd","Past",2021-04-12,"daily_cases",369,369,369,452,466,519,519,519
"Utah","return_normal","Past",2021-04-12,"daily_cases",369,369,369,452,466,519,519,519
"Utah","status_quo","Past",2021-04-12,"daily_cases",369,369,369,452,466,519,519,519
"Utah","linear_increase_sd","Past",2021-04-12,"daily_deaths",1,1,1,2,2,3,3,3
"Utah","return_normal","Past",2021-04-12,"daily_deaths",1,1,1,2,2,3,3,3
"Utah","status_quo","Past",2021-04-12,"daily_deaths",1,1,1,2,2,3,3,3
"Utah","linear_increase_sd","Past",2021-04-12,"daily_hosps",49,49,49,54,51,61,61,61
"Utah","return_normal","Past",2021-04-12,"daily_hosps",49,49,49,54,51,61,61,61
"Utah","status_quo","Past",2021-04-12,"daily_hosps",49,49,49,54,51,61,61,61
"Utah","linear_increase_sd","Past",2021-04-12,"latent_trend",NA,NA,NA,0.68313818228203,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-12,"latent_trend",NA,NA,NA,0.68313818228203,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-12,"latent_trend",NA,NA,NA,0.68313818228203,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-12,"mobility_trend",NA,NA,NA,0.820674402882023,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-12,"mobility_trend",NA,NA,NA,0.820674402882023,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-12,"mobility_trend",NA,NA,NA,0.820674402882023,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-13,"actual_cumulative_cases",NA,NA,NA,390647,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-13,"actual_cumulative_deaths",NA,NA,NA,2166,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-13,"actual_daily_cases",NA,NA,NA,358,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-13,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-13,"combined_trend",NA,NA,NA,0.560818667389473,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-13,"combined_trend",NA,NA,NA,0.560818667389473,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-13,"combined_trend",NA,NA,NA,0.560818667389473,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-13,"cumulative_all_infections",1059860,1059860,1059860,1071734,1073323,1082019,1082019,1082019
"Utah","return_normal","Past",2021-04-13,"cumulative_all_infections",1059860,1059860,1059860,1071734,1073323,1082019,1082019,1082019
"Utah","status_quo","Past",2021-04-13,"cumulative_all_infections",1059860,1059860,1059860,1071734,1073323,1082019,1082019,1082019
"Utah","linear_increase_sd","Past",2021-04-13,"cumulative_cases",396981,396981,396981,400467,402096,402324,402324,402324
"Utah","return_normal","Past",2021-04-13,"cumulative_cases",396981,396981,396981,400467,402096,402324,402324,402324
"Utah","status_quo","Past",2021-04-13,"cumulative_cases",396981,396981,396981,400467,402096,402324,402324,402324
"Utah","linear_increase_sd","Past",2021-04-13,"cumulative_deaths",2433,2433,2433,2461,2466,2483,2483,2483
"Utah","return_normal","Past",2021-04-13,"cumulative_deaths",2433,2433,2433,2461,2466,2483,2483,2483
"Utah","status_quo","Past",2021-04-13,"cumulative_deaths",2433,2433,2433,2461,2466,2483,2483,2483
"Utah","linear_increase_sd","Past",2021-04-13,"cumulative_hosps",47233,47233,47233,47642,47724,47968,47968,47968
"Utah","return_normal","Past",2021-04-13,"cumulative_hosps",47233,47233,47233,47642,47724,47968,47968,47968
"Utah","status_quo","Past",2021-04-13,"cumulative_hosps",47233,47233,47233,47642,47724,47968,47968,47968
"Utah","linear_increase_sd","Past",2021-04-13,"daily_all_infections",876,876,876,1221,1044,1741,1741,1741
"Utah","return_normal","Past",2021-04-13,"daily_all_infections",876,876,876,1221,1044,1741,1741,1741
"Utah","status_quo","Past",2021-04-13,"daily_all_infections",876,876,876,1221,1044,1741,1741,1741
"Utah","linear_increase_sd","Past",2021-04-13,"daily_cases",387,387,387,475,453,584,584,584
"Utah","return_normal","Past",2021-04-13,"daily_cases",387,387,387,475,453,584,584,584
"Utah","status_quo","Past",2021-04-13,"daily_cases",387,387,387,475,453,584,584,584
"Utah","linear_increase_sd","Past",2021-04-13,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2021-04-13,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2021-04-13,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2021-04-13,"daily_hosps",52,52,52,56,52,62,62,62
"Utah","return_normal","Past",2021-04-13,"daily_hosps",52,52,52,56,52,62,62,62
"Utah","status_quo","Past",2021-04-13,"daily_hosps",52,52,52,56,52,62,62,62
"Utah","linear_increase_sd","Past",2021-04-13,"latent_trend",NA,NA,NA,0.69068763939639,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-13,"latent_trend",NA,NA,NA,0.69068763939639,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-13,"latent_trend",NA,NA,NA,0.69068763939639,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-13,"mobility_trend",NA,NA,NA,0.811971483780406,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-13,"mobility_trend",NA,NA,NA,0.811971483780406,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-13,"mobility_trend",NA,NA,NA,0.811971483780406,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-14,"actual_cumulative_cases",NA,NA,NA,391177,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-14,"actual_cumulative_deaths",NA,NA,NA,2166,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-14,"actual_daily_cases",NA,NA,NA,530,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-14,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-14,"combined_trend",NA,NA,NA,0.56048273952175,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-14,"combined_trend",NA,NA,NA,0.56048273952175,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-14,"combined_trend",NA,NA,NA,0.56048273952175,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-14,"cumulative_all_infections",1060748,1060748,1060748,1072966,1074344,1083806,1083806,1083806
"Utah","return_normal","Past",2021-04-14,"cumulative_all_infections",1060748,1060748,1060748,1072966,1074344,1083806,1083806,1083806
"Utah","status_quo","Past",2021-04-14,"cumulative_all_infections",1060748,1060748,1060748,1072966,1074344,1083806,1083806,1083806
"Utah","linear_increase_sd","Past",2021-04-14,"cumulative_cases",397327,397327,397327,400917,402559,402864,402864,402864
"Utah","return_normal","Past",2021-04-14,"cumulative_cases",397327,397327,397327,400917,402559,402864,402864,402864
"Utah","status_quo","Past",2021-04-14,"cumulative_cases",397327,397327,397327,400917,402559,402864,402864,402864
"Utah","linear_increase_sd","Past",2021-04-14,"cumulative_deaths",2435,2435,2435,2463,2468,2485,2485,2485
"Utah","return_normal","Past",2021-04-14,"cumulative_deaths",2435,2435,2435,2463,2468,2485,2485,2485
"Utah","status_quo","Past",2021-04-14,"cumulative_deaths",2435,2435,2435,2463,2468,2485,2485,2485
"Utah","linear_increase_sd","Past",2021-04-14,"cumulative_hosps",47282,47282,47282,47697,47786,48021,48021,48021
"Utah","return_normal","Past",2021-04-14,"cumulative_hosps",47282,47282,47282,47697,47786,48021,48021,48021
"Utah","status_quo","Past",2021-04-14,"cumulative_hosps",47282,47282,47282,47697,47786,48021,48021,48021
"Utah","linear_increase_sd","Past",2021-04-14,"daily_all_infections",888,888,888,1232,1021,1787,1787,1787
"Utah","return_normal","Past",2021-04-14,"daily_all_infections",888,888,888,1232,1021,1787,1787,1787
"Utah","status_quo","Past",2021-04-14,"daily_all_infections",888,888,888,1232,1021,1787,1787,1787
"Utah","linear_increase_sd","Past",2021-04-14,"daily_cases",346,346,346,450,463,540,540,540
"Utah","return_normal","Past",2021-04-14,"daily_cases",346,346,346,450,463,540,540,540
"Utah","status_quo","Past",2021-04-14,"daily_cases",346,346,346,450,463,540,540,540
"Utah","linear_increase_sd","Past",2021-04-14,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-14,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-14,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-14,"daily_hosps",49,49,49,55,53,62,62,62
"Utah","return_normal","Past",2021-04-14,"daily_hosps",49,49,49,55,53,62,62,62
"Utah","status_quo","Past",2021-04-14,"daily_hosps",49,49,49,55,53,62,62,62
"Utah","linear_increase_sd","Past",2021-04-14,"latent_trend",NA,NA,NA,0.697834624789354,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-14,"latent_trend",NA,NA,NA,0.697834624789354,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-14,"latent_trend",NA,NA,NA,0.697834624789354,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-14,"mobility_trend",NA,NA,NA,0.80317416134365,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-14,"mobility_trend",NA,NA,NA,0.80317416134365,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-14,"mobility_trend",NA,NA,NA,0.80317416134365,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-15,"actual_cumulative_cases",NA,NA,NA,391633,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-15,"actual_cumulative_deaths",NA,NA,NA,2167,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-15,"actual_daily_cases",NA,NA,NA,456,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-15,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-15,"combined_trend",NA,NA,NA,0.559657959499856,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-15,"combined_trend",NA,NA,NA,0.559657959499856,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-15,"combined_trend",NA,NA,NA,0.559657959499856,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-15,"cumulative_all_infections",1061658,1061658,1061658,1074214,1075351,1085631,1085631,1085631
"Utah","return_normal","Past",2021-04-15,"cumulative_all_infections",1061658,1061658,1061658,1074214,1075351,1085631,1085631,1085631
"Utah","status_quo","Past",2021-04-15,"cumulative_all_infections",1061658,1061658,1061658,1074214,1075351,1085631,1085631,1085631
"Utah","linear_increase_sd","Past",2021-04-15,"cumulative_cases",397674,397674,397674,401390,403033,403461,403461,403461
"Utah","return_normal","Past",2021-04-15,"cumulative_cases",397674,397674,397674,401390,403033,403461,403461,403461
"Utah","status_quo","Past",2021-04-15,"cumulative_cases",397674,397674,397674,401390,403033,403461,403461,403461
"Utah","linear_increase_sd","Past",2021-04-15,"cumulative_deaths",2437,2437,2437,2465,2470,2488,2488,2488
"Utah","return_normal","Past",2021-04-15,"cumulative_deaths",2437,2437,2437,2465,2470,2488,2488,2488
"Utah","status_quo","Past",2021-04-15,"cumulative_deaths",2437,2437,2437,2465,2470,2488,2488,2488
"Utah","linear_increase_sd","Past",2021-04-15,"cumulative_hosps",47329,47329,47329,47751,47846,48076,48076,48076
"Utah","return_normal","Past",2021-04-15,"cumulative_hosps",47329,47329,47329,47751,47846,48076,48076,48076
"Utah","status_quo","Past",2021-04-15,"cumulative_hosps",47329,47329,47329,47751,47846,48076,48076,48076
"Utah","linear_increase_sd","Past",2021-04-15,"daily_all_infections",910,910,910,1248,1007,1825,1825,1825
"Utah","return_normal","Past",2021-04-15,"daily_all_infections",910,910,910,1248,1007,1825,1825,1825
"Utah","status_quo","Past",2021-04-15,"daily_all_infections",910,910,910,1248,1007,1825,1825,1825
"Utah","linear_increase_sd","Past",2021-04-15,"daily_cases",347,347,347,473,474,597,597,597
"Utah","return_normal","Past",2021-04-15,"daily_cases",347,347,347,473,474,597,597,597
"Utah","status_quo","Past",2021-04-15,"daily_cases",347,347,347,473,474,597,597,597
"Utah","linear_increase_sd","Past",2021-04-15,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-04-15,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-04-15,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-04-15,"daily_hosps",47,47,47,54,55,60,60,60
"Utah","return_normal","Past",2021-04-15,"daily_hosps",47,47,47,54,55,60,60,60
"Utah","status_quo","Past",2021-04-15,"daily_hosps",47,47,47,54,55,60,60,60
"Utah","linear_increase_sd","Past",2021-04-15,"latent_trend",NA,NA,NA,0.70454051728484,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-15,"latent_trend",NA,NA,NA,0.70454051728484,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-15,"latent_trend",NA,NA,NA,0.70454051728484,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-15,"mobility_trend",NA,NA,NA,0.79435879948632,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-15,"mobility_trend",NA,NA,NA,0.79435879948632,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-15,"mobility_trend",NA,NA,NA,0.79435879948632,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-16,"actual_cumulative_cases",NA,NA,NA,392096,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-16,"actual_cumulative_deaths",NA,NA,NA,2169,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-16,"actual_daily_cases",NA,NA,NA,463,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-16,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-16,"combined_trend",NA,NA,NA,0.558384454025961,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-16,"combined_trend",NA,NA,NA,0.558384454025961,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-16,"combined_trend",NA,NA,NA,0.558384454025961,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-16,"cumulative_all_infections",1062583,1062583,1062583,1075465,1076342,1087469,1087469,1087469
"Utah","return_normal","Past",2021-04-16,"cumulative_all_infections",1062583,1062583,1062583,1075465,1076342,1087469,1087469,1087469
"Utah","status_quo","Past",2021-04-16,"cumulative_all_infections",1062583,1062583,1062583,1075465,1076342,1087469,1087469,1087469
"Utah","linear_increase_sd","Past",2021-04-16,"cumulative_cases",398001,398001,398001,401828,403417,404064,404064,404064
"Utah","return_normal","Past",2021-04-16,"cumulative_cases",398001,398001,398001,401828,403417,404064,404064,404064
"Utah","status_quo","Past",2021-04-16,"cumulative_cases",398001,398001,398001,401828,403417,404064,404064,404064
"Utah","linear_increase_sd","Past",2021-04-16,"cumulative_deaths",2439,2439,2439,2467,2472,2490,2490,2490
"Utah","return_normal","Past",2021-04-16,"cumulative_deaths",2439,2439,2439,2467,2472,2490,2490,2490
"Utah","status_quo","Past",2021-04-16,"cumulative_deaths",2439,2439,2439,2467,2472,2490,2490,2490
"Utah","linear_increase_sd","Past",2021-04-16,"cumulative_hosps",47375,47375,47375,47805,47904,48134,48134,48134
"Utah","return_normal","Past",2021-04-16,"cumulative_hosps",47375,47375,47375,47805,47904,48134,48134,48134
"Utah","status_quo","Past",2021-04-16,"cumulative_hosps",47375,47375,47375,47805,47904,48134,48134,48134
"Utah","linear_increase_sd","Past",2021-04-16,"daily_all_infections",925,925,925,1252,991,1838,1838,1838
"Utah","return_normal","Past",2021-04-16,"daily_all_infections",925,925,925,1252,991,1838,1838,1838
"Utah","status_quo","Past",2021-04-16,"daily_all_infections",925,925,925,1252,991,1838,1838,1838
"Utah","linear_increase_sd","Past",2021-04-16,"daily_cases",327,327,327,438,384,603,603,603
"Utah","return_normal","Past",2021-04-16,"daily_cases",327,327,327,438,384,603,603,603
"Utah","status_quo","Past",2021-04-16,"daily_cases",327,327,327,438,384,603,603,603
"Utah","linear_increase_sd","Past",2021-04-16,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-16,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-16,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-16,"daily_hosps",46,46,46,54,58,58,58,58
"Utah","return_normal","Past",2021-04-16,"daily_hosps",46,46,46,54,58,58,58,58
"Utah","status_quo","Past",2021-04-16,"daily_hosps",46,46,46,54,58,58,58,58
"Utah","linear_increase_sd","Past",2021-04-16,"latent_trend",NA,NA,NA,0.710793249000953,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-16,"latent_trend",NA,NA,NA,0.710793249000953,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-16,"latent_trend",NA,NA,NA,0.710793249000953,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-16,"mobility_trend",NA,NA,NA,0.785579287381797,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-16,"mobility_trend",NA,NA,NA,0.785579287381797,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-16,"mobility_trend",NA,NA,NA,0.785579287381797,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-17,"actual_cumulative_cases",NA,NA,NA,392509,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-17,"actual_cumulative_deaths",NA,NA,NA,2169,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-17,"actual_daily_cases",NA,NA,NA,413,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-17,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-17,"combined_trend",NA,NA,NA,0.556744719209712,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-17,"combined_trend",NA,NA,NA,0.556744719209712,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-17,"combined_trend",NA,NA,NA,0.556744719209712,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-17,"cumulative_all_infections",1063531,1063531,1063531,1076722,1077323,1089310,1089310,1089310
"Utah","return_normal","Past",2021-04-17,"cumulative_all_infections",1063531,1063531,1063531,1076722,1077323,1089310,1089310,1089310
"Utah","status_quo","Past",2021-04-17,"cumulative_all_infections",1063531,1063531,1063531,1076722,1077323,1089310,1089310,1089310
"Utah","linear_increase_sd","Past",2021-04-17,"cumulative_cases",398342,398342,398342,402308,403874,404706,404706,404706
"Utah","return_normal","Past",2021-04-17,"cumulative_cases",398342,398342,398342,402308,403874,404706,404706,404706
"Utah","status_quo","Past",2021-04-17,"cumulative_cases",398342,398342,398342,402308,403874,404706,404706,404706
"Utah","linear_increase_sd","Past",2021-04-17,"cumulative_deaths",2441,2441,2441,2470,2474,2493,2493,2493
"Utah","return_normal","Past",2021-04-17,"cumulative_deaths",2441,2441,2441,2470,2474,2493,2493,2493
"Utah","status_quo","Past",2021-04-17,"cumulative_deaths",2441,2441,2441,2470,2474,2493,2493,2493
"Utah","linear_increase_sd","Past",2021-04-17,"cumulative_hosps",47420,47420,47420,47859,47961,48196,48196,48196
"Utah","return_normal","Past",2021-04-17,"cumulative_hosps",47420,47420,47420,47859,47961,48196,48196,48196
"Utah","status_quo","Past",2021-04-17,"cumulative_hosps",47420,47420,47420,47859,47961,48196,48196,48196
"Utah","linear_increase_sd","Past",2021-04-17,"daily_all_infections",948,948,948,1257,981,1841,1841,1841
"Utah","return_normal","Past",2021-04-17,"daily_all_infections",948,948,948,1257,981,1841,1841,1841
"Utah","status_quo","Past",2021-04-17,"daily_all_infections",948,948,948,1257,981,1841,1841,1841
"Utah","linear_increase_sd","Past",2021-04-17,"daily_cases",341,341,341,480,457,642,642,642
"Utah","return_normal","Past",2021-04-17,"daily_cases",341,341,341,480,457,642,642,642
"Utah","status_quo","Past",2021-04-17,"daily_cases",341,341,341,480,457,642,642,642
"Utah","linear_increase_sd","Past",2021-04-17,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-04-17,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-04-17,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-04-17,"daily_hosps",45,45,45,55,57,62,62,62
"Utah","return_normal","Past",2021-04-17,"daily_hosps",45,45,45,55,57,62,62,62
"Utah","status_quo","Past",2021-04-17,"daily_hosps",45,45,45,55,57,62,62,62
"Utah","linear_increase_sd","Past",2021-04-17,"latent_trend",NA,NA,NA,0.716638254984515,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-17,"latent_trend",NA,NA,NA,0.716638254984515,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-17,"latent_trend",NA,NA,NA,0.716638254984515,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-17,"mobility_trend",NA,NA,NA,0.776883895518168,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-17,"mobility_trend",NA,NA,NA,0.776883895518168,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-17,"mobility_trend",NA,NA,NA,0.776883895518168,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-18,"actual_cumulative_cases",NA,NA,NA,392757,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-18,"actual_cumulative_deaths",NA,NA,NA,2169,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-18,"actual_daily_cases",NA,NA,NA,248,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-18,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-18,"combined_trend",NA,NA,NA,0.554825469878627,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-18,"combined_trend",NA,NA,NA,0.554825469878627,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-18,"combined_trend",NA,NA,NA,0.554825469878627,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-18,"cumulative_all_infections",1064515,1064515,1064515,1077986,1078299,1091143,1091143,1091143
"Utah","return_normal","Past",2021-04-18,"cumulative_all_infections",1064515,1064515,1064515,1077986,1078299,1091143,1091143,1091143
"Utah","status_quo","Past",2021-04-18,"cumulative_all_infections",1064515,1064515,1064515,1077986,1078299,1091143,1091143,1091143
"Utah","linear_increase_sd","Past",2021-04-18,"cumulative_cases",398667,398667,398667,402785,404296,405390,405390,405390
"Utah","return_normal","Past",2021-04-18,"cumulative_cases",398667,398667,398667,402785,404296,405390,405390,405390
"Utah","status_quo","Past",2021-04-18,"cumulative_cases",398667,398667,398667,402785,404296,405390,405390,405390
"Utah","linear_increase_sd","Past",2021-04-18,"cumulative_deaths",2443,2443,2443,2472,2476,2495,2495,2495
"Utah","return_normal","Past",2021-04-18,"cumulative_deaths",2443,2443,2443,2472,2476,2495,2495,2495
"Utah","status_quo","Past",2021-04-18,"cumulative_deaths",2443,2443,2443,2472,2476,2495,2495,2495
"Utah","linear_increase_sd","Past",2021-04-18,"cumulative_hosps",47463,47463,47463,47914,48018,48259,48259,48259
"Utah","return_normal","Past",2021-04-18,"cumulative_hosps",47463,47463,47463,47914,48018,48259,48259,48259
"Utah","status_quo","Past",2021-04-18,"cumulative_hosps",47463,47463,47463,47914,48018,48259,48259,48259
"Utah","linear_increase_sd","Past",2021-04-18,"daily_all_infections",976,976,976,1265,984,1833,1833,1833
