"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2021-04-18,"daily_all_infections",976,976,976,1265,984,1833,1833,1833
"Utah","status_quo","Past",2021-04-18,"daily_all_infections",976,976,976,1265,984,1833,1833,1833
"Utah","linear_increase_sd","Past",2021-04-18,"daily_cases",325,325,325,477,422,684,684,684
"Utah","return_normal","Past",2021-04-18,"daily_cases",325,325,325,477,422,684,684,684
"Utah","status_quo","Past",2021-04-18,"daily_cases",325,325,325,477,422,684,684,684
"Utah","linear_increase_sd","Past",2021-04-18,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-18,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-18,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-18,"daily_hosps",43,43,43,55,57,63,63,63
"Utah","return_normal","Past",2021-04-18,"daily_hosps",43,43,43,55,57,63,63,63
"Utah","status_quo","Past",2021-04-18,"daily_hosps",43,43,43,55,57,63,63,63
"Utah","linear_increase_sd","Past",2021-04-18,"latent_trend",NA,NA,NA,0.722127269913443,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-18,"latent_trend",NA,NA,NA,0.722127269913443,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-18,"latent_trend",NA,NA,NA,0.722127269913443,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-18,"mobility_trend",NA,NA,NA,0.768320894383521,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-18,"mobility_trend",NA,NA,NA,0.768320894383521,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-18,"mobility_trend",NA,NA,NA,0.768320894383521,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-19,"actual_cumulative_cases",NA,NA,NA,392957,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-19,"actual_cumulative_deaths",NA,NA,NA,2171,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-19,"actual_daily_cases",NA,NA,NA,200,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-19,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-19,"combined_trend",NA,NA,NA,0.552711825030167,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-19,"combined_trend",NA,NA,NA,0.552711825030167,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-19,"combined_trend",NA,NA,NA,0.552711825030167,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-19,"cumulative_all_infections",1065524,1065524,1065524,1079248,1079272,1092948,1092948,1092948
"Utah","return_normal","Past",2021-04-19,"cumulative_all_infections",1065524,1065524,1065524,1079248,1079272,1092948,1092948,1092948
"Utah","status_quo","Past",2021-04-19,"cumulative_all_infections",1065524,1065524,1065524,1079248,1079272,1092948,1092948,1092948
"Utah","linear_increase_sd","Past",2021-04-19,"cumulative_cases",399003,399003,399003,403241,404675,406044,406044,406044
"Utah","return_normal","Past",2021-04-19,"cumulative_cases",399003,399003,399003,403241,404675,406044,406044,406044
"Utah","status_quo","Past",2021-04-19,"cumulative_cases",399003,399003,399003,403241,404675,406044,406044,406044
"Utah","linear_increase_sd","Past",2021-04-19,"cumulative_deaths",2445,2445,2445,2474,2478,2497,2497,2497
"Utah","return_normal","Past",2021-04-19,"cumulative_deaths",2445,2445,2445,2474,2478,2497,2497,2497
"Utah","status_quo","Past",2021-04-19,"cumulative_deaths",2445,2445,2445,2474,2478,2497,2497,2497
"Utah","linear_increase_sd","Past",2021-04-19,"cumulative_hosps",47506,47506,47506,47968,48073,48325,48325,48325
"Utah","return_normal","Past",2021-04-19,"cumulative_hosps",47506,47506,47506,47968,48073,48325,48325,48325
"Utah","status_quo","Past",2021-04-19,"cumulative_hosps",47506,47506,47506,47968,48073,48325,48325,48325
"Utah","linear_increase_sd","Past",2021-04-19,"daily_all_infections",973,973,973,1263,1009,1805,1805,1805
"Utah","return_normal","Past",2021-04-19,"daily_all_infections",973,973,973,1263,1009,1805,1805,1805
"Utah","status_quo","Past",2021-04-19,"daily_all_infections",973,973,973,1263,1009,1805,1805,1805
"Utah","linear_increase_sd","Past",2021-04-19,"daily_cases",336,336,336,457,379,654,654,654
"Utah","return_normal","Past",2021-04-19,"daily_cases",336,336,336,457,379,654,654,654
"Utah","status_quo","Past",2021-04-19,"daily_cases",336,336,336,457,379,654,654,654
"Utah","linear_increase_sd","Past",2021-04-19,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-19,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-19,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-19,"daily_hosps",43,43,43,55,55,66,66,66
"Utah","return_normal","Past",2021-04-19,"daily_hosps",43,43,43,55,55,66,66,66
"Utah","status_quo","Past",2021-04-19,"daily_hosps",43,43,43,55,55,66,66,66
"Utah","linear_increase_sd","Past",2021-04-19,"latent_trend",NA,NA,NA,0.727309880613581,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-19,"latent_trend",NA,NA,NA,0.727309880613581,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-19,"latent_trend",NA,NA,NA,0.727309880613581,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-19,"mobility_trend",NA,NA,NA,0.759939937243644,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-19,"mobility_trend",NA,NA,NA,0.759939937243644,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-19,"mobility_trend",NA,NA,NA,0.759939937243644,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-20,"actual_cumulative_cases",NA,NA,NA,393272,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-20,"actual_cumulative_deaths",NA,NA,NA,2179,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-20,"actual_daily_cases",NA,NA,NA,315,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-20,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-20,"combined_trend",NA,NA,NA,0.550490468424392,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-20,"combined_trend",NA,NA,NA,0.550490468424392,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-20,"combined_trend",NA,NA,NA,0.550490468424392,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-20,"cumulative_all_infections",1066566,1066566,1066566,1080502,1080235,1094704,1094704,1094704
"Utah","return_normal","Past",2021-04-20,"cumulative_all_infections",1066566,1066566,1066566,1080502,1080235,1094704,1094704,1094704
"Utah","status_quo","Past",2021-04-20,"cumulative_all_infections",1066566,1066566,1066566,1080502,1080235,1094704,1094704,1094704
"Utah","linear_increase_sd","Past",2021-04-20,"cumulative_cases",399344,399344,399344,403698,405067,406683,406683,406683
"Utah","return_normal","Past",2021-04-20,"cumulative_cases",399344,399344,399344,403698,405067,406683,406683,406683
"Utah","status_quo","Past",2021-04-20,"cumulative_cases",399344,399344,399344,403698,405067,406683,406683,406683
"Utah","linear_increase_sd","Past",2021-04-20,"cumulative_deaths",2447,2447,2447,2476,2480,2500,2500,2500
"Utah","return_normal","Past",2021-04-20,"cumulative_deaths",2447,2447,2447,2476,2480,2500,2500,2500
"Utah","status_quo","Past",2021-04-20,"cumulative_deaths",2447,2447,2447,2476,2480,2500,2500,2500
"Utah","linear_increase_sd","Past",2021-04-20,"cumulative_hosps",47548,47548,47548,48023,48127,48394,48394,48394
"Utah","return_normal","Past",2021-04-20,"cumulative_hosps",47548,47548,47548,48023,48127,48394,48394,48394
"Utah","status_quo","Past",2021-04-20,"cumulative_hosps",47548,47548,47548,48023,48127,48394,48394,48394
"Utah","linear_increase_sd","Past",2021-04-20,"daily_all_infections",963,963,963,1254,1042,1756,1756,1756
"Utah","return_normal","Past",2021-04-20,"daily_all_infections",963,963,963,1254,1042,1756,1756,1756
"Utah","status_quo","Past",2021-04-20,"daily_all_infections",963,963,963,1254,1042,1756,1756,1756
"Utah","linear_increase_sd","Past",2021-04-20,"daily_cases",341,341,341,458,392,639,639,639
"Utah","return_normal","Past",2021-04-20,"daily_cases",341,341,341,458,392,639,639,639
"Utah","status_quo","Past",2021-04-20,"daily_cases",341,341,341,458,392,639,639,639
"Utah","linear_increase_sd","Past",2021-04-20,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-04-20,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-04-20,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-04-20,"daily_hosps",42,42,42,55,54,69,69,69
"Utah","return_normal","Past",2021-04-20,"daily_hosps",42,42,42,55,54,69,69,69
"Utah","status_quo","Past",2021-04-20,"daily_hosps",42,42,42,55,54,69,69,69
"Utah","linear_increase_sd","Past",2021-04-20,"latent_trend",NA,NA,NA,0.732233632224547,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-20,"latent_trend",NA,NA,NA,0.732233632224547,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-20,"latent_trend",NA,NA,NA,0.732233632224547,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-20,"mobility_trend",NA,NA,NA,0.751796208475136,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-20,"mobility_trend",NA,NA,NA,0.751796208475136,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-20,"mobility_trend",NA,NA,NA,0.751796208475136,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-21,"actual_cumulative_cases",NA,NA,NA,393862,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-21,"actual_cumulative_deaths",NA,NA,NA,2182,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-21,"actual_daily_cases",NA,NA,NA,590,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-21,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-21,"combined_trend",NA,NA,NA,0.548246841369522,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-21,"combined_trend",NA,NA,NA,0.548246841369522,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-21,"combined_trend",NA,NA,NA,0.548246841369522,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-21,"cumulative_all_infections",1067641,1067641,1067641,1081741,1081198,1096384,1096384,1096384
"Utah","return_normal","Past",2021-04-21,"cumulative_all_infections",1067641,1067641,1067641,1081741,1081198,1096384,1096384,1096384
"Utah","status_quo","Past",2021-04-21,"cumulative_all_infections",1067641,1067641,1067641,1081741,1081198,1096384,1096384,1096384
"Utah","linear_increase_sd","Past",2021-04-21,"cumulative_cases",399713,399713,399713,404165,405470,407312,407312,407312
"Utah","return_normal","Past",2021-04-21,"cumulative_cases",399713,399713,399713,404165,405470,407312,407312,407312
"Utah","status_quo","Past",2021-04-21,"cumulative_cases",399713,399713,399713,404165,405470,407312,407312,407312
"Utah","linear_increase_sd","Past",2021-04-21,"cumulative_deaths",2449,2449,2449,2478,2482,2502,2502,2502
"Utah","return_normal","Past",2021-04-21,"cumulative_deaths",2449,2449,2449,2478,2482,2502,2502,2502
"Utah","status_quo","Past",2021-04-21,"cumulative_deaths",2449,2449,2449,2478,2482,2502,2502,2502
"Utah","linear_increase_sd","Past",2021-04-21,"cumulative_hosps",47591,47591,47591,48080,48182,48465,48465,48465
"Utah","return_normal","Past",2021-04-21,"cumulative_hosps",47591,47591,47591,48080,48182,48465,48465,48465
"Utah","status_quo","Past",2021-04-21,"cumulative_hosps",47591,47591,47591,48080,48182,48465,48465,48465
"Utah","linear_increase_sd","Past",2021-04-21,"daily_all_infections",963,963,963,1240,1075,1680,1680,1680
"Utah","return_normal","Past",2021-04-21,"daily_all_infections",963,963,963,1240,1075,1680,1680,1680
"Utah","status_quo","Past",2021-04-21,"daily_all_infections",963,963,963,1240,1075,1680,1680,1680
"Utah","linear_increase_sd","Past",2021-04-21,"daily_cases",369,369,369,467,403,629,629,629
"Utah","return_normal","Past",2021-04-21,"daily_cases",369,369,369,467,403,629,629,629
"Utah","status_quo","Past",2021-04-21,"daily_cases",369,369,369,467,403,629,629,629
"Utah","linear_increase_sd","Past",2021-04-21,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-21,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-21,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-21,"daily_hosps",43,43,43,57,55,71,71,71
"Utah","return_normal","Past",2021-04-21,"daily_hosps",43,43,43,57,55,71,71,71
"Utah","status_quo","Past",2021-04-21,"daily_hosps",43,43,43,57,55,71,71,71
"Utah","linear_increase_sd","Past",2021-04-21,"latent_trend",NA,NA,NA,0.736944131077653,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-21,"latent_trend",NA,NA,NA,0.736944131077653,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-21,"latent_trend",NA,NA,NA,0.736944131077653,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-21,"mobility_trend",NA,NA,NA,0.743946275232297,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-21,"mobility_trend",NA,NA,NA,0.743946275232297,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-21,"mobility_trend",NA,NA,NA,0.743946275232297,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-22,"actual_cumulative_cases",NA,NA,NA,394334,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-22,"actual_cumulative_deaths",NA,NA,NA,2183,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-22,"actual_daily_cases",NA,NA,NA,472,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-22,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-22,"combined_trend",NA,NA,NA,0.546064284649015,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-22,"combined_trend",NA,NA,NA,0.546064284649015,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-22,"combined_trend",NA,NA,NA,0.546064284649015,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-22,"cumulative_all_infections",1068749,1068749,1068749,1082967,1082165,1097985,1097985,1097985
"Utah","return_normal","Past",2021-04-22,"cumulative_all_infections",1068749,1068749,1068749,1082967,1082165,1097985,1097985,1097985
"Utah","status_quo","Past",2021-04-22,"cumulative_all_infections",1068749,1068749,1068749,1082967,1082165,1097985,1097985,1097985
"Utah","linear_increase_sd","Past",2021-04-22,"cumulative_cases",400090,400090,400090,404653,405841,408027,408027,408027
"Utah","return_normal","Past",2021-04-22,"cumulative_cases",400090,400090,400090,404653,405841,408027,408027,408027
"Utah","status_quo","Past",2021-04-22,"cumulative_cases",400090,400090,400090,404653,405841,408027,408027,408027
"Utah","linear_increase_sd","Past",2021-04-22,"cumulative_deaths",2451,2451,2451,2480,2484,2504,2504,2504
"Utah","return_normal","Past",2021-04-22,"cumulative_deaths",2451,2451,2451,2480,2484,2504,2504,2504
"Utah","status_quo","Past",2021-04-22,"cumulative_deaths",2451,2451,2451,2480,2484,2504,2504,2504
"Utah","linear_increase_sd","Past",2021-04-22,"cumulative_hosps",47634,47634,47634,48136,48234,48539,48539,48539
"Utah","return_normal","Past",2021-04-22,"cumulative_hosps",47634,47634,47634,48136,48234,48539,48539,48539
"Utah","status_quo","Past",2021-04-22,"cumulative_hosps",47634,47634,47634,48136,48234,48539,48539,48539
"Utah","linear_increase_sd","Past",2021-04-22,"daily_all_infections",967,967,967,1226,1108,1601,1601,1601
"Utah","return_normal","Past",2021-04-22,"daily_all_infections",967,967,967,1226,1108,1601,1601,1601
"Utah","status_quo","Past",2021-04-22,"daily_all_infections",967,967,967,1226,1108,1601,1601,1601
"Utah","linear_increase_sd","Past",2021-04-22,"daily_cases",371,371,371,488,377,715,715,715
"Utah","return_normal","Past",2021-04-22,"daily_cases",371,371,371,488,377,715,715,715
"Utah","status_quo","Past",2021-04-22,"daily_cases",371,371,371,488,377,715,715,715
"Utah","linear_increase_sd","Past",2021-04-22,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-22,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-22,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-22,"daily_hosps",43,43,43,57,52,74,74,74
"Utah","return_normal","Past",2021-04-22,"daily_hosps",43,43,43,57,52,74,74,74
"Utah","status_quo","Past",2021-04-22,"daily_hosps",43,43,43,57,52,74,74,74
"Utah","linear_increase_sd","Past",2021-04-22,"latent_trend",NA,NA,NA,0.741485135566096,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-22,"latent_trend",NA,NA,NA,0.741485135566096,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-22,"latent_trend",NA,NA,NA,0.741485135566096,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-22,"mobility_trend",NA,NA,NA,0.736446704669427,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-22,"mobility_trend",NA,NA,NA,0.736446704669427,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-22,"mobility_trend",NA,NA,NA,0.736446704669427,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-23,"actual_cumulative_cases",NA,NA,NA,394678,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-23,"actual_cumulative_deaths",NA,NA,NA,2184,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-23,"actual_daily_cases",NA,NA,NA,344,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-23,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-23,"combined_trend",NA,NA,NA,0.544017064613617,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-23,"combined_trend",NA,NA,NA,0.544017064613617,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-23,"combined_trend",NA,NA,NA,0.544017064613617,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-23,"cumulative_all_infections",1069891,1069891,1069891,1084163,1083126,1099470,1099470,1099470
"Utah","return_normal","Past",2021-04-23,"cumulative_all_infections",1069891,1069891,1069891,1084163,1083126,1099470,1099470,1099470
"Utah","status_quo","Past",2021-04-23,"cumulative_all_infections",1069891,1069891,1069891,1084163,1083126,1099470,1099470,1099470
"Utah","linear_increase_sd","Past",2021-04-23,"cumulative_cases",400457,400457,400457,405149,406208,408780,408780,408780
"Utah","return_normal","Past",2021-04-23,"cumulative_cases",400457,400457,400457,405149,406208,408780,408780,408780
"Utah","status_quo","Past",2021-04-23,"cumulative_cases",400457,400457,400457,405149,406208,408780,408780,408780
"Utah","linear_increase_sd","Past",2021-04-23,"cumulative_deaths",2453,2453,2453,2482,2486,2506,2506,2506
"Utah","return_normal","Past",2021-04-23,"cumulative_deaths",2453,2453,2453,2482,2486,2506,2506,2506
"Utah","status_quo","Past",2021-04-23,"cumulative_deaths",2453,2453,2453,2482,2486,2506,2506,2506
"Utah","linear_increase_sd","Past",2021-04-23,"cumulative_hosps",47677,47677,47677,48193,48284,48618,48618,48618
"Utah","return_normal","Past",2021-04-23,"cumulative_hosps",47677,47677,47677,48193,48284,48618,48618,48618
"Utah","status_quo","Past",2021-04-23,"cumulative_hosps",47677,47677,47677,48193,48284,48618,48618,48618
"Utah","linear_increase_sd","Past",2021-04-23,"daily_all_infections",961,961,961,1196,1142,1485,1485,1485
"Utah","return_normal","Past",2021-04-23,"daily_all_infections",961,961,961,1196,1142,1485,1485,1485
"Utah","status_quo","Past",2021-04-23,"daily_all_infections",961,961,961,1196,1142,1485,1485,1485
"Utah","linear_increase_sd","Past",2021-04-23,"daily_cases",367,367,367,496,367,753,753,753
"Utah","return_normal","Past",2021-04-23,"daily_cases",367,367,367,496,367,753,753,753
"Utah","status_quo","Past",2021-04-23,"daily_cases",367,367,367,496,367,753,753,753
"Utah","linear_increase_sd","Past",2021-04-23,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-23,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-23,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-23,"daily_hosps",43,43,43,58,50,79,79,79
"Utah","return_normal","Past",2021-04-23,"daily_hosps",43,43,43,58,50,79,79,79
"Utah","status_quo","Past",2021-04-23,"daily_hosps",43,43,43,58,50,79,79,79
"Utah","linear_increase_sd","Past",2021-04-23,"latent_trend",NA,NA,NA,0.745898628282178,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-23,"latent_trend",NA,NA,NA,0.745898628282178,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-23,"latent_trend",NA,NA,NA,0.745898628282178,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-23,"mobility_trend",NA,NA,NA,0.729344503376419,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-23,"mobility_trend",NA,NA,NA,0.729344503376419,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-23,"mobility_trend",NA,NA,NA,0.729344503376419,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-24,"actual_cumulative_cases",NA,NA,NA,395150,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-24,"actual_cumulative_deaths",NA,NA,NA,2185,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-24,"actual_daily_cases",NA,NA,NA,472,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-24,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-24,"combined_trend",NA,NA,NA,0.542148824581088,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-24,"combined_trend",NA,NA,NA,0.542148824581088,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-24,"combined_trend",NA,NA,NA,0.542148824581088,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-24,"cumulative_all_infections",1071065,1071065,1071065,1085332,1084092,1100837,1100837,1100837
"Utah","return_normal","Past",2021-04-24,"cumulative_all_infections",1071065,1071065,1071065,1085332,1084092,1100837,1100837,1100837
"Utah","status_quo","Past",2021-04-24,"cumulative_all_infections",1071065,1071065,1071065,1085332,1084092,1100837,1100837,1100837
"Utah","linear_increase_sd","Past",2021-04-24,"cumulative_cases",400854,400854,400854,405631,406597,409440,409440,409440
"Utah","return_normal","Past",2021-04-24,"cumulative_cases",400854,400854,400854,405631,406597,409440,409440,409440
"Utah","status_quo","Past",2021-04-24,"cumulative_cases",400854,400854,400854,405631,406597,409440,409440,409440
"Utah","linear_increase_sd","Past",2021-04-24,"cumulative_deaths",2455,2455,2455,2484,2488,2508,2508,2508
"Utah","return_normal","Past",2021-04-24,"cumulative_deaths",2455,2455,2455,2484,2488,2508,2508,2508
"Utah","status_quo","Past",2021-04-24,"cumulative_deaths",2455,2455,2455,2484,2488,2508,2508,2508
"Utah","linear_increase_sd","Past",2021-04-24,"cumulative_hosps",47720,47720,47720,48251,48334,48697,48697,48697
"Utah","return_normal","Past",2021-04-24,"cumulative_hosps",47720,47720,47720,48251,48334,48697,48697,48697
"Utah","status_quo","Past",2021-04-24,"cumulative_hosps",47720,47720,47720,48251,48334,48697,48697,48697
"Utah","linear_increase_sd","Past",2021-04-24,"daily_all_infections",966,966,966,1169,1174,1367,1367,1367
"Utah","return_normal","Past",2021-04-24,"daily_all_infections",966,966,966,1169,1174,1367,1367,1367
"Utah","status_quo","Past",2021-04-24,"daily_all_infections",966,966,966,1169,1174,1367,1367,1367
"Utah","linear_increase_sd","Past",2021-04-24,"daily_cases",389,389,389,482,397,660,660,660
"Utah","return_normal","Past",2021-04-24,"daily_cases",389,389,389,482,397,660,660,660
"Utah","status_quo","Past",2021-04-24,"daily_cases",389,389,389,482,397,660,660,660
"Utah","linear_increase_sd","Past",2021-04-24,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-24,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-24,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-24,"daily_hosps",43,43,43,58,50,79,79,79
"Utah","return_normal","Past",2021-04-24,"daily_hosps",43,43,43,58,50,79,79,79
"Utah","status_quo","Past",2021-04-24,"daily_hosps",43,43,43,58,50,79,79,79
"Utah","linear_increase_sd","Past",2021-04-24,"latent_trend",NA,NA,NA,0.750224864275497,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-24,"latent_trend",NA,NA,NA,0.750224864275497,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-24,"latent_trend",NA,NA,NA,0.750224864275497,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-24,"mobility_trend",NA,NA,NA,0.722648435685545,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-24,"mobility_trend",NA,NA,NA,0.722648435685545,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-24,"mobility_trend",NA,NA,NA,0.722648435685545,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-25,"actual_cumulative_cases",NA,NA,NA,395431,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-25,"actual_cumulative_deaths",NA,NA,NA,2187,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-25,"actual_daily_cases",NA,NA,NA,281,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-25,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-25,"combined_trend",NA,NA,NA,0.540493601894274,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-25,"combined_trend",NA,NA,NA,0.540493601894274,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-25,"combined_trend",NA,NA,NA,0.540493601894274,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-25,"cumulative_all_infections",1072286,1072286,1072286,1086477,1085064,1102079,1102079,1102079
"Utah","return_normal","Past",2021-04-25,"cumulative_all_infections",1072286,1072286,1072286,1086477,1085064,1102079,1102079,1102079
