"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2021-04-25,"cumulative_all_infections",1072286,1072286,1072286,1086477,1085064,1102079,1102079,1102079
"Utah","linear_increase_sd","Past",2021-04-25,"cumulative_cases",401252,401252,401252,406131,406997,410142,410142,410142
"Utah","return_normal","Past",2021-04-25,"cumulative_cases",401252,401252,401252,406131,406997,410142,410142,410142
"Utah","status_quo","Past",2021-04-25,"cumulative_cases",401252,401252,401252,406131,406997,410142,410142,410142
"Utah","linear_increase_sd","Past",2021-04-25,"cumulative_deaths",2457,2457,2457,2486,2490,2510,2510,2510
"Utah","return_normal","Past",2021-04-25,"cumulative_deaths",2457,2457,2457,2486,2490,2510,2510,2510
"Utah","status_quo","Past",2021-04-25,"cumulative_deaths",2457,2457,2457,2486,2490,2510,2510,2510
"Utah","linear_increase_sd","Past",2021-04-25,"cumulative_hosps",47763,47763,47763,48308,48382,48777,48777,48777
"Utah","return_normal","Past",2021-04-25,"cumulative_hosps",47763,47763,47763,48308,48382,48777,48777,48777
"Utah","status_quo","Past",2021-04-25,"cumulative_hosps",47763,47763,47763,48308,48382,48777,48777,48777
"Utah","linear_increase_sd","Past",2021-04-25,"daily_all_infections",972,972,972,1145,1221,1242,1242,1242
"Utah","return_normal","Past",2021-04-25,"daily_all_infections",972,972,972,1145,1221,1242,1242,1242
"Utah","status_quo","Past",2021-04-25,"daily_all_infections",972,972,972,1145,1221,1242,1242,1242
"Utah","linear_increase_sd","Past",2021-04-25,"daily_cases",398,398,398,500,400,702,702,702
"Utah","return_normal","Past",2021-04-25,"daily_cases",398,398,398,500,400,702,702,702
"Utah","status_quo","Past",2021-04-25,"daily_cases",398,398,398,500,400,702,702,702
"Utah","linear_increase_sd","Past",2021-04-25,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-25,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-25,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-25,"daily_hosps",43,43,43,57,48,80,80,80
"Utah","return_normal","Past",2021-04-25,"daily_hosps",43,43,43,57,48,80,80,80
"Utah","status_quo","Past",2021-04-25,"daily_hosps",43,43,43,57,48,80,80,80
"Utah","linear_increase_sd","Past",2021-04-25,"latent_trend",NA,NA,NA,0.754502391537939,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-25,"latent_trend",NA,NA,NA,0.754502391537939,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-25,"latent_trend",NA,NA,NA,0.754502391537939,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-25,"mobility_trend",NA,NA,NA,0.71635770536467,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-25,"mobility_trend",NA,NA,NA,0.71635770536467,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-25,"mobility_trend",NA,NA,NA,0.71635770536467,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-26,"actual_cumulative_cases",NA,NA,NA,395677,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-26,"actual_cumulative_deaths",NA,NA,NA,2188,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-26,"actual_daily_cases",NA,NA,NA,246,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-26,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-26,"combined_trend",NA,NA,NA,0.539083080394865,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-26,"combined_trend",NA,NA,NA,0.539083080394865,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-26,"combined_trend",NA,NA,NA,0.539083080394865,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-26,"cumulative_all_infections",1073538,1073538,1073538,1087596,1086041,1103207,1103207,1103207
"Utah","return_normal","Past",2021-04-26,"cumulative_all_infections",1073538,1073538,1073538,1087596,1086041,1103207,1103207,1103207
"Utah","status_quo","Past",2021-04-26,"cumulative_all_infections",1073538,1073538,1073538,1087596,1086041,1103207,1103207,1103207
"Utah","linear_increase_sd","Past",2021-04-26,"cumulative_cases",401669,401669,401669,406611,407369,410794,410794,410794
"Utah","return_normal","Past",2021-04-26,"cumulative_cases",401669,401669,401669,406611,407369,410794,410794,410794
"Utah","status_quo","Past",2021-04-26,"cumulative_cases",401669,401669,401669,406611,407369,410794,410794,410794
"Utah","linear_increase_sd","Past",2021-04-26,"cumulative_deaths",2459,2459,2459,2488,2492,2512,2512,2512
"Utah","return_normal","Past",2021-04-26,"cumulative_deaths",2459,2459,2459,2488,2492,2512,2512,2512
"Utah","status_quo","Past",2021-04-26,"cumulative_deaths",2459,2459,2459,2488,2492,2512,2512,2512
"Utah","linear_increase_sd","Past",2021-04-26,"cumulative_hosps",47806,47806,47806,48364,48429,48857,48857,48857
"Utah","return_normal","Past",2021-04-26,"cumulative_hosps",47806,47806,47806,48364,48429,48857,48857,48857
"Utah","status_quo","Past",2021-04-26,"cumulative_hosps",47806,47806,47806,48364,48429,48857,48857,48857
"Utah","linear_increase_sd","Past",2021-04-26,"daily_all_infections",977,977,977,1119,1128,1252,1252,1252
"Utah","return_normal","Past",2021-04-26,"daily_all_infections",977,977,977,1119,1128,1252,1252,1252
"Utah","status_quo","Past",2021-04-26,"daily_all_infections",977,977,977,1119,1128,1252,1252,1252
"Utah","linear_increase_sd","Past",2021-04-26,"daily_cases",372,372,372,481,417,652,652,652
"Utah","return_normal","Past",2021-04-26,"daily_cases",372,372,372,481,417,652,652,652
"Utah","status_quo","Past",2021-04-26,"daily_cases",372,372,372,481,417,652,652,652
"Utah","linear_increase_sd","Past",2021-04-26,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-26,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-26,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-26,"daily_hosps",43,43,43,57,47,80,80,80
"Utah","return_normal","Past",2021-04-26,"daily_hosps",43,43,43,57,47,80,80,80
"Utah","status_quo","Past",2021-04-26,"daily_hosps",43,43,43,57,47,80,80,80
"Utah","linear_increase_sd","Past",2021-04-26,"latent_trend",NA,NA,NA,0.758768040824635,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-26,"latent_trend",NA,NA,NA,0.758768040824635,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-26,"latent_trend",NA,NA,NA,0.758768040824635,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-26,"mobility_trend",NA,NA,NA,0.710471516181658,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-26,"mobility_trend",NA,NA,NA,0.710471516181658,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-26,"mobility_trend",NA,NA,NA,0.710471516181658,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-27,"actual_cumulative_cases",NA,NA,NA,396004,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-27,"actual_cumulative_deaths",NA,NA,NA,2191,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-27,"actual_daily_cases",NA,NA,NA,327,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-27,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-27,"combined_trend",NA,NA,NA,0.537939739162718,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-27,"combined_trend",NA,NA,NA,0.537939739162718,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-27,"combined_trend",NA,NA,NA,0.537939739162718,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-27,"cumulative_all_infections",1074836,1074836,1074836,1088688,1087014,1104214,1104214,1104214
"Utah","return_normal","Past",2021-04-27,"cumulative_all_infections",1074836,1074836,1074836,1088688,1087014,1104214,1104214,1104214
"Utah","status_quo","Past",2021-04-27,"cumulative_all_infections",1074836,1074836,1074836,1088688,1087014,1104214,1104214,1104214
"Utah","linear_increase_sd","Past",2021-04-27,"cumulative_cases",402065,402065,402065,407079,407755,411417,411417,411417
"Utah","return_normal","Past",2021-04-27,"cumulative_cases",402065,402065,402065,407079,407755,411417,411417,411417
"Utah","status_quo","Past",2021-04-27,"cumulative_cases",402065,402065,402065,407079,407755,411417,411417,411417
"Utah","linear_increase_sd","Past",2021-04-27,"cumulative_deaths",2461,2461,2461,2490,2494,2514,2514,2514
"Utah","return_normal","Past",2021-04-27,"cumulative_deaths",2461,2461,2461,2490,2494,2514,2514,2514
"Utah","status_quo","Past",2021-04-27,"cumulative_deaths",2461,2461,2461,2490,2494,2514,2514,2514
"Utah","linear_increase_sd","Past",2021-04-27,"cumulative_hosps",47851,47851,47851,48423,48477,48939,48939,48939
"Utah","return_normal","Past",2021-04-27,"cumulative_hosps",47851,47851,47851,48423,48477,48939,48939,48939
"Utah","status_quo","Past",2021-04-27,"cumulative_hosps",47851,47851,47851,48423,48477,48939,48939,48939
"Utah","linear_increase_sd","Past",2021-04-27,"daily_all_infections",973,973,973,1093,1007,1298,1298,1298
"Utah","return_normal","Past",2021-04-27,"daily_all_infections",973,973,973,1093,1007,1298,1298,1298
"Utah","status_quo","Past",2021-04-27,"daily_all_infections",973,973,973,1093,1007,1298,1298,1298
"Utah","linear_increase_sd","Past",2021-04-27,"daily_cases",386,386,386,469,396,623,623,623
"Utah","return_normal","Past",2021-04-27,"daily_cases",386,386,386,469,396,623,623,623
"Utah","status_quo","Past",2021-04-27,"daily_cases",386,386,386,469,396,623,623,623
"Utah","linear_increase_sd","Past",2021-04-27,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-27,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-27,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-27,"daily_hosps",45,45,45,59,48,82,82,82
"Utah","return_normal","Past",2021-04-27,"daily_hosps",45,45,45,59,48,82,82,82
"Utah","status_quo","Past",2021-04-27,"daily_hosps",45,45,45,59,48,82,82,82
"Utah","linear_increase_sd","Past",2021-04-27,"latent_trend",NA,NA,NA,0.763056882745174,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-27,"latent_trend",NA,NA,NA,0.763056882745174,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-27,"latent_trend",NA,NA,NA,0.763056882745174,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-27,"mobility_trend",NA,NA,NA,0.704979866281299,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-27,"mobility_trend",NA,NA,NA,0.704979866281299,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-27,"mobility_trend",NA,NA,NA,0.704979866281299,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-28,"actual_cumulative_cases",NA,NA,NA,396522,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-28,"actual_cumulative_deaths",NA,NA,NA,2195,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-28,"actual_daily_cases",NA,NA,NA,518,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-28,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-28,"combined_trend",NA,NA,NA,0.537055598877766,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-28,"combined_trend",NA,NA,NA,0.537055598877766,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-28,"combined_trend",NA,NA,NA,0.537055598877766,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-28,"cumulative_all_infections",1076167,1076167,1076167,1089758,1087993,1105114,1105114,1105114
"Utah","return_normal","Past",2021-04-28,"cumulative_all_infections",1076167,1076167,1076167,1089758,1087993,1105114,1105114,1105114
"Utah","status_quo","Past",2021-04-28,"cumulative_all_infections",1076167,1076167,1076167,1089758,1087993,1105114,1105114,1105114
"Utah","linear_increase_sd","Past",2021-04-28,"cumulative_cases",402507,402507,402507,407556,408130,412031,412031,412031
"Utah","return_normal","Past",2021-04-28,"cumulative_cases",402507,402507,402507,407556,408130,412031,412031,412031
"Utah","status_quo","Past",2021-04-28,"cumulative_cases",402507,402507,402507,407556,408130,412031,412031,412031
"Utah","linear_increase_sd","Past",2021-04-28,"cumulative_deaths",2463,2463,2463,2492,2496,2516,2516,2516
"Utah","return_normal","Past",2021-04-28,"cumulative_deaths",2463,2463,2463,2492,2496,2516,2516,2516
"Utah","status_quo","Past",2021-04-28,"cumulative_deaths",2463,2463,2463,2492,2496,2516,2516,2516
"Utah","linear_increase_sd","Past",2021-04-28,"cumulative_hosps",47896,47896,47896,48481,48523,49022,49022,49022
"Utah","return_normal","Past",2021-04-28,"cumulative_hosps",47896,47896,47896,48481,48523,49022,49022,49022
"Utah","status_quo","Past",2021-04-28,"cumulative_hosps",47896,47896,47896,48481,48523,49022,49022,49022
"Utah","linear_increase_sd","Past",2021-04-28,"daily_all_infections",900,900,900,1070,979,1331,1331,1331
"Utah","return_normal","Past",2021-04-28,"daily_all_infections",900,900,900,1070,979,1331,1331,1331
"Utah","status_quo","Past",2021-04-28,"daily_all_infections",900,900,900,1070,979,1331,1331,1331
"Utah","linear_increase_sd","Past",2021-04-28,"daily_cases",375,375,375,477,442,614,614,614
"Utah","return_normal","Past",2021-04-28,"daily_cases",375,375,375,477,442,614,614,614
"Utah","status_quo","Past",2021-04-28,"daily_cases",375,375,375,477,442,614,614,614
"Utah","linear_increase_sd","Past",2021-04-28,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-04-28,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-04-28,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-04-28,"daily_hosps",45,45,45,58,46,83,83,83
"Utah","return_normal","Past",2021-04-28,"daily_hosps",45,45,45,58,46,83,83,83
"Utah","status_quo","Past",2021-04-28,"daily_hosps",45,45,45,58,46,83,83,83
"Utah","linear_increase_sd","Past",2021-04-28,"latent_trend",NA,NA,NA,0.767402150769542,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-28,"latent_trend",NA,NA,NA,0.767402150769542,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-28,"latent_trend",NA,NA,NA,0.767402150769542,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-28,"mobility_trend",NA,NA,NA,0.699835931316081,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-28,"mobility_trend",NA,NA,NA,0.699835931316081,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-28,"mobility_trend",NA,NA,NA,0.699835931316081,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-29,"actual_cumulative_cases",NA,NA,NA,396985,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-29,"actual_cumulative_deaths",NA,NA,NA,2202,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-29,"actual_daily_cases",NA,NA,NA,463,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-29,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-29,"combined_trend",NA,NA,NA,0.536412819631235,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-29,"combined_trend",NA,NA,NA,0.536412819631235,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-29,"combined_trend",NA,NA,NA,0.536412819631235,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-29,"cumulative_all_infections",1077537,1077537,1077537,1090814,1088987,1105917,1105917,1105917
"Utah","return_normal","Past",2021-04-29,"cumulative_all_infections",1077537,1077537,1077537,1090814,1088987,1105917,1105917,1105917
"Utah","status_quo","Past",2021-04-29,"cumulative_all_infections",1077537,1077537,1077537,1090814,1088987,1105917,1105917,1105917
"Utah","linear_increase_sd","Past",2021-04-29,"cumulative_cases",402988,402988,402988,408033,408511,412598,412598,412598
"Utah","return_normal","Past",2021-04-29,"cumulative_cases",402988,402988,402988,408033,408511,412598,412598,412598
"Utah","status_quo","Past",2021-04-29,"cumulative_cases",402988,402988,402988,408033,408511,412598,412598,412598
"Utah","linear_increase_sd","Past",2021-04-29,"cumulative_deaths",2465,2465,2465,2494,2499,2518,2518,2518
"Utah","return_normal","Past",2021-04-29,"cumulative_deaths",2465,2465,2465,2494,2499,2518,2518,2518
"Utah","status_quo","Past",2021-04-29,"cumulative_deaths",2465,2465,2465,2494,2499,2518,2518,2518
"Utah","linear_increase_sd","Past",2021-04-29,"cumulative_hosps",47942,47942,47942,48539,48571,49104,49104,49104
"Utah","return_normal","Past",2021-04-29,"cumulative_hosps",47942,47942,47942,48539,48571,49104,49104,49104
"Utah","status_quo","Past",2021-04-29,"cumulative_hosps",47942,47942,47942,48539,48571,49104,49104,49104
"Utah","linear_increase_sd","Past",2021-04-29,"daily_all_infections",803,803,803,1056,994,1370,1370,1370
"Utah","return_normal","Past",2021-04-29,"daily_all_infections",803,803,803,1056,994,1370,1370,1370
"Utah","status_quo","Past",2021-04-29,"daily_all_infections",803,803,803,1056,994,1370,1370,1370
"Utah","linear_increase_sd","Past",2021-04-29,"daily_cases",381,381,381,477,481,567,567,567
"Utah","return_normal","Past",2021-04-29,"daily_cases",381,381,381,477,481,567,567,567
"Utah","status_quo","Past",2021-04-29,"daily_cases",381,381,381,477,481,567,567,567
"Utah","linear_increase_sd","Past",2021-04-29,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-04-29,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-04-29,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-04-29,"daily_hosps",46,46,46,59,48,82,82,82
"Utah","return_normal","Past",2021-04-29,"daily_hosps",46,46,46,59,48,82,82,82
"Utah","status_quo","Past",2021-04-29,"daily_hosps",46,46,46,59,48,82,82,82
"Utah","linear_increase_sd","Past",2021-04-29,"latent_trend",NA,NA,NA,0.771835129446422,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-29,"latent_trend",NA,NA,NA,0.771835129446422,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-29,"latent_trend",NA,NA,NA,0.771835129446422,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-29,"mobility_trend",NA,NA,NA,0.694983681315416,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-29,"mobility_trend",NA,NA,NA,0.694983681315416,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-29,"mobility_trend",NA,NA,NA,0.694983681315416,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-30,"actual_cumulative_cases",NA,NA,NA,397323,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-30,"actual_cumulative_deaths",NA,NA,NA,2207,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-30,"actual_daily_cases",NA,NA,NA,338,NA,NA,NA,NA
"Utah",NA,"Past",2021-04-30,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-30,"combined_trend",NA,NA,NA,0.535990655676074,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-30,"combined_trend",NA,NA,NA,0.535990655676074,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-30,"combined_trend",NA,NA,NA,0.535990655676074,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-30,"cumulative_all_infections",1078946,1078946,1078946,1091853,1089980,1106633,1106633,1106633
"Utah","return_normal","Past",2021-04-30,"cumulative_all_infections",1078946,1078946,1078946,1091853,1089980,1106633,1106633,1106633
"Utah","status_quo","Past",2021-04-30,"cumulative_all_infections",1078946,1078946,1078946,1091853,1089980,1106633,1106633,1106633
"Utah","linear_increase_sd","Past",2021-04-30,"cumulative_cases",403436,403436,403436,408482,408889,413121,413121,413121
"Utah","return_normal","Past",2021-04-30,"cumulative_cases",403436,403436,403436,408482,408889,413121,413121,413121
"Utah","status_quo","Past",2021-04-30,"cumulative_cases",403436,403436,403436,408482,408889,413121,413121,413121
"Utah","linear_increase_sd","Past",2021-04-30,"cumulative_deaths",2467,2467,2467,2497,2502,2520,2520,2520
"Utah","return_normal","Past",2021-04-30,"cumulative_deaths",2467,2467,2467,2497,2502,2520,2520,2520
"Utah","status_quo","Past",2021-04-30,"cumulative_deaths",2467,2467,2467,2497,2502,2520,2520,2520
"Utah","linear_increase_sd","Past",2021-04-30,"cumulative_hosps",47990,47990,47990,48598,48617,49185,49185,49185
"Utah","return_normal","Past",2021-04-30,"cumulative_hosps",47990,47990,47990,48598,48617,49185,49185,49185
"Utah","status_quo","Past",2021-04-30,"cumulative_hosps",47990,47990,47990,48598,48617,49185,49185,49185
"Utah","linear_increase_sd","Past",2021-04-30,"daily_all_infections",716,716,716,1040,993,1409,1409,1409
"Utah","return_normal","Past",2021-04-30,"daily_all_infections",716,716,716,1040,993,1409,1409,1409
"Utah","status_quo","Past",2021-04-30,"daily_all_infections",716,716,716,1040,993,1409,1409,1409
"Utah","linear_increase_sd","Past",2021-04-30,"daily_cases",378,378,378,450,448,523,523,523
"Utah","return_normal","Past",2021-04-30,"daily_cases",378,378,378,450,448,523,523,523
"Utah","status_quo","Past",2021-04-30,"daily_cases",378,378,378,450,448,523,523,523
"Utah","linear_increase_sd","Past",2021-04-30,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-04-30,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-04-30,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-04-30,"daily_hosps",46,46,46,59,48,81,81,81
"Utah","return_normal","Past",2021-04-30,"daily_hosps",46,46,46,59,48,81,81,81
"Utah","status_quo","Past",2021-04-30,"daily_hosps",46,46,46,59,48,81,81,81
"Utah","linear_increase_sd","Past",2021-04-30,"latent_trend",NA,NA,NA,0.776385007781777,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-30,"latent_trend",NA,NA,NA,0.776385007781777,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-30,"latent_trend",NA,NA,NA,0.776385007781777,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-04-30,"mobility_trend",NA,NA,NA,0.690367086308715,NA,NA,NA,NA
"Utah","return_normal","Past",2021-04-30,"mobility_trend",NA,NA,NA,0.690367086308715,NA,NA,NA,NA
"Utah","status_quo","Past",2021-04-30,"mobility_trend",NA,NA,NA,0.690367086308715,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-01,"actual_cumulative_cases",NA,NA,NA,397733,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-01,"actual_cumulative_deaths",NA,NA,NA,2208,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-01,"actual_daily_cases",NA,NA,NA,410,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-01,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-01,"combined_trend",NA,NA,NA,0.535769000735519,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-01,"combined_trend",NA,NA,NA,0.535769000735519,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-01,"combined_trend",NA,NA,NA,0.535769000735519,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-01,"cumulative_all_infections",1080384,1080384,1080384,1092882,1090986,1107275,1107275,1107275
"Utah","return_normal","Past",2021-05-01,"cumulative_all_infections",1080384,1080384,1080384,1092882,1090986,1107275,1107275,1107275
"Utah","status_quo","Past",2021-05-01,"cumulative_all_infections",1080384,1080384,1080384,1092882,1090986,1107275,1107275,1107275
"Utah","linear_increase_sd","Past",2021-05-01,"cumulative_cases",403923,403923,403923,408936,409291,413593,413593,413593
"Utah","return_normal","Past",2021-05-01,"cumulative_cases",403923,403923,403923,408936,409291,413593,413593,413593
"Utah","status_quo","Past",2021-05-01,"cumulative_cases",403923,403923,403923,408936,409291,413593,413593,413593
"Utah","linear_increase_sd","Past",2021-05-01,"cumulative_deaths",2469,2469,2469,2499,2505,2522,2522,2522
"Utah","return_normal","Past",2021-05-01,"cumulative_deaths",2469,2469,2469,2499,2505,2522,2522,2522
"Utah","status_quo","Past",2021-05-01,"cumulative_deaths",2469,2469,2469,2499,2505,2522,2522,2522
"Utah","linear_increase_sd","Past",2021-05-01,"cumulative_hosps",48040,48040,48040,48657,48664,49265,49265,49265
"Utah","return_normal","Past",2021-05-01,"cumulative_hosps",48040,48040,48040,48657,48664,49265,49265,49265
"Utah","status_quo","Past",2021-05-01,"cumulative_hosps",48040,48040,48040,48657,48664,49265,49265,49265
"Utah","linear_increase_sd","Past",2021-05-01,"daily_all_infections",642,642,642,1029,1006,1438,1438,1438
"Utah","return_normal","Past",2021-05-01,"daily_all_infections",642,642,642,1029,1006,1438,1438,1438
"Utah","status_quo","Past",2021-05-01,"daily_all_infections",642,642,642,1029,1006,1438,1438,1438
"Utah","linear_increase_sd","Past",2021-05-01,"daily_cases",402,402,402,454,472,487,487,487
"Utah","return_normal","Past",2021-05-01,"daily_cases",402,402,402,454,472,487,487,487
"Utah","status_quo","Past",2021-05-01,"daily_cases",402,402,402,454,472,487,487,487
"Utah","linear_increase_sd","Past",2021-05-01,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-05-01,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-05-01,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-05-01,"daily_hosps",47,47,47,59,50,80,80,80
"Utah","return_normal","Past",2021-05-01,"daily_hosps",47,47,47,59,50,80,80,80
"Utah","status_quo","Past",2021-05-01,"daily_hosps",47,47,47,59,50,80,80,80
"Utah","linear_increase_sd","Past",2021-05-01,"latent_trend",NA,NA,NA,0.781078698424307,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-01,"latent_trend",NA,NA,NA,0.781078698424307,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-01,"latent_trend",NA,NA,NA,0.781078698424307,NA,NA,NA,NA
