"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2021-05-01,"mobility_trend",NA,NA,NA,0.685934723116046,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-01,"mobility_trend",NA,NA,NA,0.685934723116046,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-01,"mobility_trend",NA,NA,NA,0.685934723116046,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-02,"actual_cumulative_cases",NA,NA,NA,398012,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-02,"actual_cumulative_deaths",NA,NA,NA,2209,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-02,"actual_daily_cases",NA,NA,NA,279,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-02,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-02,"combined_trend",NA,NA,NA,0.535739252440609,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-02,"combined_trend",NA,NA,NA,0.535739252440609,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-02,"combined_trend",NA,NA,NA,0.535739252440609,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-02,"cumulative_all_infections",1081863,1081863,1081863,1093912,1092002,1107870,1107870,1107870
"Utah","return_normal","Past",2021-05-02,"cumulative_all_infections",1081863,1081863,1081863,1093912,1092002,1107870,1107870,1107870
"Utah","status_quo","Past",2021-05-02,"cumulative_all_infections",1081863,1081863,1081863,1093912,1092002,1107870,1107870,1107870
"Utah","linear_increase_sd","Past",2021-05-02,"cumulative_cases",404429,404429,404429,409377,409687,414015,414015,414015
"Utah","return_normal","Past",2021-05-02,"cumulative_cases",404429,404429,404429,409377,409687,414015,414015,414015
"Utah","status_quo","Past",2021-05-02,"cumulative_cases",404429,404429,404429,409377,409687,414015,414015,414015
"Utah","linear_increase_sd","Past",2021-05-02,"cumulative_deaths",2471,2471,2471,2501,2508,2524,2524,2524
"Utah","return_normal","Past",2021-05-02,"cumulative_deaths",2471,2471,2471,2501,2508,2524,2524,2524
"Utah","status_quo","Past",2021-05-02,"cumulative_deaths",2471,2471,2471,2501,2508,2524,2524,2524
"Utah","linear_increase_sd","Past",2021-05-02,"cumulative_hosps",48091,48091,48091,48714,48710,49341,49341,49341
"Utah","return_normal","Past",2021-05-02,"cumulative_hosps",48091,48091,48091,48714,48710,49341,49341,49341
"Utah","status_quo","Past",2021-05-02,"cumulative_hosps",48091,48091,48091,48714,48710,49341,49341,49341
"Utah","linear_increase_sd","Past",2021-05-02,"daily_all_infections",595,595,595,1030,1016,1479,1479,1479
"Utah","return_normal","Past",2021-05-02,"daily_all_infections",595,595,595,1030,1016,1479,1479,1479
"Utah","status_quo","Past",2021-05-02,"daily_all_infections",595,595,595,1030,1016,1479,1479,1479
"Utah","linear_increase_sd","Past",2021-05-02,"daily_cases",396,396,396,442,422,506,506,506
"Utah","return_normal","Past",2021-05-02,"daily_cases",396,396,396,442,422,506,506,506
"Utah","status_quo","Past",2021-05-02,"daily_cases",396,396,396,442,422,506,506,506
"Utah","linear_increase_sd","Past",2021-05-02,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-05-02,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-05-02,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-05-02,"daily_hosps",46,46,46,58,51,76,76,76
"Utah","return_normal","Past",2021-05-02,"daily_hosps",46,46,46,58,51,76,76,76
"Utah","status_quo","Past",2021-05-02,"daily_hosps",46,46,46,58,51,76,76,76
"Utah","linear_increase_sd","Past",2021-05-02,"latent_trend",NA,NA,NA,0.785940624100515,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-02,"latent_trend",NA,NA,NA,0.785940624100515,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-02,"latent_trend",NA,NA,NA,0.785940624100515,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-02,"mobility_trend",NA,NA,NA,0.681653595720091,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-02,"mobility_trend",NA,NA,NA,0.681653595720091,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-02,"mobility_trend",NA,NA,NA,0.681653595720091,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-03,"actual_cumulative_cases",NA,NA,NA,398240,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-03,"actual_cumulative_deaths",NA,NA,NA,2209,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-03,"actual_daily_cases",NA,NA,NA,228,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-03,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-03,"combined_trend",NA,NA,NA,0.535893695035813,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-03,"combined_trend",NA,NA,NA,0.535893695035813,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-03,"combined_trend",NA,NA,NA,0.535893695035813,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-03,"cumulative_all_infections",1083368,1083368,1083368,1094933,1093020,1108411,1108411,1108411
"Utah","return_normal","Past",2021-05-03,"cumulative_all_infections",1083368,1083368,1083368,1094933,1093020,1108411,1108411,1108411
"Utah","status_quo","Past",2021-05-03,"cumulative_all_infections",1083368,1083368,1083368,1094933,1093020,1108411,1108411,1108411
"Utah","linear_increase_sd","Past",2021-05-03,"cumulative_cases",404922,404922,404922,409796,410083,414382,414382,414382
"Utah","return_normal","Past",2021-05-03,"cumulative_cases",404922,404922,404922,409796,410083,414382,414382,414382
"Utah","status_quo","Past",2021-05-03,"cumulative_cases",404922,404922,404922,409796,410083,414382,414382,414382
"Utah","linear_increase_sd","Past",2021-05-03,"cumulative_deaths",2473,2473,2473,2504,2511,2526,2526,2526
"Utah","return_normal","Past",2021-05-03,"cumulative_deaths",2473,2473,2473,2504,2511,2526,2526,2526
"Utah","status_quo","Past",2021-05-03,"cumulative_deaths",2473,2473,2473,2504,2511,2526,2526,2526
"Utah","linear_increase_sd","Past",2021-05-03,"cumulative_hosps",48143,48143,48143,48771,48756,49414,49414,49414
"Utah","return_normal","Past",2021-05-03,"cumulative_hosps",48143,48143,48143,48771,48756,49414,49414,49414
"Utah","status_quo","Past",2021-05-03,"cumulative_hosps",48143,48143,48143,48771,48756,49414,49414,49414
"Utah","linear_increase_sd","Past",2021-05-03,"daily_all_infections",541,541,541,1022,1018,1505,1505,1505
"Utah","return_normal","Past",2021-05-03,"daily_all_infections",541,541,541,1022,1018,1505,1505,1505
"Utah","status_quo","Past",2021-05-03,"daily_all_infections",541,541,541,1022,1018,1505,1505,1505
"Utah","linear_increase_sd","Past",2021-05-03,"daily_cases",367,367,367,419,396,493,493,493
"Utah","return_normal","Past",2021-05-03,"daily_cases",367,367,367,419,396,493,493,493
"Utah","status_quo","Past",2021-05-03,"daily_cases",367,367,367,419,396,493,493,493
"Utah","linear_increase_sd","Past",2021-05-03,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-05-03,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-05-03,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-05-03,"daily_hosps",46,46,46,57,52,73,73,73
"Utah","return_normal","Past",2021-05-03,"daily_hosps",46,46,46,57,52,73,73,73
"Utah","status_quo","Past",2021-05-03,"daily_hosps",46,46,46,57,52,73,73,73
"Utah","linear_increase_sd","Past",2021-05-03,"latent_trend",NA,NA,NA,0.790992473681547,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-03,"latent_trend",NA,NA,NA,0.790992473681547,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-03,"latent_trend",NA,NA,NA,0.790992473681547,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-03,"mobility_trend",NA,NA,NA,0.677495314894188,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-03,"mobility_trend",NA,NA,NA,0.677495314894188,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-03,"mobility_trend",NA,NA,NA,0.677495314894188,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-04,"actual_cumulative_cases",NA,NA,NA,398499,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-04,"actual_cumulative_deaths",NA,NA,NA,2222,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-04,"actual_daily_cases",NA,NA,NA,259,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-04,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-04,"combined_trend",NA,NA,NA,0.536221799125626,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-04,"combined_trend",NA,NA,NA,0.536221799125626,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-04,"combined_trend",NA,NA,NA,0.536221799125626,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-04,"cumulative_all_infections",1084917,1084917,1084917,1095960,1094041,1108921,1108921,1108921
"Utah","return_normal","Past",2021-05-04,"cumulative_all_infections",1084917,1084917,1084917,1095960,1094041,1108921,1108921,1108921
"Utah","status_quo","Past",2021-05-04,"cumulative_all_infections",1084917,1084917,1084917,1095960,1094041,1108921,1108921,1108921
"Utah","linear_increase_sd","Past",2021-05-04,"cumulative_cases",405413,405413,405413,410204,410468,414730,414730,414730
"Utah","return_normal","Past",2021-05-04,"cumulative_cases",405413,405413,405413,410204,410468,414730,414730,414730
"Utah","status_quo","Past",2021-05-04,"cumulative_cases",405413,405413,405413,410204,410468,414730,414730,414730
"Utah","linear_increase_sd","Past",2021-05-04,"cumulative_deaths",2475,2475,2475,2506,2514,2528,2528,2528
"Utah","return_normal","Past",2021-05-04,"cumulative_deaths",2475,2475,2475,2506,2514,2528,2528,2528
"Utah","status_quo","Past",2021-05-04,"cumulative_deaths",2475,2475,2475,2506,2514,2528,2528,2528
"Utah","linear_increase_sd","Past",2021-05-04,"cumulative_hosps",48196,48196,48196,48828,48804,49483,49483,49483
"Utah","return_normal","Past",2021-05-04,"cumulative_hosps",48196,48196,48196,48828,48804,49483,49483,49483
"Utah","status_quo","Past",2021-05-04,"cumulative_hosps",48196,48196,48196,48828,48804,49483,49483,49483
"Utah","linear_increase_sd","Past",2021-05-04,"daily_all_infections",510,510,510,1027,1021,1549,1549,1549
"Utah","return_normal","Past",2021-05-04,"daily_all_infections",510,510,510,1027,1021,1549,1549,1549
"Utah","status_quo","Past",2021-05-04,"daily_all_infections",510,510,510,1027,1021,1549,1549,1549
"Utah","linear_increase_sd","Past",2021-05-04,"daily_cases",348,348,348,408,385,491,491,491
"Utah","return_normal","Past",2021-05-04,"daily_cases",348,348,348,408,385,491,491,491
"Utah","status_quo","Past",2021-05-04,"daily_cases",348,348,348,408,385,491,491,491
"Utah","linear_increase_sd","Past",2021-05-04,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-05-04,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-05-04,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-05-04,"daily_hosps",48,48,48,57,53,69,69,69
"Utah","return_normal","Past",2021-05-04,"daily_hosps",48,48,48,57,53,69,69,69
"Utah","status_quo","Past",2021-05-04,"daily_hosps",48,48,48,57,53,69,69,69
"Utah","linear_increase_sd","Past",2021-05-04,"latent_trend",NA,NA,NA,0.796252931388129,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-04,"latent_trend",NA,NA,NA,0.796252931388129,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-04,"latent_trend",NA,NA,NA,0.796252931388129,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-04,"mobility_trend",NA,NA,NA,0.673431491411675,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-04,"mobility_trend",NA,NA,NA,0.673431491411675,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-04,"mobility_trend",NA,NA,NA,0.673431491411675,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-05,"actual_cumulative_cases",NA,NA,NA,398979,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-05,"actual_cumulative_deaths",NA,NA,NA,2224,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-05,"actual_daily_cases",NA,NA,NA,480,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-05,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-05,"combined_trend",NA,NA,NA,0.536711869486448,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-05,"combined_trend",NA,NA,NA,0.536711869486448,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-05,"combined_trend",NA,NA,NA,0.536711869486448,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-05,"cumulative_all_infections",1086498,1086498,1086498,1096993,1095065,1109414,1109414,1109414
"Utah","return_normal","Past",2021-05-05,"cumulative_all_infections",1086498,1086498,1086498,1096993,1095065,1109414,1109414,1109414
"Utah","status_quo","Past",2021-05-05,"cumulative_all_infections",1086498,1086498,1086498,1096993,1095065,1109414,1109414,1109414
"Utah","linear_increase_sd","Past",2021-05-05,"cumulative_cases",405907,405907,405907,410614,410882,415052,415052,415052
"Utah","return_normal","Past",2021-05-05,"cumulative_cases",405907,405907,405907,410614,410882,415052,415052,415052
"Utah","status_quo","Past",2021-05-05,"cumulative_cases",405907,405907,405907,410614,410882,415052,415052,415052
"Utah","linear_increase_sd","Past",2021-05-05,"cumulative_deaths",2477,2477,2477,2508,2516,2530,2530,2530
"Utah","return_normal","Past",2021-05-05,"cumulative_deaths",2477,2477,2477,2508,2516,2530,2530,2530
"Utah","status_quo","Past",2021-05-05,"cumulative_deaths",2477,2477,2477,2508,2516,2530,2530,2530
"Utah","linear_increase_sd","Past",2021-05-05,"cumulative_hosps",48250,48250,48250,48883,48850,49548,49548,49548
"Utah","return_normal","Past",2021-05-05,"cumulative_hosps",48250,48250,48250,48883,48850,49548,49548,49548
"Utah","status_quo","Past",2021-05-05,"cumulative_hosps",48250,48250,48250,48883,48850,49548,49548,49548
"Utah","linear_increase_sd","Past",2021-05-05,"daily_all_infections",493,493,493,1033,1024,1581,1581,1581
"Utah","return_normal","Past",2021-05-05,"daily_all_infections",493,493,493,1033,1024,1581,1581,1581
"Utah","status_quo","Past",2021-05-05,"daily_all_infections",493,493,493,1033,1024,1581,1581,1581
"Utah","linear_increase_sd","Past",2021-05-05,"daily_cases",322,322,322,410,414,494,494,494
"Utah","return_normal","Past",2021-05-05,"daily_cases",322,322,322,410,414,494,494,494
"Utah","status_quo","Past",2021-05-05,"daily_cases",322,322,322,410,414,494,494,494
"Utah","linear_increase_sd","Past",2021-05-05,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2021-05-05,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2021-05-05,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2021-05-05,"daily_hosps",46,46,46,55,54,65,65,65
"Utah","return_normal","Past",2021-05-05,"daily_hosps",46,46,46,55,54,65,65,65
"Utah","status_quo","Past",2021-05-05,"daily_hosps",46,46,46,55,54,65,65,65
"Utah","linear_increase_sd","Past",2021-05-05,"latent_trend",NA,NA,NA,0.801737383982009,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-05,"latent_trend",NA,NA,NA,0.801737383982009,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-05,"latent_trend",NA,NA,NA,0.801737383982009,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-05,"mobility_trend",NA,NA,NA,0.669436002623139,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-05,"mobility_trend",NA,NA,NA,0.669436002623139,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-05,"mobility_trend",NA,NA,NA,0.669436002623139,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-06,"actual_cumulative_cases",NA,NA,NA,399374,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-06,"actual_cumulative_deaths",NA,NA,NA,2224,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-06,"actual_daily_cases",NA,NA,NA,395,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-06,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-06,"combined_trend",NA,NA,NA,0.537356413574247,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-06,"combined_trend",NA,NA,NA,0.537356413574247,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-06,"combined_trend",NA,NA,NA,0.537356413574247,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-06,"cumulative_all_infections",1088104,1088104,1088104,1098032,1096091,1109899,1109899,1109899
"Utah","return_normal","Past",2021-05-06,"cumulative_all_infections",1088104,1088104,1088104,1098032,1096091,1109899,1109899,1109899
"Utah","status_quo","Past",2021-05-06,"cumulative_all_infections",1088104,1088104,1088104,1098032,1096091,1109899,1109899,1109899
"Utah","linear_increase_sd","Past",2021-05-06,"cumulative_cases",406471,406471,406471,411027,411266,415343,415343,415343
"Utah","return_normal","Past",2021-05-06,"cumulative_cases",406471,406471,406471,411027,411266,415343,415343,415343
"Utah","status_quo","Past",2021-05-06,"cumulative_cases",406471,406471,406471,411027,411266,415343,415343,415343
"Utah","linear_increase_sd","Past",2021-05-06,"cumulative_deaths",2479,2479,2479,2510,2519,2532,2532,2532
"Utah","return_normal","Past",2021-05-06,"cumulative_deaths",2479,2479,2479,2510,2519,2532,2532,2532
"Utah","status_quo","Past",2021-05-06,"cumulative_deaths",2479,2479,2479,2510,2519,2532,2532,2532
"Utah","linear_increase_sd","Past",2021-05-06,"cumulative_hosps",48307,48307,48307,48937,48896,49608,49608,49608
"Utah","return_normal","Past",2021-05-06,"cumulative_hosps",48307,48307,48307,48937,48896,49608,49608,49608
"Utah","status_quo","Past",2021-05-06,"cumulative_hosps",48307,48307,48307,48937,48896,49608,49608,49608
"Utah","linear_increase_sd","Past",2021-05-06,"daily_all_infections",485,485,485,1039,1026,1606,1606,1606
"Utah","return_normal","Past",2021-05-06,"daily_all_infections",485,485,485,1039,1026,1606,1606,1606
"Utah","status_quo","Past",2021-05-06,"daily_all_infections",485,485,485,1039,1026,1606,1606,1606
"Utah","linear_increase_sd","Past",2021-05-06,"daily_cases",291,291,291,413,384,564,564,564
"Utah","return_normal","Past",2021-05-06,"daily_cases",291,291,291,413,384,564,564,564
"Utah","status_quo","Past",2021-05-06,"daily_cases",291,291,291,413,384,564,564,564
"Utah","linear_increase_sd","Past",2021-05-06,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-05-06,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-05-06,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-05-06,"daily_hosps",46,46,46,55,57,60,60,60
"Utah","return_normal","Past",2021-05-06,"daily_hosps",46,46,46,55,57,60,60,60
"Utah","status_quo","Past",2021-05-06,"daily_hosps",46,46,46,55,57,60,60,60
"Utah","linear_increase_sd","Past",2021-05-06,"latent_trend",NA,NA,NA,0.807457612373239,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-06,"latent_trend",NA,NA,NA,0.807457612373239,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-06,"latent_trend",NA,NA,NA,0.807457612373239,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-06,"mobility_trend",NA,NA,NA,0.665491792188169,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-06,"mobility_trend",NA,NA,NA,0.665491792188169,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-06,"mobility_trend",NA,NA,NA,0.665491792188169,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-07,"actual_cumulative_cases",NA,NA,NA,399760,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-07,"actual_cumulative_deaths",NA,NA,NA,2228,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-07,"actual_daily_cases",NA,NA,NA,386,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-07,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-07,"combined_trend",NA,NA,NA,0.538146690927083,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-07,"combined_trend",NA,NA,NA,0.538146690927083,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-07,"combined_trend",NA,NA,NA,0.538146690927083,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-07,"cumulative_all_infections",1089741,1089741,1089741,1099082,1097115,1110389,1110389,1110389
"Utah","return_normal","Past",2021-05-07,"cumulative_all_infections",1089741,1089741,1089741,1099082,1097115,1110389,1110389,1110389
"Utah","status_quo","Past",2021-05-07,"cumulative_all_infections",1089741,1089741,1089741,1099082,1097115,1110389,1110389,1110389
"Utah","linear_increase_sd","Past",2021-05-07,"cumulative_cases",406999,406999,406999,411424,411662,415611,415611,415611
"Utah","return_normal","Past",2021-05-07,"cumulative_cases",406999,406999,406999,411424,411662,415611,415611,415611
"Utah","status_quo","Past",2021-05-07,"cumulative_cases",406999,406999,406999,411424,411662,415611,415611,415611
"Utah","linear_increase_sd","Past",2021-05-07,"cumulative_deaths",2481,2481,2481,2513,2522,2534,2534,2534
"Utah","return_normal","Past",2021-05-07,"cumulative_deaths",2481,2481,2481,2513,2522,2534,2534,2534
"Utah","status_quo","Past",2021-05-07,"cumulative_deaths",2481,2481,2481,2513,2522,2534,2534,2534
"Utah","linear_increase_sd","Past",2021-05-07,"cumulative_hosps",48364,48364,48364,48990,48942,49664,49664,49664
"Utah","return_normal","Past",2021-05-07,"cumulative_hosps",48364,48364,48364,48990,48942,49664,49664,49664
"Utah","status_quo","Past",2021-05-07,"cumulative_hosps",48364,48364,48364,48990,48942,49664,49664,49664
"Utah","linear_increase_sd","Past",2021-05-07,"daily_all_infections",490,490,490,1051,1024,1637,1637,1637
"Utah","return_normal","Past",2021-05-07,"daily_all_infections",490,490,490,1051,1024,1637,1637,1637
"Utah","status_quo","Past",2021-05-07,"daily_all_infections",490,490,490,1051,1024,1637,1637,1637
"Utah","linear_increase_sd","Past",2021-05-07,"daily_cases",268,268,268,398,396,528,528,528
"Utah","return_normal","Past",2021-05-07,"daily_cases",268,268,268,398,396,528,528,528
"Utah","status_quo","Past",2021-05-07,"daily_cases",268,268,268,398,396,528,528,528
"Utah","linear_increase_sd","Past",2021-05-07,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-05-07,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-05-07,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-05-07,"daily_hosps",46,46,46,53,56,57,57,57
"Utah","return_normal","Past",2021-05-07,"daily_hosps",46,46,46,53,56,57,57,57
"Utah","status_quo","Past",2021-05-07,"daily_hosps",46,46,46,53,56,57,57,57
"Utah","linear_increase_sd","Past",2021-05-07,"latent_trend",NA,NA,NA,0.813421475894342,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-07,"latent_trend",NA,NA,NA,0.813421475894342,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-07,"latent_trend",NA,NA,NA,0.813421475894342,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-07,"mobility_trend",NA,NA,NA,0.661584070343607,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-07,"mobility_trend",NA,NA,NA,0.661584070343607,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-07,"mobility_trend",NA,NA,NA,0.661584070343607,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-08,"actual_cumulative_cases",NA,NA,NA,400120,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-08,"actual_cumulative_deaths",NA,NA,NA,2228,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-08,"actual_daily_cases",NA,NA,NA,360,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-08,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-08,"combined_trend",NA,NA,NA,0.539070760236077,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-08,"combined_trend",NA,NA,NA,0.539070760236077,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-08,"combined_trend",NA,NA,NA,0.539070760236077,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-08,"cumulative_all_infections",1091385,1091385,1091385,1100139,1098141,1110891,1110891,1110891
"Utah","return_normal","Past",2021-05-08,"cumulative_all_infections",1091385,1091385,1091385,1100139,1098141,1110891,1110891,1110891
"Utah","status_quo","Past",2021-05-08,"cumulative_all_infections",1091385,1091385,1091385,1100139,1098141,1110891,1110891,1110891
"Utah","linear_increase_sd","Past",2021-05-08,"cumulative_cases",407564,407564,407564,411827,412060,415857,415857,415857
"Utah","return_normal","Past",2021-05-08,"cumulative_cases",407564,407564,407564,411827,412060,415857,415857,415857
"Utah","status_quo","Past",2021-05-08,"cumulative_cases",407564,407564,407564,411827,412060,415857,415857,415857
"Utah","linear_increase_sd","Past",2021-05-08,"cumulative_deaths",2483,2483,2483,2515,2525,2536,2536,2536
"Utah","return_normal","Past",2021-05-08,"cumulative_deaths",2483,2483,2483,2515,2525,2536,2536,2536
"Utah","status_quo","Past",2021-05-08,"cumulative_deaths",2483,2483,2483,2515,2525,2536,2536,2536
"Utah","linear_increase_sd","Past",2021-05-08,"cumulative_hosps",48425,48425,48425,49044,48989,49716,49716,49716
"Utah","return_normal","Past",2021-05-08,"cumulative_hosps",48425,48425,48425,49044,48989,49716,49716,49716
"Utah","status_quo","Past",2021-05-08,"cumulative_hosps",48425,48425,48425,49044,48989,49716,49716,49716
"Utah","linear_increase_sd","Past",2021-05-08,"daily_all_infections",502,502,502,1058,1026,1644,1644,1644
