"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2021-05-08,"daily_all_infections",502,502,502,1058,1026,1644,1644,1644
"Utah","status_quo","Past",2021-05-08,"daily_all_infections",502,502,502,1058,1026,1644,1644,1644
"Utah","linear_increase_sd","Past",2021-05-08,"daily_cases",246,246,246,403,398,565,565,565
"Utah","return_normal","Past",2021-05-08,"daily_cases",246,246,246,403,398,565,565,565
"Utah","status_quo","Past",2021-05-08,"daily_cases",246,246,246,403,398,565,565,565
"Utah","linear_increase_sd","Past",2021-05-08,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-05-08,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-05-08,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-05-08,"daily_hosps",47,47,47,54,52,61,61,61
"Utah","return_normal","Past",2021-05-08,"daily_hosps",47,47,47,54,52,61,61,61
"Utah","status_quo","Past",2021-05-08,"daily_hosps",47,47,47,54,52,61,61,61
"Utah","linear_increase_sd","Past",2021-05-08,"latent_trend",NA,NA,NA,0.819632599530339,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-08,"latent_trend",NA,NA,NA,0.819632599530339,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-08,"latent_trend",NA,NA,NA,0.819632599530339,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-08,"mobility_trend",NA,NA,NA,0.657698047326292,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-08,"mobility_trend",NA,NA,NA,0.657698047326292,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-08,"mobility_trend",NA,NA,NA,0.657698047326292,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-09,"actual_cumulative_cases",NA,NA,NA,400352,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-09,"actual_cumulative_deaths",NA,NA,NA,2229,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-09,"actual_daily_cases",NA,NA,NA,232,NA,NA,NA,NA
"Utah",NA,"Past",2021-05-09,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-09,"combined_trend",NA,NA,NA,0.540113332745123,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-09,"combined_trend",NA,NA,NA,0.540113332745123,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-09,"combined_trend",NA,NA,NA,0.540113332745123,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-09,"cumulative_all_infections",1093036,1093036,1093036,1101200,1099159,1111405,1111405,1111405
"Utah","return_normal","Past",2021-05-09,"cumulative_all_infections",1093036,1093036,1093036,1101200,1099159,1111405,1111405,1111405
"Utah","status_quo","Past",2021-05-09,"cumulative_all_infections",1093036,1093036,1093036,1101200,1099159,1111405,1111405,1111405
"Utah","linear_increase_sd","Past",2021-05-09,"cumulative_cases",408142,408142,408142,412227,412459,416078,416078,416078
"Utah","return_normal","Past",2021-05-09,"cumulative_cases",408142,408142,408142,412227,412459,416078,416078,416078
"Utah","status_quo","Past",2021-05-09,"cumulative_cases",408142,408142,408142,412227,412459,416078,416078,416078
"Utah","linear_increase_sd","Past",2021-05-09,"cumulative_deaths",2485,2485,2485,2517,2528,2538,2538,2538
"Utah","return_normal","Past",2021-05-09,"cumulative_deaths",2485,2485,2485,2517,2528,2538,2538,2538
"Utah","status_quo","Past",2021-05-09,"cumulative_deaths",2485,2485,2485,2517,2528,2538,2538,2538
"Utah","linear_increase_sd","Past",2021-05-09,"cumulative_hosps",48486,48486,48486,49095,49035,49762,49762,49762
"Utah","return_normal","Past",2021-05-09,"cumulative_hosps",48486,48486,48486,49095,49035,49762,49762,49762
"Utah","status_quo","Past",2021-05-09,"cumulative_hosps",48486,48486,48486,49095,49035,49762,49762,49762
"Utah","linear_increase_sd","Past",2021-05-09,"daily_all_infections",514,514,514,1061,1018,1651,1651,1651
"Utah","return_normal","Past",2021-05-09,"daily_all_infections",514,514,514,1061,1018,1651,1651,1651
"Utah","status_quo","Past",2021-05-09,"daily_all_infections",514,514,514,1061,1018,1651,1651,1651
"Utah","linear_increase_sd","Past",2021-05-09,"daily_cases",221,221,221,400,399,578,578,578
"Utah","return_normal","Past",2021-05-09,"daily_cases",221,221,221,400,399,578,578,578
"Utah","status_quo","Past",2021-05-09,"daily_cases",221,221,221,400,399,578,578,578
"Utah","linear_increase_sd","Past",2021-05-09,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2021-05-09,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2021-05-09,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2021-05-09,"daily_hosps",46,46,46,51,46,61,61,61
"Utah","return_normal","Past",2021-05-09,"daily_hosps",46,46,46,51,46,61,61,61
"Utah","status_quo","Past",2021-05-09,"daily_hosps",46,46,46,51,46,61,61,61
"Utah","linear_increase_sd","Past",2021-05-09,"latent_trend",NA,NA,NA,0.826090076588434,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-09,"latent_trend",NA,NA,NA,0.826090076588434,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-09,"latent_trend",NA,NA,NA,0.826090076588434,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2021-05-09,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","return_normal","Past",2021-05-09,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","status_quo","Past",2021-05-09,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-10,"combined_trend",NA,NA,NA,0.540113332745123,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-10,"combined_trend",NA,NA,NA,0.540113332745123,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-10,"combined_trend",NA,NA,NA,0.540113332745123,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-10,"cumulative_all_infections",1096685,1096659,1096644,1108077,1112860,1114677,1114697,1114702
"Utah","return_normal","Future",2021-05-10,"cumulative_all_infections",1096684,1096664,1096646,1108078,1112863,1114679,1114689,1114701
"Utah","status_quo","Future",2021-05-10,"cumulative_all_infections",1096683,1096662,1096652,1108079,1112860,1114677,1114690,1114701
"Utah","linear_increase_sd","Future",2021-05-10,"cumulative_cases",408562,408490,408403,412674,412893,416360,416424,416498
"Utah","return_normal","Future",2021-05-10,"cumulative_cases",408642,408508,408454,412658,412816,416328,416408,416496
"Utah","status_quo","Future",2021-05-10,"cumulative_cases",408658,408483,408392,412667,412869,416366,416427,416498
"Utah","linear_increase_sd","Future",2021-05-10,"cumulative_deaths",2485,2485,2485,2519,2529,2540,2542,2543
"Utah","return_normal","Future",2021-05-10,"cumulative_deaths",2485,2485,2485,2519,2528,2540,2540,2541
"Utah","status_quo","Future",2021-05-10,"cumulative_deaths",2485,2485,2485,2519,2529,2539,2541,2543
"Utah","linear_increase_sd","Future",2021-05-10,"cumulative_hosps",48557,48553,48551,49149,49088,49800,49803,49807
"Utah","return_normal","Future",2021-05-10,"cumulative_hosps",48556,48552,48548,49149,49087,49801,49806,49809
"Utah","status_quo","Future",2021-05-10,"cumulative_hosps",48553,48550,48547,49148,49087,49801,49804,49806
"Utah","linear_increase_sd","Future",2021-05-10,"daily_all_infections",0,0,0,0,0,0,0,0
"Utah","return_normal","Future",2021-05-10,"daily_all_infections",0,0,0,0,0,0,0,0
"Utah","status_quo","Future",2021-05-10,"daily_all_infections",0,0,0,0,0,0,0,0
"Utah","linear_increase_sd","Future",2021-05-10,"daily_cases",171,143,112,447,374,816,937,1130
"Utah","return_normal","Future",2021-05-10,"daily_cases",145,122,85,431,355,814,943,1096
"Utah","status_quo","Future",2021-05-10,"daily_cases",167,122,94,441,382,781,899,1009
"Utah","linear_increase_sd","Future",2021-05-10,"daily_deaths",0,0,0,2,1,5,6,7
"Utah","return_normal","Future",2021-05-10,"daily_deaths",0,0,0,2,1,4,6,7
"Utah","status_quo","Future",2021-05-10,"daily_deaths",0,0,0,2,1,4,6,7
"Utah","linear_increase_sd","Future",2021-05-10,"daily_hosps",32,29,27,55,53,77,82,84
"Utah","return_normal","Future",2021-05-10,"daily_hosps",33,31,30,55,52,79,82,85
"Utah","status_quo","Future",2021-05-10,"daily_hosps",33,30,28,54,52,76,82,85
"Utah","linear_increase_sd","Future",2021-05-10,"latent_trend",NA,NA,NA,0.826090076588434,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-10,"latent_trend",NA,NA,NA,0.826090076588434,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-10,"latent_trend",NA,NA,NA,0.826090076588434,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-10,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-10,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-10,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-11,"combined_trend",NA,NA,NA,0.512844359736007,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-11,"combined_trend",NA,NA,NA,0.556914905670764,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-11,"combined_trend",NA,NA,NA,0.535120064815727,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-11,"cumulative_all_infections",1098558,1098523,1098508,1109254,1113991,1115195,1115208,1115225
"Utah","return_normal","Future",2021-05-11,"cumulative_all_infections",1098558,1098535,1098512,1109257,1113999,1115199,1115210,1115224
"Utah","status_quo","Future",2021-05-11,"cumulative_all_infections",1098569,1098540,1098513,1109257,1114000,1115184,1115204,1115222
"Utah","linear_increase_sd","Future",2021-05-11,"cumulative_cases",409214,409021,408874,413108,413312,416654,416757,416848
"Utah","return_normal","Future",2021-05-11,"cumulative_cases",409258,409070,408950,413088,413205,416612,416713,416798
"Utah","status_quo","Future",2021-05-11,"cumulative_cases",409220,409111,409001,413122,413289,416625,416713,416808
"Utah","linear_increase_sd","Future",2021-05-11,"cumulative_deaths",2486,2486,2485,2521,2531,2542,2544,2545
"Utah","return_normal","Future",2021-05-11,"cumulative_deaths",2486,2486,2485,2520,2530,2542,2543,2545
"Utah","status_quo","Future",2021-05-11,"cumulative_deaths",2487,2486,2485,2521,2530,2542,2544,2546
"Utah","linear_increase_sd","Future",2021-05-11,"cumulative_hosps",48628,48622,48618,49203,49141,49838,49841,49845
"Utah","return_normal","Future",2021-05-11,"cumulative_hosps",48629,48622,48619,49203,49140,49839,49843,49846
"Utah","status_quo","Future",2021-05-11,"cumulative_hosps",48626,48620,48614,49202,49141,49838,49841,49845
"Utah","linear_increase_sd","Future",2021-05-11,"daily_all_infections",497,491,478,1177,1134,1912,1933,1948
"Utah","return_normal","Future",2021-05-11,"daily_all_infections",495,488,482,1179,1143,1918,1935,1947
"Utah","status_quo","Future",2021-05-11,"daily_all_infections",492,480,475,1179,1138,1909,1935,1959
"Utah","linear_increase_sd","Future",2021-05-11,"daily_cases",152,106,95,435,388,778,934,1092
"Utah","return_normal","Future",2021-05-11,"daily_cases",145,116,97,431,361,807,989,1101
"Utah","status_quo","Future",2021-05-11,"daily_cases",161,133,117,455,377,892,986,1068
"Utah","linear_increase_sd","Future",2021-05-11,"daily_deaths",0,0,0,2,1,4,7,9
"Utah","return_normal","Future",2021-05-11,"daily_deaths",0,0,0,2,1,4,5,7
"Utah","status_quo","Future",2021-05-11,"daily_deaths",0,0,0,2,1,5,7,9
"Utah","linear_increase_sd","Future",2021-05-11,"daily_hosps",32,29,28,55,53,79,84,88
"Utah","return_normal","Future",2021-05-11,"daily_hosps",32,29,27,54,52,78,82,84
"Utah","status_quo","Future",2021-05-11,"daily_hosps",32,29,27,54,52,78,81,84
"Utah","linear_increase_sd","Future",2021-05-11,"latent_trend",NA,NA,NA,0.818452995931201,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-11,"latent_trend",NA,NA,NA,0.818452995931201,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-11,"latent_trend",NA,NA,NA,0.818452995931201,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-11,"mobility_trend",NA,NA,NA,0.626602092344367,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-11,"mobility_trend",NA,NA,NA,0.680448246190521,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-11,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-12,"combined_trend",NA,NA,NA,0.485836180931119,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-12,"combined_trend",NA,NA,NA,0.573126983249067,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-12,"combined_trend",NA,NA,NA,0.529957807458855,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-12,"cumulative_all_infections",1100367,1100332,1100294,1110377,1115061,1115675,1115702,1115712
"Utah","return_normal","Future",2021-05-12,"cumulative_all_infections",1100518,1100476,1100457,1110476,1115169,1115719,1115735,1115747
"Utah","status_quo","Future",2021-05-12,"cumulative_all_infections",1100455,1100425,1100369,1110431,1115131,1115680,1115720,1115726
"Utah","linear_increase_sd","Future",2021-05-12,"cumulative_cases",409819,409599,409462,413567,413782,416891,417034,417094
"Utah","return_normal","Future",2021-05-12,"cumulative_cases",409866,409690,409519,413544,413658,416853,416997,417120
"Utah","status_quo","Future",2021-05-12,"cumulative_cases",409868,409652,409533,413582,413698,416912,417013,417111
"Utah","linear_increase_sd","Future",2021-05-12,"cumulative_deaths",2488,2487,2486,2522,2532,2543,2545,2547
"Utah","return_normal","Future",2021-05-12,"cumulative_deaths",2488,2486,2486,2522,2532,2543,2545,2547
"Utah","status_quo","Future",2021-05-12,"cumulative_deaths",2488,2487,2486,2522,2532,2543,2546,2548
"Utah","linear_increase_sd","Future",2021-05-12,"cumulative_hosps",48700,48692,48685,49257,49195,49874,49879,49883
"Utah","return_normal","Future",2021-05-12,"cumulative_hosps",48698,48693,48689,49257,49193,49875,49882,49886
"Utah","status_quo","Future",2021-05-12,"cumulative_hosps",48700,48693,48685,49256,49194,49873,49878,49881
"Utah","linear_increase_sd","Future",2021-05-12,"daily_all_infections",472,458,448,1123,1069,1835,1862,1875
"Utah","return_normal","Future",2021-05-12,"daily_all_infections",507,494,487,1219,1170,1995,2025,2040
"Utah","status_quo","Future",2021-05-12,"daily_all_infections",483,475,465,1175,1125,1931,1951,1967
"Utah","linear_increase_sd","Future",2021-05-12,"daily_cases",155,101,87,459,388,827,962,1233
"Utah","return_normal","Future",2021-05-12,"daily_cases",160,122,117,456,414,825,1029,1144
"Utah","status_quo","Future",2021-05-12,"daily_cases",153,127,115,460,388,840,1003,1202
"Utah","linear_increase_sd","Future",2021-05-12,"daily_deaths",0,0,0,2,1,5,6,8
"Utah","return_normal","Future",2021-05-12,"daily_deaths",0,0,0,2,1,4,6,8
"Utah","status_quo","Future",2021-05-12,"daily_deaths",0,0,0,2,1,4,6,7
"Utah","linear_increase_sd","Future",2021-05-12,"daily_hosps",33,29,28,55,54,80,83,85
"Utah","return_normal","Future",2021-05-12,"daily_hosps",33,29,28,54,53,77,81,85
"Utah","status_quo","Future",2021-05-12,"daily_hosps",30,28,26,54,53,80,83,86
"Utah","linear_increase_sd","Future",2021-05-12,"latent_trend",NA,NA,NA,0.810557450095232,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-12,"latent_trend",NA,NA,NA,0.810557450095232,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-12,"latent_trend",NA,NA,NA,0.810557450095232,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-12,"mobility_trend",NA,NA,NA,0.59938525131567,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-12,"mobility_trend",NA,NA,NA,0.707077559007978,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-12,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-13,"combined_trend",NA,NA,NA,0.459108748399589,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-13,"combined_trend",NA,NA,NA,0.588727440312554,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-13,"combined_trend",NA,NA,NA,0.524625244567956,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-13,"cumulative_all_infections",1102101,1102061,1101991,1111444,1116052,1116159,1116183,1116203
"Utah","return_normal","Future",2021-05-13,"cumulative_all_infections",1102571,1102537,1102498,1111743,1116233,1116407,1116446,1116471
"Utah","status_quo","Future",2021-05-13,"cumulative_all_infections",1102344,1102304,1102262,1111595,1116147,1116266,1116291,1116309
"Utah","linear_increase_sd","Future",2021-05-13,"cumulative_cases",410427,410148,410038,414015,414250,417172,417298,417373
"Utah","return_normal","Future",2021-05-13,"cumulative_cases",410495,410208,410058,414001,414097,417133,417266,417364
"Utah","status_quo","Future",2021-05-13,"cumulative_cases",410485,410298,410131,414042,414198,417195,417308,417411
"Utah","linear_increase_sd","Future",2021-05-13,"cumulative_deaths",2489,2488,2487,2524,2533,2545,2547,2550
"Utah","return_normal","Future",2021-05-13,"cumulative_deaths",2489,2488,2487,2523,2534,2544,2547,2549
"Utah","status_quo","Future",2021-05-13,"cumulative_deaths",2490,2488,2487,2524,2533,2545,2548,2550
"Utah","linear_increase_sd","Future",2021-05-13,"cumulative_hosps",48773,48764,48755,49311,49248,49909,49914,49919
"Utah","return_normal","Future",2021-05-13,"cumulative_hosps",48772,48764,48761,49311,49249,49911,49919,49922
"Utah","status_quo","Future",2021-05-13,"cumulative_hosps",48773,48767,48763,49311,49247,49909,49914,49919
"Utah","linear_increase_sd","Future",2021-05-13,"daily_all_infections",444,432,427,1068,1010,1766,1787,1802
"Utah","return_normal","Future",2021-05-13,"daily_all_infections",529,515,506,1268,1204,2090,2114,2141
"Utah","status_quo","Future",2021-05-13,"daily_all_infections",480,465,459,1164,1101,1922,1943,1963
"Utah","linear_increase_sd","Future",2021-05-13,"daily_cases",169,123,106,448,381,796,1021,1112
"Utah","return_normal","Future",2021-05-13,"daily_cases",153,127,109,457,389,862,987,1127
"Utah","status_quo","Future",2021-05-13,"daily_cases",164,125,94,460,393,796,1109,1258
"Utah","linear_increase_sd","Future",2021-05-13,"daily_deaths",0,0,0,2,1,4,5,8
"Utah","return_normal","Future",2021-05-13,"daily_deaths",0,0,0,2,1,4,6,7
"Utah","status_quo","Future",2021-05-13,"daily_deaths",0,0,0,2,1,3,5,8
"Utah","linear_increase_sd","Future",2021-05-13,"daily_hosps",31,28,26,54,53,78,83,88
"Utah","return_normal","Future",2021-05-13,"daily_hosps",30,28,26,55,54,78,82,86
"Utah","status_quo","Future",2021-05-13,"daily_hosps",31,28,26,55,53,80,84,87
"Utah","linear_increase_sd","Future",2021-05-13,"latent_trend",NA,NA,NA,0.80240142612788,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-13,"latent_trend",NA,NA,NA,0.80240142612788,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-13,"latent_trend",NA,NA,NA,0.80240142612788,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-13,"mobility_trend",NA,NA,NA,0.572168410286973,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-13,"mobility_trend",NA,NA,NA,0.733706871825434,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-13,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-14,"combined_trend",NA,NA,NA,0.432682560105287,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-14,"combined_trend",NA,NA,NA,0.60369439317286,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-14,"combined_trend",NA,NA,NA,0.519121452062631,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-14,"cumulative_all_infections",1103762,1103690,1103632,1112451,1116529,1117061,1117115,1117148
"Utah","return_normal","Future",2021-05-14,"cumulative_all_infections",1104718,1104664,1104609,1113052,1116773,1117635,1117677,1117706
"Utah","status_quo","Future",2021-05-14,"cumulative_all_infections",1104267,1104209,1104159,1112753,1116636,1117341,1117383,1117430
"Utah","linear_increase_sd","Future",2021-05-14,"cumulative_cases",411069,410846,410627,414486,414718,417402,417527,417713
"Utah","return_normal","Future",2021-05-14,"cumulative_cases",411137,410831,410558,414465,414523,417357,417500,417645
"Utah","status_quo","Future",2021-05-14,"cumulative_cases",411160,410929,410640,414506,414700,417431,417577,417660
"Utah","linear_increase_sd","Future",2021-05-14,"cumulative_deaths",2491,2489,2489,2525,2535,2547,2550,2553
"Utah","return_normal","Future",2021-05-14,"cumulative_deaths",2491,2489,2488,2525,2535,2547,2550,2552
"Utah","status_quo","Future",2021-05-14,"cumulative_deaths",2491,2489,2488,2525,2535,2546,2549,2553
"Utah","linear_increase_sd","Future",2021-05-14,"cumulative_hosps",48847,48836,48828,49365,49300,49944,49950,49954
"Utah","return_normal","Future",2021-05-14,"cumulative_hosps",48846,48837,48833,49365,49302,49946,49953,49956
"Utah","status_quo","Future",2021-05-14,"cumulative_hosps",48847,48840,48831,49364,49298,49942,49950,49954
"Utah","linear_increase_sd","Future",2021-05-14,"daily_all_infections",405,396,390,1008,938,1688,1711,1724
"Utah","return_normal","Future",2021-05-14,"daily_all_infections",522,508,506,1309,1231,2192,2206,2222
"Utah","status_quo","Future",2021-05-14,"daily_all_infections",465,455,448,1158,1077,1941,1964,1983
"Utah","linear_increase_sd","Future",2021-05-14,"daily_cases",158,130,111,472,377,925,1079,1284
"Utah","return_normal","Future",2021-05-14,"daily_cases",160,131,103,465,384,858,1026,1175
"Utah","status_quo","Future",2021-05-14,"daily_cases",169,133,118,465,385,887,1002,1115
"Utah","linear_increase_sd","Future",2021-05-14,"daily_deaths",0,0,0,2,1,5,6,7
"Utah","return_normal","Future",2021-05-14,"daily_deaths",0,0,0,2,1,5,6,8
"Utah","status_quo","Future",2021-05-14,"daily_deaths",0,0,0,2,1,4,6,7
"Utah","linear_increase_sd","Future",2021-05-14,"daily_hosps",31,28,25,55,53,80,85,86
"Utah","return_normal","Future",2021-05-14,"daily_hosps",31,28,26,55,52,80,85,86
"Utah","status_quo","Future",2021-05-14,"daily_hosps",30,28,26,54,51,80,84,87
"Utah","linear_increase_sd","Future",2021-05-14,"latent_trend",NA,NA,NA,0.793983510670873,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-14,"latent_trend",NA,NA,NA,0.793983510670873,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-14,"latent_trend",NA,NA,NA,0.793983510670873,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-14,"mobility_trend",NA,NA,NA,0.544951569258275,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-14,"mobility_trend",NA,NA,NA,0.760336184642891,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-14,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-15,"combined_trend",NA,NA,NA,0.406578602180458,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-15,"combined_trend",NA,NA,NA,0.618006315735877,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-15,"combined_trend",NA,NA,NA,0.513445928031436,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-15,"cumulative_all_infections",1105329,1105249,1105197,1113398,1116915,1117940,1118002,1118031
"Utah","return_normal","Future",2021-05-15,"cumulative_all_infections",1106955,1106888,1106818,1114399,1117320,1118896,1118956,1118979
"Utah","status_quo","Future",2021-05-15,"cumulative_all_infections",1106186,1106136,1106050,1113904,1117107,1118414,1118439,1118489
"Utah","linear_increase_sd","Future",2021-05-15,"cumulative_cases",411693,411383,411199,414950,415167,417625,417834,417965
"Utah","return_normal","Future",2021-05-15,"cumulative_cases",411842,411518,411215,414945,415013,417632,417739,417921
"Utah","status_quo","Future",2021-05-15,"cumulative_cases",411818,411464,411293,414954,415122,417650,417782,417832
"Utah","linear_increase_sd","Future",2021-05-15,"cumulative_deaths",2492,2491,2489,2527,2536,2549,2552,2555
"Utah","return_normal","Future",2021-05-15,"cumulative_deaths",2492,2490,2489,2527,2536,2549,2553,2555
"Utah","status_quo","Future",2021-05-15,"cumulative_deaths",2492,2489,2488,2526,2535,2547,2551,2555
"Utah","linear_increase_sd","Future",2021-05-15,"cumulative_hosps",48921,48912,48901,49419,49353,49976,49984,49988
"Utah","return_normal","Future",2021-05-15,"cumulative_hosps",48921,48912,48907,49418,49352,49978,49986,49991
"Utah","status_quo","Future",2021-05-15,"cumulative_hosps",48923,48913,48906,49417,49349,49975,49983,49990
"Utah","linear_increase_sd","Future",2021-05-15,"daily_all_infections",378,370,361,947,881,1604,1617,1639
"Utah","return_normal","Future",2021-05-15,"daily_all_infections",536,517,511,1348,1250,2275,2300,2315
"Utah","status_quo","Future",2021-05-15,"daily_all_infections",453,436,429,1152,1060,1952,1974,1987
"Utah","linear_increase_sd","Future",2021-05-15,"daily_cases",151,123,90,464,378,886,1032,1159
"Utah","return_normal","Future",2021-05-15,"daily_cases",147,120,101,480,378,954,1159,1381
