"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Future",2021-05-15,"daily_cases",149,113,86,449,373,889,1023,1393
"Utah","linear_increase_sd","Future",2021-05-15,"daily_deaths",0,0,0,2,0,4,6,7
"Utah","return_normal","Future",2021-05-15,"daily_deaths",0,0,0,2,1,5,6,8
"Utah","status_quo","Future",2021-05-15,"daily_deaths",0,0,0,2,0,4,7,9
"Utah","linear_increase_sd","Future",2021-05-15,"daily_hosps",29,26,24,54,53,82,87,90
"Utah","return_normal","Future",2021-05-15,"daily_hosps",28,26,24,54,52,81,85,89
"Utah","status_quo","Future",2021-05-15,"daily_hosps",30,27,25,54,52,82,86,88
"Utah","linear_increase_sd","Future",2021-05-15,"latent_trend",NA,NA,NA,0.785302936062983,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-15,"latent_trend",NA,NA,NA,0.785302936062983,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-15,"latent_trend",NA,NA,NA,0.785302936062983,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-15,"mobility_trend",NA,NA,NA,0.517734728229578,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-15,"mobility_trend",NA,NA,NA,0.786965497460347,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-15,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-16,"combined_trend",NA,NA,NA,0.380818283151165,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-16,"combined_trend",NA,NA,NA,0.631642162121208,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-16,"combined_trend",NA,NA,NA,0.50759862218213,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-16,"cumulative_all_infections",1106801,1106705,1106641,1114276,1117272,1118750,1118796,1118862
"Utah","return_normal","Future",2021-05-16,"cumulative_all_infections",1109322,1109219,1109141,1115795,1117874,1120168,1120223,1120296
"Utah","status_quo","Future",2021-05-16,"cumulative_all_infections",1108085,1108028,1107953,1115039,1117560,1119453,1119495,1119518
"Utah","linear_increase_sd","Future",2021-05-16,"cumulative_cases",412448,412003,411811,415391,415524,417921,418093,418216
"Utah","return_normal","Future",2021-05-16,"cumulative_cases",412648,412241,411769,415392,415452,417846,417980,418107
"Utah","status_quo","Future",2021-05-16,"cumulative_cases",412529,412163,411856,415422,415525,417831,418069,418152
"Utah","linear_increase_sd","Future",2021-05-16,"cumulative_deaths",2494,2492,2490,2529,2537,2550,2553,2559
"Utah","return_normal","Future",2021-05-16,"cumulative_deaths",2494,2491,2490,2528,2537,2551,2554,2555
"Utah","status_quo","Future",2021-05-16,"cumulative_deaths",2493,2491,2490,2528,2536,2549,2554,2556
"Utah","linear_increase_sd","Future",2021-05-16,"cumulative_hosps",48998,48989,48981,49473,49404,50006,50016,50023
"Utah","return_normal","Future",2021-05-16,"cumulative_hosps",48999,48992,48985,49472,49402,50009,50016,50022
"Utah","status_quo","Future",2021-05-16,"cumulative_hosps",49001,48989,48983,49472,49402,50008,50016,50023
"Utah","linear_increase_sd","Future",2021-05-16,"daily_all_infections",340,332,325,879,805,1501,1519,1530
"Utah","return_normal","Future",2021-05-16,"daily_all_infections",536,527,517,1396,1274,2386,2418,2438
"Utah","status_quo","Future",2021-05-16,"daily_all_infections",439,425,416,1135,1036,1945,1976,1983
"Utah","linear_increase_sd","Future",2021-05-16,"daily_cases",140,106,83,441,368,852,1048,1178
"Utah","return_normal","Future",2021-05-16,"daily_cases",132,109,89,448,366,831,1006,1298
"Utah","status_quo","Future",2021-05-16,"daily_cases",144,108,86,469,403,856,1111,1196
"Utah","linear_increase_sd","Future",2021-05-16,"daily_deaths",0,0,0,2,1,5,7,8
"Utah","return_normal","Future",2021-05-16,"daily_deaths",0,0,0,2,1,4,5,7
"Utah","status_quo","Future",2021-05-16,"daily_deaths",0,0,0,2,1,4,6,8
"Utah","linear_increase_sd","Future",2021-05-16,"daily_hosps",28,26,24,54,52,83,88,90
"Utah","return_normal","Future",2021-05-16,"daily_hosps",29,25,24,54,51,82,86,89
"Utah","status_quo","Future",2021-05-16,"daily_hosps",29,26,24,55,52,85,90,94
"Utah","linear_increase_sd","Future",2021-05-16,"latent_trend",NA,NA,NA,0.776359625383466,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-16,"latent_trend",NA,NA,NA,0.776359625383466,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-16,"latent_trend",NA,NA,NA,0.776359625383466,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-16,"mobility_trend",NA,NA,NA,0.490517887200881,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-16,"mobility_trend",NA,NA,NA,0.813594810277804,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-16,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-17,"combined_trend",NA,NA,NA,0.355423360060332,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-17,"combined_trend",NA,NA,NA,0.644581495124182,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-17,"combined_trend",NA,NA,NA,0.501579964238098,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-17,"cumulative_all_infections",1108151,1108072,1108000,1115086,1117595,1119489,1119545,1119618
"Utah","return_normal","Future",2021-05-17,"cumulative_all_infections",1111775,1111698,1111551,1117246,1118449,1121487,1121563,1121608
"Utah","status_quo","Future",2021-05-17,"cumulative_all_infections",1109971,1109909,1109830,1116162,1117990,1120469,1120538,1120570
"Utah","linear_increase_sd","Future",2021-05-17,"cumulative_cases",413091,412503,412138,415821,415952,418123,418291,418463
"Utah","return_normal","Future",2021-05-17,"cumulative_cases",413330,413032,412519,415885,415885,418065,418208,418274
"Utah","status_quo","Future",2021-05-17,"cumulative_cases",413220,412764,412614,415879,415988,418073,418267,418366
"Utah","linear_increase_sd","Future",2021-05-17,"cumulative_deaths",2496,2493,2492,2530,2538,2552,2556,2561
"Utah","return_normal","Future",2021-05-17,"cumulative_deaths",2495,2492,2491,2530,2538,2553,2556,2558
"Utah","status_quo","Future",2021-05-17,"cumulative_deaths",2495,2493,2491,2529,2537,2550,2555,2558
"Utah","linear_increase_sd","Future",2021-05-17,"cumulative_hosps",49077,49066,49054,49526,49456,50038,50048,50054
"Utah","return_normal","Future",2021-05-17,"cumulative_hosps",49078,49070,49063,49526,49454,50041,50048,50052
"Utah","status_quo","Future",2021-05-17,"cumulative_hosps",49081,49068,49060,49526,49455,50037,50047,50051
"Utah","linear_increase_sd","Future",2021-05-17,"daily_all_infections",311,303,296,810,731,1394,1415,1430
"Utah","return_normal","Future",2021-05-17,"daily_all_infections",553,543,535,1452,1315,2504,2532,2561
"Utah","status_quo","Future",2021-05-17,"daily_all_infections",426,413,403,1124,1023,1939,1960,1985
"Utah","linear_increase_sd","Future",2021-05-17,"daily_cases",137,117,88,431,365,806,954,1166
"Utah","return_normal","Future",2021-05-17,"daily_cases",142,113,101,493,379,958,1284,1536
"Utah","status_quo","Future",2021-05-17,"daily_cases",149,125,108,458,379,858,1060,1181
"Utah","linear_increase_sd","Future",2021-05-17,"daily_deaths",0,0,0,2,1,4,6,8
"Utah","return_normal","Future",2021-05-17,"daily_deaths",0,0,0,2,1,4,6,9
"Utah","status_quo","Future",2021-05-17,"daily_deaths",0,0,0,2,0,4,6,8
"Utah","linear_increase_sd","Future",2021-05-17,"daily_hosps",27,24,23,54,53,83,87,92
"Utah","return_normal","Future",2021-05-17,"daily_hosps",28,25,23,55,52,84,89,91
"Utah","status_quo","Future",2021-05-17,"daily_hosps",27,25,23,55,53,85,89,91
"Utah","linear_increase_sd","Future",2021-05-17,"latent_trend",NA,NA,NA,0.767154235883682,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-17,"latent_trend",NA,NA,NA,0.767154235883682,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-17,"latent_trend",NA,NA,NA,0.767154235883682,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-17,"mobility_trend",NA,NA,NA,0.463301046172184,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-17,"mobility_trend",NA,NA,NA,0.840224123095261,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-17,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-18,"combined_trend",NA,NA,NA,0.330415856539773,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-18,"combined_trend",NA,NA,NA,0.656804619711697,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-18,"combined_trend",NA,NA,NA,0.49539089089755,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-18,"cumulative_all_infections",1109420,1109327,1109244,1115819,1117881,1120147,1120192,1120291
"Utah","return_normal","Future",2021-05-18,"cumulative_all_infections",1114398,1114275,1114162,1118760,1119018,1122843,1122930,1122995
"Utah","status_quo","Future",2021-05-18,"cumulative_all_infections",1111888,1111835,1111710,1117272,1118417,1121479,1121528,1121591
"Utah","linear_increase_sd","Future",2021-05-18,"cumulative_cases",413874,413187,412804,416262,416318,418291,418463,418619
"Utah","return_normal","Future",2021-05-18,"cumulative_cases",413968,413576,413019,416352,416319,418303,418462,418589
"Utah","status_quo","Future",2021-05-18,"cumulative_cases",413862,413555,413104,416335,416435,418299,418517,418568
"Utah","linear_increase_sd","Future",2021-05-18,"cumulative_deaths",2498,2494,2493,2532,2540,2554,2558,2562
"Utah","return_normal","Future",2021-05-18,"cumulative_deaths",2497,2494,2492,2531,2539,2554,2557,2560
"Utah","status_quo","Future",2021-05-18,"cumulative_deaths",2498,2495,2493,2531,2538,2552,2555,2560
"Utah","linear_increase_sd","Future",2021-05-18,"cumulative_hosps",49156,49147,49137,49581,49511,50068,50081,50086
"Utah","return_normal","Future",2021-05-18,"cumulative_hosps",49160,49152,49137,49581,49506,50070,50075,50086
"Utah","status_quo","Future",2021-05-18,"cumulative_hosps",49158,49152,49142,49580,49505,50065,50077,50083
"Utah","linear_increase_sd","Future",2021-05-18,"daily_all_infections",278,268,265,734,657,1278,1299,1319
"Utah","return_normal","Future",2021-05-18,"daily_all_infections",566,554,550,1514,1351,2644,2660,2691
"Utah","status_quo","Future",2021-05-18,"daily_all_infections",418,410,396,1110,987,1941,1969,1990
"Utah","linear_increase_sd","Future",2021-05-18,"daily_cases",131,93,67,442,349,885,1055,1132
"Utah","return_normal","Future",2021-05-18,"daily_cases",143,110,83,467,384,884,1045,1141
"Utah","status_quo","Future",2021-05-18,"daily_cases",150,119,94,457,374,876,1062,1231
"Utah","linear_increase_sd","Future",2021-05-18,"daily_deaths",0,0,0,2,1,4,6,7
"Utah","return_normal","Future",2021-05-18,"daily_deaths",0,0,0,2,1,4,6,7
"Utah","status_quo","Future",2021-05-18,"daily_deaths",0,0,0,2,1,5,5,8
"Utah","linear_increase_sd","Future",2021-05-18,"daily_hosps",27,24,23,55,53,86,90,94
"Utah","return_normal","Future",2021-05-18,"daily_hosps",28,26,23,56,53,87,91,95
"Utah","status_quo","Future",2021-05-18,"daily_hosps",26,24,22,55,51,87,91,95
"Utah","linear_increase_sd","Future",2021-05-18,"latent_trend",NA,NA,NA,0.75768820022054,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-18,"latent_trend",NA,NA,NA,0.75768820022054,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-18,"latent_trend",NA,NA,NA,0.75768820022054,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-18,"mobility_trend",NA,NA,NA,0.436084205143486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-18,"mobility_trend",NA,NA,NA,0.866853435912717,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-18,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-19,"combined_trend",NA,NA,NA,0.305817972999136,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-19,"combined_trend",NA,NA,NA,0.668292720593971,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-19,"combined_trend",NA,NA,NA,0.489032870954387,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-19,"cumulative_all_infections",1110541,1110456,1110362,1116480,1118141,1120733,1120786,1120873
"Utah","return_normal","Future",2021-05-19,"cumulative_all_infections",1117073,1116943,1116846,1120327,1119616,1124249,1124314,1124385
"Utah","status_quo","Future",2021-05-19,"cumulative_all_infections",1113778,1113674,1113552,1118358,1118839,1122431,1122502,1122565
"Utah","linear_increase_sd","Future",2021-05-19,"cumulative_cases",414482,413711,413457,416654,416732,418490,418647,418800
"Utah","return_normal","Future",2021-05-19,"cumulative_cases",414763,414252,413973,416880,416963,418528,418697,418768
"Utah","status_quo","Future",2021-05-19,"cumulative_cases",414531,414188,413939,416786,416914,418533,418678,418794
"Utah","linear_increase_sd","Future",2021-05-19,"cumulative_deaths",2500,2496,2495,2533,2540,2555,2559,2563
"Utah","return_normal","Future",2021-05-19,"cumulative_deaths",2499,2496,2494,2532,2540,2555,2558,2562
"Utah","status_quo","Future",2021-05-19,"cumulative_deaths",2499,2495,2494,2532,2539,2553,2558,2561
"Utah","linear_increase_sd","Future",2021-05-19,"cumulative_hosps",49239,49223,49217,49635,49563,50096,50107,50117
"Utah","return_normal","Future",2021-05-19,"cumulative_hosps",49240,49227,49217,49636,49564,50100,50104,50117
"Utah","status_quo","Future",2021-05-19,"cumulative_hosps",49242,49232,49224,49635,49558,50095,50105,50108
"Utah","linear_increase_sd","Future",2021-05-19,"daily_all_infections",248,243,235,661,579,1159,1181,1197
"Utah","return_normal","Future",2021-05-19,"daily_all_infections",584,573,560,1567,1377,2770,2793,2823
"Utah","status_quo","Future",2021-05-19,"daily_all_infections",407,399,388,1087,952,1912,1934,1949
"Utah","linear_increase_sd","Future",2021-05-19,"daily_cases",117,97,76,392,343,741,810,982
"Utah","return_normal","Future",2021-05-19,"daily_cases",161,128,103,528,399,1098,1275,1524
"Utah","status_quo","Future",2021-05-19,"daily_cases",132,92,73,451,405,888,1050,1153
"Utah","linear_increase_sd","Future",2021-05-19,"daily_deaths",0,0,0,2,1,4,5,6
"Utah","return_normal","Future",2021-05-19,"daily_deaths",0,0,0,2,1,4,5,7
"Utah","status_quo","Future",2021-05-19,"daily_deaths",0,0,0,2,1,4,7,9
"Utah","linear_increase_sd","Future",2021-05-19,"daily_hosps",25,22,19,54,52,86,90,94
"Utah","return_normal","Future",2021-05-19,"daily_hosps",26,25,22,56,53,85,91,94
"Utah","status_quo","Future",2021-05-19,"daily_hosps",26,23,21,55,52,88,93,94
"Utah","linear_increase_sd","Future",2021-05-19,"latent_trend",NA,NA,NA,0.747963764878231,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-19,"latent_trend",NA,NA,NA,0.747963764878231,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-19,"latent_trend",NA,NA,NA,0.747963764878231,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-19,"mobility_trend",NA,NA,NA,0.408867364114789,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-19,"mobility_trend",NA,NA,NA,0.893482748730174,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-19,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-20,"combined_trend",NA,NA,NA,0.281651989226017,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-20,"combined_trend",NA,NA,NA,0.679028002765983,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-20,"combined_trend",NA,NA,NA,0.48250792816709,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-20,"cumulative_all_infections",1111557,1111479,1111361,1117066,1118373,1121241,1121302,1121402
"Utah","return_normal","Future",2021-05-20,"cumulative_all_infections",1119908,1119809,1119679,1121963,1120302,1125676,1125767,1125846
"Utah","status_quo","Future",2021-05-20,"cumulative_all_infections",1115651,1115550,1115401,1119428,1119251,1123382,1123465,1123508
"Utah","linear_increase_sd","Future",2021-05-20,"cumulative_cases",415078,414381,413981,417028,417208,418681,418812,418993
"Utah","return_normal","Future",2021-05-20,"cumulative_cases",415819,415047,414910,417413,417604,418769,418957,419111
"Utah","status_quo","Future",2021-05-20,"cumulative_cases",415291,414796,414602,417230,417378,418781,418944,419034
"Utah","linear_increase_sd","Future",2021-05-20,"cumulative_deaths",2502,2498,2497,2535,2542,2557,2560,2565
"Utah","return_normal","Future",2021-05-20,"cumulative_deaths",2500,2497,2495,2534,2541,2556,2559,2563
"Utah","status_quo","Future",2021-05-20,"cumulative_deaths",2501,2496,2495,2534,2540,2555,2559,2564
"Utah","linear_increase_sd","Future",2021-05-20,"cumulative_hosps",49324,49307,49299,49689,49617,50124,50133,50149
"Utah","return_normal","Future",2021-05-20,"cumulative_hosps",49327,49310,49300,49691,49614,50124,50132,50145
"Utah","status_quo","Future",2021-05-20,"cumulative_hosps",49330,49311,49300,49690,49611,50123,50132,50137
"Utah","linear_increase_sd","Future",2021-05-20,"daily_all_infections",224,213,206,586,513,1035,1059,1066
"Utah","return_normal","Future",2021-05-20,"daily_all_infections",609,587,579,1637,1420,2898,2934,2955
"Utah","status_quo","Future",2021-05-20,"daily_all_infections",393,382,377,1071,928,1899,1928,1942
"Utah","linear_increase_sd","Future",2021-05-20,"daily_cases",122,98,71,375,303,755,859,993
"Utah","return_normal","Future",2021-05-20,"daily_cases",150,117,94,534,405,1115,1251,1464
"Utah","status_quo","Future",2021-05-20,"daily_cases",134,110,91,444,348,899,1141,1280
"Utah","linear_increase_sd","Future",2021-05-20,"daily_deaths",0,0,0,2,1,4,6,8
"Utah","return_normal","Future",2021-05-20,"daily_deaths",0,0,0,2,1,4,6,7
"Utah","status_quo","Future",2021-05-20,"daily_deaths",0,0,0,2,1,4,6,9
"Utah","linear_increase_sd","Future",2021-05-20,"daily_hosps",24,23,21,55,53,88,93,97
"Utah","return_normal","Future",2021-05-20,"daily_hosps",24,22,20,56,54,91,96,101
"Utah","status_quo","Future",2021-05-20,"daily_hosps",25,21,20,55,53,90,95,98
"Utah","linear_increase_sd","Future",2021-05-20,"latent_trend",NA,NA,NA,0.737984025145651,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-20,"latent_trend",NA,NA,NA,0.737984025145651,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-20,"latent_trend",NA,NA,NA,0.737984025145651,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-20,"mobility_trend",NA,NA,NA,0.381650523086092,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-20,"mobility_trend",NA,NA,NA,0.92011206154763,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-20,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-21,"combined_trend",NA,NA,NA,0.257940159825797,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-21,"combined_trend",NA,NA,NA,0.688993833768544,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-21,"combined_trend",NA,NA,NA,0.475818661455745,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-21,"cumulative_all_infections",1112451,1112354,1112245,1117579,1118578,1121688,1121760,1121848
"Utah","return_normal","Future",2021-05-21,"cumulative_all_infections",1120800,1120744,1120673,1123673,1123125,1127123,1127242,1127314
"Utah","status_quo","Future",2021-05-21,"cumulative_all_infections",1117476,1117352,1117204,1120474,1119638,1124266,1124345,1124433
"Utah","linear_increase_sd","Future",2021-05-21,"cumulative_cases",415509,414906,414514,417377,417605,418816,419030,419143
"Utah","return_normal","Future",2021-05-21,"cumulative_cases",416414,416134,415735,417945,418197,419050,419333,419578
"Utah","status_quo","Future",2021-05-21,"cumulative_cases",416075,415611,415221,417675,417894,418951,419070,419234
"Utah","linear_increase_sd","Future",2021-05-21,"cumulative_deaths",2504,2500,2497,2536,2543,2559,2563,2567
"Utah","return_normal","Future",2021-05-21,"cumulative_deaths",2502,2498,2497,2535,2542,2558,2560,2565
"Utah","status_quo","Future",2021-05-21,"cumulative_deaths",2503,2500,2495,2535,2541,2557,2563,2566
"Utah","linear_increase_sd","Future",2021-05-21,"cumulative_hosps",49410,49391,49372,49742,49666,50151,50161,50177
"Utah","return_normal","Future",2021-05-21,"cumulative_hosps",49415,49398,49389,49748,49670,50152,50160,50170
"Utah","status_quo","Future",2021-05-21,"cumulative_hosps",49414,49400,49381,49744,49663,50150,50161,50165
"Utah","linear_increase_sd","Future",2021-05-21,"daily_all_infections",195,188,180,514,444,915,928,938
"Utah","return_normal","Future",2021-05-21,"daily_all_infections",629,618,605,1710,1448,3055,3105,3125
"Utah","status_quo","Future",2021-05-21,"daily_all_infections",385,376,370,1046,889,1874,1901,1927
"Utah","linear_increase_sd","Future",2021-05-21,"daily_cases",98,73,58,350,257,684,762,1013
"Utah","return_normal","Future",2021-05-21,"daily_cases",142,120,100,533,408,1105,1355,1534
"Utah","status_quo","Future",2021-05-21,"daily_cases",104,80,69,446,342,927,1186,1387
"Utah","linear_increase_sd","Future",2021-05-21,"daily_deaths",0,0,0,2,1,5,6,8
"Utah","return_normal","Future",2021-05-21,"daily_deaths",0,0,0,2,1,4,6,9
"Utah","status_quo","Future",2021-05-21,"daily_deaths",0,0,0,2,1,4,6,8
"Utah","linear_increase_sd","Future",2021-05-21,"daily_hosps",23,21,19,53,50,87,91,96
"Utah","return_normal","Future",2021-05-21,"daily_hosps",24,21,19,57,55,92,99,102
"Utah","status_quo","Future",2021-05-21,"daily_hosps",24,21,20,55,52,90,94,98
"Utah","linear_increase_sd","Future",2021-05-21,"latent_trend",NA,NA,NA,0.727752956007235,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-21,"latent_trend",NA,NA,NA,0.727752956007235,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-21,"latent_trend",NA,NA,NA,0.727752956007235,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-21,"mobility_trend",NA,NA,NA,0.354433682057395,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-21,"mobility_trend",NA,NA,NA,0.946741374365087,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-21,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-22,"combined_trend",NA,NA,NA,0.234704603070003,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-22,"combined_trend",NA,NA,NA,0.698174886283187,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-22,"combined_trend",NA,NA,NA,0.468968262008004,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-22,"cumulative_all_infections",1113197,1113124,1113040,1118020,1118739,1122061,1122148,1122224
"Utah","return_normal","Future",2021-05-22,"cumulative_all_infections",1121470,1121403,1121346,1125457,1126327,1128617,1128728,1128816
"Utah","status_quo","Future",2021-05-22,"cumulative_all_infections",1119259,1119141,1118986,1121490,1120034,1125125,1125209,1125307
"Utah","linear_increase_sd","Future",2021-05-22,"cumulative_cases",416013,415307,415002,417714,417966,419008,419211,419337
"Utah","return_normal","Future",2021-05-22,"cumulative_cases",417248,416882,416648,418498,418660,419514,419851,420261
"Utah","status_quo","Future",2021-05-22,"cumulative_cases",416701,416268,415843,418105,418321,419169,419425,419522
"Utah","linear_increase_sd","Future",2021-05-22,"cumulative_deaths",2505,2502,2500,2538,2544,2561,2565,2568
"Utah","return_normal","Future",2021-05-22,"cumulative_deaths",2503,2501,2498,2537,2544,2559,2561,2565
"Utah","status_quo","Future",2021-05-22,"cumulative_deaths",2505,2502,2498,2537,2542,2559,2564,2569
"Utah","linear_increase_sd","Future",2021-05-22,"cumulative_hosps",49492,49468,49452,49794,49718,50173,50189,50200
"Utah","return_normal","Future",2021-05-22,"cumulative_hosps",49503,49491,49479,49805,49727,50180,50188,50196
"Utah","status_quo","Future",2021-05-22,"cumulative_hosps",49499,49486,49468,49799,49715,50175,50185,50188
"Utah","linear_increase_sd","Future",2021-05-22,"daily_all_infections",165,158,152,441,373,793,809,820
"Utah","return_normal","Future",2021-05-22,"daily_all_infections",656,645,635,1785,1487,3227,3264,3276
"Utah","status_quo","Future",2021-05-22,"daily_all_infections",380,369,359,1017,852,1828,1859,1873
"Utah","linear_increase_sd","Future",2021-05-22,"daily_cases",90,71,62,337,271,691,822,958
"Utah","return_normal","Future",2021-05-22,"daily_cases",151,117,91,553,409,1151,1409,1626
"Utah","status_quo","Future",2021-05-22,"daily_cases",113,79,59,431,344,843,997,1196
"Utah","linear_increase_sd","Future",2021-05-22,"daily_deaths",0,0,0,2,1,4,6,7
"Utah","return_normal","Future",2021-05-22,"daily_deaths",0,0,0,2,1,5,7,8
"Utah","status_quo","Future",2021-05-22,"daily_deaths",0,0,0,2,1,5,6,8
"Utah","linear_increase_sd","Future",2021-05-22,"daily_hosps",21,20,18,53,51,88,91,96
"Utah","return_normal","Future",2021-05-22,"daily_hosps",24,22,20,57,54,95,100,103
"Utah","status_quo","Future",2021-05-22,"daily_hosps",22,19,18,55,52,91,96,99
