"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Future",2021-05-22,"latent_trend",NA,NA,NA,0.717275438306119,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-22,"latent_trend",NA,NA,NA,0.717275438306119,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-22,"latent_trend",NA,NA,NA,0.717275438306119,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-22,"mobility_trend",NA,NA,NA,0.327216841028697,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-22,"mobility_trend",NA,NA,NA,0.973370687182543,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-22,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-23,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-23,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-23,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-23,"cumulative_all_infections",1113876,1113776,1113684,1118393,1118888,1122380,1122438,1122547
"Utah","return_normal","Future",2021-05-23,"cumulative_all_infections",1122158,1122110,1122025,1127322,1129596,1130193,1130309,1130419
"Utah","status_quo","Future",2021-05-23,"cumulative_all_infections",1120348,1120260,1120207,1122480,1121175,1125940,1126021,1126155
"Utah","linear_increase_sd","Future",2021-05-23,"cumulative_cases",416468,415745,415380,418006,418271,419175,419426,419493
"Utah","return_normal","Future",2021-05-23,"cumulative_cases",417862,417520,417326,419074,419082,420133,420524,421058
"Utah","status_quo","Future",2021-05-23,"cumulative_cases",417221,416853,416616,418543,418703,419535,419777,420191
"Utah","linear_increase_sd","Future",2021-05-23,"cumulative_deaths",2507,2504,2501,2539,2545,2563,2568,2572
"Utah","return_normal","Future",2021-05-23,"cumulative_deaths",2505,2502,2501,2539,2544,2561,2564,2567
"Utah","status_quo","Future",2021-05-23,"cumulative_deaths",2506,2502,2498,2538,2542,2561,2566,2569
"Utah","linear_increase_sd","Future",2021-05-23,"cumulative_hosps",49568,49553,49539,49844,49762,50197,50212,50224
"Utah","return_normal","Future",2021-05-23,"cumulative_hosps",49596,49580,49565,49864,49780,50207,50217,50222
"Utah","status_quo","Future",2021-05-23,"cumulative_hosps",49587,49571,49556,49853,49767,50199,50209,50213
"Utah","linear_increase_sd","Future",2021-05-23,"daily_all_infections",140,135,131,374,309,679,699,705
"Utah","return_normal","Future",2021-05-23,"daily_all_infections",697,685,669,1865,1532,3387,3451,3462
"Utah","status_quo","Future",2021-05-23,"daily_all_infections",368,350,346,990,815,1811,1824,1841
"Utah","linear_increase_sd","Future",2021-05-23,"daily_cases",78,64,57,293,236,564,693,785
"Utah","return_normal","Future",2021-05-23,"daily_cases",154,119,106,577,462,1111,1534,1796
"Utah","status_quo","Future",2021-05-23,"daily_cases",114,88,72,439,334,920,1241,1368
"Utah","linear_increase_sd","Future",2021-05-23,"daily_deaths",0,0,0,2,0,4,6,9
"Utah","return_normal","Future",2021-05-23,"daily_deaths",0,0,0,2,1,5,7,9
"Utah","status_quo","Future",2021-05-23,"daily_deaths",0,0,0,2,1,4,5,7
"Utah","linear_increase_sd","Future",2021-05-23,"daily_hosps",21,18,16,50,47,84,89,92
"Utah","return_normal","Future",2021-05-23,"daily_hosps",23,20,20,59,56,98,102,109
"Utah","status_quo","Future",2021-05-23,"daily_hosps",21,19,18,55,51,92,96,100
"Utah","linear_increase_sd","Future",2021-05-23,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-23,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-23,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-23,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-23,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-23,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-24,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-24,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-24,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-24,"cumulative_all_infections",1114422,1114319,1114243,1118705,1119012,1122635,1122692,1122806
"Utah","return_normal","Future",2021-05-24,"cumulative_all_infections",1122896,1122826,1122748,1129265,1131613,1133457,1133688,1133818
"Utah","status_quo","Future",2021-05-24,"cumulative_all_infections",1120723,1120617,1120574,1123433,1122899,1126723,1126796,1126899
"Utah","linear_increase_sd","Future",2021-05-24,"cumulative_cases",416932,416121,415781,418282,418506,419359,419583,419801
"Utah","return_normal","Future",2021-05-24,"cumulative_cases",418456,418198,417771,419656,419531,420899,421520,422089
"Utah","status_quo","Future",2021-05-24,"cumulative_cases",417752,417417,417169,418970,419017,419930,420385,420856
"Utah","linear_increase_sd","Future",2021-05-24,"cumulative_deaths",2508,2504,2502,2541,2546,2564,2569,2575
"Utah","return_normal","Future",2021-05-24,"cumulative_deaths",2508,2504,2502,2540,2545,2563,2566,2570
"Utah","status_quo","Future",2021-05-24,"cumulative_deaths",2508,2504,2501,2539,2543,2563,2567,2570
"Utah","linear_increase_sd","Future",2021-05-24,"cumulative_hosps",49645,49628,49620,49893,49810,50219,50233,50245
"Utah","return_normal","Future",2021-05-24,"cumulative_hosps",49689,49672,49664,49923,49837,50235,50243,50253
"Utah","status_quo","Future",2021-05-24,"cumulative_hosps",49671,49659,49636,49907,49818,50224,50232,50240
"Utah","linear_increase_sd","Future",2021-05-24,"daily_all_infections",121,115,112,313,255,571,581,589
"Utah","return_normal","Future",2021-05-24,"daily_all_infections",726,706,694,1944,1564,3561,3605,3653
"Utah","status_quo","Future",2021-05-24,"daily_all_infections",365,351,341,954,770,1737,1769,1782
"Utah","linear_increase_sd","Future",2021-05-24,"daily_cases",77,55,50,276,230,573,713,796
"Utah","return_normal","Future",2021-05-24,"daily_cases",141,111,98,583,457,1176,1473,1616
"Utah","status_quo","Future",2021-05-24,"daily_cases",125,92,69,427,320,861,1029,1319
"Utah","linear_increase_sd","Future",2021-05-24,"daily_deaths",0,0,0,2,1,4,6,7
"Utah","return_normal","Future",2021-05-24,"daily_deaths",0,0,0,2,1,4,6,10
"Utah","status_quo","Future",2021-05-24,"daily_deaths",0,0,0,2,1,4,5,7
"Utah","linear_increase_sd","Future",2021-05-24,"daily_hosps",19,17,16,49,47,83,88,91
"Utah","return_normal","Future",2021-05-24,"daily_hosps",24,22,20,60,55,101,106,111
"Utah","status_quo","Future",2021-05-24,"daily_hosps",21,19,17,55,51,93,100,102
"Utah","linear_increase_sd","Future",2021-05-24,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-24,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-24,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-24,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-24,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-24,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-25,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-25,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-25,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-25,"cumulative_all_infections",1114930,1114830,1114749,1118991,1119125,1122869,1122941,1123035
"Utah","return_normal","Future",2021-05-25,"cumulative_all_infections",1123659,1123562,1123470,1131276,1133204,1137119,1137420,1137587
"Utah","status_quo","Future",2021-05-25,"cumulative_all_infections",1121083,1120964,1120915,1124375,1124596,1127477,1127570,1127699
"Utah","linear_increase_sd","Future",2021-05-25,"cumulative_cases",417244,416516,416254,418531,418720,419490,419740,420076
"Utah","return_normal","Future",2021-05-25,"cumulative_cases",419021,418807,418447,420284,419982,422036,422823,423189
"Utah","status_quo","Future",2021-05-25,"cumulative_cases",418328,418026,417712,419408,419408,420649,421135,421439
"Utah","linear_increase_sd","Future",2021-05-25,"cumulative_deaths",2509,2506,2504,2542,2547,2565,2570,2576
"Utah","return_normal","Future",2021-05-25,"cumulative_deaths",2509,2506,2503,2542,2545,2565,2568,2572
"Utah","status_quo","Future",2021-05-25,"cumulative_deaths",2510,2505,2503,2541,2545,2563,2569,2571
"Utah","linear_increase_sd","Future",2021-05-25,"cumulative_hosps",49723,49706,49687,49939,49851,50239,50251,50268
"Utah","return_normal","Future",2021-05-25,"cumulative_hosps",49792,49774,49759,49985,49896,50262,50274,50279
"Utah","status_quo","Future",2021-05-25,"cumulative_hosps",49763,49745,49723,49961,49868,50247,50256,50261
"Utah","linear_increase_sd","Future",2021-05-25,"daily_all_infections",107,103,100,287,232,525,543,550
"Utah","return_normal","Future",2021-05-25,"daily_all_infections",751,733,723,2011,1596,3723,3761,3796
"Utah","status_quo","Future",2021-05-25,"daily_all_infections",345,335,331,942,748,1741,1774,1787
"Utah","linear_increase_sd","Future",2021-05-25,"daily_cases",68,54,47,249,186,492,606,676
"Utah","return_normal","Future",2021-05-25,"daily_cases",155,120,83,629,464,1392,1640,1818
"Utah","status_quo","Future",2021-05-25,"daily_cases",111,84,66,438,376,845,1073,1314
"Utah","linear_increase_sd","Future",2021-05-25,"daily_deaths",0,0,0,2,1,4,5,6
"Utah","return_normal","Future",2021-05-25,"daily_deaths",0,0,0,2,0,4,6,8
"Utah","status_quo","Future",2021-05-25,"daily_deaths",0,0,0,2,0,4,5,6
"Utah","linear_increase_sd","Future",2021-05-25,"daily_hosps",17,15,14,47,43,83,86,90
"Utah","return_normal","Future",2021-05-25,"daily_hosps",23,21,20,63,58,108,113,118
"Utah","status_quo","Future",2021-05-25,"daily_hosps",19,17,16,55,50,95,98,101
"Utah","linear_increase_sd","Future",2021-05-25,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-25,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-25,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-25,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-25,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-25,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-26,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-26,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-26,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-26,"cumulative_all_infections",1115408,1115301,1115214,1119252,1119229,1123079,1123158,1123232
"Utah","return_normal","Future",2021-05-26,"cumulative_all_infections",1124444,1124311,1124245,1133368,1134848,1141031,1141342,1141494
"Utah","status_quo","Future",2021-05-26,"cumulative_all_infections",1121424,1121301,1121256,1125301,1126305,1128230,1128299,1128440
"Utah","linear_increase_sd","Future",2021-05-26,"cumulative_cases",417676,417019,416571,418752,418904,419706,419972,420330
"Utah","return_normal","Future",2021-05-26,"cumulative_cases",419484,419271,418947,420958,420464,423333,424154,424498
"Utah","status_quo","Future",2021-05-26,"cumulative_cases",418817,418377,418200,419819,419640,421226,421825,422407
"Utah","linear_increase_sd","Future",2021-05-26,"cumulative_deaths",2513,2507,2504,2544,2548,2566,2572,2577
"Utah","return_normal","Future",2021-05-26,"cumulative_deaths",2512,2507,2505,2543,2547,2567,2571,2573
"Utah","status_quo","Future",2021-05-26,"cumulative_deaths",2511,2506,2504,2542,2545,2565,2571,2572
"Utah","linear_increase_sd","Future",2021-05-26,"cumulative_hosps",49794,49774,49766,49983,49890,50259,50273,50285
"Utah","return_normal","Future",2021-05-26,"cumulative_hosps",49894,49884,49865,50049,49965,50289,50302,50307
"Utah","status_quo","Future",2021-05-26,"cumulative_hosps",49852,49832,49813,50014,49921,50268,50278,50287
"Utah","linear_increase_sd","Future",2021-05-26,"daily_all_infections",97,92,87,261,208,484,498,510
"Utah","return_normal","Future",2021-05-26,"daily_all_infections",769,756,744,2093,1637,3896,3934,3964
"Utah","status_quo","Future",2021-05-26,"daily_all_infections",341,333,322,926,724,1721,1746,1762
"Utah","linear_increase_sd","Future",2021-05-26,"daily_cases",61,48,43,222,161,470,553,706
"Utah","return_normal","Future",2021-05-26,"daily_cases",168,139,109,674,518,1397,1689,1967
"Utah","status_quo","Future",2021-05-26,"daily_cases",108,85,62,411,294,869,1037,1193
"Utah","linear_increase_sd","Future",2021-05-26,"daily_deaths",0,0,0,2,1,4,6,8
"Utah","return_normal","Future",2021-05-26,"daily_deaths",0,0,0,2,1,5,7,8
"Utah","status_quo","Future",2021-05-26,"daily_deaths",0,0,0,2,1,4,5,6
"Utah","linear_increase_sd","Future",2021-05-26,"daily_hosps",17,15,14,45,42,75,82,87
"Utah","return_normal","Future",2021-05-26,"daily_hosps",24,22,19,64,60,111,118,121
"Utah","status_quo","Future",2021-05-26,"daily_hosps",20,18,16,54,48,95,99,103
"Utah","linear_increase_sd","Future",2021-05-26,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-26,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-26,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-26,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-26,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-26,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-27,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-27,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-27,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-27,"cumulative_all_infections",1115834,1115728,1115654,1119488,1119320,1123270,1123374,1123422
"Utah","return_normal","Future",2021-05-27,"cumulative_all_infections",1125248,1125106,1125024,1135545,1136517,1145082,1145465,1145612
"Utah","status_quo","Future",2021-05-27,"cumulative_all_infections",1121760,1121625,1121591,1126206,1127974,1128938,1129044,1129163
"Utah","linear_increase_sd","Future",2021-05-27,"cumulative_cases",417922,417258,416858,418945,419027,419832,420183,420439
"Utah","return_normal","Future",2021-05-27,"cumulative_cases",419811,419608,419246,421620,421074,424606,425309,425602
"Utah","status_quo","Future",2021-05-27,"cumulative_cases",419093,418880,418547,420230,419941,421803,422840,423133
"Utah","linear_increase_sd","Future",2021-05-27,"cumulative_deaths",2514,2508,2505,2545,2548,2568,2574,2579
"Utah","return_normal","Future",2021-05-27,"cumulative_deaths",2514,2510,2506,2545,2547,2569,2573,2575
"Utah","status_quo","Future",2021-05-27,"cumulative_deaths",2514,2509,2505,2543,2546,2565,2572,2573
"Utah","linear_increase_sd","Future",2021-05-27,"cumulative_hosps",49860,49846,49831,50025,49933,50279,50291,50304
"Utah","return_normal","Future",2021-05-27,"cumulative_hosps",49980,49969,49959,50114,50046,50315,50327,50334
"Utah","status_quo","Future",2021-05-27,"cumulative_hosps",49924,49913,49901,50067,49982,50290,50301,50309
"Utah","linear_increase_sd","Future",2021-05-27,"daily_all_infections",88,82,79,236,184,444,452,459
"Utah","return_normal","Future",2021-05-27,"daily_all_infections",795,770,762,2177,1674,4085,4124,4165
"Utah","status_quo","Future",2021-05-27,"daily_all_infections",327,319,311,906,711,1692,1716,1737
"Utah","linear_increase_sd","Future",2021-05-27,"daily_cases",49,34,27,193,140,405,520,589
"Utah","return_normal","Future",2021-05-27,"daily_cases",174,134,118,663,484,1361,1602,1987
"Utah","status_quo","Future",2021-05-27,"daily_cases",126,84,78,412,313,874,1010,1213
"Utah","linear_increase_sd","Future",2021-05-27,"daily_deaths",0,0,0,2,0,4,5,7
"Utah","return_normal","Future",2021-05-27,"daily_deaths",0,0,0,2,1,5,6,7
"Utah","status_quo","Future",2021-05-27,"daily_deaths",0,0,0,2,0,4,6,7
"Utah","linear_increase_sd","Future",2021-05-27,"daily_hosps",16,14,13,42,39,73,78,81
"Utah","return_normal","Future",2021-05-27,"daily_hosps",23,20,18,65,59,113,120,125
"Utah","status_quo","Future",2021-05-27,"daily_hosps",20,19,17,53,49,92,99,101
"Utah","linear_increase_sd","Future",2021-05-27,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-27,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-27,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-27,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-27,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-28,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-28,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-28,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-28,"cumulative_all_infections",1116206,1116108,1116041,1119699,1119399,1123432,1123545,1123605
"Utah","return_normal","Future",2021-05-28,"cumulative_all_infections",1126085,1125911,1125813,1137804,1138222,1149393,1149757,1149930
"Utah","status_quo","Future",2021-05-28,"cumulative_all_infections",1122082,1121956,1121908,1127097,1129327,1129961,1130100,1130214
"Utah","linear_increase_sd","Future",2021-05-28,"cumulative_cases",418070,417483,417108,419104,419179,420000,420292,420672
"Utah","return_normal","Future",2021-05-28,"cumulative_cases",420103,419932,419694,422352,421657,425838,426983,427171
"Utah","status_quo","Future",2021-05-28,"cumulative_cases",419349,419100,418783,420619,420295,422385,423345,423994
"Utah","linear_increase_sd","Future",2021-05-28,"cumulative_deaths",2516,2511,2508,2546,2548,2570,2576,2581
"Utah","return_normal","Future",2021-05-28,"cumulative_deaths",2517,2512,2508,2547,2548,2571,2574,2579
"Utah","status_quo","Future",2021-05-28,"cumulative_deaths",2516,2510,2505,2545,2546,2566,2573,2575
"Utah","linear_increase_sd","Future",2021-05-28,"cumulative_hosps",49921,49903,49892,50063,49976,50296,50308,50322
"Utah","return_normal","Future",2021-05-28,"cumulative_hosps",50052,50033,50025,50181,50139,50343,50356,50363
"Utah","status_quo","Future",2021-05-28,"cumulative_hosps",49988,49972,49963,50117,50050,50310,50321,50328
"Utah","linear_increase_sd","Future",2021-05-28,"daily_all_infections",75,70,67,211,163,394,407,426
"Utah","return_normal","Future",2021-05-28,"daily_all_infections",822,798,779,2259,1699,4275,4329,4362
"Utah","status_quo","Future",2021-05-28,"daily_all_infections",324,312,302,892,681,1685,1713,1734
"Utah","linear_increase_sd","Future",2021-05-28,"daily_cases",41,33,29,159,121,331,423,486
"Utah","return_normal","Future",2021-05-28,"daily_cases",199,175,128,732,508,1670,1947,2204
"Utah","status_quo","Future",2021-05-28,"daily_cases",105,80,69,389,296,796,979,1315
"Utah","linear_increase_sd","Future",2021-05-28,"daily_deaths",0,0,0,2,1,4,5,7
"Utah","return_normal","Future",2021-05-28,"daily_deaths",0,0,0,2,1,5,7,10
"Utah","status_quo","Future",2021-05-28,"daily_deaths",0,0,0,2,0,4,5,6
"Utah","linear_increase_sd","Future",2021-05-28,"daily_hosps",14,13,11,39,35,68,73,75
"Utah","return_normal","Future",2021-05-28,"daily_hosps",24,22,21,68,62,120,126,128
"Utah","status_quo","Future",2021-05-28,"daily_hosps",18,16,14,51,46,91,94,97
"Utah","linear_increase_sd","Future",2021-05-28,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-28,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-28,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-28,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-28,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-28,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-29,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-29,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-29,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-29,"cumulative_all_infections",1116560,1116461,1116398,1119888,1119473,1123585,1123698,1123752
"Utah","return_normal","Future",2021-05-29,"cumulative_all_infections",1126934,1126795,1126635,1140160,1139967,1153852,1154245,1154432
"Utah","status_quo","Future",2021-05-29,"cumulative_all_infections",1122408,1122299,1122195,1127970,1130130,1131505,1131682,1131910
"Utah","linear_increase_sd","Future",2021-05-29,"cumulative_cases",418238,417682,417333,419258,419294,420275,420550,420928
"Utah","return_normal","Future",2021-05-29,"cumulative_cases",420376,420229,419969,423095,422249,427283,428278,429067
"Utah","status_quo","Future",2021-05-29,"cumulative_cases",419566,419318,419152,421003,420557,423136,424125,424731
"Utah","linear_increase_sd","Future",2021-05-29,"cumulative_deaths",2518,2512,2509,2547,2549,2570,2577,2582
"Utah","return_normal","Future",2021-05-29,"cumulative_deaths",2519,2515,2508,2549,2550,2572,2577,2582
"Utah","status_quo","Future",2021-05-29,"cumulative_deaths",2518,2513,2508,2546,2547,2568,2575,2577
"Utah","linear_increase_sd","Future",2021-05-29,"cumulative_hosps",49967,49956,49942,50099,50019,50309,50324,50334
"Utah","return_normal","Future",2021-05-29,"cumulative_hosps",50115,50099,50086,50251,50262,50371,50383,50390
"Utah","status_quo","Future",2021-05-29,"cumulative_hosps",50042,50021,50012,50170,50129,50332,50341,50350
"Utah","linear_increase_sd","Future",2021-05-29,"daily_all_infections",67,63,61,190,144,363,373,383
"Utah","return_normal","Future",2021-05-29,"daily_all_infections",862,837,830,2357,1747,4487,4512,4562
"Utah","status_quo","Future",2021-05-29,"daily_all_infections",318,309,295,874,662,1661,1688,1704
"Utah","linear_increase_sd","Future",2021-05-29,"daily_cases",44,34,25,155,116,345,432,505
"Utah","return_normal","Future",2021-05-29,"daily_cases",199,162,140,744,513,1539,1924,2238
"Utah","status_quo","Future",2021-05-29,"daily_cases",113,79,63,385,313,810,984,1149
"Utah","linear_increase_sd","Future",2021-05-29,"daily_deaths",0,0,0,2,0,3,5,7
"Utah","return_normal","Future",2021-05-29,"daily_deaths",0,0,0,2,1,5,8,9
"Utah","status_quo","Future",2021-05-29,"daily_deaths",0,0,0,2,1,4,5,7
"Utah","linear_increase_sd","Future",2021-05-29,"daily_hosps",13,10,9,36,33,63,67,69
"Utah","return_normal","Future",2021-05-29,"daily_hosps",24,22,21,70,61,126,131,135
"Utah","status_quo","Future",2021-05-29,"daily_hosps",19,17,16,53,47,95,102,105
"Utah","linear_increase_sd","Future",2021-05-29,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-29,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-29,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-29,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-29,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-29,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-30,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-30,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-30,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
