"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Future",2021-05-30,"cumulative_all_infections",1116869,1116759,1116706,1120057,1119541,1123717,1123808,1123877
"Utah","return_normal","Future",2021-05-30,"cumulative_all_infections",1127832,1127689,1127490,1142605,1141770,1158512,1158984,1159200
"Utah","status_quo","Future",2021-05-30,"cumulative_all_infections",1122729,1122596,1122493,1128826,1130781,1133122,1133359,1133553
"Utah","linear_increase_sd","Future",2021-05-30,"cumulative_cases",418452,417833,417527,419388,419375,420409,420740,421116
"Utah","return_normal","Future",2021-05-30,"cumulative_cases",420682,420536,420325,423889,422899,428886,430017,430484
"Utah","status_quo","Future",2021-05-30,"cumulative_cases",419706,419548,419312,421369,420857,423820,424713,425589
"Utah","linear_increase_sd","Future",2021-05-30,"cumulative_deaths",2520,2513,2510,2549,2550,2572,2578,2583
"Utah","return_normal","Future",2021-05-30,"cumulative_deaths",2521,2516,2512,2550,2550,2575,2579,2583
"Utah","status_quo","Future",2021-05-30,"cumulative_deaths",2520,2514,2509,2548,2548,2569,2576,2580
"Utah","linear_increase_sd","Future",2021-05-30,"cumulative_hosps",50003,49993,49979,50132,50066,50321,50337,50350
"Utah","return_normal","Future",2021-05-30,"cumulative_hosps",50180,50162,50148,50324,50365,50418,50437,50452
"Utah","status_quo","Future",2021-05-30,"cumulative_hosps",50086,50067,50059,50221,50218,50353,50362,50372
"Utah","linear_increase_sd","Future",2021-05-30,"daily_all_infections",60,55,53,169,127,320,330,335
"Utah","return_normal","Future",2021-05-30,"daily_all_infections",887,872,857,2446,1783,4677,4721,4767
"Utah","status_quo","Future",2021-05-30,"daily_all_infections",310,301,291,856,642,1634,1657,1677
"Utah","linear_increase_sd","Future",2021-05-30,"daily_cases",33,28,22,130,98,270,338,392
"Utah","return_normal","Future",2021-05-30,"daily_cases",201,165,144,794,565,1661,2121,2331
"Utah","status_quo","Future",2021-05-30,"daily_cases",104,86,65,367,265,787,921,1015
"Utah","linear_increase_sd","Future",2021-05-30,"daily_deaths",0,0,0,2,0,4,5,8
"Utah","return_normal","Future",2021-05-30,"daily_deaths",0,0,0,2,1,4,6,8
"Utah","status_quo","Future",2021-05-30,"daily_deaths",0,0,0,2,1,4,7,9
"Utah","linear_increase_sd","Future",2021-05-30,"daily_hosps",11,10,9,33,29,59,62,67
"Utah","return_normal","Future",2021-05-30,"daily_hosps",26,23,22,73,63,133,138,142
"Utah","status_quo","Future",2021-05-30,"daily_hosps",17,15,14,51,45,92,95,102
"Utah","linear_increase_sd","Future",2021-05-30,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-30,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-30,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-30,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-30,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-30,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-31,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-31,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-31,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-31,"cumulative_all_infections",1117139,1117037,1116998,1120208,1119594,1123832,1123924,1124003
"Utah","return_normal","Future",2021-05-31,"cumulative_all_infections",1128764,1128593,1128408,1145145,1143576,1163378,1163846,1164210
"Utah","status_quo","Future",2021-05-31,"cumulative_all_infections",1123029,1122898,1122788,1129662,1131396,1134723,1134957,1135169
"Utah","linear_increase_sd","Future",2021-05-31,"cumulative_cases",418557,418010,417696,419506,419482,420564,420888,421370
"Utah","return_normal","Future",2021-05-31,"cumulative_cases",420997,420830,420631,424681,423496,430322,431236,431886
"Utah","status_quo","Future",2021-05-31,"cumulative_cases",419886,419737,419555,421735,421062,424520,425385,426040
"Utah","linear_increase_sd","Future",2021-05-31,"cumulative_deaths",2522,2514,2510,2550,2552,2573,2580,2583
"Utah","return_normal","Future",2021-05-31,"cumulative_deaths",2525,2518,2514,2552,2552,2576,2581,2586
"Utah","status_quo","Future",2021-05-31,"cumulative_deaths",2523,2517,2511,2549,2550,2571,2576,2580
"Utah","linear_increase_sd","Future",2021-05-31,"cumulative_hosps",50037,50022,50013,50161,50114,50334,50353,50362
"Utah","return_normal","Future",2021-05-31,"cumulative_hosps",50248,50227,50212,50399,50414,50542,50565,50585
"Utah","status_quo","Future",2021-05-31,"cumulative_hosps",50131,50110,50099,50271,50304,50374,50386,50391
"Utah","linear_increase_sd","Future",2021-05-31,"daily_all_infections",53,50,48,152,114,294,302,308
"Utah","return_normal","Future",2021-05-31,"daily_all_infections",913,898,884,2540,1826,4904,4962,5003
"Utah","status_quo","Future",2021-05-31,"daily_all_infections",295,286,281,837,618,1619,1641,1653
"Utah","linear_increase_sd","Future",2021-05-31,"daily_cases",30,21,16,118,95,259,303,356
"Utah","return_normal","Future",2021-05-31,"daily_cases",193,155,126,792,580,1658,2134,2695
"Utah","status_quo","Future",2021-05-31,"daily_cases",98,72,57,366,264,733,905,1042
"Utah","linear_increase_sd","Future",2021-05-31,"daily_deaths",0,0,0,2,1,4,6,7
"Utah","return_normal","Future",2021-05-31,"daily_deaths",0,0,0,2,1,5,7,8
"Utah","status_quo","Future",2021-05-31,"daily_deaths",0,0,0,2,0,4,5,7
"Utah","linear_increase_sd","Future",2021-05-31,"daily_hosps",10,8,7,30,26,54,58,59
"Utah","return_normal","Future",2021-05-31,"daily_hosps",27,24,22,76,64,138,143,147
"Utah","status_quo","Future",2021-05-31,"daily_hosps",17,16,13,51,43,92,96,100
"Utah","linear_increase_sd","Future",2021-05-31,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-31,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-31,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-05-31,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-05-31,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-05-31,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-01,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-01,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-01,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-01,"cumulative_all_infections",1117400,1117279,1117231,1120342,1119649,1123944,1124014,1124118
"Utah","return_normal","Future",2021-06-01,"cumulative_all_infections",1129739,1129532,1129329,1147787,1145470,1168448,1168974,1169454
"Utah","status_quo","Future",2021-06-01,"cumulative_all_infections",1123310,1123188,1123085,1130482,1131983,1136309,1136547,1136769
"Utah","linear_increase_sd","Future",2021-06-01,"cumulative_cases",418669,418152,417850,419604,419543,420743,421051,421556
"Utah","return_normal","Future",2021-06-01,"cumulative_cases",421284,421139,421002,425469,424076,431963,432726,433536
"Utah","status_quo","Future",2021-06-01,"cumulative_cases",420047,419871,419717,422094,421321,425286,426145,426873
"Utah","linear_increase_sd","Future",2021-06-01,"cumulative_deaths",2524,2517,2512,2551,2552,2575,2582,2586
"Utah","return_normal","Future",2021-06-01,"cumulative_deaths",2527,2520,2517,2553,2553,2577,2583,2587
"Utah","status_quo","Future",2021-06-01,"cumulative_deaths",2525,2520,2514,2550,2550,2571,2577,2582
"Utah","linear_increase_sd","Future",2021-06-01,"cumulative_hosps",50063,50048,50041,50188,50158,50345,50364,50372
"Utah","return_normal","Future",2021-06-01,"cumulative_hosps",50319,50300,50274,50478,50445,50680,50706,50734
"Utah","status_quo","Future",2021-06-01,"cumulative_hosps",50170,50152,50140,50320,50364,50424,50442,50457
"Utah","linear_increase_sd","Future",2021-06-01,"daily_all_infections",47,43,41,135,100,262,274,281
"Utah","return_normal","Future",2021-06-01,"daily_all_infections",941,917,904,2643,1881,5129,5185,5217
"Utah","status_quo","Future",2021-06-01,"daily_all_infections",290,281,272,820,592,1590,1617,1635
"Utah","linear_increase_sd","Future",2021-06-01,"daily_cases",26,19,15,99,73,210,273,299
"Utah","return_normal","Future",2021-06-01,"daily_cases",227,175,139,789,571,1676,2119,2440
"Utah","status_quo","Future",2021-06-01,"daily_cases",88,67,49,360,269,795,947,1084
"Utah","linear_increase_sd","Future",2021-06-01,"daily_deaths",0,0,0,2,0,4,5,7
"Utah","return_normal","Future",2021-06-01,"daily_deaths",0,0,0,2,1,4,6,8
"Utah","status_quo","Future",2021-06-01,"daily_deaths",0,0,0,2,0,4,6,7
"Utah","linear_increase_sd","Future",2021-06-01,"daily_hosps",9,8,7,27,23,48,53,56
"Utah","return_normal","Future",2021-06-01,"daily_hosps",28,26,24,79,67,145,150,154
"Utah","status_quo","Future",2021-06-01,"daily_hosps",16,14,13,50,42,91,95,99
"Utah","linear_increase_sd","Future",2021-06-01,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-01,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-01,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-01,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-01,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-02,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-02,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-02,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-02,"cumulative_all_infections",1117622,1117493,1117459,1120461,1119694,1124033,1124090,1124218
"Utah","return_normal","Future",2021-06-02,"cumulative_all_infections",1130710,1130478,1130329,1150533,1147374,1173828,1174399,1174915
"Utah","status_quo","Future",2021-06-02,"cumulative_all_infections",1123615,1123460,1123366,1131288,1132550,1137848,1138147,1138347
"Utah","linear_increase_sd","Future",2021-06-02,"cumulative_cases",418786,418302,418009,419700,419633,420840,421288,421831
"Utah","return_normal","Future",2021-06-02,"cumulative_cases",421657,421467,421348,426304,424675,433347,434649,435775
"Utah","status_quo","Future",2021-06-02,"cumulative_cases",420204,420029,419945,422430,421576,425964,426638,427455
"Utah","linear_increase_sd","Future",2021-06-02,"cumulative_deaths",2525,2518,2514,2552,2553,2576,2583,2586
"Utah","return_normal","Future",2021-06-02,"cumulative_deaths",2529,2522,2518,2555,2555,2579,2586,2587
"Utah","status_quo","Future",2021-06-02,"cumulative_deaths",2527,2522,2518,2552,2551,2572,2578,2583
"Utah","linear_increase_sd","Future",2021-06-02,"cumulative_hosps",50083,50069,50060,50212,50199,50354,50372,50383
"Utah","return_normal","Future",2021-06-02,"cumulative_hosps",50389,50365,50343,50560,50477,50824,50853,50878
"Utah","status_quo","Future",2021-06-02,"cumulative_hosps",50211,50193,50179,50369,50400,50500,50532,50543
"Utah","linear_increase_sd","Future",2021-06-02,"daily_all_infections",44,39,36,119,86,229,240,249
"Utah","return_normal","Future",2021-06-02,"daily_all_infections",985,956,948,2746,1913,5381,5422,5476
"Utah","status_quo","Future",2021-06-02,"daily_all_infections",288,275,271,806,572,1572,1599,1618
"Utah","linear_increase_sd","Future",2021-06-02,"daily_cases",27,19,14,96,66,207,238,287
"Utah","return_normal","Future",2021-06-02,"daily_cases",218,162,147,835,608,1771,2258,2654
"Utah","status_quo","Future",2021-06-02,"daily_cases",90,74,51,337,254,708,873,1057
"Utah","linear_increase_sd","Future",2021-06-02,"daily_deaths",0,0,0,2,0,3,5,6
"Utah","return_normal","Future",2021-06-02,"daily_deaths",0,0,0,2,1,4,7,10
"Utah","status_quo","Future",2021-06-02,"daily_deaths",0,0,0,2,0,4,6,7
"Utah","linear_increase_sd","Future",2021-06-02,"daily_hosps",8,7,6,24,20,45,49,51
"Utah","return_normal","Future",2021-06-02,"daily_hosps",29,25,23,83,69,155,160,164
"Utah","status_quo","Future",2021-06-02,"daily_hosps",18,15,13,49,41,91,95,99
"Utah","linear_increase_sd","Future",2021-06-02,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-02,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-02,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-02,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-02,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-02,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-03,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-03,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-03,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-03,"cumulative_all_infections",1117818,1117691,1117652,1120567,1119738,1124100,1124168,1124300
"Utah","return_normal","Future",2021-06-03,"cumulative_all_infections",1131743,1131503,1131316,1153385,1149331,1179357,1180023,1180598
"Utah","status_quo","Future",2021-06-03,"cumulative_all_infections",1123905,1123743,1123645,1132070,1133093,1139388,1139652,1139904
"Utah","linear_increase_sd","Future",2021-06-03,"cumulative_cases",418853,418493,418093,419785,419696,420960,421456,421936
"Utah","return_normal","Future",2021-06-03,"cumulative_cases",421996,421814,421622,427238,425196,435386,436856,437707
"Utah","status_quo","Future",2021-06-03,"cumulative_cases",420351,420127,420029,422768,421883,426612,427262,428120
"Utah","linear_increase_sd","Future",2021-06-03,"cumulative_deaths",2529,2520,2516,2553,2554,2576,2584,2588
"Utah","return_normal","Future",2021-06-03,"cumulative_deaths",2531,2528,2520,2557,2556,2580,2587,2593
"Utah","status_quo","Future",2021-06-03,"cumulative_deaths",2528,2524,2521,2553,2552,2575,2579,2584
"Utah","linear_increase_sd","Future",2021-06-03,"cumulative_hosps",50100,50088,50081,50233,50236,50361,50383,50394
"Utah","return_normal","Future",2021-06-03,"cumulative_hosps",50453,50433,50409,50646,50516,50987,51011,51031
"Utah","status_quo","Future",2021-06-03,"cumulative_hosps",50249,50236,50221,50415,50420,50579,50618,50623
"Utah","linear_increase_sd","Future",2021-06-03,"daily_all_infections",37,33,29,107,78,210,219,227
"Utah","return_normal","Future",2021-06-03,"daily_all_infections",1028,1000,985,2853,1963,5620,5672,5721
"Utah","status_quo","Future",2021-06-03,"daily_all_infections",278,270,261,783,546,1534,1562,1579
"Utah","linear_increase_sd","Future",2021-06-03,"daily_cases",21,15,11,86,61,192,247,282
"Utah","return_normal","Future",2021-06-03,"daily_cases",257,222,155,935,612,2053,2708,3097
"Utah","status_quo","Future",2021-06-03,"daily_cases",75,64,52,338,234,783,943,1140
"Utah","linear_increase_sd","Future",2021-06-03,"daily_deaths",0,0,0,1,0,3,5,6
"Utah","return_normal","Future",2021-06-03,"daily_deaths",0,0,0,2,1,6,7,10
"Utah","status_quo","Future",2021-06-03,"daily_deaths",0,0,0,2,0,4,6,8
"Utah","linear_increase_sd","Future",2021-06-03,"daily_hosps",7,5,5,22,18,40,44,45
"Utah","return_normal","Future",2021-06-03,"daily_hosps",28,27,24,86,69,162,169,174
"Utah","status_quo","Future",2021-06-03,"daily_hosps",16,13,12,47,40,87,93,96
"Utah","linear_increase_sd","Future",2021-06-03,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-03,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-03,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-03,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-03,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-03,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-04,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-04,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-04,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-04,"cumulative_all_infections",1117991,1117862,1117819,1120662,1119772,1124173,1124244,1124375
"Utah","return_normal","Future",2021-06-04,"cumulative_all_infections",1132777,1132534,1132349,1156343,1151339,1185252,1185941,1186489
"Utah","status_quo","Future",2021-06-04,"cumulative_all_infections",1124160,1124000,1123884,1132842,1133620,1140890,1141171,1141447
"Utah","linear_increase_sd","Future",2021-06-04,"cumulative_cases",418909,418569,418177,419860,419745,421105,421654,422051
"Utah","return_normal","Future",2021-06-04,"cumulative_cases",422360,422148,421823,428181,425931,437180,438461,439712
"Utah","status_quo","Future",2021-06-04,"cumulative_cases",420453,420257,420188,423103,422167,427248,427734,428974
"Utah","linear_increase_sd","Future",2021-06-04,"cumulative_deaths",2529,2523,2517,2554,2554,2577,2585,2589
"Utah","return_normal","Future",2021-06-04,"cumulative_deaths",2534,2530,2523,2559,2558,2583,2590,2595
"Utah","status_quo","Future",2021-06-04,"cumulative_deaths",2529,2525,2522,2554,2553,2576,2581,2586
"Utah","linear_increase_sd","Future",2021-06-04,"cumulative_hosps",50115,50105,50093,50252,50264,50369,50391,50401
"Utah","return_normal","Future",2021-06-04,"cumulative_hosps",50516,50486,50471,50736,50565,51146,51174,51202
"Utah","status_quo","Future",2021-06-04,"cumulative_hosps",50286,50270,50260,50461,50437,50665,50698,50714
"Utah","linear_increase_sd","Future",2021-06-04,"daily_all_infections",32,28,26,95,69,187,192,197
"Utah","return_normal","Future",2021-06-04,"daily_all_infections",1052,1023,1002,2958,1995,5875,5925,5962
"Utah","status_quo","Future",2021-06-04,"daily_all_infections",267,256,248,773,536,1524,1550,1569
"Utah","linear_increase_sd","Future",2021-06-04,"daily_cases",19,15,12,76,53,164,220,234
"Utah","return_normal","Future",2021-06-04,"daily_cases",248,187,142,943,649,2146,2525,2901
"Utah","status_quo","Future",2021-06-04,"daily_cases",86,63,52,336,229,784,911,1021
"Utah","linear_increase_sd","Future",2021-06-04,"daily_deaths",0,0,0,1,0,3,4,5
"Utah","return_normal","Future",2021-06-04,"daily_deaths",0,0,0,2,1,5,8,9
"Utah","status_quo","Future",2021-06-04,"daily_deaths",0,0,0,2,1,4,5,7
"Utah","linear_increase_sd","Future",2021-06-04,"daily_hosps",6,5,3,19,16,35,39,41
"Utah","return_normal","Future",2021-06-04,"daily_hosps",31,29,27,90,71,167,176,181
"Utah","status_quo","Future",2021-06-04,"daily_hosps",15,13,12,47,38,86,92,95
"Utah","linear_increase_sd","Future",2021-06-04,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-04,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-04,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-04,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-04,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-05,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-05,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-05,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-05,"cumulative_all_infections",1118155,1118026,1117968,1120747,1119804,1124241,1124302,1124439
"Utah","return_normal","Future",2021-06-05,"cumulative_all_infections",1133864,1133586,1133446,1159418,1153354,1191393,1192145,1192743
"Utah","status_quo","Future",2021-06-05,"cumulative_all_infections",1124414,1124229,1124158,1133596,1134142,1142388,1142682,1142968
"Utah","linear_increase_sd","Future",2021-06-05,"cumulative_cases",418965,418702,418235,419928,419783,421199,421825,422143
"Utah","return_normal","Future",2021-06-05,"cumulative_cases",422701,422439,422241,429090,426608,438426,440467,441794
"Utah","status_quo","Future",2021-06-05,"cumulative_cases",420566,420373,420261,423431,422442,427800,428612,429381
"Utah","linear_increase_sd","Future",2021-06-05,"cumulative_deaths",2529,2524,2520,2555,2554,2577,2586,2591
"Utah","return_normal","Future",2021-06-05,"cumulative_deaths",2537,2532,2529,2561,2560,2587,2592,2597
"Utah","status_quo","Future",2021-06-05,"cumulative_deaths",2533,2526,2523,2556,2554,2577,2584,2586
"Utah","linear_increase_sd","Future",2021-06-05,"cumulative_hosps",50130,50119,50104,50268,50293,50379,50397,50407
"Utah","return_normal","Future",2021-06-05,"cumulative_hosps",50555,50542,50528,50828,50623,51312,51343,51376
"Utah","status_quo","Future",2021-06-05,"cumulative_hosps",50321,50304,50293,50506,50456,50746,50775,50788
"Utah","linear_increase_sd","Future",2021-06-05,"daily_all_infections",29,26,25,86,60,171,178,180
"Utah","return_normal","Future",2021-06-05,"daily_all_infections",1092,1073,1060,3075,2032,6141,6211,6233
"Utah","status_quo","Future",2021-06-05,"daily_all_infections",262,247,243,754,510,1499,1529,1545
"Utah","linear_increase_sd","Future",2021-06-05,"daily_cases",16,11,10,68,45,157,192,218
"Utah","return_normal","Future",2021-06-05,"daily_cases",251,187,143,909,650,1875,2642,3079
"Utah","status_quo","Future",2021-06-05,"daily_cases",72,59,44,329,213,762,960,1044
"Utah","linear_increase_sd","Future",2021-06-05,"daily_deaths",0,0,0,1,0,3,5,6
"Utah","return_normal","Future",2021-06-05,"daily_deaths",0,0,0,2,1,5,7,10
"Utah","status_quo","Future",2021-06-05,"daily_deaths",0,0,0,2,0,4,6,7
"Utah","linear_increase_sd","Future",2021-06-05,"daily_hosps",5,4,4,17,13,32,34,36
"Utah","return_normal","Future",2021-06-05,"daily_hosps",32,29,28,93,73,174,180,185
"Utah","status_quo","Future",2021-06-05,"daily_hosps",16,14,12,45,37,85,91,94
"Utah","linear_increase_sd","Future",2021-06-05,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-05,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-05,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-05,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-05,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-05,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-06,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-06,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-06,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-06,"cumulative_all_infections",1118295,1118176,1118107,1120822,1119828,1124286,1124356,1124496
"Utah","return_normal","Future",2021-06-06,"cumulative_all_infections",1135003,1134711,1134554,1162599,1155445,1197779,1198542,1199066
"Utah","status_quo","Future",2021-06-06,"cumulative_all_infections",1124669,1124494,1124401,1134335,1134631,1143828,1144187,1144494
"Utah","linear_increase_sd","Future",2021-06-06,"cumulative_cases",419019,418766,418326,419990,419837,421335,421919,422218
"Utah","return_normal","Future",2021-06-06,"cumulative_cases",423063,422776,422576,430069,427349,440409,442273,444425
"Utah","status_quo","Future",2021-06-06,"cumulative_cases",420693,420478,420387,423764,422659,428442,429361,429878
"Utah","linear_increase_sd","Future",2021-06-06,"cumulative_deaths",2531,2525,2520,2556,2554,2579,2586,2591
