"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Future",2021-06-06,"cumulative_deaths",2540,2535,2532,2563,2561,2587,2594,2598
"Utah","status_quo","Future",2021-06-06,"cumulative_deaths",2536,2528,2524,2557,2555,2578,2584,2587
"Utah","linear_increase_sd","Future",2021-06-06,"cumulative_hosps",50143,50133,50119,50283,50315,50388,50405,50414
"Utah","return_normal","Future",2021-06-06,"cumulative_hosps",50595,50584,50575,50923,50690,51496,51527,51548
"Utah","status_quo","Future",2021-06-06,"cumulative_hosps",50356,50339,50334,50552,50472,50838,50859,50874
"Utah","linear_increase_sd","Future",2021-06-06,"daily_all_infections",24,22,20,75,53,150,159,163
"Utah","return_normal","Future",2021-06-06,"daily_all_infections",1128,1109,1084,3182,2086,6363,6417,6476
"Utah","status_quo","Future",2021-06-06,"daily_all_infections",258,242,237,740,496,1478,1497,1517
"Utah","linear_increase_sd","Future",2021-06-06,"daily_cases",15,11,8,62,42,140,187,205
"Utah","return_normal","Future",2021-06-06,"daily_cases",249,190,172,980,657,2074,2698,3186
"Utah","status_quo","Future",2021-06-06,"daily_cases",81,69,56,333,228,752,1001,1093
"Utah","linear_increase_sd","Future",2021-06-06,"daily_deaths",0,0,0,1,0,2,4,5
"Utah","return_normal","Future",2021-06-06,"daily_deaths",0,0,0,2,1,6,7,9
"Utah","status_quo","Future",2021-06-06,"daily_deaths",0,0,0,2,0,4,5,6
"Utah","linear_increase_sd","Future",2021-06-06,"daily_hosps",4,3,3,16,13,29,30,32
"Utah","return_normal","Future",2021-06-06,"daily_hosps",33,29,27,96,75,184,193,198
"Utah","status_quo","Future",2021-06-06,"daily_hosps",14,13,12,46,36,88,93,97
"Utah","linear_increase_sd","Future",2021-06-06,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-06,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-06,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-06,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-06,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-06,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-07,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-07,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-07,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-07,"cumulative_all_infections",1118420,1118312,1118233,1120889,1119854,1124330,1124409,1124545
"Utah","return_normal","Future",2021-06-07,"cumulative_all_infections",1136179,1135872,1135689,1165902,1157584,1204376,1205192,1205768
"Utah","status_quo","Future",2021-06-07,"cumulative_all_infections",1124930,1124775,1124643,1135060,1135114,1145286,1145676,1146009
"Utah","linear_increase_sd","Future",2021-06-07,"cumulative_cases",419043,418854,418400,420041,419866,421404,421991,422288
"Utah","return_normal","Future",2021-06-07,"cumulative_cases",423496,423049,422889,431112,427943,442391,445080,446558
"Utah","status_quo","Future",2021-06-07,"cumulative_cases",420807,420643,420524,424074,422851,428983,429839,430447
"Utah","linear_increase_sd","Future",2021-06-07,"cumulative_deaths",2532,2525,2522,2556,2555,2581,2587,2591
"Utah","return_normal","Future",2021-06-07,"cumulative_deaths",2543,2538,2536,2565,2563,2590,2596,2600
"Utah","status_quo","Future",2021-06-07,"cumulative_deaths",2538,2532,2526,2559,2556,2580,2585,2587
"Utah","linear_increase_sd","Future",2021-06-07,"cumulative_hosps",50153,50143,50129,50296,50337,50396,50412,50424
"Utah","return_normal","Future",2021-06-07,"cumulative_hosps",50636,50619,50611,51023,50770,51687,51716,51736
"Utah","status_quo","Future",2021-06-07,"cumulative_hosps",50389,50374,50367,50595,50486,50915,50939,50955
"Utah","linear_increase_sd","Future",2021-06-07,"daily_all_infections",23,20,17,68,46,135,142,151
"Utah","return_normal","Future",2021-06-07,"daily_all_infections",1176,1148,1125,3303,2128,6647,6703,6750
"Utah","status_quo","Future",2021-06-07,"daily_all_infections",248,240,230,726,475,1455,1484,1515
"Utah","linear_increase_sd","Future",2021-06-07,"daily_cases",13,9,7,51,38,107,129,156
"Utah","return_normal","Future",2021-06-07,"daily_cases",254,185,139,1043,709,2259,2835,3187
"Utah","status_quo","Future",2021-06-07,"daily_cases",69,58,50,311,206,704,816,1030
"Utah","linear_increase_sd","Future",2021-06-07,"daily_deaths",0,0,0,1,0,2,3,4
"Utah","return_normal","Future",2021-06-07,"daily_deaths",0,0,0,3,1,5,7,10
"Utah","status_quo","Future",2021-06-07,"daily_deaths",0,0,0,2,1,4,5,7
"Utah","linear_increase_sd","Future",2021-06-07,"daily_hosps",4,3,3,14,11,27,29,32
"Utah","return_normal","Future",2021-06-07,"daily_hosps",35,31,30,101,78,194,199,204
"Utah","status_quo","Future",2021-06-07,"daily_hosps",14,12,11,43,35,82,88,92
"Utah","linear_increase_sd","Future",2021-06-07,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-07,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-07,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-07,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-07,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-07,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-08,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-08,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-08,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-08,"cumulative_all_infections",1118534,1118419,1118347,1120948,1119874,1124380,1124454,1124586
"Utah","return_normal","Future",2021-06-08,"cumulative_all_infections",1137389,1137098,1136898,1169322,1159764,1211280,1212217,1212827
"Utah","status_quo","Future",2021-06-08,"cumulative_all_infections",1125172,1125007,1124880,1135767,1135571,1146699,1147062,1147435
"Utah","linear_increase_sd","Future",2021-06-08,"cumulative_cases",419106,418885,418461,420088,419890,421482,422058,422353
"Utah","return_normal","Future",2021-06-08,"cumulative_cases",423820,423464,423252,432186,428724,444650,447283,448807
"Utah","status_quo","Future",2021-06-08,"cumulative_cases",420980,420761,420660,424399,423122,429643,430536,431398
"Utah","linear_increase_sd","Future",2021-06-08,"cumulative_deaths",2532,2527,2523,2557,2555,2581,2588,2592
"Utah","return_normal","Future",2021-06-08,"cumulative_deaths",2545,2541,2538,2567,2565,2593,2598,2603
"Utah","status_quo","Future",2021-06-08,"cumulative_deaths",2540,2532,2528,2560,2558,2581,2586,2589
"Utah","linear_increase_sd","Future",2021-06-08,"cumulative_hosps",50162,50153,50137,50308,50354,50407,50420,50432
"Utah","return_normal","Future",2021-06-08,"cumulative_hosps",50670,50655,50646,51126,50847,51881,51906,51930
"Utah","status_quo","Future",2021-06-08,"cumulative_hosps",50421,50405,50396,50636,50507,50995,51020,51030
"Utah","linear_increase_sd","Future",2021-06-08,"daily_all_infections",20,18,17,59,40,121,126,131
"Utah","return_normal","Future",2021-06-08,"daily_all_infections",1202,1179,1153,3421,2187,6930,6997,7035
"Utah","status_quo","Future",2021-06-08,"daily_all_infections",243,233,226,708,459,1432,1463,1475
"Utah","linear_increase_sd","Future",2021-06-08,"daily_cases",12,8,6,48,38,99,123,151
"Utah","return_normal","Future",2021-06-08,"daily_cases",271,218,196,1075,716,2381,2833,3671
"Utah","status_quo","Future",2021-06-08,"daily_cases",77,60,51,325,200,722,883,1048
"Utah","linear_increase_sd","Future",2021-06-08,"daily_deaths",0,0,0,1,0,2,3,4
"Utah","return_normal","Future",2021-06-08,"daily_deaths",0,0,0,3,1,6,9,11
"Utah","status_quo","Future",2021-06-08,"daily_deaths",0,0,0,2,0,4,5,6
"Utah","linear_increase_sd","Future",2021-06-08,"daily_hosps",3,3,2,12,10,24,26,28
"Utah","return_normal","Future",2021-06-08,"daily_hosps",34,30,29,103,77,202,209,215
"Utah","status_quo","Future",2021-06-08,"daily_hosps",13,12,10,42,33,81,88,90
"Utah","linear_increase_sd","Future",2021-06-08,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-08,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-08,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-08,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-08,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-08,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-09,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-09,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-09,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-09,"cumulative_all_infections",1118628,1118519,1118438,1121001,1119894,1124417,1124487,1124623
"Utah","return_normal","Future",2021-06-09,"cumulative_all_infections",1138699,1138321,1138104,1172862,1162005,1218414,1219418,1220060
"Utah","status_quo","Future",2021-06-09,"cumulative_all_infections",1125410,1125240,1125105,1136463,1136026,1148130,1148476,1148869
"Utah","linear_increase_sd","Future",2021-06-09,"cumulative_cases",419124,418924,418486,420130,419918,421558,422187,422463
"Utah","return_normal","Future",2021-06-09,"cumulative_cases",424233,423913,423623,433347,429643,447369,448990,451270
"Utah","status_quo","Future",2021-06-09,"cumulative_cases",421069,420874,420736,424721,423276,430278,431046,432208
"Utah","linear_increase_sd","Future",2021-06-09,"cumulative_deaths",2534,2529,2524,2558,2556,2582,2588,2593
"Utah","return_normal","Future",2021-06-09,"cumulative_deaths",2547,2544,2541,2569,2566,2597,2602,2607
"Utah","status_quo","Future",2021-06-09,"cumulative_deaths",2541,2535,2530,2561,2559,2582,2587,2592
"Utah","linear_increase_sd","Future",2021-06-09,"cumulative_hosps",50170,50161,50146,50319,50364,50420,50435,50440
"Utah","return_normal","Future",2021-06-09,"cumulative_hosps",50709,50699,50684,51235,50932,52088,52121,52139
"Utah","status_quo","Future",2021-06-09,"cumulative_hosps",50451,50436,50423,50678,50527,51072,51097,51112
"Utah","linear_increase_sd","Future",2021-06-09,"daily_all_infections",16,15,13,53,35,110,116,125
"Utah","return_normal","Future",2021-06-09,"daily_all_infections",1256,1220,1194,3540,2213,7187,7247,7300
"Utah","status_quo","Future",2021-06-09,"daily_all_infections",235,228,223,696,444,1421,1445,1468
"Utah","linear_increase_sd","Future",2021-06-09,"daily_cases",9,8,6,42,31,96,109,121
"Utah","return_normal","Future",2021-06-09,"daily_cases",301,213,164,1161,728,2665,3500,3792
"Utah","status_quo","Future",2021-06-09,"daily_cases",76,52,48,322,202,780,935,1087
"Utah","linear_increase_sd","Future",2021-06-09,"daily_deaths",0,0,0,1,0,2,3,4
"Utah","return_normal","Future",2021-06-09,"daily_deaths",0,0,0,3,1,6,9,12
"Utah","status_quo","Future",2021-06-09,"daily_deaths",0,0,0,2,0,4,5,6
"Utah","linear_increase_sd","Future",2021-06-09,"daily_hosps",3,2,1,11,7,21,25,25
"Utah","return_normal","Future",2021-06-09,"daily_hosps",38,36,34,110,80,213,221,226
"Utah","status_quo","Future",2021-06-09,"daily_hosps",15,12,11,42,32,81,87,89
"Utah","linear_increase_sd","Future",2021-06-09,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-09,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-09,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-09,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-09,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-09,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-10,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-10,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-10,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-10,"cumulative_all_infections",1118716,1118602,1118519,1121048,1119907,1124448,1124524,1124657
"Utah","return_normal","Future",2021-06-10,"cumulative_all_infections",1139970,1139618,1139391,1176533,1164273,1225860,1227056,1227540
"Utah","status_quo","Future",2021-06-10,"cumulative_all_infections",1125644,1125465,1125331,1137143,1136446,1149507,1149876,1150291
"Utah","linear_increase_sd","Future",2021-06-10,"cumulative_cases",419159,418951,418510,420169,419946,421648,422308,422540
"Utah","return_normal","Future",2021-06-10,"cumulative_cases",424648,424339,423904,434561,430472,449464,452310,454073
"Utah","status_quo","Future",2021-06-10,"cumulative_cases",421182,420970,420855,425035,423571,430932,431729,432784
"Utah","linear_increase_sd","Future",2021-06-10,"cumulative_deaths",2534,2529,2525,2558,2556,2583,2588,2593
"Utah","return_normal","Future",2021-06-10,"cumulative_deaths",2550,2546,2542,2572,2568,2599,2605,2611
"Utah","status_quo","Future",2021-06-10,"cumulative_deaths",2542,2537,2532,2562,2560,2583,2588,2593
"Utah","linear_increase_sd","Future",2021-06-10,"cumulative_hosps",50179,50168,50152,50328,50372,50427,50443,50459
"Utah","return_normal","Future",2021-06-10,"cumulative_hosps",50751,50738,50728,51349,51014,52298,52340,52364
"Utah","status_quo","Future",2021-06-10,"cumulative_hosps",50477,50463,50452,50718,50545,51145,51169,51190
"Utah","linear_increase_sd","Future",2021-06-10,"daily_all_infections",15,13,12,48,32,98,104,107
"Utah","return_normal","Future",2021-06-10,"daily_all_infections",1301,1276,1260,3672,2267,7476,7581,7640
"Utah","status_quo","Future",2021-06-10,"daily_all_infections",229,224,217,681,434,1388,1417,1444
"Utah","linear_increase_sd","Future",2021-06-10,"daily_cases",9,7,5,40,28,84,105,132
"Utah","return_normal","Future",2021-06-10,"daily_cases",309,252,166,1214,807,2804,3620,4056
"Utah","status_quo","Future",2021-06-10,"daily_cases",77,62,51,315,194,698,886,1047
"Utah","linear_increase_sd","Future",2021-06-10,"daily_deaths",0,0,0,1,0,2,3,4
"Utah","return_normal","Future",2021-06-10,"daily_deaths",0,0,0,3,1,6,9,13
"Utah","status_quo","Future",2021-06-10,"daily_deaths",0,0,0,2,0,4,6,7
"Utah","linear_increase_sd","Future",2021-06-10,"daily_hosps",2,2,1,10,7,19,21,24
"Utah","return_normal","Future",2021-06-10,"daily_hosps",38,35,33,114,84,224,231,235
"Utah","status_quo","Future",2021-06-10,"daily_hosps",13,11,9,41,29,80,86,90
"Utah","linear_increase_sd","Future",2021-06-10,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-10,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-10,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-10,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-10,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-10,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-11,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-11,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-11,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-11,"cumulative_all_infections",1118790,1118680,1118588,1121090,1119926,1124473,1124547,1124686
"Utah","return_normal","Future",2021-06-11,"cumulative_all_infections",1141362,1140886,1140695,1180334,1166567,1233601,1234920,1235494
"Utah","status_quo","Future",2021-06-11,"cumulative_all_infections",1125893,1125689,1125572,1137810,1136870,1150861,1151334,1151679
"Utah","linear_increase_sd","Future",2021-06-11,"cumulative_cases",419196,418973,418530,420201,419962,421679,422360,422596
"Utah","return_normal","Future",2021-06-11,"cumulative_cases",425055,424773,424289,435733,431285,452010,454582,456422
"Utah","status_quo","Future",2021-06-11,"cumulative_cases",421291,421097,420999,425336,423745,431567,432157,433278
"Utah","linear_increase_sd","Future",2021-06-11,"cumulative_deaths",2535,2529,2526,2559,2556,2583,2588,2593
"Utah","return_normal","Future",2021-06-11,"cumulative_deaths",2551,2548,2546,2574,2571,2602,2610,2615
"Utah","status_quo","Future",2021-06-11,"cumulative_deaths",2545,2539,2532,2563,2562,2585,2590,2594
"Utah","linear_increase_sd","Future",2021-06-11,"cumulative_hosps",50185,50176,50158,50336,50379,50441,50458,50475
"Utah","return_normal","Future",2021-06-11,"cumulative_hosps",50790,50777,50767,51465,51093,52523,52565,52591
"Utah","status_quo","Future",2021-06-11,"cumulative_hosps",50503,50493,50481,50758,50571,51228,51247,51272
"Utah","linear_increase_sd","Future",2021-06-11,"daily_all_infections",13,11,10,42,27,88,95,99
"Utah","return_normal","Future",2021-06-11,"daily_all_infections",1326,1306,1294,3802,2296,7794,7847,7907
"Utah","status_quo","Future",2021-06-11,"daily_all_infections",221,216,204,667,411,1376,1397,1410
"Utah","linear_increase_sd","Future",2021-06-11,"daily_cases",6,4,3,33,21,74,96,115
"Utah","return_normal","Future",2021-06-11,"daily_cases",302,258,239,1173,788,2612,3240,4385
"Utah","status_quo","Future",2021-06-11,"daily_cases",71,49,37,301,200,656,823,989
"Utah","linear_increase_sd","Future",2021-06-11,"daily_deaths",0,0,0,1,0,2,3,4
"Utah","return_normal","Future",2021-06-11,"daily_deaths",0,0,0,3,1,6,9,12
"Utah","status_quo","Future",2021-06-11,"daily_deaths",0,0,0,2,0,4,6,8
"Utah","linear_increase_sd","Future",2021-06-11,"daily_hosps",2,1,1,9,7,17,20,22
"Utah","return_normal","Future",2021-06-11,"daily_hosps",39,37,35,117,85,230,238,243
"Utah","status_quo","Future",2021-06-11,"daily_hosps",12,10,9,41,31,80,86,90
"Utah","linear_increase_sd","Future",2021-06-11,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-11,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-11,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-11,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-11,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-11,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-12,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-12,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-12,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-12,"cumulative_all_infections",1118864,1118738,1118651,1121127,1119941,1124498,1124578,1124707
"Utah","return_normal","Future",2021-06-12,"cumulative_all_infections",1142750,1142225,1142014,1184265,1168933,1241602,1243082,1243693
"Utah","status_quo","Future",2021-06-12,"cumulative_all_infections",1126124,1125903,1125791,1138463,1137283,1152219,1152675,1153072
"Utah","linear_increase_sd","Future",2021-06-12,"cumulative_cases",419214,418986,418551,420230,419982,421722,422412,422665
"Utah","return_normal","Future",2021-06-12,"cumulative_cases",425475,425218,424887,437005,432172,454569,457224,459359
"Utah","status_quo","Future",2021-06-12,"cumulative_cases",421397,421208,421074,425613,423939,432125,432692,433791
"Utah","linear_increase_sd","Future",2021-06-12,"cumulative_deaths",2536,2531,2527,2559,2557,2583,2589,2593
"Utah","return_normal","Future",2021-06-12,"cumulative_deaths",2553,2550,2547,2577,2574,2604,2613,2616
"Utah","status_quo","Future",2021-06-12,"cumulative_deaths",2546,2541,2535,2564,2563,2585,2590,2597
"Utah","linear_increase_sd","Future",2021-06-12,"cumulative_hosps",50191,50182,50162,50344,50385,50451,50472,50489
"Utah","return_normal","Future",2021-06-12,"cumulative_hosps",50838,50819,50807,51587,51179,52758,52803,52823
"Utah","status_quo","Future",2021-06-12,"cumulative_hosps",50526,50515,50507,50798,50589,51304,51324,51344
"Utah","linear_increase_sd","Future",2021-06-12,"daily_all_infections",11,9,8,38,24,81,85,90
"Utah","return_normal","Future",2021-06-12,"daily_all_infections",1380,1351,1333,3931,2352,8093,8193,8232
"Utah","status_quo","Future",2021-06-12,"daily_all_infections",217,209,207,654,400,1348,1388,1416
"Utah","linear_increase_sd","Future",2021-06-12,"daily_cases",5,4,3,30,20,66,87,104
"Utah","return_normal","Future",2021-06-12,"daily_cases",340,276,250,1273,826,2741,3594,4239
"Utah","status_quo","Future",2021-06-12,"daily_cases",70,55,47,278,189,572,771,898
"Utah","linear_increase_sd","Future",2021-06-12,"daily_deaths",0,0,0,1,0,2,3,5
"Utah","return_normal","Future",2021-06-12,"daily_deaths",0,0,0,3,1,6,8,12
"Utah","status_quo","Future",2021-06-12,"daily_deaths",0,0,0,2,0,4,5,6
"Utah","linear_increase_sd","Future",2021-06-12,"daily_hosps",2,1,1,8,6,16,18,19
"Utah","return_normal","Future",2021-06-12,"daily_hosps",42,39,36,122,85,242,249,252
"Utah","status_quo","Future",2021-06-12,"daily_hosps",13,11,10,40,28,78,83,85
"Utah","linear_increase_sd","Future",2021-06-12,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-12,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-12,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-12,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-12,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-12,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-13,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-13,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-13,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-13,"cumulative_all_infections",1118930,1118813,1118711,1121161,1119952,1124517,1124597,1124728
"Utah","return_normal","Future",2021-06-13,"cumulative_all_infections",1144195,1143600,1143372,1188333,1171314,1250068,1251368,1252188
"Utah","status_quo","Future",2021-06-13,"cumulative_all_infections",1126319,1126150,1126002,1139104,1137665,1153565,1153973,1154370
"Utah","linear_increase_sd","Future",2021-06-13,"cumulative_cases",419226,418997,418588,420258,420019,421759,422458,422712
"Utah","return_normal","Future",2021-06-13,"cumulative_cases",425979,425632,425301,438332,433057,457352,459930,462827
"Utah","status_quo","Future",2021-06-13,"cumulative_cases",421489,421302,421142,425912,424184,432684,433522,434426
"Utah","linear_increase_sd","Future",2021-06-13,"cumulative_deaths",2537,2531,2528,2559,2557,2583,2589,2593
"Utah","return_normal","Future",2021-06-13,"cumulative_deaths",2554,2551,2548,2579,2575,2607,2615,2621
"Utah","status_quo","Future",2021-06-13,"cumulative_deaths",2546,2542,2538,2566,2565,2588,2591,2598
"Utah","linear_increase_sd","Future",2021-06-13,"cumulative_hosps",50197,50186,50166,50351,50389,50466,50486,50503
"Utah","return_normal","Future",2021-06-13,"cumulative_hosps",50881,50868,50856,51713,51273,53011,53046,53075
"Utah","status_quo","Future",2021-06-13,"cumulative_hosps",50549,50537,50529,50836,50610,51372,51391,51413
"Utah","linear_increase_sd","Future",2021-06-13,"daily_all_infections",10,8,7,34,20,74,78,83
"Utah","return_normal","Future",2021-06-13,"daily_all_infections",1433,1398,1378,4068,2413,8394,8477,8563
"Utah","status_quo","Future",2021-06-13,"daily_all_infections",216,209,201,641,386,1333,1359,1375
"Utah","linear_increase_sd","Future",2021-06-13,"daily_cases",5,4,2,28,19,66,81,101
"Utah","return_normal","Future",2021-06-13,"daily_cases",342,272,203,1327,847,3174,3893,4611
