"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Future",2021-06-13,"daily_cases",66,51,38,299,181,711,819,998
"Utah","linear_increase_sd","Future",2021-06-13,"daily_deaths",0,0,0,1,0,1,3,4
"Utah","return_normal","Future",2021-06-13,"daily_deaths",0,0,0,3,1,7,10,13
"Utah","status_quo","Future",2021-06-13,"daily_deaths",0,0,0,2,0,4,6,6
"Utah","linear_increase_sd","Future",2021-06-13,"daily_hosps",1,1,1,7,5,15,17,19
"Utah","return_normal","Future",2021-06-13,"daily_hosps",43,39,38,127,89,251,259,266
"Utah","status_quo","Future",2021-06-13,"daily_hosps",12,10,9,38,27,77,80,85
"Utah","linear_increase_sd","Future",2021-06-13,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-13,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-13,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-13,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-13,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-13,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-14,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-14,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-14,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-14,"cumulative_all_infections",1118998,1118868,1118757,1121191,1119966,1124534,1124615,1124745
"Utah","return_normal","Future",2021-06-14,"cumulative_all_infections",1145661,1145094,1144839,1192542,1173829,1258801,1260160,1260922
"Utah","status_quo","Future",2021-06-14,"cumulative_all_infections",1126542,1126359,1126215,1139732,1138027,1154882,1155259,1155705
"Utah","linear_increase_sd","Future",2021-06-14,"cumulative_cases",419244,419031,418613,420281,420040,421796,422506,422779
"Utah","return_normal","Future",2021-06-14,"cumulative_cases",426392,426063,425644,439680,433951,460391,463049,465723
"Utah","status_quo","Future",2021-06-14,"cumulative_cases",421590,421347,421254,426196,424358,433287,434131,435310
"Utah","linear_increase_sd","Future",2021-06-14,"cumulative_deaths",2537,2532,2528,2560,2557,2584,2590,2593
"Utah","return_normal","Future",2021-06-14,"cumulative_deaths",2556,2553,2550,2582,2579,2611,2618,2624
"Utah","status_quo","Future",2021-06-14,"cumulative_deaths",2547,2542,2539,2567,2565,2589,2593,2598
"Utah","linear_increase_sd","Future",2021-06-14,"cumulative_hosps",50199,50189,50173,50357,50392,50477,50498,50513
"Utah","return_normal","Future",2021-06-14,"cumulative_hosps",50933,50916,50901,51844,51363,53263,53307,53334
"Utah","status_quo","Future",2021-06-14,"cumulative_hosps",50565,50557,50545,50874,50631,51439,51466,51492
"Utah","linear_increase_sd","Future",2021-06-14,"daily_all_infections",9,8,7,30,18,65,69,72
"Utah","return_normal","Future",2021-06-14,"daily_all_infections",1481,1440,1419,4210,2473,8732,8816,8863
"Utah","status_quo","Future",2021-06-14,"daily_all_infections",204,198,190,628,376,1316,1334,1360
"Utah","linear_increase_sd","Future",2021-06-14,"daily_cases",4,2,2,23,15,52,72,82
"Utah","return_normal","Future",2021-06-14,"daily_cases",293,247,188,1348,883,3101,3942,4772
"Utah","status_quo","Future",2021-06-14,"daily_cases",59,44,35,285,157,710,847,951
"Utah","linear_increase_sd","Future",2021-06-14,"daily_deaths",0,0,0,1,0,1,2,3
"Utah","return_normal","Future",2021-06-14,"daily_deaths",0,0,0,3,2,6,9,12
"Utah","status_quo","Future",2021-06-14,"daily_deaths",0,0,0,2,0,4,5,7
"Utah","linear_increase_sd","Future",2021-06-14,"daily_hosps",2,1,1,6,5,13,15,16
"Utah","return_normal","Future",2021-06-14,"daily_hosps",46,43,41,131,88,266,273,281
"Utah","status_quo","Future",2021-06-14,"daily_hosps",12,10,8,38,27,77,80,85
"Utah","linear_increase_sd","Future",2021-06-14,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-14,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-14,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-14,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-14,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-14,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-15,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-15,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-15,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-15,"cumulative_all_infections",1119045,1118918,1118808,1121217,1119980,1124551,1124633,1124761
"Utah","return_normal","Future",2021-06-15,"cumulative_all_infections",1147194,1146629,1146316,1196879,1176330,1267818,1269134,1270169
"Utah","status_quo","Future",2021-06-15,"cumulative_all_infections",1126753,1126549,1126414,1140345,1138396,1156134,1156584,1157007
"Utah","linear_increase_sd","Future",2021-06-15,"cumulative_cases",419261,419067,418653,420302,420054,421826,422534,422801
"Utah","return_normal","Future",2021-06-15,"cumulative_cases",426880,426464,426191,441069,434854,463270,465624,468932
"Utah","status_quo","Future",2021-06-15,"cumulative_cases",421664,421485,421322,426469,424521,433898,434692,435945
"Utah","linear_increase_sd","Future",2021-06-15,"cumulative_deaths",2537,2532,2529,2560,2558,2584,2590,2593
"Utah","return_normal","Future",2021-06-15,"cumulative_deaths",2557,2553,2550,2584,2581,2613,2620,2630
"Utah","status_quo","Future",2021-06-15,"cumulative_deaths",2548,2544,2541,2568,2566,2589,2594,2599
"Utah","linear_increase_sd","Future",2021-06-15,"cumulative_hosps",50205,50192,50177,50362,50394,50484,50505,50522
"Utah","return_normal","Future",2021-06-15,"cumulative_hosps",50985,50964,50953,51981,51454,53537,53581,53609
"Utah","status_quo","Future",2021-06-15,"cumulative_hosps",50581,50572,50561,50910,50653,51514,51539,51565
"Utah","linear_increase_sd","Future",2021-06-15,"daily_all_infections",8,6,5,27,17,56,61,67
"Utah","return_normal","Future",2021-06-15,"daily_all_infections",1531,1505,1494,4338,2504,9025,9097,9171
"Utah","status_quo","Future",2021-06-15,"daily_all_infections",204,195,190,614,358,1288,1313,1342
"Utah","linear_increase_sd","Future",2021-06-15,"daily_cases",4,2,2,22,15,48,60,73
"Utah","return_normal","Future",2021-06-15,"daily_cases",299,240,190,1390,860,3443,4281,4703
"Utah","status_quo","Future",2021-06-15,"daily_cases",61,48,39,274,167,625,814,883
"Utah","linear_increase_sd","Future",2021-06-15,"daily_deaths",0,0,0,1,0,1,2,3
"Utah","return_normal","Future",2021-06-15,"daily_deaths",0,0,0,3,1,7,9,12
"Utah","status_quo","Future",2021-06-15,"daily_deaths",0,0,0,2,0,3,5,7
"Utah","linear_increase_sd","Future",2021-06-15,"daily_hosps",1,0,0,6,4,11,12,14
"Utah","return_normal","Future",2021-06-15,"daily_hosps",48,43,42,137,91,275,285,290
"Utah","status_quo","Future",2021-06-15,"daily_hosps",12,10,9,37,25,76,80,84
"Utah","linear_increase_sd","Future",2021-06-15,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-15,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-15,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-15,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-15,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-15,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-16,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-16,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-16,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-16,"cumulative_all_infections",1119097,1118964,1118857,1121241,1119990,1124567,1124654,1124778
"Utah","return_normal","Future",2021-06-16,"cumulative_all_infections",1148818,1148206,1147895,1201369,1178900,1277056,1278632,1279661
"Utah","status_quo","Future",2021-06-16,"cumulative_all_infections",1126943,1126749,1126603,1140945,1138745,1157385,1157857,1158335
"Utah","linear_increase_sd","Future",2021-06-16,"cumulative_cases",419269,419080,418669,420321,420065,421868,422576,422845
"Utah","return_normal","Future",2021-06-16,"cumulative_cases",427430,427020,426636,442449,435622,465356,469233,471301
"Utah","status_quo","Future",2021-06-16,"cumulative_cases",421779,421561,421415,426729,424808,434467,435326,436188
"Utah","linear_increase_sd","Future",2021-06-16,"cumulative_deaths",2537,2532,2530,2560,2558,2584,2590,2594
"Utah","return_normal","Future",2021-06-16,"cumulative_deaths",2558,2555,2551,2587,2585,2617,2622,2632
"Utah","status_quo","Future",2021-06-16,"cumulative_deaths",2548,2545,2541,2569,2566,2591,2596,2601
"Utah","linear_increase_sd","Future",2021-06-16,"cumulative_hosps",50209,50196,50179,50367,50397,50493,50518,50533
"Utah","return_normal","Future",2021-06-16,"cumulative_hosps",51036,51014,51005,52122,51549,53814,53869,53886
"Utah","status_quo","Future",2021-06-16,"cumulative_hosps",50599,50587,50578,50946,50673,51578,51608,51632
"Utah","linear_increase_sd","Future",2021-06-16,"daily_all_infections",7,6,5,24,14,52,55,58
"Utah","return_normal","Future",2021-06-16,"daily_all_infections",1591,1554,1533,4490,2559,9398,9495,9581
"Utah","status_quo","Future",2021-06-16,"daily_all_infections",194,188,184,601,346,1278,1305,1316
"Utah","linear_increase_sd","Future",2021-06-16,"daily_cases",3,2,2,19,12,45,60,66
"Utah","return_normal","Future",2021-06-16,"daily_cases",344,289,212,1381,870,3184,3844,4576
"Utah","status_quo","Future",2021-06-16,"daily_cases",63,51,44,260,169,579,693,844
"Utah","linear_increase_sd","Future",2021-06-16,"daily_deaths",0,0,0,1,0,1,2,3
"Utah","return_normal","Future",2021-06-16,"daily_deaths",0,0,0,3,2,7,9,11
"Utah","status_quo","Future",2021-06-16,"daily_deaths",0,0,0,2,0,4,6,8
"Utah","linear_increase_sd","Future",2021-06-16,"daily_hosps",1,0,0,5,3,11,13,13
"Utah","return_normal","Future",2021-06-16,"daily_hosps",48,45,44,142,96,287,298,303
"Utah","status_quo","Future",2021-06-16,"daily_hosps",11,10,9,36,25,73,78,81
"Utah","linear_increase_sd","Future",2021-06-16,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-16,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-16,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-16,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-16,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-16,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-17,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-17,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-17,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-17,"cumulative_all_infections",1119141,1119021,1118898,1121262,1119996,1124580,1124668,1124792
"Utah","return_normal","Future",2021-06-17,"cumulative_all_infections",1150417,1149778,1149476,1206004,1181519,1286764,1288325,1289537
"Utah","status_quo","Future",2021-06-17,"cumulative_all_infections",1127149,1126946,1126791,1141534,1139076,1158636,1159126,1159586
"Utah","linear_increase_sd","Future",2021-06-17,"cumulative_cases",419276,419093,418679,420338,420069,421892,422600,422889
"Utah","return_normal","Future",2021-06-17,"cumulative_cases",427922,427431,427140,444025,436615,469303,472271,474412
"Utah","status_quo","Future",2021-06-17,"cumulative_cases",421869,421672,421507,426987,424927,434931,435872,437033
"Utah","linear_increase_sd","Future",2021-06-17,"cumulative_deaths",2538,2532,2530,2561,2558,2584,2591,2594
"Utah","return_normal","Future",2021-06-17,"cumulative_deaths",2560,2556,2554,2591,2589,2621,2630,2639
"Utah","status_quo","Future",2021-06-17,"cumulative_deaths",2549,2546,2542,2570,2568,2591,2598,2604
"Utah","linear_increase_sd","Future",2021-06-17,"cumulative_hosps",50211,50197,50182,50371,50399,50501,50525,50541
"Utah","return_normal","Future",2021-06-17,"cumulative_hosps",51086,51067,51053,52268,51644,54105,54154,54171
"Utah","status_quo","Future",2021-06-17,"cumulative_hosps",50612,50599,50590,50981,50695,51642,51681,51705
"Utah","linear_increase_sd","Future",2021-06-17,"daily_all_infections",6,5,4,22,13,48,53,55
"Utah","return_normal","Future",2021-06-17,"daily_all_infections",1633,1595,1558,4636,2610,9710,9827,9871
"Utah","status_quo","Future",2021-06-17,"daily_all_infections",193,183,175,589,334,1262,1273,1289
"Utah","linear_increase_sd","Future",2021-06-17,"daily_cases",3,1,0,17,10,43,58,63
"Utah","return_normal","Future",2021-06-17,"daily_cases",339,254,204,1577,859,3757,5102,5904
"Utah","status_quo","Future",2021-06-17,"daily_cases",57,47,42,258,164,606,740,863
"Utah","linear_increase_sd","Future",2021-06-17,"daily_deaths",0,0,0,1,0,1,2,3
"Utah","return_normal","Future",2021-06-17,"daily_deaths",0,0,0,4,2,8,11,18
"Utah","status_quo","Future",2021-06-17,"daily_deaths",0,0,0,2,0,3,4,7
"Utah","linear_increase_sd","Future",2021-06-17,"daily_hosps",1,0,0,5,3,10,12,13
"Utah","return_normal","Future",2021-06-17,"daily_hosps",49,45,42,147,97,299,309,315
"Utah","status_quo","Future",2021-06-17,"daily_hosps",11,10,9,36,24,73,78,81
"Utah","linear_increase_sd","Future",2021-06-17,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-17,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-17,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-17,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-17,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-17,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-18,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-18,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-18,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-18,"cumulative_all_infections",1119175,1119059,1118930,1121281,1120008,1124588,1124681,1124808
"Utah","return_normal","Future",2021-06-18,"cumulative_all_infections",1152127,1151448,1151118,1210785,1184193,1296643,1298401,1299653
"Utah","status_quo","Future",2021-06-18,"cumulative_all_infections",1127328,1127131,1126978,1142111,1139396,1159889,1160332,1160802
"Utah","linear_increase_sd","Future",2021-06-18,"cumulative_cases",419281,419115,418696,420354,420083,421936,422615,422927
"Utah","return_normal","Future",2021-06-18,"cumulative_cases",428516,427888,427566,445544,437612,472560,474494,477431
"Utah","status_quo","Future",2021-06-18,"cumulative_cases",421970,421781,421600,427241,425084,435515,436541,437390
"Utah","linear_increase_sd","Future",2021-06-18,"cumulative_deaths",2538,2533,2530,2561,2558,2584,2591,2594
"Utah","return_normal","Future",2021-06-18,"cumulative_deaths",2562,2557,2555,2594,2593,2627,2636,2642
"Utah","status_quo","Future",2021-06-18,"cumulative_deaths",2550,2546,2542,2571,2568,2592,2599,2606
"Utah","linear_increase_sd","Future",2021-06-18,"cumulative_hosps",50213,50199,50183,50375,50401,50510,50535,50550
"Utah","return_normal","Future",2021-06-18,"cumulative_hosps",51139,51122,51105,52419,51741,54410,54459,54482
"Utah","status_quo","Future",2021-06-18,"cumulative_hosps",50624,50613,50602,51016,50715,51704,51752,51771
"Utah","linear_increase_sd","Future",2021-06-18,"daily_all_infections",6,5,4,19,11,41,46,47
"Utah","return_normal","Future",2021-06-18,"daily_all_infections",1688,1642,1626,4782,2658,10039,10100,10179
"Utah","status_quo","Future",2021-06-18,"daily_all_infections",189,180,174,577,317,1236,1257,1281
"Utah","linear_increase_sd","Future",2021-06-18,"daily_cases",3,2,0,17,10,42,50,58
"Utah","return_normal","Future",2021-06-18,"daily_cases",386,312,264,1519,1000,3297,4696,5300
"Utah","status_quo","Future",2021-06-18,"daily_cases",56,43,32,255,162,648,744,842
"Utah","linear_increase_sd","Future",2021-06-18,"daily_deaths",0,0,0,1,0,1,1,2
"Utah","return_normal","Future",2021-06-18,"daily_deaths",0,0,0,4,2,9,13,15
"Utah","status_quo","Future",2021-06-18,"daily_deaths",0,0,0,1,0,3,4,5
"Utah","linear_increase_sd","Future",2021-06-18,"daily_hosps",0,0,0,4,3,9,11,11
"Utah","return_normal","Future",2021-06-18,"daily_hosps",50,46,44,152,98,306,318,326
"Utah","status_quo","Future",2021-06-18,"daily_hosps",10,9,8,35,23,73,76,80
"Utah","linear_increase_sd","Future",2021-06-18,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-18,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-18,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-18,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-18,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-18,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-19,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-19,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-19,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-19,"cumulative_all_infections",1119205,1119105,1118957,1121298,1120016,1124602,1124692,1124818
"Utah","return_normal","Future",2021-06-19,"cumulative_all_infections",1153879,1153137,1152843,1215711,1186919,1306989,1308753,1310212
"Utah","status_quo","Future",2021-06-19,"cumulative_all_infections",1127516,1127294,1127159,1142676,1139692,1161056,1161597,1162063
"Utah","linear_increase_sd","Future",2021-06-19,"cumulative_cases",419290,419133,418716,420366,420091,421958,422649,422945
"Utah","return_normal","Future",2021-06-19,"cumulative_cases",429112,428579,428089,447279,438621,475987,478709,481536
"Utah","status_quo","Future",2021-06-19,"cumulative_cases",422024,421892,421646,427492,425270,436045,437004,437777
"Utah","linear_increase_sd","Future",2021-06-19,"cumulative_deaths",2539,2533,2530,2561,2558,2584,2592,2594
"Utah","return_normal","Future",2021-06-19,"cumulative_deaths",2562,2558,2556,2597,2597,2632,2640,2652
"Utah","status_quo","Future",2021-06-19,"cumulative_deaths",2551,2547,2543,2572,2569,2593,2599,2608
"Utah","linear_increase_sd","Future",2021-06-19,"cumulative_hosps",50217,50200,50186,50378,50402,50517,50542,50555
"Utah","return_normal","Future",2021-06-19,"cumulative_hosps",51198,51178,51158,52577,51844,54721,54768,54810
"Utah","status_quo","Future",2021-06-19,"cumulative_hosps",50636,50625,50615,51050,50736,51773,51819,51846
"Utah","linear_increase_sd","Future",2021-06-19,"daily_all_infections",4,3,2,17,10,39,41,43
"Utah","return_normal","Future",2021-06-19,"daily_all_infections",1760,1724,1681,4926,2713,10341,10428,10619
"Utah","status_quo","Future",2021-06-19,"daily_all_infections",184,177,172,566,307,1222,1239,1258
"Utah","linear_increase_sd","Future",2021-06-19,"daily_cases",2,1,0,13,8,31,42,49
"Utah","return_normal","Future",2021-06-19,"daily_cases",428,316,241,1735,1013,4199,5078,5755
"Utah","status_quo","Future",2021-06-19,"daily_cases",48,35,31,251,146,605,737,838
"Utah","linear_increase_sd","Future",2021-06-19,"daily_deaths",0,0,0,1,0,0,2,2
"Utah","return_normal","Future",2021-06-19,"daily_deaths",0,0,0,4,2,9,11,14
"Utah","status_quo","Future",2021-06-19,"daily_deaths",0,0,0,2,0,3,5,7
"Utah","linear_increase_sd","Future",2021-06-19,"daily_hosps",0,0,0,4,3,8,10,11
"Utah","return_normal","Future",2021-06-19,"daily_hosps",54,50,47,158,102,321,331,337
"Utah","status_quo","Future",2021-06-19,"daily_hosps",11,9,8,35,22,74,78,82
"Utah","linear_increase_sd","Future",2021-06-19,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-19,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-19,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-19,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-19,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-19,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-20,"combined_trend",NA,NA,NA,0.211967183865486,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-20,"combined_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-20,"combined_trend",NA,NA,NA,0.461960526883414,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-20,"cumulative_all_infections",1119235,1119132,1118987,1121313,1120022,1124610,1124698,1124828
"Utah","return_normal","Future",2021-06-20,"cumulative_all_infections",1155764,1154938,1154567,1220787,1189687,1317587,1319557,1321048
"Utah","status_quo","Future",2021-06-20,"cumulative_all_infections",1127673,1127473,1127333,1143229,1139981,1162266,1162790,1163275
"Utah","linear_increase_sd","Future",2021-06-20,"cumulative_cases",419291,419137,418719,420378,420095,421988,422682,422974
"Utah","return_normal","Future",2021-06-20,"cumulative_cases",429451,429110,428499,448940,439482,479294,482733,486243
"Utah","status_quo","Future",2021-06-20,"cumulative_cases",422116,421938,421718,427731,425412,436554,437471,438304
"Utah","linear_increase_sd","Future",2021-06-20,"cumulative_deaths",2539,2533,2530,2561,2558,2584,2592,2594
"Utah","return_normal","Future",2021-06-20,"cumulative_deaths",2564,2559,2557,2601,2601,2636,2646,2658
"Utah","status_quo","Future",2021-06-20,"cumulative_deaths",2552,2548,2545,2573,2571,2595,2600,2610
"Utah","linear_increase_sd","Future",2021-06-20,"cumulative_hosps",50219,50201,50188,50381,50405,50523,50549,50563
"Utah","return_normal","Future",2021-06-20,"cumulative_hosps",51256,51233,51218,52741,51948,55047,55097,55130
"Utah","status_quo","Future",2021-06-20,"cumulative_hosps",50648,50637,50625,51083,50761,51841,51885,51911
"Utah","linear_increase_sd","Future",2021-06-20,"daily_all_infections",4,3,2,16,9,36,39,42
"Utah","return_normal","Future",2021-06-20,"daily_all_infections",1803,1760,1733,5077,2770,10672,10769,10829
"Utah","status_quo","Future",2021-06-20,"daily_all_infections",178,169,162,554,298,1195,1225,1248
"Utah","linear_increase_sd","Future",2021-06-20,"daily_cases",1,1,0,12,8,28,32,38
"Utah","return_normal","Future",2021-06-20,"daily_cases",362,262,214,1661,929,4175,5226,5860
"Utah","status_quo","Future",2021-06-20,"daily_cases",56,48,36,239,142,577,732,771
"Utah","linear_increase_sd","Future",2021-06-20,"daily_deaths",0,0,0,1,0,0,1,2
"Utah","return_normal","Future",2021-06-20,"daily_deaths",0,0,0,4,2,9,13,16
"Utah","status_quo","Future",2021-06-20,"daily_deaths",0,0,0,1,0,3,5,6
"Utah","linear_increase_sd","Future",2021-06-20,"daily_hosps",0,0,0,3,2,7,8,9
"Utah","return_normal","Future",2021-06-20,"daily_hosps",55,51,48,165,106,340,350,361
"Utah","status_quo","Future",2021-06-20,"daily_hosps",9,8,7,34,20,71,75,80
"Utah","linear_increase_sd","Future",2021-06-20,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-20,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-20,"latent_trend",NA,NA,NA,0.706557279551619,NA,NA,NA,NA
"Utah","linear_increase_sd","Future",2021-06-20,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Utah","return_normal","Future",2021-06-20,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Utah","status_quo","Future",2021-06-20,"mobility_trend",NA,NA,NA,0.653818933373065,NA,NA,NA,NA
