"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","return_normal","Past",2020-03-11,"cumulative_all_infections",743,743,743,771,766,811,811,811
"Wisconsin","status_quo","Past",2020-03-11,"cumulative_all_infections",743,743,743,771,766,811,811,811
"Wisconsin","linear_increase_sd","Past",2020-03-11,"cumulative_cases",15,15,15,16,16,17,17,17
"Wisconsin","return_normal","Past",2020-03-11,"cumulative_cases",15,15,15,16,16,17,17,17
"Wisconsin","status_quo","Past",2020-03-11,"cumulative_cases",15,15,15,16,16,17,17,17
"Wisconsin","linear_increase_sd","Past",2020-03-11,"cumulative_deaths",2,2,2,4,3,5,5,5
"Wisconsin","return_normal","Past",2020-03-11,"cumulative_deaths",2,2,2,4,3,5,5,5
"Wisconsin","status_quo","Past",2020-03-11,"cumulative_deaths",2,2,2,4,3,5,5,5
"Wisconsin","linear_increase_sd","Past",2020-03-11,"cumulative_hosps",7,7,7,7,7,7,7,7
"Wisconsin","return_normal","Past",2020-03-11,"cumulative_hosps",7,7,7,7,7,7,7,7
"Wisconsin","status_quo","Past",2020-03-11,"cumulative_hosps",7,7,7,7,7,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-03-11,"daily_all_infections",152,152,152,158,156,165,165,165
"Wisconsin","return_normal","Past",2020-03-11,"daily_all_infections",152,152,152,158,156,165,165,165
"Wisconsin","status_quo","Past",2020-03-11,"daily_all_infections",152,152,152,158,156,165,165,165
"Wisconsin","linear_increase_sd","Past",2020-03-11,"daily_cases",6,6,6,7,7,7,7,7
"Wisconsin","return_normal","Past",2020-03-11,"daily_cases",6,6,6,7,7,7,7,7
"Wisconsin","status_quo","Past",2020-03-11,"daily_cases",6,6,6,7,7,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-03-11,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-11,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-11,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-11,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-11,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-11,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-11,"latent_trend",NA,NA,NA,0.997503479563493,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-11,"latent_trend",NA,NA,NA,0.997503479563493,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-11,"latent_trend",NA,NA,NA,0.997503479563493,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-11,"mobility_trend",NA,NA,NA,0.91922920442189,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-11,"mobility_trend",NA,NA,NA,0.91922920442189,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-11,"mobility_trend",NA,NA,NA,0.91922920442189,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-12,"actual_cumulative_cases",NA,NA,NA,8,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-12,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-12,"actual_daily_cases",NA,NA,NA,6,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-12,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-12,"combined_trend",NA,NA,NA,0.898962726098241,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-12,"combined_trend",NA,NA,NA,0.898962726098241,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-12,"combined_trend",NA,NA,NA,0.898962726098241,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-12,"cumulative_all_infections",923,923,923,961,957,1013,1013,1013
"Wisconsin","return_normal","Past",2020-03-12,"cumulative_all_infections",923,923,923,961,957,1013,1013,1013
"Wisconsin","status_quo","Past",2020-03-12,"cumulative_all_infections",923,923,923,961,957,1013,1013,1013
"Wisconsin","linear_increase_sd","Past",2020-03-12,"cumulative_cases",24,24,24,25,25,25,25,25
"Wisconsin","return_normal","Past",2020-03-12,"cumulative_cases",24,24,24,25,25,25,25,25
"Wisconsin","status_quo","Past",2020-03-12,"cumulative_cases",24,24,24,25,25,25,25,25
"Wisconsin","linear_increase_sd","Past",2020-03-12,"cumulative_deaths",3,3,3,5,4,6,6,6
"Wisconsin","return_normal","Past",2020-03-12,"cumulative_deaths",3,3,3,5,4,6,6,6
"Wisconsin","status_quo","Past",2020-03-12,"cumulative_deaths",3,3,3,5,4,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-03-12,"cumulative_hosps",8,8,8,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-03-12,"cumulative_hosps",8,8,8,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-03-12,"cumulative_hosps",8,8,8,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-03-12,"daily_all_infections",180,180,180,190,190,202,202,202
"Wisconsin","return_normal","Past",2020-03-12,"daily_all_infections",180,180,180,190,190,202,202,202
"Wisconsin","status_quo","Past",2020-03-12,"daily_all_infections",180,180,180,190,190,202,202,202
"Wisconsin","linear_increase_sd","Past",2020-03-12,"daily_cases",8,8,8,9,9,9,9,9
"Wisconsin","return_normal","Past",2020-03-12,"daily_cases",8,8,8,9,9,9,9,9
"Wisconsin","status_quo","Past",2020-03-12,"daily_cases",8,8,8,9,9,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-03-12,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-12,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-12,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-12,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-12,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-12,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-12,"latent_trend",NA,NA,NA,0.99728430952991,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-12,"latent_trend",NA,NA,NA,0.99728430952991,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-12,"latent_trend",NA,NA,NA,0.99728430952991,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-12,"mobility_trend",NA,NA,NA,0.901410678487447,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-12,"mobility_trend",NA,NA,NA,0.901410678487447,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-12,"mobility_trend",NA,NA,NA,0.901410678487447,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-13,"actual_cumulative_cases",NA,NA,NA,22,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-13,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-13,"actual_daily_cases",NA,NA,NA,14,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-13,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-13,"combined_trend",NA,NA,NA,0.879765642274077,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-13,"combined_trend",NA,NA,NA,0.879765642274077,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-13,"combined_trend",NA,NA,NA,0.879765642274077,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-13,"cumulative_all_infections",1136,1136,1136,1184,1180,1247,1247,1247
"Wisconsin","return_normal","Past",2020-03-13,"cumulative_all_infections",1136,1136,1136,1184,1180,1247,1247,1247
"Wisconsin","status_quo","Past",2020-03-13,"cumulative_all_infections",1136,1136,1136,1184,1180,1247,1247,1247
"Wisconsin","linear_increase_sd","Past",2020-03-13,"cumulative_cases",35,35,35,37,37,37,37,37
"Wisconsin","return_normal","Past",2020-03-13,"cumulative_cases",35,35,35,37,37,37,37,37
"Wisconsin","status_quo","Past",2020-03-13,"cumulative_cases",35,35,35,37,37,37,37,37
"Wisconsin","linear_increase_sd","Past",2020-03-13,"cumulative_deaths",4,4,4,6,5,7,7,7
"Wisconsin","return_normal","Past",2020-03-13,"cumulative_deaths",4,4,4,6,5,7,7,7
"Wisconsin","status_quo","Past",2020-03-13,"cumulative_deaths",4,4,4,6,5,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-03-13,"cumulative_hosps",9,9,9,9,9,9,9,9
"Wisconsin","return_normal","Past",2020-03-13,"cumulative_hosps",9,9,9,9,9,9,9,9
"Wisconsin","status_quo","Past",2020-03-13,"cumulative_hosps",9,9,9,9,9,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-03-13,"daily_all_infections",213,213,213,223,223,234,234,234
"Wisconsin","return_normal","Past",2020-03-13,"daily_all_infections",213,213,213,223,223,234,234,234
"Wisconsin","status_quo","Past",2020-03-13,"daily_all_infections",213,213,213,223,223,234,234,234
"Wisconsin","linear_increase_sd","Past",2020-03-13,"daily_cases",11,11,11,12,12,12,12,12
"Wisconsin","return_normal","Past",2020-03-13,"daily_cases",11,11,11,12,12,12,12,12
"Wisconsin","status_quo","Past",2020-03-13,"daily_cases",11,11,11,12,12,12,12,12
"Wisconsin","linear_increase_sd","Past",2020-03-13,"daily_deaths",0,0,0,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-13,"daily_deaths",0,0,0,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-13,"daily_deaths",0,0,0,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-13,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-13,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-13,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-13,"latent_trend",NA,NA,NA,0.996902920540161,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-13,"latent_trend",NA,NA,NA,0.996902920540161,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-13,"latent_trend",NA,NA,NA,0.996902920540161,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-13,"mobility_trend",NA,NA,NA,0.882498811215624,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-13,"mobility_trend",NA,NA,NA,0.882498811215624,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-13,"mobility_trend",NA,NA,NA,0.882498811215624,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-14,"actual_cumulative_cases",NA,NA,NA,22,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-14,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-14,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-14,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-14,"combined_trend",NA,NA,NA,0.859689358882053,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-14,"combined_trend",NA,NA,NA,0.859689358882053,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-14,"combined_trend",NA,NA,NA,0.859689358882053,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-14,"cumulative_all_infections",1383,1383,1383,1445,1440,1524,1524,1524
"Wisconsin","return_normal","Past",2020-03-14,"cumulative_all_infections",1383,1383,1383,1445,1440,1524,1524,1524
"Wisconsin","status_quo","Past",2020-03-14,"cumulative_all_infections",1383,1383,1383,1445,1440,1524,1524,1524
"Wisconsin","linear_increase_sd","Past",2020-03-14,"cumulative_cases",49,49,49,51,51,53,53,53
"Wisconsin","return_normal","Past",2020-03-14,"cumulative_cases",49,49,49,51,51,53,53,53
"Wisconsin","status_quo","Past",2020-03-14,"cumulative_cases",49,49,49,51,51,53,53,53
"Wisconsin","linear_increase_sd","Past",2020-03-14,"cumulative_deaths",4,4,4,6,6,8,8,8
"Wisconsin","return_normal","Past",2020-03-14,"cumulative_deaths",4,4,4,6,6,8,8,8
"Wisconsin","status_quo","Past",2020-03-14,"cumulative_deaths",4,4,4,6,6,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-03-14,"cumulative_hosps",10,10,10,10,10,10,10,10
"Wisconsin","return_normal","Past",2020-03-14,"cumulative_hosps",10,10,10,10,10,10,10,10
"Wisconsin","status_quo","Past",2020-03-14,"cumulative_hosps",10,10,10,10,10,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-03-14,"daily_all_infections",247,247,247,261,260,277,277,277
"Wisconsin","return_normal","Past",2020-03-14,"daily_all_infections",247,247,247,261,260,277,277,277
"Wisconsin","status_quo","Past",2020-03-14,"daily_all_infections",247,247,247,261,260,277,277,277
"Wisconsin","linear_increase_sd","Past",2020-03-14,"daily_cases",14,14,14,15,14,16,16,16
"Wisconsin","return_normal","Past",2020-03-14,"daily_cases",14,14,14,15,14,16,16,16
"Wisconsin","status_quo","Past",2020-03-14,"daily_cases",14,14,14,15,14,16,16,16
"Wisconsin","linear_increase_sd","Past",2020-03-14,"daily_deaths",0,0,0,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-14,"daily_deaths",0,0,0,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-14,"daily_deaths",0,0,0,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-14,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-14,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-14,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-14,"latent_trend",NA,NA,NA,0.996311419240504,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-14,"latent_trend",NA,NA,NA,0.996311419240504,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-14,"latent_trend",NA,NA,NA,0.996311419240504,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-14,"mobility_trend",NA,NA,NA,0.862872132427631,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-14,"mobility_trend",NA,NA,NA,0.862872132427631,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-14,"mobility_trend",NA,NA,NA,0.862872132427631,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-15,"actual_cumulative_cases",NA,NA,NA,36,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-15,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-15,"actual_daily_cases",NA,NA,NA,14,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-15,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-15,"combined_trend",NA,NA,NA,0.839023331553375,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-15,"combined_trend",NA,NA,NA,0.839023331553375,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-15,"combined_trend",NA,NA,NA,0.839023331553375,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-15,"cumulative_all_infections",1671,1671,1671,1746,1738,1844,1844,1844
"Wisconsin","return_normal","Past",2020-03-15,"cumulative_all_infections",1671,1671,1671,1746,1738,1844,1844,1844
"Wisconsin","status_quo","Past",2020-03-15,"cumulative_all_infections",1671,1671,1671,1746,1738,1844,1844,1844
"Wisconsin","linear_increase_sd","Past",2020-03-15,"cumulative_cases",66,66,66,69,69,71,71,71
"Wisconsin","return_normal","Past",2020-03-15,"cumulative_cases",66,66,66,69,69,71,71,71
"Wisconsin","status_quo","Past",2020-03-15,"cumulative_cases",66,66,66,69,69,71,71,71
"Wisconsin","linear_increase_sd","Past",2020-03-15,"cumulative_deaths",5,5,5,7,7,9,9,9
"Wisconsin","return_normal","Past",2020-03-15,"cumulative_deaths",5,5,5,7,7,9,9,9
"Wisconsin","status_quo","Past",2020-03-15,"cumulative_deaths",5,5,5,7,7,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-03-15,"cumulative_hosps",11,11,11,11,11,11,11,11
"Wisconsin","return_normal","Past",2020-03-15,"cumulative_hosps",11,11,11,11,11,11,11,11
"Wisconsin","status_quo","Past",2020-03-15,"cumulative_hosps",11,11,11,11,11,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-03-15,"daily_all_infections",288,288,288,302,298,320,320,320
"Wisconsin","return_normal","Past",2020-03-15,"daily_all_infections",288,288,288,302,298,320,320,320
"Wisconsin","status_quo","Past",2020-03-15,"daily_all_infections",288,288,288,302,298,320,320,320
"Wisconsin","linear_increase_sd","Past",2020-03-15,"daily_cases",17,17,17,18,18,18,18,18
"Wisconsin","return_normal","Past",2020-03-15,"daily_cases",17,17,17,18,18,18,18,18
"Wisconsin","status_quo","Past",2020-03-15,"daily_cases",17,17,17,18,18,18,18,18
"Wisconsin","linear_increase_sd","Past",2020-03-15,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-15,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-15,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-15,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-15,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-15,"daily_hosps",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-15,"latent_trend",NA,NA,NA,0.995430221813429,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-15,"latent_trend",NA,NA,NA,0.995430221813429,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-15,"latent_trend",NA,NA,NA,0.995430221813429,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-15,"mobility_trend",NA,NA,NA,0.842875083724986,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-15,"mobility_trend",NA,NA,NA,0.842875083724986,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-15,"mobility_trend",NA,NA,NA,0.842875083724986,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-16,"actual_cumulative_cases",NA,NA,NA,55,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-16,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-16,"actual_daily_cases",NA,NA,NA,19,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-16,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-16,"combined_trend",NA,NA,NA,0.817701318679407,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-16,"combined_trend",NA,NA,NA,0.817701318679407,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-16,"combined_trend",NA,NA,NA,0.817701318679407,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-16,"cumulative_all_infections",2002,2002,2002,2095,2086,2217,2217,2217
"Wisconsin","return_normal","Past",2020-03-16,"cumulative_all_infections",2002,2002,2002,2095,2086,2217,2217,2217
"Wisconsin","status_quo","Past",2020-03-16,"cumulative_all_infections",2002,2002,2002,2095,2086,2217,2217,2217
"Wisconsin","linear_increase_sd","Past",2020-03-16,"cumulative_cases",88,88,88,91,90,96,96,96
"Wisconsin","return_normal","Past",2020-03-16,"cumulative_cases",88,88,88,91,90,96,96,96
"Wisconsin","status_quo","Past",2020-03-16,"cumulative_cases",88,88,88,91,90,96,96,96
"Wisconsin","linear_increase_sd","Past",2020-03-16,"cumulative_deaths",6,6,6,8,8,10,10,10
"Wisconsin","return_normal","Past",2020-03-16,"cumulative_deaths",6,6,6,8,8,10,10,10
"Wisconsin","status_quo","Past",2020-03-16,"cumulative_deaths",6,6,6,8,8,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-03-16,"cumulative_hosps",12,12,12,13,12,13,13,13
"Wisconsin","return_normal","Past",2020-03-16,"cumulative_hosps",12,12,12,13,12,13,13,13
"Wisconsin","status_quo","Past",2020-03-16,"cumulative_hosps",12,12,12,13,12,13,13,13
"Wisconsin","linear_increase_sd","Past",2020-03-16,"daily_all_infections",331,331,331,350,348,373,373,373
"Wisconsin","return_normal","Past",2020-03-16,"daily_all_infections",331,331,331,350,348,373,373,373
"Wisconsin","status_quo","Past",2020-03-16,"daily_all_infections",331,331,331,350,348,373,373,373
"Wisconsin","linear_increase_sd","Past",2020-03-16,"daily_cases",20,20,20,23,22,25,25,25
"Wisconsin","return_normal","Past",2020-03-16,"daily_cases",20,20,20,23,22,25,25,25
"Wisconsin","status_quo","Past",2020-03-16,"daily_cases",20,20,20,23,22,25,25,25
"Wisconsin","linear_increase_sd","Past",2020-03-16,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-16,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-16,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-16,"daily_hosps",1,1,1,2,1,2,2,2
"Wisconsin","return_normal","Past",2020-03-16,"daily_hosps",1,1,1,2,1,2,2,2
"Wisconsin","status_quo","Past",2020-03-16,"daily_hosps",1,1,1,2,1,2,2,2
"Wisconsin","linear_increase_sd","Past",2020-03-16,"latent_trend",NA,NA,NA,0.994134113237747,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-16,"latent_trend",NA,NA,NA,0.994134113237747,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-16,"latent_trend",NA,NA,NA,0.994134113237747,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-16,"mobility_trend",NA,NA,NA,0.822526164016518,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-16,"mobility_trend",NA,NA,NA,0.822526164016518,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-16,"mobility_trend",NA,NA,NA,0.822526164016518,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-17,"actual_cumulative_cases",NA,NA,NA,82,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-17,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-17,"actual_daily_cases",NA,NA,NA,27,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-17,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-17,"combined_trend",NA,NA,NA,0.795580985574263,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-17,"combined_trend",NA,NA,NA,0.795580985574263,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-17,"combined_trend",NA,NA,NA,0.795580985574263,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-17,"cumulative_all_infections",2382,2382,2382,2495,2487,2641,2641,2641
"Wisconsin","return_normal","Past",2020-03-17,"cumulative_all_infections",2382,2382,2382,2495,2487,2641,2641,2641
"Wisconsin","status_quo","Past",2020-03-17,"cumulative_all_infections",2382,2382,2382,2495,2487,2641,2641,2641
"Wisconsin","linear_increase_sd","Past",2020-03-17,"cumulative_cases",114,114,114,119,117,124,124,124
"Wisconsin","return_normal","Past",2020-03-17,"cumulative_cases",114,114,114,119,117,124,124,124
"Wisconsin","status_quo","Past",2020-03-17,"cumulative_cases",114,114,114,119,117,124,124,124
"Wisconsin","linear_increase_sd","Past",2020-03-17,"cumulative_deaths",7,7,7,9,9,11,11,11
"Wisconsin","return_normal","Past",2020-03-17,"cumulative_deaths",7,7,7,9,9,11,11,11
"Wisconsin","status_quo","Past",2020-03-17,"cumulative_deaths",7,7,7,9,9,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-03-17,"cumulative_hosps",14,14,14,15,14,15,15,15
"Wisconsin","return_normal","Past",2020-03-17,"cumulative_hosps",14,14,14,15,14,15,15,15
"Wisconsin","status_quo","Past",2020-03-17,"cumulative_hosps",14,14,14,15,14,15,15,15
"Wisconsin","linear_increase_sd","Past",2020-03-17,"daily_all_infections",380,380,380,400,401,424,424,424
"Wisconsin","return_normal","Past",2020-03-17,"daily_all_infections",380,380,380,400,401,424,424,424
"Wisconsin","status_quo","Past",2020-03-17,"daily_all_infections",380,380,380,400,401,424,424,424
"Wisconsin","linear_increase_sd","Past",2020-03-17,"daily_cases",26,26,26,28,27,28,28,28
"Wisconsin","return_normal","Past",2020-03-17,"daily_cases",26,26,26,28,27,28,28,28
"Wisconsin","status_quo","Past",2020-03-17,"daily_cases",26,26,26,28,27,28,28,28
"Wisconsin","linear_increase_sd","Past",2020-03-17,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-17,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-17,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-17,"daily_hosps",2,2,2,2,2,2,2,2
"Wisconsin","return_normal","Past",2020-03-17,"daily_hosps",2,2,2,2,2,2,2,2
"Wisconsin","status_quo","Past",2020-03-17,"daily_hosps",2,2,2,2,2,2,2,2
"Wisconsin","linear_increase_sd","Past",2020-03-17,"latent_trend",NA,NA,NA,0.99223004237435,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-17,"latent_trend",NA,NA,NA,0.99223004237435,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-17,"latent_trend",NA,NA,NA,0.99223004237435,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-17,"mobility_trend",NA,NA,NA,0.801811023248685,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-17,"mobility_trend",NA,NA,NA,0.801811023248685,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-17,"mobility_trend",NA,NA,NA,0.801811023248685,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-18,"actual_cumulative_cases",NA,NA,NA,120,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-18,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-18,"actual_daily_cases",NA,NA,NA,38,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-18,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-18,"combined_trend",NA,NA,NA,0.772652031578663,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-18,"combined_trend",NA,NA,NA,0.772652031578663,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-18,"combined_trend",NA,NA,NA,0.772652031578663,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-18,"cumulative_all_infections",2813,2813,2813,2949,2942,3121,3121,3121
