"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","return_normal","Past",2020-03-18,"cumulative_all_infections",2813,2813,2813,2949,2942,3121,3121,3121
"Wisconsin","status_quo","Past",2020-03-18,"cumulative_all_infections",2813,2813,2813,2949,2942,3121,3121,3121
"Wisconsin","linear_increase_sd","Past",2020-03-18,"cumulative_cases",145,145,145,152,150,160,160,160
"Wisconsin","return_normal","Past",2020-03-18,"cumulative_cases",145,145,145,152,150,160,160,160
"Wisconsin","status_quo","Past",2020-03-18,"cumulative_cases",145,145,145,152,150,160,160,160
"Wisconsin","linear_increase_sd","Past",2020-03-18,"cumulative_deaths",8,8,8,10,10,12,12,12
"Wisconsin","return_normal","Past",2020-03-18,"cumulative_deaths",8,8,8,10,10,12,12,12
"Wisconsin","status_quo","Past",2020-03-18,"cumulative_deaths",8,8,8,10,10,12,12,12
"Wisconsin","linear_increase_sd","Past",2020-03-18,"cumulative_hosps",16,16,16,17,16,17,17,17
"Wisconsin","return_normal","Past",2020-03-18,"cumulative_hosps",16,16,16,17,16,17,17,17
"Wisconsin","status_quo","Past",2020-03-18,"cumulative_hosps",16,16,16,17,16,17,17,17
"Wisconsin","linear_increase_sd","Past",2020-03-18,"daily_all_infections",431,431,431,454,455,480,480,480
"Wisconsin","return_normal","Past",2020-03-18,"daily_all_infections",431,431,431,454,455,480,480,480
"Wisconsin","status_quo","Past",2020-03-18,"daily_all_infections",431,431,431,454,455,480,480,480
"Wisconsin","linear_increase_sd","Past",2020-03-18,"daily_cases",31,31,31,33,32,36,36,36
"Wisconsin","return_normal","Past",2020-03-18,"daily_cases",31,31,31,33,32,36,36,36
"Wisconsin","status_quo","Past",2020-03-18,"daily_cases",31,31,31,33,32,36,36,36
"Wisconsin","linear_increase_sd","Past",2020-03-18,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-18,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-18,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-18,"daily_hosps",2,2,2,2,2,2,2,2
"Wisconsin","return_normal","Past",2020-03-18,"daily_hosps",2,2,2,2,2,2,2,2
"Wisconsin","status_quo","Past",2020-03-18,"daily_hosps",2,2,2,2,2,2,2,2
"Wisconsin","linear_increase_sd","Past",2020-03-18,"latent_trend",NA,NA,NA,0.989425377915715,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-18,"latent_trend",NA,NA,NA,0.989425377915715,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-18,"latent_trend",NA,NA,NA,0.989425377915715,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-18,"mobility_trend",NA,NA,NA,0.780909858211139,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-18,"mobility_trend",NA,NA,NA,0.780909858211139,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-18,"mobility_trend",NA,NA,NA,0.780909858211139,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-19,"actual_cumulative_cases",NA,NA,NA,173,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-19,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-19,"actual_daily_cases",NA,NA,NA,53,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-19,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-19,"combined_trend",NA,NA,NA,0.748921203404821,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-19,"combined_trend",NA,NA,NA,0.748921203404821,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-19,"combined_trend",NA,NA,NA,0.748921203404821,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-19,"cumulative_all_infections",3300,3300,3300,3463,3453,3666,3666,3666
"Wisconsin","return_normal","Past",2020-03-19,"cumulative_all_infections",3300,3300,3300,3463,3453,3666,3666,3666
"Wisconsin","status_quo","Past",2020-03-19,"cumulative_all_infections",3300,3300,3300,3463,3453,3666,3666,3666
"Wisconsin","linear_increase_sd","Past",2020-03-19,"cumulative_cases",181,181,181,191,189,203,203,203
"Wisconsin","return_normal","Past",2020-03-19,"cumulative_cases",181,181,181,191,189,203,203,203
"Wisconsin","status_quo","Past",2020-03-19,"cumulative_cases",181,181,181,191,189,203,203,203
"Wisconsin","linear_increase_sd","Past",2020-03-19,"cumulative_deaths",9,9,9,11,11,13,13,13
"Wisconsin","return_normal","Past",2020-03-19,"cumulative_deaths",9,9,9,11,11,13,13,13
"Wisconsin","status_quo","Past",2020-03-19,"cumulative_deaths",9,9,9,11,11,13,13,13
"Wisconsin","linear_increase_sd","Past",2020-03-19,"cumulative_hosps",19,19,19,20,19,20,20,20
"Wisconsin","return_normal","Past",2020-03-19,"cumulative_hosps",19,19,19,20,19,20,20,20
"Wisconsin","status_quo","Past",2020-03-19,"cumulative_hosps",19,19,19,20,19,20,20,20
"Wisconsin","linear_increase_sd","Past",2020-03-19,"daily_all_infections",487,487,487,514,511,545,545,545
"Wisconsin","return_normal","Past",2020-03-19,"daily_all_infections",487,487,487,514,511,545,545,545
"Wisconsin","status_quo","Past",2020-03-19,"daily_all_infections",487,487,487,514,511,545,545,545
"Wisconsin","linear_increase_sd","Past",2020-03-19,"daily_cases",36,36,36,40,40,43,43,43
"Wisconsin","return_normal","Past",2020-03-19,"daily_cases",36,36,36,40,40,43,43,43
"Wisconsin","status_quo","Past",2020-03-19,"daily_cases",36,36,36,40,40,43,43,43
"Wisconsin","linear_increase_sd","Past",2020-03-19,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-19,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-19,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-19,"daily_hosps",3,3,3,3,3,3,3,3
"Wisconsin","return_normal","Past",2020-03-19,"daily_hosps",3,3,3,3,3,3,3,3
"Wisconsin","status_quo","Past",2020-03-19,"daily_hosps",3,3,3,3,3,3,3,3
"Wisconsin","linear_increase_sd","Past",2020-03-19,"latent_trend",NA,NA,NA,0.985293155415076,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-19,"latent_trend",NA,NA,NA,0.985293155415076,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-19,"latent_trend",NA,NA,NA,0.985293155415076,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-19,"mobility_trend",NA,NA,NA,0.760099874122562,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-19,"mobility_trend",NA,NA,NA,0.760099874122562,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-19,"mobility_trend",NA,NA,NA,0.760099874122562,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-20,"actual_cumulative_cases",NA,NA,NA,234,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-20,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-20,"actual_daily_cases",NA,NA,NA,61,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-20,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-20,"combined_trend",NA,NA,NA,0.724478541770666,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-20,"combined_trend",NA,NA,NA,0.724478541770666,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-20,"combined_trend",NA,NA,NA,0.724478541770666,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-20,"cumulative_all_infections",3851,3851,3851,4042,4034,4281,4281,4281
"Wisconsin","return_normal","Past",2020-03-20,"cumulative_all_infections",3851,3851,3851,4042,4034,4281,4281,4281
"Wisconsin","status_quo","Past",2020-03-20,"cumulative_all_infections",3851,3851,3851,4042,4034,4281,4281,4281
"Wisconsin","linear_increase_sd","Past",2020-03-20,"cumulative_cases",226,226,226,237,236,252,252,252
"Wisconsin","return_normal","Past",2020-03-20,"cumulative_cases",226,226,226,237,236,252,252,252
"Wisconsin","status_quo","Past",2020-03-20,"cumulative_cases",226,226,226,237,236,252,252,252
"Wisconsin","linear_increase_sd","Past",2020-03-20,"cumulative_deaths",10,10,10,12,12,14,14,14
"Wisconsin","return_normal","Past",2020-03-20,"cumulative_deaths",10,10,10,12,12,14,14,14
"Wisconsin","status_quo","Past",2020-03-20,"cumulative_deaths",10,10,10,12,12,14,14,14
"Wisconsin","linear_increase_sd","Past",2020-03-20,"cumulative_hosps",22,22,22,23,22,23,23,23
"Wisconsin","return_normal","Past",2020-03-20,"cumulative_hosps",22,22,22,23,22,23,23,23
"Wisconsin","status_quo","Past",2020-03-20,"cumulative_hosps",22,22,22,23,22,23,23,23
"Wisconsin","linear_increase_sd","Past",2020-03-20,"daily_all_infections",551,551,551,579,581,615,615,615
"Wisconsin","return_normal","Past",2020-03-20,"daily_all_infections",551,551,551,579,581,615,615,615
"Wisconsin","status_quo","Past",2020-03-20,"daily_all_infections",551,551,551,579,581,615,615,615
"Wisconsin","linear_increase_sd","Past",2020-03-20,"daily_cases",45,45,45,47,46,49,49,49
"Wisconsin","return_normal","Past",2020-03-20,"daily_cases",45,45,45,47,46,49,49,49
"Wisconsin","status_quo","Past",2020-03-20,"daily_cases",45,45,45,47,46,49,49,49
"Wisconsin","linear_increase_sd","Past",2020-03-20,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-20,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-20,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-20,"daily_hosps",3,3,3,3,3,3,3,3
"Wisconsin","return_normal","Past",2020-03-20,"daily_hosps",3,3,3,3,3,3,3,3
"Wisconsin","status_quo","Past",2020-03-20,"daily_hosps",3,3,3,3,3,3,3,3
"Wisconsin","linear_increase_sd","Past",2020-03-20,"latent_trend",NA,NA,NA,0.97922121420648,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-20,"latent_trend",NA,NA,NA,0.97922121420648,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-20,"latent_trend",NA,NA,NA,0.97922121420648,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-20,"mobility_trend",NA,NA,NA,0.73985176307455,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-20,"mobility_trend",NA,NA,NA,0.73985176307455,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-20,"mobility_trend",NA,NA,NA,0.73985176307455,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-21,"actual_cumulative_cases",NA,NA,NA,314,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-21,"actual_cumulative_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-21,"actual_daily_cases",NA,NA,NA,80,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-21,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-21,"combined_trend",NA,NA,NA,0.69932307715698,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-21,"combined_trend",NA,NA,NA,0.69932307715698,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-21,"combined_trend",NA,NA,NA,0.69932307715698,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-21,"cumulative_all_infections",4460,4460,4460,4685,4678,4964,4964,4964
"Wisconsin","return_normal","Past",2020-03-21,"cumulative_all_infections",4460,4460,4460,4685,4678,4964,4964,4964
"Wisconsin","status_quo","Past",2020-03-21,"cumulative_all_infections",4460,4460,4460,4685,4678,4964,4964,4964
"Wisconsin","linear_increase_sd","Past",2020-03-21,"cumulative_cases",282,282,282,295,292,316,316,316
"Wisconsin","return_normal","Past",2020-03-21,"cumulative_cases",282,282,282,295,292,316,316,316
"Wisconsin","status_quo","Past",2020-03-21,"cumulative_cases",282,282,282,295,292,316,316,316
"Wisconsin","linear_increase_sd","Past",2020-03-21,"cumulative_deaths",11,11,11,13,13,15,15,15
"Wisconsin","return_normal","Past",2020-03-21,"cumulative_deaths",11,11,11,13,13,15,15,15
"Wisconsin","status_quo","Past",2020-03-21,"cumulative_deaths",11,11,11,13,13,15,15,15
"Wisconsin","linear_increase_sd","Past",2020-03-21,"cumulative_hosps",25,25,25,27,26,27,27,27
"Wisconsin","return_normal","Past",2020-03-21,"cumulative_hosps",25,25,25,27,26,27,27,27
"Wisconsin","status_quo","Past",2020-03-21,"cumulative_hosps",25,25,25,27,26,27,27,27
"Wisconsin","linear_increase_sd","Past",2020-03-21,"daily_all_infections",609,609,609,644,644,683,683,683
"Wisconsin","return_normal","Past",2020-03-21,"daily_all_infections",609,609,609,644,644,683,683,683
"Wisconsin","status_quo","Past",2020-03-21,"daily_all_infections",609,609,609,644,644,683,683,683
"Wisconsin","linear_increase_sd","Past",2020-03-21,"daily_cases",54,54,54,58,56,64,64,64
"Wisconsin","return_normal","Past",2020-03-21,"daily_cases",54,54,54,58,56,64,64,64
"Wisconsin","status_quo","Past",2020-03-21,"daily_cases",54,54,54,58,56,64,64,64
"Wisconsin","linear_increase_sd","Past",2020-03-21,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-21,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-21,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-21,"daily_hosps",3,3,3,4,4,4,4,4
"Wisconsin","return_normal","Past",2020-03-21,"daily_hosps",3,3,3,4,4,4,4,4
"Wisconsin","status_quo","Past",2020-03-21,"daily_hosps",3,3,3,4,4,4,4,4
"Wisconsin","linear_increase_sd","Past",2020-03-21,"latent_trend",NA,NA,NA,0.970359416519184,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-21,"latent_trend",NA,NA,NA,0.970359416519184,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-21,"latent_trend",NA,NA,NA,0.970359416519184,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-21,"mobility_trend",NA,NA,NA,0.720684588876924,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-21,"mobility_trend",NA,NA,NA,0.720684588876924,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-21,"mobility_trend",NA,NA,NA,0.720684588876924,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-22,"actual_cumulative_cases",NA,NA,NA,424,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-22,"actual_cumulative_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-22,"actual_daily_cases",NA,NA,NA,110,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-22,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-22,"combined_trend",NA,NA,NA,0.673194237410213,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-22,"combined_trend",NA,NA,NA,0.673194237410213,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-22,"combined_trend",NA,NA,NA,0.673194237410213,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-22,"cumulative_all_infections",5137,5137,5137,5392,5381,5707,5707,5707
"Wisconsin","return_normal","Past",2020-03-22,"cumulative_all_infections",5137,5137,5137,5392,5381,5707,5707,5707
"Wisconsin","status_quo","Past",2020-03-22,"cumulative_all_infections",5137,5137,5137,5392,5381,5707,5707,5707
"Wisconsin","linear_increase_sd","Past",2020-03-22,"cumulative_cases",345,345,345,361,358,383,383,383
"Wisconsin","return_normal","Past",2020-03-22,"cumulative_cases",345,345,345,361,358,383,383,383
"Wisconsin","status_quo","Past",2020-03-22,"cumulative_cases",345,345,345,361,358,383,383,383
"Wisconsin","linear_increase_sd","Past",2020-03-22,"cumulative_deaths",12,12,12,14,14,16,16,16
"Wisconsin","return_normal","Past",2020-03-22,"cumulative_deaths",12,12,12,14,14,16,16,16
"Wisconsin","status_quo","Past",2020-03-22,"cumulative_deaths",12,12,12,14,14,16,16,16
"Wisconsin","linear_increase_sd","Past",2020-03-22,"cumulative_hosps",29,29,29,31,31,32,32,32
"Wisconsin","return_normal","Past",2020-03-22,"cumulative_hosps",29,29,29,31,31,32,32,32
"Wisconsin","status_quo","Past",2020-03-22,"cumulative_hosps",29,29,29,31,31,32,32,32
"Wisconsin","linear_increase_sd","Past",2020-03-22,"daily_all_infections",677,677,677,708,703,743,743,743
"Wisconsin","return_normal","Past",2020-03-22,"daily_all_infections",677,677,677,708,703,743,743,743
"Wisconsin","status_quo","Past",2020-03-22,"daily_all_infections",677,677,677,708,703,743,743,743
"Wisconsin","linear_increase_sd","Past",2020-03-22,"daily_cases",63,63,63,67,67,69,69,69
"Wisconsin","return_normal","Past",2020-03-22,"daily_cases",63,63,63,67,67,69,69,69
"Wisconsin","status_quo","Past",2020-03-22,"daily_cases",63,63,63,67,67,69,69,69
"Wisconsin","linear_increase_sd","Past",2020-03-22,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","return_normal","Past",2020-03-22,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","status_quo","Past",2020-03-22,"daily_deaths",1,1,1,1,1,1,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-22,"daily_hosps",4,4,4,5,4,5,5,5
"Wisconsin","return_normal","Past",2020-03-22,"daily_hosps",4,4,4,5,4,5,5,5
"Wisconsin","status_quo","Past",2020-03-22,"daily_hosps",4,4,4,5,4,5,5,5
"Wisconsin","linear_increase_sd","Past",2020-03-22,"latent_trend",NA,NA,NA,0.957587564015261,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-22,"latent_trend",NA,NA,NA,0.957587564015261,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-22,"latent_trend",NA,NA,NA,0.957587564015261,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-22,"mobility_trend",NA,NA,NA,0.703010630784972,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-22,"mobility_trend",NA,NA,NA,0.703010630784972,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-22,"mobility_trend",NA,NA,NA,0.703010630784972,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-23,"actual_cumulative_cases",NA,NA,NA,465,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-23,"actual_cumulative_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-23,"actual_daily_cases",NA,NA,NA,41,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-23,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-23,"combined_trend",NA,NA,NA,0.645291572960648,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-23,"combined_trend",NA,NA,NA,0.645291572960648,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-23,"combined_trend",NA,NA,NA,0.645291572960648,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-23,"cumulative_all_infections",5875,5875,5875,6164,6143,6516,6516,6516
"Wisconsin","return_normal","Past",2020-03-23,"cumulative_all_infections",5875,5875,5875,6164,6143,6516,6516,6516
"Wisconsin","status_quo","Past",2020-03-23,"cumulative_all_infections",5875,5875,5875,6164,6143,6516,6516,6516
"Wisconsin","linear_increase_sd","Past",2020-03-23,"cumulative_cases",421,421,421,440,435,467,467,467
"Wisconsin","return_normal","Past",2020-03-23,"cumulative_cases",421,421,421,440,435,467,467,467
"Wisconsin","status_quo","Past",2020-03-23,"cumulative_cases",421,421,421,440,435,467,467,467
"Wisconsin","linear_increase_sd","Past",2020-03-23,"cumulative_deaths",14,14,14,16,15,17,17,17
"Wisconsin","return_normal","Past",2020-03-23,"cumulative_deaths",14,14,14,16,15,17,17,17
"Wisconsin","status_quo","Past",2020-03-23,"cumulative_deaths",14,14,14,16,15,17,17,17
"Wisconsin","linear_increase_sd","Past",2020-03-23,"cumulative_hosps",34,34,34,36,36,37,37,37
"Wisconsin","return_normal","Past",2020-03-23,"cumulative_hosps",34,34,34,36,36,37,37,37
"Wisconsin","status_quo","Past",2020-03-23,"cumulative_hosps",34,34,34,36,36,37,37,37
"Wisconsin","linear_increase_sd","Past",2020-03-23,"daily_all_infections",738,738,738,772,762,809,809,809
"Wisconsin","return_normal","Past",2020-03-23,"daily_all_infections",738,738,738,772,762,809,809,809
"Wisconsin","status_quo","Past",2020-03-23,"daily_all_infections",738,738,738,772,762,809,809,809
"Wisconsin","linear_increase_sd","Past",2020-03-23,"daily_cases",75,75,75,79,78,84,84,84
"Wisconsin","return_normal","Past",2020-03-23,"daily_cases",75,75,75,79,78,84,84,84
"Wisconsin","status_quo","Past",2020-03-23,"daily_cases",75,75,75,79,78,84,84,84
"Wisconsin","linear_increase_sd","Past",2020-03-23,"daily_deaths",1,1,1,2,1,2,2,2
"Wisconsin","return_normal","Past",2020-03-23,"daily_deaths",1,1,1,2,1,2,2,2
"Wisconsin","status_quo","Past",2020-03-23,"daily_deaths",1,1,1,2,1,2,2,2
"Wisconsin","linear_increase_sd","Past",2020-03-23,"daily_hosps",5,5,5,5,5,5,5,5
"Wisconsin","return_normal","Past",2020-03-23,"daily_hosps",5,5,5,5,5,5,5,5
"Wisconsin","status_quo","Past",2020-03-23,"daily_hosps",5,5,5,5,5,5,5,5
"Wisconsin","linear_increase_sd","Past",2020-03-23,"latent_trend",NA,NA,NA,0.939542009025187,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-23,"latent_trend",NA,NA,NA,0.939542009025187,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-23,"latent_trend",NA,NA,NA,0.939542009025187,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-23,"mobility_trend",NA,NA,NA,0.686815029835828,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-23,"mobility_trend",NA,NA,NA,0.686815029835828,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-23,"mobility_trend",NA,NA,NA,0.686815029835828,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-24,"actual_cumulative_cases",NA,NA,NA,524,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-24,"actual_cumulative_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-24,"actual_daily_cases",NA,NA,NA,59,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-24,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-24,"combined_trend",NA,NA,NA,0.614708605508004,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-24,"combined_trend",NA,NA,NA,0.614708605508004,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-24,"combined_trend",NA,NA,NA,0.614708605508004,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-24,"cumulative_all_infections",6672,6672,6672,6995,6956,7386,7386,7386
"Wisconsin","return_normal","Past",2020-03-24,"cumulative_all_infections",6672,6672,6672,6995,6956,7386,7386,7386
"Wisconsin","status_quo","Past",2020-03-24,"cumulative_all_infections",6672,6672,6672,6995,6956,7386,7386,7386
"Wisconsin","linear_increase_sd","Past",2020-03-24,"cumulative_cases",509,509,509,533,529,562,562,562
"Wisconsin","return_normal","Past",2020-03-24,"cumulative_cases",509,509,509,533,529,562,562,562
"Wisconsin","status_quo","Past",2020-03-24,"cumulative_cases",509,509,509,533,529,562,562,562
"Wisconsin","linear_increase_sd","Past",2020-03-24,"cumulative_deaths",15,15,15,17,17,19,19,19
"Wisconsin","return_normal","Past",2020-03-24,"cumulative_deaths",15,15,15,17,17,19,19,19
"Wisconsin","status_quo","Past",2020-03-24,"cumulative_deaths",15,15,15,17,17,19,19,19
"Wisconsin","linear_increase_sd","Past",2020-03-24,"cumulative_hosps",40,40,40,42,42,43,43,43
"Wisconsin","return_normal","Past",2020-03-24,"cumulative_hosps",40,40,40,42,42,43,43,43
"Wisconsin","status_quo","Past",2020-03-24,"cumulative_hosps",40,40,40,42,42,43,43,43
"Wisconsin","linear_increase_sd","Past",2020-03-24,"daily_all_infections",797,797,797,832,813,880,880,880
"Wisconsin","return_normal","Past",2020-03-24,"daily_all_infections",797,797,797,832,813,880,880,880
"Wisconsin","status_quo","Past",2020-03-24,"daily_all_infections",797,797,797,832,813,880,880,880
"Wisconsin","linear_increase_sd","Past",2020-03-24,"daily_cases",88,88,88,94,94,95,95,95
"Wisconsin","return_normal","Past",2020-03-24,"daily_cases",88,88,88,94,94,95,95,95
"Wisconsin","status_quo","Past",2020-03-24,"daily_cases",88,88,88,94,94,95,95,95
"Wisconsin","linear_increase_sd","Past",2020-03-24,"daily_deaths",1,1,1,2,2,2,2,2
"Wisconsin","return_normal","Past",2020-03-24,"daily_deaths",1,1,1,2,2,2,2,2
"Wisconsin","status_quo","Past",2020-03-24,"daily_deaths",1,1,1,2,2,2,2,2
"Wisconsin","linear_increase_sd","Past",2020-03-24,"daily_hosps",6,6,6,6,6,6,6,6
"Wisconsin","return_normal","Past",2020-03-24,"daily_hosps",6,6,6,6,6,6,6,6
"Wisconsin","status_quo","Past",2020-03-24,"daily_hosps",6,6,6,6,6,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-03-24,"latent_trend",NA,NA,NA,0.914759536378135,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-24,"latent_trend",NA,NA,NA,0.914759536378135,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-24,"latent_trend",NA,NA,NA,0.914759536378135,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-24,"mobility_trend",NA,NA,NA,0.671989283590154,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-24,"mobility_trend",NA,NA,NA,0.671989283590154,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-24,"mobility_trend",NA,NA,NA,0.671989283590154,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-25,"actual_cumulative_cases",NA,NA,NA,666,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-25,"actual_cumulative_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-25,"actual_daily_cases",NA,NA,NA,142,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-25,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
