"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Past",2020-03-25,"combined_trend",NA,NA,NA,0.580773687929828,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-25,"combined_trend",NA,NA,NA,0.580773687929828,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-25,"combined_trend",NA,NA,NA,0.580773687929828,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-25,"cumulative_all_infections",7524,7524,7524,7873,7810,8286,8286,8286
"Wisconsin","return_normal","Past",2020-03-25,"cumulative_all_infections",7524,7524,7524,7873,7810,8286,8286,8286
"Wisconsin","status_quo","Past",2020-03-25,"cumulative_all_infections",7524,7524,7524,7873,7810,8286,8286,8286
"Wisconsin","linear_increase_sd","Past",2020-03-25,"cumulative_cases",607,607,607,637,631,672,672,672
"Wisconsin","return_normal","Past",2020-03-25,"cumulative_cases",607,607,607,637,631,672,672,672
"Wisconsin","status_quo","Past",2020-03-25,"cumulative_cases",607,607,607,637,631,672,672,672
"Wisconsin","linear_increase_sd","Past",2020-03-25,"cumulative_deaths",17,17,17,19,18,20,20,20
"Wisconsin","return_normal","Past",2020-03-25,"cumulative_deaths",17,17,17,19,18,20,20,20
"Wisconsin","status_quo","Past",2020-03-25,"cumulative_deaths",17,17,17,19,18,20,20,20
"Wisconsin","linear_increase_sd","Past",2020-03-25,"cumulative_hosps",47,47,47,49,49,51,51,51
"Wisconsin","return_normal","Past",2020-03-25,"cumulative_hosps",47,47,47,49,49,51,51,51
"Wisconsin","status_quo","Past",2020-03-25,"cumulative_hosps",47,47,47,49,49,51,51,51
"Wisconsin","linear_increase_sd","Past",2020-03-25,"daily_all_infections",844,844,844,878,854,939,939,939
"Wisconsin","return_normal","Past",2020-03-25,"daily_all_infections",844,844,844,878,854,939,939,939
"Wisconsin","status_quo","Past",2020-03-25,"daily_all_infections",844,844,844,878,854,939,939,939
"Wisconsin","linear_increase_sd","Past",2020-03-25,"daily_cases",98,98,98,104,103,110,110,110
"Wisconsin","return_normal","Past",2020-03-25,"daily_cases",98,98,98,104,103,110,110,110
"Wisconsin","status_quo","Past",2020-03-25,"daily_cases",98,98,98,104,103,110,110,110
"Wisconsin","linear_increase_sd","Past",2020-03-25,"daily_deaths",1,1,1,2,1,2,2,2
"Wisconsin","return_normal","Past",2020-03-25,"daily_deaths",1,1,1,2,1,2,2,2
"Wisconsin","status_quo","Past",2020-03-25,"daily_deaths",1,1,1,2,1,2,2,2
"Wisconsin","linear_increase_sd","Past",2020-03-25,"daily_hosps",7,7,7,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-03-25,"daily_hosps",7,7,7,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-03-25,"daily_hosps",7,7,7,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-03-25,"latent_trend",NA,NA,NA,0.881994796437831,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-25,"latent_trend",NA,NA,NA,0.881994796437831,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-25,"latent_trend",NA,NA,NA,0.881994796437831,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-25,"mobility_trend",NA,NA,NA,0.658477453920857,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-25,"mobility_trend",NA,NA,NA,0.658477453920857,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-25,"mobility_trend",NA,NA,NA,0.658477453920857,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-26,"actual_cumulative_cases",NA,NA,NA,805,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-26,"actual_cumulative_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-26,"actual_daily_cases",NA,NA,NA,139,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-26,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-26,"combined_trend",NA,NA,NA,0.54335087476155,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-26,"combined_trend",NA,NA,NA,0.54335087476155,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-26,"combined_trend",NA,NA,NA,0.54335087476155,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-26,"cumulative_all_infections",8416,8416,8416,8787,8697,9213,9213,9213
"Wisconsin","return_normal","Past",2020-03-26,"cumulative_all_infections",8416,8416,8416,8787,8697,9213,9213,9213
"Wisconsin","status_quo","Past",2020-03-26,"cumulative_all_infections",8416,8416,8416,8787,8697,9213,9213,9213
"Wisconsin","linear_increase_sd","Past",2020-03-26,"cumulative_cases",721,721,721,760,753,801,801,801
"Wisconsin","return_normal","Past",2020-03-26,"cumulative_cases",721,721,721,760,753,801,801,801
"Wisconsin","status_quo","Past",2020-03-26,"cumulative_cases",721,721,721,760,753,801,801,801
"Wisconsin","linear_increase_sd","Past",2020-03-26,"cumulative_deaths",19,19,19,20,20,21,21,21
"Wisconsin","return_normal","Past",2020-03-26,"cumulative_deaths",19,19,19,20,20,21,21,21
"Wisconsin","status_quo","Past",2020-03-26,"cumulative_deaths",19,19,19,20,20,21,21,21
"Wisconsin","linear_increase_sd","Past",2020-03-26,"cumulative_hosps",55,55,55,57,57,59,59,59
"Wisconsin","return_normal","Past",2020-03-26,"cumulative_hosps",55,55,55,57,57,59,59,59
"Wisconsin","status_quo","Past",2020-03-26,"cumulative_hosps",55,55,55,57,57,59,59,59
"Wisconsin","linear_increase_sd","Past",2020-03-26,"daily_all_infections",877,877,877,914,892,985,985,985
"Wisconsin","return_normal","Past",2020-03-26,"daily_all_infections",877,877,877,914,892,985,985,985
"Wisconsin","status_quo","Past",2020-03-26,"daily_all_infections",877,877,877,914,892,985,985,985
"Wisconsin","linear_increase_sd","Past",2020-03-26,"daily_cases",114,114,114,123,125,129,129,129
"Wisconsin","return_normal","Past",2020-03-26,"daily_cases",114,114,114,123,125,129,129,129
"Wisconsin","status_quo","Past",2020-03-26,"daily_cases",114,114,114,123,125,129,129,129
"Wisconsin","linear_increase_sd","Past",2020-03-26,"daily_deaths",1,1,1,2,2,2,2,2
"Wisconsin","return_normal","Past",2020-03-26,"daily_deaths",1,1,1,2,2,2,2,2
"Wisconsin","status_quo","Past",2020-03-26,"daily_deaths",1,1,1,2,2,2,2,2
"Wisconsin","linear_increase_sd","Past",2020-03-26,"daily_hosps",8,8,8,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-03-26,"daily_hosps",8,8,8,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-03-26,"daily_hosps",8,8,8,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-03-26,"latent_trend",NA,NA,NA,0.840709873113388,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-26,"latent_trend",NA,NA,NA,0.840709873113388,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-26,"latent_trend",NA,NA,NA,0.840709873113388,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-26,"mobility_trend",NA,NA,NA,0.646300099640042,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-26,"mobility_trend",NA,NA,NA,0.646300099640042,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-26,"mobility_trend",NA,NA,NA,0.646300099640042,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-27,"actual_cumulative_cases",NA,NA,NA,968,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-27,"actual_cumulative_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-27,"actual_daily_cases",NA,NA,NA,163,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-27,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-27,"combined_trend",NA,NA,NA,0.503248195869144,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-27,"combined_trend",NA,NA,NA,0.503248195869144,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-27,"combined_trend",NA,NA,NA,0.503248195869144,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-27,"cumulative_all_infections",9332,9332,9332,9717,9603,10132,10132,10132
"Wisconsin","return_normal","Past",2020-03-27,"cumulative_all_infections",9332,9332,9332,9717,9603,10132,10132,10132
"Wisconsin","status_quo","Past",2020-03-27,"cumulative_all_infections",9332,9332,9332,9717,9603,10132,10132,10132
"Wisconsin","linear_increase_sd","Past",2020-03-27,"cumulative_cases",856,856,856,896,884,949,949,949
"Wisconsin","return_normal","Past",2020-03-27,"cumulative_cases",856,856,856,896,884,949,949,949
"Wisconsin","status_quo","Past",2020-03-27,"cumulative_cases",856,856,856,896,884,949,949,949
"Wisconsin","linear_increase_sd","Past",2020-03-27,"cumulative_deaths",21,21,21,22,22,23,23,23
"Wisconsin","return_normal","Past",2020-03-27,"cumulative_deaths",21,21,21,22,22,23,23,23
"Wisconsin","status_quo","Past",2020-03-27,"cumulative_deaths",21,21,21,22,22,23,23,23
"Wisconsin","linear_increase_sd","Past",2020-03-27,"cumulative_hosps",64,64,64,67,66,69,69,69
"Wisconsin","return_normal","Past",2020-03-27,"cumulative_hosps",64,64,64,67,66,69,69,69
"Wisconsin","status_quo","Past",2020-03-27,"cumulative_hosps",64,64,64,67,66,69,69,69
"Wisconsin","linear_increase_sd","Past",2020-03-27,"daily_all_infections",906,906,906,931,916,1007,1007,1007
"Wisconsin","return_normal","Past",2020-03-27,"daily_all_infections",906,906,906,931,916,1007,1007,1007
"Wisconsin","status_quo","Past",2020-03-27,"daily_all_infections",906,906,906,931,916,1007,1007,1007
"Wisconsin","linear_increase_sd","Past",2020-03-27,"daily_cases",131,131,131,137,135,148,148,148
"Wisconsin","return_normal","Past",2020-03-27,"daily_cases",131,131,131,137,135,148,148,148
"Wisconsin","status_quo","Past",2020-03-27,"daily_cases",131,131,131,137,135,148,148,148
"Wisconsin","linear_increase_sd","Past",2020-03-27,"daily_deaths",2,2,2,2,2,2,2,2
"Wisconsin","return_normal","Past",2020-03-27,"daily_deaths",2,2,2,2,2,2,2,2
"Wisconsin","status_quo","Past",2020-03-27,"daily_deaths",2,2,2,2,2,2,2,2
"Wisconsin","linear_increase_sd","Past",2020-03-27,"daily_hosps",9,9,9,10,9,10,10,10
"Wisconsin","return_normal","Past",2020-03-27,"daily_hosps",9,9,9,10,9,10,10,10
"Wisconsin","status_quo","Past",2020-03-27,"daily_hosps",9,9,9,10,9,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-03-27,"latent_trend",NA,NA,NA,0.791605309745509,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-27,"latent_trend",NA,NA,NA,0.791605309745509,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-27,"latent_trend",NA,NA,NA,0.791605309745509,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-27,"mobility_trend",NA,NA,NA,0.635731203004351,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-27,"mobility_trend",NA,NA,NA,0.635731203004351,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-27,"mobility_trend",NA,NA,NA,0.635731203004351,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-28,"actual_cumulative_cases",NA,NA,NA,1133,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-28,"actual_cumulative_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-28,"actual_daily_cases",NA,NA,NA,165,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-28,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-28,"combined_trend",NA,NA,NA,0.462082682854316,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-28,"combined_trend",NA,NA,NA,0.462082682854316,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-28,"combined_trend",NA,NA,NA,0.462082682854316,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-28,"cumulative_all_infections",10252,10252,10252,10650,10515,11106,11106,11106
"Wisconsin","return_normal","Past",2020-03-28,"cumulative_all_infections",10252,10252,10252,10650,10515,11106,11106,11106
"Wisconsin","status_quo","Past",2020-03-28,"cumulative_all_infections",10252,10252,10252,10650,10515,11106,11106,11106
"Wisconsin","linear_increase_sd","Past",2020-03-28,"cumulative_cases",1004,1004,1004,1048,1036,1109,1109,1109
"Wisconsin","return_normal","Past",2020-03-28,"cumulative_cases",1004,1004,1004,1048,1036,1109,1109,1109
"Wisconsin","status_quo","Past",2020-03-28,"cumulative_cases",1004,1004,1004,1048,1036,1109,1109,1109
"Wisconsin","linear_increase_sd","Past",2020-03-28,"cumulative_deaths",23,23,23,25,24,26,26,26
"Wisconsin","return_normal","Past",2020-03-28,"cumulative_deaths",23,23,23,25,24,26,26,26
"Wisconsin","status_quo","Past",2020-03-28,"cumulative_deaths",23,23,23,25,24,26,26,26
"Wisconsin","linear_increase_sd","Past",2020-03-28,"cumulative_hosps",74,74,74,77,77,80,80,80
"Wisconsin","return_normal","Past",2020-03-28,"cumulative_hosps",74,74,74,77,77,80,80,80
"Wisconsin","status_quo","Past",2020-03-28,"cumulative_hosps",74,74,74,77,77,80,80,80
"Wisconsin","linear_increase_sd","Past",2020-03-28,"daily_all_infections",908,908,908,933,914,1011,1011,1011
"Wisconsin","return_normal","Past",2020-03-28,"daily_all_infections",908,908,908,933,914,1011,1011,1011
"Wisconsin","status_quo","Past",2020-03-28,"daily_all_infections",908,908,908,933,914,1011,1011,1011
"Wisconsin","linear_increase_sd","Past",2020-03-28,"daily_cases",141,141,141,152,154,160,160,160
"Wisconsin","return_normal","Past",2020-03-28,"daily_cases",141,141,141,152,154,160,160,160
"Wisconsin","status_quo","Past",2020-03-28,"daily_cases",141,141,141,152,154,160,160,160
"Wisconsin","linear_increase_sd","Past",2020-03-28,"daily_deaths",2,2,2,3,2,3,3,3
"Wisconsin","return_normal","Past",2020-03-28,"daily_deaths",2,2,2,3,2,3,3,3
"Wisconsin","status_quo","Past",2020-03-28,"daily_deaths",2,2,2,3,2,3,3,3
"Wisconsin","linear_increase_sd","Past",2020-03-28,"daily_hosps",10,10,10,11,11,11,11,11
"Wisconsin","return_normal","Past",2020-03-28,"daily_hosps",10,10,10,11,11,11,11,11
"Wisconsin","status_quo","Past",2020-03-28,"daily_hosps",10,10,10,11,11,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-03-28,"latent_trend",NA,NA,NA,0.736924582568684,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-28,"latent_trend",NA,NA,NA,0.736924582568684,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-28,"latent_trend",NA,NA,NA,0.736924582568684,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-28,"mobility_trend",NA,NA,NA,0.627042025445322,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-28,"mobility_trend",NA,NA,NA,0.627042025445322,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-28,"mobility_trend",NA,NA,NA,0.627042025445322,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-29,"actual_cumulative_cases",NA,NA,NA,1275,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-29,"actual_cumulative_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-29,"actual_daily_cases",NA,NA,NA,142,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-29,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-29,"combined_trend",NA,NA,NA,0.421931945274496,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-29,"combined_trend",NA,NA,NA,0.421931945274496,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-29,"combined_trend",NA,NA,NA,0.421931945274496,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-29,"cumulative_all_infections",11166,11166,11166,11567,11415,12099,12099,12099
"Wisconsin","return_normal","Past",2020-03-29,"cumulative_all_infections",11166,11166,11166,11567,11415,12099,12099,12099
"Wisconsin","status_quo","Past",2020-03-29,"cumulative_all_infections",11166,11166,11166,11567,11415,12099,12099,12099
"Wisconsin","linear_increase_sd","Past",2020-03-29,"cumulative_cases",1171,1171,1171,1220,1199,1287,1287,1287
"Wisconsin","return_normal","Past",2020-03-29,"cumulative_cases",1171,1171,1171,1220,1199,1287,1287,1287
"Wisconsin","status_quo","Past",2020-03-29,"cumulative_cases",1171,1171,1171,1220,1199,1287,1287,1287
"Wisconsin","linear_increase_sd","Past",2020-03-29,"cumulative_deaths",25,25,25,27,27,28,28,28
"Wisconsin","return_normal","Past",2020-03-29,"cumulative_deaths",25,25,25,27,27,28,28,28
"Wisconsin","status_quo","Past",2020-03-29,"cumulative_deaths",25,25,25,27,27,28,28,28
"Wisconsin","linear_increase_sd","Past",2020-03-29,"cumulative_hosps",86,86,86,90,89,93,93,93
"Wisconsin","return_normal","Past",2020-03-29,"cumulative_hosps",86,86,86,90,89,93,93,93
"Wisconsin","status_quo","Past",2020-03-29,"cumulative_hosps",86,86,86,90,89,93,93,93
"Wisconsin","linear_increase_sd","Past",2020-03-29,"daily_all_infections",881,881,881,917,900,993,993,993
"Wisconsin","return_normal","Past",2020-03-29,"daily_all_infections",881,881,881,917,900,993,993,993
"Wisconsin","status_quo","Past",2020-03-29,"daily_all_infections",881,881,881,917,900,993,993,993
"Wisconsin","linear_increase_sd","Past",2020-03-29,"daily_cases",163,163,163,172,167,188,188,188
"Wisconsin","return_normal","Past",2020-03-29,"daily_cases",163,163,163,172,167,188,188,188
"Wisconsin","status_quo","Past",2020-03-29,"daily_cases",163,163,163,172,167,188,188,188
"Wisconsin","linear_increase_sd","Past",2020-03-29,"daily_deaths",2,2,2,3,2,3,3,3
"Wisconsin","return_normal","Past",2020-03-29,"daily_deaths",2,2,2,3,2,3,3,3
"Wisconsin","status_quo","Past",2020-03-29,"daily_deaths",2,2,2,3,2,3,3,3
"Wisconsin","linear_increase_sd","Past",2020-03-29,"daily_hosps",12,12,12,13,12,13,13,13
"Wisconsin","return_normal","Past",2020-03-29,"daily_hosps",12,12,12,13,12,13,13,13
"Wisconsin","status_quo","Past",2020-03-29,"daily_hosps",12,12,12,13,12,13,13,13
"Wisconsin","linear_increase_sd","Past",2020-03-29,"latent_trend",NA,NA,NA,0.680272589131942,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-29,"latent_trend",NA,NA,NA,0.680272589131942,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-29,"latent_trend",NA,NA,NA,0.680272589131942,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-29,"mobility_trend",NA,NA,NA,0.620239521649549,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-29,"mobility_trend",NA,NA,NA,0.620239521649549,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-29,"mobility_trend",NA,NA,NA,0.620239521649549,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-30,"actual_cumulative_cases",NA,NA,NA,1421,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-30,"actual_cumulative_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-30,"actual_daily_cases",NA,NA,NA,146,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-30,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-30,"combined_trend",NA,NA,NA,0.384966467773296,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-30,"combined_trend",NA,NA,NA,0.384966467773296,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-30,"combined_trend",NA,NA,NA,0.384966467773296,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-30,"cumulative_all_infections",12053,12053,12053,12457,12302,13058,13058,13058
"Wisconsin","return_normal","Past",2020-03-30,"cumulative_all_infections",12053,12053,12053,12457,12302,13058,13058,13058
"Wisconsin","status_quo","Past",2020-03-30,"cumulative_all_infections",12053,12053,12053,12457,12302,13058,13058,13058
"Wisconsin","linear_increase_sd","Past",2020-03-30,"cumulative_cases",1346,1346,1346,1404,1382,1476,1476,1476
"Wisconsin","return_normal","Past",2020-03-30,"cumulative_cases",1346,1346,1346,1404,1382,1476,1476,1476
"Wisconsin","status_quo","Past",2020-03-30,"cumulative_cases",1346,1346,1346,1404,1382,1476,1476,1476
"Wisconsin","linear_increase_sd","Past",2020-03-30,"cumulative_deaths",28,28,28,30,29,31,31,31
"Wisconsin","return_normal","Past",2020-03-30,"cumulative_deaths",28,28,28,30,29,31,31,31
"Wisconsin","status_quo","Past",2020-03-30,"cumulative_deaths",28,28,28,30,29,31,31,31
"Wisconsin","linear_increase_sd","Past",2020-03-30,"cumulative_hosps",99,99,99,104,103,108,108,108
"Wisconsin","return_normal","Past",2020-03-30,"cumulative_hosps",99,99,99,104,103,108,108,108
"Wisconsin","status_quo","Past",2020-03-30,"cumulative_hosps",99,99,99,104,103,108,108,108
"Wisconsin","linear_increase_sd","Past",2020-03-30,"daily_all_infections",844,844,844,891,887,959,959,959
"Wisconsin","return_normal","Past",2020-03-30,"daily_all_infections",844,844,844,891,887,959,959,959
"Wisconsin","status_quo","Past",2020-03-30,"daily_all_infections",844,844,844,891,887,959,959,959
"Wisconsin","linear_increase_sd","Past",2020-03-30,"daily_cases",175,175,175,184,183,189,189,189
"Wisconsin","return_normal","Past",2020-03-30,"daily_cases",175,175,175,184,183,189,189,189
"Wisconsin","status_quo","Past",2020-03-30,"daily_cases",175,175,175,184,183,189,189,189
"Wisconsin","linear_increase_sd","Past",2020-03-30,"daily_deaths",2,2,2,3,3,3,3,3
"Wisconsin","return_normal","Past",2020-03-30,"daily_deaths",2,2,2,3,3,3,3,3
"Wisconsin","status_quo","Past",2020-03-30,"daily_deaths",2,2,2,3,3,3,3,3
"Wisconsin","linear_increase_sd","Past",2020-03-30,"daily_hosps",13,13,13,14,14,15,15,15
"Wisconsin","return_normal","Past",2020-03-30,"daily_hosps",13,13,13,14,14,15,15,15
"Wisconsin","status_quo","Past",2020-03-30,"daily_hosps",13,13,13,14,14,15,15,15
"Wisconsin","linear_increase_sd","Past",2020-03-30,"latent_trend",NA,NA,NA,0.625765724703563,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-30,"latent_trend",NA,NA,NA,0.625765724703563,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-30,"latent_trend",NA,NA,NA,0.625765724703563,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-30,"mobility_trend",NA,NA,NA,0.615192639315076,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-30,"mobility_trend",NA,NA,NA,0.615192639315076,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-30,"mobility_trend",NA,NA,NA,0.615192639315076,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-31,"actual_cumulative_cases",NA,NA,NA,1584,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-31,"actual_cumulative_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-31,"actual_daily_cases",NA,NA,NA,163,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-03-31,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-31,"combined_trend",NA,NA,NA,0.352381445682925,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-31,"combined_trend",NA,NA,NA,0.352381445682925,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-31,"combined_trend",NA,NA,NA,0.352381445682925,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-31,"cumulative_all_infections",12914,12914,12914,13315,13158,13977,13977,13977
"Wisconsin","return_normal","Past",2020-03-31,"cumulative_all_infections",12914,12914,12914,13315,13158,13977,13977,13977
"Wisconsin","status_quo","Past",2020-03-31,"cumulative_all_infections",12914,12914,12914,13315,13158,13977,13977,13977
"Wisconsin","linear_increase_sd","Past",2020-03-31,"cumulative_cases",1540,1540,1540,1595,1573,1679,1679,1679
"Wisconsin","return_normal","Past",2020-03-31,"cumulative_cases",1540,1540,1540,1595,1573,1679,1679,1679
"Wisconsin","status_quo","Past",2020-03-31,"cumulative_cases",1540,1540,1540,1595,1573,1679,1679,1679
"Wisconsin","linear_increase_sd","Past",2020-03-31,"cumulative_deaths",31,31,31,33,32,34,34,34
"Wisconsin","return_normal","Past",2020-03-31,"cumulative_deaths",31,31,31,33,32,34,34,34
"Wisconsin","status_quo","Past",2020-03-31,"cumulative_deaths",31,31,31,33,32,34,34,34
"Wisconsin","linear_increase_sd","Past",2020-03-31,"cumulative_hosps",114,114,114,119,118,124,124,124
"Wisconsin","return_normal","Past",2020-03-31,"cumulative_hosps",114,114,114,119,118,124,124,124
"Wisconsin","status_quo","Past",2020-03-31,"cumulative_hosps",114,114,114,119,118,124,124,124
"Wisconsin","linear_increase_sd","Past",2020-03-31,"daily_all_infections",807,807,807,859,856,919,919,919
"Wisconsin","return_normal","Past",2020-03-31,"daily_all_infections",807,807,807,859,856,919,919,919
"Wisconsin","status_quo","Past",2020-03-31,"daily_all_infections",807,807,807,859,856,919,919,919
"Wisconsin","linear_increase_sd","Past",2020-03-31,"daily_cases",179,179,179,192,192,203,203,203
"Wisconsin","return_normal","Past",2020-03-31,"daily_cases",179,179,179,192,192,203,203,203
"Wisconsin","status_quo","Past",2020-03-31,"daily_cases",179,179,179,192,192,203,203,203
"Wisconsin","linear_increase_sd","Past",2020-03-31,"daily_deaths",3,3,3,3,3,3,3,3
"Wisconsin","return_normal","Past",2020-03-31,"daily_deaths",3,3,3,3,3,3,3,3
"Wisconsin","status_quo","Past",2020-03-31,"daily_deaths",3,3,3,3,3,3,3,3
"Wisconsin","linear_increase_sd","Past",2020-03-31,"daily_hosps",15,15,15,16,16,16,16,16
"Wisconsin","return_normal","Past",2020-03-31,"daily_hosps",15,15,15,16,16,16,16,16
