"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","status_quo","Past",2020-03-31,"daily_hosps",15,15,15,16,16,16,16,16
"Wisconsin","linear_increase_sd","Past",2020-03-31,"latent_trend",NA,NA,NA,0.576273867549935,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-31,"latent_trend",NA,NA,NA,0.576273867549935,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-31,"latent_trend",NA,NA,NA,0.576273867549935,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-03-31,"mobility_trend",NA,NA,NA,0.611482604930704,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-03-31,"mobility_trend",NA,NA,NA,0.611482604930704,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-03-31,"mobility_trend",NA,NA,NA,0.611482604930704,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-01,"actual_cumulative_cases",NA,NA,NA,1820,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-01,"actual_cumulative_deaths",NA,NA,NA,21,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-01,"actual_daily_cases",NA,NA,NA,236,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-01,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-01,"combined_trend",NA,NA,NA,0.324655950415038,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-01,"combined_trend",NA,NA,NA,0.324655950415038,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-01,"combined_trend",NA,NA,NA,0.324655950415038,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-01,"cumulative_all_infections",13736,13736,13736,14135,13982,14854,14854,14854
"Wisconsin","return_normal","Past",2020-04-01,"cumulative_all_infections",13736,13736,13736,14135,13982,14854,14854,14854
"Wisconsin","status_quo","Past",2020-04-01,"cumulative_all_infections",13736,13736,13736,14135,13982,14854,14854,14854
"Wisconsin","linear_increase_sd","Past",2020-04-01,"cumulative_cases",1743,1743,1743,1799,1772,1885,1885,1885
"Wisconsin","return_normal","Past",2020-04-01,"cumulative_cases",1743,1743,1743,1799,1772,1885,1885,1885
"Wisconsin","status_quo","Past",2020-04-01,"cumulative_cases",1743,1743,1743,1799,1772,1885,1885,1885
"Wisconsin","linear_increase_sd","Past",2020-04-01,"cumulative_deaths",34,34,34,36,36,37,37,37
"Wisconsin","return_normal","Past",2020-04-01,"cumulative_deaths",34,34,34,36,36,37,37,37
"Wisconsin","status_quo","Past",2020-04-01,"cumulative_deaths",34,34,34,36,36,37,37,37
"Wisconsin","linear_increase_sd","Past",2020-04-01,"cumulative_hosps",130,130,130,136,135,142,142,142
"Wisconsin","return_normal","Past",2020-04-01,"cumulative_hosps",130,130,130,136,135,142,142,142
"Wisconsin","status_quo","Past",2020-04-01,"cumulative_hosps",130,130,130,136,135,142,142,142
"Wisconsin","linear_increase_sd","Past",2020-04-01,"daily_all_infections",767,767,767,820,822,877,877,877
"Wisconsin","return_normal","Past",2020-04-01,"daily_all_infections",767,767,767,820,822,877,877,877
"Wisconsin","status_quo","Past",2020-04-01,"daily_all_infections",767,767,767,820,822,877,877,877
"Wisconsin","linear_increase_sd","Past",2020-04-01,"daily_cases",199,199,199,204,203,212,212,212
"Wisconsin","return_normal","Past",2020-04-01,"daily_cases",199,199,199,204,203,212,212,212
"Wisconsin","status_quo","Past",2020-04-01,"daily_cases",199,199,199,204,203,212,212,212
"Wisconsin","linear_increase_sd","Past",2020-04-01,"daily_deaths",3,3,3,4,4,4,4,4
"Wisconsin","return_normal","Past",2020-04-01,"daily_deaths",3,3,3,4,4,4,4,4
"Wisconsin","status_quo","Past",2020-04-01,"daily_deaths",3,3,3,4,4,4,4,4
"Wisconsin","linear_increase_sd","Past",2020-04-01,"daily_hosps",16,16,16,17,17,18,18,18
"Wisconsin","return_normal","Past",2020-04-01,"daily_hosps",16,16,16,17,17,18,18,18
"Wisconsin","status_quo","Past",2020-04-01,"daily_hosps",16,16,16,17,17,18,18,18
"Wisconsin","linear_increase_sd","Past",2020-04-01,"latent_trend",NA,NA,NA,0.533430771323191,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-01,"latent_trend",NA,NA,NA,0.533430771323191,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-01,"latent_trend",NA,NA,NA,0.533430771323191,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-01,"mobility_trend",NA,NA,NA,0.608618714682919,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-01,"mobility_trend",NA,NA,NA,0.608618714682919,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-01,"mobility_trend",NA,NA,NA,0.608618714682919,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-02,"actual_cumulative_cases",NA,NA,NA,2039,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-02,"actual_cumulative_deaths",NA,NA,NA,28,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-02,"actual_daily_cases",NA,NA,NA,219,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-02,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-02,"combined_trend",NA,NA,NA,0.301904648585875,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-02,"combined_trend",NA,NA,NA,0.301904648585875,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-02,"combined_trend",NA,NA,NA,0.301904648585875,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-02,"cumulative_all_infections",14527,14527,14527,14918,14766,15691,15691,15691
"Wisconsin","return_normal","Past",2020-04-02,"cumulative_all_infections",14527,14527,14527,14918,14766,15691,15691,15691
"Wisconsin","status_quo","Past",2020-04-02,"cumulative_all_infections",14527,14527,14527,14918,14766,15691,15691,15691
"Wisconsin","linear_increase_sd","Past",2020-04-02,"cumulative_cases",1955,1955,1955,2018,1977,2104,2104,2104
"Wisconsin","return_normal","Past",2020-04-02,"cumulative_cases",1955,1955,1955,2018,1977,2104,2104,2104
"Wisconsin","status_quo","Past",2020-04-02,"cumulative_cases",1955,1955,1955,2018,1977,2104,2104,2104
"Wisconsin","linear_increase_sd","Past",2020-04-02,"cumulative_deaths",38,38,38,40,40,41,41,41
"Wisconsin","return_normal","Past",2020-04-02,"cumulative_deaths",38,38,38,40,40,41,41,41
"Wisconsin","status_quo","Past",2020-04-02,"cumulative_deaths",38,38,38,40,40,41,41,41
"Wisconsin","linear_increase_sd","Past",2020-04-02,"cumulative_hosps",148,148,148,155,154,162,162,162
"Wisconsin","return_normal","Past",2020-04-02,"cumulative_hosps",148,148,148,155,154,162,162,162
"Wisconsin","status_quo","Past",2020-04-02,"cumulative_hosps",148,148,148,155,154,162,162,162
"Wisconsin","linear_increase_sd","Past",2020-04-02,"daily_all_infections",729,729,729,784,784,837,837,837
"Wisconsin","return_normal","Past",2020-04-02,"daily_all_infections",729,729,729,784,784,837,837,837
"Wisconsin","status_quo","Past",2020-04-02,"daily_all_infections",729,729,729,784,784,837,837,837
"Wisconsin","linear_increase_sd","Past",2020-04-02,"daily_cases",205,205,205,219,219,240,240,240
"Wisconsin","return_normal","Past",2020-04-02,"daily_cases",205,205,205,219,219,240,240,240
"Wisconsin","status_quo","Past",2020-04-02,"daily_cases",205,205,205,219,219,240,240,240
"Wisconsin","linear_increase_sd","Past",2020-04-02,"daily_deaths",3,3,3,4,4,5,5,5
"Wisconsin","return_normal","Past",2020-04-02,"daily_deaths",3,3,3,4,4,5,5,5
"Wisconsin","status_quo","Past",2020-04-02,"daily_deaths",3,3,3,4,4,5,5,5
"Wisconsin","linear_increase_sd","Past",2020-04-02,"daily_hosps",18,18,18,19,19,20,20,20
"Wisconsin","return_normal","Past",2020-04-02,"daily_hosps",18,18,18,19,19,20,20,20
"Wisconsin","status_quo","Past",2020-04-02,"daily_hosps",18,18,18,19,19,20,20,20
"Wisconsin","linear_increase_sd","Past",2020-04-02,"latent_trend",NA,NA,NA,0.498016701498637,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-02,"latent_trend",NA,NA,NA,0.498016701498637,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-02,"latent_trend",NA,NA,NA,0.498016701498637,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-02,"mobility_trend",NA,NA,NA,0.606213903424082,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-02,"mobility_trend",NA,NA,NA,0.606213903424082,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-02,"mobility_trend",NA,NA,NA,0.606213903424082,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-03,"actual_cumulative_cases",NA,NA,NA,2262,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-03,"actual_cumulative_deaths",NA,NA,NA,34,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-03,"actual_daily_cases",NA,NA,NA,223,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-03,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-03,"combined_trend",NA,NA,NA,0.284133771900044,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-03,"combined_trend",NA,NA,NA,0.284133771900044,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-03,"combined_trend",NA,NA,NA,0.284133771900044,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-03,"cumulative_all_infections",15276,15276,15276,15666,15513,16488,16488,16488
"Wisconsin","return_normal","Past",2020-04-03,"cumulative_all_infections",15276,15276,15276,15666,15513,16488,16488,16488
"Wisconsin","status_quo","Past",2020-04-03,"cumulative_all_infections",15276,15276,15276,15666,15513,16488,16488,16488
"Wisconsin","linear_increase_sd","Past",2020-04-03,"cumulative_cases",2179,2179,2179,2238,2195,2320,2320,2320
"Wisconsin","return_normal","Past",2020-04-03,"cumulative_cases",2179,2179,2179,2238,2195,2320,2320,2320
"Wisconsin","status_quo","Past",2020-04-03,"cumulative_cases",2179,2179,2179,2238,2195,2320,2320,2320
"Wisconsin","linear_increase_sd","Past",2020-04-03,"cumulative_deaths",43,43,43,45,45,45,45,45
"Wisconsin","return_normal","Past",2020-04-03,"cumulative_deaths",43,43,43,45,45,45,45,45
"Wisconsin","status_quo","Past",2020-04-03,"cumulative_deaths",43,43,43,45,45,45,45,45
"Wisconsin","linear_increase_sd","Past",2020-04-03,"cumulative_hosps",168,168,168,176,174,183,183,183
"Wisconsin","return_normal","Past",2020-04-03,"cumulative_hosps",168,168,168,176,174,183,183,183
"Wisconsin","status_quo","Past",2020-04-03,"cumulative_hosps",168,168,168,176,174,183,183,183
"Wisconsin","linear_increase_sd","Past",2020-04-03,"daily_all_infections",698,698,698,748,747,797,797,797
"Wisconsin","return_normal","Past",2020-04-03,"daily_all_infections",698,698,698,748,747,797,797,797
"Wisconsin","status_quo","Past",2020-04-03,"daily_all_infections",698,698,698,748,747,797,797,797
"Wisconsin","linear_increase_sd","Past",2020-04-03,"daily_cases",216,216,216,220,218,225,225,225
"Wisconsin","return_normal","Past",2020-04-03,"daily_cases",216,216,216,220,218,225,225,225
"Wisconsin","status_quo","Past",2020-04-03,"daily_cases",216,216,216,220,218,225,225,225
"Wisconsin","linear_increase_sd","Past",2020-04-03,"daily_deaths",4,4,4,5,4,5,5,5
"Wisconsin","return_normal","Past",2020-04-03,"daily_deaths",4,4,4,5,4,5,5,5
"Wisconsin","status_quo","Past",2020-04-03,"daily_deaths",4,4,4,5,4,5,5,5
"Wisconsin","linear_increase_sd","Past",2020-04-03,"daily_hosps",20,20,20,21,20,22,22,22
"Wisconsin","return_normal","Past",2020-04-03,"daily_hosps",20,20,20,21,20,22,22,22
"Wisconsin","status_quo","Past",2020-04-03,"daily_hosps",20,20,20,21,20,22,22,22
"Wisconsin","linear_increase_sd","Past",2020-04-03,"latent_trend",NA,NA,NA,0.470189992072746,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-03,"latent_trend",NA,NA,NA,0.470189992072746,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-03,"latent_trend",NA,NA,NA,0.470189992072746,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-03,"mobility_trend",NA,NA,NA,0.604295660670047,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-03,"mobility_trend",NA,NA,NA,0.604295660670047,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-03,"mobility_trend",NA,NA,NA,0.604295660670047,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-04,"actual_cumulative_cases",NA,NA,NA,2475,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-04,"actual_cumulative_deaths",NA,NA,NA,53,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-04,"actual_daily_cases",NA,NA,NA,213,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-04,"actual_daily_deaths",NA,NA,NA,19,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-04,"combined_trend",NA,NA,NA,0.271180135286702,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-04,"combined_trend",NA,NA,NA,0.271180135286702,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-04,"combined_trend",NA,NA,NA,0.271180135286702,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-04,"cumulative_all_infections",15982,15982,15982,16383,16224,17259,17259,17259
"Wisconsin","return_normal","Past",2020-04-04,"cumulative_all_infections",15982,15982,15982,16383,16224,17259,17259,17259
"Wisconsin","status_quo","Past",2020-04-04,"cumulative_all_infections",15982,15982,15982,16383,16224,17259,17259,17259
"Wisconsin","linear_increase_sd","Past",2020-04-04,"cumulative_cases",2388,2388,2388,2454,2409,2544,2544,2544
"Wisconsin","return_normal","Past",2020-04-04,"cumulative_cases",2388,2388,2388,2454,2409,2544,2544,2544
"Wisconsin","status_quo","Past",2020-04-04,"cumulative_cases",2388,2388,2388,2454,2409,2544,2544,2544
"Wisconsin","linear_increase_sd","Past",2020-04-04,"cumulative_deaths",47,47,47,49,49,50,50,50
"Wisconsin","return_normal","Past",2020-04-04,"cumulative_deaths",47,47,47,49,49,50,50,50
"Wisconsin","status_quo","Past",2020-04-04,"cumulative_deaths",47,47,47,49,49,50,50,50
"Wisconsin","linear_increase_sd","Past",2020-04-04,"cumulative_hosps",189,189,189,198,195,206,206,206
"Wisconsin","return_normal","Past",2020-04-04,"cumulative_hosps",189,189,189,198,195,206,206,206
"Wisconsin","status_quo","Past",2020-04-04,"cumulative_hosps",189,189,189,198,195,206,206,206
"Wisconsin","linear_increase_sd","Past",2020-04-04,"daily_all_infections",673,673,673,717,711,771,771,771
"Wisconsin","return_normal","Past",2020-04-04,"daily_all_infections",673,673,673,717,711,771,771,771
"Wisconsin","status_quo","Past",2020-04-04,"daily_all_infections",673,673,673,717,711,771,771,771
"Wisconsin","linear_increase_sd","Past",2020-04-04,"daily_cases",209,209,209,217,214,235,235,235
"Wisconsin","return_normal","Past",2020-04-04,"daily_cases",209,209,209,217,214,235,235,235
"Wisconsin","status_quo","Past",2020-04-04,"daily_cases",209,209,209,217,214,235,235,235
"Wisconsin","linear_increase_sd","Past",2020-04-04,"daily_deaths",4,4,4,5,4,5,5,5
"Wisconsin","return_normal","Past",2020-04-04,"daily_deaths",4,4,4,5,4,5,5,5
"Wisconsin","status_quo","Past",2020-04-04,"daily_deaths",4,4,4,5,4,5,5,5
"Wisconsin","linear_increase_sd","Past",2020-04-04,"daily_hosps",21,21,21,22,21,24,24,24
"Wisconsin","return_normal","Past",2020-04-04,"daily_hosps",21,21,21,22,21,24,24,24
"Wisconsin","status_quo","Past",2020-04-04,"daily_hosps",21,21,21,22,21,24,24,24
"Wisconsin","linear_increase_sd","Past",2020-04-04,"latent_trend",NA,NA,NA,0.449737546951719,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-04,"latent_trend",NA,NA,NA,0.449737546951719,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-04,"latent_trend",NA,NA,NA,0.449737546951719,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-04,"mobility_trend",NA,NA,NA,0.602974194893748,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-04,"mobility_trend",NA,NA,NA,0.602974194893748,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-04,"mobility_trend",NA,NA,NA,0.602974194893748,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-05,"actual_cumulative_cases",NA,NA,NA,2642,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-05,"actual_cumulative_deaths",NA,NA,NA,65,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-05,"actual_daily_cases",NA,NA,NA,167,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-05,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-05,"combined_trend",NA,NA,NA,0.262758414741519,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-05,"combined_trend",NA,NA,NA,0.262758414741519,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-05,"combined_trend",NA,NA,NA,0.262758414741519,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-05,"cumulative_all_infections",16656,16656,16656,17071,16900,18001,18001,18001
"Wisconsin","return_normal","Past",2020-04-05,"cumulative_all_infections",16656,16656,16656,17071,16900,18001,18001,18001
"Wisconsin","status_quo","Past",2020-04-05,"cumulative_all_infections",16656,16656,16656,17071,16900,18001,18001,18001
"Wisconsin","linear_increase_sd","Past",2020-04-05,"cumulative_cases",2604,2604,2604,2675,2634,2782,2782,2782
"Wisconsin","return_normal","Past",2020-04-05,"cumulative_cases",2604,2604,2604,2675,2634,2782,2782,2782
"Wisconsin","status_quo","Past",2020-04-05,"cumulative_cases",2604,2604,2604,2675,2634,2782,2782,2782
"Wisconsin","linear_increase_sd","Past",2020-04-05,"cumulative_deaths",51,51,51,54,54,56,56,56
"Wisconsin","return_normal","Past",2020-04-05,"cumulative_deaths",51,51,51,54,54,56,56,56
"Wisconsin","status_quo","Past",2020-04-05,"cumulative_deaths",51,51,51,54,54,56,56,56
"Wisconsin","linear_increase_sd","Past",2020-04-05,"cumulative_hosps",212,212,212,221,218,230,230,230
"Wisconsin","return_normal","Past",2020-04-05,"cumulative_hosps",212,212,212,221,218,230,230,230
"Wisconsin","status_quo","Past",2020-04-05,"cumulative_hosps",212,212,212,221,218,230,230,230
"Wisconsin","linear_increase_sd","Past",2020-04-05,"daily_all_infections",656,656,656,688,676,742,742,742
"Wisconsin","return_normal","Past",2020-04-05,"daily_all_infections",656,656,656,688,676,742,742,742
"Wisconsin","status_quo","Past",2020-04-05,"daily_all_infections",656,656,656,688,676,742,742,742
"Wisconsin","linear_increase_sd","Past",2020-04-05,"daily_cases",210,210,210,221,216,238,238,238
"Wisconsin","return_normal","Past",2020-04-05,"daily_cases",210,210,210,221,216,238,238,238
"Wisconsin","status_quo","Past",2020-04-05,"daily_cases",210,210,210,221,216,238,238,238
"Wisconsin","linear_increase_sd","Past",2020-04-05,"daily_deaths",4,4,4,5,5,7,7,7
"Wisconsin","return_normal","Past",2020-04-05,"daily_deaths",4,4,4,5,5,7,7,7
"Wisconsin","status_quo","Past",2020-04-05,"daily_deaths",4,4,4,5,5,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-04-05,"daily_hosps",22,22,22,24,23,24,24,24
"Wisconsin","return_normal","Past",2020-04-05,"daily_hosps",22,22,22,24,23,24,24,24
"Wisconsin","status_quo","Past",2020-04-05,"daily_hosps",22,22,22,24,23,24,24,24
"Wisconsin","linear_increase_sd","Past",2020-04-05,"latent_trend",NA,NA,NA,0.436275725999545,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-05,"latent_trend",NA,NA,NA,0.436275725999545,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-05,"latent_trend",NA,NA,NA,0.436275725999545,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-05,"mobility_trend",NA,NA,NA,0.602276035732945,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-05,"mobility_trend",NA,NA,NA,0.602276035732945,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-05,"mobility_trend",NA,NA,NA,0.602276035732945,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-06,"actual_cumulative_cases",NA,NA,NA,2865,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-06,"actual_cumulative_deaths",NA,NA,NA,74,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-06,"actual_daily_cases",NA,NA,NA,223,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-06,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-06,"combined_trend",NA,NA,NA,0.25855607530496,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-06,"combined_trend",NA,NA,NA,0.25855607530496,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-06,"combined_trend",NA,NA,NA,0.25855607530496,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-06,"cumulative_all_infections",17314,17314,17314,17739,17548,18726,18726,18726
"Wisconsin","return_normal","Past",2020-04-06,"cumulative_all_infections",17314,17314,17314,17739,17548,18726,18726,18726
"Wisconsin","status_quo","Past",2020-04-06,"cumulative_all_infections",17314,17314,17314,17739,17548,18726,18726,18726
"Wisconsin","linear_increase_sd","Past",2020-04-06,"cumulative_cases",2805,2805,2805,2889,2847,3014,3014,3014
"Wisconsin","return_normal","Past",2020-04-06,"cumulative_cases",2805,2805,2805,2889,2847,3014,3014,3014
"Wisconsin","status_quo","Past",2020-04-06,"cumulative_cases",2805,2805,2805,2889,2847,3014,3014,3014
"Wisconsin","linear_increase_sd","Past",2020-04-06,"cumulative_deaths",57,57,57,60,59,61,61,61
"Wisconsin","return_normal","Past",2020-04-06,"cumulative_deaths",57,57,57,60,59,61,61,61
"Wisconsin","status_quo","Past",2020-04-06,"cumulative_deaths",57,57,57,60,59,61,61,61
"Wisconsin","linear_increase_sd","Past",2020-04-06,"cumulative_hosps",236,236,236,245,241,254,254,254
"Wisconsin","return_normal","Past",2020-04-06,"cumulative_hosps",236,236,236,245,241,254,254,254
"Wisconsin","status_quo","Past",2020-04-06,"cumulative_hosps",236,236,236,245,241,254,254,254
"Wisconsin","linear_increase_sd","Past",2020-04-06,"daily_all_infections",635,635,635,668,658,725,725,725
"Wisconsin","return_normal","Past",2020-04-06,"daily_all_infections",635,635,635,668,658,725,725,725
"Wisconsin","status_quo","Past",2020-04-06,"daily_all_infections",635,635,635,668,658,725,725,725
"Wisconsin","linear_increase_sd","Past",2020-04-06,"daily_cases",201,201,201,215,213,232,232,232
"Wisconsin","return_normal","Past",2020-04-06,"daily_cases",201,201,201,215,213,232,232,232
"Wisconsin","status_quo","Past",2020-04-06,"daily_cases",201,201,201,215,213,232,232,232
"Wisconsin","linear_increase_sd","Past",2020-04-06,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","return_normal","Past",2020-04-06,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","status_quo","Past",2020-04-06,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-04-06,"daily_hosps",23,23,23,25,24,26,26,26
"Wisconsin","return_normal","Past",2020-04-06,"daily_hosps",23,23,23,25,24,26,26,26
"Wisconsin","status_quo","Past",2020-04-06,"daily_hosps",23,23,23,25,24,26,26,26
"Wisconsin","linear_increase_sd","Past",2020-04-06,"latent_trend",NA,NA,NA,0.429382869313056,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-06,"latent_trend",NA,NA,NA,0.429382869313056,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-06,"latent_trend",NA,NA,NA,0.429382869313056,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-06,"mobility_trend",NA,NA,NA,0.602157407254296,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-06,"mobility_trend",NA,NA,NA,0.602157407254296,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-06,"mobility_trend",NA,NA,NA,0.602157407254296,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-07,"actual_cumulative_cases",NA,NA,NA,3063,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-07,"actual_cumulative_deaths",NA,NA,NA,89,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-07,"actual_daily_cases",NA,NA,NA,198,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-07,"actual_daily_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-07,"combined_trend",NA,NA,NA,0.258221464556483,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-07,"combined_trend",NA,NA,NA,0.258221464556483,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-07,"combined_trend",NA,NA,NA,0.258221464556483,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-07,"cumulative_all_infections",17952,17952,17952,18390,18173,19437,19437,19437
"Wisconsin","return_normal","Past",2020-04-07,"cumulative_all_infections",17952,17952,17952,18390,18173,19437,19437,19437
"Wisconsin","status_quo","Past",2020-04-07,"cumulative_all_infections",17952,17952,17952,18390,18173,19437,19437,19437
"Wisconsin","linear_increase_sd","Past",2020-04-07,"cumulative_cases",3003,3003,3003,3096,3056,3229,3229,3229
"Wisconsin","return_normal","Past",2020-04-07,"cumulative_cases",3003,3003,3003,3096,3056,3229,3229,3229
"Wisconsin","status_quo","Past",2020-04-07,"cumulative_cases",3003,3003,3003,3096,3056,3229,3229,3229
"Wisconsin","linear_increase_sd","Past",2020-04-07,"cumulative_deaths",62,62,62,66,66,67,67,67
"Wisconsin","return_normal","Past",2020-04-07,"cumulative_deaths",62,62,62,66,66,67,67,67
"Wisconsin","status_quo","Past",2020-04-07,"cumulative_deaths",62,62,62,66,66,67,67,67
