"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Past",2020-04-07,"cumulative_hosps",260,260,260,270,265,281,281,281
"Wisconsin","return_normal","Past",2020-04-07,"cumulative_hosps",260,260,260,270,265,281,281,281
"Wisconsin","status_quo","Past",2020-04-07,"cumulative_hosps",260,260,260,270,265,281,281,281
"Wisconsin","linear_increase_sd","Past",2020-04-07,"daily_all_infections",625,625,625,651,638,711,711,711
"Wisconsin","return_normal","Past",2020-04-07,"daily_all_infections",625,625,625,651,638,711,711,711
"Wisconsin","status_quo","Past",2020-04-07,"daily_all_infections",625,625,625,651,638,711,711,711
"Wisconsin","linear_increase_sd","Past",2020-04-07,"daily_cases",198,198,198,207,209,215,215,215
"Wisconsin","return_normal","Past",2020-04-07,"daily_cases",198,198,198,207,209,215,215,215
"Wisconsin","status_quo","Past",2020-04-07,"daily_cases",198,198,198,207,209,215,215,215
"Wisconsin","linear_increase_sd","Past",2020-04-07,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","return_normal","Past",2020-04-07,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","status_quo","Past",2020-04-07,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-04-07,"daily_hosps",24,24,24,25,24,27,27,27
"Wisconsin","return_normal","Past",2020-04-07,"daily_hosps",24,24,24,25,24,27,27,27
"Wisconsin","status_quo","Past",2020-04-07,"daily_hosps",24,24,24,25,24,27,27,27
"Wisconsin","linear_increase_sd","Past",2020-04-07,"latent_trend",NA,NA,NA,0.428670863613561,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-07,"latent_trend",NA,NA,NA,0.428670863613561,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-07,"latent_trend",NA,NA,NA,0.428670863613561,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-07,"mobility_trend",NA,NA,NA,0.602376990075221,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-07,"mobility_trend",NA,NA,NA,0.602376990075221,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-07,"mobility_trend",NA,NA,NA,0.602376990075221,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-08,"actual_cumulative_cases",NA,NA,NA,3278,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-08,"actual_cumulative_deaths",NA,NA,NA,96,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-08,"actual_daily_cases",NA,NA,NA,215,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-08,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-08,"combined_trend",NA,NA,NA,0.261463624165887,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-08,"combined_trend",NA,NA,NA,0.261463624165887,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-08,"combined_trend",NA,NA,NA,0.261463624165887,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-08,"cumulative_all_infections",18574,18574,18574,19031,18786,20142,20142,20142
"Wisconsin","return_normal","Past",2020-04-08,"cumulative_all_infections",18574,18574,18574,19031,18786,20142,20142,20142
"Wisconsin","status_quo","Past",2020-04-08,"cumulative_all_infections",18574,18574,18574,19031,18786,20142,20142,20142
"Wisconsin","linear_increase_sd","Past",2020-04-08,"cumulative_cases",3192,3192,3192,3302,3251,3462,3462,3462
"Wisconsin","return_normal","Past",2020-04-08,"cumulative_cases",3192,3192,3192,3302,3251,3462,3462,3462
"Wisconsin","status_quo","Past",2020-04-08,"cumulative_cases",3192,3192,3192,3302,3251,3462,3462,3462
"Wisconsin","linear_increase_sd","Past",2020-04-08,"cumulative_deaths",68,68,68,72,72,73,73,73
"Wisconsin","return_normal","Past",2020-04-08,"cumulative_deaths",68,68,68,72,72,73,73,73
"Wisconsin","status_quo","Past",2020-04-08,"cumulative_deaths",68,68,68,72,72,73,73,73
"Wisconsin","linear_increase_sd","Past",2020-04-08,"cumulative_hosps",285,285,285,295,290,307,307,307
"Wisconsin","return_normal","Past",2020-04-08,"cumulative_hosps",285,285,285,295,290,307,307,307
"Wisconsin","status_quo","Past",2020-04-08,"cumulative_hosps",285,285,285,295,290,307,307,307
"Wisconsin","linear_increase_sd","Past",2020-04-08,"daily_all_infections",613,613,613,641,627,705,705,705
"Wisconsin","return_normal","Past",2020-04-08,"daily_all_infections",613,613,613,641,627,705,705,705
"Wisconsin","status_quo","Past",2020-04-08,"daily_all_infections",613,613,613,641,627,705,705,705
"Wisconsin","linear_increase_sd","Past",2020-04-08,"daily_cases",189,189,189,206,202,233,233,233
"Wisconsin","return_normal","Past",2020-04-08,"daily_cases",189,189,189,206,202,233,233,233
"Wisconsin","status_quo","Past",2020-04-08,"daily_cases",189,189,189,206,202,233,233,233
"Wisconsin","linear_increase_sd","Past",2020-04-08,"daily_deaths",6,6,6,7,6,8,8,8
"Wisconsin","return_normal","Past",2020-04-08,"daily_deaths",6,6,6,7,6,8,8,8
"Wisconsin","status_quo","Past",2020-04-08,"daily_deaths",6,6,6,7,6,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-04-08,"daily_hosps",24,24,24,25,25,26,26,26
"Wisconsin","return_normal","Past",2020-04-08,"daily_hosps",24,24,24,25,25,26,26,26
"Wisconsin","status_quo","Past",2020-04-08,"daily_hosps",24,24,24,25,25,26,26,26
"Wisconsin","linear_increase_sd","Past",2020-04-08,"latent_trend",NA,NA,NA,0.43381087584669,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-08,"latent_trend",NA,NA,NA,0.43381087584669,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-08,"latent_trend",NA,NA,NA,0.43381087584669,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-08,"mobility_trend",NA,NA,NA,0.602713391303471,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-08,"mobility_trend",NA,NA,NA,0.602713391303471,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-08,"mobility_trend",NA,NA,NA,0.602713391303471,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-09,"actual_cumulative_cases",NA,NA,NA,3442,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-09,"actual_cumulative_deaths",NA,NA,NA,108,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-09,"actual_daily_cases",NA,NA,NA,164,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-09,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-09,"combined_trend",NA,NA,NA,0.268148749311734,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-09,"combined_trend",NA,NA,NA,0.268148749311734,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-09,"combined_trend",NA,NA,NA,0.268148749311734,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-09,"cumulative_all_infections",19193,19193,19193,19669,19387,20845,20845,20845
"Wisconsin","return_normal","Past",2020-04-09,"cumulative_all_infections",19193,19193,19193,19669,19387,20845,20845,20845
"Wisconsin","status_quo","Past",2020-04-09,"cumulative_all_infections",19193,19193,19193,19669,19387,20845,20845,20845
"Wisconsin","linear_increase_sd","Past",2020-04-09,"cumulative_cases",3374,3374,3374,3498,3457,3676,3676,3676
"Wisconsin","return_normal","Past",2020-04-09,"cumulative_cases",3374,3374,3374,3498,3457,3676,3676,3676
"Wisconsin","status_quo","Past",2020-04-09,"cumulative_cases",3374,3374,3374,3498,3457,3676,3676,3676
"Wisconsin","linear_increase_sd","Past",2020-04-09,"cumulative_deaths",74,74,74,78,79,79,79,79
"Wisconsin","return_normal","Past",2020-04-09,"cumulative_deaths",74,74,74,78,79,79,79,79
"Wisconsin","status_quo","Past",2020-04-09,"cumulative_deaths",74,74,74,78,79,79,79,79
"Wisconsin","linear_increase_sd","Past",2020-04-09,"cumulative_hosps",310,310,310,320,316,334,334,334
"Wisconsin","return_normal","Past",2020-04-09,"cumulative_hosps",310,310,310,320,316,334,334,334
"Wisconsin","status_quo","Past",2020-04-09,"cumulative_hosps",310,310,310,320,316,334,334,334
"Wisconsin","linear_increase_sd","Past",2020-04-09,"daily_all_infections",601,601,601,639,630,703,703,703
"Wisconsin","return_normal","Past",2020-04-09,"daily_all_infections",601,601,601,639,630,703,703,703
"Wisconsin","status_quo","Past",2020-04-09,"daily_all_infections",601,601,601,639,630,703,703,703
"Wisconsin","linear_increase_sd","Past",2020-04-09,"daily_cases",182,182,182,197,191,214,214,214
"Wisconsin","return_normal","Past",2020-04-09,"daily_cases",182,182,182,197,191,214,214,214
"Wisconsin","status_quo","Past",2020-04-09,"daily_cases",182,182,182,197,191,214,214,214
"Wisconsin","linear_increase_sd","Past",2020-04-09,"daily_deaths",5,5,5,7,6,7,7,7
"Wisconsin","return_normal","Past",2020-04-09,"daily_deaths",5,5,5,7,6,7,7,7
"Wisconsin","status_quo","Past",2020-04-09,"daily_deaths",5,5,5,7,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-04-09,"daily_hosps",25,25,25,26,25,27,27,27
"Wisconsin","return_normal","Past",2020-04-09,"daily_hosps",25,25,25,26,25,27,27,27
"Wisconsin","status_quo","Past",2020-04-09,"daily_hosps",25,25,25,26,25,27,27,27
"Wisconsin","linear_increase_sd","Past",2020-04-09,"latent_trend",NA,NA,NA,0.444527125194794,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-09,"latent_trend",NA,NA,NA,0.444527125194794,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-09,"latent_trend",NA,NA,NA,0.444527125194794,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-09,"mobility_trend",NA,NA,NA,0.603222467457368,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-09,"mobility_trend",NA,NA,NA,0.603222467457368,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-09,"mobility_trend",NA,NA,NA,0.603222467457368,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-10,"actual_cumulative_cases",NA,NA,NA,3664,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-10,"actual_cumulative_deaths",NA,NA,NA,125,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-10,"actual_daily_cases",NA,NA,NA,222,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-10,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-10,"combined_trend",NA,NA,NA,0.278197151622522,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-10,"combined_trend",NA,NA,NA,0.278197151622522,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-10,"combined_trend",NA,NA,NA,0.278197151622522,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-10,"cumulative_all_infections",19805,19805,19805,20308,19991,21547,21547,21547
"Wisconsin","return_normal","Past",2020-04-10,"cumulative_all_infections",19805,19805,19805,20308,19991,21547,21547,21547
"Wisconsin","status_quo","Past",2020-04-10,"cumulative_all_infections",19805,19805,19805,20308,19991,21547,21547,21547
"Wisconsin","linear_increase_sd","Past",2020-04-10,"cumulative_cases",3555,3555,3555,3688,3654,3880,3880,3880
"Wisconsin","return_normal","Past",2020-04-10,"cumulative_cases",3555,3555,3555,3688,3654,3880,3880,3880
"Wisconsin","status_quo","Past",2020-04-10,"cumulative_cases",3555,3555,3555,3688,3654,3880,3880,3880
"Wisconsin","linear_increase_sd","Past",2020-04-10,"cumulative_deaths",80,80,80,85,86,87,87,87
"Wisconsin","return_normal","Past",2020-04-10,"cumulative_deaths",80,80,80,85,86,87,87,87
"Wisconsin","status_quo","Past",2020-04-10,"cumulative_deaths",80,80,80,85,86,87,87,87
"Wisconsin","linear_increase_sd","Past",2020-04-10,"cumulative_hosps",336,336,336,346,341,361,361,361
"Wisconsin","return_normal","Past",2020-04-10,"cumulative_hosps",336,336,336,346,341,361,361,361
"Wisconsin","status_quo","Past",2020-04-10,"cumulative_hosps",336,336,336,346,341,361,361,361
"Wisconsin","linear_increase_sd","Past",2020-04-10,"daily_all_infections",604,604,604,639,638,702,702,702
"Wisconsin","return_normal","Past",2020-04-10,"daily_all_infections",604,604,604,639,638,702,702,702
"Wisconsin","status_quo","Past",2020-04-10,"daily_all_infections",604,604,604,639,638,702,702,702
"Wisconsin","linear_increase_sd","Past",2020-04-10,"daily_cases",170,170,170,190,197,204,204,204
"Wisconsin","return_normal","Past",2020-04-10,"daily_cases",170,170,170,190,197,204,204,204
"Wisconsin","status_quo","Past",2020-04-10,"daily_cases",170,170,170,190,197,204,204,204
"Wisconsin","linear_increase_sd","Past",2020-04-10,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","return_normal","Past",2020-04-10,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","status_quo","Past",2020-04-10,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-04-10,"daily_hosps",24,24,24,26,25,27,27,27
"Wisconsin","return_normal","Past",2020-04-10,"daily_hosps",24,24,24,26,25,27,27,27
"Wisconsin","status_quo","Past",2020-04-10,"daily_hosps",24,24,24,26,25,27,27,27
"Wisconsin","linear_increase_sd","Past",2020-04-10,"latent_trend",NA,NA,NA,0.460568901815147,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-10,"latent_trend",NA,NA,NA,0.460568901815147,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-10,"latent_trend",NA,NA,NA,0.460568901815147,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-10,"mobility_trend",NA,NA,NA,0.604029387407876,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-10,"mobility_trend",NA,NA,NA,0.604029387407876,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-10,"mobility_trend",NA,NA,NA,0.604029387407876,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-11,"actual_cumulative_cases",NA,NA,NA,3821,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-11,"actual_cumulative_deaths",NA,NA,NA,134,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-11,"actual_daily_cases",NA,NA,NA,157,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-11,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-11,"combined_trend",NA,NA,NA,0.291496256049867,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-11,"combined_trend",NA,NA,NA,0.291496256049867,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-11,"combined_trend",NA,NA,NA,0.291496256049867,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-11,"cumulative_all_infections",20429,20429,20429,20960,20606,22265,22265,22265
"Wisconsin","return_normal","Past",2020-04-11,"cumulative_all_infections",20429,20429,20429,20960,20606,22265,22265,22265
"Wisconsin","status_quo","Past",2020-04-11,"cumulative_all_infections",20429,20429,20429,20960,20606,22265,22265,22265
"Wisconsin","linear_increase_sd","Past",2020-04-11,"cumulative_cases",3736,3736,3736,3872,3831,4074,4074,4074
"Wisconsin","return_normal","Past",2020-04-11,"cumulative_cases",3736,3736,3736,3872,3831,4074,4074,4074
"Wisconsin","status_quo","Past",2020-04-11,"cumulative_cases",3736,3736,3736,3872,3831,4074,4074,4074
"Wisconsin","linear_increase_sd","Past",2020-04-11,"cumulative_deaths",87,87,87,92,92,95,95,95
"Wisconsin","return_normal","Past",2020-04-11,"cumulative_deaths",87,87,87,92,92,95,95,95
"Wisconsin","status_quo","Past",2020-04-11,"cumulative_deaths",87,87,87,92,92,95,95,95
"Wisconsin","linear_increase_sd","Past",2020-04-11,"cumulative_hosps",360,360,360,370,366,387,387,387
"Wisconsin","return_normal","Past",2020-04-11,"cumulative_hosps",360,360,360,370,366,387,387,387
"Wisconsin","status_quo","Past",2020-04-11,"cumulative_hosps",360,360,360,370,366,387,387,387
"Wisconsin","linear_increase_sd","Past",2020-04-11,"daily_all_infections",615,615,615,652,649,718,718,718
"Wisconsin","return_normal","Past",2020-04-11,"daily_all_infections",615,615,615,652,649,718,718,718
"Wisconsin","status_quo","Past",2020-04-11,"daily_all_infections",615,615,615,652,649,718,718,718
"Wisconsin","linear_increase_sd","Past",2020-04-11,"daily_cases",177,177,177,185,181,194,194,194
"Wisconsin","return_normal","Past",2020-04-11,"daily_cases",177,177,177,185,181,194,194,194
"Wisconsin","status_quo","Past",2020-04-11,"daily_cases",177,177,177,185,181,194,194,194
"Wisconsin","linear_increase_sd","Past",2020-04-11,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","return_normal","Past",2020-04-11,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","status_quo","Past",2020-04-11,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-04-11,"daily_hosps",24,24,24,25,24,26,26,26
"Wisconsin","return_normal","Past",2020-04-11,"daily_hosps",24,24,24,25,24,26,26,26
"Wisconsin","status_quo","Past",2020-04-11,"daily_hosps",24,24,24,25,24,26,26,26
"Wisconsin","linear_increase_sd","Past",2020-04-11,"latent_trend",NA,NA,NA,0.481595911864613,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-11,"latent_trend",NA,NA,NA,0.481595911864613,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-11,"latent_trend",NA,NA,NA,0.481595911864613,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-11,"mobility_trend",NA,NA,NA,0.605271450335344,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-11,"mobility_trend",NA,NA,NA,0.605271450335344,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-11,"mobility_trend",NA,NA,NA,0.605271450335344,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-12,"actual_cumulative_cases",NA,NA,NA,3963,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-12,"actual_cumulative_deaths",NA,NA,NA,141,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-12,"actual_daily_cases",NA,NA,NA,142,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-12,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-12,"combined_trend",NA,NA,NA,0.30762656692776,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-12,"combined_trend",NA,NA,NA,0.30762656692776,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-12,"combined_trend",NA,NA,NA,0.30762656692776,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-12,"cumulative_all_infections",21065,21065,21065,21626,21254,22991,22991,22991
"Wisconsin","return_normal","Past",2020-04-12,"cumulative_all_infections",21065,21065,21065,21626,21254,22991,22991,22991
"Wisconsin","status_quo","Past",2020-04-12,"cumulative_all_infections",21065,21065,21065,21626,21254,22991,22991,22991
"Wisconsin","linear_increase_sd","Past",2020-04-12,"cumulative_cases",3922,3922,3922,4057,4016,4276,4276,4276
"Wisconsin","return_normal","Past",2020-04-12,"cumulative_cases",3922,3922,3922,4057,4016,4276,4276,4276
"Wisconsin","status_quo","Past",2020-04-12,"cumulative_cases",3922,3922,3922,4057,4016,4276,4276,4276
"Wisconsin","linear_increase_sd","Past",2020-04-12,"cumulative_deaths",93,93,93,99,99,103,103,103
"Wisconsin","return_normal","Past",2020-04-12,"cumulative_deaths",93,93,93,99,99,103,103,103
"Wisconsin","status_quo","Past",2020-04-12,"cumulative_deaths",93,93,93,99,99,103,103,103
"Wisconsin","linear_increase_sd","Past",2020-04-12,"cumulative_hosps",384,384,384,395,390,413,413,413
"Wisconsin","return_normal","Past",2020-04-12,"cumulative_hosps",384,384,384,395,390,413,413,413
"Wisconsin","status_quo","Past",2020-04-12,"cumulative_hosps",384,384,384,395,390,413,413,413
"Wisconsin","linear_increase_sd","Past",2020-04-12,"daily_all_infections",630,630,630,666,667,726,726,726
"Wisconsin","return_normal","Past",2020-04-12,"daily_all_infections",630,630,630,666,667,726,726,726
"Wisconsin","status_quo","Past",2020-04-12,"daily_all_infections",630,630,630,666,667,726,726,726
"Wisconsin","linear_increase_sd","Past",2020-04-12,"daily_cases",170,170,170,185,185,202,202,202
"Wisconsin","return_normal","Past",2020-04-12,"daily_cases",170,170,170,185,185,202,202,202
"Wisconsin","status_quo","Past",2020-04-12,"daily_cases",170,170,170,185,185,202,202,202
"Wisconsin","linear_increase_sd","Past",2020-04-12,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","return_normal","Past",2020-04-12,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","status_quo","Past",2020-04-12,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-04-12,"daily_hosps",23,23,23,25,24,26,26,26
"Wisconsin","return_normal","Past",2020-04-12,"daily_hosps",23,23,23,25,24,26,26,26
"Wisconsin","status_quo","Past",2020-04-12,"daily_hosps",23,23,23,25,24,26,26,26
"Wisconsin","linear_increase_sd","Past",2020-04-12,"latent_trend",NA,NA,NA,0.506686045274967,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-12,"latent_trend",NA,NA,NA,0.506686045274967,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-12,"latent_trend",NA,NA,NA,0.506686045274967,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-12,"mobility_trend",NA,NA,NA,0.607134476657667,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-12,"mobility_trend",NA,NA,NA,0.607134476657667,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-12,"mobility_trend",NA,NA,NA,0.607134476657667,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-13,"actual_cumulative_cases",NA,NA,NA,4079,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-13,"actual_cumulative_deaths",NA,NA,NA,151,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-13,"actual_daily_cases",NA,NA,NA,116,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-13,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-13,"combined_trend",NA,NA,NA,0.325943673548184,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-13,"combined_trend",NA,NA,NA,0.325943673548184,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-13,"combined_trend",NA,NA,NA,0.325943673548184,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-13,"cumulative_all_infections",21722,21722,21722,22314,21938,23741,23741,23741
"Wisconsin","return_normal","Past",2020-04-13,"cumulative_all_infections",21722,21722,21722,22314,21938,23741,23741,23741
"Wisconsin","status_quo","Past",2020-04-13,"cumulative_all_infections",21722,21722,21722,22314,21938,23741,23741,23741
"Wisconsin","linear_increase_sd","Past",2020-04-13,"cumulative_cases",4098,4098,4098,4237,4187,4468,4468,4468
"Wisconsin","return_normal","Past",2020-04-13,"cumulative_cases",4098,4098,4098,4237,4187,4468,4468,4468
"Wisconsin","status_quo","Past",2020-04-13,"cumulative_cases",4098,4098,4098,4237,4187,4468,4468,4468
"Wisconsin","linear_increase_sd","Past",2020-04-13,"cumulative_deaths",100,100,100,106,106,110,110,110
"Wisconsin","return_normal","Past",2020-04-13,"cumulative_deaths",100,100,100,106,106,110,110,110
"Wisconsin","status_quo","Past",2020-04-13,"cumulative_deaths",100,100,100,106,106,110,110,110
"Wisconsin","linear_increase_sd","Past",2020-04-13,"cumulative_hosps",407,407,407,418,414,437,437,437
"Wisconsin","return_normal","Past",2020-04-13,"cumulative_hosps",407,407,407,418,414,437,437,437
"Wisconsin","status_quo","Past",2020-04-13,"cumulative_hosps",407,407,407,418,414,437,437,437
"Wisconsin","linear_increase_sd","Past",2020-04-13,"daily_all_infections",651,651,651,688,684,750,750,750
"Wisconsin","return_normal","Past",2020-04-13,"daily_all_infections",651,651,651,688,684,750,750,750
"Wisconsin","status_quo","Past",2020-04-13,"daily_all_infections",651,651,651,688,684,750,750,750
"Wisconsin","linear_increase_sd","Past",2020-04-13,"daily_cases",171,171,171,180,176,192,192,192
"Wisconsin","return_normal","Past",2020-04-13,"daily_cases",171,171,171,180,176,192,192,192
"Wisconsin","status_quo","Past",2020-04-13,"daily_cases",171,171,171,180,176,192,192,192
"Wisconsin","linear_increase_sd","Past",2020-04-13,"daily_deaths",7,7,7,7,7,7,7,7
"Wisconsin","return_normal","Past",2020-04-13,"daily_deaths",7,7,7,7,7,7,7,7
"Wisconsin","status_quo","Past",2020-04-13,"daily_deaths",7,7,7,7,7,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-04-13,"daily_hosps",23,23,23,24,24,24,24,24
"Wisconsin","return_normal","Past",2020-04-13,"daily_hosps",23,23,23,24,24,24,24,24
"Wisconsin","status_quo","Past",2020-04-13,"daily_hosps",23,23,23,24,24,24,24,24
"Wisconsin","linear_increase_sd","Past",2020-04-13,"latent_trend",NA,NA,NA,0.534592025210124,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-13,"latent_trend",NA,NA,NA,0.534592025210124,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-13,"latent_trend",NA,NA,NA,0.534592025210124,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-13,"mobility_trend",NA,NA,NA,0.609705454210751,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-13,"mobility_trend",NA,NA,NA,0.609705454210751,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-13,"mobility_trend",NA,NA,NA,0.609705454210751,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-14,"actual_cumulative_cases",NA,NA,NA,4245,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-14,"actual_cumulative_deaths",NA,NA,NA,167,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-14,"actual_daily_cases",NA,NA,NA,166,NA,NA,NA,NA
