"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin",NA,"Past",2020-04-14,"actual_daily_deaths",NA,NA,NA,16,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-14,"combined_trend",NA,NA,NA,0.345510151221082,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-14,"combined_trend",NA,NA,NA,0.345510151221082,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-14,"combined_trend",NA,NA,NA,0.345510151221082,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-14,"cumulative_all_infections",22412,22412,22412,23031,22648,24510,24510,24510
"Wisconsin","return_normal","Past",2020-04-14,"cumulative_all_infections",22412,22412,22412,23031,22648,24510,24510,24510
"Wisconsin","status_quo","Past",2020-04-14,"cumulative_all_infections",22412,22412,22412,23031,22648,24510,24510,24510
"Wisconsin","linear_increase_sd","Past",2020-04-14,"cumulative_cases",4273,4273,4273,4413,4357,4666,4666,4666
"Wisconsin","return_normal","Past",2020-04-14,"cumulative_cases",4273,4273,4273,4413,4357,4666,4666,4666
"Wisconsin","status_quo","Past",2020-04-14,"cumulative_cases",4273,4273,4273,4413,4357,4666,4666,4666
"Wisconsin","linear_increase_sd","Past",2020-04-14,"cumulative_deaths",106,106,106,112,113,117,117,117
"Wisconsin","return_normal","Past",2020-04-14,"cumulative_deaths",106,106,106,112,113,117,117,117
"Wisconsin","status_quo","Past",2020-04-14,"cumulative_deaths",106,106,106,112,113,117,117,117
"Wisconsin","linear_increase_sd","Past",2020-04-14,"cumulative_hosps",430,430,430,441,436,462,462,462
"Wisconsin","return_normal","Past",2020-04-14,"cumulative_hosps",430,430,430,441,436,462,462,462
"Wisconsin","status_quo","Past",2020-04-14,"cumulative_hosps",430,430,430,441,436,462,462,462
"Wisconsin","linear_increase_sd","Past",2020-04-14,"daily_all_infections",687,687,687,717,710,769,769,769
"Wisconsin","return_normal","Past",2020-04-14,"daily_all_infections",687,687,687,717,710,769,769,769
"Wisconsin","status_quo","Past",2020-04-14,"daily_all_infections",687,687,687,717,710,769,769,769
"Wisconsin","linear_increase_sd","Past",2020-04-14,"daily_cases",162,162,162,176,173,198,198,198
"Wisconsin","return_normal","Past",2020-04-14,"daily_cases",162,162,162,176,173,198,198,198
"Wisconsin","status_quo","Past",2020-04-14,"daily_cases",162,162,162,176,173,198,198,198
"Wisconsin","linear_increase_sd","Past",2020-04-14,"daily_deaths",6,6,6,7,7,7,7,7
"Wisconsin","return_normal","Past",2020-04-14,"daily_deaths",6,6,6,7,7,7,7,7
"Wisconsin","status_quo","Past",2020-04-14,"daily_deaths",6,6,6,7,7,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-04-14,"daily_hosps",22,22,22,24,23,25,25,25
"Wisconsin","return_normal","Past",2020-04-14,"daily_hosps",22,22,22,24,23,25,25,25
"Wisconsin","status_quo","Past",2020-04-14,"daily_hosps",22,22,22,24,23,25,25,25
"Wisconsin","linear_increase_sd","Past",2020-04-14,"latent_trend",NA,NA,NA,0.563980788253854,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-14,"latent_trend",NA,NA,NA,0.563980788253854,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-14,"latent_trend",NA,NA,NA,0.563980788253854,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-14,"mobility_trend",NA,NA,NA,0.612627519265007,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-14,"mobility_trend",NA,NA,NA,0.612627519265007,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-14,"mobility_trend",NA,NA,NA,0.612627519265007,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-15,"actual_cumulative_cases",NA,NA,NA,4452,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-15,"actual_cumulative_deaths",NA,NA,NA,179,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-15,"actual_daily_cases",NA,NA,NA,207,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-15,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-15,"combined_trend",NA,NA,NA,0.365287718249971,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-15,"combined_trend",NA,NA,NA,0.365287718249971,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-15,"combined_trend",NA,NA,NA,0.365287718249971,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-15,"cumulative_all_infections",23126,23126,23126,23775,23384,25302,25302,25302
"Wisconsin","return_normal","Past",2020-04-15,"cumulative_all_infections",23126,23126,23126,23775,23384,25302,25302,25302
"Wisconsin","status_quo","Past",2020-04-15,"cumulative_all_infections",23126,23126,23126,23775,23384,25302,25302,25302
"Wisconsin","linear_increase_sd","Past",2020-04-15,"cumulative_cases",4446,4446,4446,4597,4544,4875,4875,4875
"Wisconsin","return_normal","Past",2020-04-15,"cumulative_cases",4446,4446,4446,4597,4544,4875,4875,4875
"Wisconsin","status_quo","Past",2020-04-15,"cumulative_cases",4446,4446,4446,4597,4544,4875,4875,4875
"Wisconsin","linear_increase_sd","Past",2020-04-15,"cumulative_deaths",112,112,112,119,119,125,125,125
"Wisconsin","return_normal","Past",2020-04-15,"cumulative_deaths",112,112,112,119,119,125,125,125
"Wisconsin","status_quo","Past",2020-04-15,"cumulative_deaths",112,112,112,119,119,125,125,125
"Wisconsin","linear_increase_sd","Past",2020-04-15,"cumulative_hosps",452,452,452,464,459,486,486,486
"Wisconsin","return_normal","Past",2020-04-15,"cumulative_hosps",452,452,452,464,459,486,486,486
"Wisconsin","status_quo","Past",2020-04-15,"cumulative_hosps",452,452,452,464,459,486,486,486
"Wisconsin","linear_increase_sd","Past",2020-04-15,"daily_all_infections",714,714,714,745,736,792,792,792
"Wisconsin","return_normal","Past",2020-04-15,"daily_all_infections",714,714,714,745,736,792,792,792
"Wisconsin","status_quo","Past",2020-04-15,"daily_all_infections",714,714,714,745,736,792,792,792
"Wisconsin","linear_increase_sd","Past",2020-04-15,"daily_cases",171,171,171,185,181,209,209,209
"Wisconsin","return_normal","Past",2020-04-15,"daily_cases",171,171,171,185,181,209,209,209
"Wisconsin","status_quo","Past",2020-04-15,"daily_cases",171,171,171,185,181,209,209,209
"Wisconsin","linear_increase_sd","Past",2020-04-15,"daily_deaths",6,6,6,7,6,8,8,8
"Wisconsin","return_normal","Past",2020-04-15,"daily_deaths",6,6,6,7,6,8,8,8
"Wisconsin","status_quo","Past",2020-04-15,"daily_deaths",6,6,6,7,6,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-04-15,"daily_hosps",21,21,21,23,22,24,24,24
"Wisconsin","return_normal","Past",2020-04-15,"daily_hosps",21,21,21,23,22,24,24,24
"Wisconsin","status_quo","Past",2020-04-15,"daily_hosps",21,21,21,23,22,24,24,24
"Wisconsin","linear_increase_sd","Past",2020-04-15,"latent_trend",NA,NA,NA,0.593494684308774,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-15,"latent_trend",NA,NA,NA,0.593494684308774,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-15,"latent_trend",NA,NA,NA,0.593494684308774,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-15,"mobility_trend",NA,NA,NA,0.615486082534018,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-15,"mobility_trend",NA,NA,NA,0.615486082534018,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-15,"mobility_trend",NA,NA,NA,0.615486082534018,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-16,"actual_cumulative_cases",NA,NA,NA,4635,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-16,"actual_cumulative_deaths",NA,NA,NA,194,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-16,"actual_daily_cases",NA,NA,NA,183,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-16,"actual_daily_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-16,"combined_trend",NA,NA,NA,0.384341981231595,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-16,"combined_trend",NA,NA,NA,0.384341981231595,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-16,"combined_trend",NA,NA,NA,0.384341981231595,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-16,"cumulative_all_infections",23878,23878,23878,24557,24160,26128,26128,26128
"Wisconsin","return_normal","Past",2020-04-16,"cumulative_all_infections",23878,23878,23878,24557,24160,26128,26128,26128
"Wisconsin","status_quo","Past",2020-04-16,"cumulative_all_infections",23878,23878,23878,24557,24160,26128,26128,26128
"Wisconsin","linear_increase_sd","Past",2020-04-16,"cumulative_cases",4624,4624,4624,4781,4723,5077,5077,5077
"Wisconsin","return_normal","Past",2020-04-16,"cumulative_cases",4624,4624,4624,4781,4723,5077,5077,5077
"Wisconsin","status_quo","Past",2020-04-16,"cumulative_cases",4624,4624,4624,4781,4723,5077,5077,5077
"Wisconsin","linear_increase_sd","Past",2020-04-16,"cumulative_deaths",120,120,120,127,126,133,133,133
"Wisconsin","return_normal","Past",2020-04-16,"cumulative_deaths",120,120,120,127,126,133,133,133
"Wisconsin","status_quo","Past",2020-04-16,"cumulative_deaths",120,120,120,127,126,133,133,133
"Wisconsin","linear_increase_sd","Past",2020-04-16,"cumulative_hosps",474,474,474,486,481,509,509,509
"Wisconsin","return_normal","Past",2020-04-16,"cumulative_hosps",474,474,474,486,481,509,509,509
"Wisconsin","status_quo","Past",2020-04-16,"cumulative_hosps",474,474,474,486,481,509,509,509
"Wisconsin","linear_increase_sd","Past",2020-04-16,"daily_all_infections",752,752,752,783,776,826,826,826
"Wisconsin","return_normal","Past",2020-04-16,"daily_all_infections",752,752,752,783,776,826,826,826
"Wisconsin","status_quo","Past",2020-04-16,"daily_all_infections",752,752,752,783,776,826,826,826
"Wisconsin","linear_increase_sd","Past",2020-04-16,"daily_cases",178,178,178,185,179,202,202,202
"Wisconsin","return_normal","Past",2020-04-16,"daily_cases",178,178,178,185,179,202,202,202
"Wisconsin","status_quo","Past",2020-04-16,"daily_cases",178,178,178,185,179,202,202,202
"Wisconsin","linear_increase_sd","Past",2020-04-16,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-04-16,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-04-16,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-04-16,"daily_hosps",22,22,22,23,22,23,23,23
"Wisconsin","return_normal","Past",2020-04-16,"daily_hosps",22,22,22,23,22,23,23,23
"Wisconsin","status_quo","Past",2020-04-16,"daily_hosps",22,22,22,23,22,23,23,23
"Wisconsin","linear_increase_sd","Past",2020-04-16,"latent_trend",NA,NA,NA,0.621832593866993,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-16,"latent_trend",NA,NA,NA,0.621832593866993,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-16,"latent_trend",NA,NA,NA,0.621832593866993,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-16,"mobility_trend",NA,NA,NA,0.618079504069553,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-16,"mobility_trend",NA,NA,NA,0.618079504069553,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-16,"mobility_trend",NA,NA,NA,0.618079504069553,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-17,"actual_cumulative_cases",NA,NA,NA,4838,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-17,"actual_cumulative_deaths",NA,NA,NA,202,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-17,"actual_daily_cases",NA,NA,NA,203,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-17,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-17,"combined_trend",NA,NA,NA,0.401849081206449,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-17,"combined_trend",NA,NA,NA,0.401849081206449,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-17,"combined_trend",NA,NA,NA,0.401849081206449,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-17,"cumulative_all_infections",24669,24669,24669,25379,24972,26985,26985,26985
"Wisconsin","return_normal","Past",2020-04-17,"cumulative_all_infections",24669,24669,24669,25379,24972,26985,26985,26985
"Wisconsin","status_quo","Past",2020-04-17,"cumulative_all_infections",24669,24669,24669,25379,24972,26985,26985,26985
"Wisconsin","linear_increase_sd","Past",2020-04-17,"cumulative_cases",4808,4808,4808,4972,4912,5282,5282,5282
"Wisconsin","return_normal","Past",2020-04-17,"cumulative_cases",4808,4808,4808,4972,4912,5282,5282,5282
"Wisconsin","status_quo","Past",2020-04-17,"cumulative_cases",4808,4808,4808,4972,4912,5282,5282,5282
"Wisconsin","linear_increase_sd","Past",2020-04-17,"cumulative_deaths",126,126,126,133,133,141,141,141
"Wisconsin","return_normal","Past",2020-04-17,"cumulative_deaths",126,126,126,133,133,141,141,141
"Wisconsin","status_quo","Past",2020-04-17,"cumulative_deaths",126,126,126,133,133,141,141,141
"Wisconsin","linear_increase_sd","Past",2020-04-17,"cumulative_hosps",496,496,496,508,502,533,533,533
"Wisconsin","return_normal","Past",2020-04-17,"cumulative_hosps",496,496,496,508,502,533,533,533
"Wisconsin","status_quo","Past",2020-04-17,"cumulative_hosps",496,496,496,508,502,533,533,533
"Wisconsin","linear_increase_sd","Past",2020-04-17,"daily_all_infections",791,791,791,822,812,857,857,857
"Wisconsin","return_normal","Past",2020-04-17,"daily_all_infections",791,791,791,822,812,857,857,857
"Wisconsin","status_quo","Past",2020-04-17,"daily_all_infections",791,791,791,822,812,857,857,857
"Wisconsin","linear_increase_sd","Past",2020-04-17,"daily_cases",183,183,183,191,189,205,205,205
"Wisconsin","return_normal","Past",2020-04-17,"daily_cases",183,183,183,191,189,205,205,205
"Wisconsin","status_quo","Past",2020-04-17,"daily_cases",183,183,183,191,189,205,205,205
"Wisconsin","linear_increase_sd","Past",2020-04-17,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","return_normal","Past",2020-04-17,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","status_quo","Past",2020-04-17,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-04-17,"daily_hosps",21,21,21,23,22,24,24,24
"Wisconsin","return_normal","Past",2020-04-17,"daily_hosps",21,21,21,23,22,24,24,24
"Wisconsin","status_quo","Past",2020-04-17,"daily_hosps",21,21,21,23,22,24,24,24
"Wisconsin","linear_increase_sd","Past",2020-04-17,"latent_trend",NA,NA,NA,0.647825434206584,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-17,"latent_trend",NA,NA,NA,0.647825434206584,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-17,"latent_trend",NA,NA,NA,0.647825434206584,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-17,"mobility_trend",NA,NA,NA,0.620304575874839,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-17,"mobility_trend",NA,NA,NA,0.620304575874839,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-17,"mobility_trend",NA,NA,NA,0.620304575874839,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-18,"actual_cumulative_cases",NA,NA,NA,5012,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-18,"actual_cumulative_deaths",NA,NA,NA,208,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-18,"actual_daily_cases",NA,NA,NA,174,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-18,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-18,"combined_trend",NA,NA,NA,0.417199788772856,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-18,"combined_trend",NA,NA,NA,0.417199788772856,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-18,"combined_trend",NA,NA,NA,0.417199788772856,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-18,"cumulative_all_infections",25494,25494,25494,26239,25826,27881,27881,27881
"Wisconsin","return_normal","Past",2020-04-18,"cumulative_all_infections",25494,25494,25494,26239,25826,27881,27881,27881
"Wisconsin","status_quo","Past",2020-04-18,"cumulative_all_infections",25494,25494,25494,26239,25826,27881,27881,27881
"Wisconsin","linear_increase_sd","Past",2020-04-18,"cumulative_cases",4991,4991,4991,5164,5104,5501,5501,5501
"Wisconsin","return_normal","Past",2020-04-18,"cumulative_cases",4991,4991,4991,5164,5104,5501,5501,5501
"Wisconsin","status_quo","Past",2020-04-18,"cumulative_cases",4991,4991,4991,5164,5104,5501,5501,5501
"Wisconsin","linear_increase_sd","Past",2020-04-18,"cumulative_deaths",132,132,132,140,139,149,149,149
"Wisconsin","return_normal","Past",2020-04-18,"cumulative_deaths",132,132,132,140,139,149,149,149
"Wisconsin","status_quo","Past",2020-04-18,"cumulative_deaths",132,132,132,140,139,149,149,149
"Wisconsin","linear_increase_sd","Past",2020-04-18,"cumulative_hosps",518,518,518,531,524,557,557,557
"Wisconsin","return_normal","Past",2020-04-18,"cumulative_hosps",518,518,518,531,524,557,557,557
"Wisconsin","status_quo","Past",2020-04-18,"cumulative_hosps",518,518,518,531,524,557,557,557
"Wisconsin","linear_increase_sd","Past",2020-04-18,"daily_all_infections",825,825,825,861,854,896,896,896
"Wisconsin","return_normal","Past",2020-04-18,"daily_all_infections",825,825,825,861,854,896,896,896
"Wisconsin","status_quo","Past",2020-04-18,"daily_all_infections",825,825,825,861,854,896,896,896
"Wisconsin","linear_increase_sd","Past",2020-04-18,"daily_cases",183,183,183,193,187,219,219,219
"Wisconsin","return_normal","Past",2020-04-18,"daily_cases",183,183,183,193,187,219,219,219
"Wisconsin","status_quo","Past",2020-04-18,"daily_cases",183,183,183,193,187,219,219,219
"Wisconsin","linear_increase_sd","Past",2020-04-18,"daily_deaths",6,6,6,7,6,8,8,8
"Wisconsin","return_normal","Past",2020-04-18,"daily_deaths",6,6,6,7,6,8,8,8
"Wisconsin","status_quo","Past",2020-04-18,"daily_deaths",6,6,6,7,6,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-04-18,"daily_hosps",21,21,21,23,22,24,24,24
"Wisconsin","return_normal","Past",2020-04-18,"daily_hosps",21,21,21,23,22,24,24,24
"Wisconsin","status_quo","Past",2020-04-18,"daily_hosps",21,21,21,23,22,24,24,24
"Wisconsin","linear_increase_sd","Past",2020-04-18,"latent_trend",NA,NA,NA,0.670481723251588,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-18,"latent_trend",NA,NA,NA,0.670481723251588,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-18,"latent_trend",NA,NA,NA,0.670481723251588,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-18,"mobility_trend",NA,NA,NA,0.62223886842074,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-18,"mobility_trend",NA,NA,NA,0.62223886842074,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-18,"mobility_trend",NA,NA,NA,0.62223886842074,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-19,"actual_cumulative_cases",NA,NA,NA,5175,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-19,"actual_cumulative_deaths",NA,NA,NA,217,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-19,"actual_daily_cases",NA,NA,NA,163,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-19,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-19,"combined_trend",NA,NA,NA,0.429932715760296,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-19,"combined_trend",NA,NA,NA,0.429932715760296,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-19,"combined_trend",NA,NA,NA,0.429932715760296,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-19,"cumulative_all_infections",26365,26365,26365,27144,26717,28811,28811,28811
"Wisconsin","return_normal","Past",2020-04-19,"cumulative_all_infections",26365,26365,26365,27144,26717,28811,28811,28811
"Wisconsin","status_quo","Past",2020-04-19,"cumulative_all_infections",26365,26365,26365,27144,26717,28811,28811,28811
"Wisconsin","linear_increase_sd","Past",2020-04-19,"cumulative_cases",5184,5184,5184,5365,5304,5711,5711,5711
"Wisconsin","return_normal","Past",2020-04-19,"cumulative_cases",5184,5184,5184,5365,5304,5711,5711,5711
"Wisconsin","status_quo","Past",2020-04-19,"cumulative_cases",5184,5184,5184,5365,5304,5711,5711,5711
"Wisconsin","linear_increase_sd","Past",2020-04-19,"cumulative_deaths",138,138,138,146,145,155,155,155
"Wisconsin","return_normal","Past",2020-04-19,"cumulative_deaths",138,138,138,146,145,155,155,155
"Wisconsin","status_quo","Past",2020-04-19,"cumulative_deaths",138,138,138,146,145,155,155,155
"Wisconsin","linear_increase_sd","Past",2020-04-19,"cumulative_hosps",539,539,539,552,545,581,581,581
"Wisconsin","return_normal","Past",2020-04-19,"cumulative_hosps",539,539,539,552,545,581,581,581
"Wisconsin","status_quo","Past",2020-04-19,"cumulative_hosps",539,539,539,552,545,581,581,581
"Wisconsin","linear_increase_sd","Past",2020-04-19,"daily_all_infections",871,871,871,905,895,934,934,934
"Wisconsin","return_normal","Past",2020-04-19,"daily_all_infections",871,871,871,905,895,934,934,934
"Wisconsin","status_quo","Past",2020-04-19,"daily_all_infections",871,871,871,905,895,934,934,934
"Wisconsin","linear_increase_sd","Past",2020-04-19,"daily_cases",193,193,193,201,200,210,210,210
"Wisconsin","return_normal","Past",2020-04-19,"daily_cases",193,193,193,201,200,210,210,210
"Wisconsin","status_quo","Past",2020-04-19,"daily_cases",193,193,193,201,200,210,210,210
"Wisconsin","linear_increase_sd","Past",2020-04-19,"daily_deaths",6,6,6,6,6,6,6,6
"Wisconsin","return_normal","Past",2020-04-19,"daily_deaths",6,6,6,6,6,6,6,6
"Wisconsin","status_quo","Past",2020-04-19,"daily_deaths",6,6,6,6,6,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-04-19,"daily_hosps",21,21,21,22,21,24,24,24
"Wisconsin","return_normal","Past",2020-04-19,"daily_hosps",21,21,21,22,21,24,24,24
"Wisconsin","status_quo","Past",2020-04-19,"daily_hosps",21,21,21,22,21,24,24,24
"Wisconsin","linear_increase_sd","Past",2020-04-19,"latent_trend",NA,NA,NA,0.688989053966118,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-19,"latent_trend",NA,NA,NA,0.688989053966118,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-19,"latent_trend",NA,NA,NA,0.688989053966118,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-19,"mobility_trend",NA,NA,NA,0.62400514679503,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-19,"mobility_trend",NA,NA,NA,0.62400514679503,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-19,"mobility_trend",NA,NA,NA,0.62400514679503,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-20,"actual_cumulative_cases",NA,NA,NA,5352,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-20,"actual_cumulative_deaths",NA,NA,NA,227,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-20,"actual_daily_cases",NA,NA,NA,177,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-20,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-20,"combined_trend",NA,NA,NA,0.4396700517383,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-20,"combined_trend",NA,NA,NA,0.4396700517383,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-20,"combined_trend",NA,NA,NA,0.4396700517383,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-20,"cumulative_all_infections",27277,27277,27277,28092,27657,29773,29773,29773
"Wisconsin","return_normal","Past",2020-04-20,"cumulative_all_infections",27277,27277,27277,28092,27657,29773,29773,29773
"Wisconsin","status_quo","Past",2020-04-20,"cumulative_all_infections",27277,27277,27277,28092,27657,29773,29773,29773
"Wisconsin","linear_increase_sd","Past",2020-04-20,"cumulative_cases",5380,5380,5380,5571,5515,5929,5929,5929
"Wisconsin","return_normal","Past",2020-04-20,"cumulative_cases",5380,5380,5380,5571,5515,5929,5929,5929
"Wisconsin","status_quo","Past",2020-04-20,"cumulative_cases",5380,5380,5380,5571,5515,5929,5929,5929
"Wisconsin","linear_increase_sd","Past",2020-04-20,"cumulative_deaths",144,144,144,152,151,161,161,161
"Wisconsin","return_normal","Past",2020-04-20,"cumulative_deaths",144,144,144,152,151,161,161,161
"Wisconsin","status_quo","Past",2020-04-20,"cumulative_deaths",144,144,144,152,151,161,161,161
"Wisconsin","linear_increase_sd","Past",2020-04-20,"cumulative_hosps",560,560,560,574,565,605,605,605
"Wisconsin","return_normal","Past",2020-04-20,"cumulative_hosps",560,560,560,574,565,605,605,605
"Wisconsin","status_quo","Past",2020-04-20,"cumulative_hosps",560,560,560,574,565,605,605,605
"Wisconsin","linear_increase_sd","Past",2020-04-20,"daily_all_infections",912,912,912,949,955,972,972,972
"Wisconsin","return_normal","Past",2020-04-20,"daily_all_infections",912,912,912,949,955,972,972,972
"Wisconsin","status_quo","Past",2020-04-20,"daily_all_infections",912,912,912,949,955,972,972,972
"Wisconsin","linear_increase_sd","Past",2020-04-20,"daily_cases",193,193,193,206,209,218,218,218
"Wisconsin","return_normal","Past",2020-04-20,"daily_cases",193,193,193,206,209,218,218,218
