"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","status_quo","Past",2020-04-20,"daily_cases",193,193,193,206,209,218,218,218
"Wisconsin","linear_increase_sd","Past",2020-04-20,"daily_deaths",6,6,6,6,6,6,6,6
"Wisconsin","return_normal","Past",2020-04-20,"daily_deaths",6,6,6,6,6,6,6,6
"Wisconsin","status_quo","Past",2020-04-20,"daily_deaths",6,6,6,6,6,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-04-20,"daily_hosps",20,20,20,22,21,24,24,24
"Wisconsin","return_normal","Past",2020-04-20,"daily_hosps",20,20,20,22,21,24,24,24
"Wisconsin","status_quo","Past",2020-04-20,"daily_hosps",20,20,20,22,21,24,24,24
"Wisconsin","linear_increase_sd","Past",2020-04-20,"latent_trend",NA,NA,NA,0.702669968557513,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-20,"latent_trend",NA,NA,NA,0.702669968557513,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-20,"latent_trend",NA,NA,NA,0.702669968557513,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-20,"mobility_trend",NA,NA,NA,0.625713452135835,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-20,"mobility_trend",NA,NA,NA,0.625713452135835,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-20,"mobility_trend",NA,NA,NA,0.625713452135835,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-21,"actual_cumulative_cases",NA,NA,NA,5508,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-21,"actual_cumulative_deaths",NA,NA,NA,239,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-21,"actual_daily_cases",NA,NA,NA,156,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-21,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-21,"combined_trend",NA,NA,NA,0.446034928175909,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-21,"combined_trend",NA,NA,NA,0.446034928175909,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-21,"combined_trend",NA,NA,NA,0.446034928175909,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-21,"cumulative_all_infections",28237,28237,28237,29084,28635,30777,30777,30777
"Wisconsin","return_normal","Past",2020-04-21,"cumulative_all_infections",28237,28237,28237,29084,28635,30777,30777,30777
"Wisconsin","status_quo","Past",2020-04-21,"cumulative_all_infections",28237,28237,28237,29084,28635,30777,30777,30777
"Wisconsin","linear_increase_sd","Past",2020-04-21,"cumulative_cases",5574,5574,5574,5782,5726,6153,6153,6153
"Wisconsin","return_normal","Past",2020-04-21,"cumulative_cases",5574,5574,5574,5782,5726,6153,6153,6153
"Wisconsin","status_quo","Past",2020-04-21,"cumulative_cases",5574,5574,5574,5782,5726,6153,6153,6153
"Wisconsin","linear_increase_sd","Past",2020-04-21,"cumulative_deaths",150,150,150,158,156,167,167,167
"Wisconsin","return_normal","Past",2020-04-21,"cumulative_deaths",150,150,150,158,156,167,167,167
"Wisconsin","status_quo","Past",2020-04-21,"cumulative_deaths",150,150,150,158,156,167,167,167
"Wisconsin","linear_increase_sd","Past",2020-04-21,"cumulative_hosps",581,581,581,596,586,629,629,629
"Wisconsin","return_normal","Past",2020-04-21,"cumulative_hosps",581,581,581,596,586,629,629,629
"Wisconsin","status_quo","Past",2020-04-21,"cumulative_hosps",581,581,581,596,586,629,629,629
"Wisconsin","linear_increase_sd","Past",2020-04-21,"daily_all_infections",960,960,960,992,996,1022,1022,1022
"Wisconsin","return_normal","Past",2020-04-21,"daily_all_infections",960,960,960,992,996,1022,1022,1022
"Wisconsin","status_quo","Past",2020-04-21,"daily_all_infections",960,960,960,992,996,1022,1022,1022
"Wisconsin","linear_increase_sd","Past",2020-04-21,"daily_cases",194,194,194,212,211,224,224,224
"Wisconsin","return_normal","Past",2020-04-21,"daily_cases",194,194,194,212,211,224,224,224
"Wisconsin","status_quo","Past",2020-04-21,"daily_cases",194,194,194,212,211,224,224,224
"Wisconsin","linear_increase_sd","Past",2020-04-21,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","return_normal","Past",2020-04-21,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","status_quo","Past",2020-04-21,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-04-21,"daily_hosps",21,21,21,23,22,24,24,24
"Wisconsin","return_normal","Past",2020-04-21,"daily_hosps",21,21,21,23,22,24,24,24
"Wisconsin","status_quo","Past",2020-04-21,"daily_hosps",21,21,21,23,22,24,24,24
"Wisconsin","linear_increase_sd","Past",2020-04-21,"latent_trend",NA,NA,NA,0.710899948030892,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-21,"latent_trend",NA,NA,NA,0.710899948030892,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-21,"latent_trend",NA,NA,NA,0.710899948030892,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-21,"mobility_trend",NA,NA,NA,0.627422929782696,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-21,"mobility_trend",NA,NA,NA,0.627422929782696,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-21,"mobility_trend",NA,NA,NA,0.627422929782696,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-22,"actual_cumulative_cases",NA,NA,NA,5765,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-22,"actual_cumulative_deaths",NA,NA,NA,243,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-22,"actual_daily_cases",NA,NA,NA,257,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-22,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-22,"combined_trend",NA,NA,NA,0.448626230684399,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-22,"combined_trend",NA,NA,NA,0.448626230684399,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-22,"combined_trend",NA,NA,NA,0.448626230684399,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-22,"cumulative_all_infections",29239,29239,29239,30120,29660,31813,31813,31813
"Wisconsin","return_normal","Past",2020-04-22,"cumulative_all_infections",29239,29239,29239,30120,29660,31813,31813,31813
"Wisconsin","status_quo","Past",2020-04-22,"cumulative_all_infections",29239,29239,29239,30120,29660,31813,31813,31813
"Wisconsin","linear_increase_sd","Past",2020-04-22,"cumulative_cases",5785,5785,5785,6004,5952,6379,6379,6379
"Wisconsin","return_normal","Past",2020-04-22,"cumulative_cases",5785,5785,5785,6004,5952,6379,6379,6379
"Wisconsin","status_quo","Past",2020-04-22,"cumulative_cases",5785,5785,5785,6004,5952,6379,6379,6379
"Wisconsin","linear_increase_sd","Past",2020-04-22,"cumulative_deaths",156,156,156,164,162,174,174,174
"Wisconsin","return_normal","Past",2020-04-22,"cumulative_deaths",156,156,156,164,162,174,174,174
"Wisconsin","status_quo","Past",2020-04-22,"cumulative_deaths",156,156,156,164,162,174,174,174
"Wisconsin","linear_increase_sd","Past",2020-04-22,"cumulative_hosps",602,602,602,619,609,655,655,655
"Wisconsin","return_normal","Past",2020-04-22,"cumulative_hosps",602,602,602,619,609,655,655,655
"Wisconsin","status_quo","Past",2020-04-22,"cumulative_hosps",602,602,602,619,609,655,655,655
"Wisconsin","linear_increase_sd","Past",2020-04-22,"daily_all_infections",1002,1002,1002,1037,1036,1068,1068,1068
"Wisconsin","return_normal","Past",2020-04-22,"daily_all_infections",1002,1002,1002,1037,1036,1068,1068,1068
"Wisconsin","status_quo","Past",2020-04-22,"daily_all_infections",1002,1002,1002,1037,1036,1068,1068,1068
"Wisconsin","linear_increase_sd","Past",2020-04-22,"daily_cases",211,211,211,222,226,230,230,230
"Wisconsin","return_normal","Past",2020-04-22,"daily_cases",211,211,211,222,226,230,230,230
"Wisconsin","status_quo","Past",2020-04-22,"daily_cases",211,211,211,222,226,230,230,230
"Wisconsin","linear_increase_sd","Past",2020-04-22,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","return_normal","Past",2020-04-22,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","status_quo","Past",2020-04-22,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-04-22,"daily_hosps",21,21,21,23,22,26,26,26
"Wisconsin","return_normal","Past",2020-04-22,"daily_hosps",21,21,21,23,22,26,26,26
"Wisconsin","status_quo","Past",2020-04-22,"daily_hosps",21,21,21,23,22,26,26,26
"Wisconsin","linear_increase_sd","Past",2020-04-22,"latent_trend",NA,NA,NA,0.712998623580455,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-22,"latent_trend",NA,NA,NA,0.712998623580455,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-22,"latent_trend",NA,NA,NA,0.712998623580455,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-22,"mobility_trend",NA,NA,NA,0.629210514364725,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-22,"mobility_trend",NA,NA,NA,0.629210514364725,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-22,"mobility_trend",NA,NA,NA,0.629210514364725,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-23,"actual_cumulative_cases",NA,NA,NA,6010,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-23,"actual_cumulative_deaths",NA,NA,NA,254,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-23,"actual_daily_cases",NA,NA,NA,245,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-23,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-23,"combined_trend",NA,NA,NA,0.44710139823277,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-23,"combined_trend",NA,NA,NA,0.44710139823277,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-23,"combined_trend",NA,NA,NA,0.44710139823277,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-23,"cumulative_all_infections",30273,30273,30273,31189,30716,32874,32874,32874
"Wisconsin","return_normal","Past",2020-04-23,"cumulative_all_infections",30273,30273,30273,31189,30716,32874,32874,32874
"Wisconsin","status_quo","Past",2020-04-23,"cumulative_all_infections",30273,30273,30273,31189,30716,32874,32874,32874
"Wisconsin","linear_increase_sd","Past",2020-04-23,"cumulative_cases",6017,6017,6017,6241,6189,6615,6615,6615
"Wisconsin","return_normal","Past",2020-04-23,"cumulative_cases",6017,6017,6017,6241,6189,6615,6615,6615
"Wisconsin","status_quo","Past",2020-04-23,"cumulative_cases",6017,6017,6017,6241,6189,6615,6615,6615
"Wisconsin","linear_increase_sd","Past",2020-04-23,"cumulative_deaths",161,161,161,170,169,180,180,180
"Wisconsin","return_normal","Past",2020-04-23,"cumulative_deaths",161,161,161,170,169,180,180,180
"Wisconsin","status_quo","Past",2020-04-23,"cumulative_deaths",161,161,161,170,169,180,180,180
"Wisconsin","linear_increase_sd","Past",2020-04-23,"cumulative_hosps",624,624,624,642,632,680,680,680
"Wisconsin","return_normal","Past",2020-04-23,"cumulative_hosps",624,624,624,642,632,680,680,680
"Wisconsin","status_quo","Past",2020-04-23,"cumulative_hosps",624,624,624,642,632,680,680,680
"Wisconsin","linear_increase_sd","Past",2020-04-23,"daily_all_infections",1034,1034,1034,1069,1061,1106,1106,1106
"Wisconsin","return_normal","Past",2020-04-23,"daily_all_infections",1034,1034,1034,1069,1061,1106,1106,1106
"Wisconsin","status_quo","Past",2020-04-23,"daily_all_infections",1034,1034,1034,1069,1061,1106,1106,1106
"Wisconsin","linear_increase_sd","Past",2020-04-23,"daily_cases",232,232,232,237,236,246,246,246
"Wisconsin","return_normal","Past",2020-04-23,"daily_cases",232,232,232,237,236,246,246,246
"Wisconsin","status_quo","Past",2020-04-23,"daily_cases",232,232,232,237,236,246,246,246
"Wisconsin","linear_increase_sd","Past",2020-04-23,"daily_deaths",5,5,5,6,5,7,7,7
"Wisconsin","return_normal","Past",2020-04-23,"daily_deaths",5,5,5,6,5,7,7,7
"Wisconsin","status_quo","Past",2020-04-23,"daily_deaths",5,5,5,6,5,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-04-23,"daily_hosps",22,22,22,24,23,25,25,25
"Wisconsin","return_normal","Past",2020-04-23,"daily_hosps",22,22,22,24,23,25,25,25
"Wisconsin","status_quo","Past",2020-04-23,"daily_hosps",22,22,22,24,23,25,25,25
"Wisconsin","linear_increase_sd","Past",2020-04-23,"latent_trend",NA,NA,NA,0.708251176125931,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-23,"latent_trend",NA,NA,NA,0.708251176125931,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-23,"latent_trend",NA,NA,NA,0.708251176125931,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-23,"mobility_trend",NA,NA,NA,0.631275193467907,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-23,"mobility_trend",NA,NA,NA,0.631275193467907,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-23,"mobility_trend",NA,NA,NA,0.631275193467907,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-24,"actual_cumulative_cases",NA,NA,NA,6363,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-24,"actual_cumulative_deaths",NA,NA,NA,259,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-24,"actual_daily_cases",NA,NA,NA,353,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-24,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-24,"combined_trend",NA,NA,NA,0.44176264513289,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-24,"combined_trend",NA,NA,NA,0.44176264513289,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-24,"combined_trend",NA,NA,NA,0.44176264513289,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-24,"cumulative_all_infections",31333,31333,31333,32286,31809,33960,33960,33960
"Wisconsin","return_normal","Past",2020-04-24,"cumulative_all_infections",31333,31333,31333,32286,31809,33960,33960,33960
"Wisconsin","status_quo","Past",2020-04-24,"cumulative_all_infections",31333,31333,31333,32286,31809,33960,33960,33960
"Wisconsin","linear_increase_sd","Past",2020-04-24,"cumulative_cases",6263,6263,6263,6495,6442,6875,6875,6875
"Wisconsin","return_normal","Past",2020-04-24,"cumulative_cases",6263,6263,6263,6495,6442,6875,6875,6875
"Wisconsin","status_quo","Past",2020-04-24,"cumulative_cases",6263,6263,6263,6495,6442,6875,6875,6875
"Wisconsin","linear_increase_sd","Past",2020-04-24,"cumulative_deaths",166,166,166,175,175,187,187,187
"Wisconsin","return_normal","Past",2020-04-24,"cumulative_deaths",166,166,166,175,175,187,187,187
"Wisconsin","status_quo","Past",2020-04-24,"cumulative_deaths",166,166,166,175,175,187,187,187
"Wisconsin","linear_increase_sd","Past",2020-04-24,"cumulative_hosps",648,648,648,667,656,706,706,706
"Wisconsin","return_normal","Past",2020-04-24,"cumulative_hosps",648,648,648,667,656,706,706,706
"Wisconsin","status_quo","Past",2020-04-24,"cumulative_hosps",648,648,648,667,656,706,706,706
"Wisconsin","linear_increase_sd","Past",2020-04-24,"daily_all_infections",1060,1060,1060,1097,1086,1139,1139,1139
"Wisconsin","return_normal","Past",2020-04-24,"daily_all_infections",1060,1060,1060,1097,1086,1139,1139,1139
"Wisconsin","status_quo","Past",2020-04-24,"daily_all_infections",1060,1060,1060,1097,1086,1139,1139,1139
"Wisconsin","linear_increase_sd","Past",2020-04-24,"daily_cases",246,246,246,254,253,260,260,260
"Wisconsin","return_normal","Past",2020-04-24,"daily_cases",246,246,246,254,253,260,260,260
"Wisconsin","status_quo","Past",2020-04-24,"daily_cases",246,246,246,254,253,260,260,260
"Wisconsin","linear_increase_sd","Past",2020-04-24,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","return_normal","Past",2020-04-24,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","status_quo","Past",2020-04-24,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-04-24,"daily_hosps",24,24,24,25,24,26,26,26
"Wisconsin","return_normal","Past",2020-04-24,"daily_hosps",24,24,24,25,24,26,26,26
"Wisconsin","status_quo","Past",2020-04-24,"daily_hosps",24,24,24,25,24,26,26,26
"Wisconsin","linear_increase_sd","Past",2020-04-24,"latent_trend",NA,NA,NA,0.696950653797032,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-24,"latent_trend",NA,NA,NA,0.696950653797032,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-24,"latent_trend",NA,NA,NA,0.696950653797032,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-24,"mobility_trend",NA,NA,NA,0.633850678991603,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-24,"mobility_trend",NA,NA,NA,0.633850678991603,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-24,"mobility_trend",NA,NA,NA,0.633850678991603,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-25,"actual_cumulative_cases",NA,NA,NA,6714,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-25,"actual_cumulative_deaths",NA,NA,NA,263,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-25,"actual_daily_cases",NA,NA,NA,351,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-25,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-25,"combined_trend",NA,NA,NA,0.433211781964822,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-25,"combined_trend",NA,NA,NA,0.433211781964822,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-25,"combined_trend",NA,NA,NA,0.433211781964822,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-25,"cumulative_all_infections",32408,32408,32408,33405,32954,35068,35068,35068
"Wisconsin","return_normal","Past",2020-04-25,"cumulative_all_infections",32408,32408,32408,33405,32954,35068,35068,35068
"Wisconsin","status_quo","Past",2020-04-25,"cumulative_all_infections",32408,32408,32408,33405,32954,35068,35068,35068
"Wisconsin","linear_increase_sd","Past",2020-04-25,"cumulative_cases",6520,6520,6520,6758,6700,7130,7130,7130
"Wisconsin","return_normal","Past",2020-04-25,"cumulative_cases",6520,6520,6520,6758,6700,7130,7130,7130
"Wisconsin","status_quo","Past",2020-04-25,"cumulative_cases",6520,6520,6520,6758,6700,7130,7130,7130
"Wisconsin","linear_increase_sd","Past",2020-04-25,"cumulative_deaths",171,171,171,181,181,193,193,193
"Wisconsin","return_normal","Past",2020-04-25,"cumulative_deaths",171,171,171,181,181,193,193,193
"Wisconsin","status_quo","Past",2020-04-25,"cumulative_deaths",171,171,171,181,181,193,193,193
"Wisconsin","linear_increase_sd","Past",2020-04-25,"cumulative_hosps",673,673,673,692,681,733,733,733
"Wisconsin","return_normal","Past",2020-04-25,"cumulative_hosps",673,673,673,692,681,733,733,733
"Wisconsin","status_quo","Past",2020-04-25,"cumulative_hosps",673,673,673,692,681,733,733,733
"Wisconsin","linear_increase_sd","Past",2020-04-25,"daily_all_infections",1075,1075,1075,1119,1108,1158,1158,1158
"Wisconsin","return_normal","Past",2020-04-25,"daily_all_infections",1075,1075,1075,1119,1108,1158,1158,1158
"Wisconsin","status_quo","Past",2020-04-25,"daily_all_infections",1075,1075,1075,1119,1108,1158,1158,1158
"Wisconsin","linear_increase_sd","Past",2020-04-25,"daily_cases",255,255,255,264,258,282,282,282
"Wisconsin","return_normal","Past",2020-04-25,"daily_cases",255,255,255,264,258,282,282,282
"Wisconsin","status_quo","Past",2020-04-25,"daily_cases",255,255,255,264,258,282,282,282
"Wisconsin","linear_increase_sd","Past",2020-04-25,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","return_normal","Past",2020-04-25,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","status_quo","Past",2020-04-25,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-04-25,"daily_hosps",25,25,25,26,25,27,27,27
"Wisconsin","return_normal","Past",2020-04-25,"daily_hosps",25,25,25,26,25,27,27,27
"Wisconsin","status_quo","Past",2020-04-25,"daily_hosps",25,25,25,26,25,27,27,27
"Wisconsin","linear_increase_sd","Past",2020-04-25,"latent_trend",NA,NA,NA,0.679881139410951,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-25,"latent_trend",NA,NA,NA,0.679881139410951,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-25,"latent_trend",NA,NA,NA,0.679881139410951,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-25,"mobility_trend",NA,NA,NA,0.637187527131811,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-25,"mobility_trend",NA,NA,NA,0.637187527131811,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-25,"mobility_trend",NA,NA,NA,0.637187527131811,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-26,"actual_cumulative_cases",NA,NA,NA,6962,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-26,"actual_cumulative_deaths",NA,NA,NA,269,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-26,"actual_daily_cases",NA,NA,NA,248,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-26,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-26,"combined_trend",NA,NA,NA,0.42197957440654,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-26,"combined_trend",NA,NA,NA,0.42197957440654,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-26,"combined_trend",NA,NA,NA,0.42197957440654,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-26,"cumulative_all_infections",33496,33496,33496,34538,34111,36180,36180,36180
"Wisconsin","return_normal","Past",2020-04-26,"cumulative_all_infections",33496,33496,33496,34538,34111,36180,36180,36180
"Wisconsin","status_quo","Past",2020-04-26,"cumulative_all_infections",33496,33496,33496,34538,34111,36180,36180,36180
"Wisconsin","linear_increase_sd","Past",2020-04-26,"cumulative_cases",6785,6785,6785,7038,6980,7401,7401,7401
"Wisconsin","return_normal","Past",2020-04-26,"cumulative_cases",6785,6785,6785,7038,6980,7401,7401,7401
"Wisconsin","status_quo","Past",2020-04-26,"cumulative_cases",6785,6785,6785,7038,6980,7401,7401,7401
"Wisconsin","linear_increase_sd","Past",2020-04-26,"cumulative_deaths",177,177,177,187,187,199,199,199
"Wisconsin","return_normal","Past",2020-04-26,"cumulative_deaths",177,177,177,187,187,199,199,199
"Wisconsin","status_quo","Past",2020-04-26,"cumulative_deaths",177,177,177,187,187,199,199,199
"Wisconsin","linear_increase_sd","Past",2020-04-26,"cumulative_hosps",698,698,698,719,708,760,760,760
"Wisconsin","return_normal","Past",2020-04-26,"cumulative_hosps",698,698,698,719,708,760,760,760
"Wisconsin","status_quo","Past",2020-04-26,"cumulative_hosps",698,698,698,719,708,760,760,760
"Wisconsin","linear_increase_sd","Past",2020-04-26,"daily_all_infections",1088,1088,1088,1133,1132,1176,1176,1176
"Wisconsin","return_normal","Past",2020-04-26,"daily_all_infections",1088,1088,1088,1133,1132,1176,1176,1176
"Wisconsin","status_quo","Past",2020-04-26,"daily_all_infections",1088,1088,1088,1133,1132,1176,1176,1176
"Wisconsin","linear_increase_sd","Past",2020-04-26,"daily_cases",265,265,265,281,280,294,294,294
"Wisconsin","return_normal","Past",2020-04-26,"daily_cases",265,265,265,281,280,294,294,294
"Wisconsin","status_quo","Past",2020-04-26,"daily_cases",265,265,265,281,280,294,294,294
"Wisconsin","linear_increase_sd","Past",2020-04-26,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","return_normal","Past",2020-04-26,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","status_quo","Past",2020-04-26,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-04-26,"daily_hosps",25,25,25,27,27,28,28,28
"Wisconsin","return_normal","Past",2020-04-26,"daily_hosps",25,25,25,27,27,28,28,28
"Wisconsin","status_quo","Past",2020-04-26,"daily_hosps",25,25,25,27,27,28,28,28
"Wisconsin","linear_increase_sd","Past",2020-04-26,"latent_trend",NA,NA,NA,0.657831318321346,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-26,"latent_trend",NA,NA,NA,0.657831318321346,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-26,"latent_trend",NA,NA,NA,0.657831318321346,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-26,"mobility_trend",NA,NA,NA,0.641470788413279,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-26,"mobility_trend",NA,NA,NA,0.641470788413279,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-26,"mobility_trend",NA,NA,NA,0.641470788413279,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-27,"actual_cumulative_cases",NA,NA,NA,7160,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-27,"actual_cumulative_deaths",NA,NA,NA,278,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-27,"actual_daily_cases",NA,NA,NA,198,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-27,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-27,"combined_trend",NA,NA,NA,0.408473242538245,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-27,"combined_trend",NA,NA,NA,0.408473242538245,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-27,"combined_trend",NA,NA,NA,0.408473242538245,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-27,"cumulative_all_infections",34577,34577,34577,35676,35276,37302,37302,37302
