"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","return_normal","Past",2020-04-27,"cumulative_all_infections",34577,34577,34577,35676,35276,37302,37302,37302
"Wisconsin","status_quo","Past",2020-04-27,"cumulative_all_infections",34577,34577,34577,35676,35276,37302,37302,37302
"Wisconsin","linear_increase_sd","Past",2020-04-27,"cumulative_cases",7077,7077,7077,7331,7260,7693,7693,7693
"Wisconsin","return_normal","Past",2020-04-27,"cumulative_cases",7077,7077,7077,7331,7260,7693,7693,7693
"Wisconsin","status_quo","Past",2020-04-27,"cumulative_cases",7077,7077,7077,7331,7260,7693,7693,7693
"Wisconsin","linear_increase_sd","Past",2020-04-27,"cumulative_deaths",182,182,182,192,192,204,204,204
"Wisconsin","return_normal","Past",2020-04-27,"cumulative_deaths",182,182,182,192,192,204,204,204
"Wisconsin","status_quo","Past",2020-04-27,"cumulative_deaths",182,182,182,192,192,204,204,204
"Wisconsin","linear_increase_sd","Past",2020-04-27,"cumulative_hosps",724,724,724,746,736,789,789,789
"Wisconsin","return_normal","Past",2020-04-27,"cumulative_hosps",724,724,724,746,736,789,789,789
"Wisconsin","status_quo","Past",2020-04-27,"cumulative_hosps",724,724,724,746,736,789,789,789
"Wisconsin","linear_increase_sd","Past",2020-04-27,"daily_all_infections",1081,1081,1081,1138,1132,1190,1190,1190
"Wisconsin","return_normal","Past",2020-04-27,"daily_all_infections",1081,1081,1081,1138,1132,1190,1190,1190
"Wisconsin","status_quo","Past",2020-04-27,"daily_all_infections",1081,1081,1081,1138,1132,1190,1190,1190
"Wisconsin","linear_increase_sd","Past",2020-04-27,"daily_cases",280,280,280,293,292,301,301,301
"Wisconsin","return_normal","Past",2020-04-27,"daily_cases",280,280,280,293,292,301,301,301
"Wisconsin","status_quo","Past",2020-04-27,"daily_cases",280,280,280,293,292,301,301,301
"Wisconsin","linear_increase_sd","Past",2020-04-27,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","return_normal","Past",2020-04-27,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","status_quo","Past",2020-04-27,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-04-27,"daily_hosps",26,26,26,28,28,29,29,29
"Wisconsin","return_normal","Past",2020-04-27,"daily_hosps",26,26,26,28,28,29,29,29
"Wisconsin","status_quo","Past",2020-04-27,"daily_hosps",26,26,26,28,28,29,29,29
"Wisconsin","linear_increase_sd","Past",2020-04-27,"latent_trend",NA,NA,NA,0.631718286265135,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-27,"latent_trend",NA,NA,NA,0.631718286265135,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-27,"latent_trend",NA,NA,NA,0.631718286265135,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-27,"mobility_trend",NA,NA,NA,0.646606646379091,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-27,"mobility_trend",NA,NA,NA,0.646606646379091,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-27,"mobility_trend",NA,NA,NA,0.646606646379091,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-28,"actual_cumulative_cases",NA,NA,NA,7390,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-28,"actual_cumulative_deaths",NA,NA,NA,297,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-28,"actual_daily_cases",NA,NA,NA,230,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-28,"actual_daily_deaths",NA,NA,NA,19,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-28,"combined_trend",NA,NA,NA,0.393210618892952,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-28,"combined_trend",NA,NA,NA,0.393210618892952,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-28,"combined_trend",NA,NA,NA,0.393210618892952,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-28,"cumulative_all_infections",35650,35650,35650,36804,36411,38427,38427,38427
"Wisconsin","return_normal","Past",2020-04-28,"cumulative_all_infections",35650,35650,35650,36804,36411,38427,38427,38427
"Wisconsin","status_quo","Past",2020-04-28,"cumulative_all_infections",35650,35650,35650,36804,36411,38427,38427,38427
"Wisconsin","linear_increase_sd","Past",2020-04-28,"cumulative_cases",7356,7356,7356,7637,7572,7994,7994,7994
"Wisconsin","return_normal","Past",2020-04-28,"cumulative_cases",7356,7356,7356,7637,7572,7994,7994,7994
"Wisconsin","status_quo","Past",2020-04-28,"cumulative_cases",7356,7356,7356,7637,7572,7994,7994,7994
"Wisconsin","linear_increase_sd","Past",2020-04-28,"cumulative_deaths",187,187,187,197,197,210,210,210
"Wisconsin","return_normal","Past",2020-04-28,"cumulative_deaths",187,187,187,197,197,210,210,210
"Wisconsin","status_quo","Past",2020-04-28,"cumulative_deaths",187,187,187,197,197,210,210,210
"Wisconsin","linear_increase_sd","Past",2020-04-28,"cumulative_hosps",751,751,751,775,764,819,819,819
"Wisconsin","return_normal","Past",2020-04-28,"cumulative_hosps",751,751,751,775,764,819,819,819
"Wisconsin","status_quo","Past",2020-04-28,"cumulative_hosps",751,751,751,775,764,819,819,819
"Wisconsin","linear_increase_sd","Past",2020-04-28,"daily_all_infections",1073,1073,1073,1129,1132,1179,1179,1179
"Wisconsin","return_normal","Past",2020-04-28,"daily_all_infections",1073,1073,1073,1129,1132,1179,1179,1179
"Wisconsin","status_quo","Past",2020-04-28,"daily_all_infections",1073,1073,1073,1129,1132,1179,1179,1179
"Wisconsin","linear_increase_sd","Past",2020-04-28,"daily_cases",279,279,279,306,312,324,324,324
"Wisconsin","return_normal","Past",2020-04-28,"daily_cases",279,279,279,306,312,324,324,324
"Wisconsin","status_quo","Past",2020-04-28,"daily_cases",279,279,279,306,312,324,324,324
"Wisconsin","linear_increase_sd","Past",2020-04-28,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","return_normal","Past",2020-04-28,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","status_quo","Past",2020-04-28,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-04-28,"daily_hosps",27,27,27,29,28,30,30,30
"Wisconsin","return_normal","Past",2020-04-28,"daily_hosps",27,27,27,29,28,30,30,30
"Wisconsin","status_quo","Past",2020-04-28,"daily_hosps",27,27,27,29,28,30,30,30
"Wisconsin","linear_increase_sd","Past",2020-04-28,"latent_trend",NA,NA,NA,0.602668603574035,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-28,"latent_trend",NA,NA,NA,0.602668603574035,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-28,"latent_trend",NA,NA,NA,0.602668603574035,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-28,"mobility_trend",NA,NA,NA,0.652449151260039,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-28,"mobility_trend",NA,NA,NA,0.652449151260039,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-28,"mobility_trend",NA,NA,NA,0.652449151260039,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-29,"actual_cumulative_cases",NA,NA,NA,7659,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-29,"actual_cumulative_deaths",NA,NA,NA,305,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-29,"actual_daily_cases",NA,NA,NA,269,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-29,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-29,"combined_trend",NA,NA,NA,0.376928344329064,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-29,"combined_trend",NA,NA,NA,0.376928344329064,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-29,"combined_trend",NA,NA,NA,0.376928344329064,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-29,"cumulative_all_infections",36706,36706,36706,37924,37523,39540,39540,39540
"Wisconsin","return_normal","Past",2020-04-29,"cumulative_all_infections",36706,36706,36706,37924,37523,39540,39540,39540
"Wisconsin","status_quo","Past",2020-04-29,"cumulative_all_infections",36706,36706,36706,37924,37523,39540,39540,39540
"Wisconsin","linear_increase_sd","Past",2020-04-29,"cumulative_cases",7668,7668,7668,7952,7880,8319,8319,8319
"Wisconsin","return_normal","Past",2020-04-29,"cumulative_cases",7668,7668,7668,7952,7880,8319,8319,8319
"Wisconsin","status_quo","Past",2020-04-29,"cumulative_cases",7668,7668,7668,7952,7880,8319,8319,8319
"Wisconsin","linear_increase_sd","Past",2020-04-29,"cumulative_deaths",193,193,193,203,203,216,216,216
"Wisconsin","return_normal","Past",2020-04-29,"cumulative_deaths",193,193,193,203,203,216,216,216
"Wisconsin","status_quo","Past",2020-04-29,"cumulative_deaths",193,193,193,203,203,216,216,216
"Wisconsin","linear_increase_sd","Past",2020-04-29,"cumulative_hosps",780,780,780,805,794,850,850,850
"Wisconsin","return_normal","Past",2020-04-29,"cumulative_hosps",780,780,780,805,794,850,850,850
"Wisconsin","status_quo","Past",2020-04-29,"cumulative_hosps",780,780,780,805,794,850,850,850
"Wisconsin","linear_increase_sd","Past",2020-04-29,"daily_all_infections",1056,1056,1056,1120,1113,1182,1182,1182
"Wisconsin","return_normal","Past",2020-04-29,"daily_all_infections",1056,1056,1056,1120,1113,1182,1182,1182
"Wisconsin","status_quo","Past",2020-04-29,"daily_all_infections",1056,1056,1056,1120,1113,1182,1182,1182
"Wisconsin","linear_increase_sd","Past",2020-04-29,"daily_cases",307,307,307,316,312,325,325,325
"Wisconsin","return_normal","Past",2020-04-29,"daily_cases",307,307,307,316,312,325,325,325
"Wisconsin","status_quo","Past",2020-04-29,"daily_cases",307,307,307,316,312,325,325,325
"Wisconsin","linear_increase_sd","Past",2020-04-29,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","return_normal","Past",2020-04-29,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","status_quo","Past",2020-04-29,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-04-29,"daily_hosps",29,29,29,31,31,31,31,31
"Wisconsin","return_normal","Past",2020-04-29,"daily_hosps",29,29,29,31,31,31,31,31
"Wisconsin","status_quo","Past",2020-04-29,"daily_hosps",29,29,29,31,31,31,31,31
"Wisconsin","linear_increase_sd","Past",2020-04-29,"latent_trend",NA,NA,NA,0.572037284122179,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-29,"latent_trend",NA,NA,NA,0.572037284122179,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-29,"latent_trend",NA,NA,NA,0.572037284122179,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-29,"mobility_trend",NA,NA,NA,0.658922687019397,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-29,"mobility_trend",NA,NA,NA,0.658922687019397,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-29,"mobility_trend",NA,NA,NA,0.658922687019397,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-30,"actual_cumulative_cases",NA,NA,NA,8051,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-30,"actual_cumulative_deaths",NA,NA,NA,313,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-30,"actual_daily_cases",NA,NA,NA,392,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-04-30,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-30,"combined_trend",NA,NA,NA,0.360530678219052,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-30,"combined_trend",NA,NA,NA,0.360530678219052,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-30,"combined_trend",NA,NA,NA,0.360530678219052,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-30,"cumulative_all_infections",37733,37733,37733,39015,38597,40643,40643,40643
"Wisconsin","return_normal","Past",2020-04-30,"cumulative_all_infections",37733,37733,37733,39015,38597,40643,40643,40643
"Wisconsin","status_quo","Past",2020-04-30,"cumulative_all_infections",37733,37733,37733,39015,38597,40643,40643,40643
"Wisconsin","linear_increase_sd","Past",2020-04-30,"cumulative_cases",7976,7976,7976,8276,8198,8634,8634,8634
"Wisconsin","return_normal","Past",2020-04-30,"cumulative_cases",7976,7976,7976,8276,8198,8634,8634,8634
"Wisconsin","status_quo","Past",2020-04-30,"cumulative_cases",7976,7976,7976,8276,8198,8634,8634,8634
"Wisconsin","linear_increase_sd","Past",2020-04-30,"cumulative_deaths",199,199,199,209,208,223,223,223
"Wisconsin","return_normal","Past",2020-04-30,"cumulative_deaths",199,199,199,209,208,223,223,223
"Wisconsin","status_quo","Past",2020-04-30,"cumulative_deaths",199,199,199,209,208,223,223,223
"Wisconsin","linear_increase_sd","Past",2020-04-30,"cumulative_hosps",809,809,809,836,826,882,882,882
"Wisconsin","return_normal","Past",2020-04-30,"cumulative_hosps",809,809,809,836,826,882,882,882
"Wisconsin","status_quo","Past",2020-04-30,"cumulative_hosps",809,809,809,836,826,882,882,882
"Wisconsin","linear_increase_sd","Past",2020-04-30,"daily_all_infections",1027,1027,1027,1092,1103,1151,1151,1151
"Wisconsin","return_normal","Past",2020-04-30,"daily_all_infections",1027,1027,1027,1092,1103,1151,1151,1151
"Wisconsin","status_quo","Past",2020-04-30,"daily_all_infections",1027,1027,1027,1092,1103,1151,1151,1151
"Wisconsin","linear_increase_sd","Past",2020-04-30,"daily_cases",308,308,308,324,318,342,342,342
"Wisconsin","return_normal","Past",2020-04-30,"daily_cases",308,308,308,324,318,342,342,342
"Wisconsin","status_quo","Past",2020-04-30,"daily_cases",308,308,308,324,318,342,342,342
"Wisconsin","linear_increase_sd","Past",2020-04-30,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","return_normal","Past",2020-04-30,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","status_quo","Past",2020-04-30,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-04-30,"daily_hosps",29,29,29,32,32,33,33,33
"Wisconsin","return_normal","Past",2020-04-30,"daily_hosps",29,29,29,32,32,33,33,33
"Wisconsin","status_quo","Past",2020-04-30,"daily_hosps",29,29,29,32,32,33,33,33
"Wisconsin","linear_increase_sd","Past",2020-04-30,"latent_trend",NA,NA,NA,0.541362373547379,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-30,"latent_trend",NA,NA,NA,0.541362373547379,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-30,"latent_trend",NA,NA,NA,0.541362373547379,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-04-30,"mobility_trend",NA,NA,NA,0.665969221053556,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-04-30,"mobility_trend",NA,NA,NA,0.665969221053556,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-04-30,"mobility_trend",NA,NA,NA,0.665969221053556,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-01,"actual_cumulative_cases",NA,NA,NA,8549,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-01,"actual_cumulative_deaths",NA,NA,NA,324,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-01,"actual_daily_cases",NA,NA,NA,498,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-01,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-01,"combined_trend",NA,NA,NA,0.345046188793734,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-01,"combined_trend",NA,NA,NA,0.345046188793734,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-01,"combined_trend",NA,NA,NA,0.345046188793734,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-01,"cumulative_all_infections",38723,38723,38723,40082,39630,41733,41733,41733
"Wisconsin","return_normal","Past",2020-05-01,"cumulative_all_infections",38723,38723,38723,40082,39630,41733,41733,41733
"Wisconsin","status_quo","Past",2020-05-01,"cumulative_all_infections",38723,38723,38723,40082,39630,41733,41733,41733
"Wisconsin","linear_increase_sd","Past",2020-05-01,"cumulative_cases",8313,8313,8313,8608,8524,8954,8954,8954
"Wisconsin","return_normal","Past",2020-05-01,"cumulative_cases",8313,8313,8313,8608,8524,8954,8954,8954
"Wisconsin","status_quo","Past",2020-05-01,"cumulative_cases",8313,8313,8313,8608,8524,8954,8954,8954
"Wisconsin","linear_increase_sd","Past",2020-05-01,"cumulative_deaths",205,205,205,215,214,229,229,229
"Wisconsin","return_normal","Past",2020-05-01,"cumulative_deaths",205,205,205,215,214,229,229,229
"Wisconsin","status_quo","Past",2020-05-01,"cumulative_deaths",205,205,205,215,214,229,229,229
"Wisconsin","linear_increase_sd","Past",2020-05-01,"cumulative_hosps",841,841,841,870,859,915,915,915
"Wisconsin","return_normal","Past",2020-05-01,"cumulative_hosps",841,841,841,870,859,915,915,915
"Wisconsin","status_quo","Past",2020-05-01,"cumulative_hosps",841,841,841,870,859,915,915,915
"Wisconsin","linear_increase_sd","Past",2020-05-01,"daily_all_infections",990,990,990,1067,1090,1128,1128,1128
"Wisconsin","return_normal","Past",2020-05-01,"daily_all_infections",990,990,990,1067,1090,1128,1128,1128
"Wisconsin","status_quo","Past",2020-05-01,"daily_all_infections",990,990,990,1067,1090,1128,1128,1128
"Wisconsin","linear_increase_sd","Past",2020-05-01,"daily_cases",319,319,319,332,337,345,345,345
"Wisconsin","return_normal","Past",2020-05-01,"daily_cases",319,319,319,332,337,345,345,345
"Wisconsin","status_quo","Past",2020-05-01,"daily_cases",319,319,319,332,337,345,345,345
"Wisconsin","linear_increase_sd","Past",2020-05-01,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","return_normal","Past",2020-05-01,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","status_quo","Past",2020-05-01,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-05-01,"daily_hosps",32,32,32,34,33,35,35,35
"Wisconsin","return_normal","Past",2020-05-01,"daily_hosps",32,32,32,34,33,35,35,35
"Wisconsin","status_quo","Past",2020-05-01,"daily_hosps",32,32,32,34,33,35,35,35
"Wisconsin","linear_increase_sd","Past",2020-05-01,"latent_trend",NA,NA,NA,0.512271798644206,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-01,"latent_trend",NA,NA,NA,0.512271798644206,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-01,"latent_trend",NA,NA,NA,0.512271798644206,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-01,"mobility_trend",NA,NA,NA,0.673560773220279,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-01,"mobility_trend",NA,NA,NA,0.673560773220279,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-01,"mobility_trend",NA,NA,NA,0.673560773220279,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-02,"actual_cumulative_cases",NA,NA,NA,8919,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-02,"actual_cumulative_deaths",NA,NA,NA,331,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-02,"actual_daily_cases",NA,NA,NA,370,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-02,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-02,"combined_trend",NA,NA,NA,0.331606514626157,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-02,"combined_trend",NA,NA,NA,0.331606514626157,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-02,"combined_trend",NA,NA,NA,0.331606514626157,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-02,"cumulative_all_infections",39683,39683,39683,41121,40698,42809,42809,42809
"Wisconsin","return_normal","Past",2020-05-02,"cumulative_all_infections",39683,39683,39683,41121,40698,42809,42809,42809
"Wisconsin","status_quo","Past",2020-05-02,"cumulative_all_infections",39683,39683,39683,41121,40698,42809,42809,42809
"Wisconsin","linear_increase_sd","Past",2020-05-02,"cumulative_cases",8641,8641,8641,8948,8862,9295,9295,9295
"Wisconsin","return_normal","Past",2020-05-02,"cumulative_cases",8641,8641,8641,8948,8862,9295,9295,9295
"Wisconsin","status_quo","Past",2020-05-02,"cumulative_cases",8641,8641,8641,8948,8862,9295,9295,9295
"Wisconsin","linear_increase_sd","Past",2020-05-02,"cumulative_deaths",211,211,211,221,220,236,236,236
"Wisconsin","return_normal","Past",2020-05-02,"cumulative_deaths",211,211,211,221,220,236,236,236
"Wisconsin","status_quo","Past",2020-05-02,"cumulative_deaths",211,211,211,221,220,236,236,236
"Wisconsin","linear_increase_sd","Past",2020-05-02,"cumulative_hosps",874,874,874,905,894,950,950,950
"Wisconsin","return_normal","Past",2020-05-02,"cumulative_hosps",874,874,874,905,894,950,950,950
"Wisconsin","status_quo","Past",2020-05-02,"cumulative_hosps",874,874,874,905,894,950,950,950
"Wisconsin","linear_increase_sd","Past",2020-05-02,"daily_all_infections",960,960,960,1039,1068,1100,1100,1100
"Wisconsin","return_normal","Past",2020-05-02,"daily_all_infections",960,960,960,1039,1068,1100,1100,1100
"Wisconsin","status_quo","Past",2020-05-02,"daily_all_infections",960,960,960,1039,1068,1100,1100,1100
"Wisconsin","linear_increase_sd","Past",2020-05-02,"daily_cases",328,328,328,340,338,358,358,358
"Wisconsin","return_normal","Past",2020-05-02,"daily_cases",328,328,328,340,338,358,358,358
"Wisconsin","status_quo","Past",2020-05-02,"daily_cases",328,328,328,340,338,358,358,358
"Wisconsin","linear_increase_sd","Past",2020-05-02,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","return_normal","Past",2020-05-02,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","status_quo","Past",2020-05-02,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-05-02,"daily_hosps",33,33,33,35,35,36,36,36
"Wisconsin","return_normal","Past",2020-05-02,"daily_hosps",33,33,33,35,35,36,36,36
"Wisconsin","status_quo","Past",2020-05-02,"daily_hosps",33,33,33,35,35,36,36,36
"Wisconsin","linear_increase_sd","Past",2020-05-02,"latent_trend",NA,NA,NA,0.486376629461581,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-02,"latent_trend",NA,NA,NA,0.486376629461581,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-02,"latent_trend",NA,NA,NA,0.486376629461581,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-02,"mobility_trend",NA,NA,NA,0.681789573222805,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-02,"mobility_trend",NA,NA,NA,0.681789573222805,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-02,"mobility_trend",NA,NA,NA,0.681789573222805,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-03,"actual_cumulative_cases",NA,NA,NA,9226,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-03,"actual_cumulative_deaths",NA,NA,NA,336,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-03,"actual_daily_cases",NA,NA,NA,307,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-03,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-03,"combined_trend",NA,NA,NA,0.321318567028868,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-03,"combined_trend",NA,NA,NA,0.321318567028868,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-03,"combined_trend",NA,NA,NA,0.321318567028868,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-03,"cumulative_all_infections",40615,40615,40615,42136,41744,43875,43875,43875
"Wisconsin","return_normal","Past",2020-05-03,"cumulative_all_infections",40615,40615,40615,42136,41744,43875,43875,43875
"Wisconsin","status_quo","Past",2020-05-03,"cumulative_all_infections",40615,40615,40615,42136,41744,43875,43875,43875
"Wisconsin","linear_increase_sd","Past",2020-05-03,"cumulative_cases",8954,8954,8954,9286,9221,9627,9627,9627
"Wisconsin","return_normal","Past",2020-05-03,"cumulative_cases",8954,8954,8954,9286,9221,9627,9627,9627
"Wisconsin","status_quo","Past",2020-05-03,"cumulative_cases",8954,8954,8954,9286,9221,9627,9627,9627
"Wisconsin","linear_increase_sd","Past",2020-05-03,"cumulative_deaths",217,217,217,227,226,242,242,242
"Wisconsin","return_normal","Past",2020-05-03,"cumulative_deaths",217,217,217,227,226,242,242,242
"Wisconsin","status_quo","Past",2020-05-03,"cumulative_deaths",217,217,217,227,226,242,242,242
"Wisconsin","linear_increase_sd","Past",2020-05-03,"cumulative_hosps",909,909,909,941,930,986,986,986
"Wisconsin","return_normal","Past",2020-05-03,"cumulative_hosps",909,909,909,941,930,986,986,986
"Wisconsin","status_quo","Past",2020-05-03,"cumulative_hosps",909,909,909,941,930,986,986,986
"Wisconsin","linear_increase_sd","Past",2020-05-03,"daily_all_infections",932,932,932,1015,1046,1079,1079,1079
"Wisconsin","return_normal","Past",2020-05-03,"daily_all_infections",932,932,932,1015,1046,1079,1079,1079
"Wisconsin","status_quo","Past",2020-05-03,"daily_all_infections",932,932,932,1015,1046,1079,1079,1079
"Wisconsin","linear_increase_sd","Past",2020-05-03,"daily_cases",313,313,313,338,337,359,359,359
"Wisconsin","return_normal","Past",2020-05-03,"daily_cases",313,313,313,338,337,359,359,359
"Wisconsin","status_quo","Past",2020-05-03,"daily_cases",313,313,313,338,337,359,359,359
"Wisconsin","linear_increase_sd","Past",2020-05-03,"daily_deaths",6,6,6,6,6,6,6,6
"Wisconsin","return_normal","Past",2020-05-03,"daily_deaths",6,6,6,6,6,6,6,6
"Wisconsin","status_quo","Past",2020-05-03,"daily_deaths",6,6,6,6,6,6,6,6
