"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Past",2020-05-03,"daily_hosps",35,35,35,36,36,37,37,37
"Wisconsin","return_normal","Past",2020-05-03,"daily_hosps",35,35,35,36,36,37,37,37
"Wisconsin","status_quo","Past",2020-05-03,"daily_hosps",35,35,35,36,36,37,37,37
"Wisconsin","linear_increase_sd","Past",2020-05-03,"latent_trend",NA,NA,NA,0.465190288186112,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-03,"latent_trend",NA,NA,NA,0.465190288186112,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-03,"latent_trend",NA,NA,NA,0.465190288186112,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-03,"mobility_trend",NA,NA,NA,0.690725011224474,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-03,"mobility_trend",NA,NA,NA,0.690725011224474,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-03,"mobility_trend",NA,NA,NA,0.690725011224474,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-04,"actual_cumulative_cases",NA,NA,NA,9537,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-04,"actual_cumulative_deaths",NA,NA,NA,337,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-04,"actual_daily_cases",NA,NA,NA,311,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-04,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-04,"combined_trend",NA,NA,NA,0.315173036628156,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-04,"combined_trend",NA,NA,NA,0.315173036628156,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-04,"combined_trend",NA,NA,NA,0.315173036628156,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-04,"cumulative_all_infections",41532,41532,41532,43131,42770,44935,44935,44935
"Wisconsin","return_normal","Past",2020-05-04,"cumulative_all_infections",41532,41532,41532,43131,42770,44935,44935,44935
"Wisconsin","status_quo","Past",2020-05-04,"cumulative_all_infections",41532,41532,41532,43131,42770,44935,44935,44935
"Wisconsin","linear_increase_sd","Past",2020-05-04,"cumulative_cases",9260,9260,9260,9624,9571,9981,9981,9981
"Wisconsin","return_normal","Past",2020-05-04,"cumulative_cases",9260,9260,9260,9624,9571,9981,9981,9981
"Wisconsin","status_quo","Past",2020-05-04,"cumulative_cases",9260,9260,9260,9624,9571,9981,9981,9981
"Wisconsin","linear_increase_sd","Past",2020-05-04,"cumulative_deaths",224,224,224,233,232,248,248,248
"Wisconsin","return_normal","Past",2020-05-04,"cumulative_deaths",224,224,224,233,232,248,248,248
"Wisconsin","status_quo","Past",2020-05-04,"cumulative_deaths",224,224,224,233,232,248,248,248
"Wisconsin","linear_increase_sd","Past",2020-05-04,"cumulative_hosps",945,945,945,977,966,1022,1022,1022
"Wisconsin","return_normal","Past",2020-05-04,"cumulative_hosps",945,945,945,977,966,1022,1022,1022
"Wisconsin","status_quo","Past",2020-05-04,"cumulative_hosps",945,945,945,977,966,1022,1022,1022
"Wisconsin","linear_increase_sd","Past",2020-05-04,"daily_all_infections",917,917,917,996,1026,1060,1060,1060
"Wisconsin","return_normal","Past",2020-05-04,"daily_all_infections",917,917,917,996,1026,1060,1060,1060
"Wisconsin","status_quo","Past",2020-05-04,"daily_all_infections",917,917,917,996,1026,1060,1060,1060
"Wisconsin","linear_increase_sd","Past",2020-05-04,"daily_cases",306,306,306,339,347,354,354,354
"Wisconsin","return_normal","Past",2020-05-04,"daily_cases",306,306,306,339,347,354,354,354
"Wisconsin","status_quo","Past",2020-05-04,"daily_cases",306,306,306,339,347,354,354,354
"Wisconsin","linear_increase_sd","Past",2020-05-04,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","return_normal","Past",2020-05-04,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","status_quo","Past",2020-05-04,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-05-04,"daily_hosps",36,36,36,37,36,38,38,38
"Wisconsin","return_normal","Past",2020-05-04,"daily_hosps",36,36,36,37,36,38,38,38
"Wisconsin","status_quo","Past",2020-05-04,"daily_hosps",36,36,36,37,36,38,38,38
"Wisconsin","linear_increase_sd","Past",2020-05-04,"latent_trend",NA,NA,NA,0.450102577621268,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-04,"latent_trend",NA,NA,NA,0.450102577621268,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-04,"latent_trend",NA,NA,NA,0.450102577621268,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-04,"mobility_trend",NA,NA,NA,0.700224909383553,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-04,"mobility_trend",NA,NA,NA,0.700224909383553,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-04,"mobility_trend",NA,NA,NA,0.700224909383553,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-05,"actual_cumulative_cases",NA,NA,NA,9895,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-05,"actual_cumulative_deaths",NA,NA,NA,350,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-05,"actual_daily_cases",NA,NA,NA,358,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-05,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-05,"combined_trend",NA,NA,NA,0.314051450826811,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-05,"combined_trend",NA,NA,NA,0.314051450826811,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-05,"combined_trend",NA,NA,NA,0.314051450826811,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-05,"cumulative_all_infections",42440,42440,42440,44121,43788,45995,45995,45995
"Wisconsin","return_normal","Past",2020-05-05,"cumulative_all_infections",42440,42440,42440,44121,43788,45995,45995,45995
"Wisconsin","status_quo","Past",2020-05-05,"cumulative_all_infections",42440,42440,42440,44121,43788,45995,45995,45995
"Wisconsin","linear_increase_sd","Past",2020-05-05,"cumulative_cases",9574,9574,9574,9961,9915,10317,10317,10317
"Wisconsin","return_normal","Past",2020-05-05,"cumulative_cases",9574,9574,9574,9961,9915,10317,10317,10317
"Wisconsin","status_quo","Past",2020-05-05,"cumulative_cases",9574,9574,9574,9961,9915,10317,10317,10317
"Wisconsin","linear_increase_sd","Past",2020-05-05,"cumulative_deaths",230,230,230,240,239,255,255,255
"Wisconsin","return_normal","Past",2020-05-05,"cumulative_deaths",230,230,230,240,239,255,255,255
"Wisconsin","status_quo","Past",2020-05-05,"cumulative_deaths",230,230,230,240,239,255,255,255
"Wisconsin","linear_increase_sd","Past",2020-05-05,"cumulative_hosps",982,982,982,1016,1004,1060,1060,1060
"Wisconsin","return_normal","Past",2020-05-05,"cumulative_hosps",982,982,982,1016,1004,1060,1060,1060
"Wisconsin","status_quo","Past",2020-05-05,"cumulative_hosps",982,982,982,1016,1004,1060,1060,1060
"Wisconsin","linear_increase_sd","Past",2020-05-05,"daily_all_infections",908,908,908,990,1018,1060,1060,1060
"Wisconsin","return_normal","Past",2020-05-05,"daily_all_infections",908,908,908,990,1018,1060,1060,1060
"Wisconsin","status_quo","Past",2020-05-05,"daily_all_infections",908,908,908,990,1018,1060,1060,1060
"Wisconsin","linear_increase_sd","Past",2020-05-05,"daily_cases",314,314,314,337,336,355,355,355
"Wisconsin","return_normal","Past",2020-05-05,"daily_cases",314,314,314,337,336,355,355,355
"Wisconsin","status_quo","Past",2020-05-05,"daily_cases",314,314,314,337,336,355,355,355
"Wisconsin","linear_increase_sd","Past",2020-05-05,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","return_normal","Past",2020-05-05,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","status_quo","Past",2020-05-05,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-05,"daily_hosps",37,37,37,39,38,39,39,39
"Wisconsin","return_normal","Past",2020-05-05,"daily_hosps",37,37,37,39,38,39,39,39
"Wisconsin","status_quo","Past",2020-05-05,"daily_hosps",37,37,37,39,38,39,39,39
"Wisconsin","linear_increase_sd","Past",2020-05-05,"latent_trend",NA,NA,NA,0.442277103065766,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-05,"latent_trend",NA,NA,NA,0.442277103065766,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-05,"latent_trend",NA,NA,NA,0.442277103065766,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-05,"mobility_trend",NA,NA,NA,0.71007847489702,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-05,"mobility_trend",NA,NA,NA,0.71007847489702,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-05,"mobility_trend",NA,NA,NA,0.71007847489702,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-06,"actual_cumulative_cases",NA,NA,NA,10261,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-06,"actual_cumulative_deaths",NA,NA,NA,359,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-06,"actual_daily_cases",NA,NA,NA,366,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-06,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-06,"combined_trend",NA,NA,NA,0.317795298172616,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-06,"combined_trend",NA,NA,NA,0.317795298172616,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-06,"combined_trend",NA,NA,NA,0.317795298172616,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-06,"cumulative_all_infections",43355,43355,43355,45114,44803,47062,47062,47062
"Wisconsin","return_normal","Past",2020-05-06,"cumulative_all_infections",43355,43355,43355,45114,44803,47062,47062,47062
"Wisconsin","status_quo","Past",2020-05-06,"cumulative_all_infections",43355,43355,43355,45114,44803,47062,47062,47062
"Wisconsin","linear_increase_sd","Past",2020-05-06,"cumulative_cases",9902,9902,9902,10299,10238,10657,10657,10657
"Wisconsin","return_normal","Past",2020-05-06,"cumulative_cases",9902,9902,9902,10299,10238,10657,10657,10657
"Wisconsin","status_quo","Past",2020-05-06,"cumulative_cases",9902,9902,9902,10299,10238,10657,10657,10657
"Wisconsin","linear_increase_sd","Past",2020-05-06,"cumulative_deaths",237,237,237,247,246,262,262,262
"Wisconsin","return_normal","Past",2020-05-06,"cumulative_deaths",237,237,237,247,246,262,262,262
"Wisconsin","status_quo","Past",2020-05-06,"cumulative_deaths",237,237,237,247,246,262,262,262
"Wisconsin","linear_increase_sd","Past",2020-05-06,"cumulative_hosps",1018,1018,1018,1054,1042,1099,1099,1099
"Wisconsin","return_normal","Past",2020-05-06,"cumulative_hosps",1018,1018,1018,1054,1042,1099,1099,1099
"Wisconsin","status_quo","Past",2020-05-06,"cumulative_hosps",1018,1018,1018,1054,1042,1099,1099,1099
"Wisconsin","linear_increase_sd","Past",2020-05-06,"daily_all_infections",914,914,914,994,1015,1067,1067,1067
"Wisconsin","return_normal","Past",2020-05-06,"daily_all_infections",914,914,914,994,1015,1067,1067,1067
"Wisconsin","status_quo","Past",2020-05-06,"daily_all_infections",914,914,914,994,1015,1067,1067,1067
"Wisconsin","linear_increase_sd","Past",2020-05-06,"daily_cases",323,323,323,338,340,354,354,354
"Wisconsin","return_normal","Past",2020-05-06,"daily_cases",323,323,323,338,340,354,354,354
"Wisconsin","status_quo","Past",2020-05-06,"daily_cases",323,323,323,338,340,354,354,354
"Wisconsin","linear_increase_sd","Past",2020-05-06,"daily_deaths",6,6,6,7,7,7,7,7
"Wisconsin","return_normal","Past",2020-05-06,"daily_deaths",6,6,6,7,7,7,7,7
"Wisconsin","status_quo","Past",2020-05-06,"daily_deaths",6,6,6,7,7,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-05-06,"daily_hosps",36,36,36,39,39,40,40,40
"Wisconsin","return_normal","Past",2020-05-06,"daily_hosps",36,36,36,39,39,40,40,40
"Wisconsin","status_quo","Past",2020-05-06,"daily_hosps",36,36,36,39,39,40,40,40
"Wisconsin","linear_increase_sd","Past",2020-05-06,"latent_trend",NA,NA,NA,0.441374988149159,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-06,"latent_trend",NA,NA,NA,0.441374988149159,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-06,"latent_trend",NA,NA,NA,0.441374988149159,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-06,"mobility_trend",NA,NA,NA,0.720012023121754,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-06,"mobility_trend",NA,NA,NA,0.720012023121754,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-06,"mobility_trend",NA,NA,NA,0.720012023121754,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-07,"actual_cumulative_cases",NA,NA,NA,10620,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-07,"actual_cumulative_deaths",NA,NA,NA,371,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-07,"actual_daily_cases",NA,NA,NA,359,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-07,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-07,"combined_trend",NA,NA,NA,0.325629848489044,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-07,"combined_trend",NA,NA,NA,0.325629848489044,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-07,"combined_trend",NA,NA,NA,0.325629848489044,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-07,"cumulative_all_infections",44292,44292,44292,46125,45835,48148,48148,48148
"Wisconsin","return_normal","Past",2020-05-07,"cumulative_all_infections",44292,44292,44292,46125,45835,48148,48148,48148
"Wisconsin","status_quo","Past",2020-05-07,"cumulative_all_infections",44292,44292,44292,46125,45835,48148,48148,48148
"Wisconsin","linear_increase_sd","Past",2020-05-07,"cumulative_cases",10222,10222,10222,10632,10554,10995,10995,10995
"Wisconsin","return_normal","Past",2020-05-07,"cumulative_cases",10222,10222,10222,10632,10554,10995,10995,10995
"Wisconsin","status_quo","Past",2020-05-07,"cumulative_cases",10222,10222,10222,10632,10554,10995,10995,10995
"Wisconsin","linear_increase_sd","Past",2020-05-07,"cumulative_deaths",243,243,243,254,252,269,269,269
"Wisconsin","return_normal","Past",2020-05-07,"cumulative_deaths",243,243,243,254,252,269,269,269
"Wisconsin","status_quo","Past",2020-05-07,"cumulative_deaths",243,243,243,254,252,269,269,269
"Wisconsin","linear_increase_sd","Past",2020-05-07,"cumulative_hosps",1055,1055,1055,1093,1082,1138,1138,1138
"Wisconsin","return_normal","Past",2020-05-07,"cumulative_hosps",1055,1055,1055,1093,1082,1138,1138,1138
"Wisconsin","status_quo","Past",2020-05-07,"cumulative_hosps",1055,1055,1055,1093,1082,1138,1138,1138
"Wisconsin","linear_increase_sd","Past",2020-05-07,"daily_all_infections",933,933,933,1011,1032,1086,1086,1086
"Wisconsin","return_normal","Past",2020-05-07,"daily_all_infections",933,933,933,1011,1032,1086,1086,1086
"Wisconsin","status_quo","Past",2020-05-07,"daily_all_infections",933,933,933,1011,1032,1086,1086,1086
"Wisconsin","linear_increase_sd","Past",2020-05-07,"daily_cases",316,316,316,334,338,353,353,353
"Wisconsin","return_normal","Past",2020-05-07,"daily_cases",316,316,316,334,338,353,353,353
"Wisconsin","status_quo","Past",2020-05-07,"daily_cases",316,316,316,334,338,353,353,353
"Wisconsin","linear_increase_sd","Past",2020-05-07,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","return_normal","Past",2020-05-07,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","status_quo","Past",2020-05-07,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-07,"daily_hosps",37,37,37,40,40,40,40,40
"Wisconsin","return_normal","Past",2020-05-07,"daily_hosps",37,37,37,40,40,40,40,40
"Wisconsin","status_quo","Past",2020-05-07,"daily_hosps",37,37,37,40,40,40,40,40
"Wisconsin","linear_increase_sd","Past",2020-05-07,"latent_trend",NA,NA,NA,0.446198260501182,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-07,"latent_trend",NA,NA,NA,0.446198260501182,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-07,"latent_trend",NA,NA,NA,0.446198260501182,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-07,"mobility_trend",NA,NA,NA,0.729787355341294,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-07,"mobility_trend",NA,NA,NA,0.729787355341294,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-07,"mobility_trend",NA,NA,NA,0.729787355341294,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-08,"actual_cumulative_cases",NA,NA,NA,11029,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-08,"actual_cumulative_deaths",NA,NA,NA,381,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-08,"actual_daily_cases",NA,NA,NA,409,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-08,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-08,"combined_trend",NA,NA,NA,0.336838791646546,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-08,"combined_trend",NA,NA,NA,0.336838791646546,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-08,"combined_trend",NA,NA,NA,0.336838791646546,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-08,"cumulative_all_infections",45257,45257,45257,47158,46883,49254,49254,49254
"Wisconsin","return_normal","Past",2020-05-08,"cumulative_all_infections",45257,45257,45257,47158,46883,49254,49254,49254
"Wisconsin","status_quo","Past",2020-05-08,"cumulative_all_infections",45257,45257,45257,47158,46883,49254,49254,49254
"Wisconsin","linear_increase_sd","Past",2020-05-08,"cumulative_cases",10514,10514,10514,10957,10869,11347,11347,11347
"Wisconsin","return_normal","Past",2020-05-08,"cumulative_cases",10514,10514,10514,10957,10869,11347,11347,11347
"Wisconsin","status_quo","Past",2020-05-08,"cumulative_cases",10514,10514,10514,10957,10869,11347,11347,11347
"Wisconsin","linear_increase_sd","Past",2020-05-08,"cumulative_deaths",250,250,250,261,259,277,277,277
"Wisconsin","return_normal","Past",2020-05-08,"cumulative_deaths",250,250,250,261,259,277,277,277
"Wisconsin","status_quo","Past",2020-05-08,"cumulative_deaths",250,250,250,261,259,277,277,277
"Wisconsin","linear_increase_sd","Past",2020-05-08,"cumulative_hosps",1092,1092,1092,1133,1123,1178,1178,1178
"Wisconsin","return_normal","Past",2020-05-08,"cumulative_hosps",1092,1092,1092,1133,1123,1178,1178,1178
"Wisconsin","status_quo","Past",2020-05-08,"cumulative_hosps",1092,1092,1092,1133,1123,1178,1178,1178
"Wisconsin","linear_increase_sd","Past",2020-05-08,"daily_all_infections",961,961,961,1034,1048,1106,1106,1106
"Wisconsin","return_normal","Past",2020-05-08,"daily_all_infections",961,961,961,1034,1048,1106,1106,1106
"Wisconsin","status_quo","Past",2020-05-08,"daily_all_infections",961,961,961,1034,1048,1106,1106,1106
"Wisconsin","linear_increase_sd","Past",2020-05-08,"daily_cases",292,292,292,325,326,352,352,352
"Wisconsin","return_normal","Past",2020-05-08,"daily_cases",292,292,292,325,326,352,352,352
"Wisconsin","status_quo","Past",2020-05-08,"daily_cases",292,292,292,325,326,352,352,352
"Wisconsin","linear_increase_sd","Past",2020-05-08,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-05-08,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-05-08,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-08,"daily_hosps",37,37,37,40,40,41,41,41
"Wisconsin","return_normal","Past",2020-05-08,"daily_hosps",37,37,37,40,40,41,41,41
"Wisconsin","status_quo","Past",2020-05-08,"daily_hosps",37,37,37,40,40,41,41,41
"Wisconsin","linear_increase_sd","Past",2020-05-08,"latent_trend",NA,NA,NA,0.45557472807112,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-08,"latent_trend",NA,NA,NA,0.45557472807112,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-08,"latent_trend",NA,NA,NA,0.45557472807112,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-08,"mobility_trend",NA,NA,NA,0.739371108385893,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-08,"mobility_trend",NA,NA,NA,0.739371108385893,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-08,"mobility_trend",NA,NA,NA,0.739371108385893,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-09,"actual_cumulative_cases",NA,NA,NA,11401,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-09,"actual_cumulative_deaths",NA,NA,NA,395,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-09,"actual_daily_cases",NA,NA,NA,372,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-09,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-09,"combined_trend",NA,NA,NA,0.350679933136985,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-09,"combined_trend",NA,NA,NA,0.350679933136985,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-09,"combined_trend",NA,NA,NA,0.350679933136985,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-09,"cumulative_all_infections",46257,46257,46257,48221,47949,50381,50381,50381
"Wisconsin","return_normal","Past",2020-05-09,"cumulative_all_infections",46257,46257,46257,48221,47949,50381,50381,50381
"Wisconsin","status_quo","Past",2020-05-09,"cumulative_all_infections",46257,46257,46257,48221,47949,50381,50381,50381
"Wisconsin","linear_increase_sd","Past",2020-05-09,"cumulative_cases",10813,10813,10813,11278,11203,11677,11677,11677
"Wisconsin","return_normal","Past",2020-05-09,"cumulative_cases",10813,10813,10813,11278,11203,11677,11677,11677
"Wisconsin","status_quo","Past",2020-05-09,"cumulative_cases",10813,10813,10813,11278,11203,11677,11677,11677
"Wisconsin","linear_increase_sd","Past",2020-05-09,"cumulative_deaths",258,258,258,269,267,285,285,285
"Wisconsin","return_normal","Past",2020-05-09,"cumulative_deaths",258,258,258,269,267,285,285,285
"Wisconsin","status_quo","Past",2020-05-09,"cumulative_deaths",258,258,258,269,267,285,285,285
"Wisconsin","linear_increase_sd","Past",2020-05-09,"cumulative_hosps",1129,1129,1129,1173,1164,1218,1218,1218
"Wisconsin","return_normal","Past",2020-05-09,"cumulative_hosps",1129,1129,1129,1173,1164,1218,1218,1218
"Wisconsin","status_quo","Past",2020-05-09,"cumulative_hosps",1129,1129,1129,1173,1164,1218,1218,1218
"Wisconsin","linear_increase_sd","Past",2020-05-09,"daily_all_infections",1000,1000,1000,1063,1066,1127,1127,1127
"Wisconsin","return_normal","Past",2020-05-09,"daily_all_infections",1000,1000,1000,1063,1066,1127,1127,1127
"Wisconsin","status_quo","Past",2020-05-09,"daily_all_infections",1000,1000,1000,1063,1066,1127,1127,1127
"Wisconsin","linear_increase_sd","Past",2020-05-09,"daily_cases",299,299,299,322,330,339,339,339
"Wisconsin","return_normal","Past",2020-05-09,"daily_cases",299,299,299,322,330,339,339,339
"Wisconsin","status_quo","Past",2020-05-09,"daily_cases",299,299,299,322,330,339,339,339
"Wisconsin","linear_increase_sd","Past",2020-05-09,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-05-09,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-05-09,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-09,"daily_hosps",37,37,37,41,40,43,43,43
"Wisconsin","return_normal","Past",2020-05-09,"daily_hosps",37,37,37,41,40,43,43,43
"Wisconsin","status_quo","Past",2020-05-09,"daily_hosps",37,37,37,41,40,43,43,43
"Wisconsin","linear_increase_sd","Past",2020-05-09,"latent_trend",NA,NA,NA,0.468334363723269,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-09,"latent_trend",NA,NA,NA,0.468334363723269,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-09,"latent_trend",NA,NA,NA,0.468334363723269,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-09,"mobility_trend",NA,NA,NA,0.748781127972484,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-09,"mobility_trend",NA,NA,NA,0.748781127972484,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-09,"mobility_trend",NA,NA,NA,0.748781127972484,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-10,"actual_cumulative_cases",NA,NA,NA,11693,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-10,"actual_cumulative_deaths",NA,NA,NA,397,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-10,"actual_daily_cases",NA,NA,NA,292,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-10,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-10,"combined_trend",NA,NA,NA,0.366348451514143,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-10,"combined_trend",NA,NA,NA,0.366348451514143,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-10,"combined_trend",NA,NA,NA,0.366348451514143,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-10,"cumulative_all_infections",47306,47306,47306,49325,49051,51550,51550,51550
"Wisconsin","return_normal","Past",2020-05-10,"cumulative_all_infections",47306,47306,47306,49325,49051,51550,51550,51550
