"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","status_quo","Past",2020-05-10,"cumulative_all_infections",47306,47306,47306,49325,49051,51550,51550,51550
"Wisconsin","linear_increase_sd","Past",2020-05-10,"cumulative_cases",11119,11119,11119,11593,11529,12002,12002,12002
"Wisconsin","return_normal","Past",2020-05-10,"cumulative_cases",11119,11119,11119,11593,11529,12002,12002,12002
"Wisconsin","status_quo","Past",2020-05-10,"cumulative_cases",11119,11119,11119,11593,11529,12002,12002,12002
"Wisconsin","linear_increase_sd","Past",2020-05-10,"cumulative_deaths",264,264,264,276,274,292,292,292
"Wisconsin","return_normal","Past",2020-05-10,"cumulative_deaths",264,264,264,276,274,292,292,292
"Wisconsin","status_quo","Past",2020-05-10,"cumulative_deaths",264,264,264,276,274,292,292,292
"Wisconsin","linear_increase_sd","Past",2020-05-10,"cumulative_hosps",1166,1166,1166,1212,1202,1258,1258,1258
"Wisconsin","return_normal","Past",2020-05-10,"cumulative_hosps",1166,1166,1166,1212,1202,1258,1258,1258
"Wisconsin","status_quo","Past",2020-05-10,"cumulative_hosps",1166,1166,1166,1212,1202,1258,1258,1258
"Wisconsin","linear_increase_sd","Past",2020-05-10,"daily_all_infections",1049,1049,1049,1105,1102,1169,1169,1169
"Wisconsin","return_normal","Past",2020-05-10,"daily_all_infections",1049,1049,1049,1105,1102,1169,1169,1169
"Wisconsin","status_quo","Past",2020-05-10,"daily_all_infections",1049,1049,1049,1105,1102,1169,1169,1169
"Wisconsin","linear_increase_sd","Past",2020-05-10,"daily_cases",287,287,287,315,325,328,328,328
"Wisconsin","return_normal","Past",2020-05-10,"daily_cases",287,287,287,315,325,328,328,328
"Wisconsin","status_quo","Past",2020-05-10,"daily_cases",287,287,287,315,325,328,328,328
"Wisconsin","linear_increase_sd","Past",2020-05-10,"daily_deaths",6,6,6,8,7,9,9,9
"Wisconsin","return_normal","Past",2020-05-10,"daily_deaths",6,6,6,8,7,9,9,9
"Wisconsin","status_quo","Past",2020-05-10,"daily_deaths",6,6,6,8,7,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-05-10,"daily_hosps",37,37,37,40,40,41,41,41
"Wisconsin","return_normal","Past",2020-05-10,"daily_hosps",37,37,37,40,40,41,41,41
"Wisconsin","status_quo","Past",2020-05-10,"daily_hosps",37,37,37,40,40,41,41,41
"Wisconsin","linear_increase_sd","Past",2020-05-10,"latent_trend",NA,NA,NA,0.483282866257649,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-10,"latent_trend",NA,NA,NA,0.483282866257649,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-10,"latent_trend",NA,NA,NA,0.483282866257649,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-10,"mobility_trend",NA,NA,NA,0.758041464103622,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-10,"mobility_trend",NA,NA,NA,0.758041464103622,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-10,"mobility_trend",NA,NA,NA,0.758041464103622,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-11,"actual_cumulative_cases",NA,NA,NA,11919,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-11,"actual_cumulative_deaths",NA,NA,NA,406,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-11,"actual_daily_cases",NA,NA,NA,226,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-11,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-11,"combined_trend",NA,NA,NA,0.382982808343902,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-11,"combined_trend",NA,NA,NA,0.382982808343902,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-11,"combined_trend",NA,NA,NA,0.382982808343902,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-11,"cumulative_all_infections",48401,48401,48401,50474,50188,52760,52760,52760
"Wisconsin","return_normal","Past",2020-05-11,"cumulative_all_infections",48401,48401,48401,50474,50188,52760,52760,52760
"Wisconsin","status_quo","Past",2020-05-11,"cumulative_all_infections",48401,48401,48401,50474,50188,52760,52760,52760
"Wisconsin","linear_increase_sd","Past",2020-05-11,"cumulative_cases",11421,11421,11421,11910,11838,12346,12346,12346
"Wisconsin","return_normal","Past",2020-05-11,"cumulative_cases",11421,11421,11421,11910,11838,12346,12346,12346
"Wisconsin","status_quo","Past",2020-05-11,"cumulative_cases",11421,11421,11421,11910,11838,12346,12346,12346
"Wisconsin","linear_increase_sd","Past",2020-05-11,"cumulative_deaths",270,270,270,283,280,300,300,300
"Wisconsin","return_normal","Past",2020-05-11,"cumulative_deaths",270,270,270,283,280,300,300,300
"Wisconsin","status_quo","Past",2020-05-11,"cumulative_deaths",270,270,270,283,280,300,300,300
"Wisconsin","linear_increase_sd","Past",2020-05-11,"cumulative_hosps",1204,1204,1204,1252,1241,1298,1298,1298
"Wisconsin","return_normal","Past",2020-05-11,"cumulative_hosps",1204,1204,1204,1252,1241,1298,1298,1298
"Wisconsin","status_quo","Past",2020-05-11,"cumulative_hosps",1204,1204,1204,1252,1241,1298,1298,1298
"Wisconsin","linear_increase_sd","Past",2020-05-11,"daily_all_infections",1095,1095,1095,1149,1137,1210,1210,1210
"Wisconsin","return_normal","Past",2020-05-11,"daily_all_infections",1095,1095,1095,1149,1137,1210,1210,1210
"Wisconsin","status_quo","Past",2020-05-11,"daily_all_infections",1095,1095,1095,1149,1137,1210,1210,1210
"Wisconsin","linear_increase_sd","Past",2020-05-11,"daily_cases",299,299,299,318,309,344,344,344
"Wisconsin","return_normal","Past",2020-05-11,"daily_cases",299,299,299,318,309,344,344,344
"Wisconsin","status_quo","Past",2020-05-11,"daily_cases",299,299,299,318,309,344,344,344
"Wisconsin","linear_increase_sd","Past",2020-05-11,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","return_normal","Past",2020-05-11,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","status_quo","Past",2020-05-11,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-11,"daily_hosps",38,38,38,40,39,41,41,41
"Wisconsin","return_normal","Past",2020-05-11,"daily_hosps",38,38,38,40,39,41,41,41
"Wisconsin","status_quo","Past",2020-05-11,"daily_hosps",38,38,38,40,39,41,41,41
"Wisconsin","linear_increase_sd","Past",2020-05-11,"latent_trend",NA,NA,NA,0.499194886827288,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-11,"latent_trend",NA,NA,NA,0.499194886827288,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-11,"latent_trend",NA,NA,NA,0.499194886827288,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-11,"mobility_trend",NA,NA,NA,0.767200983924354,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-11,"mobility_trend",NA,NA,NA,0.767200983924354,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-11,"mobility_trend",NA,NA,NA,0.767200983924354,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-12,"actual_cumulative_cases",NA,NA,NA,12130,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-12,"actual_cumulative_deaths",NA,NA,NA,415,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-12,"actual_daily_cases",NA,NA,NA,211,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-12,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-12,"combined_trend",NA,NA,NA,0.399656907607561,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-12,"combined_trend",NA,NA,NA,0.399656907607561,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-12,"combined_trend",NA,NA,NA,0.399656907607561,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-12,"cumulative_all_infections",49555,49555,49555,51672,51363,54011,54011,54011
"Wisconsin","return_normal","Past",2020-05-12,"cumulative_all_infections",49555,49555,49555,51672,51363,54011,54011,54011
"Wisconsin","status_quo","Past",2020-05-12,"cumulative_all_infections",49555,49555,49555,51672,51363,54011,54011,54011
"Wisconsin","linear_increase_sd","Past",2020-05-12,"cumulative_cases",11716,11716,11716,12231,12163,12685,12685,12685
"Wisconsin","return_normal","Past",2020-05-12,"cumulative_cases",11716,11716,11716,12231,12163,12685,12685,12685
"Wisconsin","status_quo","Past",2020-05-12,"cumulative_cases",11716,11716,11716,12231,12163,12685,12685,12685
"Wisconsin","linear_increase_sd","Past",2020-05-12,"cumulative_deaths",277,277,277,290,287,307,307,307
"Wisconsin","return_normal","Past",2020-05-12,"cumulative_deaths",277,277,277,290,287,307,307,307
"Wisconsin","status_quo","Past",2020-05-12,"cumulative_deaths",277,277,277,290,287,307,307,307
"Wisconsin","linear_increase_sd","Past",2020-05-12,"cumulative_hosps",1242,1242,1242,1291,1280,1338,1338,1338
"Wisconsin","return_normal","Past",2020-05-12,"cumulative_hosps",1242,1242,1242,1291,1280,1338,1338,1338
"Wisconsin","status_quo","Past",2020-05-12,"cumulative_hosps",1242,1242,1242,1291,1280,1338,1338,1338
"Wisconsin","linear_increase_sd","Past",2020-05-12,"daily_all_infections",1154,1154,1154,1198,1175,1251,1251,1251
"Wisconsin","return_normal","Past",2020-05-12,"daily_all_infections",1154,1154,1154,1198,1175,1251,1251,1251
"Wisconsin","status_quo","Past",2020-05-12,"daily_all_infections",1154,1154,1154,1198,1175,1251,1251,1251
"Wisconsin","linear_increase_sd","Past",2020-05-12,"daily_cases",295,295,295,321,325,339,339,339
"Wisconsin","return_normal","Past",2020-05-12,"daily_cases",295,295,295,321,325,339,339,339
"Wisconsin","status_quo","Past",2020-05-12,"daily_cases",295,295,295,321,325,339,339,339
"Wisconsin","linear_increase_sd","Past",2020-05-12,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-05-12,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-05-12,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-12,"daily_hosps",38,38,38,40,40,41,41,41
"Wisconsin","return_normal","Past",2020-05-12,"daily_hosps",38,38,38,40,40,41,41,41
"Wisconsin","status_quo","Past",2020-05-12,"daily_hosps",38,38,38,40,40,41,41,41
"Wisconsin","linear_increase_sd","Past",2020-05-12,"latent_trend",NA,NA,NA,0.514825836627998,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-12,"latent_trend",NA,NA,NA,0.514825836627998,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-12,"latent_trend",NA,NA,NA,0.514825836627998,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-12,"mobility_trend",NA,NA,NA,0.776295358883367,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-12,"mobility_trend",NA,NA,NA,0.776295358883367,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-12,"mobility_trend",NA,NA,NA,0.776295358883367,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-13,"actual_cumulative_cases",NA,NA,NA,12448,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-13,"actual_cumulative_deaths",NA,NA,NA,418,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-13,"actual_daily_cases",NA,NA,NA,318,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-13,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-13,"combined_trend",NA,NA,NA,0.415362434806862,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-13,"combined_trend",NA,NA,NA,0.415362434806862,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-13,"combined_trend",NA,NA,NA,0.415362434806862,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-13,"cumulative_all_infections",50778,50778,50778,52925,52583,55306,55306,55306
"Wisconsin","return_normal","Past",2020-05-13,"cumulative_all_infections",50778,50778,50778,52925,52583,55306,55306,55306
"Wisconsin","status_quo","Past",2020-05-13,"cumulative_all_infections",50778,50778,50778,52925,52583,55306,55306,55306
"Wisconsin","linear_increase_sd","Past",2020-05-13,"cumulative_cases",12028,12028,12028,12566,12489,13048,13048,13048
"Wisconsin","return_normal","Past",2020-05-13,"cumulative_cases",12028,12028,12028,12566,12489,13048,13048,13048
"Wisconsin","status_quo","Past",2020-05-13,"cumulative_cases",12028,12028,12028,12566,12489,13048,13048,13048
"Wisconsin","linear_increase_sd","Past",2020-05-13,"cumulative_deaths",284,284,284,297,294,315,315,315
"Wisconsin","return_normal","Past",2020-05-13,"cumulative_deaths",284,284,284,297,294,315,315,315
"Wisconsin","status_quo","Past",2020-05-13,"cumulative_deaths",284,284,284,297,294,315,315,315
"Wisconsin","linear_increase_sd","Past",2020-05-13,"cumulative_hosps",1279,1279,1279,1330,1319,1377,1377,1377
"Wisconsin","return_normal","Past",2020-05-13,"cumulative_hosps",1279,1279,1279,1330,1319,1377,1377,1377
"Wisconsin","status_quo","Past",2020-05-13,"cumulative_hosps",1279,1279,1279,1330,1319,1377,1377,1377
"Wisconsin","linear_increase_sd","Past",2020-05-13,"daily_all_infections",1220,1220,1220,1254,1238,1295,1295,1295
"Wisconsin","return_normal","Past",2020-05-13,"daily_all_infections",1220,1220,1220,1254,1238,1295,1295,1295
"Wisconsin","status_quo","Past",2020-05-13,"daily_all_infections",1220,1220,1220,1254,1238,1295,1295,1295
"Wisconsin","linear_increase_sd","Past",2020-05-13,"daily_cases",312,312,312,335,326,363,363,363
"Wisconsin","return_normal","Past",2020-05-13,"daily_cases",312,312,312,335,326,363,363,363
"Wisconsin","status_quo","Past",2020-05-13,"daily_cases",312,312,312,335,326,363,363,363
"Wisconsin","linear_increase_sd","Past",2020-05-13,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","return_normal","Past",2020-05-13,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","status_quo","Past",2020-05-13,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-13,"daily_hosps",37,37,37,39,39,41,41,41
"Wisconsin","return_normal","Past",2020-05-13,"daily_hosps",37,37,37,39,39,41,41,41
"Wisconsin","status_quo","Past",2020-05-13,"daily_hosps",37,37,37,39,39,41,41,41
"Wisconsin","linear_increase_sd","Past",2020-05-13,"latent_trend",NA,NA,NA,0.528933663888159,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-13,"latent_trend",NA,NA,NA,0.528933663888159,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-13,"latent_trend",NA,NA,NA,0.528933663888159,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-13,"mobility_trend",NA,NA,NA,0.785282660501429,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-13,"mobility_trend",NA,NA,NA,0.785282660501429,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-13,"mobility_trend",NA,NA,NA,0.785282660501429,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-14,"actual_cumulative_cases",NA,NA,NA,12868,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-14,"actual_cumulative_deaths",NA,NA,NA,431,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-14,"actual_daily_cases",NA,NA,NA,420,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-14,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-14,"combined_trend",NA,NA,NA,0.429061971197768,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-14,"combined_trend",NA,NA,NA,0.429061971197768,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-14,"combined_trend",NA,NA,NA,0.429061971197768,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-14,"cumulative_all_infections",52069,52069,52069,54237,53848,56650,56650,56650
"Wisconsin","return_normal","Past",2020-05-14,"cumulative_all_infections",52069,52069,52069,54237,53848,56650,56650,56650
"Wisconsin","status_quo","Past",2020-05-14,"cumulative_all_infections",52069,52069,52069,54237,53848,56650,56650,56650
"Wisconsin","linear_increase_sd","Past",2020-05-14,"cumulative_cases",12351,12351,12351,12903,12823,13392,13392,13392
"Wisconsin","return_normal","Past",2020-05-14,"cumulative_cases",12351,12351,12351,12903,12823,13392,13392,13392
"Wisconsin","status_quo","Past",2020-05-14,"cumulative_cases",12351,12351,12351,12903,12823,13392,13392,13392
"Wisconsin","linear_increase_sd","Past",2020-05-14,"cumulative_deaths",293,293,293,305,301,322,322,322
"Wisconsin","return_normal","Past",2020-05-14,"cumulative_deaths",293,293,293,305,301,322,322,322
"Wisconsin","status_quo","Past",2020-05-14,"cumulative_deaths",293,293,293,305,301,322,322,322
"Wisconsin","linear_increase_sd","Past",2020-05-14,"cumulative_hosps",1316,1316,1316,1369,1358,1418,1418,1418
"Wisconsin","return_normal","Past",2020-05-14,"cumulative_hosps",1316,1316,1316,1369,1358,1418,1418,1418
"Wisconsin","status_quo","Past",2020-05-14,"cumulative_hosps",1316,1316,1316,1369,1358,1418,1418,1418
"Wisconsin","linear_increase_sd","Past",2020-05-14,"daily_all_infections",1265,1265,1265,1312,1311,1347,1347,1347
"Wisconsin","return_normal","Past",2020-05-14,"daily_all_infections",1265,1265,1265,1312,1311,1347,1347,1347
"Wisconsin","status_quo","Past",2020-05-14,"daily_all_infections",1265,1265,1265,1312,1311,1347,1347,1347
"Wisconsin","linear_increase_sd","Past",2020-05-14,"daily_cases",320,320,320,338,334,367,367,367
"Wisconsin","return_normal","Past",2020-05-14,"daily_cases",320,320,320,338,334,367,367,367
"Wisconsin","status_quo","Past",2020-05-14,"daily_cases",320,320,320,338,334,367,367,367
"Wisconsin","linear_increase_sd","Past",2020-05-14,"daily_deaths",7,7,7,8,7,9,9,9
"Wisconsin","return_normal","Past",2020-05-14,"daily_deaths",7,7,7,8,7,9,9,9
"Wisconsin","status_quo","Past",2020-05-14,"daily_deaths",7,7,7,8,7,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-05-14,"daily_hosps",37,37,37,40,39,42,42,42
"Wisconsin","return_normal","Past",2020-05-14,"daily_hosps",37,37,37,40,39,42,42,42
"Wisconsin","status_quo","Past",2020-05-14,"daily_hosps",37,37,37,40,39,42,42,42
"Wisconsin","linear_increase_sd","Past",2020-05-14,"latent_trend",NA,NA,NA,0.540298308972755,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-14,"latent_trend",NA,NA,NA,0.540298308972755,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-14,"latent_trend",NA,NA,NA,0.540298308972755,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-14,"mobility_trend",NA,NA,NA,0.794120514671839,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-14,"mobility_trend",NA,NA,NA,0.794120514671839,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-14,"mobility_trend",NA,NA,NA,0.794120514671839,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-15,"actual_cumulative_cases",NA,NA,NA,13343,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-15,"actual_cumulative_deaths",NA,NA,NA,442,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-15,"actual_daily_cases",NA,NA,NA,475,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-15,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-15,"combined_trend",NA,NA,NA,0.439738899579139,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-15,"combined_trend",NA,NA,NA,0.439738899579139,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-15,"combined_trend",NA,NA,NA,0.439738899579139,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-15,"cumulative_all_infections",53432,53432,53432,55609,55156,58040,58040,58040
"Wisconsin","return_normal","Past",2020-05-15,"cumulative_all_infections",53432,53432,53432,55609,55156,58040,58040,58040
"Wisconsin","status_quo","Past",2020-05-15,"cumulative_all_infections",53432,53432,53432,55609,55156,58040,58040,58040
"Wisconsin","linear_increase_sd","Past",2020-05-15,"cumulative_cases",12680,12680,12680,13251,13185,13745,13745,13745
"Wisconsin","return_normal","Past",2020-05-15,"cumulative_cases",12680,12680,12680,13251,13185,13745,13745,13745
"Wisconsin","status_quo","Past",2020-05-15,"cumulative_cases",12680,12680,12680,13251,13185,13745,13745,13745
"Wisconsin","linear_increase_sd","Past",2020-05-15,"cumulative_deaths",300,300,300,312,310,329,329,329
"Wisconsin","return_normal","Past",2020-05-15,"cumulative_deaths",300,300,300,312,310,329,329,329
"Wisconsin","status_quo","Past",2020-05-15,"cumulative_deaths",300,300,300,312,310,329,329,329
"Wisconsin","linear_increase_sd","Past",2020-05-15,"cumulative_hosps",1353,1353,1353,1408,1397,1458,1458,1458
"Wisconsin","return_normal","Past",2020-05-15,"cumulative_hosps",1353,1353,1353,1408,1397,1458,1458,1458
"Wisconsin","status_quo","Past",2020-05-15,"cumulative_hosps",1353,1353,1353,1408,1397,1458,1458,1458
"Wisconsin","linear_increase_sd","Past",2020-05-15,"daily_all_infections",1308,1308,1308,1373,1390,1405,1405,1405
"Wisconsin","return_normal","Past",2020-05-15,"daily_all_infections",1308,1308,1308,1373,1390,1405,1405,1405
"Wisconsin","status_quo","Past",2020-05-15,"daily_all_infections",1308,1308,1308,1373,1390,1405,1405,1405
"Wisconsin","linear_increase_sd","Past",2020-05-15,"daily_cases",327,327,327,349,353,370,370,370
"Wisconsin","return_normal","Past",2020-05-15,"daily_cases",327,327,327,349,353,370,370,370
"Wisconsin","status_quo","Past",2020-05-15,"daily_cases",327,327,327,349,353,370,370,370
"Wisconsin","linear_increase_sd","Past",2020-05-15,"daily_deaths",7,7,7,8,7,9,9,9
"Wisconsin","return_normal","Past",2020-05-15,"daily_deaths",7,7,7,8,7,9,9,9
"Wisconsin","status_quo","Past",2020-05-15,"daily_deaths",7,7,7,8,7,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-05-15,"daily_hosps",36,36,36,39,39,41,41,41
"Wisconsin","return_normal","Past",2020-05-15,"daily_hosps",36,36,36,39,39,41,41,41
"Wisconsin","status_quo","Past",2020-05-15,"daily_hosps",36,36,36,39,39,41,41,41
"Wisconsin","linear_increase_sd","Past",2020-05-15,"latent_trend",NA,NA,NA,0.547727572572985,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-15,"latent_trend",NA,NA,NA,0.547727572572985,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-15,"latent_trend",NA,NA,NA,0.547727572572985,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-15,"mobility_trend",NA,NA,NA,0.802842364705939,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-15,"mobility_trend",NA,NA,NA,0.802842364705939,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-15,"mobility_trend",NA,NA,NA,0.802842364705939,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-16,"actual_cumulative_cases",NA,NA,NA,13877,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-16,"actual_cumulative_deaths",NA,NA,NA,450,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-16,"actual_daily_cases",NA,NA,NA,534,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-16,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-16,"combined_trend",NA,NA,NA,0.446359373473864,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-16,"combined_trend",NA,NA,NA,0.446359373473864,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-16,"combined_trend",NA,NA,NA,0.446359373473864,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-16,"cumulative_all_infections",54860,54860,54860,57035,56507,59475,59475,59475
"Wisconsin","return_normal","Past",2020-05-16,"cumulative_all_infections",54860,54860,54860,57035,56507,59475,59475,59475
"Wisconsin","status_quo","Past",2020-05-16,"cumulative_all_infections",54860,54860,54860,57035,56507,59475,59475,59475
"Wisconsin","linear_increase_sd","Past",2020-05-16,"cumulative_cases",13015,13015,13015,13607,13529,14110,14110,14110
"Wisconsin","return_normal","Past",2020-05-16,"cumulative_cases",13015,13015,13015,13607,13529,14110,14110,14110
"Wisconsin","status_quo","Past",2020-05-16,"cumulative_cases",13015,13015,13015,13607,13529,14110,14110,14110
"Wisconsin","linear_increase_sd","Past",2020-05-16,"cumulative_deaths",308,308,308,320,318,336,336,336
"Wisconsin","return_normal","Past",2020-05-16,"cumulative_deaths",308,308,308,320,318,336,336,336
"Wisconsin","status_quo","Past",2020-05-16,"cumulative_deaths",308,308,308,320,318,336,336,336
"Wisconsin","linear_increase_sd","Past",2020-05-16,"cumulative_hosps",1389,1389,1389,1447,1437,1500,1500,1500
"Wisconsin","return_normal","Past",2020-05-16,"cumulative_hosps",1389,1389,1389,1447,1437,1500,1500,1500
"Wisconsin","status_quo","Past",2020-05-16,"cumulative_hosps",1389,1389,1389,1447,1437,1500,1500,1500
"Wisconsin","linear_increase_sd","Past",2020-05-16,"daily_all_infections",1351,1351,1351,1426,1435,1465,1465,1465
"Wisconsin","return_normal","Past",2020-05-16,"daily_all_infections",1351,1351,1351,1426,1435,1465,1465,1465
"Wisconsin","status_quo","Past",2020-05-16,"daily_all_infections",1351,1351,1351,1426,1435,1465,1465,1465
"Wisconsin","linear_increase_sd","Past",2020-05-16,"daily_cases",335,335,335,356,346,387,387,387
"Wisconsin","return_normal","Past",2020-05-16,"daily_cases",335,335,335,356,346,387,387,387
"Wisconsin","status_quo","Past",2020-05-16,"daily_cases",335,335,335,356,346,387,387,387
