"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Past",2020-05-16,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-05-16,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-05-16,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-16,"daily_hosps",36,36,36,39,40,42,42,42
"Wisconsin","return_normal","Past",2020-05-16,"daily_hosps",36,36,36,39,40,42,42,42
"Wisconsin","status_quo","Past",2020-05-16,"daily_hosps",36,36,36,39,40,42,42,42
"Wisconsin","linear_increase_sd","Past",2020-05-16,"latent_trend",NA,NA,NA,0.550043675038398,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-16,"latent_trend",NA,NA,NA,0.550043675038398,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-16,"latent_trend",NA,NA,NA,0.550043675038398,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-16,"mobility_trend",NA,NA,NA,0.811498056845584,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-16,"mobility_trend",NA,NA,NA,0.811498056845584,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-16,"mobility_trend",NA,NA,NA,0.811498056845584,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-17,"actual_cumulative_cases",NA,NA,NA,14256,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-17,"actual_cumulative_deaths",NA,NA,NA,450,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-17,"actual_daily_cases",NA,NA,NA,379,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-17,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-17,"combined_trend",NA,NA,NA,0.44790608484074,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-17,"combined_trend",NA,NA,NA,0.44790608484074,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-17,"combined_trend",NA,NA,NA,0.44790608484074,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-17,"cumulative_all_infections",56349,56349,56349,58513,57901,60948,60948,60948
"Wisconsin","return_normal","Past",2020-05-17,"cumulative_all_infections",56349,56349,56349,58513,57901,60948,60948,60948
"Wisconsin","status_quo","Past",2020-05-17,"cumulative_all_infections",56349,56349,56349,58513,57901,60948,60948,60948
"Wisconsin","linear_increase_sd","Past",2020-05-17,"cumulative_cases",13356,13356,13356,13981,13914,14501,14501,14501
"Wisconsin","return_normal","Past",2020-05-17,"cumulative_cases",13356,13356,13356,13981,13914,14501,14501,14501
"Wisconsin","status_quo","Past",2020-05-17,"cumulative_cases",13356,13356,13356,13981,13914,14501,14501,14501
"Wisconsin","linear_increase_sd","Past",2020-05-17,"cumulative_deaths",315,315,315,327,326,342,342,342
"Wisconsin","return_normal","Past",2020-05-17,"cumulative_deaths",315,315,315,327,326,342,342,342
"Wisconsin","status_quo","Past",2020-05-17,"cumulative_deaths",315,315,315,327,326,342,342,342
"Wisconsin","linear_increase_sd","Past",2020-05-17,"cumulative_hosps",1426,1426,1426,1486,1476,1541,1541,1541
"Wisconsin","return_normal","Past",2020-05-17,"cumulative_hosps",1426,1426,1426,1486,1476,1541,1541,1541
"Wisconsin","status_quo","Past",2020-05-17,"cumulative_hosps",1426,1426,1426,1486,1476,1541,1541,1541
"Wisconsin","linear_increase_sd","Past",2020-05-17,"daily_all_infections",1394,1394,1394,1478,1489,1530,1530,1530
"Wisconsin","return_normal","Past",2020-05-17,"daily_all_infections",1394,1394,1394,1478,1489,1530,1530,1530
"Wisconsin","status_quo","Past",2020-05-17,"daily_all_infections",1394,1394,1394,1478,1489,1530,1530,1530
"Wisconsin","linear_increase_sd","Past",2020-05-17,"daily_cases",341,341,341,375,385,394,394,394
"Wisconsin","return_normal","Past",2020-05-17,"daily_cases",341,341,341,375,385,394,394,394
"Wisconsin","status_quo","Past",2020-05-17,"daily_cases",341,341,341,375,385,394,394,394
"Wisconsin","linear_increase_sd","Past",2020-05-17,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-05-17,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-05-17,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-17,"daily_hosps",37,37,37,39,39,41,41,41
"Wisconsin","return_normal","Past",2020-05-17,"daily_hosps",37,37,37,39,39,41,41,41
"Wisconsin","status_quo","Past",2020-05-17,"daily_hosps",37,37,37,39,39,41,41,41
"Wisconsin","linear_increase_sd","Past",2020-05-17,"latent_trend",NA,NA,NA,0.546142193019131,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-17,"latent_trend",NA,NA,NA,0.546142193019131,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-17,"latent_trend",NA,NA,NA,0.546142193019131,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-17,"mobility_trend",NA,NA,NA,0.820127231636634,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-17,"mobility_trend",NA,NA,NA,0.820127231636634,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-17,"mobility_trend",NA,NA,NA,0.820127231636634,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-18,"actual_cumulative_cases",NA,NA,NA,14441,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-18,"actual_cumulative_deaths",NA,NA,NA,456,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-18,"actual_daily_cases",NA,NA,NA,185,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-18,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-18,"combined_trend",NA,NA,NA,0.444284120295945,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-18,"combined_trend",NA,NA,NA,0.444284120295945,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-18,"combined_trend",NA,NA,NA,0.444284120295945,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-18,"cumulative_all_infections",57879,57879,57879,60026,59315,62446,62446,62446
"Wisconsin","return_normal","Past",2020-05-18,"cumulative_all_infections",57879,57879,57879,60026,59315,62446,62446,62446
"Wisconsin","status_quo","Past",2020-05-18,"cumulative_all_infections",57879,57879,57879,60026,59315,62446,62446,62446
"Wisconsin","linear_increase_sd","Past",2020-05-18,"cumulative_cases",13742,13742,13742,14372,14311,14896,14896,14896
"Wisconsin","return_normal","Past",2020-05-18,"cumulative_cases",13742,13742,13742,14372,14311,14896,14896,14896
"Wisconsin","status_quo","Past",2020-05-18,"cumulative_cases",13742,13742,13742,14372,14311,14896,14896,14896
"Wisconsin","linear_increase_sd","Past",2020-05-18,"cumulative_deaths",322,322,322,335,334,350,350,350
"Wisconsin","return_normal","Past",2020-05-18,"cumulative_deaths",322,322,322,335,334,350,350,350
"Wisconsin","status_quo","Past",2020-05-18,"cumulative_deaths",322,322,322,335,334,350,350,350
"Wisconsin","linear_increase_sd","Past",2020-05-18,"cumulative_hosps",1463,1463,1463,1525,1517,1583,1583,1583
"Wisconsin","return_normal","Past",2020-05-18,"cumulative_hosps",1463,1463,1463,1525,1517,1583,1583,1583
"Wisconsin","status_quo","Past",2020-05-18,"cumulative_hosps",1463,1463,1463,1525,1517,1583,1583,1583
"Wisconsin","linear_increase_sd","Past",2020-05-18,"daily_all_infections",1414,1414,1414,1513,1530,1578,1578,1578
"Wisconsin","return_normal","Past",2020-05-18,"daily_all_infections",1414,1414,1414,1513,1530,1578,1578,1578
"Wisconsin","status_quo","Past",2020-05-18,"daily_all_infections",1414,1414,1414,1513,1530,1578,1578,1578
"Wisconsin","linear_increase_sd","Past",2020-05-18,"daily_cases",385,385,385,391,390,397,397,397
"Wisconsin","return_normal","Past",2020-05-18,"daily_cases",385,385,385,391,390,397,397,397
"Wisconsin","status_quo","Past",2020-05-18,"daily_cases",385,385,385,391,390,397,397,397
"Wisconsin","linear_increase_sd","Past",2020-05-18,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-05-18,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-05-18,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-18,"daily_hosps",37,37,37,40,41,42,42,42
"Wisconsin","return_normal","Past",2020-05-18,"daily_hosps",37,37,37,40,41,42,42,42
"Wisconsin","status_quo","Past",2020-05-18,"daily_hosps",37,37,37,40,41,42,42,42
"Wisconsin","linear_increase_sd","Past",2020-05-18,"latent_trend",NA,NA,NA,0.536078453874185,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-18,"latent_trend",NA,NA,NA,0.536078453874185,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-18,"latent_trend",NA,NA,NA,0.536078453874185,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-18,"mobility_trend",NA,NA,NA,0.828766978200949,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-18,"mobility_trend",NA,NA,NA,0.828766978200949,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-18,"mobility_trend",NA,NA,NA,0.828766978200949,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-19,"actual_cumulative_cases",NA,NA,NA,14691,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-19,"actual_cumulative_deaths",NA,NA,NA,464,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-19,"actual_daily_cases",NA,NA,NA,250,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-19,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-19,"combined_trend",NA,NA,NA,0.436051083267521,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-19,"combined_trend",NA,NA,NA,0.436051083267521,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-19,"combined_trend",NA,NA,NA,0.436051083267521,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-19,"cumulative_all_infections",59440,59440,59440,61561,60742,63967,63967,63967
"Wisconsin","return_normal","Past",2020-05-19,"cumulative_all_infections",59440,59440,59440,61561,60742,63967,63967,63967
"Wisconsin","status_quo","Past",2020-05-19,"cumulative_all_infections",59440,59440,59440,61561,60742,63967,63967,63967
"Wisconsin","linear_increase_sd","Past",2020-05-19,"cumulative_cases",14125,14125,14125,14770,14693,15315,15315,15315
"Wisconsin","return_normal","Past",2020-05-19,"cumulative_cases",14125,14125,14125,14770,14693,15315,15315,15315
"Wisconsin","status_quo","Past",2020-05-19,"cumulative_cases",14125,14125,14125,14770,14693,15315,15315,15315
"Wisconsin","linear_increase_sd","Past",2020-05-19,"cumulative_deaths",328,328,328,342,341,359,359,359
"Wisconsin","return_normal","Past",2020-05-19,"cumulative_deaths",328,328,328,342,341,359,359,359
"Wisconsin","status_quo","Past",2020-05-19,"cumulative_deaths",328,328,328,342,341,359,359,359
"Wisconsin","linear_increase_sd","Past",2020-05-19,"cumulative_hosps",1501,1501,1501,1566,1558,1626,1626,1626
"Wisconsin","return_normal","Past",2020-05-19,"cumulative_hosps",1501,1501,1501,1566,1558,1626,1626,1626
"Wisconsin","status_quo","Past",2020-05-19,"cumulative_hosps",1501,1501,1501,1566,1558,1626,1626,1626
"Wisconsin","linear_increase_sd","Past",2020-05-19,"daily_all_infections",1427,1427,1427,1536,1561,1605,1605,1605
"Wisconsin","return_normal","Past",2020-05-19,"daily_all_infections",1427,1427,1427,1536,1561,1605,1605,1605
"Wisconsin","status_quo","Past",2020-05-19,"daily_all_infections",1427,1427,1427,1536,1561,1605,1605,1605
"Wisconsin","linear_increase_sd","Past",2020-05-19,"daily_cases",382,382,382,399,389,419,419,419
"Wisconsin","return_normal","Past",2020-05-19,"daily_cases",382,382,382,399,389,419,419,419
"Wisconsin","status_quo","Past",2020-05-19,"daily_cases",382,382,382,399,389,419,419,419
"Wisconsin","linear_increase_sd","Past",2020-05-19,"daily_deaths",6,6,6,8,8,9,9,9
"Wisconsin","return_normal","Past",2020-05-19,"daily_deaths",6,6,6,8,8,9,9,9
"Wisconsin","status_quo","Past",2020-05-19,"daily_deaths",6,6,6,8,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-05-19,"daily_hosps",38,38,38,41,41,43,43,43
"Wisconsin","return_normal","Past",2020-05-19,"daily_hosps",38,38,38,41,41,43,43,43
"Wisconsin","status_quo","Past",2020-05-19,"daily_hosps",38,38,38,41,41,43,43,43
"Wisconsin","linear_increase_sd","Past",2020-05-19,"latent_trend",NA,NA,NA,0.520755265187294,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-19,"latent_trend",NA,NA,NA,0.520755265187294,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-19,"latent_trend",NA,NA,NA,0.520755265187294,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-19,"mobility_trend",NA,NA,NA,0.837343590008047,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-19,"mobility_trend",NA,NA,NA,0.837343590008047,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-19,"mobility_trend",NA,NA,NA,0.837343590008047,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-20,"actual_cumulative_cases",NA,NA,NA,15268,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-20,"actual_cumulative_deaths",NA,NA,NA,478,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-20,"actual_daily_cases",NA,NA,NA,577,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-20,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-20,"combined_trend",NA,NA,NA,0.423620307753012,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-20,"combined_trend",NA,NA,NA,0.423620307753012,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-20,"combined_trend",NA,NA,NA,0.423620307753012,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-20,"cumulative_all_infections",61012,61012,61012,63107,62291,65498,65498,65498
"Wisconsin","return_normal","Past",2020-05-20,"cumulative_all_infections",61012,61012,61012,63107,62291,65498,65498,65498
"Wisconsin","status_quo","Past",2020-05-20,"cumulative_all_infections",61012,61012,61012,63107,62291,65498,65498,65498
"Wisconsin","linear_increase_sd","Past",2020-05-20,"cumulative_cases",14561,14561,14561,15206,15103,15759,15759,15759
"Wisconsin","return_normal","Past",2020-05-20,"cumulative_cases",14561,14561,14561,15206,15103,15759,15759,15759
"Wisconsin","status_quo","Past",2020-05-20,"cumulative_cases",14561,14561,14561,15206,15103,15759,15759,15759
"Wisconsin","linear_increase_sd","Past",2020-05-20,"cumulative_deaths",336,336,336,350,348,366,366,366
"Wisconsin","return_normal","Past",2020-05-20,"cumulative_deaths",336,336,336,350,348,366,366,366
"Wisconsin","status_quo","Past",2020-05-20,"cumulative_deaths",336,336,336,350,348,366,366,366
"Wisconsin","linear_increase_sd","Past",2020-05-20,"cumulative_hosps",1540,1540,1540,1608,1600,1670,1670,1670
"Wisconsin","return_normal","Past",2020-05-20,"cumulative_hosps",1540,1540,1540,1608,1600,1670,1670,1670
"Wisconsin","status_quo","Past",2020-05-20,"cumulative_hosps",1540,1540,1540,1608,1600,1670,1670,1670
"Wisconsin","linear_increase_sd","Past",2020-05-20,"daily_all_infections",1431,1431,1431,1547,1572,1621,1621,1621
"Wisconsin","return_normal","Past",2020-05-20,"daily_all_infections",1431,1431,1431,1547,1572,1621,1621,1621
"Wisconsin","status_quo","Past",2020-05-20,"daily_all_infections",1431,1431,1431,1547,1572,1621,1621,1621
"Wisconsin","linear_increase_sd","Past",2020-05-20,"daily_cases",410,410,410,436,439,451,451,451
"Wisconsin","return_normal","Past",2020-05-20,"daily_cases",410,410,410,436,439,451,451,451
"Wisconsin","status_quo","Past",2020-05-20,"daily_cases",410,410,410,436,439,451,451,451
"Wisconsin","linear_increase_sd","Past",2020-05-20,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-05-20,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-05-20,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-20,"daily_hosps",39,39,39,42,42,45,45,45
"Wisconsin","return_normal","Past",2020-05-20,"daily_hosps",39,39,39,42,42,45,45,45
"Wisconsin","status_quo","Past",2020-05-20,"daily_hosps",39,39,39,42,42,45,45,45
"Wisconsin","linear_increase_sd","Past",2020-05-20,"latent_trend",NA,NA,NA,0.501124066758916,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-20,"latent_trend",NA,NA,NA,0.501124066758916,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-20,"latent_trend",NA,NA,NA,0.501124066758916,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-20,"mobility_trend",NA,NA,NA,0.845340177918078,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-20,"mobility_trend",NA,NA,NA,0.845340177918078,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-20,"mobility_trend",NA,NA,NA,0.845340177918078,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-21,"actual_cumulative_cases",NA,NA,NA,15791,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-21,"actual_cumulative_deaths",NA,NA,NA,484,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-21,"actual_daily_cases",NA,NA,NA,523,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-21,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-21,"combined_trend",NA,NA,NA,0.407521935815344,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-21,"combined_trend",NA,NA,NA,0.407521935815344,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-21,"combined_trend",NA,NA,NA,0.407521935815344,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-21,"cumulative_all_infections",62567,62567,62567,64646,63904,67022,67022,67022
"Wisconsin","return_normal","Past",2020-05-21,"cumulative_all_infections",62567,62567,62567,64646,63904,67022,67022,67022
"Wisconsin","status_quo","Past",2020-05-21,"cumulative_all_infections",62567,62567,62567,64646,63904,67022,67022,67022
"Wisconsin","linear_increase_sd","Past",2020-05-21,"cumulative_cases",15031,15031,15031,15651,15536,16200,16200,16200
"Wisconsin","return_normal","Past",2020-05-21,"cumulative_cases",15031,15031,15031,15651,15536,16200,16200,16200
"Wisconsin","status_quo","Past",2020-05-21,"cumulative_cases",15031,15031,15031,15651,15536,16200,16200,16200
"Wisconsin","linear_increase_sd","Past",2020-05-21,"cumulative_deaths",343,343,343,357,354,373,373,373
"Wisconsin","return_normal","Past",2020-05-21,"cumulative_deaths",343,343,343,357,354,373,373,373
"Wisconsin","status_quo","Past",2020-05-21,"cumulative_deaths",343,343,343,357,354,373,373,373
"Wisconsin","linear_increase_sd","Past",2020-05-21,"cumulative_hosps",1581,1581,1581,1651,1642,1715,1715,1715
"Wisconsin","return_normal","Past",2020-05-21,"cumulative_hosps",1581,1581,1581,1651,1642,1715,1715,1715
"Wisconsin","status_quo","Past",2020-05-21,"cumulative_hosps",1581,1581,1581,1651,1642,1715,1715,1715
"Wisconsin","linear_increase_sd","Past",2020-05-21,"daily_all_infections",1428,1428,1428,1539,1555,1613,1613,1613
"Wisconsin","return_normal","Past",2020-05-21,"daily_all_infections",1428,1428,1428,1539,1555,1613,1613,1613
"Wisconsin","status_quo","Past",2020-05-21,"daily_all_infections",1428,1428,1428,1539,1555,1613,1613,1613
"Wisconsin","linear_increase_sd","Past",2020-05-21,"daily_cases",430,430,430,445,441,470,470,470
"Wisconsin","return_normal","Past",2020-05-21,"daily_cases",430,430,430,445,441,470,470,470
"Wisconsin","status_quo","Past",2020-05-21,"daily_cases",430,430,430,445,441,470,470,470
"Wisconsin","linear_increase_sd","Past",2020-05-21,"daily_deaths",6,6,6,7,7,9,9,9
"Wisconsin","return_normal","Past",2020-05-21,"daily_deaths",6,6,6,7,7,9,9,9
"Wisconsin","status_quo","Past",2020-05-21,"daily_deaths",6,6,6,7,7,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-05-21,"daily_hosps",41,41,41,43,42,45,45,45
"Wisconsin","return_normal","Past",2020-05-21,"daily_hosps",41,41,41,43,42,45,45,45
"Wisconsin","status_quo","Past",2020-05-21,"daily_hosps",41,41,41,43,42,45,45,45
"Wisconsin","linear_increase_sd","Past",2020-05-21,"latent_trend",NA,NA,NA,0.478198122838186,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-21,"latent_trend",NA,NA,NA,0.478198122838186,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-21,"latent_trend",NA,NA,NA,0.478198122838186,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-21,"mobility_trend",NA,NA,NA,0.852203127433108,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-21,"mobility_trend",NA,NA,NA,0.852203127433108,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-21,"mobility_trend",NA,NA,NA,0.852203127433108,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-22,"actual_cumulative_cases",NA,NA,NA,16339,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-22,"actual_cumulative_deaths",NA,NA,NA,493,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-22,"actual_daily_cases",NA,NA,NA,548,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-22,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-22,"combined_trend",NA,NA,NA,0.388577358247034,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-22,"combined_trend",NA,NA,NA,0.388577358247034,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-22,"combined_trend",NA,NA,NA,0.388577358247034,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-22,"cumulative_all_infections",64101,64101,64101,66162,65480,68528,68528,68528
"Wisconsin","return_normal","Past",2020-05-22,"cumulative_all_infections",64101,64101,64101,66162,65480,68528,68528,68528
"Wisconsin","status_quo","Past",2020-05-22,"cumulative_all_infections",64101,64101,64101,66162,65480,68528,68528,68528
"Wisconsin","linear_increase_sd","Past",2020-05-22,"cumulative_cases",15506,15506,15506,16111,15985,16671,16671,16671
"Wisconsin","return_normal","Past",2020-05-22,"cumulative_cases",15506,15506,15506,16111,15985,16671,16671,16671
"Wisconsin","status_quo","Past",2020-05-22,"cumulative_cases",15506,15506,15506,16111,15985,16671,16671,16671
"Wisconsin","linear_increase_sd","Past",2020-05-22,"cumulative_deaths",350,350,350,364,360,380,380,380
"Wisconsin","return_normal","Past",2020-05-22,"cumulative_deaths",350,350,350,364,360,380,380,380
"Wisconsin","status_quo","Past",2020-05-22,"cumulative_deaths",350,350,350,364,360,380,380,380
"Wisconsin","linear_increase_sd","Past",2020-05-22,"cumulative_hosps",1624,1624,1624,1695,1686,1762,1762,1762
"Wisconsin","return_normal","Past",2020-05-22,"cumulative_hosps",1624,1624,1624,1695,1686,1762,1762,1762
"Wisconsin","status_quo","Past",2020-05-22,"cumulative_hosps",1624,1624,1624,1695,1686,1762,1762,1762
"Wisconsin","linear_increase_sd","Past",2020-05-22,"daily_all_infections",1409,1409,1409,1516,1534,1576,1576,1576
"Wisconsin","return_normal","Past",2020-05-22,"daily_all_infections",1409,1409,1409,1516,1534,1576,1576,1576
"Wisconsin","status_quo","Past",2020-05-22,"daily_all_infections",1409,1409,1409,1516,1534,1576,1576,1576
"Wisconsin","linear_increase_sd","Past",2020-05-22,"daily_cases",447,447,447,461,462,475,475,475
"Wisconsin","return_normal","Past",2020-05-22,"daily_cases",447,447,447,461,462,475,475,475
"Wisconsin","status_quo","Past",2020-05-22,"daily_cases",447,447,447,461,462,475,475,475
"Wisconsin","linear_increase_sd","Past",2020-05-22,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","return_normal","Past",2020-05-22,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","status_quo","Past",2020-05-22,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-22,"daily_hosps",43,43,43,45,44,47,47,47
"Wisconsin","return_normal","Past",2020-05-22,"daily_hosps",43,43,43,45,44,47,47,47
"Wisconsin","status_quo","Past",2020-05-22,"daily_hosps",43,43,43,45,44,47,47,47
"Wisconsin","linear_increase_sd","Past",2020-05-22,"latent_trend",NA,NA,NA,0.453058921585241,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-22,"latent_trend",NA,NA,NA,0.453058921585241,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-22,"latent_trend",NA,NA,NA,0.453058921585241,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-22,"mobility_trend",NA,NA,NA,0.857675105232256,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-22,"mobility_trend",NA,NA,NA,0.857675105232256,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-22,"mobility_trend",NA,NA,NA,0.857675105232256,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-23,"actual_cumulative_cases",NA,NA,NA,16842,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-23,"actual_cumulative_deaths",NA,NA,NA,504,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-23,"actual_daily_cases",NA,NA,NA,503,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-23,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-23,"combined_trend",NA,NA,NA,0.367773308173512,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-23,"combined_trend",NA,NA,NA,0.367773308173512,NA,NA,NA,NA
