"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","status_quo","Past",2020-05-23,"combined_trend",NA,NA,NA,0.367773308173512,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-23,"cumulative_all_infections",65586,65586,65586,67637,66993,70009,70009,70009
"Wisconsin","return_normal","Past",2020-05-23,"cumulative_all_infections",65586,65586,65586,67637,66993,70009,70009,70009
"Wisconsin","status_quo","Past",2020-05-23,"cumulative_all_infections",65586,65586,65586,67637,66993,70009,70009,70009
"Wisconsin","linear_increase_sd","Past",2020-05-23,"cumulative_cases",15979,15979,15979,16577,16402,17135,17135,17135
"Wisconsin","return_normal","Past",2020-05-23,"cumulative_cases",15979,15979,15979,16577,16402,17135,17135,17135
"Wisconsin","status_quo","Past",2020-05-23,"cumulative_cases",15979,15979,15979,16577,16402,17135,17135,17135
"Wisconsin","linear_increase_sd","Past",2020-05-23,"cumulative_deaths",358,358,358,371,367,387,387,387
"Wisconsin","return_normal","Past",2020-05-23,"cumulative_deaths",358,358,358,371,367,387,387,387
"Wisconsin","status_quo","Past",2020-05-23,"cumulative_deaths",358,358,358,371,367,387,387,387
"Wisconsin","linear_increase_sd","Past",2020-05-23,"cumulative_hosps",1670,1670,1670,1742,1732,1809,1809,1809
"Wisconsin","return_normal","Past",2020-05-23,"cumulative_hosps",1670,1670,1670,1742,1732,1809,1809,1809
"Wisconsin","status_quo","Past",2020-05-23,"cumulative_hosps",1670,1670,1670,1742,1732,1809,1809,1809
"Wisconsin","linear_increase_sd","Past",2020-05-23,"daily_all_infections",1373,1373,1373,1476,1485,1526,1526,1526
"Wisconsin","return_normal","Past",2020-05-23,"daily_all_infections",1373,1373,1373,1476,1485,1526,1526,1526
"Wisconsin","status_quo","Past",2020-05-23,"daily_all_infections",1373,1373,1373,1476,1485,1526,1526,1526
"Wisconsin","linear_increase_sd","Past",2020-05-23,"daily_cases",417,417,417,466,473,497,497,497
"Wisconsin","return_normal","Past",2020-05-23,"daily_cases",417,417,417,466,473,497,497,497
"Wisconsin","status_quo","Past",2020-05-23,"daily_cases",417,417,417,466,473,497,497,497
"Wisconsin","linear_increase_sd","Past",2020-05-23,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-05-23,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-05-23,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-23,"daily_hosps",46,46,46,47,46,48,48,48
"Wisconsin","return_normal","Past",2020-05-23,"daily_hosps",46,46,46,47,46,48,48,48
"Wisconsin","status_quo","Past",2020-05-23,"daily_hosps",46,46,46,47,46,48,48,48
"Wisconsin","linear_increase_sd","Past",2020-05-23,"latent_trend",NA,NA,NA,0.426833505191398,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-23,"latent_trend",NA,NA,NA,0.426833505191398,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-23,"latent_trend",NA,NA,NA,0.426833505191398,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-23,"mobility_trend",NA,NA,NA,0.861631769063203,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-23,"mobility_trend",NA,NA,NA,0.861631769063203,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-23,"mobility_trend",NA,NA,NA,0.861631769063203,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-24,"actual_cumulative_cases",NA,NA,NA,17252,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-24,"actual_cumulative_deaths",NA,NA,NA,507,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-24,"actual_daily_cases",NA,NA,NA,410,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-24,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-24,"combined_trend",NA,NA,NA,0.346234328282828,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-24,"combined_trend",NA,NA,NA,0.346234328282828,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-24,"combined_trend",NA,NA,NA,0.346234328282828,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-24,"cumulative_all_infections",66999,66999,66999,69055,68435,71444,71444,71444
"Wisconsin","return_normal","Past",2020-05-24,"cumulative_all_infections",66999,66999,66999,69055,68435,71444,71444,71444
"Wisconsin","status_quo","Past",2020-05-24,"cumulative_all_infections",66999,66999,66999,69055,68435,71444,71444,71444
"Wisconsin","linear_increase_sd","Past",2020-05-24,"cumulative_cases",16483,16483,16483,17073,16870,17620,17620,17620
"Wisconsin","return_normal","Past",2020-05-24,"cumulative_cases",16483,16483,16483,17073,16870,17620,17620,17620
"Wisconsin","status_quo","Past",2020-05-24,"cumulative_cases",16483,16483,16483,17073,16870,17620,17620,17620
"Wisconsin","linear_increase_sd","Past",2020-05-24,"cumulative_deaths",366,366,366,378,373,395,395,395
"Wisconsin","return_normal","Past",2020-05-24,"cumulative_deaths",366,366,366,378,373,395,395,395
"Wisconsin","status_quo","Past",2020-05-24,"cumulative_deaths",366,366,366,378,373,395,395,395
"Wisconsin","linear_increase_sd","Past",2020-05-24,"cumulative_hosps",1717,1717,1717,1790,1779,1857,1857,1857
"Wisconsin","return_normal","Past",2020-05-24,"cumulative_hosps",1717,1717,1717,1790,1779,1857,1857,1857
"Wisconsin","status_quo","Past",2020-05-24,"cumulative_hosps",1717,1717,1717,1790,1779,1857,1857,1857
"Wisconsin","linear_increase_sd","Past",2020-05-24,"daily_all_infections",1327,1327,1327,1418,1435,1470,1470,1470
"Wisconsin","return_normal","Past",2020-05-24,"daily_all_infections",1327,1327,1327,1418,1435,1470,1470,1470
"Wisconsin","status_quo","Past",2020-05-24,"daily_all_infections",1327,1327,1327,1418,1435,1470,1470,1470
"Wisconsin","linear_increase_sd","Past",2020-05-24,"daily_cases",457,457,457,497,504,527,527,527
"Wisconsin","return_normal","Past",2020-05-24,"daily_cases",457,457,457,497,504,527,527,527
"Wisconsin","status_quo","Past",2020-05-24,"daily_cases",457,457,457,497,504,527,527,527
"Wisconsin","linear_increase_sd","Past",2020-05-24,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-05-24,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-05-24,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-24,"daily_hosps",47,47,47,48,48,49,49,49
"Wisconsin","return_normal","Past",2020-05-24,"daily_hosps",47,47,47,48,48,49,49,49
"Wisconsin","status_quo","Past",2020-05-24,"daily_hosps",47,47,47,48,48,49,49,49
"Wisconsin","linear_increase_sd","Past",2020-05-24,"latent_trend",NA,NA,NA,0.400648639729816,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-24,"latent_trend",NA,NA,NA,0.400648639729816,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-24,"latent_trend",NA,NA,NA,0.400648639729816,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-24,"mobility_trend",NA,NA,NA,0.864184459770828,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-24,"mobility_trend",NA,NA,NA,0.864184459770828,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-24,"mobility_trend",NA,NA,NA,0.864184459770828,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-25,"actual_cumulative_cases",NA,NA,NA,17570,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-25,"actual_cumulative_deaths",NA,NA,NA,511,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-25,"actual_daily_cases",NA,NA,NA,318,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-25,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-25,"combined_trend",NA,NA,NA,0.325060720966174,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-25,"combined_trend",NA,NA,NA,0.325060720966174,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-25,"combined_trend",NA,NA,NA,0.325060720966174,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-25,"cumulative_all_infections",68342,68342,68342,70413,69785,72834,72834,72834
"Wisconsin","return_normal","Past",2020-05-25,"cumulative_all_infections",68342,68342,68342,70413,69785,72834,72834,72834
"Wisconsin","status_quo","Past",2020-05-25,"cumulative_all_infections",68342,68342,68342,70413,69785,72834,72834,72834
"Wisconsin","linear_increase_sd","Past",2020-05-25,"cumulative_cases",16997,16997,16997,17559,17364,18099,18099,18099
"Wisconsin","return_normal","Past",2020-05-25,"cumulative_cases",16997,16997,16997,17559,17364,18099,18099,18099
"Wisconsin","status_quo","Past",2020-05-25,"cumulative_cases",16997,16997,16997,17559,17364,18099,18099,18099
"Wisconsin","linear_increase_sd","Past",2020-05-25,"cumulative_deaths",372,372,372,385,380,403,403,403
"Wisconsin","return_normal","Past",2020-05-25,"cumulative_deaths",372,372,372,385,380,403,403,403
"Wisconsin","status_quo","Past",2020-05-25,"cumulative_deaths",372,372,372,385,380,403,403,403
"Wisconsin","linear_increase_sd","Past",2020-05-25,"cumulative_hosps",1767,1767,1767,1840,1827,1908,1908,1908
"Wisconsin","return_normal","Past",2020-05-25,"cumulative_hosps",1767,1767,1767,1840,1827,1908,1908,1908
"Wisconsin","status_quo","Past",2020-05-25,"cumulative_hosps",1767,1767,1767,1840,1827,1908,1908,1908
"Wisconsin","linear_increase_sd","Past",2020-05-25,"daily_all_infections",1280,1280,1280,1358,1350,1426,1426,1426
"Wisconsin","return_normal","Past",2020-05-25,"daily_all_infections",1280,1280,1280,1358,1350,1426,1426,1426
"Wisconsin","status_quo","Past",2020-05-25,"daily_all_infections",1280,1280,1280,1358,1350,1426,1426,1426
"Wisconsin","linear_increase_sd","Past",2020-05-25,"daily_cases",449,449,449,487,494,514,514,514
"Wisconsin","return_normal","Past",2020-05-25,"daily_cases",449,449,449,487,494,514,514,514
"Wisconsin","status_quo","Past",2020-05-25,"daily_cases",449,449,449,487,494,514,514,514
"Wisconsin","linear_increase_sd","Past",2020-05-25,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-05-25,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-05-25,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-25,"daily_hosps",48,48,48,51,51,52,52,52
"Wisconsin","return_normal","Past",2020-05-25,"daily_hosps",48,48,48,51,51,52,52,52
"Wisconsin","status_quo","Past",2020-05-25,"daily_hosps",48,48,48,51,51,52,52,52
"Wisconsin","linear_increase_sd","Past",2020-05-25,"latent_trend",NA,NA,NA,0.375575224945694,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-25,"latent_trend",NA,NA,NA,0.375575224945694,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-25,"latent_trend",NA,NA,NA,0.375575224945694,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-25,"mobility_trend",NA,NA,NA,0.865500968582727,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-25,"mobility_trend",NA,NA,NA,0.865500968582727,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-25,"mobility_trend",NA,NA,NA,0.865500968582727,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-26,"actual_cumulative_cases",NA,NA,NA,17866,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-26,"actual_cumulative_deaths",NA,NA,NA,514,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-26,"actual_daily_cases",NA,NA,NA,296,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-26,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-26,"combined_trend",NA,NA,NA,0.305242010886294,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-26,"combined_trend",NA,NA,NA,0.305242010886294,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-26,"combined_trend",NA,NA,NA,0.305242010886294,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-26,"cumulative_all_infections",69593,69593,69593,71699,71049,74160,74160,74160
"Wisconsin","return_normal","Past",2020-05-26,"cumulative_all_infections",69593,69593,69593,71699,71049,74160,74160,74160
"Wisconsin","status_quo","Past",2020-05-26,"cumulative_all_infections",69593,69593,69593,71699,71049,74160,74160,74160
"Wisconsin","linear_increase_sd","Past",2020-05-26,"cumulative_cases",17504,17504,17504,18061,17913,18602,18602,18602
"Wisconsin","return_normal","Past",2020-05-26,"cumulative_cases",17504,17504,17504,18061,17913,18602,18602,18602
"Wisconsin","status_quo","Past",2020-05-26,"cumulative_cases",17504,17504,17504,18061,17913,18602,18602,18602
"Wisconsin","linear_increase_sd","Past",2020-05-26,"cumulative_deaths",379,379,379,393,387,411,411,411
"Wisconsin","return_normal","Past",2020-05-26,"cumulative_deaths",379,379,379,393,387,411,411,411
"Wisconsin","status_quo","Past",2020-05-26,"cumulative_deaths",379,379,379,393,387,411,411,411
"Wisconsin","linear_increase_sd","Past",2020-05-26,"cumulative_hosps",1820,1820,1820,1893,1878,1961,1961,1961
"Wisconsin","return_normal","Past",2020-05-26,"cumulative_hosps",1820,1820,1820,1893,1878,1961,1961,1961
"Wisconsin","status_quo","Past",2020-05-26,"cumulative_hosps",1820,1820,1820,1893,1878,1961,1961,1961
"Wisconsin","linear_increase_sd","Past",2020-05-26,"daily_all_infections",1225,1225,1225,1286,1264,1364,1364,1364
"Wisconsin","return_normal","Past",2020-05-26,"daily_all_infections",1225,1225,1225,1286,1264,1364,1364,1364
"Wisconsin","status_quo","Past",2020-05-26,"daily_all_infections",1225,1225,1225,1286,1264,1364,1364,1364
"Wisconsin","linear_increase_sd","Past",2020-05-26,"daily_cases",454,454,454,502,503,549,549,549
"Wisconsin","return_normal","Past",2020-05-26,"daily_cases",454,454,454,502,503,549,549,549
"Wisconsin","status_quo","Past",2020-05-26,"daily_cases",454,454,454,502,503,549,549,549
"Wisconsin","linear_increase_sd","Past",2020-05-26,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-05-26,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-05-26,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-26,"daily_hosps",51,51,51,53,53,54,54,54
"Wisconsin","return_normal","Past",2020-05-26,"daily_hosps",51,51,51,53,53,54,54,54
"Wisconsin","status_quo","Past",2020-05-26,"daily_hosps",51,51,51,53,53,54,54,54
"Wisconsin","linear_increase_sd","Past",2020-05-26,"latent_trend",NA,NA,NA,0.352579632604053,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-26,"latent_trend",NA,NA,NA,0.352579632604053,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-26,"latent_trend",NA,NA,NA,0.352579632604053,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-26,"mobility_trend",NA,NA,NA,0.865739205160158,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-26,"mobility_trend",NA,NA,NA,0.865739205160158,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-26,"mobility_trend",NA,NA,NA,0.865739205160158,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-27,"actual_cumulative_cases",NA,NA,NA,18512,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-27,"actual_cumulative_deaths",NA,NA,NA,536,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-27,"actual_daily_cases",NA,NA,NA,646,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-27,"actual_daily_deaths",NA,NA,NA,22,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-27,"combined_trend",NA,NA,NA,0.287643369538496,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-27,"combined_trend",NA,NA,NA,0.287643369538496,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-27,"combined_trend",NA,NA,NA,0.287643369538496,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-27,"cumulative_all_infections",70770,70770,70770,72914,72222,75426,75426,75426
"Wisconsin","return_normal","Past",2020-05-27,"cumulative_all_infections",70770,70770,70770,72914,72222,75426,75426,75426
"Wisconsin","status_quo","Past",2020-05-27,"cumulative_all_infections",70770,70770,70770,72914,72222,75426,75426,75426
"Wisconsin","linear_increase_sd","Past",2020-05-27,"cumulative_cases",17991,17991,17991,18551,18434,19096,19096,19096
"Wisconsin","return_normal","Past",2020-05-27,"cumulative_cases",17991,17991,17991,18551,18434,19096,19096,19096
"Wisconsin","status_quo","Past",2020-05-27,"cumulative_cases",17991,17991,17991,18551,18434,19096,19096,19096
"Wisconsin","linear_increase_sd","Past",2020-05-27,"cumulative_deaths",386,386,386,400,394,419,419,419
"Wisconsin","return_normal","Past",2020-05-27,"cumulative_deaths",386,386,386,400,394,419,419,419
"Wisconsin","status_quo","Past",2020-05-27,"cumulative_deaths",386,386,386,400,394,419,419,419
"Wisconsin","linear_increase_sd","Past",2020-05-27,"cumulative_hosps",1872,1872,1872,1946,1928,2014,2014,2014
"Wisconsin","return_normal","Past",2020-05-27,"cumulative_hosps",1872,1872,1872,1946,1928,2014,2014,2014
"Wisconsin","status_quo","Past",2020-05-27,"cumulative_hosps",1872,1872,1872,1946,1928,2014,2014,2014
"Wisconsin","linear_increase_sd","Past",2020-05-27,"daily_all_infections",1161,1161,1161,1216,1177,1300,1300,1300
"Wisconsin","return_normal","Past",2020-05-27,"daily_all_infections",1161,1161,1161,1216,1177,1300,1300,1300
"Wisconsin","status_quo","Past",2020-05-27,"daily_all_infections",1161,1161,1161,1216,1177,1300,1300,1300
"Wisconsin","linear_increase_sd","Past",2020-05-27,"daily_cases",452,452,452,490,494,521,521,521
"Wisconsin","return_normal","Past",2020-05-27,"daily_cases",452,452,452,490,494,521,521,521
"Wisconsin","status_quo","Past",2020-05-27,"daily_cases",452,452,452,490,494,521,521,521
"Wisconsin","linear_increase_sd","Past",2020-05-27,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-05-27,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-05-27,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-27,"daily_hosps",50,50,50,53,53,55,55,55
"Wisconsin","return_normal","Past",2020-05-27,"daily_hosps",50,50,50,53,53,55,55,55
"Wisconsin","status_quo","Past",2020-05-27,"daily_hosps",50,50,50,53,53,55,55,55
"Wisconsin","linear_increase_sd","Past",2020-05-27,"latent_trend",NA,NA,NA,0.332496531987148,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-27,"latent_trend",NA,NA,NA,0.332496531987148,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-27,"latent_trend",NA,NA,NA,0.332496531987148,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-27,"mobility_trend",NA,NA,NA,0.865101863828204,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-27,"mobility_trend",NA,NA,NA,0.865101863828204,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-27,"mobility_trend",NA,NA,NA,0.865101863828204,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-28,"actual_cumulative_cases",NA,NA,NA,19076,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-28,"actual_cumulative_deaths",NA,NA,NA,547,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-28,"actual_daily_cases",NA,NA,NA,564,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-28,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-28,"combined_trend",NA,NA,NA,0.273045098011382,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-28,"combined_trend",NA,NA,NA,0.273045098011382,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-28,"combined_trend",NA,NA,NA,0.273045098011382,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-28,"cumulative_all_infections",71868,71868,71868,74058,73313,76624,76624,76624
"Wisconsin","return_normal","Past",2020-05-28,"cumulative_all_infections",71868,71868,71868,74058,73313,76624,76624,76624
"Wisconsin","status_quo","Past",2020-05-28,"cumulative_all_infections",71868,71868,71868,74058,73313,76624,76624,76624
"Wisconsin","linear_increase_sd","Past",2020-05-28,"cumulative_cases",18478,18478,18478,19032,18934,19590,19590,19590
"Wisconsin","return_normal","Past",2020-05-28,"cumulative_cases",18478,18478,18478,19032,18934,19590,19590,19590
"Wisconsin","status_quo","Past",2020-05-28,"cumulative_cases",18478,18478,18478,19032,18934,19590,19590,19590
"Wisconsin","linear_increase_sd","Past",2020-05-28,"cumulative_deaths",393,393,393,408,400,427,427,427
"Wisconsin","return_normal","Past",2020-05-28,"cumulative_deaths",393,393,393,408,400,427,427,427
"Wisconsin","status_quo","Past",2020-05-28,"cumulative_deaths",393,393,393,408,400,427,427,427
"Wisconsin","linear_increase_sd","Past",2020-05-28,"cumulative_hosps",1927,1927,1927,2001,1980,2069,2069,2069
"Wisconsin","return_normal","Past",2020-05-28,"cumulative_hosps",1927,1927,1927,2001,1980,2069,2069,2069
"Wisconsin","status_quo","Past",2020-05-28,"cumulative_hosps",1927,1927,1927,2001,1980,2069,2069,2069
"Wisconsin","linear_increase_sd","Past",2020-05-28,"daily_all_infections",1091,1091,1091,1145,1107,1228,1228,1228
"Wisconsin","return_normal","Past",2020-05-28,"daily_all_infections",1091,1091,1091,1145,1107,1228,1228,1228
"Wisconsin","status_quo","Past",2020-05-28,"daily_all_infections",1091,1091,1091,1145,1107,1228,1228,1228
"Wisconsin","linear_increase_sd","Past",2020-05-28,"daily_cases",421,421,421,481,494,503,503,503
"Wisconsin","return_normal","Past",2020-05-28,"daily_cases",421,421,421,481,494,503,503,503
"Wisconsin","status_quo","Past",2020-05-28,"daily_cases",421,421,421,481,494,503,503,503
"Wisconsin","linear_increase_sd","Past",2020-05-28,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-05-28,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-05-28,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-05-28,"daily_hosps",52,52,52,55,55,57,57,57
"Wisconsin","return_normal","Past",2020-05-28,"daily_hosps",52,52,52,55,55,57,57,57
"Wisconsin","status_quo","Past",2020-05-28,"daily_hosps",52,52,52,55,55,57,57,57
"Wisconsin","linear_increase_sd","Past",2020-05-28,"latent_trend",NA,NA,NA,0.316031493442449,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-28,"latent_trend",NA,NA,NA,0.316031493442449,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-28,"latent_trend",NA,NA,NA,0.316031493442449,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-28,"mobility_trend",NA,NA,NA,0.863980659133596,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-28,"mobility_trend",NA,NA,NA,0.863980659133596,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-28,"mobility_trend",NA,NA,NA,0.863980659133596,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-29,"actual_cumulative_cases",NA,NA,NA,19842,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-29,"actual_cumulative_deaths",NA,NA,NA,565,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-29,"actual_daily_cases",NA,NA,NA,766,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-29,"actual_daily_deaths",NA,NA,NA,18,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-29,"combined_trend",NA,NA,NA,0.262087787097211,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-29,"combined_trend",NA,NA,NA,0.262087787097211,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-29,"combined_trend",NA,NA,NA,0.262087787097211,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-29,"cumulative_all_infections",72895,72895,72895,75140,74336,77765,77765,77765
"Wisconsin","return_normal","Past",2020-05-29,"cumulative_all_infections",72895,72895,72895,75140,74336,77765,77765,77765
"Wisconsin","status_quo","Past",2020-05-29,"cumulative_all_infections",72895,72895,72895,75140,74336,77765,77765,77765
"Wisconsin","linear_increase_sd","Past",2020-05-29,"cumulative_cases",18941,18941,18941,19506,19418,20084,20084,20084
"Wisconsin","return_normal","Past",2020-05-29,"cumulative_cases",18941,18941,18941,19506,19418,20084,20084,20084
"Wisconsin","status_quo","Past",2020-05-29,"cumulative_cases",18941,18941,18941,19506,19418,20084,20084,20084
"Wisconsin","linear_increase_sd","Past",2020-05-29,"cumulative_deaths",400,400,400,416,408,436,436,436
"Wisconsin","return_normal","Past",2020-05-29,"cumulative_deaths",400,400,400,416,408,436,436,436
"Wisconsin","status_quo","Past",2020-05-29,"cumulative_deaths",400,400,400,416,408,436,436,436
"Wisconsin","linear_increase_sd","Past",2020-05-29,"cumulative_hosps",1983,1983,1983,2057,2033,2126,2126,2126
"Wisconsin","return_normal","Past",2020-05-29,"cumulative_hosps",1983,1983,1983,2057,2033,2126,2126,2126
"Wisconsin","status_quo","Past",2020-05-29,"cumulative_hosps",1983,1983,1983,2057,2033,2126,2126,2126
"Wisconsin","linear_increase_sd","Past",2020-05-29,"daily_all_infections",1023,1023,1023,1082,1047,1169,1169,1169
"Wisconsin","return_normal","Past",2020-05-29,"daily_all_infections",1023,1023,1023,1082,1047,1169,1169,1169
