"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","status_quo","Past",2020-05-29,"daily_all_infections",1023,1023,1023,1082,1047,1169,1169,1169
"Wisconsin","linear_increase_sd","Past",2020-05-29,"daily_cases",445,445,445,475,484,494,494,494
"Wisconsin","return_normal","Past",2020-05-29,"daily_cases",445,445,445,475,484,494,494,494
"Wisconsin","status_quo","Past",2020-05-29,"daily_cases",445,445,445,475,484,494,494,494
"Wisconsin","linear_increase_sd","Past",2020-05-29,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","return_normal","Past",2020-05-29,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","status_quo","Past",2020-05-29,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-05-29,"daily_hosps",53,53,53,56,57,57,57,57
"Wisconsin","return_normal","Past",2020-05-29,"daily_hosps",53,53,53,56,57,57,57,57
"Wisconsin","status_quo","Past",2020-05-29,"daily_hosps",53,53,53,56,57,57,57,57
"Wisconsin","linear_increase_sd","Past",2020-05-29,"latent_trend",NA,NA,NA,0.303759114694493,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-29,"latent_trend",NA,NA,NA,0.303759114694493,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-29,"latent_trend",NA,NA,NA,0.303759114694493,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-29,"mobility_trend",NA,NA,NA,0.862814560678472,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-29,"mobility_trend",NA,NA,NA,0.862814560678472,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-29,"mobility_trend",NA,NA,NA,0.862814560678472,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-30,"actual_cumulative_cases",NA,NA,NA,20381,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-30,"actual_cumulative_deaths",NA,NA,NA,585,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-30,"actual_daily_cases",NA,NA,NA,539,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-30,"actual_daily_deaths",NA,NA,NA,20,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-30,"combined_trend",NA,NA,NA,0.254825900575119,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-30,"combined_trend",NA,NA,NA,0.254825900575119,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-30,"combined_trend",NA,NA,NA,0.254825900575119,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-30,"cumulative_all_infections",73871,73871,73871,76169,75312,78847,78847,78847
"Wisconsin","return_normal","Past",2020-05-30,"cumulative_all_infections",73871,73871,73871,76169,75312,78847,78847,78847
"Wisconsin","status_quo","Past",2020-05-30,"cumulative_all_infections",73871,73871,73871,76169,75312,78847,78847,78847
"Wisconsin","linear_increase_sd","Past",2020-05-30,"cumulative_cases",19400,19400,19400,19972,19904,20552,20552,20552
"Wisconsin","return_normal","Past",2020-05-30,"cumulative_cases",19400,19400,19400,19972,19904,20552,20552,20552
"Wisconsin","status_quo","Past",2020-05-30,"cumulative_cases",19400,19400,19400,19972,19904,20552,20552,20552
"Wisconsin","linear_increase_sd","Past",2020-05-30,"cumulative_deaths",407,407,407,423,417,444,444,444
"Wisconsin","return_normal","Past",2020-05-30,"cumulative_deaths",407,407,407,423,417,444,444,444
"Wisconsin","status_quo","Past",2020-05-30,"cumulative_deaths",407,407,407,423,417,444,444,444
"Wisconsin","linear_increase_sd","Past",2020-05-30,"cumulative_hosps",2040,2040,2040,2114,2091,2183,2183,2183
"Wisconsin","return_normal","Past",2020-05-30,"cumulative_hosps",2040,2040,2040,2114,2091,2183,2183,2183
"Wisconsin","status_quo","Past",2020-05-30,"cumulative_hosps",2040,2040,2040,2114,2091,2183,2183,2183
"Wisconsin","linear_increase_sd","Past",2020-05-30,"daily_all_infections",976,976,976,1029,996,1114,1114,1114
"Wisconsin","return_normal","Past",2020-05-30,"daily_all_infections",976,976,976,1029,996,1114,1114,1114
"Wisconsin","status_quo","Past",2020-05-30,"daily_all_infections",976,976,976,1029,996,1114,1114,1114
"Wisconsin","linear_increase_sd","Past",2020-05-30,"daily_cases",429,429,429,466,468,487,487,487
"Wisconsin","return_normal","Past",2020-05-30,"daily_cases",429,429,429,466,468,487,487,487
"Wisconsin","status_quo","Past",2020-05-30,"daily_cases",429,429,429,466,468,487,487,487
"Wisconsin","linear_increase_sd","Past",2020-05-30,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","return_normal","Past",2020-05-30,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","status_quo","Past",2020-05-30,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-05-30,"daily_hosps",54,54,54,57,57,59,59,59
"Wisconsin","return_normal","Past",2020-05-30,"daily_hosps",54,54,54,57,57,59,59,59
"Wisconsin","status_quo","Past",2020-05-30,"daily_hosps",54,54,54,57,57,59,59,59
"Wisconsin","linear_increase_sd","Past",2020-05-30,"latent_trend",NA,NA,NA,0.295614998051655,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-30,"latent_trend",NA,NA,NA,0.295614998051655,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-30,"latent_trend",NA,NA,NA,0.295614998051655,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-30,"mobility_trend",NA,NA,NA,0.862019526257565,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-30,"mobility_trend",NA,NA,NA,0.862019526257565,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-30,"mobility_trend",NA,NA,NA,0.862019526257565,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-31,"actual_cumulative_cases",NA,NA,NA,20563,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-31,"actual_cumulative_deaths",NA,NA,NA,589,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-31,"actual_daily_cases",NA,NA,NA,182,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-05-31,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-31,"combined_trend",NA,NA,NA,0.250889190085414,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-31,"combined_trend",NA,NA,NA,0.250889190085414,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-31,"combined_trend",NA,NA,NA,0.250889190085414,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-31,"cumulative_all_infections",74802,74802,74802,77150,76246,79876,79876,79876
"Wisconsin","return_normal","Past",2020-05-31,"cumulative_all_infections",74802,74802,74802,77150,76246,79876,79876,79876
"Wisconsin","status_quo","Past",2020-05-31,"cumulative_all_infections",74802,74802,74802,77150,76246,79876,79876,79876
"Wisconsin","linear_increase_sd","Past",2020-05-31,"cumulative_cases",19844,19844,19844,20426,20355,21011,21011,21011
"Wisconsin","return_normal","Past",2020-05-31,"cumulative_cases",19844,19844,19844,20426,20355,21011,21011,21011
"Wisconsin","status_quo","Past",2020-05-31,"cumulative_cases",19844,19844,19844,20426,20355,21011,21011,21011
"Wisconsin","linear_increase_sd","Past",2020-05-31,"cumulative_deaths",415,415,415,432,426,452,452,452
"Wisconsin","return_normal","Past",2020-05-31,"cumulative_deaths",415,415,415,432,426,452,452,452
"Wisconsin","status_quo","Past",2020-05-31,"cumulative_deaths",415,415,415,432,426,452,452,452
"Wisconsin","linear_increase_sd","Past",2020-05-31,"cumulative_hosps",2098,2098,2098,2172,2151,2241,2241,2241
"Wisconsin","return_normal","Past",2020-05-31,"cumulative_hosps",2098,2098,2098,2172,2151,2241,2241,2241
"Wisconsin","status_quo","Past",2020-05-31,"cumulative_hosps",2098,2098,2098,2172,2151,2241,2241,2241
"Wisconsin","linear_increase_sd","Past",2020-05-31,"daily_all_infections",931,931,931,982,951,1064,1064,1064
"Wisconsin","return_normal","Past",2020-05-31,"daily_all_infections",931,931,931,982,951,1064,1064,1064
"Wisconsin","status_quo","Past",2020-05-31,"daily_all_infections",931,931,931,982,951,1064,1064,1064
"Wisconsin","linear_increase_sd","Past",2020-05-31,"daily_cases",433,433,433,454,451,482,482,482
"Wisconsin","return_normal","Past",2020-05-31,"daily_cases",433,433,433,454,451,482,482,482
"Wisconsin","status_quo","Past",2020-05-31,"daily_cases",433,433,433,454,451,482,482,482
"Wisconsin","linear_increase_sd","Past",2020-05-31,"daily_deaths",7,7,7,9,8,9,9,9
"Wisconsin","return_normal","Past",2020-05-31,"daily_deaths",7,7,7,9,8,9,9,9
"Wisconsin","status_quo","Past",2020-05-31,"daily_deaths",7,7,7,9,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-05-31,"daily_hosps",55,55,55,58,58,60,60,60
"Wisconsin","return_normal","Past",2020-05-31,"daily_hosps",55,55,55,58,58,60,60,60
"Wisconsin","status_quo","Past",2020-05-31,"daily_hosps",55,55,55,58,58,60,60,60
"Wisconsin","linear_increase_sd","Past",2020-05-31,"latent_trend",NA,NA,NA,0.291081939618836,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-31,"latent_trend",NA,NA,NA,0.291081939618836,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-31,"latent_trend",NA,NA,NA,0.291081939618836,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-05-31,"mobility_trend",NA,NA,NA,0.861919466435969,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-05-31,"mobility_trend",NA,NA,NA,0.861919466435969,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-05-31,"mobility_trend",NA,NA,NA,0.861919466435969,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-01,"actual_cumulative_cases",NA,NA,NA,20735,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-01,"actual_cumulative_deaths",NA,NA,NA,592,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-01,"actual_daily_cases",NA,NA,NA,172,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-01,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-01,"combined_trend",NA,NA,NA,0.249947312877837,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-01,"combined_trend",NA,NA,NA,0.249947312877837,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-01,"combined_trend",NA,NA,NA,0.249947312877837,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-01,"cumulative_all_infections",75702,75702,75702,78091,77149,80846,80846,80846
"Wisconsin","return_normal","Past",2020-06-01,"cumulative_all_infections",75702,75702,75702,78091,77149,80846,80846,80846
"Wisconsin","status_quo","Past",2020-06-01,"cumulative_all_infections",75702,75702,75702,78091,77149,80846,80846,80846
"Wisconsin","linear_increase_sd","Past",2020-06-01,"cumulative_cases",20231,20231,20231,20849,20791,21450,21450,21450
"Wisconsin","return_normal","Past",2020-06-01,"cumulative_cases",20231,20231,20231,20849,20791,21450,21450,21450
"Wisconsin","status_quo","Past",2020-06-01,"cumulative_cases",20231,20231,20231,20849,20791,21450,21450,21450
"Wisconsin","linear_increase_sd","Past",2020-06-01,"cumulative_deaths",423,423,423,440,436,460,460,460
"Wisconsin","return_normal","Past",2020-06-01,"cumulative_deaths",423,423,423,440,436,460,460,460
"Wisconsin","status_quo","Past",2020-06-01,"cumulative_deaths",423,423,423,440,436,460,460,460
"Wisconsin","linear_increase_sd","Past",2020-06-01,"cumulative_hosps",2157,2157,2157,2230,2210,2298,2298,2298
"Wisconsin","return_normal","Past",2020-06-01,"cumulative_hosps",2157,2157,2157,2230,2210,2298,2298,2298
"Wisconsin","status_quo","Past",2020-06-01,"cumulative_hosps",2157,2157,2157,2230,2210,2298,2298,2298
"Wisconsin","linear_increase_sd","Past",2020-06-01,"daily_all_infections",900,900,900,941,912,1017,1017,1017
"Wisconsin","return_normal","Past",2020-06-01,"daily_all_infections",900,900,900,941,912,1017,1017,1017
"Wisconsin","status_quo","Past",2020-06-01,"daily_all_infections",900,900,900,941,912,1017,1017,1017
"Wisconsin","linear_increase_sd","Past",2020-06-01,"daily_cases",387,387,387,423,421,475,475,475
"Wisconsin","return_normal","Past",2020-06-01,"daily_cases",387,387,387,423,421,475,475,475
"Wisconsin","status_quo","Past",2020-06-01,"daily_cases",387,387,387,423,421,475,475,475
"Wisconsin","linear_increase_sd","Past",2020-06-01,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","return_normal","Past",2020-06-01,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","status_quo","Past",2020-06-01,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-06-01,"daily_hosps",54,54,54,58,59,59,59,59
"Wisconsin","return_normal","Past",2020-06-01,"daily_hosps",54,54,54,58,59,59,59,59
"Wisconsin","status_quo","Past",2020-06-01,"daily_hosps",54,54,54,58,59,59,59,59
"Wisconsin","linear_increase_sd","Past",2020-06-01,"latent_trend",NA,NA,NA,0.289710855617004,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-01,"latent_trend",NA,NA,NA,0.289710855617004,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-01,"latent_trend",NA,NA,NA,0.289710855617004,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-01,"mobility_trend",NA,NA,NA,0.862747487820289,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-01,"mobility_trend",NA,NA,NA,0.862747487820289,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-01,"mobility_trend",NA,NA,NA,0.862747487820289,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-02,"actual_cumulative_cases",NA,NA,NA,21154,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-02,"actual_cumulative_deaths",NA,NA,NA,604,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-02,"actual_daily_cases",NA,NA,NA,419,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-02,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-02,"combined_trend",NA,NA,NA,0.251662954010615,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-02,"combined_trend",NA,NA,NA,0.251662954010615,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-02,"combined_trend",NA,NA,NA,0.251662954010615,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-02,"cumulative_all_infections",76573,76573,76573,79003,78041,81777,81777,81777
"Wisconsin","return_normal","Past",2020-06-02,"cumulative_all_infections",76573,76573,76573,79003,78041,81777,81777,81777
"Wisconsin","status_quo","Past",2020-06-02,"cumulative_all_infections",76573,76573,76573,79003,78041,81777,81777,81777
"Wisconsin","linear_increase_sd","Past",2020-06-02,"cumulative_cases",20622,20622,20622,21246,21173,21876,21876,21876
"Wisconsin","return_normal","Past",2020-06-02,"cumulative_cases",20622,20622,20622,21246,21173,21876,21876,21876
"Wisconsin","status_quo","Past",2020-06-02,"cumulative_cases",20622,20622,20622,21246,21173,21876,21876,21876
"Wisconsin","linear_increase_sd","Past",2020-06-02,"cumulative_deaths",431,431,431,449,444,470,470,470
"Wisconsin","return_normal","Past",2020-06-02,"cumulative_deaths",431,431,431,449,444,470,470,470
"Wisconsin","status_quo","Past",2020-06-02,"cumulative_deaths",431,431,431,449,444,470,470,470
"Wisconsin","linear_increase_sd","Past",2020-06-02,"cumulative_hosps",2213,2213,2213,2287,2269,2355,2355,2355
"Wisconsin","return_normal","Past",2020-06-02,"cumulative_hosps",2213,2213,2213,2287,2269,2355,2355,2355
"Wisconsin","status_quo","Past",2020-06-02,"cumulative_hosps",2213,2213,2213,2287,2269,2355,2355,2355
"Wisconsin","linear_increase_sd","Past",2020-06-02,"daily_all_infections",871,871,871,913,892,983,983,983
"Wisconsin","return_normal","Past",2020-06-02,"daily_all_infections",871,871,871,913,892,983,983,983
"Wisconsin","status_quo","Past",2020-06-02,"daily_all_infections",871,871,871,913,892,983,983,983
"Wisconsin","linear_increase_sd","Past",2020-06-02,"daily_cases",382,382,382,397,391,426,426,426
"Wisconsin","return_normal","Past",2020-06-02,"daily_cases",382,382,382,397,391,426,426,426
"Wisconsin","status_quo","Past",2020-06-02,"daily_cases",382,382,382,397,391,426,426,426
"Wisconsin","linear_increase_sd","Past",2020-06-02,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","return_normal","Past",2020-06-02,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","status_quo","Past",2020-06-02,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-06-02,"daily_hosps",54,54,54,57,57,59,59,59
"Wisconsin","return_normal","Past",2020-06-02,"daily_hosps",54,54,54,57,57,59,59,59
"Wisconsin","status_quo","Past",2020-06-02,"daily_hosps",54,54,54,57,57,59,59,59
"Wisconsin","linear_increase_sd","Past",2020-06-02,"latent_trend",NA,NA,NA,0.291119710085697,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-02,"latent_trend",NA,NA,NA,0.291119710085697,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-02,"latent_trend",NA,NA,NA,0.291119710085697,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-02,"mobility_trend",NA,NA,NA,0.864465528412804,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-02,"mobility_trend",NA,NA,NA,0.864465528412804,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-02,"mobility_trend",NA,NA,NA,0.864465528412804,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-03,"actual_cumulative_cases",NA,NA,NA,21660,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-03,"actual_cumulative_deaths",NA,NA,NA,613,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-03,"actual_daily_cases",NA,NA,NA,506,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-03,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-03,"combined_trend",NA,NA,NA,0.255729785880523,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-03,"combined_trend",NA,NA,NA,0.255729785880523,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-03,"combined_trend",NA,NA,NA,0.255729785880523,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-03,"cumulative_all_infections",77428,77428,77428,79891,78917,82673,82673,82673
"Wisconsin","return_normal","Past",2020-06-03,"cumulative_all_infections",77428,77428,77428,79891,78917,82673,82673,82673
"Wisconsin","status_quo","Past",2020-06-03,"cumulative_all_infections",77428,77428,77428,79891,78917,82673,82673,82673
"Wisconsin","linear_increase_sd","Past",2020-06-03,"cumulative_cases",20981,20981,20981,21626,21533,22287,22287,22287
"Wisconsin","return_normal","Past",2020-06-03,"cumulative_cases",20981,20981,20981,21626,21533,22287,22287,22287
"Wisconsin","status_quo","Past",2020-06-03,"cumulative_cases",20981,20981,20981,21626,21533,22287,22287,22287
"Wisconsin","linear_increase_sd","Past",2020-06-03,"cumulative_deaths",440,440,440,457,451,478,478,478
"Wisconsin","return_normal","Past",2020-06-03,"cumulative_deaths",440,440,440,457,451,478,478,478
"Wisconsin","status_quo","Past",2020-06-03,"cumulative_deaths",440,440,440,457,451,478,478,478
"Wisconsin","linear_increase_sd","Past",2020-06-03,"cumulative_hosps",2269,2269,2269,2343,2326,2411,2411,2411
"Wisconsin","return_normal","Past",2020-06-03,"cumulative_hosps",2269,2269,2269,2343,2326,2411,2411,2411
"Wisconsin","status_quo","Past",2020-06-03,"cumulative_hosps",2269,2269,2269,2343,2326,2411,2411,2411
"Wisconsin","linear_increase_sd","Past",2020-06-03,"daily_all_infections",855,855,855,888,876,953,953,953
"Wisconsin","return_normal","Past",2020-06-03,"daily_all_infections",855,855,855,888,876,953,953,953
"Wisconsin","status_quo","Past",2020-06-03,"daily_all_infections",855,855,855,888,876,953,953,953
"Wisconsin","linear_increase_sd","Past",2020-06-03,"daily_cases",359,359,359,381,378,411,411,411
"Wisconsin","return_normal","Past",2020-06-03,"daily_cases",359,359,359,381,378,411,411,411
"Wisconsin","status_quo","Past",2020-06-03,"daily_cases",359,359,359,381,378,411,411,411
"Wisconsin","linear_increase_sd","Past",2020-06-03,"daily_deaths",7,7,7,9,8,9,9,9
"Wisconsin","return_normal","Past",2020-06-03,"daily_deaths",7,7,7,9,8,9,9,9
"Wisconsin","status_quo","Past",2020-06-03,"daily_deaths",7,7,7,9,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-06-03,"daily_hosps",54,54,54,57,56,58,58,58
"Wisconsin","return_normal","Past",2020-06-03,"daily_hosps",54,54,54,57,56,58,58,58
"Wisconsin","status_quo","Past",2020-06-03,"daily_hosps",54,54,54,57,56,58,58,58
"Wisconsin","linear_increase_sd","Past",2020-06-03,"latent_trend",NA,NA,NA,0.294973615340501,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-03,"latent_trend",NA,NA,NA,0.294973615340501,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-03,"latent_trend",NA,NA,NA,0.294973615340501,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-03,"mobility_trend",NA,NA,NA,0.86695817042932,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-03,"mobility_trend",NA,NA,NA,0.86695817042932,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-03,"mobility_trend",NA,NA,NA,0.86695817042932,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-04,"actual_cumulative_cases",NA,NA,NA,22192,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-04,"actual_cumulative_deaths",NA,NA,NA,623,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-04,"actual_daily_cases",NA,NA,NA,532,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-04,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-04,"combined_trend",NA,NA,NA,0.2618615735157,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-04,"combined_trend",NA,NA,NA,0.2618615735157,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-04,"combined_trend",NA,NA,NA,0.2618615735157,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-04,"cumulative_all_infections",78270,78270,78270,80760,79786,83541,83541,83541
"Wisconsin","return_normal","Past",2020-06-04,"cumulative_all_infections",78270,78270,78270,80760,79786,83541,83541,83541
"Wisconsin","status_quo","Past",2020-06-04,"cumulative_all_infections",78270,78270,78270,80760,79786,83541,83541,83541
"Wisconsin","linear_increase_sd","Past",2020-06-04,"cumulative_cases",21347,21347,21347,21995,21876,22690,22690,22690
"Wisconsin","return_normal","Past",2020-06-04,"cumulative_cases",21347,21347,21347,21995,21876,22690,22690,22690
"Wisconsin","status_quo","Past",2020-06-04,"cumulative_cases",21347,21347,21347,21995,21876,22690,22690,22690
"Wisconsin","linear_increase_sd","Past",2020-06-04,"cumulative_deaths",449,449,449,466,460,487,487,487
"Wisconsin","return_normal","Past",2020-06-04,"cumulative_deaths",449,449,449,466,460,487,487,487
"Wisconsin","status_quo","Past",2020-06-04,"cumulative_deaths",449,449,449,466,460,487,487,487
"Wisconsin","linear_increase_sd","Past",2020-06-04,"cumulative_hosps",2323,2323,2323,2397,2380,2467,2467,2467
"Wisconsin","return_normal","Past",2020-06-04,"cumulative_hosps",2323,2323,2323,2397,2380,2467,2467,2467
"Wisconsin","status_quo","Past",2020-06-04,"cumulative_hosps",2323,2323,2323,2397,2380,2467,2467,2467
"Wisconsin","linear_increase_sd","Past",2020-06-04,"daily_all_infections",833,833,833,869,868,933,933,933
"Wisconsin","return_normal","Past",2020-06-04,"daily_all_infections",833,833,833,869,868,933,933,933
"Wisconsin","status_quo","Past",2020-06-04,"daily_all_infections",833,833,833,869,868,933,933,933
"Wisconsin","linear_increase_sd","Past",2020-06-04,"daily_cases",343,343,343,370,366,403,403,403
"Wisconsin","return_normal","Past",2020-06-04,"daily_cases",343,343,343,370,366,403,403,403
"Wisconsin","status_quo","Past",2020-06-04,"daily_cases",343,343,343,370,366,403,403,403
"Wisconsin","linear_increase_sd","Past",2020-06-04,"daily_deaths",9,9,9,9,9,9,9,9
"Wisconsin","return_normal","Past",2020-06-04,"daily_deaths",9,9,9,9,9,9,9,9
"Wisconsin","status_quo","Past",2020-06-04,"daily_deaths",9,9,9,9,9,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-06-04,"daily_hosps",52,52,52,55,54,56,56,56
"Wisconsin","return_normal","Past",2020-06-04,"daily_hosps",52,52,52,55,54,56,56,56
"Wisconsin","status_quo","Past",2020-06-04,"daily_hosps",52,52,52,55,54,56,56,56
"Wisconsin","linear_increase_sd","Past",2020-06-04,"latent_trend",NA,NA,NA,0.300965496306063,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-04,"latent_trend",NA,NA,NA,0.300965496306063,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-04,"latent_trend",NA,NA,NA,0.300965496306063,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-04,"mobility_trend",NA,NA,NA,0.870071741544096,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-04,"mobility_trend",NA,NA,NA,0.870071741544096,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-04,"mobility_trend",NA,NA,NA,0.870071741544096,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-05,"actual_cumulative_cases",NA,NA,NA,22598,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-05,"actual_cumulative_deaths",NA,NA,NA,630,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-05,"actual_daily_cases",NA,NA,NA,406,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-05,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
