"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Past",2020-06-05,"combined_trend",NA,NA,NA,0.269792008022925,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-05,"combined_trend",NA,NA,NA,0.269792008022925,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-05,"combined_trend",NA,NA,NA,0.269792008022925,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-05,"cumulative_all_infections",79108,79108,79108,81618,80660,84382,84382,84382
"Wisconsin","return_normal","Past",2020-06-05,"cumulative_all_infections",79108,79108,79108,81618,80660,84382,84382,84382
"Wisconsin","status_quo","Past",2020-06-05,"cumulative_all_infections",79108,79108,79108,81618,80660,84382,84382,84382
"Wisconsin","linear_increase_sd","Past",2020-06-05,"cumulative_cases",21679,21679,21679,22346,22215,23076,23076,23076
"Wisconsin","return_normal","Past",2020-06-05,"cumulative_cases",21679,21679,21679,22346,22215,23076,23076,23076
"Wisconsin","status_quo","Past",2020-06-05,"cumulative_cases",21679,21679,21679,22346,22215,23076,23076,23076
"Wisconsin","linear_increase_sd","Past",2020-06-05,"cumulative_deaths",457,457,457,475,470,496,496,496
"Wisconsin","return_normal","Past",2020-06-05,"cumulative_deaths",457,457,457,475,470,496,496,496
"Wisconsin","status_quo","Past",2020-06-05,"cumulative_deaths",457,457,457,475,470,496,496,496
"Wisconsin","linear_increase_sd","Past",2020-06-05,"cumulative_hosps",2375,2375,2375,2450,2433,2520,2520,2520
"Wisconsin","return_normal","Past",2020-06-05,"cumulative_hosps",2375,2375,2375,2450,2433,2520,2520,2520
"Wisconsin","status_quo","Past",2020-06-05,"cumulative_hosps",2375,2375,2375,2450,2433,2520,2520,2520
"Wisconsin","linear_increase_sd","Past",2020-06-05,"daily_all_infections",819,819,819,858,841,916,916,916
"Wisconsin","return_normal","Past",2020-06-05,"daily_all_infections",819,819,819,858,841,916,916,916
"Wisconsin","status_quo","Past",2020-06-05,"daily_all_infections",819,819,819,858,841,916,916,916
"Wisconsin","linear_increase_sd","Past",2020-06-05,"daily_cases",332,332,332,351,339,386,386,386
"Wisconsin","return_normal","Past",2020-06-05,"daily_cases",332,332,332,351,339,386,386,386
"Wisconsin","status_quo","Past",2020-06-05,"daily_cases",332,332,332,351,339,386,386,386
"Wisconsin","linear_increase_sd","Past",2020-06-05,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","return_normal","Past",2020-06-05,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","status_quo","Past",2020-06-05,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-06-05,"daily_hosps",50,50,50,53,53,54,54,54
"Wisconsin","return_normal","Past",2020-06-05,"daily_hosps",50,50,50,53,53,54,54,54
"Wisconsin","status_quo","Past",2020-06-05,"daily_hosps",50,50,50,53,53,54,54,54
"Wisconsin","linear_increase_sd","Past",2020-06-05,"latent_trend",NA,NA,NA,0.308798655067058,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-05,"latent_trend",NA,NA,NA,0.308798655067058,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-05,"latent_trend",NA,NA,NA,0.308798655067058,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-05,"mobility_trend",NA,NA,NA,0.873682587653554,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-05,"mobility_trend",NA,NA,NA,0.873682587653554,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-05,"mobility_trend",NA,NA,NA,0.873682587653554,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-06,"actual_cumulative_cases",NA,NA,NA,22936,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-06,"actual_cumulative_deaths",NA,NA,NA,642,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-06,"actual_daily_cases",NA,NA,NA,338,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-06,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-06,"combined_trend",NA,NA,NA,0.279299497235321,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-06,"combined_trend",NA,NA,NA,0.279299497235321,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-06,"combined_trend",NA,NA,NA,0.279299497235321,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-06,"cumulative_all_infections",79948,79948,79948,82468,81546,85201,85201,85201
"Wisconsin","return_normal","Past",2020-06-06,"cumulative_all_infections",79948,79948,79948,82468,81546,85201,85201,85201
"Wisconsin","status_quo","Past",2020-06-06,"cumulative_all_infections",79948,79948,79948,82468,81546,85201,85201,85201
"Wisconsin","linear_increase_sd","Past",2020-06-06,"cumulative_cases",22002,22002,22002,22685,22547,23440,23440,23440
"Wisconsin","return_normal","Past",2020-06-06,"cumulative_cases",22002,22002,22002,22685,22547,23440,23440,23440
"Wisconsin","status_quo","Past",2020-06-06,"cumulative_cases",22002,22002,22002,22685,22547,23440,23440,23440
"Wisconsin","linear_increase_sd","Past",2020-06-06,"cumulative_deaths",465,465,465,483,478,504,504,504
"Wisconsin","return_normal","Past",2020-06-06,"cumulative_deaths",465,465,465,483,478,504,504,504
"Wisconsin","status_quo","Past",2020-06-06,"cumulative_deaths",465,465,465,483,478,504,504,504
"Wisconsin","linear_increase_sd","Past",2020-06-06,"cumulative_hosps",2424,2424,2424,2500,2484,2572,2572,2572
"Wisconsin","return_normal","Past",2020-06-06,"cumulative_hosps",2424,2424,2424,2500,2484,2572,2572,2572
"Wisconsin","status_quo","Past",2020-06-06,"cumulative_hosps",2424,2424,2424,2500,2484,2572,2572,2572
"Wisconsin","linear_increase_sd","Past",2020-06-06,"daily_all_infections",808,808,808,851,840,900,900,900
"Wisconsin","return_normal","Past",2020-06-06,"daily_all_infections",808,808,808,851,840,900,900,900
"Wisconsin","status_quo","Past",2020-06-06,"daily_all_infections",808,808,808,851,840,900,900,900
"Wisconsin","linear_increase_sd","Past",2020-06-06,"daily_cases",323,323,323,339,332,364,364,364
"Wisconsin","return_normal","Past",2020-06-06,"daily_cases",323,323,323,339,332,364,364,364
"Wisconsin","status_quo","Past",2020-06-06,"daily_cases",323,323,323,339,332,364,364,364
"Wisconsin","linear_increase_sd","Past",2020-06-06,"daily_deaths",8,8,8,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-06-06,"daily_deaths",8,8,8,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-06-06,"daily_deaths",8,8,8,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-06-06,"daily_hosps",48,48,48,51,51,53,53,53
"Wisconsin","return_normal","Past",2020-06-06,"daily_hosps",48,48,48,51,51,53,53,53
"Wisconsin","status_quo","Past",2020-06-06,"daily_hosps",48,48,48,51,51,53,53,53
"Wisconsin","linear_increase_sd","Past",2020-06-06,"latent_trend",NA,NA,NA,0.318172045301474,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-06,"latent_trend",NA,NA,NA,0.318172045301474,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-06,"latent_trend",NA,NA,NA,0.318172045301474,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-06,"mobility_trend",NA,NA,NA,0.877825382084338,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-06,"mobility_trend",NA,NA,NA,0.877825382084338,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-06,"mobility_trend",NA,NA,NA,0.877825382084338,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-07,"actual_cumulative_cases",NA,NA,NA,23211,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-07,"actual_cumulative_deaths",NA,NA,NA,644,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-07,"actual_daily_cases",NA,NA,NA,275,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-07,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-07,"combined_trend",NA,NA,NA,0.290162936566236,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-07,"combined_trend",NA,NA,NA,0.290162936566236,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-07,"combined_trend",NA,NA,NA,0.290162936566236,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-07,"cumulative_all_infections",80792,80792,80792,83317,82439,86011,86011,86011
"Wisconsin","return_normal","Past",2020-06-07,"cumulative_all_infections",80792,80792,80792,83317,82439,86011,86011,86011
"Wisconsin","status_quo","Past",2020-06-07,"cumulative_all_infections",80792,80792,80792,83317,82439,86011,86011,86011
"Wisconsin","linear_increase_sd","Past",2020-06-07,"cumulative_cases",22304,22304,22304,23009,22873,23799,23799,23799
"Wisconsin","return_normal","Past",2020-06-07,"cumulative_cases",22304,22304,22304,23009,22873,23799,23799,23799
"Wisconsin","status_quo","Past",2020-06-07,"cumulative_cases",22304,22304,22304,23009,22873,23799,23799,23799
"Wisconsin","linear_increase_sd","Past",2020-06-07,"cumulative_deaths",473,473,473,492,487,514,514,514
"Wisconsin","return_normal","Past",2020-06-07,"cumulative_deaths",473,473,473,492,487,514,514,514
"Wisconsin","status_quo","Past",2020-06-07,"cumulative_deaths",473,473,473,492,487,514,514,514
"Wisconsin","linear_increase_sd","Past",2020-06-07,"cumulative_hosps",2471,2471,2471,2549,2531,2622,2622,2622
"Wisconsin","return_normal","Past",2020-06-07,"cumulative_hosps",2471,2471,2471,2549,2531,2622,2622,2622
"Wisconsin","status_quo","Past",2020-06-07,"cumulative_hosps",2471,2471,2471,2549,2531,2622,2622,2622
"Wisconsin","linear_increase_sd","Past",2020-06-07,"daily_all_infections",803,803,803,849,844,893,893,893
"Wisconsin","return_normal","Past",2020-06-07,"daily_all_infections",803,803,803,849,844,893,893,893
"Wisconsin","status_quo","Past",2020-06-07,"daily_all_infections",803,803,803,849,844,893,893,893
"Wisconsin","linear_increase_sd","Past",2020-06-07,"daily_cases",302,302,302,325,319,359,359,359
"Wisconsin","return_normal","Past",2020-06-07,"daily_cases",302,302,302,325,319,359,359,359
"Wisconsin","status_quo","Past",2020-06-07,"daily_cases",302,302,302,325,319,359,359,359
"Wisconsin","linear_increase_sd","Past",2020-06-07,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","return_normal","Past",2020-06-07,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","status_quo","Past",2020-06-07,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-06-07,"daily_hosps",47,47,47,49,47,52,52,52
"Wisconsin","return_normal","Past",2020-06-07,"daily_hosps",47,47,47,49,47,52,52,52
"Wisconsin","status_quo","Past",2020-06-07,"daily_hosps",47,47,47,49,47,52,52,52
"Wisconsin","linear_increase_sd","Past",2020-06-07,"latent_trend",NA,NA,NA,0.328768818962826,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-07,"latent_trend",NA,NA,NA,0.328768818962826,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-07,"latent_trend",NA,NA,NA,0.328768818962826,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-07,"mobility_trend",NA,NA,NA,0.882574380020645,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-07,"mobility_trend",NA,NA,NA,0.882574380020645,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-07,"mobility_trend",NA,NA,NA,0.882574380020645,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-08,"actual_cumulative_cases",NA,NA,NA,23433,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-08,"actual_cumulative_deaths",NA,NA,NA,644,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-08,"actual_daily_cases",NA,NA,NA,222,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-08,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-08,"combined_trend",NA,NA,NA,0.302130180382364,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-08,"combined_trend",NA,NA,NA,0.302130180382364,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-08,"combined_trend",NA,NA,NA,0.302130180382364,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-08,"cumulative_all_infections",81643,81643,81643,84169,83348,86834,86834,86834
"Wisconsin","return_normal","Past",2020-06-08,"cumulative_all_infections",81643,81643,81643,84169,83348,86834,86834,86834
"Wisconsin","status_quo","Past",2020-06-08,"cumulative_all_infections",81643,81643,81643,84169,83348,86834,86834,86834
"Wisconsin","linear_increase_sd","Past",2020-06-08,"cumulative_cases",22618,22618,22618,23327,23186,24139,24139,24139
"Wisconsin","return_normal","Past",2020-06-08,"cumulative_cases",22618,22618,22618,23327,23186,24139,24139,24139
"Wisconsin","status_quo","Past",2020-06-08,"cumulative_cases",22618,22618,22618,23327,23186,24139,24139,24139
"Wisconsin","linear_increase_sd","Past",2020-06-08,"cumulative_deaths",481,481,481,500,495,522,522,522
"Wisconsin","return_normal","Past",2020-06-08,"cumulative_deaths",481,481,481,500,495,522,522,522
"Wisconsin","status_quo","Past",2020-06-08,"cumulative_deaths",481,481,481,500,495,522,522,522
"Wisconsin","linear_increase_sd","Past",2020-06-08,"cumulative_hosps",2516,2516,2516,2596,2577,2671,2671,2671
"Wisconsin","return_normal","Past",2020-06-08,"cumulative_hosps",2516,2516,2516,2596,2577,2671,2671,2671
"Wisconsin","status_quo","Past",2020-06-08,"cumulative_hosps",2516,2516,2516,2596,2577,2671,2671,2671
"Wisconsin","linear_increase_sd","Past",2020-06-08,"daily_all_infections",803,803,803,852,851,909,909,909
"Wisconsin","return_normal","Past",2020-06-08,"daily_all_infections",803,803,803,852,851,909,909,909
"Wisconsin","status_quo","Past",2020-06-08,"daily_all_infections",803,803,803,852,851,909,909,909
"Wisconsin","linear_increase_sd","Past",2020-06-08,"daily_cases",308,308,308,318,313,340,340,340
"Wisconsin","return_normal","Past",2020-06-08,"daily_cases",308,308,308,318,313,340,340,340
"Wisconsin","status_quo","Past",2020-06-08,"daily_cases",308,308,308,318,313,340,340,340
"Wisconsin","linear_increase_sd","Past",2020-06-08,"daily_deaths",8,8,8,9,8,9,9,9
"Wisconsin","return_normal","Past",2020-06-08,"daily_deaths",8,8,8,9,8,9,9,9
"Wisconsin","status_quo","Past",2020-06-08,"daily_deaths",8,8,8,9,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-06-08,"daily_hosps",44,44,44,47,46,51,51,51
"Wisconsin","return_normal","Past",2020-06-08,"daily_hosps",44,44,44,47,46,51,51,51
"Wisconsin","status_quo","Past",2020-06-08,"daily_hosps",44,44,44,47,46,51,51,51
"Wisconsin","linear_increase_sd","Past",2020-06-08,"latent_trend",NA,NA,NA,0.340248535346289,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-08,"latent_trend",NA,NA,NA,0.340248535346289,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-08,"latent_trend",NA,NA,NA,0.340248535346289,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-08,"mobility_trend",NA,NA,NA,0.887969084348505,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-08,"mobility_trend",NA,NA,NA,0.887969084348505,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-08,"mobility_trend",NA,NA,NA,0.887969084348505,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-09,"actual_cumulative_cases",NA,NA,NA,23733,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-09,"actual_cumulative_deaths",NA,NA,NA,659,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-09,"actual_daily_cases",NA,NA,NA,300,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-09,"actual_daily_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-09,"combined_trend",NA,NA,NA,0.31487372269024,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-09,"combined_trend",NA,NA,NA,0.31487372269024,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-09,"combined_trend",NA,NA,NA,0.31487372269024,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-09,"cumulative_all_infections",82496,82496,82496,85024,84271,87729,87729,87729
"Wisconsin","return_normal","Past",2020-06-09,"cumulative_all_infections",82496,82496,82496,85024,84271,87729,87729,87729
"Wisconsin","status_quo","Past",2020-06-09,"cumulative_all_infections",82496,82496,82496,85024,84271,87729,87729,87729
"Wisconsin","linear_increase_sd","Past",2020-06-09,"cumulative_cases",22910,22910,22910,23639,23501,24472,24472,24472
"Wisconsin","return_normal","Past",2020-06-09,"cumulative_cases",22910,22910,22910,23639,23501,24472,24472,24472
"Wisconsin","status_quo","Past",2020-06-09,"cumulative_cases",22910,22910,22910,23639,23501,24472,24472,24472
"Wisconsin","linear_increase_sd","Past",2020-06-09,"cumulative_deaths",489,489,489,509,503,529,529,529
"Wisconsin","return_normal","Past",2020-06-09,"cumulative_deaths",489,489,489,509,503,529,529,529
"Wisconsin","status_quo","Past",2020-06-09,"cumulative_deaths",489,489,489,509,503,529,529,529
"Wisconsin","linear_increase_sd","Past",2020-06-09,"cumulative_hosps",2559,2559,2559,2641,2621,2718,2718,2718
"Wisconsin","return_normal","Past",2020-06-09,"cumulative_hosps",2559,2559,2559,2641,2621,2718,2718,2718
"Wisconsin","status_quo","Past",2020-06-09,"cumulative_hosps",2559,2559,2559,2641,2621,2718,2718,2718
"Wisconsin","linear_increase_sd","Past",2020-06-09,"daily_all_infections",802,802,802,856,853,923,923,923
"Wisconsin","return_normal","Past",2020-06-09,"daily_all_infections",802,802,802,856,853,923,923,923
"Wisconsin","status_quo","Past",2020-06-09,"daily_all_infections",802,802,802,856,853,923,923,923
"Wisconsin","linear_increase_sd","Past",2020-06-09,"daily_cases",292,292,292,313,315,333,333,333
"Wisconsin","return_normal","Past",2020-06-09,"daily_cases",292,292,292,313,315,333,333,333
"Wisconsin","status_quo","Past",2020-06-09,"daily_cases",292,292,292,313,315,333,333,333
"Wisconsin","linear_increase_sd","Past",2020-06-09,"daily_deaths",7,7,7,9,8,9,9,9
"Wisconsin","return_normal","Past",2020-06-09,"daily_deaths",7,7,7,9,8,9,9,9
"Wisconsin","status_quo","Past",2020-06-09,"daily_deaths",7,7,7,9,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-06-09,"daily_hosps",43,43,43,46,44,49,49,49
"Wisconsin","return_normal","Past",2020-06-09,"daily_hosps",43,43,43,46,44,49,49,49
"Wisconsin","status_quo","Past",2020-06-09,"daily_hosps",43,43,43,46,44,49,49,49
"Wisconsin","linear_increase_sd","Past",2020-06-09,"latent_trend",NA,NA,NA,0.352243208655242,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-09,"latent_trend",NA,NA,NA,0.352243208655242,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-09,"latent_trend",NA,NA,NA,0.352243208655242,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-09,"mobility_trend",NA,NA,NA,0.893909988761266,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-09,"mobility_trend",NA,NA,NA,0.893909988761266,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-09,"mobility_trend",NA,NA,NA,0.893909988761266,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-10,"actual_cumulative_cases",NA,NA,NA,24069,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-10,"actual_cumulative_deaths",NA,NA,NA,669,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-10,"actual_daily_cases",NA,NA,NA,336,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-10,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-10,"combined_trend",NA,NA,NA,0.328020579297575,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-10,"combined_trend",NA,NA,NA,0.328020579297575,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-10,"combined_trend",NA,NA,NA,0.328020579297575,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-10,"cumulative_all_infections",83371,83371,83371,85891,85217,88621,88621,88621
"Wisconsin","return_normal","Past",2020-06-10,"cumulative_all_infections",83371,83371,83371,85891,85217,88621,88621,88621
"Wisconsin","status_quo","Past",2020-06-10,"cumulative_all_infections",83371,83371,83371,85891,85217,88621,88621,88621
"Wisconsin","linear_increase_sd","Past",2020-06-10,"cumulative_cases",23207,23207,23207,23937,23800,24778,24778,24778
"Wisconsin","return_normal","Past",2020-06-10,"cumulative_cases",23207,23207,23207,23937,23800,24778,24778,24778
"Wisconsin","status_quo","Past",2020-06-10,"cumulative_cases",23207,23207,23207,23937,23800,24778,24778,24778
"Wisconsin","linear_increase_sd","Past",2020-06-10,"cumulative_deaths",497,497,497,517,511,536,536,536
"Wisconsin","return_normal","Past",2020-06-10,"cumulative_deaths",497,497,497,517,511,536,536,536
"Wisconsin","status_quo","Past",2020-06-10,"cumulative_deaths",497,497,497,517,511,536,536,536
"Wisconsin","linear_increase_sd","Past",2020-06-10,"cumulative_hosps",2600,2600,2600,2684,2664,2764,2764,2764
"Wisconsin","return_normal","Past",2020-06-10,"cumulative_hosps",2600,2600,2600,2684,2664,2764,2764,2764
"Wisconsin","status_quo","Past",2020-06-10,"cumulative_hosps",2600,2600,2600,2684,2664,2764,2764,2764
"Wisconsin","linear_increase_sd","Past",2020-06-10,"daily_all_infections",808,808,808,867,875,946,946,946
"Wisconsin","return_normal","Past",2020-06-10,"daily_all_infections",808,808,808,867,875,946,946,946
"Wisconsin","status_quo","Past",2020-06-10,"daily_all_infections",808,808,808,867,875,946,946,946
"Wisconsin","linear_increase_sd","Past",2020-06-10,"daily_cases",289,289,289,298,299,306,306,306
"Wisconsin","return_normal","Past",2020-06-10,"daily_cases",289,289,289,298,299,306,306,306
"Wisconsin","status_quo","Past",2020-06-10,"daily_cases",289,289,289,298,299,306,306,306
"Wisconsin","linear_increase_sd","Past",2020-06-10,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","return_normal","Past",2020-06-10,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","status_quo","Past",2020-06-10,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-06-10,"daily_hosps",41,41,41,43,43,47,47,47
"Wisconsin","return_normal","Past",2020-06-10,"daily_hosps",41,41,41,43,43,47,47,47
"Wisconsin","status_quo","Past",2020-06-10,"daily_hosps",41,41,41,43,43,47,47,47
"Wisconsin","linear_increase_sd","Past",2020-06-10,"latent_trend",NA,NA,NA,0.364364020990548,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-10,"latent_trend",NA,NA,NA,0.364364020990548,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-10,"latent_trend",NA,NA,NA,0.364364020990548,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-10,"mobility_trend",NA,NA,NA,0.900255130585696,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-10,"mobility_trend",NA,NA,NA,0.900255130585696,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-10,"mobility_trend",NA,NA,NA,0.900255130585696,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-11,"actual_cumulative_cases",NA,NA,NA,24440,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-11,"actual_cumulative_deaths",NA,NA,NA,680,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-11,"actual_daily_cases",NA,NA,NA,371,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-11,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-11,"combined_trend",NA,NA,NA,0.341294914110951,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-11,"combined_trend",NA,NA,NA,0.341294914110951,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-11,"combined_trend",NA,NA,NA,0.341294914110951,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-11,"cumulative_all_infections",84264,84264,84264,86774,86183,89532,89532,89532
"Wisconsin","return_normal","Past",2020-06-11,"cumulative_all_infections",84264,84264,84264,86774,86183,89532,89532,89532
"Wisconsin","status_quo","Past",2020-06-11,"cumulative_all_infections",84264,84264,84264,86774,86183,89532,89532,89532
"Wisconsin","linear_increase_sd","Past",2020-06-11,"cumulative_cases",23497,23497,23497,24227,24093,25084,25084,25084
"Wisconsin","return_normal","Past",2020-06-11,"cumulative_cases",23497,23497,23497,24227,24093,25084,25084,25084
"Wisconsin","status_quo","Past",2020-06-11,"cumulative_cases",23497,23497,23497,24227,24093,25084,25084,25084
"Wisconsin","linear_increase_sd","Past",2020-06-11,"cumulative_deaths",505,505,505,524,518,545,545,545
"Wisconsin","return_normal","Past",2020-06-11,"cumulative_deaths",505,505,505,524,518,545,545,545
"Wisconsin","status_quo","Past",2020-06-11,"cumulative_deaths",505,505,505,524,518,545,545,545
"Wisconsin","linear_increase_sd","Past",2020-06-11,"cumulative_hosps",2641,2641,2641,2726,2705,2809,2809,2809
"Wisconsin","return_normal","Past",2020-06-11,"cumulative_hosps",2641,2641,2641,2726,2705,2809,2809,2809
"Wisconsin","status_quo","Past",2020-06-11,"cumulative_hosps",2641,2641,2641,2726,2705,2809,2809,2809
"Wisconsin","linear_increase_sd","Past",2020-06-11,"daily_all_infections",819,819,819,884,893,966,966,966
"Wisconsin","return_normal","Past",2020-06-11,"daily_all_infections",819,819,819,884,893,966,966,966
