"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","status_quo","Past",2020-06-11,"daily_all_infections",819,819,819,884,893,966,966,966
"Wisconsin","linear_increase_sd","Past",2020-06-11,"daily_cases",279,279,279,290,290,306,306,306
"Wisconsin","return_normal","Past",2020-06-11,"daily_cases",279,279,279,290,290,306,306,306
"Wisconsin","status_quo","Past",2020-06-11,"daily_cases",279,279,279,290,290,306,306,306
"Wisconsin","linear_increase_sd","Past",2020-06-11,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","return_normal","Past",2020-06-11,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","status_quo","Past",2020-06-11,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-06-11,"daily_hosps",40,40,40,42,41,45,45,45
"Wisconsin","return_normal","Past",2020-06-11,"daily_hosps",40,40,40,42,41,45,45,45
"Wisconsin","status_quo","Past",2020-06-11,"daily_hosps",40,40,40,42,41,45,45,45
"Wisconsin","linear_increase_sd","Past",2020-06-11,"latent_trend",NA,NA,NA,0.376359695510071,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-11,"latent_trend",NA,NA,NA,0.376359695510071,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-11,"latent_trend",NA,NA,NA,0.376359695510071,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-11,"mobility_trend",NA,NA,NA,0.906831730874906,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-11,"mobility_trend",NA,NA,NA,0.906831730874906,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-11,"mobility_trend",NA,NA,NA,0.906831730874906,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-12,"actual_cumulative_cases",NA,NA,NA,24794,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-12,"actual_cumulative_deaths",NA,NA,NA,687,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-12,"actual_daily_cases",NA,NA,NA,354,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-12,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-12,"combined_trend",NA,NA,NA,0.354540550827062,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-12,"combined_trend",NA,NA,NA,0.354540550827062,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-12,"combined_trend",NA,NA,NA,0.354540550827062,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-12,"cumulative_all_infections",85164,85164,85164,87676,87165,90468,90468,90468
"Wisconsin","return_normal","Past",2020-06-12,"cumulative_all_infections",85164,85164,85164,87676,87165,90468,90468,90468
"Wisconsin","status_quo","Past",2020-06-12,"cumulative_all_infections",85164,85164,85164,87676,87165,90468,90468,90468
"Wisconsin","linear_increase_sd","Past",2020-06-12,"cumulative_cases",23789,23789,23789,24520,24388,25379,25379,25379
"Wisconsin","return_normal","Past",2020-06-12,"cumulative_cases",23789,23789,23789,24520,24388,25379,25379,25379
"Wisconsin","status_quo","Past",2020-06-12,"cumulative_cases",23789,23789,23789,24520,24388,25379,25379,25379
"Wisconsin","linear_increase_sd","Past",2020-06-12,"cumulative_deaths",512,512,512,532,526,553,553,553
"Wisconsin","return_normal","Past",2020-06-12,"cumulative_deaths",512,512,512,532,526,553,553,553
"Wisconsin","status_quo","Past",2020-06-12,"cumulative_deaths",512,512,512,532,526,553,553,553
"Wisconsin","linear_increase_sd","Past",2020-06-12,"cumulative_hosps",2678,2678,2678,2765,2744,2852,2852,2852
"Wisconsin","return_normal","Past",2020-06-12,"cumulative_hosps",2678,2678,2678,2765,2744,2852,2852,2852
"Wisconsin","status_quo","Past",2020-06-12,"cumulative_hosps",2678,2678,2678,2765,2744,2852,2852,2852
"Wisconsin","linear_increase_sd","Past",2020-06-12,"daily_all_infections",844,844,844,902,900,982,982,982
"Wisconsin","return_normal","Past",2020-06-12,"daily_all_infections",844,844,844,902,900,982,982,982
"Wisconsin","status_quo","Past",2020-06-12,"daily_all_infections",844,844,844,902,900,982,982,982
"Wisconsin","linear_increase_sd","Past",2020-06-12,"daily_cases",290,290,290,294,294,295,295,295
"Wisconsin","return_normal","Past",2020-06-12,"daily_cases",290,290,290,294,294,295,295,295
"Wisconsin","status_quo","Past",2020-06-12,"daily_cases",290,290,290,294,294,295,295,295
"Wisconsin","linear_increase_sd","Past",2020-06-12,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-06-12,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-06-12,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-06-12,"daily_hosps",37,37,37,40,39,43,43,43
"Wisconsin","return_normal","Past",2020-06-12,"daily_hosps",37,37,37,40,39,43,43,43
"Wisconsin","status_quo","Past",2020-06-12,"daily_hosps",37,37,37,40,39,43,43,43
"Wisconsin","linear_increase_sd","Past",2020-06-12,"latent_trend",NA,NA,NA,0.388131092889796,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-12,"latent_trend",NA,NA,NA,0.388131092889796,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-12,"latent_trend",NA,NA,NA,0.388131092889796,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-12,"mobility_trend",NA,NA,NA,0.91345567856304,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-12,"mobility_trend",NA,NA,NA,0.91345567856304,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-12,"mobility_trend",NA,NA,NA,0.91345567856304,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-13,"actual_cumulative_cases",NA,NA,NA,25088,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-13,"actual_cumulative_deaths",NA,NA,NA,689,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-13,"actual_daily_cases",NA,NA,NA,294,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-13,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-13,"combined_trend",NA,NA,NA,0.367589260860949,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-13,"combined_trend",NA,NA,NA,0.367589260860949,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-13,"combined_trend",NA,NA,NA,0.367589260860949,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-13,"cumulative_all_infections",86094,86094,86094,88603,88166,91424,91424,91424
"Wisconsin","return_normal","Past",2020-06-13,"cumulative_all_infections",86094,86094,86094,88603,88166,91424,91424,91424
"Wisconsin","status_quo","Past",2020-06-13,"cumulative_all_infections",86094,86094,86094,88603,88166,91424,91424,91424
"Wisconsin","linear_increase_sd","Past",2020-06-13,"cumulative_cases",24070,24070,24070,24808,24682,25689,25689,25689
"Wisconsin","return_normal","Past",2020-06-13,"cumulative_cases",24070,24070,24070,24808,24682,25689,25689,25689
"Wisconsin","status_quo","Past",2020-06-13,"cumulative_cases",24070,24070,24070,24808,24682,25689,25689,25689
"Wisconsin","linear_increase_sd","Past",2020-06-13,"cumulative_deaths",518,518,518,539,533,562,562,562
"Wisconsin","return_normal","Past",2020-06-13,"cumulative_deaths",518,518,518,539,533,562,562,562
"Wisconsin","status_quo","Past",2020-06-13,"cumulative_deaths",518,518,518,539,533,562,562,562
"Wisconsin","linear_increase_sd","Past",2020-06-13,"cumulative_hosps",2716,2716,2716,2804,2782,2894,2894,2894
"Wisconsin","return_normal","Past",2020-06-13,"cumulative_hosps",2716,2716,2716,2804,2782,2894,2894,2894
"Wisconsin","status_quo","Past",2020-06-13,"cumulative_hosps",2716,2716,2716,2804,2782,2894,2894,2894
"Wisconsin","linear_increase_sd","Past",2020-06-13,"daily_all_infections",870,870,870,927,930,1001,1001,1001
"Wisconsin","return_normal","Past",2020-06-13,"daily_all_infections",870,870,870,927,930,1001,1001,1001
"Wisconsin","status_quo","Past",2020-06-13,"daily_all_infections",870,870,870,927,930,1001,1001,1001
"Wisconsin","linear_increase_sd","Past",2020-06-13,"daily_cases",273,273,273,289,283,310,310,310
"Wisconsin","return_normal","Past",2020-06-13,"daily_cases",273,273,273,289,283,310,310,310
"Wisconsin","status_quo","Past",2020-06-13,"daily_cases",273,273,273,289,283,310,310,310
"Wisconsin","linear_increase_sd","Past",2020-06-13,"daily_deaths",6,6,6,8,7,9,9,9
"Wisconsin","return_normal","Past",2020-06-13,"daily_deaths",6,6,6,8,7,9,9,9
"Wisconsin","status_quo","Past",2020-06-13,"daily_deaths",6,6,6,8,7,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-06-13,"daily_hosps",37,37,37,39,38,42,42,42
"Wisconsin","return_normal","Past",2020-06-13,"daily_hosps",37,37,37,39,38,42,42,42
"Wisconsin","status_quo","Past",2020-06-13,"daily_hosps",37,37,37,39,38,42,42,42
"Wisconsin","linear_increase_sd","Past",2020-06-13,"latent_trend",NA,NA,NA,0.399584664075532,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-13,"latent_trend",NA,NA,NA,0.399584664075532,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-13,"latent_trend",NA,NA,NA,0.399584664075532,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-13,"mobility_trend",NA,NA,NA,0.919928350382,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-13,"mobility_trend",NA,NA,NA,0.919928350382,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-13,"mobility_trend",NA,NA,NA,0.919928350382,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-14,"actual_cumulative_cases",NA,NA,NA,25339,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-14,"actual_cumulative_deaths",NA,NA,NA,690,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-14,"actual_daily_cases",NA,NA,NA,251,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-14,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-14,"combined_trend",NA,NA,NA,0.380269578422003,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-14,"combined_trend",NA,NA,NA,0.380269578422003,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-14,"combined_trend",NA,NA,NA,0.380269578422003,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-14,"cumulative_all_infections",87045,87045,87045,89557,89190,92415,92415,92415
"Wisconsin","return_normal","Past",2020-06-14,"cumulative_all_infections",87045,87045,87045,89557,89190,92415,92415,92415
"Wisconsin","status_quo","Past",2020-06-14,"cumulative_all_infections",87045,87045,87045,89557,89190,92415,92415,92415
"Wisconsin","linear_increase_sd","Past",2020-06-14,"cumulative_cases",24347,24347,24347,25101,24984,26003,26003,26003
"Wisconsin","return_normal","Past",2020-06-14,"cumulative_cases",24347,24347,24347,25101,24984,26003,26003,26003
"Wisconsin","status_quo","Past",2020-06-14,"cumulative_cases",24347,24347,24347,25101,24984,26003,26003,26003
"Wisconsin","linear_increase_sd","Past",2020-06-14,"cumulative_deaths",524,524,524,547,540,570,570,570
"Wisconsin","return_normal","Past",2020-06-14,"cumulative_deaths",524,524,524,547,540,570,570,570
"Wisconsin","status_quo","Past",2020-06-14,"cumulative_deaths",524,524,524,547,540,570,570,570
"Wisconsin","linear_increase_sd","Past",2020-06-14,"cumulative_hosps",2751,2751,2751,2842,2820,2934,2934,2934
"Wisconsin","return_normal","Past",2020-06-14,"cumulative_hosps",2751,2751,2751,2842,2820,2934,2934,2934
"Wisconsin","status_quo","Past",2020-06-14,"cumulative_hosps",2751,2751,2751,2842,2820,2934,2934,2934
"Wisconsin","linear_increase_sd","Past",2020-06-14,"daily_all_infections",897,897,897,954,951,1024,1024,1024
"Wisconsin","return_normal","Past",2020-06-14,"daily_all_infections",897,897,897,954,951,1024,1024,1024
"Wisconsin","status_quo","Past",2020-06-14,"daily_all_infections",897,897,897,954,951,1024,1024,1024
"Wisconsin","linear_increase_sd","Past",2020-06-14,"daily_cases",277,277,277,294,296,314,314,314
"Wisconsin","return_normal","Past",2020-06-14,"daily_cases",277,277,277,294,296,314,314,314
"Wisconsin","status_quo","Past",2020-06-14,"daily_cases",277,277,277,294,296,314,314,314
"Wisconsin","linear_increase_sd","Past",2020-06-14,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-06-14,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-06-14,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-06-14,"daily_hosps",35,35,35,38,38,40,40,40
"Wisconsin","return_normal","Past",2020-06-14,"daily_hosps",35,35,35,38,38,40,40,40
"Wisconsin","status_quo","Past",2020-06-14,"daily_hosps",35,35,35,38,38,40,40,40
"Wisconsin","linear_increase_sd","Past",2020-06-14,"latent_trend",NA,NA,NA,0.410626605138223,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-14,"latent_trend",NA,NA,NA,0.410626605138223,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-14,"latent_trend",NA,NA,NA,0.410626605138223,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-14,"mobility_trend",NA,NA,NA,0.926071456801975,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-14,"mobility_trend",NA,NA,NA,0.926071456801975,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-14,"mobility_trend",NA,NA,NA,0.926071456801975,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-15,"actual_cumulative_cases",NA,NA,NA,25545,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-15,"actual_cumulative_deaths",NA,NA,NA,692,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-15,"actual_daily_cases",NA,NA,NA,206,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-15,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-15,"combined_trend",NA,NA,NA,0.392441470911229,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-15,"combined_trend",NA,NA,NA,0.392441470911229,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-15,"combined_trend",NA,NA,NA,0.392441470911229,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-15,"cumulative_all_infections",88018,88018,88018,90542,90240,93437,93437,93437
"Wisconsin","return_normal","Past",2020-06-15,"cumulative_all_infections",88018,88018,88018,90542,90240,93437,93437,93437
"Wisconsin","status_quo","Past",2020-06-15,"cumulative_all_infections",88018,88018,88018,90542,90240,93437,93437,93437
"Wisconsin","linear_increase_sd","Past",2020-06-15,"cumulative_cases",24652,24652,24652,25403,25309,26310,26310,26310
"Wisconsin","return_normal","Past",2020-06-15,"cumulative_cases",24652,24652,24652,25403,25309,26310,26310,26310
"Wisconsin","status_quo","Past",2020-06-15,"cumulative_cases",24652,24652,24652,25403,25309,26310,26310,26310
"Wisconsin","linear_increase_sd","Past",2020-06-15,"cumulative_deaths",530,530,530,553,546,577,577,577
"Wisconsin","return_normal","Past",2020-06-15,"cumulative_deaths",530,530,530,553,546,577,577,577
"Wisconsin","status_quo","Past",2020-06-15,"cumulative_deaths",530,530,530,553,546,577,577,577
"Wisconsin","linear_increase_sd","Past",2020-06-15,"cumulative_hosps",2786,2786,2786,2879,2857,2974,2974,2974
"Wisconsin","return_normal","Past",2020-06-15,"cumulative_hosps",2786,2786,2786,2879,2857,2974,2974,2974
"Wisconsin","status_quo","Past",2020-06-15,"cumulative_hosps",2786,2786,2786,2879,2857,2974,2974,2974
"Wisconsin","linear_increase_sd","Past",2020-06-15,"daily_all_infections",939,939,939,985,973,1050,1050,1050
"Wisconsin","return_normal","Past",2020-06-15,"daily_all_infections",939,939,939,985,973,1050,1050,1050
"Wisconsin","status_quo","Past",2020-06-15,"daily_all_infections",939,939,939,985,973,1050,1050,1050
"Wisconsin","linear_increase_sd","Past",2020-06-15,"daily_cases",284,284,284,302,305,325,325,325
"Wisconsin","return_normal","Past",2020-06-15,"daily_cases",284,284,284,302,305,325,325,325
"Wisconsin","status_quo","Past",2020-06-15,"daily_cases",284,284,284,302,305,325,325,325
"Wisconsin","linear_increase_sd","Past",2020-06-15,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","return_normal","Past",2020-06-15,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","status_quo","Past",2020-06-15,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-06-15,"daily_hosps",35,35,35,37,36,40,40,40
"Wisconsin","return_normal","Past",2020-06-15,"daily_hosps",35,35,35,37,36,40,40,40
"Wisconsin","status_quo","Past",2020-06-15,"daily_hosps",35,35,35,37,36,40,40,40
"Wisconsin","linear_increase_sd","Past",2020-06-15,"latent_trend",NA,NA,NA,0.42116376330641,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-15,"latent_trend",NA,NA,NA,0.42116376330641,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-15,"latent_trend",NA,NA,NA,0.42116376330641,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-15,"mobility_trend",NA,NA,NA,0.931802555448523,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-15,"mobility_trend",NA,NA,NA,0.931802555448523,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-15,"mobility_trend",NA,NA,NA,0.931802555448523,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-16,"actual_cumulative_cases",NA,NA,NA,25843,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-16,"actual_cumulative_deaths",NA,NA,NA,701,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-16,"actual_daily_cases",NA,NA,NA,298,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-16,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-16,"combined_trend",NA,NA,NA,0.403972060017724,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-16,"combined_trend",NA,NA,NA,0.403972060017724,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-16,"combined_trend",NA,NA,NA,0.403972060017724,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-16,"cumulative_all_infections",89017,89017,89017,91560,91306,94502,94502,94502
"Wisconsin","return_normal","Past",2020-06-16,"cumulative_all_infections",89017,89017,89017,91560,91306,94502,94502,94502
"Wisconsin","status_quo","Past",2020-06-16,"cumulative_all_infections",89017,89017,89017,91560,91306,94502,94502,94502
"Wisconsin","linear_increase_sd","Past",2020-06-16,"cumulative_cases",24940,24940,24940,25703,25623,26638,26638,26638
"Wisconsin","return_normal","Past",2020-06-16,"cumulative_cases",24940,24940,24940,25703,25623,26638,26638,26638
"Wisconsin","status_quo","Past",2020-06-16,"cumulative_cases",24940,24940,24940,25703,25623,26638,26638,26638
"Wisconsin","linear_increase_sd","Past",2020-06-16,"cumulative_deaths",536,536,536,559,553,584,584,584
"Wisconsin","return_normal","Past",2020-06-16,"cumulative_deaths",536,536,536,559,553,584,584,584
"Wisconsin","status_quo","Past",2020-06-16,"cumulative_deaths",536,536,536,559,553,584,584,584
"Wisconsin","linear_increase_sd","Past",2020-06-16,"cumulative_hosps",2822,2822,2822,2915,2893,3011,3011,3011
"Wisconsin","return_normal","Past",2020-06-16,"cumulative_hosps",2822,2822,2822,2915,2893,3011,3011,3011
"Wisconsin","status_quo","Past",2020-06-16,"cumulative_hosps",2822,2822,2822,2915,2893,3011,3011,3011
"Wisconsin","linear_increase_sd","Past",2020-06-16,"daily_all_infections",979,979,979,1019,999,1066,1066,1066
"Wisconsin","return_normal","Past",2020-06-16,"daily_all_infections",979,979,979,1019,999,1066,1066,1066
"Wisconsin","status_quo","Past",2020-06-16,"daily_all_infections",979,979,979,1019,999,1066,1066,1066
"Wisconsin","linear_increase_sd","Past",2020-06-16,"daily_cases",274,274,274,301,300,328,328,328
"Wisconsin","return_normal","Past",2020-06-16,"daily_cases",274,274,274,301,300,328,328,328
"Wisconsin","status_quo","Past",2020-06-16,"daily_cases",274,274,274,301,300,328,328,328
"Wisconsin","linear_increase_sd","Past",2020-06-16,"daily_deaths",6,6,6,7,7,7,7,7
"Wisconsin","return_normal","Past",2020-06-16,"daily_deaths",6,6,6,7,7,7,7,7
"Wisconsin","status_quo","Past",2020-06-16,"daily_deaths",6,6,6,7,7,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-06-16,"daily_hosps",35,35,35,36,36,37,37,37
"Wisconsin","return_normal","Past",2020-06-16,"daily_hosps",35,35,35,36,36,37,37,37
"Wisconsin","status_quo","Past",2020-06-16,"daily_hosps",35,35,35,36,36,37,37,37
"Wisconsin","linear_increase_sd","Past",2020-06-16,"latent_trend",NA,NA,NA,0.431104406606797,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-16,"latent_trend",NA,NA,NA,0.431104406606797,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-16,"latent_trend",NA,NA,NA,0.431104406606797,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-16,"mobility_trend",NA,NA,NA,0.937063165736045,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-16,"mobility_trend",NA,NA,NA,0.937063165736045,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-16,"mobility_trend",NA,NA,NA,0.937063165736045,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-17,"actual_cumulative_cases",NA,NA,NA,26128,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-17,"actual_cumulative_deaths",NA,NA,NA,710,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-17,"actual_daily_cases",NA,NA,NA,285,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-17,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-17,"combined_trend",NA,NA,NA,0.414732162683728,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-17,"combined_trend",NA,NA,NA,0.414732162683728,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-17,"combined_trend",NA,NA,NA,0.414732162683728,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-17,"cumulative_all_infections",90048,90048,90048,92619,92393,95613,95613,95613
"Wisconsin","return_normal","Past",2020-06-17,"cumulative_all_infections",90048,90048,90048,92619,92393,95613,95613,95613
"Wisconsin","status_quo","Past",2020-06-17,"cumulative_all_infections",90048,90048,90048,92619,92393,95613,95613,95613
"Wisconsin","linear_increase_sd","Past",2020-06-17,"cumulative_cases",25242,25242,25242,26010,25956,26955,26955,26955
"Wisconsin","return_normal","Past",2020-06-17,"cumulative_cases",25242,25242,25242,26010,25956,26955,26955,26955
"Wisconsin","status_quo","Past",2020-06-17,"cumulative_cases",25242,25242,25242,26010,25956,26955,26955,26955
"Wisconsin","linear_increase_sd","Past",2020-06-17,"cumulative_deaths",542,542,542,566,560,590,590,590
"Wisconsin","return_normal","Past",2020-06-17,"cumulative_deaths",542,542,542,566,560,590,590,590
"Wisconsin","status_quo","Past",2020-06-17,"cumulative_deaths",542,542,542,566,560,590,590,590
"Wisconsin","linear_increase_sd","Past",2020-06-17,"cumulative_hosps",2858,2858,2858,2951,2931,3049,3049,3049
"Wisconsin","return_normal","Past",2020-06-17,"cumulative_hosps",2858,2858,2858,2951,2931,3049,3049,3049
"Wisconsin","status_quo","Past",2020-06-17,"cumulative_hosps",2858,2858,2858,2951,2931,3049,3049,3049
"Wisconsin","linear_increase_sd","Past",2020-06-17,"daily_all_infections",1030,1030,1030,1059,1032,1111,1111,1111
"Wisconsin","return_normal","Past",2020-06-17,"daily_all_infections",1030,1030,1030,1059,1032,1111,1111,1111
"Wisconsin","status_quo","Past",2020-06-17,"daily_all_infections",1030,1030,1030,1059,1032,1111,1111,1111
"Wisconsin","linear_increase_sd","Past",2020-06-17,"daily_cases",291,291,291,307,302,333,333,333
"Wisconsin","return_normal","Past",2020-06-17,"daily_cases",291,291,291,307,302,333,333,333
"Wisconsin","status_quo","Past",2020-06-17,"daily_cases",291,291,291,307,302,333,333,333
"Wisconsin","linear_increase_sd","Past",2020-06-17,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","return_normal","Past",2020-06-17,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","status_quo","Past",2020-06-17,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-06-17,"daily_hosps",34,34,34,37,36,38,38,38
"Wisconsin","return_normal","Past",2020-06-17,"daily_hosps",34,34,34,37,36,38,38,38
"Wisconsin","status_quo","Past",2020-06-17,"daily_hosps",34,34,34,37,36,38,38,38
"Wisconsin","linear_increase_sd","Past",2020-06-17,"latent_trend",NA,NA,NA,0.44035882517872,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-17,"latent_trend",NA,NA,NA,0.44035882517872,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-17,"latent_trend",NA,NA,NA,0.44035882517872,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-17,"mobility_trend",NA,NA,NA,0.94180504391029,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-17,"mobility_trend",NA,NA,NA,0.94180504391029,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-17,"mobility_trend",NA,NA,NA,0.94180504391029,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-18,"actual_cumulative_cases",NA,NA,NA,26589,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-18,"actual_cumulative_deaths",NA,NA,NA,717,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-18,"actual_daily_cases",NA,NA,NA,461,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-18,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
