"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Past",2020-06-18,"combined_trend",NA,NA,NA,0.42461177609274,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-18,"combined_trend",NA,NA,NA,0.42461177609274,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-18,"combined_trend",NA,NA,NA,0.42461177609274,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-18,"cumulative_all_infections",91103,91103,91103,93717,93507,96767,96767,96767
"Wisconsin","return_normal","Past",2020-06-18,"cumulative_all_infections",91103,91103,91103,93717,93507,96767,96767,96767
"Wisconsin","status_quo","Past",2020-06-18,"cumulative_all_infections",91103,91103,91103,93717,93507,96767,96767,96767
"Wisconsin","linear_increase_sd","Past",2020-06-18,"cumulative_cases",25559,25559,25559,26328,26289,27283,27283,27283
"Wisconsin","return_normal","Past",2020-06-18,"cumulative_cases",25559,25559,25559,26328,26289,27283,27283,27283
"Wisconsin","status_quo","Past",2020-06-18,"cumulative_cases",25559,25559,25559,26328,26289,27283,27283,27283
"Wisconsin","linear_increase_sd","Past",2020-06-18,"cumulative_deaths",548,548,548,571,565,596,596,596
"Wisconsin","return_normal","Past",2020-06-18,"cumulative_deaths",548,548,548,571,565,596,596,596
"Wisconsin","status_quo","Past",2020-06-18,"cumulative_deaths",548,548,548,571,565,596,596,596
"Wisconsin","linear_increase_sd","Past",2020-06-18,"cumulative_hosps",2893,2893,2893,2987,2969,3086,3086,3086
"Wisconsin","return_normal","Past",2020-06-18,"cumulative_hosps",2893,2893,2893,2987,2969,3086,3086,3086
"Wisconsin","status_quo","Past",2020-06-18,"cumulative_hosps",2893,2893,2893,2987,2969,3086,3086,3086
"Wisconsin","linear_increase_sd","Past",2020-06-18,"daily_all_infections",1055,1055,1055,1099,1091,1154,1154,1154
"Wisconsin","return_normal","Past",2020-06-18,"daily_all_infections",1055,1055,1055,1099,1091,1154,1154,1154
"Wisconsin","status_quo","Past",2020-06-18,"daily_all_infections",1055,1055,1055,1099,1091,1154,1154,1154
"Wisconsin","linear_increase_sd","Past",2020-06-18,"daily_cases",292,292,292,318,319,333,333,333
"Wisconsin","return_normal","Past",2020-06-18,"daily_cases",292,292,292,318,319,333,333,333
"Wisconsin","status_quo","Past",2020-06-18,"daily_cases",292,292,292,318,319,333,333,333
"Wisconsin","linear_increase_sd","Past",2020-06-18,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","return_normal","Past",2020-06-18,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","status_quo","Past",2020-06-18,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-06-18,"daily_hosps",34,34,34,36,35,38,38,38
"Wisconsin","return_normal","Past",2020-06-18,"daily_hosps",34,34,34,36,35,38,38,38
"Wisconsin","status_quo","Past",2020-06-18,"daily_hosps",34,34,34,36,35,38,38,38
"Wisconsin","linear_increase_sd","Past",2020-06-18,"latent_trend",NA,NA,NA,0.448839744440285,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-18,"latent_trend",NA,NA,NA,0.448839744440285,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-18,"latent_trend",NA,NA,NA,0.448839744440285,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-18,"mobility_trend",NA,NA,NA,0.946020893542398,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-18,"mobility_trend",NA,NA,NA,0.946020893542398,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-18,"mobility_trend",NA,NA,NA,0.946020893542398,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-19,"actual_cumulative_cases",NA,NA,NA,26912,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-19,"actual_cumulative_deaths",NA,NA,NA,728,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-19,"actual_daily_cases",NA,NA,NA,323,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-19,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-19,"combined_trend",NA,NA,NA,0.433517751381425,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-19,"combined_trend",NA,NA,NA,0.433517751381425,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-19,"combined_trend",NA,NA,NA,0.433517751381425,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-19,"cumulative_all_infections",92196,92196,92196,94859,94643,97972,97972,97972
"Wisconsin","return_normal","Past",2020-06-19,"cumulative_all_infections",92196,92196,92196,94859,94643,97972,97972,97972
"Wisconsin","status_quo","Past",2020-06-19,"cumulative_all_infections",92196,92196,92196,94859,94643,97972,97972,97972
"Wisconsin","linear_increase_sd","Past",2020-06-19,"cumulative_cases",25881,25881,25881,26649,26639,27615,27615,27615
"Wisconsin","return_normal","Past",2020-06-19,"cumulative_cases",25881,25881,25881,26649,26639,27615,27615,27615
"Wisconsin","status_quo","Past",2020-06-19,"cumulative_cases",25881,25881,25881,26649,26639,27615,27615,27615
"Wisconsin","linear_increase_sd","Past",2020-06-19,"cumulative_deaths",552,552,552,577,572,602,602,602
"Wisconsin","return_normal","Past",2020-06-19,"cumulative_deaths",552,552,552,577,572,602,602,602
"Wisconsin","status_quo","Past",2020-06-19,"cumulative_deaths",552,552,552,577,572,602,602,602
"Wisconsin","linear_increase_sd","Past",2020-06-19,"cumulative_hosps",2928,2928,2928,3022,3007,3124,3124,3124
"Wisconsin","return_normal","Past",2020-06-19,"cumulative_hosps",2928,2928,2928,3022,3007,3124,3124,3124
"Wisconsin","status_quo","Past",2020-06-19,"cumulative_hosps",2928,2928,2928,3022,3007,3124,3124,3124
"Wisconsin","linear_increase_sd","Past",2020-06-19,"daily_all_infections",1093,1093,1093,1143,1136,1205,1205,1205
"Wisconsin","return_normal","Past",2020-06-19,"daily_all_infections",1093,1093,1093,1143,1136,1205,1205,1205
"Wisconsin","status_quo","Past",2020-06-19,"daily_all_infections",1093,1093,1093,1143,1136,1205,1205,1205
"Wisconsin","linear_increase_sd","Past",2020-06-19,"daily_cases",301,301,301,322,322,350,350,350
"Wisconsin","return_normal","Past",2020-06-19,"daily_cases",301,301,301,322,322,350,350,350
"Wisconsin","status_quo","Past",2020-06-19,"daily_cases",301,301,301,322,322,350,350,350
"Wisconsin","linear_increase_sd","Past",2020-06-19,"daily_deaths",4,4,4,6,6,7,7,7
"Wisconsin","return_normal","Past",2020-06-19,"daily_deaths",4,4,4,6,6,7,7,7
"Wisconsin","status_quo","Past",2020-06-19,"daily_deaths",4,4,4,6,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-06-19,"daily_hosps",33,33,33,36,35,38,38,38
"Wisconsin","return_normal","Past",2020-06-19,"daily_hosps",33,33,33,36,35,38,38,38
"Wisconsin","status_quo","Past",2020-06-19,"daily_hosps",33,33,33,36,35,38,38,38
"Wisconsin","linear_increase_sd","Past",2020-06-19,"latent_trend",NA,NA,NA,0.456462543628727,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-19,"latent_trend",NA,NA,NA,0.456462543628727,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-19,"latent_trend",NA,NA,NA,0.456462543628727,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-19,"mobility_trend",NA,NA,NA,0.949733461008873,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-19,"mobility_trend",NA,NA,NA,0.949733461008873,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-19,"mobility_trend",NA,NA,NA,0.949733461008873,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-20,"actual_cumulative_cases",NA,NA,NA,27325,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-20,"actual_cumulative_deaths",NA,NA,NA,742,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-20,"actual_daily_cases",NA,NA,NA,413,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-20,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-20,"combined_trend",NA,NA,NA,0.44139816879564,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-20,"combined_trend",NA,NA,NA,0.44139816879564,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-20,"combined_trend",NA,NA,NA,0.44139816879564,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-20,"cumulative_all_infections",93326,93326,93326,96050,95805,99242,99242,99242
"Wisconsin","return_normal","Past",2020-06-20,"cumulative_all_infections",93326,93326,93326,96050,95805,99242,99242,99242
"Wisconsin","status_quo","Past",2020-06-20,"cumulative_all_infections",93326,93326,93326,96050,95805,99242,99242,99242
"Wisconsin","linear_increase_sd","Past",2020-06-20,"cumulative_cases",26214,26214,26214,26978,26984,27943,27943,27943
"Wisconsin","return_normal","Past",2020-06-20,"cumulative_cases",26214,26214,26214,26978,26984,27943,27943,27943
"Wisconsin","status_quo","Past",2020-06-20,"cumulative_cases",26214,26214,26214,26978,26984,27943,27943,27943
"Wisconsin","linear_increase_sd","Past",2020-06-20,"cumulative_deaths",557,557,557,583,577,607,607,607
"Wisconsin","return_normal","Past",2020-06-20,"cumulative_deaths",557,557,557,583,577,607,607,607
"Wisconsin","status_quo","Past",2020-06-20,"cumulative_deaths",557,557,557,583,577,607,607,607
"Wisconsin","linear_increase_sd","Past",2020-06-20,"cumulative_hosps",2965,2965,2965,3059,3044,3163,3163,3163
"Wisconsin","return_normal","Past",2020-06-20,"cumulative_hosps",2965,2965,2965,3059,3044,3163,3163,3163
"Wisconsin","status_quo","Past",2020-06-20,"cumulative_hosps",2965,2965,2965,3059,3044,3163,3163,3163
"Wisconsin","linear_increase_sd","Past",2020-06-20,"daily_all_infections",1130,1130,1130,1191,1181,1270,1270,1270
"Wisconsin","return_normal","Past",2020-06-20,"daily_all_infections",1130,1130,1130,1191,1181,1270,1270,1270
"Wisconsin","status_quo","Past",2020-06-20,"daily_all_infections",1130,1130,1130,1191,1181,1270,1270,1270
"Wisconsin","linear_increase_sd","Past",2020-06-20,"daily_cases",299,299,299,329,333,345,345,345
"Wisconsin","return_normal","Past",2020-06-20,"daily_cases",299,299,299,329,333,345,345,345
"Wisconsin","status_quo","Past",2020-06-20,"daily_cases",299,299,299,329,333,345,345,345
"Wisconsin","linear_increase_sd","Past",2020-06-20,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","return_normal","Past",2020-06-20,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","status_quo","Past",2020-06-20,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-06-20,"daily_hosps",34,34,34,37,37,39,39,39
"Wisconsin","return_normal","Past",2020-06-20,"daily_hosps",34,34,34,37,37,39,39,39
"Wisconsin","status_quo","Past",2020-06-20,"daily_hosps",34,34,34,37,37,39,39,39
"Wisconsin","linear_increase_sd","Past",2020-06-20,"latent_trend",NA,NA,NA,0.46314528701081,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-20,"latent_trend",NA,NA,NA,0.46314528701081,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-20,"latent_trend",NA,NA,NA,0.46314528701081,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-20,"mobility_trend",NA,NA,NA,0.953044716582289,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-20,"mobility_trend",NA,NA,NA,0.953044716582289,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-20,"mobility_trend",NA,NA,NA,0.953044716582289,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-21,"actual_cumulative_cases",NA,NA,NA,27614,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-21,"actual_cumulative_deaths",NA,NA,NA,742,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-21,"actual_daily_cases",NA,NA,NA,289,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-21,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-21,"combined_trend",NA,NA,NA,0.448210889199389,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-21,"combined_trend",NA,NA,NA,0.448210889199389,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-21,"combined_trend",NA,NA,NA,0.448210889199389,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-21,"cumulative_all_infections",94494,94494,94494,97287,96994,100566,100566,100566
"Wisconsin","return_normal","Past",2020-06-21,"cumulative_all_infections",94494,94494,94494,97287,96994,100566,100566,100566
"Wisconsin","status_quo","Past",2020-06-21,"cumulative_all_infections",94494,94494,94494,97287,96994,100566,100566,100566
"Wisconsin","linear_increase_sd","Past",2020-06-21,"cumulative_cases",26551,26551,26551,27323,27359,28310,28310,28310
"Wisconsin","return_normal","Past",2020-06-21,"cumulative_cases",26551,26551,26551,27323,27359,28310,28310,28310
"Wisconsin","status_quo","Past",2020-06-21,"cumulative_cases",26551,26551,26551,27323,27359,28310,28310,28310
"Wisconsin","linear_increase_sd","Past",2020-06-21,"cumulative_deaths",563,563,563,588,583,611,611,611
"Wisconsin","return_normal","Past",2020-06-21,"cumulative_deaths",563,563,563,588,583,611,611,611
"Wisconsin","status_quo","Past",2020-06-21,"cumulative_deaths",563,563,563,588,583,611,611,611
"Wisconsin","linear_increase_sd","Past",2020-06-21,"cumulative_hosps",3002,3002,3002,3095,3083,3201,3201,3201
"Wisconsin","return_normal","Past",2020-06-21,"cumulative_hosps",3002,3002,3002,3095,3083,3201,3201,3201
"Wisconsin","status_quo","Past",2020-06-21,"cumulative_hosps",3002,3002,3002,3095,3083,3201,3201,3201
"Wisconsin","linear_increase_sd","Past",2020-06-21,"daily_all_infections",1168,1168,1168,1238,1233,1324,1324,1324
"Wisconsin","return_normal","Past",2020-06-21,"daily_all_infections",1168,1168,1168,1238,1233,1324,1324,1324
"Wisconsin","status_quo","Past",2020-06-21,"daily_all_infections",1168,1168,1168,1238,1233,1324,1324,1324
"Wisconsin","linear_increase_sd","Past",2020-06-21,"daily_cases",324,324,324,346,337,375,375,375
"Wisconsin","return_normal","Past",2020-06-21,"daily_cases",324,324,324,346,337,375,375,375
"Wisconsin","status_quo","Past",2020-06-21,"daily_cases",324,324,324,346,337,375,375,375
"Wisconsin","linear_increase_sd","Past",2020-06-21,"daily_deaths",4,4,4,6,6,6,6,6
"Wisconsin","return_normal","Past",2020-06-21,"daily_deaths",4,4,4,6,6,6,6,6
"Wisconsin","status_quo","Past",2020-06-21,"daily_deaths",4,4,4,6,6,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-06-21,"daily_hosps",34,34,34,37,37,39,39,39
"Wisconsin","return_normal","Past",2020-06-21,"daily_hosps",34,34,34,37,37,39,39,39
"Wisconsin","status_quo","Past",2020-06-21,"daily_hosps",34,34,34,37,37,39,39,39
"Wisconsin","linear_increase_sd","Past",2020-06-21,"latent_trend",NA,NA,NA,0.468808588635835,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-21,"latent_trend",NA,NA,NA,0.468808588635835,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-21,"latent_trend",NA,NA,NA,0.468808588635835,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-21,"mobility_trend",NA,NA,NA,0.956063732756301,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-21,"mobility_trend",NA,NA,NA,0.956063732756301,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-21,"mobility_trend",NA,NA,NA,0.956063732756301,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-22,"actual_cumulative_cases",NA,NA,NA,27877,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-22,"actual_cumulative_deaths",NA,NA,NA,743,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-22,"actual_daily_cases",NA,NA,NA,263,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-22,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-22,"combined_trend",NA,NA,NA,0.453897380996266,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-22,"combined_trend",NA,NA,NA,0.453897380996266,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-22,"combined_trend",NA,NA,NA,0.453897380996266,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-22,"cumulative_all_infections",95717,95717,95717,98584,98215,101956,101956,101956
"Wisconsin","return_normal","Past",2020-06-22,"cumulative_all_infections",95717,95717,95717,98584,98215,101956,101956,101956
"Wisconsin","status_quo","Past",2020-06-22,"cumulative_all_infections",95717,95717,95717,98584,98215,101956,101956,101956
"Wisconsin","linear_increase_sd","Past",2020-06-22,"cumulative_cases",26913,26913,26913,27685,27738,28681,28681,28681
"Wisconsin","return_normal","Past",2020-06-22,"cumulative_cases",26913,26913,26913,27685,27738,28681,28681,28681
"Wisconsin","status_quo","Past",2020-06-22,"cumulative_cases",26913,26913,26913,27685,27738,28681,28681,28681
"Wisconsin","linear_increase_sd","Past",2020-06-22,"cumulative_deaths",568,568,568,593,588,617,617,617
"Wisconsin","return_normal","Past",2020-06-22,"cumulative_deaths",568,568,568,593,588,617,617,617
"Wisconsin","status_quo","Past",2020-06-22,"cumulative_deaths",568,568,568,593,588,617,617,617
"Wisconsin","linear_increase_sd","Past",2020-06-22,"cumulative_hosps",3038,3038,3038,3132,3122,3239,3239,3239
"Wisconsin","return_normal","Past",2020-06-22,"cumulative_hosps",3038,3038,3038,3132,3122,3239,3239,3239
"Wisconsin","status_quo","Past",2020-06-22,"cumulative_hosps",3038,3038,3038,3132,3122,3239,3239,3239
"Wisconsin","linear_increase_sd","Past",2020-06-22,"daily_all_infections",1221,1221,1221,1297,1301,1390,1390,1390
"Wisconsin","return_normal","Past",2020-06-22,"daily_all_infections",1221,1221,1221,1297,1301,1390,1390,1390
"Wisconsin","status_quo","Past",2020-06-22,"daily_all_infections",1221,1221,1221,1297,1301,1390,1390,1390
"Wisconsin","linear_increase_sd","Past",2020-06-22,"daily_cases",342,342,342,362,362,379,379,379
"Wisconsin","return_normal","Past",2020-06-22,"daily_cases",342,342,342,362,362,379,379,379
"Wisconsin","status_quo","Past",2020-06-22,"daily_cases",342,342,342,362,362,379,379,379
"Wisconsin","linear_increase_sd","Past",2020-06-22,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","return_normal","Past",2020-06-22,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","status_quo","Past",2020-06-22,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-06-22,"daily_hosps",35,35,35,37,36,39,39,39
"Wisconsin","return_normal","Past",2020-06-22,"daily_hosps",35,35,35,37,36,39,39,39
"Wisconsin","status_quo","Past",2020-06-22,"daily_hosps",35,35,35,37,36,39,39,39
"Wisconsin","linear_increase_sd","Past",2020-06-22,"latent_trend",NA,NA,NA,0.473377446591836,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-22,"latent_trend",NA,NA,NA,0.473377446591836,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-22,"latent_trend",NA,NA,NA,0.473377446591836,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-22,"mobility_trend",NA,NA,NA,0.958848767012834,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-22,"mobility_trend",NA,NA,NA,0.958848767012834,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-22,"mobility_trend",NA,NA,NA,0.958848767012834,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-23,"actual_cumulative_cases",NA,NA,NA,28174,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-23,"actual_cumulative_deaths",NA,NA,NA,748,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-23,"actual_daily_cases",NA,NA,NA,297,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-23,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-23,"combined_trend",NA,NA,NA,0.458451115924119,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-23,"combined_trend",NA,NA,NA,0.458451115924119,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-23,"combined_trend",NA,NA,NA,0.458451115924119,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-23,"cumulative_all_infections",96970,96970,96970,99936,99477,103419,103419,103419
"Wisconsin","return_normal","Past",2020-06-23,"cumulative_all_infections",96970,96970,96970,99936,99477,103419,103419,103419
"Wisconsin","status_quo","Past",2020-06-23,"cumulative_all_infections",96970,96970,96970,99936,99477,103419,103419,103419
"Wisconsin","linear_increase_sd","Past",2020-06-23,"cumulative_cases",27293,27293,27293,28059,28104,29064,29064,29064
"Wisconsin","return_normal","Past",2020-06-23,"cumulative_cases",27293,27293,27293,28059,28104,29064,29064,29064
"Wisconsin","status_quo","Past",2020-06-23,"cumulative_cases",27293,27293,27293,28059,28104,29064,29064,29064
"Wisconsin","linear_increase_sd","Past",2020-06-23,"cumulative_deaths",574,574,574,599,593,622,622,622
"Wisconsin","return_normal","Past",2020-06-23,"cumulative_deaths",574,574,574,599,593,622,622,622
"Wisconsin","status_quo","Past",2020-06-23,"cumulative_deaths",574,574,574,599,593,622,622,622
"Wisconsin","linear_increase_sd","Past",2020-06-23,"cumulative_hosps",3075,3075,3075,3169,3163,3278,3278,3278
"Wisconsin","return_normal","Past",2020-06-23,"cumulative_hosps",3075,3075,3075,3169,3163,3278,3278,3278
"Wisconsin","status_quo","Past",2020-06-23,"cumulative_hosps",3075,3075,3075,3169,3163,3278,3278,3278
"Wisconsin","linear_increase_sd","Past",2020-06-23,"daily_all_infections",1253,1253,1253,1353,1365,1463,1463,1463
"Wisconsin","return_normal","Past",2020-06-23,"daily_all_infections",1253,1253,1253,1353,1365,1463,1463,1463
"Wisconsin","status_quo","Past",2020-06-23,"daily_all_infections",1253,1253,1253,1353,1365,1463,1463,1463
"Wisconsin","linear_increase_sd","Past",2020-06-23,"daily_cases",366,366,366,374,372,383,383,383
"Wisconsin","return_normal","Past",2020-06-23,"daily_cases",366,366,366,374,372,383,383,383
"Wisconsin","status_quo","Past",2020-06-23,"daily_cases",366,366,366,374,372,383,383,383
"Wisconsin","linear_increase_sd","Past",2020-06-23,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","return_normal","Past",2020-06-23,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","status_quo","Past",2020-06-23,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-06-23,"daily_hosps",36,36,36,38,37,41,41,41
"Wisconsin","return_normal","Past",2020-06-23,"daily_hosps",36,36,36,38,37,41,41,41
"Wisconsin","status_quo","Past",2020-06-23,"daily_hosps",36,36,36,38,37,41,41,41
"Wisconsin","linear_increase_sd","Past",2020-06-23,"latent_trend",NA,NA,NA,0.476844995141589,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-23,"latent_trend",NA,NA,NA,0.476844995141589,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-23,"latent_trend",NA,NA,NA,0.476844995141589,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-23,"mobility_trend",NA,NA,NA,0.961425873386783,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-23,"mobility_trend",NA,NA,NA,0.961425873386783,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-23,"mobility_trend",NA,NA,NA,0.961425873386783,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-24,"actual_cumulative_cases",NA,NA,NA,28640,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-24,"actual_cumulative_deaths",NA,NA,NA,755,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-24,"actual_daily_cases",NA,NA,NA,466,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-24,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-24,"combined_trend",NA,NA,NA,0.461906645022609,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-24,"combined_trend",NA,NA,NA,0.461906645022609,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-24,"combined_trend",NA,NA,NA,0.461906645022609,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-24,"cumulative_all_infections",98291,98291,98291,101347,100783,104947,104947,104947
"Wisconsin","return_normal","Past",2020-06-24,"cumulative_all_infections",98291,98291,98291,101347,100783,104947,104947,104947
"Wisconsin","status_quo","Past",2020-06-24,"cumulative_all_infections",98291,98291,98291,101347,100783,104947,104947,104947
"Wisconsin","linear_increase_sd","Past",2020-06-24,"cumulative_cases",27670,27670,27670,28451,28491,29485,29485,29485
"Wisconsin","return_normal","Past",2020-06-24,"cumulative_cases",27670,27670,27670,28451,28491,29485,29485,29485
"Wisconsin","status_quo","Past",2020-06-24,"cumulative_cases",27670,27670,27670,28451,28491,29485,29485,29485
"Wisconsin","linear_increase_sd","Past",2020-06-24,"cumulative_deaths",578,578,578,604,599,627,627,627
"Wisconsin","return_normal","Past",2020-06-24,"cumulative_deaths",578,578,578,604,599,627,627,627
"Wisconsin","status_quo","Past",2020-06-24,"cumulative_deaths",578,578,578,604,599,627,627,627
"Wisconsin","linear_increase_sd","Past",2020-06-24,"cumulative_hosps",3114,3114,3114,3209,3205,3319,3319,3319
"Wisconsin","return_normal","Past",2020-06-24,"cumulative_hosps",3114,3114,3114,3209,3205,3319,3319,3319
"Wisconsin","status_quo","Past",2020-06-24,"cumulative_hosps",3114,3114,3114,3209,3205,3319,3319,3319
