"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Past",2020-06-24,"daily_all_infections",1306,1306,1306,1412,1421,1528,1528,1528
"Wisconsin","return_normal","Past",2020-06-24,"daily_all_infections",1306,1306,1306,1412,1421,1528,1528,1528
"Wisconsin","status_quo","Past",2020-06-24,"daily_all_infections",1306,1306,1306,1412,1421,1528,1528,1528
"Wisconsin","linear_increase_sd","Past",2020-06-24,"daily_cases",367,367,367,393,387,421,421,421
"Wisconsin","return_normal","Past",2020-06-24,"daily_cases",367,367,367,393,387,421,421,421
"Wisconsin","status_quo","Past",2020-06-24,"daily_cases",367,367,367,393,387,421,421,421
"Wisconsin","linear_increase_sd","Past",2020-06-24,"daily_deaths",4,4,4,5,5,6,6,6
"Wisconsin","return_normal","Past",2020-06-24,"daily_deaths",4,4,4,5,5,6,6,6
"Wisconsin","status_quo","Past",2020-06-24,"daily_deaths",4,4,4,5,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-06-24,"daily_hosps",37,37,37,40,39,42,42,42
"Wisconsin","return_normal","Past",2020-06-24,"daily_hosps",37,37,37,40,39,42,42,42
"Wisconsin","status_quo","Past",2020-06-24,"daily_hosps",37,37,37,40,39,42,42,42
"Wisconsin","linear_increase_sd","Past",2020-06-24,"latent_trend",NA,NA,NA,0.479283993423269,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-24,"latent_trend",NA,NA,NA,0.479283993423269,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-24,"latent_trend",NA,NA,NA,0.479283993423269,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-24,"mobility_trend",NA,NA,NA,0.963743107136663,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-24,"mobility_trend",NA,NA,NA,0.963743107136663,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-24,"mobility_trend",NA,NA,NA,0.963743107136663,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-25,"actual_cumulative_cases",NA,NA,NA,29104,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-25,"actual_cumulative_deaths",NA,NA,NA,764,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-25,"actual_daily_cases",NA,NA,NA,464,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-25,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-25,"combined_trend",NA,NA,NA,0.464292104010729,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-25,"combined_trend",NA,NA,NA,0.464292104010729,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-25,"combined_trend",NA,NA,NA,0.464292104010729,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-25,"cumulative_all_infections",99667,99667,99667,102822,102148,106554,106554,106554
"Wisconsin","return_normal","Past",2020-06-25,"cumulative_all_infections",99667,99667,99667,102822,102148,106554,106554,106554
"Wisconsin","status_quo","Past",2020-06-25,"cumulative_all_infections",99667,99667,99667,102822,102148,106554,106554,106554
"Wisconsin","linear_increase_sd","Past",2020-06-25,"cumulative_cases",28064,28064,28064,28850,28896,29898,29898,29898
"Wisconsin","return_normal","Past",2020-06-25,"cumulative_cases",28064,28064,28064,28850,28896,29898,29898,29898
"Wisconsin","status_quo","Past",2020-06-25,"cumulative_cases",28064,28064,28064,28850,28896,29898,29898,29898
"Wisconsin","linear_increase_sd","Past",2020-06-25,"cumulative_deaths",583,583,583,609,605,632,632,632
"Wisconsin","return_normal","Past",2020-06-25,"cumulative_deaths",583,583,583,609,605,632,632,632
"Wisconsin","status_quo","Past",2020-06-25,"cumulative_deaths",583,583,583,609,605,632,632,632
"Wisconsin","linear_increase_sd","Past",2020-06-25,"cumulative_hosps",3154,3154,3154,3249,3247,3361,3361,3361
"Wisconsin","return_normal","Past",2020-06-25,"cumulative_hosps",3154,3154,3154,3249,3247,3361,3361,3361
"Wisconsin","status_quo","Past",2020-06-25,"cumulative_hosps",3154,3154,3154,3249,3247,3361,3361,3361
"Wisconsin","linear_increase_sd","Past",2020-06-25,"daily_all_infections",1365,1365,1365,1475,1478,1607,1607,1607
"Wisconsin","return_normal","Past",2020-06-25,"daily_all_infections",1365,1365,1365,1475,1478,1607,1607,1607
"Wisconsin","status_quo","Past",2020-06-25,"daily_all_infections",1365,1365,1365,1475,1478,1607,1607,1607
"Wisconsin","linear_increase_sd","Past",2020-06-25,"daily_cases",386,386,386,399,395,413,413,413
"Wisconsin","return_normal","Past",2020-06-25,"daily_cases",386,386,386,399,395,413,413,413
"Wisconsin","status_quo","Past",2020-06-25,"daily_cases",386,386,386,399,395,413,413,413
"Wisconsin","linear_increase_sd","Past",2020-06-25,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","return_normal","Past",2020-06-25,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","status_quo","Past",2020-06-25,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-06-25,"daily_hosps",38,38,38,40,40,42,42,42
"Wisconsin","return_normal","Past",2020-06-25,"daily_hosps",38,38,38,40,40,42,42,42
"Wisconsin","status_quo","Past",2020-06-25,"daily_hosps",38,38,38,40,40,42,42,42
"Wisconsin","linear_increase_sd","Past",2020-06-25,"latent_trend",NA,NA,NA,0.480772897955761,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-25,"latent_trend",NA,NA,NA,0.480772897955761,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-25,"latent_trend",NA,NA,NA,0.480772897955761,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-25,"mobility_trend",NA,NA,NA,0.965720210071931,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-25,"mobility_trend",NA,NA,NA,0.965720210071931,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-25,"mobility_trend",NA,NA,NA,0.965720210071931,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-26,"actual_cumulative_cases",NA,NA,NA,29667,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-26,"actual_cumulative_deaths",NA,NA,NA,764,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-26,"actual_daily_cases",NA,NA,NA,563,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-26,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-26,"combined_trend",NA,NA,NA,0.465621359855787,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-26,"combined_trend",NA,NA,NA,0.465621359855787,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-26,"combined_trend",NA,NA,NA,0.465621359855787,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-26,"cumulative_all_infections",101105,101105,101105,104357,103560,108236,108236,108236
"Wisconsin","return_normal","Past",2020-06-26,"cumulative_all_infections",101105,101105,101105,104357,103560,108236,108236,108236
"Wisconsin","status_quo","Past",2020-06-26,"cumulative_all_infections",101105,101105,101105,104357,103560,108236,108236,108236
"Wisconsin","linear_increase_sd","Past",2020-06-26,"cumulative_cases",28459,28459,28459,29264,29303,30335,30335,30335
"Wisconsin","return_normal","Past",2020-06-26,"cumulative_cases",28459,28459,28459,29264,29303,30335,30335,30335
"Wisconsin","status_quo","Past",2020-06-26,"cumulative_cases",28459,28459,28459,29264,29303,30335,30335,30335
"Wisconsin","linear_increase_sd","Past",2020-06-26,"cumulative_deaths",588,588,588,614,610,637,637,637
"Wisconsin","return_normal","Past",2020-06-26,"cumulative_deaths",588,588,588,614,610,637,637,637
"Wisconsin","status_quo","Past",2020-06-26,"cumulative_deaths",588,588,588,614,610,637,637,637
"Wisconsin","linear_increase_sd","Past",2020-06-26,"cumulative_hosps",3195,3195,3195,3289,3290,3403,3403,3403
"Wisconsin","return_normal","Past",2020-06-26,"cumulative_hosps",3195,3195,3195,3289,3290,3403,3403,3403
"Wisconsin","status_quo","Past",2020-06-26,"cumulative_hosps",3195,3195,3195,3289,3290,3403,3403,3403
"Wisconsin","linear_increase_sd","Past",2020-06-26,"daily_all_infections",1412,1412,1412,1535,1532,1682,1682,1682
"Wisconsin","return_normal","Past",2020-06-26,"daily_all_infections",1412,1412,1412,1535,1532,1682,1682,1682
"Wisconsin","status_quo","Past",2020-06-26,"daily_all_infections",1412,1412,1412,1535,1532,1682,1682,1682
"Wisconsin","linear_increase_sd","Past",2020-06-26,"daily_cases",395,395,395,415,407,437,437,437
"Wisconsin","return_normal","Past",2020-06-26,"daily_cases",395,395,395,415,407,437,437,437
"Wisconsin","status_quo","Past",2020-06-26,"daily_cases",395,395,395,415,407,437,437,437
"Wisconsin","linear_increase_sd","Past",2020-06-26,"daily_deaths",5,5,5,5,5,5,5,5
"Wisconsin","return_normal","Past",2020-06-26,"daily_deaths",5,5,5,5,5,5,5,5
"Wisconsin","status_quo","Past",2020-06-26,"daily_deaths",5,5,5,5,5,5,5,5
"Wisconsin","linear_increase_sd","Past",2020-06-26,"daily_hosps",39,39,39,41,41,43,43,43
"Wisconsin","return_normal","Past",2020-06-26,"daily_hosps",39,39,39,41,41,43,43,43
"Wisconsin","status_quo","Past",2020-06-26,"daily_hosps",39,39,39,41,41,43,43,43
"Wisconsin","linear_increase_sd","Past",2020-06-26,"latent_trend",NA,NA,NA,0.481390923062419,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-26,"latent_trend",NA,NA,NA,0.481390923062419,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-26,"latent_trend",NA,NA,NA,0.481390923062419,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-26,"mobility_trend",NA,NA,NA,0.967241668982222,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-26,"mobility_trend",NA,NA,NA,0.967241668982222,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-26,"mobility_trend",NA,NA,NA,0.967241668982222,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-27,"actual_cumulative_cases",NA,NA,NA,30226,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-27,"actual_cumulative_deaths",NA,NA,NA,775,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-27,"actual_daily_cases",NA,NA,NA,559,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-27,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-27,"combined_trend",NA,NA,NA,0.465906921193589,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-27,"combined_trend",NA,NA,NA,0.465906921193589,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-27,"combined_trend",NA,NA,NA,0.465906921193589,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-27,"cumulative_all_infections",102602,102602,102602,105955,105031,109991,109991,109991
"Wisconsin","return_normal","Past",2020-06-27,"cumulative_all_infections",102602,102602,102602,105955,105031,109991,109991,109991
"Wisconsin","status_quo","Past",2020-06-27,"cumulative_all_infections",102602,102602,102602,105955,105031,109991,109991,109991
"Wisconsin","linear_increase_sd","Past",2020-06-27,"cumulative_cases",28871,28871,28871,29702,29707,30811,30811,30811
"Wisconsin","return_normal","Past",2020-06-27,"cumulative_cases",28871,28871,28871,29702,29707,30811,30811,30811
"Wisconsin","status_quo","Past",2020-06-27,"cumulative_cases",28871,28871,28871,29702,29707,30811,30811,30811
"Wisconsin","linear_increase_sd","Past",2020-06-27,"cumulative_deaths",593,593,593,619,615,641,641,641
"Wisconsin","return_normal","Past",2020-06-27,"cumulative_deaths",593,593,593,619,615,641,641,641
"Wisconsin","status_quo","Past",2020-06-27,"cumulative_deaths",593,593,593,619,615,641,641,641
"Wisconsin","linear_increase_sd","Past",2020-06-27,"cumulative_hosps",3237,3237,3237,3332,3334,3447,3447,3447
"Wisconsin","return_normal","Past",2020-06-27,"cumulative_hosps",3237,3237,3237,3332,3334,3447,3447,3447
"Wisconsin","status_quo","Past",2020-06-27,"cumulative_hosps",3237,3237,3237,3332,3334,3447,3447,3447
"Wisconsin","linear_increase_sd","Past",2020-06-27,"daily_all_infections",1471,1471,1471,1598,1597,1755,1755,1755
"Wisconsin","return_normal","Past",2020-06-27,"daily_all_infections",1471,1471,1471,1598,1597,1755,1755,1755
"Wisconsin","status_quo","Past",2020-06-27,"daily_all_infections",1471,1471,1471,1598,1597,1755,1755,1755
"Wisconsin","linear_increase_sd","Past",2020-06-27,"daily_cases",404,404,404,438,440,476,476,476
"Wisconsin","return_normal","Past",2020-06-27,"daily_cases",404,404,404,438,440,476,476,476
"Wisconsin","status_quo","Past",2020-06-27,"daily_cases",404,404,404,438,440,476,476,476
"Wisconsin","linear_increase_sd","Past",2020-06-27,"daily_deaths",4,4,4,5,5,6,6,6
"Wisconsin","return_normal","Past",2020-06-27,"daily_deaths",4,4,4,5,5,6,6,6
"Wisconsin","status_quo","Past",2020-06-27,"daily_deaths",4,4,4,5,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-06-27,"daily_hosps",41,41,41,43,42,44,44,44
"Wisconsin","return_normal","Past",2020-06-27,"daily_hosps",41,41,41,43,42,44,44,44
"Wisconsin","status_quo","Past",2020-06-27,"daily_hosps",41,41,41,43,42,44,44,44
"Wisconsin","linear_increase_sd","Past",2020-06-27,"latent_trend",NA,NA,NA,0.481217750868855,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-27,"latent_trend",NA,NA,NA,0.481217750868855,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-27,"latent_trend",NA,NA,NA,0.481217750868855,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-27,"mobility_trend",NA,NA,NA,0.968183156902209,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-27,"mobility_trend",NA,NA,NA,0.968183156902209,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-27,"mobility_trend",NA,NA,NA,0.968183156902209,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-28,"actual_cumulative_cases",NA,NA,NA,30706,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-28,"actual_cumulative_deaths",NA,NA,NA,775,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-28,"actual_daily_cases",NA,NA,NA,480,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-28,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-28,"combined_trend",NA,NA,NA,0.465180280662859,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-28,"combined_trend",NA,NA,NA,0.465180280662859,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-28,"combined_trend",NA,NA,NA,0.465180280662859,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-28,"cumulative_all_infections",104159,104159,104159,107614,106565,111817,111817,111817
"Wisconsin","return_normal","Past",2020-06-28,"cumulative_all_infections",104159,104159,104159,107614,106565,111817,111817,111817
"Wisconsin","status_quo","Past",2020-06-28,"cumulative_all_infections",104159,104159,104159,107614,106565,111817,111817,111817
"Wisconsin","linear_increase_sd","Past",2020-06-28,"cumulative_cases",29309,29309,29309,30165,30147,31299,31299,31299
"Wisconsin","return_normal","Past",2020-06-28,"cumulative_cases",29309,29309,29309,30165,30147,31299,31299,31299
"Wisconsin","status_quo","Past",2020-06-28,"cumulative_cases",29309,29309,29309,30165,30147,31299,31299,31299
"Wisconsin","linear_increase_sd","Past",2020-06-28,"cumulative_deaths",598,598,598,624,621,646,646,646
"Wisconsin","return_normal","Past",2020-06-28,"cumulative_deaths",598,598,598,624,621,646,646,646
"Wisconsin","status_quo","Past",2020-06-28,"cumulative_deaths",598,598,598,624,621,646,646,646
"Wisconsin","linear_increase_sd","Past",2020-06-28,"cumulative_hosps",3280,3280,3280,3375,3378,3493,3493,3493
"Wisconsin","return_normal","Past",2020-06-28,"cumulative_hosps",3280,3280,3280,3375,3378,3493,3493,3493
"Wisconsin","status_quo","Past",2020-06-28,"cumulative_hosps",3280,3280,3280,3375,3378,3493,3493,3493
"Wisconsin","linear_increase_sd","Past",2020-06-28,"daily_all_infections",1534,1534,1534,1659,1648,1826,1826,1826
"Wisconsin","return_normal","Past",2020-06-28,"daily_all_infections",1534,1534,1534,1659,1648,1826,1826,1826
"Wisconsin","status_quo","Past",2020-06-28,"daily_all_infections",1534,1534,1534,1659,1648,1826,1826,1826
"Wisconsin","linear_increase_sd","Past",2020-06-28,"daily_cases",438,438,438,463,469,488,488,488
"Wisconsin","return_normal","Past",2020-06-28,"daily_cases",438,438,438,463,469,488,488,488
"Wisconsin","status_quo","Past",2020-06-28,"daily_cases",438,438,438,463,469,488,488,488
"Wisconsin","linear_increase_sd","Past",2020-06-28,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","return_normal","Past",2020-06-28,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","status_quo","Past",2020-06-28,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-06-28,"daily_hosps",41,41,41,44,43,46,46,46
"Wisconsin","return_normal","Past",2020-06-28,"daily_hosps",41,41,41,44,43,46,46,46
"Wisconsin","status_quo","Past",2020-06-28,"daily_hosps",41,41,41,44,43,46,46,46
"Wisconsin","linear_increase_sd","Past",2020-06-28,"latent_trend",NA,NA,NA,0.480333367791401,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-28,"latent_trend",NA,NA,NA,0.480333367791401,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-28,"latent_trend",NA,NA,NA,0.480333367791401,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-28,"mobility_trend",NA,NA,NA,0.968452978400777,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-28,"mobility_trend",NA,NA,NA,0.968452978400777,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-28,"mobility_trend",NA,NA,NA,0.968452978400777,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-29,"actual_cumulative_cases",NA,NA,NA,31032,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-29,"actual_cumulative_deaths",NA,NA,NA,782,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-29,"actual_daily_cases",NA,NA,NA,326,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-29,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-29,"combined_trend",NA,NA,NA,0.463538880144605,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-29,"combined_trend",NA,NA,NA,0.463538880144605,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-29,"combined_trend",NA,NA,NA,0.463538880144605,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-29,"cumulative_all_infections",105791,105791,105791,109336,108165,113715,113715,113715
"Wisconsin","return_normal","Past",2020-06-29,"cumulative_all_infections",105791,105791,105791,109336,108165,113715,113715,113715
"Wisconsin","status_quo","Past",2020-06-29,"cumulative_all_infections",105791,105791,105791,109336,108165,113715,113715,113715
"Wisconsin","linear_increase_sd","Past",2020-06-29,"cumulative_cases",29760,29760,29760,30645,30585,31821,31821,31821
"Wisconsin","return_normal","Past",2020-06-29,"cumulative_cases",29760,29760,29760,30645,30585,31821,31821,31821
"Wisconsin","status_quo","Past",2020-06-29,"cumulative_cases",29760,29760,29760,30645,30585,31821,31821,31821
"Wisconsin","linear_increase_sd","Past",2020-06-29,"cumulative_deaths",603,603,603,629,627,652,652,652
"Wisconsin","return_normal","Past",2020-06-29,"cumulative_deaths",603,603,603,629,627,652,652,652
"Wisconsin","status_quo","Past",2020-06-29,"cumulative_deaths",603,603,603,629,627,652,652,652
"Wisconsin","linear_increase_sd","Past",2020-06-29,"cumulative_hosps",3323,3323,3323,3420,3423,3541,3541,3541
"Wisconsin","return_normal","Past",2020-06-29,"cumulative_hosps",3323,3323,3323,3420,3423,3541,3541,3541
"Wisconsin","status_quo","Past",2020-06-29,"cumulative_hosps",3323,3323,3323,3420,3423,3541,3541,3541
"Wisconsin","linear_increase_sd","Past",2020-06-29,"daily_all_infections",1600,1600,1600,1723,1698,1898,1898,1898
"Wisconsin","return_normal","Past",2020-06-29,"daily_all_infections",1600,1600,1600,1723,1698,1898,1898,1898
"Wisconsin","status_quo","Past",2020-06-29,"daily_all_infections",1600,1600,1600,1723,1698,1898,1898,1898
"Wisconsin","linear_increase_sd","Past",2020-06-29,"daily_cases",438,438,438,481,486,522,522,522
"Wisconsin","return_normal","Past",2020-06-29,"daily_cases",438,438,438,481,486,522,522,522
"Wisconsin","status_quo","Past",2020-06-29,"daily_cases",438,438,438,481,486,522,522,522
"Wisconsin","linear_increase_sd","Past",2020-06-29,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","return_normal","Past",2020-06-29,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","status_quo","Past",2020-06-29,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-06-29,"daily_hosps",43,43,43,46,45,48,48,48
"Wisconsin","return_normal","Past",2020-06-29,"daily_hosps",43,43,43,46,45,48,48,48
"Wisconsin","status_quo","Past",2020-06-29,"daily_hosps",43,43,43,46,45,48,48,48
"Wisconsin","linear_increase_sd","Past",2020-06-29,"latent_trend",NA,NA,NA,0.478817979004144,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-29,"latent_trend",NA,NA,NA,0.478817979004144,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-29,"latent_trend",NA,NA,NA,0.478817979004144,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-29,"mobility_trend",NA,NA,NA,0.968089964183641,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-29,"mobility_trend",NA,NA,NA,0.968089964183641,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-29,"mobility_trend",NA,NA,NA,0.968089964183641,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-30,"actual_cumulative_cases",NA,NA,NA,31661,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-30,"actual_cumulative_deaths",NA,NA,NA,782,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-30,"actual_daily_cases",NA,NA,NA,629,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-06-30,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-30,"combined_trend",NA,NA,NA,0.461094284843441,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-30,"combined_trend",NA,NA,NA,0.461094284843441,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-30,"combined_trend",NA,NA,NA,0.461094284843441,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-30,"cumulative_all_infections",107481,107481,107481,111117,109831,115685,115685,115685
"Wisconsin","return_normal","Past",2020-06-30,"cumulative_all_infections",107481,107481,107481,111117,109831,115685,115685,115685
"Wisconsin","status_quo","Past",2020-06-30,"cumulative_all_infections",107481,107481,107481,111117,109831,115685,115685,115685
"Wisconsin","linear_increase_sd","Past",2020-06-30,"cumulative_cases",30211,30211,30211,31147,31058,32366,32366,32366
"Wisconsin","return_normal","Past",2020-06-30,"cumulative_cases",30211,30211,30211,31147,31058,32366,32366,32366
"Wisconsin","status_quo","Past",2020-06-30,"cumulative_cases",30211,30211,30211,31147,31058,32366,32366,32366
"Wisconsin","linear_increase_sd","Past",2020-06-30,"cumulative_deaths",608,608,608,635,632,656,656,656
"Wisconsin","return_normal","Past",2020-06-30,"cumulative_deaths",608,608,608,635,632,656,656,656
"Wisconsin","status_quo","Past",2020-06-30,"cumulative_deaths",608,608,608,635,632,656,656,656
"Wisconsin","linear_increase_sd","Past",2020-06-30,"cumulative_hosps",3368,3368,3368,3468,3471,3592,3592,3592
"Wisconsin","return_normal","Past",2020-06-30,"cumulative_hosps",3368,3368,3368,3468,3471,3592,3592,3592
"Wisconsin","status_quo","Past",2020-06-30,"cumulative_hosps",3368,3368,3368,3468,3471,3592,3592,3592
"Wisconsin","linear_increase_sd","Past",2020-06-30,"daily_all_infections",1666,1666,1666,1781,1752,1970,1970,1970
"Wisconsin","return_normal","Past",2020-06-30,"daily_all_infections",1666,1666,1666,1781,1752,1970,1970,1970
"Wisconsin","status_quo","Past",2020-06-30,"daily_all_infections",1666,1666,1666,1781,1752,1970,1970,1970
"Wisconsin","linear_increase_sd","Past",2020-06-30,"daily_cases",451,451,451,502,489,550,550,550
"Wisconsin","return_normal","Past",2020-06-30,"daily_cases",451,451,451,502,489,550,550,550
"Wisconsin","status_quo","Past",2020-06-30,"daily_cases",451,451,451,502,489,550,550,550
"Wisconsin","linear_increase_sd","Past",2020-06-30,"daily_deaths",4,4,4,6,5,7,7,7
"Wisconsin","return_normal","Past",2020-06-30,"daily_deaths",4,4,4,6,5,7,7,7
"Wisconsin","status_quo","Past",2020-06-30,"daily_deaths",4,4,4,6,5,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-06-30,"daily_hosps",45,45,45,48,47,51,51,51
"Wisconsin","return_normal","Past",2020-06-30,"daily_hosps",45,45,45,48,47,51,51,51
"Wisconsin","status_quo","Past",2020-06-30,"daily_hosps",45,45,45,48,47,51,51,51
"Wisconsin","linear_increase_sd","Past",2020-06-30,"latent_trend",NA,NA,NA,0.476751963359864,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-06-30,"latent_trend",NA,NA,NA,0.476751963359864,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-30,"latent_trend",NA,NA,NA,0.476751963359864,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-06-30,"mobility_trend",NA,NA,NA,0.967157600346147,NA,NA,NA,NA
