"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","return_normal","Past",2020-06-30,"mobility_trend",NA,NA,NA,0.967157600346147,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-06-30,"mobility_trend",NA,NA,NA,0.967157600346147,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-01,"actual_cumulative_cases",NA,NA,NA,32224,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-01,"actual_cumulative_deaths",NA,NA,NA,791,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-01,"actual_daily_cases",NA,NA,NA,563,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-01,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-01,"combined_trend",NA,NA,NA,0.457944295280027,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-01,"combined_trend",NA,NA,NA,0.457944295280027,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-01,"combined_trend",NA,NA,NA,0.457944295280027,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-01,"cumulative_all_infections",109254,109254,109254,112963,111570,117738,117738,117738
"Wisconsin","return_normal","Past",2020-07-01,"cumulative_all_infections",109254,109254,109254,112963,111570,117738,117738,117738
"Wisconsin","status_quo","Past",2020-07-01,"cumulative_all_infections",109254,109254,109254,112963,111570,117738,117738,117738
"Wisconsin","linear_increase_sd","Past",2020-07-01,"cumulative_cases",30667,30667,30667,31664,31544,32937,32937,32937
"Wisconsin","return_normal","Past",2020-07-01,"cumulative_cases",30667,30667,30667,31664,31544,32937,32937,32937
"Wisconsin","status_quo","Past",2020-07-01,"cumulative_cases",30667,30667,30667,31664,31544,32937,32937,32937
"Wisconsin","linear_increase_sd","Past",2020-07-01,"cumulative_deaths",613,613,613,640,637,661,661,661
"Wisconsin","return_normal","Past",2020-07-01,"cumulative_deaths",613,613,613,640,637,661,661,661
"Wisconsin","status_quo","Past",2020-07-01,"cumulative_deaths",613,613,613,640,637,661,661,661
"Wisconsin","linear_increase_sd","Past",2020-07-01,"cumulative_hosps",3415,3415,3415,3517,3519,3645,3645,3645
"Wisconsin","return_normal","Past",2020-07-01,"cumulative_hosps",3415,3415,3415,3517,3519,3645,3645,3645
"Wisconsin","status_quo","Past",2020-07-01,"cumulative_hosps",3415,3415,3415,3517,3519,3645,3645,3645
"Wisconsin","linear_increase_sd","Past",2020-07-01,"daily_all_infections",1739,1739,1739,1846,1789,2053,2053,2053
"Wisconsin","return_normal","Past",2020-07-01,"daily_all_infections",1739,1739,1739,1846,1789,2053,2053,2053
"Wisconsin","status_quo","Past",2020-07-01,"daily_all_infections",1739,1739,1739,1846,1789,2053,2053,2053
"Wisconsin","linear_increase_sd","Past",2020-07-01,"daily_cases",456,456,456,518,527,571,571,571
"Wisconsin","return_normal","Past",2020-07-01,"daily_cases",456,456,456,518,527,571,571,571
"Wisconsin","status_quo","Past",2020-07-01,"daily_cases",456,456,456,518,527,571,571,571
"Wisconsin","linear_increase_sd","Past",2020-07-01,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","return_normal","Past",2020-07-01,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","status_quo","Past",2020-07-01,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-07-01,"daily_hosps",47,47,47,50,50,53,53,53
"Wisconsin","return_normal","Past",2020-07-01,"daily_hosps",47,47,47,50,50,53,53,53
"Wisconsin","status_quo","Past",2020-07-01,"daily_hosps",47,47,47,50,50,53,53,53
"Wisconsin","linear_increase_sd","Past",2020-07-01,"latent_trend",NA,NA,NA,0.474215841317936,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-01,"latent_trend",NA,NA,NA,0.474215841317936,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-01,"latent_trend",NA,NA,NA,0.474215841317936,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-01,"mobility_trend",NA,NA,NA,0.965687468405341,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-01,"mobility_trend",NA,NA,NA,0.965687468405341,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-01,"mobility_trend",NA,NA,NA,0.965687468405341,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-02,"actual_cumulative_cases",NA,NA,NA,32808,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-02,"actual_cumulative_deaths",NA,NA,NA,798,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-02,"actual_daily_cases",NA,NA,NA,584,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-02,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-02,"combined_trend",NA,NA,NA,0.454212190281286,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-02,"combined_trend",NA,NA,NA,0.454212190281286,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-02,"combined_trend",NA,NA,NA,0.454212190281286,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-02,"cumulative_all_infections",111092,111092,111092,114868,113380,119864,119864,119864
"Wisconsin","return_normal","Past",2020-07-02,"cumulative_all_infections",111092,111092,111092,114868,113380,119864,119864,119864
"Wisconsin","status_quo","Past",2020-07-02,"cumulative_all_infections",111092,111092,111092,114868,113380,119864,119864,119864
"Wisconsin","linear_increase_sd","Past",2020-07-02,"cumulative_cases",31161,31161,31161,32208,32050,33531,33531,33531
"Wisconsin","return_normal","Past",2020-07-02,"cumulative_cases",31161,31161,31161,32208,32050,33531,33531,33531
"Wisconsin","status_quo","Past",2020-07-02,"cumulative_cases",31161,31161,31161,32208,32050,33531,33531,33531
"Wisconsin","linear_increase_sd","Past",2020-07-02,"cumulative_deaths",618,618,618,645,642,666,666,666
"Wisconsin","return_normal","Past",2020-07-02,"cumulative_deaths",618,618,618,645,642,666,666,666
"Wisconsin","status_quo","Past",2020-07-02,"cumulative_deaths",618,618,618,645,642,666,666,666
"Wisconsin","linear_increase_sd","Past",2020-07-02,"cumulative_hosps",3463,3463,3463,3568,3568,3700,3700,3700
"Wisconsin","return_normal","Past",2020-07-02,"cumulative_hosps",3463,3463,3463,3568,3568,3700,3700,3700
"Wisconsin","status_quo","Past",2020-07-02,"cumulative_hosps",3463,3463,3463,3568,3568,3700,3700,3700
"Wisconsin","linear_increase_sd","Past",2020-07-02,"daily_all_infections",1810,1810,1810,1906,1841,2126,2126,2126
"Wisconsin","return_normal","Past",2020-07-02,"daily_all_infections",1810,1810,1810,1906,1841,2126,2126,2126
"Wisconsin","status_quo","Past",2020-07-02,"daily_all_infections",1810,1810,1810,1906,1841,2126,2126,2126
"Wisconsin","linear_increase_sd","Past",2020-07-02,"daily_cases",494,494,494,544,534,594,594,594
"Wisconsin","return_normal","Past",2020-07-02,"daily_cases",494,494,494,544,534,594,594,594
"Wisconsin","status_quo","Past",2020-07-02,"daily_cases",494,494,494,544,534,594,594,594
"Wisconsin","linear_increase_sd","Past",2020-07-02,"daily_deaths",5,5,5,6,5,7,7,7
"Wisconsin","return_normal","Past",2020-07-02,"daily_deaths",5,5,5,6,5,7,7,7
"Wisconsin","status_quo","Past",2020-07-02,"daily_deaths",5,5,5,6,5,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-07-02,"daily_hosps",48,48,48,51,51,55,55,55
"Wisconsin","return_normal","Past",2020-07-02,"daily_hosps",48,48,48,51,51,55,55,55
"Wisconsin","status_quo","Past",2020-07-02,"daily_hosps",48,48,48,51,51,55,55,55
"Wisconsin","linear_increase_sd","Past",2020-07-02,"latent_trend",NA,NA,NA,0.47129023747572,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-02,"latent_trend",NA,NA,NA,0.47129023747572,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-02,"latent_trend",NA,NA,NA,0.47129023747572,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-02,"mobility_trend",NA,NA,NA,0.963763206117091,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-02,"mobility_trend",NA,NA,NA,0.963763206117091,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-02,"mobility_trend",NA,NA,NA,0.963763206117091,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-03,"actual_cumulative_cases",NA,NA,NA,33430,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-03,"actual_cumulative_deaths",NA,NA,NA,801,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-03,"actual_daily_cases",NA,NA,NA,622,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-03,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-03,"combined_trend",NA,NA,NA,0.450133305350302,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-03,"combined_trend",NA,NA,NA,0.450133305350302,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-03,"combined_trend",NA,NA,NA,0.450133305350302,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-03,"cumulative_all_infections",113004,113004,113004,116829,115258,122045,122045,122045
"Wisconsin","return_normal","Past",2020-07-03,"cumulative_all_infections",113004,113004,113004,116829,115258,122045,122045,122045
"Wisconsin","status_quo","Past",2020-07-03,"cumulative_all_infections",113004,113004,113004,116829,115258,122045,122045,122045
"Wisconsin","linear_increase_sd","Past",2020-07-03,"cumulative_cases",31694,31694,31694,32768,32561,34131,34131,34131
"Wisconsin","return_normal","Past",2020-07-03,"cumulative_cases",31694,31694,31694,32768,32561,34131,34131,34131
"Wisconsin","status_quo","Past",2020-07-03,"cumulative_cases",31694,31694,31694,32768,32561,34131,34131,34131
"Wisconsin","linear_increase_sd","Past",2020-07-03,"cumulative_deaths",623,623,623,651,649,672,672,672
"Wisconsin","return_normal","Past",2020-07-03,"cumulative_deaths",623,623,623,651,649,672,672,672
"Wisconsin","status_quo","Past",2020-07-03,"cumulative_deaths",623,623,623,651,649,672,672,672
"Wisconsin","linear_increase_sd","Past",2020-07-03,"cumulative_hosps",3515,3515,3515,3622,3618,3758,3758,3758
"Wisconsin","return_normal","Past",2020-07-03,"cumulative_hosps",3515,3515,3515,3622,3618,3758,3758,3758
"Wisconsin","status_quo","Past",2020-07-03,"cumulative_hosps",3515,3515,3515,3622,3618,3758,3758,3758
"Wisconsin","linear_increase_sd","Past",2020-07-03,"daily_all_infections",1878,1878,1878,1961,1912,2181,2181,2181
"Wisconsin","return_normal","Past",2020-07-03,"daily_all_infections",1878,1878,1878,1961,1912,2181,2181,2181
"Wisconsin","status_quo","Past",2020-07-03,"daily_all_infections",1878,1878,1878,1961,1912,2181,2181,2181
"Wisconsin","linear_increase_sd","Past",2020-07-03,"daily_cases",511,511,511,560,562,600,600,600
"Wisconsin","return_normal","Past",2020-07-03,"daily_cases",511,511,511,560,562,600,600,600
"Wisconsin","status_quo","Past",2020-07-03,"daily_cases",511,511,511,560,562,600,600,600
"Wisconsin","linear_increase_sd","Past",2020-07-03,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","return_normal","Past",2020-07-03,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","status_quo","Past",2020-07-03,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-07-03,"daily_hosps",50,50,50,54,54,58,58,58
"Wisconsin","return_normal","Past",2020-07-03,"daily_hosps",50,50,50,54,54,58,58,58
"Wisconsin","status_quo","Past",2020-07-03,"daily_hosps",50,50,50,54,54,58,58,58
"Wisconsin","linear_increase_sd","Past",2020-07-03,"latent_trend",NA,NA,NA,0.468055827254344,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-03,"latent_trend",NA,NA,NA,0.468055827254344,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-03,"latent_trend",NA,NA,NA,0.468055827254344,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-03,"mobility_trend",NA,NA,NA,0.961708580770852,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-03,"mobility_trend",NA,NA,NA,0.961708580770852,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-03,"mobility_trend",NA,NA,NA,0.961708580770852,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-04,"actual_cumulative_cases",NA,NA,NA,34206,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-04,"actual_cumulative_deaths",NA,NA,NA,801,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-04,"actual_daily_cases",NA,NA,NA,776,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-04,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-04,"combined_trend",NA,NA,NA,0.445934121285938,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-04,"combined_trend",NA,NA,NA,0.445934121285938,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-04,"combined_trend",NA,NA,NA,0.445934121285938,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-04,"cumulative_all_infections",114974,114974,114974,118843,117199,124286,124286,124286
"Wisconsin","return_normal","Past",2020-07-04,"cumulative_all_infections",114974,114974,114974,118843,117199,124286,124286,124286
"Wisconsin","status_quo","Past",2020-07-04,"cumulative_all_infections",114974,114974,114974,118843,117199,124286,124286,124286
"Wisconsin","linear_increase_sd","Past",2020-07-04,"cumulative_cases",32228,32228,32228,33342,33103,34737,34737,34737
"Wisconsin","return_normal","Past",2020-07-04,"cumulative_cases",32228,32228,32228,33342,33103,34737,34737,34737
"Wisconsin","status_quo","Past",2020-07-04,"cumulative_cases",32228,32228,32228,33342,33103,34737,34737,34737
"Wisconsin","linear_increase_sd","Past",2020-07-04,"cumulative_deaths",629,629,629,657,655,677,677,677
"Wisconsin","return_normal","Past",2020-07-04,"cumulative_deaths",629,629,629,657,655,677,677,677
"Wisconsin","status_quo","Past",2020-07-04,"cumulative_deaths",629,629,629,657,655,677,677,677
"Wisconsin","linear_increase_sd","Past",2020-07-04,"cumulative_hosps",3568,3568,3568,3678,3671,3817,3817,3817
"Wisconsin","return_normal","Past",2020-07-04,"cumulative_hosps",3568,3568,3568,3678,3671,3817,3817,3817
"Wisconsin","status_quo","Past",2020-07-04,"cumulative_hosps",3568,3568,3568,3678,3671,3817,3817,3817
"Wisconsin","linear_increase_sd","Past",2020-07-04,"daily_all_infections",1929,1929,1929,2015,1970,2241,2241,2241
"Wisconsin","return_normal","Past",2020-07-04,"daily_all_infections",1929,1929,1929,2015,1970,2241,2241,2241
"Wisconsin","status_quo","Past",2020-07-04,"daily_all_infections",1929,1929,1929,2015,1970,2241,2241,2241
"Wisconsin","linear_increase_sd","Past",2020-07-04,"daily_cases",534,534,534,575,555,634,634,634
"Wisconsin","return_normal","Past",2020-07-04,"daily_cases",534,534,534,575,555,634,634,634
"Wisconsin","status_quo","Past",2020-07-04,"daily_cases",534,534,534,575,555,634,634,634
"Wisconsin","linear_increase_sd","Past",2020-07-04,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","return_normal","Past",2020-07-04,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","status_quo","Past",2020-07-04,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-07-04,"daily_hosps",53,53,53,56,56,59,59,59
"Wisconsin","return_normal","Past",2020-07-04,"daily_hosps",53,53,53,56,56,59,59,59
"Wisconsin","status_quo","Past",2020-07-04,"daily_hosps",53,53,53,56,56,59,59,59
"Wisconsin","linear_increase_sd","Past",2020-07-04,"latent_trend",NA,NA,NA,0.464592595445992,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-04,"latent_trend",NA,NA,NA,0.464592595445992,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-04,"latent_trend",NA,NA,NA,0.464592595445992,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-04,"mobility_trend",NA,NA,NA,0.959839062561591,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-04,"mobility_trend",NA,NA,NA,0.959839062561591,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-04,"mobility_trend",NA,NA,NA,0.959839062561591,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-05,"actual_cumulative_cases",NA,NA,NA,34739,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-05,"actual_cumulative_deaths",NA,NA,NA,801,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-05,"actual_daily_cases",NA,NA,NA,533,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-05,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-05,"combined_trend",NA,NA,NA,0.441680971837094,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-05,"combined_trend",NA,NA,NA,0.441680971837094,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-05,"combined_trend",NA,NA,NA,0.441680971837094,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-05,"cumulative_all_infections",117007,117007,117007,120913,119193,126595,126595,126595
"Wisconsin","return_normal","Past",2020-07-05,"cumulative_all_infections",117007,117007,117007,120913,119193,126595,126595,126595
"Wisconsin","status_quo","Past",2020-07-05,"cumulative_all_infections",117007,117007,117007,120913,119193,126595,126595,126595
"Wisconsin","linear_increase_sd","Past",2020-07-05,"cumulative_cases",32844,32844,32844,33957,33698,35394,35394,35394
"Wisconsin","return_normal","Past",2020-07-05,"cumulative_cases",32844,32844,32844,33957,33698,35394,35394,35394
"Wisconsin","status_quo","Past",2020-07-05,"cumulative_cases",32844,32844,32844,33957,33698,35394,35394,35394
"Wisconsin","linear_increase_sd","Past",2020-07-05,"cumulative_deaths",634,634,634,662,661,682,682,682
"Wisconsin","return_normal","Past",2020-07-05,"cumulative_deaths",634,634,634,662,661,682,682,682
"Wisconsin","status_quo","Past",2020-07-05,"cumulative_deaths",634,634,634,662,661,682,682,682
"Wisconsin","linear_increase_sd","Past",2020-07-05,"cumulative_hosps",3624,3624,3624,3737,3727,3881,3881,3881
"Wisconsin","return_normal","Past",2020-07-05,"cumulative_hosps",3624,3624,3624,3737,3727,3881,3881,3881
"Wisconsin","status_quo","Past",2020-07-05,"cumulative_hosps",3624,3624,3624,3737,3727,3881,3881,3881
"Wisconsin","linear_increase_sd","Past",2020-07-05,"daily_all_infections",1977,1977,1977,2070,2033,2309,2309,2309
"Wisconsin","return_normal","Past",2020-07-05,"daily_all_infections",1977,1977,1977,2070,2033,2309,2309,2309
"Wisconsin","status_quo","Past",2020-07-05,"daily_all_infections",1977,1977,1977,2070,2033,2309,2309,2309
"Wisconsin","linear_increase_sd","Past",2020-07-05,"daily_cases",551,551,551,615,616,657,657,657
"Wisconsin","return_normal","Past",2020-07-05,"daily_cases",551,551,551,615,616,657,657,657
"Wisconsin","status_quo","Past",2020-07-05,"daily_cases",551,551,551,615,616,657,657,657
"Wisconsin","linear_increase_sd","Past",2020-07-05,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","return_normal","Past",2020-07-05,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","status_quo","Past",2020-07-05,"daily_deaths",5,5,5,6,6,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-07-05,"daily_hosps",56,56,56,60,60,64,64,64
"Wisconsin","return_normal","Past",2020-07-05,"daily_hosps",56,56,56,60,60,64,64,64
"Wisconsin","status_quo","Past",2020-07-05,"daily_hosps",56,56,56,60,60,64,64,64
"Wisconsin","linear_increase_sd","Past",2020-07-05,"latent_trend",NA,NA,NA,0.46095016190624,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-05,"latent_trend",NA,NA,NA,0.46095016190624,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-05,"latent_trend",NA,NA,NA,0.46095016190624,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-05,"mobility_trend",NA,NA,NA,0.958196803772758,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-05,"mobility_trend",NA,NA,NA,0.958196803772758,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-05,"mobility_trend",NA,NA,NA,0.958196803772758,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-06,"actual_cumulative_cases",NA,NA,NA,35229,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-06,"actual_cumulative_deaths",NA,NA,NA,801,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-06,"actual_daily_cases",NA,NA,NA,490,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-06,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-06,"combined_trend",NA,NA,NA,0.437367589954229,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-06,"combined_trend",NA,NA,NA,0.437367589954229,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-06,"combined_trend",NA,NA,NA,0.437367589954229,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-06,"cumulative_all_infections",119103,119103,119103,123033,121241,128957,128957,128957
"Wisconsin","return_normal","Past",2020-07-06,"cumulative_all_infections",119103,119103,119103,123033,121241,128957,128957,128957
"Wisconsin","status_quo","Past",2020-07-06,"cumulative_all_infections",119103,119103,119103,123033,121241,128957,128957,128957
"Wisconsin","linear_increase_sd","Past",2020-07-06,"cumulative_cases",33430,33430,33430,34590,34309,36098,36098,36098
"Wisconsin","return_normal","Past",2020-07-06,"cumulative_cases",33430,33430,33430,34590,34309,36098,36098,36098
"Wisconsin","status_quo","Past",2020-07-06,"cumulative_cases",33430,33430,33430,34590,34309,36098,36098,36098
"Wisconsin","linear_increase_sd","Past",2020-07-06,"cumulative_deaths",641,641,641,668,666,687,687,687
"Wisconsin","return_normal","Past",2020-07-06,"cumulative_deaths",641,641,641,668,666,687,687,687
"Wisconsin","status_quo","Past",2020-07-06,"cumulative_deaths",641,641,641,668,666,687,687,687
"Wisconsin","linear_increase_sd","Past",2020-07-06,"cumulative_hosps",3682,3682,3682,3798,3784,3947,3947,3947
"Wisconsin","return_normal","Past",2020-07-06,"cumulative_hosps",3682,3682,3682,3798,3784,3947,3947,3947
"Wisconsin","status_quo","Past",2020-07-06,"cumulative_hosps",3682,3682,3682,3798,3784,3947,3947,3947
"Wisconsin","linear_increase_sd","Past",2020-07-06,"daily_all_infections",2016,2016,2016,2120,2075,2362,2362,2362
"Wisconsin","return_normal","Past",2020-07-06,"daily_all_infections",2016,2016,2016,2120,2075,2362,2362,2362
"Wisconsin","status_quo","Past",2020-07-06,"daily_all_infections",2016,2016,2016,2120,2075,2362,2362,2362
"Wisconsin","linear_increase_sd","Past",2020-07-06,"daily_cases",586,586,586,634,617,704,704,704
"Wisconsin","return_normal","Past",2020-07-06,"daily_cases",586,586,586,634,617,704,704,704
"Wisconsin","status_quo","Past",2020-07-06,"daily_cases",586,586,586,634,617,704,704,704
"Wisconsin","linear_increase_sd","Past",2020-07-06,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","return_normal","Past",2020-07-06,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","status_quo","Past",2020-07-06,"daily_deaths",5,5,5,6,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-07-06,"daily_hosps",57,57,57,62,61,66,66,66
"Wisconsin","return_normal","Past",2020-07-06,"daily_hosps",57,57,57,62,61,66,66,66
"Wisconsin","status_quo","Past",2020-07-06,"daily_hosps",57,57,57,62,61,66,66,66
"Wisconsin","linear_increase_sd","Past",2020-07-06,"latent_trend",NA,NA,NA,0.457136156313683,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-06,"latent_trend",NA,NA,NA,0.457136156313683,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-06,"latent_trend",NA,NA,NA,0.457136156313683,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-06,"mobility_trend",NA,NA,NA,0.956755627209919,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-06,"mobility_trend",NA,NA,NA,0.956755627209919,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-06,"mobility_trend",NA,NA,NA,0.956755627209919,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-07,"actual_cumulative_cases",NA,NA,NA,35764,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-07,"actual_cumulative_deaths",NA,NA,NA,810,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-07,"actual_daily_cases",NA,NA,NA,535,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-07,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-07,"combined_trend",NA,NA,NA,0.432987274845149,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-07,"combined_trend",NA,NA,NA,0.432987274845149,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-07,"combined_trend",NA,NA,NA,0.432987274845149,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-07,"cumulative_all_infections",121256,121256,121256,125205,123331,131385,131385,131385
"Wisconsin","return_normal","Past",2020-07-07,"cumulative_all_infections",121256,121256,121256,125205,123331,131385,131385,131385
"Wisconsin","status_quo","Past",2020-07-07,"cumulative_all_infections",121256,121256,121256,125205,123331,131385,131385,131385
"Wisconsin","linear_increase_sd","Past",2020-07-07,"cumulative_cases",34072,34072,34072,35247,34953,36823,36823,36823
"Wisconsin","return_normal","Past",2020-07-07,"cumulative_cases",34072,34072,34072,35247,34953,36823,36823,36823
"Wisconsin","status_quo","Past",2020-07-07,"cumulative_cases",34072,34072,34072,35247,34953,36823,36823,36823
