"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Past",2020-07-07,"cumulative_deaths",646,646,646,674,672,693,693,693
"Wisconsin","return_normal","Past",2020-07-07,"cumulative_deaths",646,646,646,674,672,693,693,693
"Wisconsin","status_quo","Past",2020-07-07,"cumulative_deaths",646,646,646,674,672,693,693,693
"Wisconsin","linear_increase_sd","Past",2020-07-07,"cumulative_hosps",3743,3743,3743,3862,3842,4017,4017,4017
"Wisconsin","return_normal","Past",2020-07-07,"cumulative_hosps",3743,3743,3743,3862,3842,4017,4017,4017
"Wisconsin","status_quo","Past",2020-07-07,"cumulative_hosps",3743,3743,3743,3862,3842,4017,4017,4017
"Wisconsin","linear_increase_sd","Past",2020-07-07,"daily_all_infections",2070,2070,2070,2173,2122,2428,2428,2428
"Wisconsin","return_normal","Past",2020-07-07,"daily_all_infections",2070,2070,2070,2173,2122,2428,2428,2428
"Wisconsin","status_quo","Past",2020-07-07,"daily_all_infections",2070,2070,2070,2173,2122,2428,2428,2428
"Wisconsin","linear_increase_sd","Past",2020-07-07,"daily_cases",619,619,619,657,644,725,725,725
"Wisconsin","return_normal","Past",2020-07-07,"daily_cases",619,619,619,657,644,725,725,725
"Wisconsin","status_quo","Past",2020-07-07,"daily_cases",619,619,619,657,644,725,725,725
"Wisconsin","linear_increase_sd","Past",2020-07-07,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","return_normal","Past",2020-07-07,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","status_quo","Past",2020-07-07,"daily_deaths",5,5,5,6,5,6,6,6
"Wisconsin","linear_increase_sd","Past",2020-07-07,"daily_hosps",58,58,58,64,64,70,70,70
"Wisconsin","return_normal","Past",2020-07-07,"daily_hosps",58,58,58,64,64,70,70,70
"Wisconsin","status_quo","Past",2020-07-07,"daily_hosps",58,58,58,64,64,70,70,70
"Wisconsin","linear_increase_sd","Past",2020-07-07,"latent_trend",NA,NA,NA,0.453155236852921,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-07,"latent_trend",NA,NA,NA,0.453155236852921,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-07,"latent_trend",NA,NA,NA,0.453155236852921,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-07,"mobility_trend",NA,NA,NA,0.955494364033319,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-07,"mobility_trend",NA,NA,NA,0.955494364033319,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-07,"mobility_trend",NA,NA,NA,0.955494364033319,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-08,"actual_cumulative_cases",NA,NA,NA,36409,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-08,"actual_cumulative_deaths",NA,NA,NA,812,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-08,"actual_daily_cases",NA,NA,NA,645,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-08,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-08,"combined_trend",NA,NA,NA,0.428542572849117,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-08,"combined_trend",NA,NA,NA,0.428542572849117,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-08,"combined_trend",NA,NA,NA,0.428542572849117,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-08,"cumulative_all_infections",123459,123459,123459,127424,125463,133866,133866,133866
"Wisconsin","return_normal","Past",2020-07-08,"cumulative_all_infections",123459,123459,123459,127424,125463,133866,133866,133866
"Wisconsin","status_quo","Past",2020-07-08,"cumulative_all_infections",123459,123459,123459,127424,125463,133866,133866,133866
"Wisconsin","linear_increase_sd","Past",2020-07-08,"cumulative_cases",34725,34725,34725,35919,35614,37546,37546,37546
"Wisconsin","return_normal","Past",2020-07-08,"cumulative_cases",34725,34725,34725,35919,35614,37546,37546,37546
"Wisconsin","status_quo","Past",2020-07-08,"cumulative_cases",34725,34725,34725,35919,35614,37546,37546,37546
"Wisconsin","linear_increase_sd","Past",2020-07-08,"cumulative_deaths",652,652,652,680,678,700,700,700
"Wisconsin","return_normal","Past",2020-07-08,"cumulative_deaths",652,652,652,680,678,700,700,700
"Wisconsin","status_quo","Past",2020-07-08,"cumulative_deaths",652,652,652,680,678,700,700,700
"Wisconsin","linear_increase_sd","Past",2020-07-08,"cumulative_hosps",3805,3805,3805,3927,3903,4088,4088,4088
"Wisconsin","return_normal","Past",2020-07-08,"cumulative_hosps",3805,3805,3805,3927,3903,4088,4088,4088
"Wisconsin","status_quo","Past",2020-07-08,"cumulative_hosps",3805,3805,3805,3927,3903,4088,4088,4088
"Wisconsin","linear_increase_sd","Past",2020-07-08,"daily_all_infections",2115,2115,2115,2219,2164,2481,2481,2481
"Wisconsin","return_normal","Past",2020-07-08,"daily_all_infections",2115,2115,2115,2219,2164,2481,2481,2481
"Wisconsin","status_quo","Past",2020-07-08,"daily_all_infections",2115,2115,2115,2219,2164,2481,2481,2481
"Wisconsin","linear_increase_sd","Past",2020-07-08,"daily_cases",653,653,653,673,662,723,723,723
"Wisconsin","return_normal","Past",2020-07-08,"daily_cases",653,653,653,673,662,723,723,723
"Wisconsin","status_quo","Past",2020-07-08,"daily_cases",653,653,653,673,662,723,723,723
"Wisconsin","linear_increase_sd","Past",2020-07-08,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","return_normal","Past",2020-07-08,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","status_quo","Past",2020-07-08,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-07-08,"daily_hosps",61,61,61,66,65,71,71,71
"Wisconsin","return_normal","Past",2020-07-08,"daily_hosps",61,61,61,66,65,71,71,71
"Wisconsin","status_quo","Past",2020-07-08,"daily_hosps",61,61,61,66,65,71,71,71
"Wisconsin","linear_increase_sd","Past",2020-07-08,"latent_trend",NA,NA,NA,0.449012195215018,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-08,"latent_trend",NA,NA,NA,0.449012195215018,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-08,"latent_trend",NA,NA,NA,0.449012195215018,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-08,"mobility_trend",NA,NA,NA,0.954411878821911,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-08,"mobility_trend",NA,NA,NA,0.954411878821911,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-08,"mobility_trend",NA,NA,NA,0.954411878821911,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-09,"actual_cumulative_cases",NA,NA,NA,37209,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-09,"actual_cumulative_deaths",NA,NA,NA,814,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-09,"actual_daily_cases",NA,NA,NA,800,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-09,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-09,"combined_trend",NA,NA,NA,0.424031853915826,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-09,"combined_trend",NA,NA,NA,0.424031853915826,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-09,"combined_trend",NA,NA,NA,0.424031853915826,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-09,"cumulative_all_infections",125676,125676,125676,129683,127631,136402,136402,136402
"Wisconsin","return_normal","Past",2020-07-09,"cumulative_all_infections",125676,125676,125676,129683,127631,136402,136402,136402
"Wisconsin","status_quo","Past",2020-07-09,"cumulative_all_infections",125676,125676,125676,129683,127631,136402,136402,136402
"Wisconsin","linear_increase_sd","Past",2020-07-09,"cumulative_cases",35408,35408,35408,36615,36264,38331,38331,38331
"Wisconsin","return_normal","Past",2020-07-09,"cumulative_cases",35408,35408,35408,36615,36264,38331,38331,38331
"Wisconsin","status_quo","Past",2020-07-09,"cumulative_cases",35408,35408,35408,36615,36264,38331,38331,38331
"Wisconsin","linear_increase_sd","Past",2020-07-09,"cumulative_deaths",658,658,658,686,684,706,706,706
"Wisconsin","return_normal","Past",2020-07-09,"cumulative_deaths",658,658,658,686,684,706,706,706
"Wisconsin","status_quo","Past",2020-07-09,"cumulative_deaths",658,658,658,686,684,706,706,706
"Wisconsin","linear_increase_sd","Past",2020-07-09,"cumulative_hosps",3870,3870,3870,3996,3967,4163,4163,4163
"Wisconsin","return_normal","Past",2020-07-09,"cumulative_hosps",3870,3870,3870,3996,3967,4163,4163,4163
"Wisconsin","status_quo","Past",2020-07-09,"cumulative_hosps",3870,3870,3870,3996,3967,4163,4163,4163
"Wisconsin","linear_increase_sd","Past",2020-07-09,"daily_all_infections",2168,2168,2168,2259,2203,2536,2536,2536
"Wisconsin","return_normal","Past",2020-07-09,"daily_all_infections",2168,2168,2168,2259,2203,2536,2536,2536
"Wisconsin","status_quo","Past",2020-07-09,"daily_all_infections",2168,2168,2168,2259,2203,2536,2536,2536
"Wisconsin","linear_increase_sd","Past",2020-07-09,"daily_cases",650,650,650,696,683,785,785,785
"Wisconsin","return_normal","Past",2020-07-09,"daily_cases",650,650,650,696,683,785,785,785
"Wisconsin","status_quo","Past",2020-07-09,"daily_cases",650,650,650,696,683,785,785,785
"Wisconsin","linear_increase_sd","Past",2020-07-09,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","return_normal","Past",2020-07-09,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","status_quo","Past",2020-07-09,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-07-09,"daily_hosps",64,64,64,69,68,75,75,75
"Wisconsin","return_normal","Past",2020-07-09,"daily_hosps",64,64,64,69,68,75,75,75
"Wisconsin","status_quo","Past",2020-07-09,"daily_hosps",64,64,64,69,68,75,75,75
"Wisconsin","linear_increase_sd","Past",2020-07-09,"latent_trend",NA,NA,NA,0.444711962159159,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-09,"latent_trend",NA,NA,NA,0.444711962159159,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-09,"latent_trend",NA,NA,NA,0.444711962159159,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-09,"mobility_trend",NA,NA,NA,0.953497746849606,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-09,"mobility_trend",NA,NA,NA,0.953497746849606,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-09,"mobility_trend",NA,NA,NA,0.953497746849606,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-10,"actual_cumulative_cases",NA,NA,NA,38098,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-10,"actual_cumulative_deaths",NA,NA,NA,819,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-10,"actual_daily_cases",NA,NA,NA,889,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-10,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-10,"combined_trend",NA,NA,NA,0.419428443663133,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-10,"combined_trend",NA,NA,NA,0.419428443663133,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-10,"combined_trend",NA,NA,NA,0.419428443663133,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-10,"cumulative_all_infections",127936,127936,127936,131983,129819,138968,138968,138968
"Wisconsin","return_normal","Past",2020-07-10,"cumulative_all_infections",127936,127936,127936,131983,129819,138968,138968,138968
"Wisconsin","status_quo","Past",2020-07-10,"cumulative_all_infections",127936,127936,127936,131983,129819,138968,138968,138968
"Wisconsin","linear_increase_sd","Past",2020-07-10,"cumulative_cases",36086,36086,36086,37310,36904,39140,39140,39140
"Wisconsin","return_normal","Past",2020-07-10,"cumulative_cases",36086,36086,36086,37310,36904,39140,39140,39140
"Wisconsin","status_quo","Past",2020-07-10,"cumulative_cases",36086,36086,36086,37310,36904,39140,39140,39140
"Wisconsin","linear_increase_sd","Past",2020-07-10,"cumulative_deaths",664,664,664,693,690,713,713,713
"Wisconsin","return_normal","Past",2020-07-10,"cumulative_deaths",664,664,664,693,690,713,713,713
"Wisconsin","status_quo","Past",2020-07-10,"cumulative_deaths",664,664,664,693,690,713,713,713
"Wisconsin","linear_increase_sd","Past",2020-07-10,"cumulative_hosps",3938,3938,3938,4068,4034,4242,4242,4242
"Wisconsin","return_normal","Past",2020-07-10,"cumulative_hosps",3938,3938,3938,4068,4034,4242,4242,4242
"Wisconsin","status_quo","Past",2020-07-10,"cumulative_hosps",3938,3938,3938,4068,4034,4242,4242,4242
"Wisconsin","linear_increase_sd","Past",2020-07-10,"daily_all_infections",2188,2188,2188,2300,2260,2566,2566,2566
"Wisconsin","return_normal","Past",2020-07-10,"daily_all_infections",2188,2188,2188,2300,2260,2566,2566,2566
"Wisconsin","status_quo","Past",2020-07-10,"daily_all_infections",2188,2188,2188,2300,2260,2566,2566,2566
"Wisconsin","linear_increase_sd","Past",2020-07-10,"daily_cases",640,640,640,696,678,809,809,809
"Wisconsin","return_normal","Past",2020-07-10,"daily_cases",640,640,640,696,678,809,809,809
"Wisconsin","status_quo","Past",2020-07-10,"daily_cases",640,640,640,696,678,809,809,809
"Wisconsin","linear_increase_sd","Past",2020-07-10,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","return_normal","Past",2020-07-10,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","status_quo","Past",2020-07-10,"daily_deaths",6,6,6,7,6,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-07-10,"daily_hosps",67,67,67,72,70,79,79,79
"Wisconsin","return_normal","Past",2020-07-10,"daily_hosps",67,67,67,72,70,79,79,79
"Wisconsin","status_quo","Past",2020-07-10,"daily_hosps",67,67,67,72,70,79,79,79
"Wisconsin","linear_increase_sd","Past",2020-07-10,"latent_trend",NA,NA,NA,0.440259612170382,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-10,"latent_trend",NA,NA,NA,0.440259612170382,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-10,"latent_trend",NA,NA,NA,0.440259612170382,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-10,"mobility_trend",NA,NA,NA,0.952684352751423,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-10,"mobility_trend",NA,NA,NA,0.952684352751423,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-10,"mobility_trend",NA,NA,NA,0.952684352751423,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-11,"actual_cumulative_cases",NA,NA,NA,39079,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-11,"actual_cumulative_deaths",NA,NA,NA,826,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-11,"actual_daily_cases",NA,NA,NA,981,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-11,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-11,"combined_trend",NA,NA,NA,0.414699058636694,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-11,"combined_trend",NA,NA,NA,0.414699058636694,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-11,"combined_trend",NA,NA,NA,0.414699058636694,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-11,"cumulative_all_infections",130230,130230,130230,134316,132022,141573,141573,141573
"Wisconsin","return_normal","Past",2020-07-11,"cumulative_all_infections",130230,130230,130230,134316,132022,141573,141573,141573
"Wisconsin","status_quo","Past",2020-07-11,"cumulative_all_infections",130230,130230,130230,134316,132022,141573,141573,141573
"Wisconsin","linear_increase_sd","Past",2020-07-11,"cumulative_cases",36782,36782,36782,38035,37598,39956,39956,39956
"Wisconsin","return_normal","Past",2020-07-11,"cumulative_cases",36782,36782,36782,38035,37598,39956,39956,39956
"Wisconsin","status_quo","Past",2020-07-11,"cumulative_cases",36782,36782,36782,38035,37598,39956,39956,39956
"Wisconsin","linear_increase_sd","Past",2020-07-11,"cumulative_deaths",671,671,671,700,696,720,720,720
"Wisconsin","return_normal","Past",2020-07-11,"cumulative_deaths",671,671,671,700,696,720,720,720
"Wisconsin","status_quo","Past",2020-07-11,"cumulative_deaths",671,671,671,700,696,720,720,720
"Wisconsin","linear_increase_sd","Past",2020-07-11,"cumulative_hosps",4008,4008,4008,4141,4104,4324,4324,4324
"Wisconsin","return_normal","Past",2020-07-11,"cumulative_hosps",4008,4008,4008,4141,4104,4324,4324,4324
"Wisconsin","status_quo","Past",2020-07-11,"cumulative_hosps",4008,4008,4008,4141,4104,4324,4324,4324
"Wisconsin","linear_increase_sd","Past",2020-07-11,"daily_all_infections",2203,2203,2203,2334,2294,2605,2605,2605
"Wisconsin","return_normal","Past",2020-07-11,"daily_all_infections",2203,2203,2203,2334,2294,2605,2605,2605
"Wisconsin","status_quo","Past",2020-07-11,"daily_all_infections",2203,2203,2203,2334,2294,2605,2605,2605
"Wisconsin","linear_increase_sd","Past",2020-07-11,"daily_cases",694,694,694,726,709,816,816,816
"Wisconsin","return_normal","Past",2020-07-11,"daily_cases",694,694,694,726,709,816,816,816
"Wisconsin","status_quo","Past",2020-07-11,"daily_cases",694,694,694,726,709,816,816,816
"Wisconsin","linear_increase_sd","Past",2020-07-11,"daily_deaths",6,6,6,7,7,7,7,7
"Wisconsin","return_normal","Past",2020-07-11,"daily_deaths",6,6,6,7,7,7,7,7
"Wisconsin","status_quo","Past",2020-07-11,"daily_deaths",6,6,6,7,7,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-07-11,"daily_hosps",70,70,70,74,72,82,82,82
"Wisconsin","return_normal","Past",2020-07-11,"daily_hosps",70,70,70,74,72,82,82,82
"Wisconsin","status_quo","Past",2020-07-11,"daily_hosps",70,70,70,74,72,82,82,82
"Wisconsin","linear_increase_sd","Past",2020-07-11,"latent_trend",NA,NA,NA,0.435660367124286,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-11,"latent_trend",NA,NA,NA,0.435660367124286,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-11,"latent_trend",NA,NA,NA,0.435660367124286,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-11,"mobility_trend",NA,NA,NA,0.951886124905156,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-11,"mobility_trend",NA,NA,NA,0.951886124905156,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-11,"mobility_trend",NA,NA,NA,0.951886124905156,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-12,"actual_cumulative_cases",NA,NA,NA,39876,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-12,"actual_cumulative_deaths",NA,NA,NA,826,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-12,"actual_daily_cases",NA,NA,NA,797,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-12,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-12,"combined_trend",NA,NA,NA,0.409805769797493,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-12,"combined_trend",NA,NA,NA,0.409805769797493,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-12,"combined_trend",NA,NA,NA,0.409805769797493,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-12,"cumulative_all_infections",132557,132557,132557,136680,134234,144216,144216,144216
"Wisconsin","return_normal","Past",2020-07-12,"cumulative_all_infections",132557,132557,132557,136680,134234,144216,144216,144216
"Wisconsin","status_quo","Past",2020-07-12,"cumulative_all_infections",132557,132557,132557,136680,134234,144216,144216,144216
"Wisconsin","linear_increase_sd","Past",2020-07-12,"cumulative_cases",37535,37535,37535,38793,38338,40786,40786,40786
"Wisconsin","return_normal","Past",2020-07-12,"cumulative_cases",37535,37535,37535,38793,38338,40786,40786,40786
"Wisconsin","status_quo","Past",2020-07-12,"cumulative_cases",37535,37535,37535,38793,38338,40786,40786,40786
"Wisconsin","linear_increase_sd","Past",2020-07-12,"cumulative_deaths",677,677,677,706,702,727,727,727
"Wisconsin","return_normal","Past",2020-07-12,"cumulative_deaths",677,677,677,706,702,727,727,727
"Wisconsin","status_quo","Past",2020-07-12,"cumulative_deaths",677,677,677,706,702,727,727,727
"Wisconsin","linear_increase_sd","Past",2020-07-12,"cumulative_hosps",4080,4080,4080,4217,4176,4407,4407,4407
"Wisconsin","return_normal","Past",2020-07-12,"cumulative_hosps",4080,4080,4080,4217,4176,4407,4407,4407
"Wisconsin","status_quo","Past",2020-07-12,"cumulative_hosps",4080,4080,4080,4217,4176,4407,4407,4407
"Wisconsin","linear_increase_sd","Past",2020-07-12,"daily_all_infections",2212,2212,2212,2365,2327,2643,2643,2643
"Wisconsin","return_normal","Past",2020-07-12,"daily_all_infections",2212,2212,2212,2365,2327,2643,2643,2643
"Wisconsin","status_quo","Past",2020-07-12,"daily_all_infections",2212,2212,2212,2365,2327,2643,2643,2643
"Wisconsin","linear_increase_sd","Past",2020-07-12,"daily_cases",727,727,727,758,740,830,830,830
"Wisconsin","return_normal","Past",2020-07-12,"daily_cases",727,727,727,758,740,830,830,830
"Wisconsin","status_quo","Past",2020-07-12,"daily_cases",727,727,727,758,740,830,830,830
"Wisconsin","linear_increase_sd","Past",2020-07-12,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","return_normal","Past",2020-07-12,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","status_quo","Past",2020-07-12,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-07-12,"daily_hosps",72,72,72,76,76,83,83,83
"Wisconsin","return_normal","Past",2020-07-12,"daily_hosps",72,72,72,76,76,83,83,83
"Wisconsin","status_quo","Past",2020-07-12,"daily_hosps",72,72,72,76,76,83,83,83
"Wisconsin","linear_increase_sd","Past",2020-07-12,"latent_trend",NA,NA,NA,0.430919598876483,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-12,"latent_trend",NA,NA,NA,0.430919598876483,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-12,"latent_trend",NA,NA,NA,0.430919598876483,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-12,"mobility_trend",NA,NA,NA,0.95100285729858,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-12,"mobility_trend",NA,NA,NA,0.95100285729858,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-12,"mobility_trend",NA,NA,NA,0.95100285729858,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-13,"actual_cumulative_cases",NA,NA,NA,40381,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-13,"actual_cumulative_deaths",NA,NA,NA,826,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-13,"actual_daily_cases",NA,NA,NA,505,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-13,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-13,"combined_trend",NA,NA,NA,0.40473709076302,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-13,"combined_trend",NA,NA,NA,0.40473709076302,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-13,"combined_trend",NA,NA,NA,0.40473709076302,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-13,"cumulative_all_infections",134896,134896,134896,139072,136453,146901,146901,146901
"Wisconsin","return_normal","Past",2020-07-13,"cumulative_all_infections",134896,134896,134896,139072,136453,146901,146901,146901
"Wisconsin","status_quo","Past",2020-07-13,"cumulative_all_infections",134896,134896,134896,139072,136453,146901,146901,146901
"Wisconsin","linear_increase_sd","Past",2020-07-13,"cumulative_cases",38306,38306,38306,39554,39079,41647,41647,41647
"Wisconsin","return_normal","Past",2020-07-13,"cumulative_cases",38306,38306,38306,39554,39079,41647,41647,41647
"Wisconsin","status_quo","Past",2020-07-13,"cumulative_cases",38306,38306,38306,39554,39079,41647,41647,41647
"Wisconsin","linear_increase_sd","Past",2020-07-13,"cumulative_deaths",685,685,685,714,710,734,734,734
"Wisconsin","return_normal","Past",2020-07-13,"cumulative_deaths",685,685,685,714,710,734,734,734
"Wisconsin","status_quo","Past",2020-07-13,"cumulative_deaths",685,685,685,714,710,734,734,734
"Wisconsin","linear_increase_sd","Past",2020-07-13,"cumulative_hosps",4157,4157,4157,4296,4250,4493,4493,4493
"Wisconsin","return_normal","Past",2020-07-13,"cumulative_hosps",4157,4157,4157,4296,4250,4493,4493,4493
"Wisconsin","status_quo","Past",2020-07-13,"cumulative_hosps",4157,4157,4157,4296,4250,4493,4493,4493
"Wisconsin","linear_increase_sd","Past",2020-07-13,"daily_all_infections",2219,2219,2219,2392,2339,2685,2685,2685
"Wisconsin","return_normal","Past",2020-07-13,"daily_all_infections",2219,2219,2219,2392,2339,2685,2685,2685
"Wisconsin","status_quo","Past",2020-07-13,"daily_all_infections",2219,2219,2219,2392,2339,2685,2685,2685
"Wisconsin","linear_increase_sd","Past",2020-07-13,"daily_cases",712,712,712,761,741,861,861,861
"Wisconsin","return_normal","Past",2020-07-13,"daily_cases",712,712,712,761,741,861,861,861
"Wisconsin","status_quo","Past",2020-07-13,"daily_cases",712,712,712,761,741,861,861,861
"Wisconsin","linear_increase_sd","Past",2020-07-13,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-07-13,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-07-13,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-07-13,"daily_hosps",74,74,74,79,77,86,86,86
