"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","return_normal","Past",2020-07-13,"daily_hosps",74,74,74,79,77,86,86,86
"Wisconsin","status_quo","Past",2020-07-13,"daily_hosps",74,74,74,79,77,86,86,86
"Wisconsin","linear_increase_sd","Past",2020-07-13,"latent_trend",NA,NA,NA,0.426042830702403,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-13,"latent_trend",NA,NA,NA,0.426042830702403,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-13,"latent_trend",NA,NA,NA,0.426042830702403,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-13,"mobility_trend",NA,NA,NA,0.949991553890821,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-13,"mobility_trend",NA,NA,NA,0.949991553890821,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-13,"mobility_trend",NA,NA,NA,0.949991553890821,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-14,"actual_cumulative_cases",NA,NA,NA,41348,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-14,"actual_cumulative_deaths",NA,NA,NA,832,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-14,"actual_daily_cases",NA,NA,NA,967,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-14,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-14,"combined_trend",NA,NA,NA,0.399585100509137,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-14,"combined_trend",NA,NA,NA,0.399585100509137,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-14,"combined_trend",NA,NA,NA,0.399585100509137,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-14,"cumulative_all_infections",137242,137242,137242,141489,138684,149609,149609,149609
"Wisconsin","return_normal","Past",2020-07-14,"cumulative_all_infections",137242,137242,137242,141489,138684,149609,149609,149609
"Wisconsin","status_quo","Past",2020-07-14,"cumulative_all_infections",137242,137242,137242,141489,138684,149609,149609,149609
"Wisconsin","linear_increase_sd","Past",2020-07-14,"cumulative_cases",39078,39078,39078,40354,39852,42554,42554,42554
"Wisconsin","return_normal","Past",2020-07-14,"cumulative_cases",39078,39078,39078,40354,39852,42554,42554,42554
"Wisconsin","status_quo","Past",2020-07-14,"cumulative_cases",39078,39078,39078,40354,39852,42554,42554,42554
"Wisconsin","linear_increase_sd","Past",2020-07-14,"cumulative_deaths",692,692,692,721,717,743,743,743
"Wisconsin","return_normal","Past",2020-07-14,"cumulative_deaths",692,692,692,721,717,743,743,743
"Wisconsin","status_quo","Past",2020-07-14,"cumulative_deaths",692,692,692,721,717,743,743,743
"Wisconsin","linear_increase_sd","Past",2020-07-14,"cumulative_hosps",4236,4236,4236,4377,4326,4584,4584,4584
"Wisconsin","return_normal","Past",2020-07-14,"cumulative_hosps",4236,4236,4236,4377,4326,4584,4584,4584
"Wisconsin","status_quo","Past",2020-07-14,"cumulative_hosps",4236,4236,4236,4377,4326,4584,4584,4584
"Wisconsin","linear_increase_sd","Past",2020-07-14,"daily_all_infections",2231,2231,2231,2417,2373,2708,2708,2708
"Wisconsin","return_normal","Past",2020-07-14,"daily_all_infections",2231,2231,2231,2417,2373,2708,2708,2708
"Wisconsin","status_quo","Past",2020-07-14,"daily_all_infections",2231,2231,2231,2417,2373,2708,2708,2708
"Wisconsin","linear_increase_sd","Past",2020-07-14,"daily_cases",764,764,764,801,773,907,907,907
"Wisconsin","return_normal","Past",2020-07-14,"daily_cases",764,764,764,801,773,907,907,907
"Wisconsin","status_quo","Past",2020-07-14,"daily_cases",764,764,764,801,773,907,907,907
"Wisconsin","linear_increase_sd","Past",2020-07-14,"daily_deaths",6,6,6,8,7,9,9,9
"Wisconsin","return_normal","Past",2020-07-14,"daily_deaths",6,6,6,8,7,9,9,9
"Wisconsin","status_quo","Past",2020-07-14,"daily_deaths",6,6,6,8,7,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-07-14,"daily_hosps",76,76,76,81,79,91,91,91
"Wisconsin","return_normal","Past",2020-07-14,"daily_hosps",76,76,76,81,79,91,91,91
"Wisconsin","status_quo","Past",2020-07-14,"daily_hosps",76,76,76,81,79,91,91,91
"Wisconsin","linear_increase_sd","Past",2020-07-14,"latent_trend",NA,NA,NA,0.421035737521816,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-14,"latent_trend",NA,NA,NA,0.421035737521816,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-14,"latent_trend",NA,NA,NA,0.421035737521816,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-14,"mobility_trend",NA,NA,NA,0.949052692916437,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-14,"mobility_trend",NA,NA,NA,0.949052692916437,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-14,"mobility_trend",NA,NA,NA,0.949052692916437,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-15,"actual_cumulative_cases",NA,NA,NA,42196,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-15,"actual_cumulative_deaths",NA,NA,NA,833,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-15,"actual_daily_cases",NA,NA,NA,848,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-15,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-15,"combined_trend",NA,NA,NA,0.394463296823451,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-15,"combined_trend",NA,NA,NA,0.394463296823451,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-15,"combined_trend",NA,NA,NA,0.394463296823451,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-15,"cumulative_all_infections",139589,139589,139589,143920,140910,152333,152333,152333
"Wisconsin","return_normal","Past",2020-07-15,"cumulative_all_infections",139589,139589,139589,143920,140910,152333,152333,152333
"Wisconsin","status_quo","Past",2020-07-15,"cumulative_all_infections",139589,139589,139589,143920,140910,152333,152333,152333
"Wisconsin","linear_increase_sd","Past",2020-07-15,"cumulative_cases",39829,39829,39829,41148,40616,43462,43462,43462
"Wisconsin","return_normal","Past",2020-07-15,"cumulative_cases",39829,39829,39829,41148,40616,43462,43462,43462
"Wisconsin","status_quo","Past",2020-07-15,"cumulative_cases",39829,39829,39829,41148,40616,43462,43462,43462
"Wisconsin","linear_increase_sd","Past",2020-07-15,"cumulative_deaths",700,700,700,730,723,752,752,752
"Wisconsin","return_normal","Past",2020-07-15,"cumulative_deaths",700,700,700,730,723,752,752,752
"Wisconsin","status_quo","Past",2020-07-15,"cumulative_deaths",700,700,700,730,723,752,752,752
"Wisconsin","linear_increase_sd","Past",2020-07-15,"cumulative_hosps",4318,4318,4318,4460,4404,4677,4677,4677
"Wisconsin","return_normal","Past",2020-07-15,"cumulative_hosps",4318,4318,4318,4460,4404,4677,4677,4677
"Wisconsin","status_quo","Past",2020-07-15,"cumulative_hosps",4318,4318,4318,4460,4404,4677,4677,4677
"Wisconsin","linear_increase_sd","Past",2020-07-15,"daily_all_infections",2226,2226,2226,2432,2406,2724,2724,2724
"Wisconsin","return_normal","Past",2020-07-15,"daily_all_infections",2226,2226,2226,2432,2406,2724,2724,2724
"Wisconsin","status_quo","Past",2020-07-15,"daily_all_infections",2226,2226,2226,2432,2406,2724,2724,2724
"Wisconsin","linear_increase_sd","Past",2020-07-15,"daily_cases",751,751,751,794,764,908,908,908
"Wisconsin","return_normal","Past",2020-07-15,"daily_cases",751,751,751,794,764,908,908,908
"Wisconsin","status_quo","Past",2020-07-15,"daily_cases",751,751,751,794,764,908,908,908
"Wisconsin","linear_increase_sd","Past",2020-07-15,"daily_deaths",6,6,6,9,9,11,11,11
"Wisconsin","return_normal","Past",2020-07-15,"daily_deaths",6,6,6,9,9,11,11,11
"Wisconsin","status_quo","Past",2020-07-15,"daily_deaths",6,6,6,9,9,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-07-15,"daily_hosps",78,78,78,84,82,93,93,93
"Wisconsin","return_normal","Past",2020-07-15,"daily_hosps",78,78,78,84,82,93,93,93
"Wisconsin","status_quo","Past",2020-07-15,"daily_hosps",78,78,78,84,82,93,93,93
"Wisconsin","linear_increase_sd","Past",2020-07-15,"latent_trend",NA,NA,NA,0.415904144852159,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-15,"latent_trend",NA,NA,NA,0.415904144852159,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-15,"latent_trend",NA,NA,NA,0.415904144852159,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-15,"mobility_trend",NA,NA,NA,0.948447621178843,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-15,"mobility_trend",NA,NA,NA,0.948447621178843,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-15,"mobility_trend",NA,NA,NA,0.948447621178843,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-16,"actual_cumulative_cases",NA,NA,NA,43138,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-16,"actual_cumulative_deaths",NA,NA,NA,837,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-16,"actual_daily_cases",NA,NA,NA,942,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-16,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-16,"combined_trend",NA,NA,NA,0.389449698795107,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-16,"combined_trend",NA,NA,NA,0.389449698795107,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-16,"combined_trend",NA,NA,NA,0.389449698795107,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-16,"cumulative_all_infections",141949,141949,141949,146361,143138,155060,155060,155060
"Wisconsin","return_normal","Past",2020-07-16,"cumulative_all_infections",141949,141949,141949,146361,143138,155060,155060,155060
"Wisconsin","status_quo","Past",2020-07-16,"cumulative_all_infections",141949,141949,141949,146361,143138,155060,155060,155060
"Wisconsin","linear_increase_sd","Past",2020-07-16,"cumulative_cases",40674,40674,40674,41967,41370,44338,44338,44338
"Wisconsin","return_normal","Past",2020-07-16,"cumulative_cases",40674,40674,40674,41967,41370,44338,44338,44338
"Wisconsin","status_quo","Past",2020-07-16,"cumulative_cases",40674,40674,40674,41967,41370,44338,44338,44338
"Wisconsin","linear_increase_sd","Past",2020-07-16,"cumulative_deaths",707,707,707,738,730,762,762,762
"Wisconsin","return_normal","Past",2020-07-16,"cumulative_deaths",707,707,707,738,730,762,762,762
"Wisconsin","status_quo","Past",2020-07-16,"cumulative_deaths",707,707,707,738,730,762,762,762
"Wisconsin","linear_increase_sd","Past",2020-07-16,"cumulative_hosps",4403,4403,4403,4545,4485,4771,4771,4771
"Wisconsin","return_normal","Past",2020-07-16,"cumulative_hosps",4403,4403,4403,4545,4485,4771,4771,4771
"Wisconsin","status_quo","Past",2020-07-16,"cumulative_hosps",4403,4403,4403,4545,4485,4771,4771,4771
"Wisconsin","linear_increase_sd","Past",2020-07-16,"daily_all_infections",2228,2228,2228,2441,2416,2727,2727,2727
"Wisconsin","return_normal","Past",2020-07-16,"daily_all_infections",2228,2228,2228,2441,2416,2727,2727,2727
"Wisconsin","status_quo","Past",2020-07-16,"daily_all_infections",2228,2228,2228,2441,2416,2727,2727,2727
"Wisconsin","linear_increase_sd","Past",2020-07-16,"daily_cases",754,754,754,820,821,876,876,876
"Wisconsin","return_normal","Past",2020-07-16,"daily_cases",754,754,754,820,821,876,876,876
"Wisconsin","status_quo","Past",2020-07-16,"daily_cases",754,754,754,820,821,876,876,876
"Wisconsin","linear_increase_sd","Past",2020-07-16,"daily_deaths",7,7,7,8,8,10,10,10
"Wisconsin","return_normal","Past",2020-07-16,"daily_deaths",7,7,7,8,8,10,10,10
"Wisconsin","status_quo","Past",2020-07-16,"daily_deaths",7,7,7,8,8,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-07-16,"daily_hosps",81,81,81,86,84,94,94,94
"Wisconsin","return_normal","Past",2020-07-16,"daily_hosps",81,81,81,86,84,94,94,94
"Wisconsin","status_quo","Past",2020-07-16,"daily_hosps",81,81,81,86,84,94,94,94
"Wisconsin","linear_increase_sd","Past",2020-07-16,"latent_trend",NA,NA,NA,0.410654471127832,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-16,"latent_trend",NA,NA,NA,0.410654471127832,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-16,"latent_trend",NA,NA,NA,0.410654471127832,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-16,"mobility_trend",NA,NA,NA,0.948363468990152,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-16,"mobility_trend",NA,NA,NA,0.948363468990152,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-16,"mobility_trend",NA,NA,NA,0.948363468990152,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-17,"actual_cumulative_cases",NA,NA,NA,44067,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-17,"actual_cumulative_deaths",NA,NA,NA,839,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-17,"actual_daily_cases",NA,NA,NA,929,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-17,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-17,"combined_trend",NA,NA,NA,0.384527324745818,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-17,"combined_trend",NA,NA,NA,0.384527324745818,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-17,"combined_trend",NA,NA,NA,0.384527324745818,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-17,"cumulative_all_infections",144313,144313,144313,148811,145368,157806,157806,157806
"Wisconsin","return_normal","Past",2020-07-17,"cumulative_all_infections",144313,144313,144313,148811,145368,157806,157806,157806
"Wisconsin","status_quo","Past",2020-07-17,"cumulative_all_infections",144313,144313,144313,148811,145368,157806,157806,157806
"Wisconsin","linear_increase_sd","Past",2020-07-17,"cumulative_cases",41481,41481,41481,42802,42191,45238,45238,45238
"Wisconsin","return_normal","Past",2020-07-17,"cumulative_cases",41481,41481,41481,42802,42191,45238,45238,45238
"Wisconsin","status_quo","Past",2020-07-17,"cumulative_cases",41481,41481,41481,42802,42191,45238,45238,45238
"Wisconsin","linear_increase_sd","Past",2020-07-17,"cumulative_deaths",715,715,715,746,738,771,771,771
"Wisconsin","return_normal","Past",2020-07-17,"cumulative_deaths",715,715,715,746,738,771,771,771
"Wisconsin","status_quo","Past",2020-07-17,"cumulative_deaths",715,715,715,746,738,771,771,771
"Wisconsin","linear_increase_sd","Past",2020-07-17,"cumulative_hosps",4489,4489,4489,4634,4568,4871,4871,4871
"Wisconsin","return_normal","Past",2020-07-17,"cumulative_hosps",4489,4489,4489,4634,4568,4871,4871,4871
"Wisconsin","status_quo","Past",2020-07-17,"cumulative_hosps",4489,4489,4489,4634,4568,4871,4871,4871
"Wisconsin","linear_increase_sd","Past",2020-07-17,"daily_all_infections",2230,2230,2230,2450,2414,2746,2746,2746
"Wisconsin","return_normal","Past",2020-07-17,"daily_all_infections",2230,2230,2230,2450,2414,2746,2746,2746
"Wisconsin","status_quo","Past",2020-07-17,"daily_all_infections",2230,2230,2230,2450,2414,2746,2746,2746
"Wisconsin","linear_increase_sd","Past",2020-07-17,"daily_cases",807,807,807,835,821,900,900,900
"Wisconsin","return_normal","Past",2020-07-17,"daily_cases",807,807,807,835,821,900,900,900
"Wisconsin","status_quo","Past",2020-07-17,"daily_cases",807,807,807,835,821,900,900,900
"Wisconsin","linear_increase_sd","Past",2020-07-17,"daily_deaths",8,8,8,9,8,10,10,10
"Wisconsin","return_normal","Past",2020-07-17,"daily_deaths",8,8,8,9,8,10,10,10
"Wisconsin","status_quo","Past",2020-07-17,"daily_deaths",8,8,8,9,8,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-07-17,"daily_hosps",83,83,83,89,86,100,100,100
"Wisconsin","return_normal","Past",2020-07-17,"daily_hosps",83,83,83,89,86,100,100,100
"Wisconsin","status_quo","Past",2020-07-17,"daily_hosps",83,83,83,89,86,100,100,100
"Wisconsin","linear_increase_sd","Past",2020-07-17,"latent_trend",NA,NA,NA,0.405324312263269,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-17,"latent_trend",NA,NA,NA,0.405324312263269,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-17,"latent_trend",NA,NA,NA,0.405324312263269,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-17,"mobility_trend",NA,NA,NA,0.94869050069727,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-17,"mobility_trend",NA,NA,NA,0.94869050069727,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-17,"mobility_trend",NA,NA,NA,0.94869050069727,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-18,"actual_cumulative_cases",NA,NA,NA,45098,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-18,"actual_cumulative_deaths",NA,NA,NA,849,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-18,"actual_daily_cases",NA,NA,NA,1031,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-18,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-18,"combined_trend",NA,NA,NA,0.3796937249059,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-18,"combined_trend",NA,NA,NA,0.3796937249059,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-18,"combined_trend",NA,NA,NA,0.3796937249059,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-18,"cumulative_all_infections",146676,146676,146676,151260,147602,160548,160548,160548
"Wisconsin","return_normal","Past",2020-07-18,"cumulative_all_infections",146676,146676,146676,151260,147602,160548,160548,160548
"Wisconsin","status_quo","Past",2020-07-18,"cumulative_all_infections",146676,146676,146676,151260,147602,160548,160548,160548
"Wisconsin","linear_increase_sd","Past",2020-07-18,"cumulative_cases",42288,42288,42288,43646,42966,46201,46201,46201
"Wisconsin","return_normal","Past",2020-07-18,"cumulative_cases",42288,42288,42288,43646,42966,46201,46201,46201
"Wisconsin","status_quo","Past",2020-07-18,"cumulative_cases",42288,42288,42288,43646,42966,46201,46201,46201
"Wisconsin","linear_increase_sd","Past",2020-07-18,"cumulative_deaths",723,723,723,755,746,781,781,781
"Wisconsin","return_normal","Past",2020-07-18,"cumulative_deaths",723,723,723,755,746,781,781,781
"Wisconsin","status_quo","Past",2020-07-18,"cumulative_deaths",723,723,723,755,746,781,781,781
"Wisconsin","linear_increase_sd","Past",2020-07-18,"cumulative_hosps",4578,4578,4578,4724,4655,4970,4970,4970
"Wisconsin","return_normal","Past",2020-07-18,"cumulative_hosps",4578,4578,4578,4724,4655,4970,4970,4970
"Wisconsin","status_quo","Past",2020-07-18,"cumulative_hosps",4578,4578,4578,4724,4655,4970,4970,4970
"Wisconsin","linear_increase_sd","Past",2020-07-18,"daily_all_infections",2234,2234,2234,2449,2416,2742,2742,2742
"Wisconsin","return_normal","Past",2020-07-18,"daily_all_infections",2234,2234,2234,2449,2416,2742,2742,2742
"Wisconsin","status_quo","Past",2020-07-18,"daily_all_infections",2234,2234,2234,2449,2416,2742,2742,2742
"Wisconsin","linear_increase_sd","Past",2020-07-18,"daily_cases",775,775,775,844,836,963,963,963
"Wisconsin","return_normal","Past",2020-07-18,"daily_cases",775,775,775,844,836,963,963,963
"Wisconsin","status_quo","Past",2020-07-18,"daily_cases",775,775,775,844,836,963,963,963
"Wisconsin","linear_increase_sd","Past",2020-07-18,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","return_normal","Past",2020-07-18,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","status_quo","Past",2020-07-18,"daily_deaths",8,8,8,9,9,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-07-18,"daily_hosps",86,86,86,90,88,99,99,99
"Wisconsin","return_normal","Past",2020-07-18,"daily_hosps",86,86,86,90,88,99,99,99
"Wisconsin","status_quo","Past",2020-07-18,"daily_hosps",86,86,86,90,88,99,99,99
"Wisconsin","linear_increase_sd","Past",2020-07-18,"latent_trend",NA,NA,NA,0.400001505820553,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-18,"latent_trend",NA,NA,NA,0.400001505820553,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-18,"latent_trend",NA,NA,NA,0.400001505820553,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-18,"mobility_trend",NA,NA,NA,0.949230738836859,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-18,"mobility_trend",NA,NA,NA,0.949230738836859,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-18,"mobility_trend",NA,NA,NA,0.949230738836859,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-19,"actual_cumulative_cases",NA,NA,NA,45947,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-19,"actual_cumulative_deaths",NA,NA,NA,850,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-19,"actual_daily_cases",NA,NA,NA,849,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-19,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-19,"combined_trend",NA,NA,NA,0.374931728074102,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-19,"combined_trend",NA,NA,NA,0.374931728074102,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-19,"combined_trend",NA,NA,NA,0.374931728074102,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-19,"cumulative_all_infections",149041,149041,149041,153706,149958,163278,163278,163278
"Wisconsin","return_normal","Past",2020-07-19,"cumulative_all_infections",149041,149041,149041,153706,149958,163278,163278,163278
"Wisconsin","status_quo","Past",2020-07-19,"cumulative_all_infections",149041,149041,149041,153706,149958,163278,163278,163278
"Wisconsin","linear_increase_sd","Past",2020-07-19,"cumulative_cases",43099,43099,43099,44501,43797,47141,47141,47141
"Wisconsin","return_normal","Past",2020-07-19,"cumulative_cases",43099,43099,43099,44501,43797,47141,47141,47141
"Wisconsin","status_quo","Past",2020-07-19,"cumulative_cases",43099,43099,43099,44501,43797,47141,47141,47141
"Wisconsin","linear_increase_sd","Past",2020-07-19,"cumulative_deaths",732,732,732,764,754,791,791,791
"Wisconsin","return_normal","Past",2020-07-19,"cumulative_deaths",732,732,732,764,754,791,791,791
"Wisconsin","status_quo","Past",2020-07-19,"cumulative_deaths",732,732,732,764,754,791,791,791
"Wisconsin","linear_increase_sd","Past",2020-07-19,"cumulative_hosps",4668,4668,4668,4816,4743,5074,5074,5074
"Wisconsin","return_normal","Past",2020-07-19,"cumulative_hosps",4668,4668,4668,4816,4743,5074,5074,5074
"Wisconsin","status_quo","Past",2020-07-19,"cumulative_hosps",4668,4668,4668,4816,4743,5074,5074,5074
"Wisconsin","linear_increase_sd","Past",2020-07-19,"daily_all_infections",2246,2246,2246,2447,2400,2730,2730,2730
"Wisconsin","return_normal","Past",2020-07-19,"daily_all_infections",2246,2246,2246,2447,2400,2730,2730,2730
"Wisconsin","status_quo","Past",2020-07-19,"daily_all_infections",2246,2246,2246,2447,2400,2730,2730,2730
"Wisconsin","linear_increase_sd","Past",2020-07-19,"daily_cases",811,811,811,856,831,940,940,940
"Wisconsin","return_normal","Past",2020-07-19,"daily_cases",811,811,811,856,831,940,940,940
"Wisconsin","status_quo","Past",2020-07-19,"daily_cases",811,811,811,856,831,940,940,940
"Wisconsin","linear_increase_sd","Past",2020-07-19,"daily_deaths",8,8,8,9,8,10,10,10
"Wisconsin","return_normal","Past",2020-07-19,"daily_deaths",8,8,8,9,8,10,10,10
"Wisconsin","status_quo","Past",2020-07-19,"daily_deaths",8,8,8,9,8,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-07-19,"daily_hosps",88,88,88,93,90,104,104,104
"Wisconsin","return_normal","Past",2020-07-19,"daily_hosps",88,88,88,93,90,104,104,104
"Wisconsin","status_quo","Past",2020-07-19,"daily_hosps",88,88,88,93,90,104,104,104
"Wisconsin","linear_increase_sd","Past",2020-07-19,"latent_trend",NA,NA,NA,0.394777133240868,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-19,"latent_trend",NA,NA,NA,0.394777133240868,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-19,"latent_trend",NA,NA,NA,0.394777133240868,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-19,"mobility_trend",NA,NA,NA,0.949730104669824,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-19,"mobility_trend",NA,NA,NA,0.949730104669824,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-19,"mobility_trend",NA,NA,NA,0.949730104669824,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-20,"actual_cumulative_cases",NA,NA,NA,46674,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-20,"actual_cumulative_deaths",NA,NA,NA,852,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-20,"actual_daily_cases",NA,NA,NA,727,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-20,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-20,"combined_trend",NA,NA,NA,0.370229056015732,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-20,"combined_trend",NA,NA,NA,0.370229056015732,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-20,"combined_trend",NA,NA,NA,0.370229056015732,NA,NA,NA,NA
