"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Past",2020-07-20,"cumulative_all_infections",151412,151412,151412,156153,152350,166008,166008,166008
"Wisconsin","return_normal","Past",2020-07-20,"cumulative_all_infections",151412,151412,151412,156153,152350,166008,166008,166008
"Wisconsin","status_quo","Past",2020-07-20,"cumulative_all_infections",151412,151412,151412,156153,152350,166008,166008,166008
"Wisconsin","linear_increase_sd","Past",2020-07-20,"cumulative_cases",43945,43945,43945,45372,44583,48100,48100,48100
"Wisconsin","return_normal","Past",2020-07-20,"cumulative_cases",43945,43945,43945,45372,44583,48100,48100,48100
"Wisconsin","status_quo","Past",2020-07-20,"cumulative_cases",43945,43945,43945,45372,44583,48100,48100,48100
"Wisconsin","linear_increase_sd","Past",2020-07-20,"cumulative_deaths",741,741,741,772,762,800,800,800
"Wisconsin","return_normal","Past",2020-07-20,"cumulative_deaths",741,741,741,772,762,800,800,800
"Wisconsin","status_quo","Past",2020-07-20,"cumulative_deaths",741,741,741,772,762,800,800,800
"Wisconsin","linear_increase_sd","Past",2020-07-20,"cumulative_hosps",4761,4761,4761,4911,4833,5179,5179,5179
"Wisconsin","return_normal","Past",2020-07-20,"cumulative_hosps",4761,4761,4761,4911,4833,5179,5179,5179
"Wisconsin","status_quo","Past",2020-07-20,"cumulative_hosps",4761,4761,4761,4911,4833,5179,5179,5179
"Wisconsin","linear_increase_sd","Past",2020-07-20,"daily_all_infections",2258,2258,2258,2448,2392,2730,2730,2730
"Wisconsin","return_normal","Past",2020-07-20,"daily_all_infections",2258,2258,2258,2448,2392,2730,2730,2730
"Wisconsin","status_quo","Past",2020-07-20,"daily_all_infections",2258,2258,2258,2448,2392,2730,2730,2730
"Wisconsin","linear_increase_sd","Past",2020-07-20,"daily_cases",786,786,786,872,874,959,959,959
"Wisconsin","return_normal","Past",2020-07-20,"daily_cases",786,786,786,872,874,959,959,959
"Wisconsin","status_quo","Past",2020-07-20,"daily_cases",786,786,786,872,874,959,959,959
"Wisconsin","linear_increase_sd","Past",2020-07-20,"daily_deaths",8,8,8,9,8,9,9,9
"Wisconsin","return_normal","Past",2020-07-20,"daily_deaths",8,8,8,9,8,9,9,9
"Wisconsin","status_quo","Past",2020-07-20,"daily_deaths",8,8,8,9,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-07-20,"daily_hosps",90,90,90,95,93,105,105,105
"Wisconsin","return_normal","Past",2020-07-20,"daily_hosps",90,90,90,95,93,105,105,105
"Wisconsin","status_quo","Past",2020-07-20,"daily_hosps",90,90,90,95,93,105,105,105
"Wisconsin","linear_increase_sd","Past",2020-07-20,"latent_trend",NA,NA,NA,0.389740598523976,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-20,"latent_trend",NA,NA,NA,0.389740598523976,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-20,"latent_trend",NA,NA,NA,0.389740598523976,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-20,"mobility_trend",NA,NA,NA,0.949937105392307,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-20,"mobility_trend",NA,NA,NA,0.949937105392307,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-20,"mobility_trend",NA,NA,NA,0.949937105392307,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-21,"actual_cumulative_cases",NA,NA,NA,47835,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-21,"actual_cumulative_deaths",NA,NA,NA,865,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-21,"actual_daily_cases",NA,NA,NA,1161,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-21,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-21,"combined_trend",NA,NA,NA,0.36560225650309,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-21,"combined_trend",NA,NA,NA,0.36560225650309,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-21,"combined_trend",NA,NA,NA,0.36560225650309,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-21,"cumulative_all_infections",153772,153772,153772,158585,154712,168716,168716,168716
"Wisconsin","return_normal","Past",2020-07-21,"cumulative_all_infections",153772,153772,153772,158585,154712,168716,168716,168716
"Wisconsin","status_quo","Past",2020-07-21,"cumulative_all_infections",153772,153772,153772,158585,154712,168716,168716,168716
"Wisconsin","linear_increase_sd","Past",2020-07-21,"cumulative_cases",44788,44788,44788,46234,45362,49043,49043,49043
"Wisconsin","return_normal","Past",2020-07-21,"cumulative_cases",44788,44788,44788,46234,45362,49043,49043,49043
"Wisconsin","status_quo","Past",2020-07-21,"cumulative_cases",44788,44788,44788,46234,45362,49043,49043,49043
"Wisconsin","linear_increase_sd","Past",2020-07-21,"cumulative_deaths",748,748,748,781,771,810,810,810
"Wisconsin","return_normal","Past",2020-07-21,"cumulative_deaths",748,748,748,781,771,810,810,810
"Wisconsin","status_quo","Past",2020-07-21,"cumulative_deaths",748,748,748,781,771,810,810,810
"Wisconsin","linear_increase_sd","Past",2020-07-21,"cumulative_hosps",4855,4855,4855,5007,4925,5288,5288,5288
"Wisconsin","return_normal","Past",2020-07-21,"cumulative_hosps",4855,4855,4855,5007,4925,5288,5288,5288
"Wisconsin","status_quo","Past",2020-07-21,"cumulative_hosps",4855,4855,4855,5007,4925,5288,5288,5288
"Wisconsin","linear_increase_sd","Past",2020-07-21,"daily_all_infections",2261,2261,2261,2432,2362,2708,2708,2708
"Wisconsin","return_normal","Past",2020-07-21,"daily_all_infections",2261,2261,2261,2432,2362,2708,2708,2708
"Wisconsin","status_quo","Past",2020-07-21,"daily_all_infections",2261,2261,2261,2432,2362,2708,2708,2708
"Wisconsin","linear_increase_sd","Past",2020-07-21,"daily_cases",779,779,779,862,871,943,943,943
"Wisconsin","return_normal","Past",2020-07-21,"daily_cases",779,779,779,862,871,943,943,943
"Wisconsin","status_quo","Past",2020-07-21,"daily_cases",779,779,779,862,871,943,943,943
"Wisconsin","linear_increase_sd","Past",2020-07-21,"daily_deaths",7,7,7,9,9,10,10,10
"Wisconsin","return_normal","Past",2020-07-21,"daily_deaths",7,7,7,9,9,10,10,10
"Wisconsin","status_quo","Past",2020-07-21,"daily_deaths",7,7,7,9,9,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-07-21,"daily_hosps",92,92,92,97,94,109,109,109
"Wisconsin","return_normal","Past",2020-07-21,"daily_hosps",92,92,92,97,94,109,109,109
"Wisconsin","status_quo","Past",2020-07-21,"daily_hosps",92,92,92,97,94,109,109,109
"Wisconsin","linear_increase_sd","Past",2020-07-21,"latent_trend",NA,NA,NA,0.384979550314167,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-21,"latent_trend",NA,NA,NA,0.384979550314167,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-21,"latent_trend",NA,NA,NA,0.384979550314167,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-21,"mobility_trend",NA,NA,NA,0.949666693217174,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-21,"mobility_trend",NA,NA,NA,0.949666693217174,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-21,"mobility_trend",NA,NA,NA,0.949666693217174,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-22,"actual_cumulative_cases",NA,NA,NA,48582,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-22,"actual_cumulative_deaths",NA,NA,NA,871,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-22,"actual_daily_cases",NA,NA,NA,747,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-22,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-22,"combined_trend",NA,NA,NA,0.36107163340047,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-22,"combined_trend",NA,NA,NA,0.36107163340047,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-22,"combined_trend",NA,NA,NA,0.36107163340047,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-22,"cumulative_all_infections",156137,156137,156137,161003,157043,171416,171416,171416
"Wisconsin","return_normal","Past",2020-07-22,"cumulative_all_infections",156137,156137,156137,161003,157043,171416,171416,171416
"Wisconsin","status_quo","Past",2020-07-22,"cumulative_all_infections",156137,156137,156137,161003,157043,171416,171416,171416
"Wisconsin","linear_increase_sd","Past",2020-07-22,"cumulative_cases",45634,45634,45634,47125,46182,50082,50082,50082
"Wisconsin","return_normal","Past",2020-07-22,"cumulative_cases",45634,45634,45634,47125,46182,50082,50082,50082
"Wisconsin","status_quo","Past",2020-07-22,"cumulative_cases",45634,45634,45634,47125,46182,50082,50082,50082
"Wisconsin","linear_increase_sd","Past",2020-07-22,"cumulative_deaths",757,757,757,791,780,821,821,821
"Wisconsin","return_normal","Past",2020-07-22,"cumulative_deaths",757,757,757,791,780,821,821,821
"Wisconsin","status_quo","Past",2020-07-22,"cumulative_deaths",757,757,757,791,780,821,821,821
"Wisconsin","linear_increase_sd","Past",2020-07-22,"cumulative_hosps",4951,4951,4951,5104,5017,5396,5396,5396
"Wisconsin","return_normal","Past",2020-07-22,"cumulative_hosps",4951,4951,4951,5104,5017,5396,5396,5396
"Wisconsin","status_quo","Past",2020-07-22,"cumulative_hosps",4951,4951,4951,5104,5017,5396,5396,5396
"Wisconsin","linear_increase_sd","Past",2020-07-22,"daily_all_infections",2265,2265,2265,2418,2365,2700,2700,2700
"Wisconsin","return_normal","Past",2020-07-22,"daily_all_infections",2265,2265,2265,2418,2365,2700,2700,2700
"Wisconsin","status_quo","Past",2020-07-22,"daily_all_infections",2265,2265,2265,2418,2365,2700,2700,2700
"Wisconsin","linear_increase_sd","Past",2020-07-22,"daily_cases",820,820,820,892,854,1039,1039,1039
"Wisconsin","return_normal","Past",2020-07-22,"daily_cases",820,820,820,892,854,1039,1039,1039
"Wisconsin","status_quo","Past",2020-07-22,"daily_cases",820,820,820,892,854,1039,1039,1039
"Wisconsin","linear_increase_sd","Past",2020-07-22,"daily_deaths",9,9,9,10,9,11,11,11
"Wisconsin","return_normal","Past",2020-07-22,"daily_deaths",9,9,9,10,9,11,11,11
"Wisconsin","status_quo","Past",2020-07-22,"daily_deaths",9,9,9,10,9,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-07-22,"daily_hosps",92,92,92,97,95,108,108,108
"Wisconsin","return_normal","Past",2020-07-22,"daily_hosps",92,92,92,97,95,108,108,108
"Wisconsin","status_quo","Past",2020-07-22,"daily_hosps",92,92,92,97,95,108,108,108
"Wisconsin","linear_increase_sd","Past",2020-07-22,"latent_trend",NA,NA,NA,0.380579914450136,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-22,"latent_trend",NA,NA,NA,0.380579914450136,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-22,"latent_trend",NA,NA,NA,0.380579914450136,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-22,"mobility_trend",NA,NA,NA,0.948740644713602,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-22,"mobility_trend",NA,NA,NA,0.948740644713602,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-22,"mobility_trend",NA,NA,NA,0.948740644713602,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-23,"actual_cumulative_cases",NA,NA,NA,49668,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-23,"actual_cumulative_deaths",NA,NA,NA,884,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-23,"actual_daily_cases",NA,NA,NA,1086,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-23,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-23,"combined_trend",NA,NA,NA,0.356642872509496,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-23,"combined_trend",NA,NA,NA,0.356642872509496,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-23,"combined_trend",NA,NA,NA,0.356642872509496,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-23,"cumulative_all_infections",158483,158483,158483,163403,159332,174094,174094,174094
"Wisconsin","return_normal","Past",2020-07-23,"cumulative_all_infections",158483,158483,158483,163403,159332,174094,174094,174094
"Wisconsin","status_quo","Past",2020-07-23,"cumulative_all_infections",158483,158483,158483,163403,159332,174094,174094,174094
"Wisconsin","linear_increase_sd","Past",2020-07-23,"cumulative_cases",46439,46439,46439,47986,46985,51045,51045,51045
"Wisconsin","return_normal","Past",2020-07-23,"cumulative_cases",46439,46439,46439,47986,46985,51045,51045,51045
"Wisconsin","status_quo","Past",2020-07-23,"cumulative_cases",46439,46439,46439,47986,46985,51045,51045,51045
"Wisconsin","linear_increase_sd","Past",2020-07-23,"cumulative_deaths",767,767,767,800,789,831,831,831
"Wisconsin","return_normal","Past",2020-07-23,"cumulative_deaths",767,767,767,800,789,831,831,831
"Wisconsin","status_quo","Past",2020-07-23,"cumulative_deaths",767,767,767,800,789,831,831,831
"Wisconsin","linear_increase_sd","Past",2020-07-23,"cumulative_hosps",5048,5048,5048,5203,5109,5509,5509,5509
"Wisconsin","return_normal","Past",2020-07-23,"cumulative_hosps",5048,5048,5048,5203,5109,5509,5509,5509
"Wisconsin","status_quo","Past",2020-07-23,"cumulative_hosps",5048,5048,5048,5203,5109,5509,5509,5509
"Wisconsin","linear_increase_sd","Past",2020-07-23,"daily_all_infections",2284,2284,2284,2401,2346,2678,2678,2678
"Wisconsin","return_normal","Past",2020-07-23,"daily_all_infections",2284,2284,2284,2401,2346,2678,2678,2678
"Wisconsin","status_quo","Past",2020-07-23,"daily_all_infections",2284,2284,2284,2401,2346,2678,2678,2678
"Wisconsin","linear_increase_sd","Past",2020-07-23,"daily_cases",803,803,803,861,867,963,963,963
"Wisconsin","return_normal","Past",2020-07-23,"daily_cases",803,803,803,861,867,963,963,963
"Wisconsin","status_quo","Past",2020-07-23,"daily_cases",803,803,803,861,867,963,963,963
"Wisconsin","linear_increase_sd","Past",2020-07-23,"daily_deaths",9,9,9,10,10,10,10,10
"Wisconsin","return_normal","Past",2020-07-23,"daily_deaths",9,9,9,10,10,10,10,10
"Wisconsin","status_quo","Past",2020-07-23,"daily_deaths",9,9,9,10,10,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-07-23,"daily_hosps",92,92,92,100,97,113,113,113
"Wisconsin","return_normal","Past",2020-07-23,"daily_hosps",92,92,92,100,97,113,113,113
"Wisconsin","status_quo","Past",2020-07-23,"daily_hosps",92,92,92,100,97,113,113,113
"Wisconsin","linear_increase_sd","Past",2020-07-23,"latent_trend",NA,NA,NA,0.376626052446494,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-23,"latent_trend",NA,NA,NA,0.376626052446494,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-23,"latent_trend",NA,NA,NA,0.376626052446494,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-23,"mobility_trend",NA,NA,NA,0.94694158885932,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-23,"mobility_trend",NA,NA,NA,0.94694158885932,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-23,"mobility_trend",NA,NA,NA,0.94694158885932,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-24,"actual_cumulative_cases",NA,NA,NA,50726,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-24,"actual_cumulative_deaths",NA,NA,NA,884,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-24,"actual_daily_cases",NA,NA,NA,1058,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-24,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-24,"combined_trend",NA,NA,NA,0.352336137937085,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-24,"combined_trend",NA,NA,NA,0.352336137937085,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-24,"combined_trend",NA,NA,NA,0.352336137937085,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-24,"cumulative_all_infections",160823,160823,160823,165783,161584,176747,176747,176747
"Wisconsin","return_normal","Past",2020-07-24,"cumulative_all_infections",160823,160823,160823,165783,161584,176747,176747,176747
"Wisconsin","status_quo","Past",2020-07-24,"cumulative_all_infections",160823,160823,160823,165783,161584,176747,176747,176747
"Wisconsin","linear_increase_sd","Past",2020-07-24,"cumulative_cases",47281,47281,47281,48847,47770,52043,52043,52043
"Wisconsin","return_normal","Past",2020-07-24,"cumulative_cases",47281,47281,47281,48847,47770,52043,52043,52043
"Wisconsin","status_quo","Past",2020-07-24,"cumulative_cases",47281,47281,47281,48847,47770,52043,52043,52043
"Wisconsin","linear_increase_sd","Past",2020-07-24,"cumulative_deaths",777,777,777,810,799,841,841,841
"Wisconsin","return_normal","Past",2020-07-24,"cumulative_deaths",777,777,777,810,799,841,841,841
"Wisconsin","status_quo","Past",2020-07-24,"cumulative_deaths",777,777,777,810,799,841,841,841
"Wisconsin","linear_increase_sd","Past",2020-07-24,"cumulative_hosps",5147,5147,5147,5304,5203,5620,5620,5620
"Wisconsin","return_normal","Past",2020-07-24,"cumulative_hosps",5147,5147,5147,5304,5203,5620,5620,5620
"Wisconsin","status_quo","Past",2020-07-24,"cumulative_hosps",5147,5147,5147,5304,5203,5620,5620,5620
"Wisconsin","linear_increase_sd","Past",2020-07-24,"daily_all_infections",2252,2252,2252,2380,2340,2653,2653,2653
"Wisconsin","return_normal","Past",2020-07-24,"daily_all_infections",2252,2252,2252,2380,2340,2653,2653,2653
"Wisconsin","status_quo","Past",2020-07-24,"daily_all_infections",2252,2252,2252,2380,2340,2653,2653,2653
"Wisconsin","linear_increase_sd","Past",2020-07-24,"daily_cases",785,785,785,861,842,998,998,998
"Wisconsin","return_normal","Past",2020-07-24,"daily_cases",785,785,785,861,842,998,998,998
"Wisconsin","status_quo","Past",2020-07-24,"daily_cases",785,785,785,861,842,998,998,998
"Wisconsin","linear_increase_sd","Past",2020-07-24,"daily_deaths",10,10,10,10,10,10,10,10
"Wisconsin","return_normal","Past",2020-07-24,"daily_deaths",10,10,10,10,10,10,10,10
"Wisconsin","status_quo","Past",2020-07-24,"daily_deaths",10,10,10,10,10,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-07-24,"daily_hosps",94,94,94,101,99,111,111,111
"Wisconsin","return_normal","Past",2020-07-24,"daily_hosps",94,94,94,101,99,111,111,111
"Wisconsin","status_quo","Past",2020-07-24,"daily_hosps",94,94,94,101,99,111,111,111
"Wisconsin","linear_increase_sd","Past",2020-07-24,"latent_trend",NA,NA,NA,0.373201055982633,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-24,"latent_trend",NA,NA,NA,0.373201055982633,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-24,"latent_trend",NA,NA,NA,0.373201055982633,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-24,"mobility_trend",NA,NA,NA,0.944092017664285,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-24,"mobility_trend",NA,NA,NA,0.944092017664285,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-24,"mobility_trend",NA,NA,NA,0.944092017664285,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-25,"actual_cumulative_cases",NA,NA,NA,51714,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-25,"actual_cumulative_deaths",NA,NA,NA,897,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-25,"actual_daily_cases",NA,NA,NA,988,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-25,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-25,"combined_trend",NA,NA,NA,0.348242851407611,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-25,"combined_trend",NA,NA,NA,0.348242851407611,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-25,"combined_trend",NA,NA,NA,0.348242851407611,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-25,"cumulative_all_infections",163153,163153,163153,168144,163793,179372,179372,179372
"Wisconsin","return_normal","Past",2020-07-25,"cumulative_all_infections",163153,163153,163153,168144,163793,179372,179372,179372
"Wisconsin","status_quo","Past",2020-07-25,"cumulative_all_infections",163153,163153,163153,168144,163793,179372,179372,179372
"Wisconsin","linear_increase_sd","Past",2020-07-25,"cumulative_cases",48135,48135,48135,49720,48561,52990,52990,52990
"Wisconsin","return_normal","Past",2020-07-25,"cumulative_cases",48135,48135,48135,49720,48561,52990,52990,52990
"Wisconsin","status_quo","Past",2020-07-25,"cumulative_cases",48135,48135,48135,49720,48561,52990,52990,52990
"Wisconsin","linear_increase_sd","Past",2020-07-25,"cumulative_deaths",786,786,786,820,811,853,853,853
"Wisconsin","return_normal","Past",2020-07-25,"cumulative_deaths",786,786,786,820,811,853,853,853
"Wisconsin","status_quo","Past",2020-07-25,"cumulative_deaths",786,786,786,820,811,853,853,853
"Wisconsin","linear_increase_sd","Past",2020-07-25,"cumulative_hosps",5246,5246,5246,5406,5297,5735,5735,5735
"Wisconsin","return_normal","Past",2020-07-25,"cumulative_hosps",5246,5246,5246,5406,5297,5735,5735,5735
"Wisconsin","status_quo","Past",2020-07-25,"cumulative_hosps",5246,5246,5246,5406,5297,5735,5735,5735
"Wisconsin","linear_increase_sd","Past",2020-07-25,"daily_all_infections",2209,2209,2209,2362,2330,2625,2625,2625
"Wisconsin","return_normal","Past",2020-07-25,"daily_all_infections",2209,2209,2209,2362,2330,2625,2625,2625
"Wisconsin","status_quo","Past",2020-07-25,"daily_all_infections",2209,2209,2209,2362,2330,2625,2625,2625
"Wisconsin","linear_increase_sd","Past",2020-07-25,"daily_cases",791,791,791,874,873,947,947,947
"Wisconsin","return_normal","Past",2020-07-25,"daily_cases",791,791,791,874,873,947,947,947
"Wisconsin","status_quo","Past",2020-07-25,"daily_cases",791,791,791,874,873,947,947,947
"Wisconsin","linear_increase_sd","Past",2020-07-25,"daily_deaths",8,8,8,11,10,12,12,12
"Wisconsin","return_normal","Past",2020-07-25,"daily_deaths",8,8,8,11,10,12,12,12
"Wisconsin","status_quo","Past",2020-07-25,"daily_deaths",8,8,8,11,10,12,12,12
"Wisconsin","linear_increase_sd","Past",2020-07-25,"daily_hosps",94,94,94,102,99,115,115,115
"Wisconsin","return_normal","Past",2020-07-25,"daily_hosps",94,94,94,102,99,115,115,115
"Wisconsin","status_quo","Past",2020-07-25,"daily_hosps",94,94,94,102,99,115,115,115
"Wisconsin","linear_increase_sd","Past",2020-07-25,"latent_trend",NA,NA,NA,0.37038718135251,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-25,"latent_trend",NA,NA,NA,0.37038718135251,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-25,"latent_trend",NA,NA,NA,0.37038718135251,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-25,"mobility_trend",NA,NA,NA,0.940213022858844,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-25,"mobility_trend",NA,NA,NA,0.940213022858844,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-25,"mobility_trend",NA,NA,NA,0.940213022858844,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-26,"actual_cumulative_cases",NA,NA,NA,52679,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-26,"actual_cumulative_deaths",NA,NA,NA,898,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-26,"actual_daily_cases",NA,NA,NA,965,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-26,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-26,"combined_trend",NA,NA,NA,0.344467331143304,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-26,"combined_trend",NA,NA,NA,0.344467331143304,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-26,"combined_trend",NA,NA,NA,0.344467331143304,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-26,"cumulative_all_infections",165468,165468,165468,170480,165964,181960,181960,181960
"Wisconsin","return_normal","Past",2020-07-26,"cumulative_all_infections",165468,165468,165468,170480,165964,181960,181960,181960
"Wisconsin","status_quo","Past",2020-07-26,"cumulative_all_infections",165468,165468,165468,170480,165964,181960,181960,181960
"Wisconsin","linear_increase_sd","Past",2020-07-26,"cumulative_cases",49006,49006,49006,50615,49427,53977,53977,53977
"Wisconsin","return_normal","Past",2020-07-26,"cumulative_cases",49006,49006,49006,50615,49427,53977,53977,53977
"Wisconsin","status_quo","Past",2020-07-26,"cumulative_cases",49006,49006,49006,50615,49427,53977,53977,53977
"Wisconsin","linear_increase_sd","Past",2020-07-26,"cumulative_deaths",797,797,797,830,821,863,863,863
"Wisconsin","return_normal","Past",2020-07-26,"cumulative_deaths",797,797,797,830,821,863,863,863
"Wisconsin","status_quo","Past",2020-07-26,"cumulative_deaths",797,797,797,830,821,863,863,863
"Wisconsin","linear_increase_sd","Past",2020-07-26,"cumulative_hosps",5345,5345,5345,5507,5392,5849,5849,5849
"Wisconsin","return_normal","Past",2020-07-26,"cumulative_hosps",5345,5345,5345,5507,5392,5849,5849,5849
"Wisconsin","status_quo","Past",2020-07-26,"cumulative_hosps",5345,5345,5345,5507,5392,5849,5849,5849
"Wisconsin","linear_increase_sd","Past",2020-07-26,"daily_all_infections",2171,2171,2171,2336,2304,2588,2588,2588
