"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","return_normal","Past",2020-07-26,"daily_all_infections",2171,2171,2171,2336,2304,2588,2588,2588
"Wisconsin","status_quo","Past",2020-07-26,"daily_all_infections",2171,2171,2171,2336,2304,2588,2588,2588
"Wisconsin","linear_increase_sd","Past",2020-07-26,"daily_cases",860,860,860,896,871,987,987,987
"Wisconsin","return_normal","Past",2020-07-26,"daily_cases",860,860,860,896,871,987,987,987
"Wisconsin","status_quo","Past",2020-07-26,"daily_cases",860,860,860,896,871,987,987,987
"Wisconsin","linear_increase_sd","Past",2020-07-26,"daily_deaths",9,9,9,10,10,11,11,11
"Wisconsin","return_normal","Past",2020-07-26,"daily_deaths",9,9,9,10,10,11,11,11
"Wisconsin","status_quo","Past",2020-07-26,"daily_deaths",9,9,9,10,10,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-07-26,"daily_hosps",95,95,95,102,99,114,114,114
"Wisconsin","return_normal","Past",2020-07-26,"daily_hosps",95,95,95,102,99,114,114,114
"Wisconsin","status_quo","Past",2020-07-26,"daily_hosps",95,95,95,102,99,114,114,114
"Wisconsin","linear_increase_sd","Past",2020-07-26,"latent_trend",NA,NA,NA,0.368266421151975,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-26,"latent_trend",NA,NA,NA,0.368266421151975,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-26,"latent_trend",NA,NA,NA,0.368266421151975,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-26,"mobility_trend",NA,NA,NA,0.935375346103442,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-26,"mobility_trend",NA,NA,NA,0.935375346103442,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-26,"mobility_trend",NA,NA,NA,0.935375346103442,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-27,"actual_cumulative_cases",NA,NA,NA,53280,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-27,"actual_cumulative_deaths",NA,NA,NA,899,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-27,"actual_daily_cases",NA,NA,NA,601,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-27,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-27,"combined_trend",NA,NA,NA,0.341123592444981,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-27,"combined_trend",NA,NA,NA,0.341123592444981,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-27,"combined_trend",NA,NA,NA,0.341123592444981,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-27,"cumulative_all_infections",167763,167763,167763,172785,168105,184516,184516,184516
"Wisconsin","return_normal","Past",2020-07-27,"cumulative_all_infections",167763,167763,167763,172785,168105,184516,184516,184516
"Wisconsin","status_quo","Past",2020-07-27,"cumulative_all_infections",167763,167763,167763,172785,168105,184516,184516,184516
"Wisconsin","linear_increase_sd","Past",2020-07-27,"cumulative_cases",49819,49819,49819,51473,50243,54958,54958,54958
"Wisconsin","return_normal","Past",2020-07-27,"cumulative_cases",49819,49819,49819,51473,50243,54958,54958,54958
"Wisconsin","status_quo","Past",2020-07-27,"cumulative_cases",49819,49819,49819,51473,50243,54958,54958,54958
"Wisconsin","linear_increase_sd","Past",2020-07-27,"cumulative_deaths",807,807,807,841,831,875,875,875
"Wisconsin","return_normal","Past",2020-07-27,"cumulative_deaths",807,807,807,841,831,875,875,875
"Wisconsin","status_quo","Past",2020-07-27,"cumulative_deaths",807,807,807,841,831,875,875,875
"Wisconsin","linear_increase_sd","Past",2020-07-27,"cumulative_hosps",5444,5444,5444,5610,5486,5965,5965,5965
"Wisconsin","return_normal","Past",2020-07-27,"cumulative_hosps",5444,5444,5444,5610,5486,5965,5965,5965
"Wisconsin","status_quo","Past",2020-07-27,"cumulative_hosps",5444,5444,5444,5610,5486,5965,5965,5965
"Wisconsin","linear_increase_sd","Past",2020-07-27,"daily_all_infections",2129,2129,2129,2306,2295,2556,2556,2556
"Wisconsin","return_normal","Past",2020-07-27,"daily_all_infections",2129,2129,2129,2306,2295,2556,2556,2556
"Wisconsin","status_quo","Past",2020-07-27,"daily_all_infections",2129,2129,2129,2306,2295,2556,2556,2556
"Wisconsin","linear_increase_sd","Past",2020-07-27,"daily_cases",813,813,813,858,816,981,981,981
"Wisconsin","return_normal","Past",2020-07-27,"daily_cases",813,813,813,858,816,981,981,981
"Wisconsin","status_quo","Past",2020-07-27,"daily_cases",813,813,813,858,816,981,981,981
"Wisconsin","linear_increase_sd","Past",2020-07-27,"daily_deaths",10,10,10,11,10,12,12,12
"Wisconsin","return_normal","Past",2020-07-27,"daily_deaths",10,10,10,11,10,12,12,12
"Wisconsin","status_quo","Past",2020-07-27,"daily_deaths",10,10,10,11,10,12,12,12
"Wisconsin","linear_increase_sd","Past",2020-07-27,"daily_hosps",94,94,94,103,101,116,116,116
"Wisconsin","return_normal","Past",2020-07-27,"daily_hosps",94,94,94,103,101,116,116,116
"Wisconsin","status_quo","Past",2020-07-27,"daily_hosps",94,94,94,103,101,116,116,116
"Wisconsin","linear_increase_sd","Past",2020-07-27,"latent_trend",NA,NA,NA,0.366921203257696,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-27,"latent_trend",NA,NA,NA,0.366921203257696,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-27,"latent_trend",NA,NA,NA,0.366921203257696,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-27,"mobility_trend",NA,NA,NA,0.929691686978917,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-27,"mobility_trend",NA,NA,NA,0.929691686978917,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-27,"mobility_trend",NA,NA,NA,0.929691686978917,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-28,"actual_cumulative_cases",NA,NA,NA,54063,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-28,"actual_cumulative_deaths",NA,NA,NA,912,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-28,"actual_daily_cases",NA,NA,NA,783,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-28,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-28,"combined_trend",NA,NA,NA,0.33838130870063,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-28,"combined_trend",NA,NA,NA,0.33838130870063,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-28,"combined_trend",NA,NA,NA,0.33838130870063,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-28,"cumulative_all_infections",170027,170027,170027,175065,170394,187045,187045,187045
"Wisconsin","return_normal","Past",2020-07-28,"cumulative_all_infections",170027,170027,170027,175065,170394,187045,187045,187045
"Wisconsin","status_quo","Past",2020-07-28,"cumulative_all_infections",170027,170027,170027,175065,170394,187045,187045,187045
"Wisconsin","linear_increase_sd","Past",2020-07-28,"cumulative_cases",50632,50632,50632,52326,51043,55925,55925,55925
"Wisconsin","return_normal","Past",2020-07-28,"cumulative_cases",50632,50632,50632,52326,51043,55925,55925,55925
"Wisconsin","status_quo","Past",2020-07-28,"cumulative_cases",50632,50632,50632,52326,51043,55925,55925,55925
"Wisconsin","linear_increase_sd","Past",2020-07-28,"cumulative_deaths",817,817,817,851,841,887,887,887
"Wisconsin","return_normal","Past",2020-07-28,"cumulative_deaths",817,817,817,851,841,887,887,887
"Wisconsin","status_quo","Past",2020-07-28,"cumulative_deaths",817,817,817,851,841,887,887,887
"Wisconsin","linear_increase_sd","Past",2020-07-28,"cumulative_hosps",5545,5545,5545,5714,5582,6081,6081,6081
"Wisconsin","return_normal","Past",2020-07-28,"cumulative_hosps",5545,5545,5545,5714,5582,6081,6081,6081
"Wisconsin","status_quo","Past",2020-07-28,"cumulative_hosps",5545,5545,5545,5714,5582,6081,6081,6081
"Wisconsin","linear_increase_sd","Past",2020-07-28,"daily_all_infections",2088,2088,2088,2280,2264,2529,2529,2529
"Wisconsin","return_normal","Past",2020-07-28,"daily_all_infections",2088,2088,2088,2280,2264,2529,2529,2529
"Wisconsin","status_quo","Past",2020-07-28,"daily_all_infections",2088,2088,2088,2280,2264,2529,2529,2529
"Wisconsin","linear_increase_sd","Past",2020-07-28,"daily_cases",800,800,800,853,813,967,967,967
"Wisconsin","return_normal","Past",2020-07-28,"daily_cases",800,800,800,853,813,967,967,967
"Wisconsin","status_quo","Past",2020-07-28,"daily_cases",800,800,800,853,813,967,967,967
"Wisconsin","linear_increase_sd","Past",2020-07-28,"daily_deaths",8,8,8,10,10,12,12,12
"Wisconsin","return_normal","Past",2020-07-28,"daily_deaths",8,8,8,10,10,12,12,12
"Wisconsin","status_quo","Past",2020-07-28,"daily_deaths",8,8,8,10,10,12,12,12
"Wisconsin","linear_increase_sd","Past",2020-07-28,"daily_hosps",96,96,96,104,101,116,116,116
"Wisconsin","return_normal","Past",2020-07-28,"daily_hosps",96,96,96,104,101,116,116,116
"Wisconsin","status_quo","Past",2020-07-28,"daily_hosps",96,96,96,104,101,116,116,116
"Wisconsin","linear_increase_sd","Past",2020-07-28,"latent_trend",NA,NA,NA,0.366434597257126,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-28,"latent_trend",NA,NA,NA,0.366434597257126,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-28,"latent_trend",NA,NA,NA,0.366434597257126,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-28,"mobility_trend",NA,NA,NA,0.923442576747711,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-28,"mobility_trend",NA,NA,NA,0.923442576747711,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-28,"mobility_trend",NA,NA,NA,0.923442576747711,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-29,"actual_cumulative_cases",NA,NA,NA,54987,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-29,"actual_cumulative_deaths",NA,NA,NA,917,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-29,"actual_daily_cases",NA,NA,NA,924,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-29,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-29,"combined_trend",NA,NA,NA,0.336333695551222,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-29,"combined_trend",NA,NA,NA,0.336333695551222,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-29,"combined_trend",NA,NA,NA,0.336333695551222,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-29,"cumulative_all_infections",172247,172247,172247,177318,172661,189533,189533,189533
"Wisconsin","return_normal","Past",2020-07-29,"cumulative_all_infections",172247,172247,172247,177318,172661,189533,189533,189533
"Wisconsin","status_quo","Past",2020-07-29,"cumulative_all_infections",172247,172247,172247,177318,172661,189533,189533,189533
"Wisconsin","linear_increase_sd","Past",2020-07-29,"cumulative_cases",51453,51453,51453,53189,51880,56915,56915,56915
"Wisconsin","return_normal","Past",2020-07-29,"cumulative_cases",51453,51453,51453,53189,51880,56915,56915,56915
"Wisconsin","status_quo","Past",2020-07-29,"cumulative_cases",51453,51453,51453,53189,51880,56915,56915,56915
"Wisconsin","linear_increase_sd","Past",2020-07-29,"cumulative_deaths",826,826,826,860,851,898,898,898
"Wisconsin","return_normal","Past",2020-07-29,"cumulative_deaths",826,826,826,860,851,898,898,898
"Wisconsin","status_quo","Past",2020-07-29,"cumulative_deaths",826,826,826,860,851,898,898,898
"Wisconsin","linear_increase_sd","Past",2020-07-29,"cumulative_hosps",5644,5644,5644,5817,5678,6197,6197,6197
"Wisconsin","return_normal","Past",2020-07-29,"cumulative_hosps",5644,5644,5644,5817,5678,6197,6197,6197
"Wisconsin","status_quo","Past",2020-07-29,"cumulative_hosps",5644,5644,5644,5817,5678,6197,6197,6197
"Wisconsin","linear_increase_sd","Past",2020-07-29,"daily_all_infections",2066,2066,2066,2253,2237,2488,2488,2488
"Wisconsin","return_normal","Past",2020-07-29,"daily_all_infections",2066,2066,2066,2253,2237,2488,2488,2488
"Wisconsin","status_quo","Past",2020-07-29,"daily_all_infections",2066,2066,2066,2253,2237,2488,2488,2488
"Wisconsin","linear_increase_sd","Past",2020-07-29,"daily_cases",801,801,801,864,837,990,990,990
"Wisconsin","return_normal","Past",2020-07-29,"daily_cases",801,801,801,864,837,990,990,990
"Wisconsin","status_quo","Past",2020-07-29,"daily_cases",801,801,801,864,837,990,990,990
"Wisconsin","linear_increase_sd","Past",2020-07-29,"daily_deaths",9,9,9,10,10,11,11,11
"Wisconsin","return_normal","Past",2020-07-29,"daily_deaths",9,9,9,10,10,11,11,11
"Wisconsin","status_quo","Past",2020-07-29,"daily_deaths",9,9,9,10,10,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-07-29,"daily_hosps",96,96,96,104,101,116,116,116
"Wisconsin","return_normal","Past",2020-07-29,"daily_hosps",96,96,96,104,101,116,116,116
"Wisconsin","status_quo","Past",2020-07-29,"daily_hosps",96,96,96,104,101,116,116,116
"Wisconsin","linear_increase_sd","Past",2020-07-29,"latent_trend",NA,NA,NA,0.366818938049088,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-29,"latent_trend",NA,NA,NA,0.366818938049088,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-29,"latent_trend",NA,NA,NA,0.366818938049088,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-29,"mobility_trend",NA,NA,NA,0.916892942714462,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-29,"mobility_trend",NA,NA,NA,0.916892942714462,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-29,"mobility_trend",NA,NA,NA,0.916892942714462,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-30,"actual_cumulative_cases",NA,NA,NA,56078,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-30,"actual_cumulative_deaths",NA,NA,NA,925,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-30,"actual_daily_cases",NA,NA,NA,1091,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-30,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-30,"combined_trend",NA,NA,NA,0.33486068675614,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-30,"combined_trend",NA,NA,NA,0.33486068675614,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-30,"combined_trend",NA,NA,NA,0.33486068675614,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-30,"cumulative_all_infections",174293,174293,174293,179551,174921,191992,191992,191992
"Wisconsin","return_normal","Past",2020-07-30,"cumulative_all_infections",174293,174293,174293,179551,174921,191992,191992,191992
"Wisconsin","status_quo","Past",2020-07-30,"cumulative_all_infections",174293,174293,174293,179551,174921,191992,191992,191992
"Wisconsin","linear_increase_sd","Past",2020-07-30,"cumulative_cases",52290,52290,52290,54052,52704,57909,57909,57909
"Wisconsin","return_normal","Past",2020-07-30,"cumulative_cases",52290,52290,52290,54052,52704,57909,57909,57909
"Wisconsin","status_quo","Past",2020-07-30,"cumulative_cases",52290,52290,52290,54052,52704,57909,57909,57909
"Wisconsin","linear_increase_sd","Past",2020-07-30,"cumulative_deaths",835,835,835,870,862,908,908,908
"Wisconsin","return_normal","Past",2020-07-30,"cumulative_deaths",835,835,835,870,862,908,908,908
"Wisconsin","status_quo","Past",2020-07-30,"cumulative_deaths",835,835,835,870,862,908,908,908
"Wisconsin","linear_increase_sd","Past",2020-07-30,"cumulative_hosps",5746,5746,5746,5921,5778,6314,6314,6314
"Wisconsin","return_normal","Past",2020-07-30,"cumulative_hosps",5746,5746,5746,5921,5778,6314,6314,6314
"Wisconsin","status_quo","Past",2020-07-30,"cumulative_hosps",5746,5746,5746,5921,5778,6314,6314,6314
"Wisconsin","linear_increase_sd","Past",2020-07-30,"daily_all_infections",2046,2046,2046,2233,2218,2459,2459,2459
"Wisconsin","return_normal","Past",2020-07-30,"daily_all_infections",2046,2046,2046,2233,2218,2459,2459,2459
"Wisconsin","status_quo","Past",2020-07-30,"daily_all_infections",2046,2046,2046,2233,2218,2459,2459,2459
"Wisconsin","linear_increase_sd","Past",2020-07-30,"daily_cases",786,786,786,864,837,994,994,994
"Wisconsin","return_normal","Past",2020-07-30,"daily_cases",786,786,786,864,837,994,994,994
"Wisconsin","status_quo","Past",2020-07-30,"daily_cases",786,786,786,864,837,994,994,994
"Wisconsin","linear_increase_sd","Past",2020-07-30,"daily_deaths",9,9,9,10,10,11,11,11
"Wisconsin","return_normal","Past",2020-07-30,"daily_deaths",9,9,9,10,10,11,11,11
"Wisconsin","status_quo","Past",2020-07-30,"daily_deaths",9,9,9,10,10,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-07-30,"daily_hosps",95,95,95,104,102,117,117,117
"Wisconsin","return_normal","Past",2020-07-30,"daily_hosps",95,95,95,104,102,117,117,117
"Wisconsin","status_quo","Past",2020-07-30,"daily_hosps",95,95,95,104,102,117,117,117
"Wisconsin","linear_increase_sd","Past",2020-07-30,"latent_trend",NA,NA,NA,0.367947454755607,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-30,"latent_trend",NA,NA,NA,0.367947454755607,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-30,"latent_trend",NA,NA,NA,0.367947454755607,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-30,"mobility_trend",NA,NA,NA,0.910077464671027,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-30,"mobility_trend",NA,NA,NA,0.910077464671027,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-30,"mobility_trend",NA,NA,NA,0.910077464671027,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-31,"actual_cumulative_cases",NA,NA,NA,56933,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-31,"actual_cumulative_deaths",NA,NA,NA,940,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-31,"actual_daily_cases",NA,NA,NA,855,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-07-31,"actual_daily_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-31,"combined_trend",NA,NA,NA,0.333829915152183,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-31,"combined_trend",NA,NA,NA,0.333829915152183,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-31,"combined_trend",NA,NA,NA,0.333829915152183,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-31,"cumulative_all_infections",176317,176317,176317,181756,177158,194428,194428,194428
"Wisconsin","return_normal","Past",2020-07-31,"cumulative_all_infections",176317,176317,176317,181756,177158,194428,194428,194428
"Wisconsin","status_quo","Past",2020-07-31,"cumulative_all_infections",176317,176317,176317,181756,177158,194428,194428,194428
"Wisconsin","linear_increase_sd","Past",2020-07-31,"cumulative_cases",53136,53136,53136,54913,53565,58836,58836,58836
"Wisconsin","return_normal","Past",2020-07-31,"cumulative_cases",53136,53136,53136,54913,53565,58836,58836,58836
"Wisconsin","status_quo","Past",2020-07-31,"cumulative_cases",53136,53136,53136,54913,53565,58836,58836,58836
"Wisconsin","linear_increase_sd","Past",2020-07-31,"cumulative_deaths",846,846,846,881,873,919,919,919
"Wisconsin","return_normal","Past",2020-07-31,"cumulative_deaths",846,846,846,881,873,919,919,919
"Wisconsin","status_quo","Past",2020-07-31,"cumulative_deaths",846,846,846,881,873,919,919,919
"Wisconsin","linear_increase_sd","Past",2020-07-31,"cumulative_hosps",5847,5847,5847,6025,5879,6431,6431,6431
"Wisconsin","return_normal","Past",2020-07-31,"cumulative_hosps",5847,5847,5847,6025,5879,6431,6431,6431
"Wisconsin","status_quo","Past",2020-07-31,"cumulative_hosps",5847,5847,5847,6025,5879,6431,6431,6431
"Wisconsin","linear_increase_sd","Past",2020-07-31,"daily_all_infections",2024,2024,2024,2206,2169,2436,2436,2436
"Wisconsin","return_normal","Past",2020-07-31,"daily_all_infections",2024,2024,2024,2206,2169,2436,2436,2436
"Wisconsin","status_quo","Past",2020-07-31,"daily_all_infections",2024,2024,2024,2206,2169,2436,2436,2436
"Wisconsin","linear_increase_sd","Past",2020-07-31,"daily_cases",823,823,823,861,847,927,927,927
"Wisconsin","return_normal","Past",2020-07-31,"daily_cases",823,823,823,861,847,927,927,927
"Wisconsin","status_quo","Past",2020-07-31,"daily_cases",823,823,823,861,847,927,927,927
"Wisconsin","linear_increase_sd","Past",2020-07-31,"daily_deaths",9,9,9,11,11,11,11,11
"Wisconsin","return_normal","Past",2020-07-31,"daily_deaths",9,9,9,11,11,11,11,11
"Wisconsin","status_quo","Past",2020-07-31,"daily_deaths",9,9,9,11,11,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-07-31,"daily_hosps",97,97,97,104,101,117,117,117
"Wisconsin","return_normal","Past",2020-07-31,"daily_hosps",97,97,97,104,101,117,117,117
"Wisconsin","status_quo","Past",2020-07-31,"daily_hosps",97,97,97,104,101,117,117,117
"Wisconsin","linear_increase_sd","Past",2020-07-31,"latent_trend",NA,NA,NA,0.369678519154127,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-31,"latent_trend",NA,NA,NA,0.369678519154127,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-31,"latent_trend",NA,NA,NA,0.369678519154127,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-07-31,"mobility_trend",NA,NA,NA,0.903027624964603,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-07-31,"mobility_trend",NA,NA,NA,0.903027624964603,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-07-31,"mobility_trend",NA,NA,NA,0.903027624964603,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-01,"actual_cumulative_cases",NA,NA,NA,58057,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-01,"actual_cumulative_deaths",NA,NA,NA,953,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-01,"actual_daily_cases",NA,NA,NA,1124,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-01,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-01,"combined_trend",NA,NA,NA,0.333193367037991,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-01,"combined_trend",NA,NA,NA,0.333193367037991,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-01,"combined_trend",NA,NA,NA,0.333193367037991,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-01,"cumulative_all_infections",178332,178332,178332,183942,179365,196834,196834,196834
"Wisconsin","return_normal","Past",2020-08-01,"cumulative_all_infections",178332,178332,178332,183942,179365,196834,196834,196834
"Wisconsin","status_quo","Past",2020-08-01,"cumulative_all_infections",178332,178332,178332,183942,179365,196834,196834,196834
"Wisconsin","linear_increase_sd","Past",2020-08-01,"cumulative_cases",53960,53960,53960,55764,54416,59784,59784,59784
"Wisconsin","return_normal","Past",2020-08-01,"cumulative_cases",53960,53960,53960,55764,54416,59784,59784,59784
"Wisconsin","status_quo","Past",2020-08-01,"cumulative_cases",53960,53960,53960,55764,54416,59784,59784,59784
"Wisconsin","linear_increase_sd","Past",2020-08-01,"cumulative_deaths",856,856,856,891,883,932,932,932
"Wisconsin","return_normal","Past",2020-08-01,"cumulative_deaths",856,856,856,891,883,932,932,932
"Wisconsin","status_quo","Past",2020-08-01,"cumulative_deaths",856,856,856,891,883,932,932,932
"Wisconsin","linear_increase_sd","Past",2020-08-01,"cumulative_hosps",5950,5950,5950,6130,5980,6547,6547,6547
"Wisconsin","return_normal","Past",2020-08-01,"cumulative_hosps",5950,5950,5950,6130,5980,6547,6547,6547
"Wisconsin","status_quo","Past",2020-08-01,"cumulative_hosps",5950,5950,5950,6130,5980,6547,6547,6547
"Wisconsin","linear_increase_sd","Past",2020-08-01,"daily_all_infections",2015,2015,2015,2186,2151,2406,2406,2406
"Wisconsin","return_normal","Past",2020-08-01,"daily_all_infections",2015,2015,2015,2186,2151,2406,2406,2406
"Wisconsin","status_quo","Past",2020-08-01,"daily_all_infections",2015,2015,2015,2186,2151,2406,2406,2406
"Wisconsin","linear_increase_sd","Past",2020-08-01,"daily_cases",807,807,807,852,828,948,948,948
"Wisconsin","return_normal","Past",2020-08-01,"daily_cases",807,807,807,852,828,948,948,948
"Wisconsin","status_quo","Past",2020-08-01,"daily_cases",807,807,807,852,828,948,948,948
"Wisconsin","linear_increase_sd","Past",2020-08-01,"daily_deaths",9,9,9,11,10,13,13,13
"Wisconsin","return_normal","Past",2020-08-01,"daily_deaths",9,9,9,11,10,13,13,13
"Wisconsin","status_quo","Past",2020-08-01,"daily_deaths",9,9,9,11,10,13,13,13
"Wisconsin","linear_increase_sd","Past",2020-08-01,"daily_hosps",97,97,97,105,103,116,116,116
"Wisconsin","return_normal","Past",2020-08-01,"daily_hosps",97,97,97,105,103,116,116,116
"Wisconsin","status_quo","Past",2020-08-01,"daily_hosps",97,97,97,105,103,116,116,116
"Wisconsin","linear_increase_sd","Past",2020-08-01,"latent_trend",NA,NA,NA,0.37187076647707,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-01,"latent_trend",NA,NA,NA,0.37187076647707,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-01,"latent_trend",NA,NA,NA,0.37187076647707,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-01,"mobility_trend",NA,NA,NA,0.895992363676525,NA,NA,NA,NA
