"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","return_normal","Past",2020-08-01,"mobility_trend",NA,NA,NA,0.895992363676525,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-01,"mobility_trend",NA,NA,NA,0.895992363676525,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-02,"actual_cumulative_cases",NA,NA,NA,58989,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-02,"actual_cumulative_deaths",NA,NA,NA,954,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-02,"actual_daily_cases",NA,NA,NA,932,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-02,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-02,"combined_trend",NA,NA,NA,0.332927041879693,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-02,"combined_trend",NA,NA,NA,0.332927041879693,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-02,"combined_trend",NA,NA,NA,0.332927041879693,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-02,"cumulative_all_infections",180335,180335,180335,186106,181539,199216,199216,199216
"Wisconsin","return_normal","Past",2020-08-02,"cumulative_all_infections",180335,180335,180335,186106,181539,199216,199216,199216
"Wisconsin","status_quo","Past",2020-08-02,"cumulative_all_infections",180335,180335,180335,186106,181539,199216,199216,199216
"Wisconsin","linear_increase_sd","Past",2020-08-02,"cumulative_cases",54783,54783,54783,56605,55254,60704,60704,60704
"Wisconsin","return_normal","Past",2020-08-02,"cumulative_cases",54783,54783,54783,56605,55254,60704,60704,60704
"Wisconsin","status_quo","Past",2020-08-02,"cumulative_cases",54783,54783,54783,56605,55254,60704,60704,60704
"Wisconsin","linear_increase_sd","Past",2020-08-02,"cumulative_deaths",866,866,866,902,894,945,945,945
"Wisconsin","return_normal","Past",2020-08-02,"cumulative_deaths",866,866,866,902,894,945,945,945
"Wisconsin","status_quo","Past",2020-08-02,"cumulative_deaths",866,866,866,902,894,945,945,945
"Wisconsin","linear_increase_sd","Past",2020-08-02,"cumulative_hosps",6050,6050,6050,6232,6079,6661,6661,6661
"Wisconsin","return_normal","Past",2020-08-02,"cumulative_hosps",6050,6050,6050,6232,6079,6661,6661,6661
"Wisconsin","status_quo","Past",2020-08-02,"cumulative_hosps",6050,6050,6050,6232,6079,6661,6661,6661
"Wisconsin","linear_increase_sd","Past",2020-08-02,"daily_all_infections",2003,2003,2003,2164,2144,2382,2382,2382
"Wisconsin","return_normal","Past",2020-08-02,"daily_all_infections",2003,2003,2003,2164,2144,2382,2382,2382
"Wisconsin","status_quo","Past",2020-08-02,"daily_all_infections",2003,2003,2003,2164,2144,2382,2382,2382
"Wisconsin","linear_increase_sd","Past",2020-08-02,"daily_cases",795,795,795,841,825,920,920,920
"Wisconsin","return_normal","Past",2020-08-02,"daily_cases",795,795,795,841,825,920,920,920
"Wisconsin","status_quo","Past",2020-08-02,"daily_cases",795,795,795,841,825,920,920,920
"Wisconsin","linear_increase_sd","Past",2020-08-02,"daily_deaths",10,10,10,11,11,13,13,13
"Wisconsin","return_normal","Past",2020-08-02,"daily_deaths",10,10,10,11,11,13,13,13
"Wisconsin","status_quo","Past",2020-08-02,"daily_deaths",10,10,10,11,11,13,13,13
"Wisconsin","linear_increase_sd","Past",2020-08-02,"daily_hosps",97,97,97,103,100,114,114,114
"Wisconsin","return_normal","Past",2020-08-02,"daily_hosps",97,97,97,103,100,114,114,114
"Wisconsin","status_quo","Past",2020-08-02,"daily_hosps",97,97,97,103,100,114,114,114
"Wisconsin","linear_increase_sd","Past",2020-08-02,"latent_trend",NA,NA,NA,0.374382215657655,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-02,"latent_trend",NA,NA,NA,0.374382215657655,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-02,"latent_trend",NA,NA,NA,0.374382215657655,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-02,"mobility_trend",NA,NA,NA,0.889270451308324,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-02,"mobility_trend",NA,NA,NA,0.889270451308324,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-02,"mobility_trend",NA,NA,NA,0.889270451308324,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-03,"actual_cumulative_cases",NA,NA,NA,59400,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-03,"actual_cumulative_deaths",NA,NA,NA,955,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-03,"actual_daily_cases",NA,NA,NA,411,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-03,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-03,"combined_trend",NA,NA,NA,0.333006255022546,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-03,"combined_trend",NA,NA,NA,0.333006255022546,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-03,"combined_trend",NA,NA,NA,0.333006255022546,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-03,"cumulative_all_infections",182334,182334,182334,188246,183678,201569,201569,201569
"Wisconsin","return_normal","Past",2020-08-03,"cumulative_all_infections",182334,182334,182334,188246,183678,201569,201569,201569
"Wisconsin","status_quo","Past",2020-08-03,"cumulative_all_infections",182334,182334,182334,188246,183678,201569,201569,201569
"Wisconsin","linear_increase_sd","Past",2020-08-03,"cumulative_cases",55612,55612,55612,57428,56081,61599,61599,61599
"Wisconsin","return_normal","Past",2020-08-03,"cumulative_cases",55612,55612,55612,57428,56081,61599,61599,61599
"Wisconsin","status_quo","Past",2020-08-03,"cumulative_cases",55612,55612,55612,57428,56081,61599,61599,61599
"Wisconsin","linear_increase_sd","Past",2020-08-03,"cumulative_deaths",876,876,876,913,904,958,958,958
"Wisconsin","return_normal","Past",2020-08-03,"cumulative_deaths",876,876,876,913,904,958,958,958
"Wisconsin","status_quo","Past",2020-08-03,"cumulative_deaths",876,876,876,913,904,958,958,958
"Wisconsin","linear_increase_sd","Past",2020-08-03,"cumulative_hosps",6152,6152,6152,6335,6176,6776,6776,6776
"Wisconsin","return_normal","Past",2020-08-03,"cumulative_hosps",6152,6152,6152,6335,6176,6776,6776,6776
"Wisconsin","status_quo","Past",2020-08-03,"cumulative_hosps",6152,6152,6152,6335,6176,6776,6776,6776
"Wisconsin","linear_increase_sd","Past",2020-08-03,"daily_all_infections",1999,1999,1999,2141,2136,2353,2353,2353
"Wisconsin","return_normal","Past",2020-08-03,"daily_all_infections",1999,1999,1999,2141,2136,2353,2353,2353
"Wisconsin","status_quo","Past",2020-08-03,"daily_all_infections",1999,1999,1999,2141,2136,2353,2353,2353
"Wisconsin","linear_increase_sd","Past",2020-08-03,"daily_cases",777,777,777,824,827,895,895,895
"Wisconsin","return_normal","Past",2020-08-03,"daily_cases",777,777,777,824,827,895,895,895
"Wisconsin","status_quo","Past",2020-08-03,"daily_cases",777,777,777,824,827,895,895,895
"Wisconsin","linear_increase_sd","Past",2020-08-03,"daily_deaths",9,9,9,11,10,13,13,13
"Wisconsin","return_normal","Past",2020-08-03,"daily_deaths",9,9,9,11,10,13,13,13
"Wisconsin","status_quo","Past",2020-08-03,"daily_deaths",9,9,9,11,10,13,13,13
"Wisconsin","linear_increase_sd","Past",2020-08-03,"daily_hosps",97,97,97,103,102,115,115,115
"Wisconsin","return_normal","Past",2020-08-03,"daily_hosps",97,97,97,103,102,115,115,115
"Wisconsin","status_quo","Past",2020-08-03,"daily_hosps",97,97,97,103,102,115,115,115
"Wisconsin","linear_increase_sd","Past",2020-08-03,"latent_trend",NA,NA,NA,0.377069664987034,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-03,"latent_trend",NA,NA,NA,0.377069664987034,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-03,"latent_trend",NA,NA,NA,0.377069664987034,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-03,"mobility_trend",NA,NA,NA,0.88314252230817,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-03,"mobility_trend",NA,NA,NA,0.88314252230817,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-03,"mobility_trend",NA,NA,NA,0.88314252230817,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-04,"actual_cumulative_cases",NA,NA,NA,60170,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-04,"actual_cumulative_deaths",NA,NA,NA,967,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-04,"actual_daily_cases",NA,NA,NA,770,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-04,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-04,"combined_trend",NA,NA,NA,0.333410381035896,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-04,"combined_trend",NA,NA,NA,0.333410381035896,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-04,"combined_trend",NA,NA,NA,0.333410381035896,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-04,"cumulative_all_infections",184334,184334,184334,190364,185782,203893,203893,203893
"Wisconsin","return_normal","Past",2020-08-04,"cumulative_all_infections",184334,184334,184334,190364,185782,203893,203893,203893
"Wisconsin","status_quo","Past",2020-08-04,"cumulative_all_infections",184334,184334,184334,190364,185782,203893,203893,203893
"Wisconsin","linear_increase_sd","Past",2020-08-04,"cumulative_cases",56429,56429,56429,58243,56896,62506,62506,62506
"Wisconsin","return_normal","Past",2020-08-04,"cumulative_cases",56429,56429,56429,58243,56896,62506,62506,62506
"Wisconsin","status_quo","Past",2020-08-04,"cumulative_cases",56429,56429,56429,58243,56896,62506,62506,62506
"Wisconsin","linear_increase_sd","Past",2020-08-04,"cumulative_deaths",886,886,886,923,916,969,969,969
"Wisconsin","return_normal","Past",2020-08-04,"cumulative_deaths",886,886,886,923,916,969,969,969
"Wisconsin","status_quo","Past",2020-08-04,"cumulative_deaths",886,886,886,923,916,969,969,969
"Wisconsin","linear_increase_sd","Past",2020-08-04,"cumulative_hosps",6253,6253,6253,6437,6274,6890,6890,6890
"Wisconsin","return_normal","Past",2020-08-04,"cumulative_hosps",6253,6253,6253,6437,6274,6890,6890,6890
"Wisconsin","status_quo","Past",2020-08-04,"cumulative_hosps",6253,6253,6253,6437,6274,6890,6890,6890
"Wisconsin","linear_increase_sd","Past",2020-08-04,"daily_all_infections",2000,2000,2000,2118,2104,2324,2324,2324
"Wisconsin","return_normal","Past",2020-08-04,"daily_all_infections",2000,2000,2000,2118,2104,2324,2324,2324
"Wisconsin","status_quo","Past",2020-08-04,"daily_all_infections",2000,2000,2000,2118,2104,2324,2324,2324
"Wisconsin","linear_increase_sd","Past",2020-08-04,"daily_cases",727,727,727,816,815,907,907,907
"Wisconsin","return_normal","Past",2020-08-04,"daily_cases",727,727,727,816,815,907,907,907
"Wisconsin","status_quo","Past",2020-08-04,"daily_cases",727,727,727,816,815,907,907,907
"Wisconsin","linear_increase_sd","Past",2020-08-04,"daily_deaths",10,10,10,11,10,12,12,12
"Wisconsin","return_normal","Past",2020-08-04,"daily_deaths",10,10,10,11,10,12,12,12
"Wisconsin","status_quo","Past",2020-08-04,"daily_deaths",10,10,10,11,10,12,12,12
"Wisconsin","linear_increase_sd","Past",2020-08-04,"daily_hosps",97,97,97,103,101,114,114,114
"Wisconsin","return_normal","Past",2020-08-04,"daily_hosps",97,97,97,103,101,114,114,114
"Wisconsin","status_quo","Past",2020-08-04,"daily_hosps",97,97,97,103,101,114,114,114
"Wisconsin","linear_increase_sd","Past",2020-08-04,"latent_trend",NA,NA,NA,0.379788359142051,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-04,"latent_trend",NA,NA,NA,0.379788359142051,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-04,"latent_trend",NA,NA,NA,0.379788359142051,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-04,"mobility_trend",NA,NA,NA,0.877884677110895,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-04,"mobility_trend",NA,NA,NA,0.877884677110895,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-04,"mobility_trend",NA,NA,NA,0.877884677110895,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-05,"actual_cumulative_cases",NA,NA,NA,61109,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-05,"actual_cumulative_deaths",NA,NA,NA,976,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-05,"actual_daily_cases",NA,NA,NA,939,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-05,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-05,"combined_trend",NA,NA,NA,0.334124609367402,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-05,"combined_trend",NA,NA,NA,0.334124609367402,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-05,"combined_trend",NA,NA,NA,0.334124609367402,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-05,"cumulative_all_infections",186333,186333,186333,192459,187847,206192,206192,206192
"Wisconsin","return_normal","Past",2020-08-05,"cumulative_all_infections",186333,186333,186333,192459,187847,206192,206192,206192
"Wisconsin","status_quo","Past",2020-08-05,"cumulative_all_infections",186333,186333,186333,192459,187847,206192,206192,206192
"Wisconsin","linear_increase_sd","Past",2020-08-05,"cumulative_cases",57218,57218,57218,59050,57707,63387,63387,63387
"Wisconsin","return_normal","Past",2020-08-05,"cumulative_cases",57218,57218,57218,59050,57707,63387,63387,63387
"Wisconsin","status_quo","Past",2020-08-05,"cumulative_cases",57218,57218,57218,59050,57707,63387,63387,63387
"Wisconsin","linear_increase_sd","Past",2020-08-05,"cumulative_deaths",896,896,896,934,926,980,980,980
"Wisconsin","return_normal","Past",2020-08-05,"cumulative_deaths",896,896,896,934,926,980,980,980
"Wisconsin","status_quo","Past",2020-08-05,"cumulative_deaths",896,896,896,934,926,980,980,980
"Wisconsin","linear_increase_sd","Past",2020-08-05,"cumulative_hosps",6353,6353,6353,6539,6369,7003,7003,7003
"Wisconsin","return_normal","Past",2020-08-05,"cumulative_hosps",6353,6353,6353,6539,6369,7003,7003,7003
"Wisconsin","status_quo","Past",2020-08-05,"cumulative_hosps",6353,6353,6353,6539,6369,7003,7003,7003
"Wisconsin","linear_increase_sd","Past",2020-08-05,"daily_all_infections",1999,1999,1999,2096,2065,2299,2299,2299
"Wisconsin","return_normal","Past",2020-08-05,"daily_all_infections",1999,1999,1999,2096,2065,2299,2299,2299
"Wisconsin","status_quo","Past",2020-08-05,"daily_all_infections",1999,1999,1999,2096,2065,2299,2299,2299
"Wisconsin","linear_increase_sd","Past",2020-08-05,"daily_cases",762,762,762,807,790,881,881,881
"Wisconsin","return_normal","Past",2020-08-05,"daily_cases",762,762,762,807,790,881,881,881
"Wisconsin","status_quo","Past",2020-08-05,"daily_cases",762,762,762,807,790,881,881,881
"Wisconsin","linear_increase_sd","Past",2020-08-05,"daily_deaths",10,10,10,11,10,11,11,11
"Wisconsin","return_normal","Past",2020-08-05,"daily_deaths",10,10,10,11,10,11,11,11
"Wisconsin","status_quo","Past",2020-08-05,"daily_deaths",10,10,10,11,10,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-08-05,"daily_hosps",95,95,95,102,100,113,113,113
"Wisconsin","return_normal","Past",2020-08-05,"daily_hosps",95,95,95,102,100,113,113,113
"Wisconsin","status_quo","Past",2020-08-05,"daily_hosps",95,95,95,102,100,113,113,113
"Wisconsin","linear_increase_sd","Past",2020-08-05,"latent_trend",NA,NA,NA,0.382391909843698,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-05,"latent_trend",NA,NA,NA,0.382391909843698,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-05,"latent_trend",NA,NA,NA,0.382391909843698,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-05,"mobility_trend",NA,NA,NA,0.873775309482814,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-05,"mobility_trend",NA,NA,NA,0.873775309482814,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-05,"mobility_trend",NA,NA,NA,0.873775309482814,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-06,"actual_cumulative_cases",NA,NA,NA,61984,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-06,"actual_cumulative_deaths",NA,NA,NA,984,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-06,"actual_daily_cases",NA,NA,NA,875,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-06,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-06,"combined_trend",NA,NA,NA,0.335141196336449,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-06,"combined_trend",NA,NA,NA,0.335141196336449,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-06,"combined_trend",NA,NA,NA,0.335141196336449,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-06,"cumulative_all_infections",188325,188325,188325,194537,189872,208466,208466,208466
"Wisconsin","return_normal","Past",2020-08-06,"cumulative_all_infections",188325,188325,188325,194537,189872,208466,208466,208466
"Wisconsin","status_quo","Past",2020-08-06,"cumulative_all_infections",188325,188325,188325,194537,189872,208466,208466,208466
"Wisconsin","linear_increase_sd","Past",2020-08-06,"cumulative_cases",57968,57968,57968,59842,58506,64269,64269,64269
"Wisconsin","return_normal","Past",2020-08-06,"cumulative_cases",57968,57968,57968,59842,58506,64269,64269,64269
"Wisconsin","status_quo","Past",2020-08-06,"cumulative_cases",57968,57968,57968,59842,58506,64269,64269,64269
"Wisconsin","linear_increase_sd","Past",2020-08-06,"cumulative_deaths",906,906,906,944,937,990,990,990
"Wisconsin","return_normal","Past",2020-08-06,"cumulative_deaths",906,906,906,944,937,990,990,990
"Wisconsin","status_quo","Past",2020-08-06,"cumulative_deaths",906,906,906,944,937,990,990,990
"Wisconsin","linear_increase_sd","Past",2020-08-06,"cumulative_hosps",6454,6454,6454,6641,6466,7116,7116,7116
"Wisconsin","return_normal","Past",2020-08-06,"cumulative_hosps",6454,6454,6454,6641,6466,7116,7116,7116
"Wisconsin","status_quo","Past",2020-08-06,"cumulative_hosps",6454,6454,6454,6641,6466,7116,7116,7116
"Wisconsin","linear_increase_sd","Past",2020-08-06,"daily_all_infections",1979,1979,1979,2078,2025,2274,2274,2274
"Wisconsin","return_normal","Past",2020-08-06,"daily_all_infections",1979,1979,1979,2078,2025,2274,2274,2274
"Wisconsin","status_quo","Past",2020-08-06,"daily_all_infections",1979,1979,1979,2078,2025,2274,2274,2274
"Wisconsin","linear_increase_sd","Past",2020-08-06,"daily_cases",742,742,742,792,786,882,882,882
"Wisconsin","return_normal","Past",2020-08-06,"daily_cases",742,742,742,792,786,882,882,882
"Wisconsin","status_quo","Past",2020-08-06,"daily_cases",742,742,742,792,786,882,882,882
"Wisconsin","linear_increase_sd","Past",2020-08-06,"daily_deaths",10,10,10,11,10,11,11,11
"Wisconsin","return_normal","Past",2020-08-06,"daily_deaths",10,10,10,11,10,11,11,11
"Wisconsin","status_quo","Past",2020-08-06,"daily_deaths",10,10,10,11,10,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-08-06,"daily_hosps",97,97,97,102,99,113,113,113
"Wisconsin","return_normal","Past",2020-08-06,"daily_hosps",97,97,97,102,99,113,113,113
"Wisconsin","status_quo","Past",2020-08-06,"daily_hosps",97,97,97,102,99,113,113,113
"Wisconsin","linear_increase_sd","Past",2020-08-06,"latent_trend",NA,NA,NA,0.384732444104258,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-06,"latent_trend",NA,NA,NA,0.384732444104258,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-06,"latent_trend",NA,NA,NA,0.384732444104258,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-06,"mobility_trend",NA,NA,NA,0.871101986516194,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-06,"mobility_trend",NA,NA,NA,0.871101986516194,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-06,"mobility_trend",NA,NA,NA,0.871101986516194,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-07,"actual_cumulative_cases",NA,NA,NA,63027,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-07,"actual_cumulative_deaths",NA,NA,NA,996,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-07,"actual_daily_cases",NA,NA,NA,1043,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-07,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-07,"combined_trend",NA,NA,NA,0.336441356295486,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-07,"combined_trend",NA,NA,NA,0.336441356295486,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-07,"combined_trend",NA,NA,NA,0.336441356295486,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-07,"cumulative_all_infections",190328,190328,190328,196597,191871,210711,210711,210711
"Wisconsin","return_normal","Past",2020-08-07,"cumulative_all_infections",190328,190328,190328,196597,191871,210711,210711,210711
"Wisconsin","status_quo","Past",2020-08-07,"cumulative_all_infections",190328,190328,190328,196597,191871,210711,210711,210711
"Wisconsin","linear_increase_sd","Past",2020-08-07,"cumulative_cases",58705,58705,58705,60630,59303,65153,65153,65153
"Wisconsin","return_normal","Past",2020-08-07,"cumulative_cases",58705,58705,58705,60630,59303,65153,65153,65153
"Wisconsin","status_quo","Past",2020-08-07,"cumulative_cases",58705,58705,58705,60630,59303,65153,65153,65153
"Wisconsin","linear_increase_sd","Past",2020-08-07,"cumulative_deaths",915,915,915,954,949,1001,1001,1001
"Wisconsin","return_normal","Past",2020-08-07,"cumulative_deaths",915,915,915,954,949,1001,1001,1001
"Wisconsin","status_quo","Past",2020-08-07,"cumulative_deaths",915,915,915,954,949,1001,1001,1001
"Wisconsin","linear_increase_sd","Past",2020-08-07,"cumulative_hosps",6552,6552,6552,6740,6558,7225,7225,7225
"Wisconsin","return_normal","Past",2020-08-07,"cumulative_hosps",6552,6552,6552,6740,6558,7225,7225,7225
"Wisconsin","status_quo","Past",2020-08-07,"cumulative_hosps",6552,6552,6552,6740,6558,7225,7225,7225
"Wisconsin","linear_increase_sd","Past",2020-08-07,"daily_all_infections",1950,1950,1950,2061,2003,2245,2245,2245
"Wisconsin","return_normal","Past",2020-08-07,"daily_all_infections",1950,1950,1950,2061,2003,2245,2245,2245
"Wisconsin","status_quo","Past",2020-08-07,"daily_all_infections",1950,1950,1950,2061,2003,2245,2245,2245
"Wisconsin","linear_increase_sd","Past",2020-08-07,"daily_cases",737,737,737,788,780,884,884,884
"Wisconsin","return_normal","Past",2020-08-07,"daily_cases",737,737,737,788,780,884,884,884
"Wisconsin","status_quo","Past",2020-08-07,"daily_cases",737,737,737,788,780,884,884,884
"Wisconsin","linear_increase_sd","Past",2020-08-07,"daily_deaths",9,9,9,11,10,12,12,12
"Wisconsin","return_normal","Past",2020-08-07,"daily_deaths",9,9,9,11,10,12,12,12
"Wisconsin","status_quo","Past",2020-08-07,"daily_deaths",9,9,9,11,10,12,12,12
"Wisconsin","linear_increase_sd","Past",2020-08-07,"daily_hosps",92,92,92,100,99,109,109,109
"Wisconsin","return_normal","Past",2020-08-07,"daily_hosps",92,92,92,100,99,109,109,109
"Wisconsin","status_quo","Past",2020-08-07,"daily_hosps",92,92,92,100,99,109,109,109
"Wisconsin","linear_increase_sd","Past",2020-08-07,"latent_trend",NA,NA,NA,0.386660951715448,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-07,"latent_trend",NA,NA,NA,0.386660951715448,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-07,"latent_trend",NA,NA,NA,0.386660951715448,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-07,"mobility_trend",NA,NA,NA,0.870119816347735,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-07,"mobility_trend",NA,NA,NA,0.870119816347735,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-07,"mobility_trend",NA,NA,NA,0.870119816347735,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-08,"actual_cumulative_cases",NA,NA,NA,64212,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-08,"actual_cumulative_deaths",NA,NA,NA,1002,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-08,"actual_daily_cases",NA,NA,NA,1185,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-08,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-08,"combined_trend",NA,NA,NA,0.337950839682369,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-08,"combined_trend",NA,NA,NA,0.337950839682369,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-08,"combined_trend",NA,NA,NA,0.337950839682369,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-08,"cumulative_all_infections",192337,192337,192337,198638,193837,212936,212936,212936
"Wisconsin","return_normal","Past",2020-08-08,"cumulative_all_infections",192337,192337,192337,198638,193837,212936,212936,212936
"Wisconsin","status_quo","Past",2020-08-08,"cumulative_all_infections",192337,192337,192337,198638,193837,212936,212936,212936
"Wisconsin","linear_increase_sd","Past",2020-08-08,"cumulative_cases",59475,59475,59475,61421,60076,66045,66045,66045
