"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","return_normal","Past",2020-08-08,"cumulative_cases",59475,59475,59475,61421,60076,66045,66045,66045
"Wisconsin","status_quo","Past",2020-08-08,"cumulative_cases",59475,59475,59475,61421,60076,66045,66045,66045
"Wisconsin","linear_increase_sd","Past",2020-08-08,"cumulative_deaths",925,925,925,964,959,1011,1011,1011
"Wisconsin","return_normal","Past",2020-08-08,"cumulative_deaths",925,925,925,964,959,1011,1011,1011
"Wisconsin","status_quo","Past",2020-08-08,"cumulative_deaths",925,925,925,964,959,1011,1011,1011
"Wisconsin","linear_increase_sd","Past",2020-08-08,"cumulative_hosps",6649,6649,6649,6839,6654,7335,7335,7335
"Wisconsin","return_normal","Past",2020-08-08,"cumulative_hosps",6649,6649,6649,6839,6654,7335,7335,7335
"Wisconsin","status_quo","Past",2020-08-08,"cumulative_hosps",6649,6649,6649,6839,6654,7335,7335,7335
"Wisconsin","linear_increase_sd","Past",2020-08-08,"daily_all_infections",1921,1921,1921,2041,2009,2225,2225,2225
"Wisconsin","return_normal","Past",2020-08-08,"daily_all_infections",1921,1921,1921,2041,2009,2225,2225,2225
"Wisconsin","status_quo","Past",2020-08-08,"daily_all_infections",1921,1921,1921,2041,2009,2225,2225,2225
"Wisconsin","linear_increase_sd","Past",2020-08-08,"daily_cases",685,685,685,792,773,892,892,892
"Wisconsin","return_normal","Past",2020-08-08,"daily_cases",685,685,685,792,773,892,892,892
"Wisconsin","status_quo","Past",2020-08-08,"daily_cases",685,685,685,792,773,892,892,892
"Wisconsin","linear_increase_sd","Past",2020-08-08,"daily_deaths",10,10,10,11,10,11,11,11
"Wisconsin","return_normal","Past",2020-08-08,"daily_deaths",10,10,10,11,10,11,11,11
"Wisconsin","status_quo","Past",2020-08-08,"daily_deaths",10,10,10,11,10,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-08-08,"daily_hosps",91,91,91,99,97,110,110,110
"Wisconsin","return_normal","Past",2020-08-08,"daily_hosps",91,91,91,99,97,110,110,110
"Wisconsin","status_quo","Past",2020-08-08,"daily_hosps",91,91,91,99,97,110,110,110
"Wisconsin","linear_increase_sd","Past",2020-08-08,"latent_trend",NA,NA,NA,0.388027808041181,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-08,"latent_trend",NA,NA,NA,0.388027808041181,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-08,"latent_trend",NA,NA,NA,0.388027808041181,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-08,"mobility_trend",NA,NA,NA,0.870944897965929,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-08,"mobility_trend",NA,NA,NA,0.870944897965929,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-08,"mobility_trend",NA,NA,NA,0.870944897965929,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-09,"actual_cumulative_cases",NA,NA,NA,64834,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-09,"actual_cumulative_deaths",NA,NA,NA,1004,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-09,"actual_daily_cases",NA,NA,NA,622,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-09,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-09,"combined_trend",NA,NA,NA,0.339561837488166,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-09,"combined_trend",NA,NA,NA,0.339561837488166,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-09,"combined_trend",NA,NA,NA,0.339561837488166,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-09,"cumulative_all_infections",194341,194341,194341,200665,195792,215139,215139,215139
"Wisconsin","return_normal","Past",2020-08-09,"cumulative_all_infections",194341,194341,194341,200665,195792,215139,215139,215139
"Wisconsin","status_quo","Past",2020-08-09,"cumulative_all_infections",194341,194341,194341,200665,195792,215139,215139,215139
"Wisconsin","linear_increase_sd","Past",2020-08-09,"cumulative_cases",60230,60230,60230,62213,60854,66896,66896,66896
"Wisconsin","return_normal","Past",2020-08-09,"cumulative_cases",60230,60230,60230,62213,60854,66896,66896,66896
"Wisconsin","status_quo","Past",2020-08-09,"cumulative_cases",60230,60230,60230,62213,60854,66896,66896,66896
"Wisconsin","linear_increase_sd","Past",2020-08-09,"cumulative_deaths",935,935,935,974,970,1021,1021,1021
"Wisconsin","return_normal","Past",2020-08-09,"cumulative_deaths",935,935,935,974,970,1021,1021,1021
"Wisconsin","status_quo","Past",2020-08-09,"cumulative_deaths",935,935,935,974,970,1021,1021,1021
"Wisconsin","linear_increase_sd","Past",2020-08-09,"cumulative_hosps",6741,6741,6741,6937,6750,7445,7445,7445
"Wisconsin","return_normal","Past",2020-08-09,"cumulative_hosps",6741,6741,6741,6937,6750,7445,7445,7445
"Wisconsin","status_quo","Past",2020-08-09,"cumulative_hosps",6741,6741,6741,6937,6750,7445,7445,7445
"Wisconsin","linear_increase_sd","Past",2020-08-09,"daily_all_infections",1907,1907,1907,2028,2004,2203,2203,2203
"Wisconsin","return_normal","Past",2020-08-09,"daily_all_infections",1907,1907,1907,2028,2004,2203,2203,2203
"Wisconsin","status_quo","Past",2020-08-09,"daily_all_infections",1907,1907,1907,2028,2004,2203,2203,2203
"Wisconsin","linear_increase_sd","Past",2020-08-09,"daily_cases",748,748,748,792,778,851,851,851
"Wisconsin","return_normal","Past",2020-08-09,"daily_cases",748,748,748,792,778,851,851,851
"Wisconsin","status_quo","Past",2020-08-09,"daily_cases",748,748,748,792,778,851,851,851
"Wisconsin","linear_increase_sd","Past",2020-08-09,"daily_deaths",9,9,9,10,10,11,11,11
"Wisconsin","return_normal","Past",2020-08-09,"daily_deaths",9,9,9,10,10,11,11,11
"Wisconsin","status_quo","Past",2020-08-09,"daily_deaths",9,9,9,10,10,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-08-09,"daily_hosps",92,92,92,98,96,110,110,110
"Wisconsin","return_normal","Past",2020-08-09,"daily_hosps",92,92,92,98,96,110,110,110
"Wisconsin","status_quo","Past",2020-08-09,"daily_hosps",92,92,92,98,96,110,110,110
"Wisconsin","linear_increase_sd","Past",2020-08-09,"latent_trend",NA,NA,NA,0.38868375147958,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-09,"latent_trend",NA,NA,NA,0.38868375147958,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-09,"latent_trend",NA,NA,NA,0.38868375147958,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-09,"mobility_trend",NA,NA,NA,0.873619841826617,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-09,"mobility_trend",NA,NA,NA,0.873619841826617,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-09,"mobility_trend",NA,NA,NA,0.873619841826617,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-10,"actual_cumulative_cases",NA,NA,NA,65355,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-10,"actual_cumulative_deaths",NA,NA,NA,1004,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-10,"actual_daily_cases",NA,NA,NA,521,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-10,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-10,"combined_trend",NA,NA,NA,0.341162389763106,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-10,"combined_trend",NA,NA,NA,0.341162389763106,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-10,"combined_trend",NA,NA,NA,0.341162389763106,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-10,"cumulative_all_infections",196351,196351,196351,202677,197727,217309,217309,217309
"Wisconsin","return_normal","Past",2020-08-10,"cumulative_all_infections",196351,196351,196351,202677,197727,217309,217309,217309
"Wisconsin","status_quo","Past",2020-08-10,"cumulative_all_infections",196351,196351,196351,202677,197727,217309,217309,217309
"Wisconsin","linear_increase_sd","Past",2020-08-10,"cumulative_cases",60975,60975,60975,62984,61649,67726,67726,67726
"Wisconsin","return_normal","Past",2020-08-10,"cumulative_cases",60975,60975,60975,62984,61649,67726,67726,67726
"Wisconsin","status_quo","Past",2020-08-10,"cumulative_cases",60975,60975,60975,62984,61649,67726,67726,67726
"Wisconsin","linear_increase_sd","Past",2020-08-10,"cumulative_deaths",944,944,944,984,978,1031,1031,1031
"Wisconsin","return_normal","Past",2020-08-10,"cumulative_deaths",944,944,944,984,978,1031,1031,1031
"Wisconsin","status_quo","Past",2020-08-10,"cumulative_deaths",944,944,944,984,978,1031,1031,1031
"Wisconsin","linear_increase_sd","Past",2020-08-10,"cumulative_hosps",6830,6830,6830,7034,6845,7552,7552,7552
"Wisconsin","return_normal","Past",2020-08-10,"cumulative_hosps",6830,6830,6830,7034,6845,7552,7552,7552
"Wisconsin","status_quo","Past",2020-08-10,"cumulative_hosps",6830,6830,6830,7034,6845,7552,7552,7552
"Wisconsin","linear_increase_sd","Past",2020-08-10,"daily_all_infections",1899,1899,1899,2012,2010,2170,2170,2170
"Wisconsin","return_normal","Past",2020-08-10,"daily_all_infections",1899,1899,1899,2012,2010,2170,2170,2170
"Wisconsin","status_quo","Past",2020-08-10,"daily_all_infections",1899,1899,1899,2012,2010,2170,2170,2170
"Wisconsin","linear_increase_sd","Past",2020-08-10,"daily_cases",721,721,721,772,768,830,830,830
"Wisconsin","return_normal","Past",2020-08-10,"daily_cases",721,721,721,772,768,830,830,830
"Wisconsin","status_quo","Past",2020-08-10,"daily_cases",721,721,721,772,768,830,830,830
"Wisconsin","linear_increase_sd","Past",2020-08-10,"daily_deaths",8,8,8,10,9,11,11,11
"Wisconsin","return_normal","Past",2020-08-10,"daily_deaths",8,8,8,10,9,11,11,11
"Wisconsin","status_quo","Past",2020-08-10,"daily_deaths",8,8,8,10,9,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-08-10,"daily_hosps",89,89,89,97,95,107,107,107
"Wisconsin","return_normal","Past",2020-08-10,"daily_hosps",89,89,89,97,95,107,107,107
"Wisconsin","status_quo","Past",2020-08-10,"daily_hosps",89,89,89,97,95,107,107,107
"Wisconsin","linear_increase_sd","Past",2020-08-10,"latent_trend",NA,NA,NA,0.388553342007151,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-10,"latent_trend",NA,NA,NA,0.388553342007151,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-10,"latent_trend",NA,NA,NA,0.388553342007151,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-10,"mobility_trend",NA,NA,NA,0.878032313403258,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-10,"mobility_trend",NA,NA,NA,0.878032313403258,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-10,"mobility_trend",NA,NA,NA,0.878032313403258,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-11,"actual_cumulative_cases",NA,NA,NA,66122,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-11,"actual_cumulative_deaths",NA,NA,NA,1012,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-11,"actual_daily_cases",NA,NA,NA,767,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-11,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-11,"combined_trend",NA,NA,NA,0.342752804015053,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-11,"combined_trend",NA,NA,NA,0.342752804015053,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-11,"combined_trend",NA,NA,NA,0.342752804015053,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-11,"cumulative_all_infections",198350,198350,198350,204674,199644,219457,219457,219457
"Wisconsin","return_normal","Past",2020-08-11,"cumulative_all_infections",198350,198350,198350,204674,199644,219457,219457,219457
"Wisconsin","status_quo","Past",2020-08-11,"cumulative_all_infections",198350,198350,198350,204674,199644,219457,219457,219457
"Wisconsin","linear_increase_sd","Past",2020-08-11,"cumulative_cases",61711,61711,61711,63747,62413,68523,68523,68523
"Wisconsin","return_normal","Past",2020-08-11,"cumulative_cases",61711,61711,61711,63747,62413,68523,68523,68523
"Wisconsin","status_quo","Past",2020-08-11,"cumulative_cases",61711,61711,61711,63747,62413,68523,68523,68523
"Wisconsin","linear_increase_sd","Past",2020-08-11,"cumulative_deaths",952,952,952,993,988,1041,1041,1041
"Wisconsin","return_normal","Past",2020-08-11,"cumulative_deaths",952,952,952,993,988,1041,1041,1041
"Wisconsin","status_quo","Past",2020-08-11,"cumulative_deaths",952,952,952,993,988,1041,1041,1041
"Wisconsin","linear_increase_sd","Past",2020-08-11,"cumulative_hosps",6920,6920,6920,7130,6940,7659,7659,7659
"Wisconsin","return_normal","Past",2020-08-11,"cumulative_hosps",6920,6920,6920,7130,6940,7659,7659,7659
"Wisconsin","status_quo","Past",2020-08-11,"cumulative_hosps",6920,6920,6920,7130,6940,7659,7659,7659
"Wisconsin","linear_increase_sd","Past",2020-08-11,"daily_all_infections",1900,1900,1900,1998,1999,2148,2148,2148
"Wisconsin","return_normal","Past",2020-08-11,"daily_all_infections",1900,1900,1900,1998,1999,2148,2148,2148
"Wisconsin","status_quo","Past",2020-08-11,"daily_all_infections",1900,1900,1900,1998,1999,2148,2148,2148
"Wisconsin","linear_increase_sd","Past",2020-08-11,"daily_cases",728,728,728,763,764,797,797,797
"Wisconsin","return_normal","Past",2020-08-11,"daily_cases",728,728,728,763,764,797,797,797
"Wisconsin","status_quo","Past",2020-08-11,"daily_cases",728,728,728,763,764,797,797,797
"Wisconsin","linear_increase_sd","Past",2020-08-11,"daily_deaths",8,8,8,10,10,10,10,10
"Wisconsin","return_normal","Past",2020-08-11,"daily_deaths",8,8,8,10,10,10,10,10
"Wisconsin","status_quo","Past",2020-08-11,"daily_deaths",8,8,8,10,10,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-08-11,"daily_hosps",90,90,90,96,94,107,107,107
"Wisconsin","return_normal","Past",2020-08-11,"daily_hosps",90,90,90,96,94,107,107,107
"Wisconsin","status_quo","Past",2020-08-11,"daily_hosps",90,90,90,96,94,107,107,107
"Wisconsin","linear_increase_sd","Past",2020-08-11,"latent_trend",NA,NA,NA,0.387731136140088,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-11,"latent_trend",NA,NA,NA,0.387731136140088,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-11,"latent_trend",NA,NA,NA,0.387731136140088,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-11,"mobility_trend",NA,NA,NA,0.883996078899414,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-11,"mobility_trend",NA,NA,NA,0.883996078899414,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-11,"mobility_trend",NA,NA,NA,0.883996078899414,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-12,"actual_cumulative_cases",NA,NA,NA,66653,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-12,"actual_cumulative_deaths",NA,NA,NA,1017,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-12,"actual_daily_cases",NA,NA,NA,531,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-12,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-12,"combined_trend",NA,NA,NA,0.344297060905842,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-12,"combined_trend",NA,NA,NA,0.344297060905842,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-12,"combined_trend",NA,NA,NA,0.344297060905842,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-12,"cumulative_all_infections",200337,200337,200337,206658,201570,221579,221579,221579
"Wisconsin","return_normal","Past",2020-08-12,"cumulative_all_infections",200337,200337,200337,206658,201570,221579,221579,221579
"Wisconsin","status_quo","Past",2020-08-12,"cumulative_all_infections",200337,200337,200337,206658,201570,221579,221579,221579
"Wisconsin","linear_increase_sd","Past",2020-08-12,"cumulative_cases",62433,62433,62433,64496,63110,69382,69382,69382
"Wisconsin","return_normal","Past",2020-08-12,"cumulative_cases",62433,62433,62433,64496,63110,69382,69382,69382
"Wisconsin","status_quo","Past",2020-08-12,"cumulative_cases",62433,62433,62433,64496,63110,69382,69382,69382
"Wisconsin","linear_increase_sd","Past",2020-08-12,"cumulative_deaths",961,961,961,1003,997,1052,1052,1052
"Wisconsin","return_normal","Past",2020-08-12,"cumulative_deaths",961,961,961,1003,997,1052,1052,1052
"Wisconsin","status_quo","Past",2020-08-12,"cumulative_deaths",961,961,961,1003,997,1052,1052,1052
"Wisconsin","linear_increase_sd","Past",2020-08-12,"cumulative_hosps",7009,7009,7009,7225,7035,7764,7764,7764
"Wisconsin","return_normal","Past",2020-08-12,"cumulative_hosps",7009,7009,7009,7225,7035,7764,7764,7764
"Wisconsin","status_quo","Past",2020-08-12,"cumulative_hosps",7009,7009,7009,7225,7035,7764,7764,7764
"Wisconsin","linear_increase_sd","Past",2020-08-12,"daily_all_infections",1896,1896,1896,1984,1987,2122,2122,2122
"Wisconsin","return_normal","Past",2020-08-12,"daily_all_infections",1896,1896,1896,1984,1987,2122,2122,2122
"Wisconsin","status_quo","Past",2020-08-12,"daily_all_infections",1896,1896,1896,1984,1987,2122,2122,2122
"Wisconsin","linear_increase_sd","Past",2020-08-12,"daily_cases",697,697,697,749,722,859,859,859
"Wisconsin","return_normal","Past",2020-08-12,"daily_cases",697,697,697,749,722,859,859,859
"Wisconsin","status_quo","Past",2020-08-12,"daily_cases",697,697,697,749,722,859,859,859
"Wisconsin","linear_increase_sd","Past",2020-08-12,"daily_deaths",9,9,9,10,9,11,11,11
"Wisconsin","return_normal","Past",2020-08-12,"daily_deaths",9,9,9,10,9,11,11,11
"Wisconsin","status_quo","Past",2020-08-12,"daily_deaths",9,9,9,10,9,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-08-12,"daily_hosps",89,89,89,96,95,105,105,105
"Wisconsin","return_normal","Past",2020-08-12,"daily_hosps",89,89,89,96,95,105,105,105
"Wisconsin","status_quo","Past",2020-08-12,"daily_hosps",89,89,89,96,95,105,105,105
"Wisconsin","linear_increase_sd","Past",2020-08-12,"latent_trend",NA,NA,NA,0.386336562804322,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-12,"latent_trend",NA,NA,NA,0.386336562804322,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-12,"latent_trend",NA,NA,NA,0.386336562804322,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-12,"mobility_trend",NA,NA,NA,0.891184252421447,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-12,"mobility_trend",NA,NA,NA,0.891184252421447,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-12,"mobility_trend",NA,NA,NA,0.891184252421447,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-13,"actual_cumulative_cases",NA,NA,NA,67621,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-13,"actual_cumulative_deaths",NA,NA,NA,1024,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-13,"actual_daily_cases",NA,NA,NA,968,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-13,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-13,"combined_trend",NA,NA,NA,0.345746363229182,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-13,"combined_trend",NA,NA,NA,0.345746363229182,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-13,"combined_trend",NA,NA,NA,0.345746363229182,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-13,"cumulative_all_infections",202316,202316,202316,208626,203480,223681,223681,223681
"Wisconsin","return_normal","Past",2020-08-13,"cumulative_all_infections",202316,202316,202316,208626,203480,223681,223681,223681
"Wisconsin","status_quo","Past",2020-08-13,"cumulative_all_infections",202316,202316,202316,208626,203480,223681,223681,223681
"Wisconsin","linear_increase_sd","Past",2020-08-13,"cumulative_cases",63172,63172,63172,65253,63863,70197,70197,70197
"Wisconsin","return_normal","Past",2020-08-13,"cumulative_cases",63172,63172,63172,65253,63863,70197,70197,70197
"Wisconsin","status_quo","Past",2020-08-13,"cumulative_cases",63172,63172,63172,65253,63863,70197,70197,70197
"Wisconsin","linear_increase_sd","Past",2020-08-13,"cumulative_deaths",971,971,971,1012,1007,1061,1061,1061
"Wisconsin","return_normal","Past",2020-08-13,"cumulative_deaths",971,971,971,1012,1007,1061,1061,1061
"Wisconsin","status_quo","Past",2020-08-13,"cumulative_deaths",971,971,971,1012,1007,1061,1061,1061
"Wisconsin","linear_increase_sd","Past",2020-08-13,"cumulative_hosps",7097,7097,7097,7320,7128,7870,7870,7870
"Wisconsin","return_normal","Past",2020-08-13,"cumulative_hosps",7097,7097,7097,7320,7128,7870,7870,7870
"Wisconsin","status_quo","Past",2020-08-13,"cumulative_hosps",7097,7097,7097,7320,7128,7870,7870,7870
"Wisconsin","linear_increase_sd","Past",2020-08-13,"daily_all_infections",1898,1898,1898,1968,1948,2102,2102,2102
"Wisconsin","return_normal","Past",2020-08-13,"daily_all_infections",1898,1898,1898,1968,1948,2102,2102,2102
"Wisconsin","status_quo","Past",2020-08-13,"daily_all_infections",1898,1898,1898,1968,1948,2102,2102,2102
"Wisconsin","linear_increase_sd","Past",2020-08-13,"daily_cases",726,726,726,758,753,815,815,815
"Wisconsin","return_normal","Past",2020-08-13,"daily_cases",726,726,726,758,753,815,815,815
"Wisconsin","status_quo","Past",2020-08-13,"daily_cases",726,726,726,758,753,815,815,815
"Wisconsin","linear_increase_sd","Past",2020-08-13,"daily_deaths",9,9,9,10,10,10,10,10
"Wisconsin","return_normal","Past",2020-08-13,"daily_deaths",9,9,9,10,10,10,10,10
"Wisconsin","status_quo","Past",2020-08-13,"daily_deaths",9,9,9,10,10,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-08-13,"daily_hosps",88,88,88,95,93,106,106,106
"Wisconsin","return_normal","Past",2020-08-13,"daily_hosps",88,88,88,95,93,106,106,106
"Wisconsin","status_quo","Past",2020-08-13,"daily_hosps",88,88,88,95,93,106,106,106
"Wisconsin","linear_increase_sd","Past",2020-08-13,"latent_trend",NA,NA,NA,0.384489533742194,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-13,"latent_trend",NA,NA,NA,0.384489533742194,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-13,"latent_trend",NA,NA,NA,0.384489533742194,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-13,"mobility_trend",NA,NA,NA,0.899234785051419,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-13,"mobility_trend",NA,NA,NA,0.899234785051419,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-13,"mobility_trend",NA,NA,NA,0.899234785051419,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-14,"actual_cumulative_cases",NA,NA,NA,68680,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-14,"actual_cumulative_deaths",NA,NA,NA,1031,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-14,"actual_daily_cases",NA,NA,NA,1059,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-14,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-14,"combined_trend",NA,NA,NA,0.347067981479601,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-14,"combined_trend",NA,NA,NA,0.347067981479601,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-14,"combined_trend",NA,NA,NA,0.347067981479601,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-14,"cumulative_all_infections",204279,204279,204279,210583,205399,225760,225760,225760
"Wisconsin","return_normal","Past",2020-08-14,"cumulative_all_infections",204279,204279,204279,210583,205399,225760,225760,225760
"Wisconsin","status_quo","Past",2020-08-14,"cumulative_all_infections",204279,204279,204279,210583,205399,225760,225760,225760
"Wisconsin","linear_increase_sd","Past",2020-08-14,"cumulative_cases",63849,63849,63849,65997,64605,71013,71013,71013
"Wisconsin","return_normal","Past",2020-08-14,"cumulative_cases",63849,63849,63849,65997,64605,71013,71013,71013
"Wisconsin","status_quo","Past",2020-08-14,"cumulative_cases",63849,63849,63849,65997,64605,71013,71013,71013
"Wisconsin","linear_increase_sd","Past",2020-08-14,"cumulative_deaths",980,980,980,1022,1015,1072,1072,1072
"Wisconsin","return_normal","Past",2020-08-14,"cumulative_deaths",980,980,980,1022,1015,1072,1072,1072
"Wisconsin","status_quo","Past",2020-08-14,"cumulative_deaths",980,980,980,1022,1015,1072,1072,1072
"Wisconsin","linear_increase_sd","Past",2020-08-14,"cumulative_hosps",7186,7186,7186,7413,7221,7972,7972,7972
"Wisconsin","return_normal","Past",2020-08-14,"cumulative_hosps",7186,7186,7186,7413,7221,7972,7972,7972
"Wisconsin","status_quo","Past",2020-08-14,"cumulative_hosps",7186,7186,7186,7413,7221,7972,7972,7972
"Wisconsin","linear_increase_sd","Past",2020-08-14,"daily_all_infections",1910,1910,1910,1958,1919,2079,2079,2079
"Wisconsin","return_normal","Past",2020-08-14,"daily_all_infections",1910,1910,1910,1958,1919,2079,2079,2079
"Wisconsin","status_quo","Past",2020-08-14,"daily_all_infections",1910,1910,1910,1958,1919,2079,2079,2079
"Wisconsin","linear_increase_sd","Past",2020-08-14,"daily_cases",677,677,677,744,742,816,816,816
"Wisconsin","return_normal","Past",2020-08-14,"daily_cases",677,677,677,744,742,816,816,816
