"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","status_quo","Past",2020-08-14,"daily_cases",677,677,677,744,742,816,816,816
"Wisconsin","linear_increase_sd","Past",2020-08-14,"daily_deaths",8,8,8,10,10,11,11,11
"Wisconsin","return_normal","Past",2020-08-14,"daily_deaths",8,8,8,10,10,11,11,11
"Wisconsin","status_quo","Past",2020-08-14,"daily_deaths",8,8,8,10,10,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-08-14,"daily_hosps",89,89,89,94,92,102,102,102
"Wisconsin","return_normal","Past",2020-08-14,"daily_hosps",89,89,89,94,92,102,102,102
"Wisconsin","status_quo","Past",2020-08-14,"daily_hosps",89,89,89,94,92,102,102,102
"Wisconsin","linear_increase_sd","Past",2020-08-14,"latent_trend",NA,NA,NA,0.382309887297248,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-14,"latent_trend",NA,NA,NA,0.382309887297248,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-14,"latent_trend",NA,NA,NA,0.382309887297248,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-14,"mobility_trend",NA,NA,NA,0.907818481842595,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-14,"mobility_trend",NA,NA,NA,0.907818481842595,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-14,"mobility_trend",NA,NA,NA,0.907818481842595,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-15,"actual_cumulative_cases",NA,NA,NA,69546,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-15,"actual_cumulative_deaths",NA,NA,NA,1044,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-15,"actual_daily_cases",NA,NA,NA,866,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-15,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-15,"combined_trend",NA,NA,NA,0.348284129302548,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-15,"combined_trend",NA,NA,NA,0.348284129302548,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-15,"combined_trend",NA,NA,NA,0.348284129302548,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-15,"cumulative_all_infections",206213,206213,206213,212527,207315,227817,227817,227817
"Wisconsin","return_normal","Past",2020-08-15,"cumulative_all_infections",206213,206213,206213,212527,207315,227817,227817,227817
"Wisconsin","status_quo","Past",2020-08-15,"cumulative_all_infections",206213,206213,206213,212527,207315,227817,227817,227817
"Wisconsin","linear_increase_sd","Past",2020-08-15,"cumulative_cases",64554,64554,64554,66733,65299,71800,71800,71800
"Wisconsin","return_normal","Past",2020-08-15,"cumulative_cases",64554,64554,64554,66733,65299,71800,71800,71800
"Wisconsin","status_quo","Past",2020-08-15,"cumulative_cases",64554,64554,64554,66733,65299,71800,71800,71800
"Wisconsin","linear_increase_sd","Past",2020-08-15,"cumulative_deaths",989,989,989,1031,1023,1081,1081,1081
"Wisconsin","return_normal","Past",2020-08-15,"cumulative_deaths",989,989,989,1031,1023,1081,1081,1081
"Wisconsin","status_quo","Past",2020-08-15,"cumulative_deaths",989,989,989,1031,1023,1081,1081,1081
"Wisconsin","linear_increase_sd","Past",2020-08-15,"cumulative_hosps",7274,7274,7274,7505,7312,8073,8073,8073
"Wisconsin","return_normal","Past",2020-08-15,"cumulative_hosps",7274,7274,7274,7505,7312,8073,8073,8073
"Wisconsin","status_quo","Past",2020-08-15,"cumulative_hosps",7274,7274,7274,7505,7312,8073,8073,8073
"Wisconsin","linear_increase_sd","Past",2020-08-15,"daily_all_infections",1882,1882,1882,1944,1920,2057,2057,2057
"Wisconsin","return_normal","Past",2020-08-15,"daily_all_infections",1882,1882,1882,1944,1920,2057,2057,2057
"Wisconsin","status_quo","Past",2020-08-15,"daily_all_infections",1882,1882,1882,1944,1920,2057,2057,2057
"Wisconsin","linear_increase_sd","Past",2020-08-15,"daily_cases",694,694,694,736,740,787,787,787
"Wisconsin","return_normal","Past",2020-08-15,"daily_cases",694,694,694,736,740,787,787,787
"Wisconsin","status_quo","Past",2020-08-15,"daily_cases",694,694,694,736,740,787,787,787
"Wisconsin","linear_increase_sd","Past",2020-08-15,"daily_deaths",8,8,8,9,9,11,11,11
"Wisconsin","return_normal","Past",2020-08-15,"daily_deaths",8,8,8,9,9,11,11,11
"Wisconsin","status_quo","Past",2020-08-15,"daily_deaths",8,8,8,9,9,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-08-15,"daily_hosps",88,88,88,93,91,101,101,101
"Wisconsin","return_normal","Past",2020-08-15,"daily_hosps",88,88,88,93,91,101,101,101
"Wisconsin","status_quo","Past",2020-08-15,"daily_hosps",88,88,88,93,91,101,101,101
"Wisconsin","linear_increase_sd","Past",2020-08-15,"latent_trend",NA,NA,NA,0.379916939242998,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-15,"latent_trend",NA,NA,NA,0.379916939242998,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-15,"latent_trend",NA,NA,NA,0.379916939242998,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-15,"mobility_trend",NA,NA,NA,0.916737563733063,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-15,"mobility_trend",NA,NA,NA,0.916737563733063,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-15,"mobility_trend",NA,NA,NA,0.916737563733063,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-16,"actual_cumulative_cases",NA,NA,NA,70245,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-16,"actual_cumulative_deaths",NA,NA,NA,1045,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-16,"actual_daily_cases",NA,NA,NA,699,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-16,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-16,"combined_trend",NA,NA,NA,0.34942739466582,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-16,"combined_trend",NA,NA,NA,0.34942739466582,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-16,"combined_trend",NA,NA,NA,0.34942739466582,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-16,"cumulative_all_infections",208146,208146,208146,214463,209245,229855,229855,229855
"Wisconsin","return_normal","Past",2020-08-16,"cumulative_all_infections",208146,208146,208146,214463,209245,229855,229855,229855
"Wisconsin","status_quo","Past",2020-08-16,"cumulative_all_infections",208146,208146,208146,214463,209245,229855,229855,229855
"Wisconsin","linear_increase_sd","Past",2020-08-16,"cumulative_cases",65259,65259,65259,67467,65983,72634,72634,72634
"Wisconsin","return_normal","Past",2020-08-16,"cumulative_cases",65259,65259,65259,67467,65983,72634,72634,72634
"Wisconsin","status_quo","Past",2020-08-16,"cumulative_cases",65259,65259,65259,67467,65983,72634,72634,72634
"Wisconsin","linear_increase_sd","Past",2020-08-16,"cumulative_deaths",997,997,997,1041,1033,1092,1092,1092
"Wisconsin","return_normal","Past",2020-08-16,"cumulative_deaths",997,997,997,1041,1033,1092,1092,1092
"Wisconsin","status_quo","Past",2020-08-16,"cumulative_deaths",997,997,997,1041,1033,1092,1092,1092
"Wisconsin","linear_increase_sd","Past",2020-08-16,"cumulative_hosps",7361,7361,7361,7598,7403,8174,8174,8174
"Wisconsin","return_normal","Past",2020-08-16,"cumulative_hosps",7361,7361,7361,7598,7403,8174,8174,8174
"Wisconsin","status_quo","Past",2020-08-16,"cumulative_hosps",7361,7361,7361,7598,7403,8174,8174,8174
"Wisconsin","linear_increase_sd","Past",2020-08-16,"daily_all_infections",1846,1846,1846,1937,1933,2038,2038,2038
"Wisconsin","return_normal","Past",2020-08-16,"daily_all_infections",1846,1846,1846,1937,1933,2038,2038,2038
"Wisconsin","status_quo","Past",2020-08-16,"daily_all_infections",1846,1846,1846,1937,1933,2038,2038,2038
"Wisconsin","linear_increase_sd","Past",2020-08-16,"daily_cases",684,684,684,735,714,834,834,834
"Wisconsin","return_normal","Past",2020-08-16,"daily_cases",684,684,684,735,714,834,834,834
"Wisconsin","status_quo","Past",2020-08-16,"daily_cases",684,684,684,735,714,834,834,834
"Wisconsin","linear_increase_sd","Past",2020-08-16,"daily_deaths",8,8,8,10,9,11,11,11
"Wisconsin","return_normal","Past",2020-08-16,"daily_deaths",8,8,8,10,9,11,11,11
"Wisconsin","status_quo","Past",2020-08-16,"daily_deaths",8,8,8,10,9,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-08-16,"daily_hosps",87,87,87,93,91,101,101,101
"Wisconsin","return_normal","Past",2020-08-16,"daily_hosps",87,87,87,93,91,101,101,101
"Wisconsin","status_quo","Past",2020-08-16,"daily_hosps",87,87,87,93,91,101,101,101
"Wisconsin","linear_increase_sd","Past",2020-08-16,"latent_trend",NA,NA,NA,0.377429139145468,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-16,"latent_trend",NA,NA,NA,0.377429139145468,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-16,"latent_trend",NA,NA,NA,0.377429139145468,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-16,"mobility_trend",NA,NA,NA,0.925809267024145,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-16,"mobility_trend",NA,NA,NA,0.925809267024145,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-16,"mobility_trend",NA,NA,NA,0.925809267024145,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-17,"actual_cumulative_cases",NA,NA,NA,70714,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-17,"actual_cumulative_deaths",NA,NA,NA,1045,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-17,"actual_daily_cases",NA,NA,NA,469,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-17,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-17,"combined_trend",NA,NA,NA,0.350508501625273,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-17,"combined_trend",NA,NA,NA,0.350508501625273,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-17,"combined_trend",NA,NA,NA,0.350508501625273,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-17,"cumulative_all_infections",210075,210075,210075,216389,211182,231873,231873,231873
"Wisconsin","return_normal","Past",2020-08-17,"cumulative_all_infections",210075,210075,210075,216389,211182,231873,231873,231873
"Wisconsin","status_quo","Past",2020-08-17,"cumulative_all_infections",210075,210075,210075,216389,211182,231873,231873,231873
"Wisconsin","linear_increase_sd","Past",2020-08-17,"cumulative_cases",65944,65944,65944,68208,66730,73425,73425,73425
"Wisconsin","return_normal","Past",2020-08-17,"cumulative_cases",65944,65944,65944,68208,66730,73425,73425,73425
"Wisconsin","status_quo","Past",2020-08-17,"cumulative_cases",65944,65944,65944,68208,66730,73425,73425,73425
"Wisconsin","linear_increase_sd","Past",2020-08-17,"cumulative_deaths",1006,1006,1006,1050,1042,1102,1102,1102
"Wisconsin","return_normal","Past",2020-08-17,"cumulative_deaths",1006,1006,1006,1050,1042,1102,1102,1102
"Wisconsin","status_quo","Past",2020-08-17,"cumulative_deaths",1006,1006,1006,1050,1042,1102,1102,1102
"Wisconsin","linear_increase_sd","Past",2020-08-17,"cumulative_hosps",7449,7449,7449,7689,7492,8273,8273,8273
"Wisconsin","return_normal","Past",2020-08-17,"cumulative_hosps",7449,7449,7449,7689,7492,8273,8273,8273
"Wisconsin","status_quo","Past",2020-08-17,"cumulative_hosps",7449,7449,7449,7689,7492,8273,8273,8273
"Wisconsin","linear_increase_sd","Past",2020-08-17,"daily_all_infections",1811,1811,1811,1926,1937,2018,2018,2018
"Wisconsin","return_normal","Past",2020-08-17,"daily_all_infections",1811,1811,1811,1926,1937,2018,2018,2018
"Wisconsin","status_quo","Past",2020-08-17,"daily_all_infections",1811,1811,1811,1926,1937,2018,2018,2018
"Wisconsin","linear_increase_sd","Past",2020-08-17,"daily_cases",685,685,685,741,745,791,791,791
"Wisconsin","return_normal","Past",2020-08-17,"daily_cases",685,685,685,741,745,791,791,791
"Wisconsin","status_quo","Past",2020-08-17,"daily_cases",685,685,685,741,745,791,791,791
"Wisconsin","linear_increase_sd","Past",2020-08-17,"daily_deaths",8,8,8,10,9,10,10,10
"Wisconsin","return_normal","Past",2020-08-17,"daily_deaths",8,8,8,10,9,10,10,10
"Wisconsin","status_quo","Past",2020-08-17,"daily_deaths",8,8,8,10,9,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-08-17,"daily_hosps",88,88,88,92,89,99,99,99
"Wisconsin","return_normal","Past",2020-08-17,"daily_hosps",88,88,88,92,89,99,99,99
"Wisconsin","status_quo","Past",2020-08-17,"daily_hosps",88,88,88,92,89,99,99,99
"Wisconsin","linear_increase_sd","Past",2020-08-17,"latent_trend",NA,NA,NA,0.37496384070236,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-17,"latent_trend",NA,NA,NA,0.37496384070236,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-17,"latent_trend",NA,NA,NA,0.37496384070236,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-17,"mobility_trend",NA,NA,NA,0.934779473585296,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-17,"mobility_trend",NA,NA,NA,0.934779473585296,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-17,"mobility_trend",NA,NA,NA,0.934779473585296,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-18,"actual_cumulative_cases",NA,NA,NA,71423,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-18,"actual_cumulative_deaths",NA,NA,NA,1058,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-18,"actual_daily_cases",NA,NA,NA,709,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-18,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-18,"combined_trend",NA,NA,NA,0.351521867930123,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-18,"combined_trend",NA,NA,NA,0.351521867930123,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-18,"combined_trend",NA,NA,NA,0.351521867930123,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-18,"cumulative_all_infections",211978,211978,211978,218309,213132,233867,233867,233867
"Wisconsin","return_normal","Past",2020-08-18,"cumulative_all_infections",211978,211978,211978,218309,213132,233867,233867,233867
"Wisconsin","status_quo","Past",2020-08-18,"cumulative_all_infections",211978,211978,211978,218309,213132,233867,233867,233867
"Wisconsin","linear_increase_sd","Past",2020-08-18,"cumulative_cases",66611,66611,66611,68935,67442,74211,74211,74211
"Wisconsin","return_normal","Past",2020-08-18,"cumulative_cases",66611,66611,66611,68935,67442,74211,74211,74211
"Wisconsin","status_quo","Past",2020-08-18,"cumulative_cases",66611,66611,66611,68935,67442,74211,74211,74211
"Wisconsin","linear_increase_sd","Past",2020-08-18,"cumulative_deaths",1014,1014,1014,1059,1052,1113,1113,1113
"Wisconsin","return_normal","Past",2020-08-18,"cumulative_deaths",1014,1014,1014,1059,1052,1113,1113,1113
"Wisconsin","status_quo","Past",2020-08-18,"cumulative_deaths",1014,1014,1014,1059,1052,1113,1113,1113
"Wisconsin","linear_increase_sd","Past",2020-08-18,"cumulative_hosps",7538,7538,7538,7780,7579,8372,8372,8372
"Wisconsin","return_normal","Past",2020-08-18,"cumulative_hosps",7538,7538,7538,7780,7579,8372,8372,8372
"Wisconsin","status_quo","Past",2020-08-18,"cumulative_hosps",7538,7538,7538,7780,7579,8372,8372,8372
"Wisconsin","linear_increase_sd","Past",2020-08-18,"daily_all_infections",1801,1801,1801,1920,1950,1994,1994,1994
"Wisconsin","return_normal","Past",2020-08-18,"daily_all_infections",1801,1801,1801,1920,1950,1994,1994,1994
"Wisconsin","status_quo","Past",2020-08-18,"daily_all_infections",1801,1801,1801,1920,1950,1994,1994,1994
"Wisconsin","linear_increase_sd","Past",2020-08-18,"daily_cases",667,667,667,728,719,786,786,786
"Wisconsin","return_normal","Past",2020-08-18,"daily_cases",667,667,667,728,719,786,786,786
"Wisconsin","status_quo","Past",2020-08-18,"daily_cases",667,667,667,728,719,786,786,786
"Wisconsin","linear_increase_sd","Past",2020-08-18,"daily_deaths",8,8,8,9,8,11,11,11
"Wisconsin","return_normal","Past",2020-08-18,"daily_deaths",8,8,8,9,8,11,11,11
"Wisconsin","status_quo","Past",2020-08-18,"daily_deaths",8,8,8,9,8,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-08-18,"daily_hosps",87,87,87,91,89,99,99,99
"Wisconsin","return_normal","Past",2020-08-18,"daily_hosps",87,87,87,91,89,99,99,99
"Wisconsin","status_quo","Past",2020-08-18,"daily_hosps",87,87,87,91,89,99,99,99
"Wisconsin","linear_increase_sd","Past",2020-08-18,"latent_trend",NA,NA,NA,0.372637200561094,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-18,"latent_trend",NA,NA,NA,0.372637200561094,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-18,"latent_trend",NA,NA,NA,0.372637200561094,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-18,"mobility_trend",NA,NA,NA,0.943335414179859,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-18,"mobility_trend",NA,NA,NA,0.943335414179859,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-18,"mobility_trend",NA,NA,NA,0.943335414179859,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-19,"actual_cumulative_cases",NA,NA,NA,72133,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-19,"actual_cumulative_deaths",NA,NA,NA,1066,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-19,"actual_daily_cases",NA,NA,NA,710,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-19,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-19,"combined_trend",NA,NA,NA,0.352406971875984,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-19,"combined_trend",NA,NA,NA,0.352406971875984,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-19,"combined_trend",NA,NA,NA,0.352406971875984,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-19,"cumulative_all_infections",213862,213862,213862,220219,215086,235852,235852,235852
"Wisconsin","return_normal","Past",2020-08-19,"cumulative_all_infections",213862,213862,213862,220219,215086,235852,235852,235852
"Wisconsin","status_quo","Past",2020-08-19,"cumulative_all_infections",213862,213862,213862,220219,215086,235852,235852,235852
"Wisconsin","linear_increase_sd","Past",2020-08-19,"cumulative_cases",67290,67290,67290,69650,68164,74969,74969,74969
"Wisconsin","return_normal","Past",2020-08-19,"cumulative_cases",67290,67290,67290,69650,68164,74969,74969,74969
"Wisconsin","status_quo","Past",2020-08-19,"cumulative_cases",67290,67290,67290,69650,68164,74969,74969,74969
"Wisconsin","linear_increase_sd","Past",2020-08-19,"cumulative_deaths",1022,1022,1022,1067,1061,1121,1121,1121
"Wisconsin","return_normal","Past",2020-08-19,"cumulative_deaths",1022,1022,1022,1067,1061,1121,1121,1121
"Wisconsin","status_quo","Past",2020-08-19,"cumulative_deaths",1022,1022,1022,1067,1061,1121,1121,1121
"Wisconsin","linear_increase_sd","Past",2020-08-19,"cumulative_hosps",7625,7625,7625,7869,7665,8469,8469,8469
"Wisconsin","return_normal","Past",2020-08-19,"cumulative_hosps",7625,7625,7625,7869,7665,8469,8469,8469
"Wisconsin","status_quo","Past",2020-08-19,"cumulative_hosps",7625,7625,7625,7869,7665,8469,8469,8469
"Wisconsin","linear_increase_sd","Past",2020-08-19,"daily_all_infections",1771,1771,1771,1911,1954,1985,1985,1985
"Wisconsin","return_normal","Past",2020-08-19,"daily_all_infections",1771,1771,1771,1911,1954,1985,1985,1985
"Wisconsin","status_quo","Past",2020-08-19,"daily_all_infections",1771,1771,1771,1911,1954,1985,1985,1985
"Wisconsin","linear_increase_sd","Past",2020-08-19,"daily_cases",679,679,679,716,722,758,758,758
"Wisconsin","return_normal","Past",2020-08-19,"daily_cases",679,679,679,716,722,758,758,758
"Wisconsin","status_quo","Past",2020-08-19,"daily_cases",679,679,679,716,722,758,758,758
"Wisconsin","linear_increase_sd","Past",2020-08-19,"daily_deaths",8,8,8,9,9,9,9,9
"Wisconsin","return_normal","Past",2020-08-19,"daily_deaths",8,8,8,9,9,9,9,9
"Wisconsin","status_quo","Past",2020-08-19,"daily_deaths",8,8,8,9,9,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-08-19,"daily_hosps",85,85,85,89,87,97,97,97
"Wisconsin","return_normal","Past",2020-08-19,"daily_hosps",85,85,85,89,87,97,97,97
"Wisconsin","status_quo","Past",2020-08-19,"daily_hosps",85,85,85,89,87,97,97,97
"Wisconsin","linear_increase_sd","Past",2020-08-19,"latent_trend",NA,NA,NA,0.370564222427355,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-19,"latent_trend",NA,NA,NA,0.370564222427355,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-19,"latent_trend",NA,NA,NA,0.370564222427355,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-19,"mobility_trend",NA,NA,NA,0.95100106957862,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-19,"mobility_trend",NA,NA,NA,0.95100106957862,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-19,"mobility_trend",NA,NA,NA,0.95100106957862,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-20,"actual_cumulative_cases",NA,NA,NA,72902,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-20,"actual_cumulative_deaths",NA,NA,NA,1073,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-20,"actual_daily_cases",NA,NA,NA,769,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-20,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-20,"combined_trend",NA,NA,NA,0.353089450354029,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-20,"combined_trend",NA,NA,NA,0.353089450354029,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-20,"combined_trend",NA,NA,NA,0.353089450354029,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-20,"cumulative_all_infections",215723,215723,215723,222123,217048,237819,237819,237819
"Wisconsin","return_normal","Past",2020-08-20,"cumulative_all_infections",215723,215723,215723,222123,217048,237819,237819,237819
"Wisconsin","status_quo","Past",2020-08-20,"cumulative_all_infections",215723,215723,215723,222123,217048,237819,237819,237819
"Wisconsin","linear_increase_sd","Past",2020-08-20,"cumulative_cases",67985,67985,67985,70363,68877,75732,75732,75732
"Wisconsin","return_normal","Past",2020-08-20,"cumulative_cases",67985,67985,67985,70363,68877,75732,75732,75732
"Wisconsin","status_quo","Past",2020-08-20,"cumulative_cases",67985,67985,67985,70363,68877,75732,75732,75732
"Wisconsin","linear_increase_sd","Past",2020-08-20,"cumulative_deaths",1031,1031,1031,1075,1068,1129,1129,1129
"Wisconsin","return_normal","Past",2020-08-20,"cumulative_deaths",1031,1031,1031,1075,1068,1129,1129,1129
"Wisconsin","status_quo","Past",2020-08-20,"cumulative_deaths",1031,1031,1031,1075,1068,1129,1129,1129
"Wisconsin","linear_increase_sd","Past",2020-08-20,"cumulative_hosps",7711,7711,7711,7958,7752,8564,8564,8564
"Wisconsin","return_normal","Past",2020-08-20,"cumulative_hosps",7711,7711,7711,7958,7752,8564,8564,8564
"Wisconsin","status_quo","Past",2020-08-20,"cumulative_hosps",7711,7711,7711,7958,7752,8564,8564,8564
"Wisconsin","linear_increase_sd","Past",2020-08-20,"daily_all_infections",1759,1759,1759,1904,1962,1968,1968,1968
"Wisconsin","return_normal","Past",2020-08-20,"daily_all_infections",1759,1759,1759,1904,1962,1968,1968,1968
"Wisconsin","status_quo","Past",2020-08-20,"daily_all_infections",1759,1759,1759,1904,1962,1968,1968,1968
"Wisconsin","linear_increase_sd","Past",2020-08-20,"daily_cases",693,693,693,713,699,763,763,763
"Wisconsin","return_normal","Past",2020-08-20,"daily_cases",693,693,693,713,699,763,763,763
"Wisconsin","status_quo","Past",2020-08-20,"daily_cases",693,693,693,713,699,763,763,763
"Wisconsin","linear_increase_sd","Past",2020-08-20,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","return_normal","Past",2020-08-20,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","status_quo","Past",2020-08-20,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-08-20,"daily_hosps",84,84,84,89,87,95,95,95
"Wisconsin","return_normal","Past",2020-08-20,"daily_hosps",84,84,84,89,87,95,95,95
"Wisconsin","status_quo","Past",2020-08-20,"daily_hosps",84,84,84,89,87,95,95,95
"Wisconsin","linear_increase_sd","Past",2020-08-20,"latent_trend",NA,NA,NA,0.368858962122848,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-20,"latent_trend",NA,NA,NA,0.368858962122848,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-20,"latent_trend",NA,NA,NA,0.368858962122848,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-20,"mobility_trend",NA,NA,NA,0.957247855174612,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-20,"mobility_trend",NA,NA,NA,0.957247855174612,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-20,"mobility_trend",NA,NA,NA,0.957247855174612,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-21,"actual_cumulative_cases",NA,NA,NA,73750,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-21,"actual_cumulative_deaths",NA,NA,NA,1074,NA,NA,NA,NA
