"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin",NA,"Past",2020-08-21,"actual_daily_cases",NA,NA,NA,848,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-21,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-21,"combined_trend",NA,NA,NA,0.353481148390109,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-21,"combined_trend",NA,NA,NA,0.353481148390109,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-21,"combined_trend",NA,NA,NA,0.353481148390109,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-21,"cumulative_all_infections",217566,217566,217566,224022,219004,239776,239776,239776
"Wisconsin","return_normal","Past",2020-08-21,"cumulative_all_infections",217566,217566,217566,224022,219004,239776,239776,239776
"Wisconsin","status_quo","Past",2020-08-21,"cumulative_all_infections",217566,217566,217566,224022,219004,239776,239776,239776
"Wisconsin","linear_increase_sd","Past",2020-08-21,"cumulative_cases",68709,68709,68709,71086,69605,76512,76512,76512
"Wisconsin","return_normal","Past",2020-08-21,"cumulative_cases",68709,68709,68709,71086,69605,76512,76512,76512
"Wisconsin","status_quo","Past",2020-08-21,"cumulative_cases",68709,68709,68709,71086,69605,76512,76512,76512
"Wisconsin","linear_increase_sd","Past",2020-08-21,"cumulative_deaths",1040,1040,1040,1084,1077,1138,1138,1138
"Wisconsin","return_normal","Past",2020-08-21,"cumulative_deaths",1040,1040,1040,1084,1077,1138,1138,1138
"Wisconsin","status_quo","Past",2020-08-21,"cumulative_deaths",1040,1040,1040,1084,1077,1138,1138,1138
"Wisconsin","linear_increase_sd","Past",2020-08-21,"cumulative_hosps",7799,7799,7799,8046,7839,8659,8659,8659
"Wisconsin","return_normal","Past",2020-08-21,"cumulative_hosps",7799,7799,7799,8046,7839,8659,8659,8659
"Wisconsin","status_quo","Past",2020-08-21,"cumulative_hosps",7799,7799,7799,8046,7839,8659,8659,8659
"Wisconsin","linear_increase_sd","Past",2020-08-21,"daily_all_infections",1776,1776,1776,1899,1956,1963,1963,1963
"Wisconsin","return_normal","Past",2020-08-21,"daily_all_infections",1776,1776,1776,1899,1956,1963,1963,1963
"Wisconsin","status_quo","Past",2020-08-21,"daily_all_infections",1776,1776,1776,1899,1956,1963,1963,1963
"Wisconsin","linear_increase_sd","Past",2020-08-21,"daily_cases",684,684,684,724,724,780,780,780
"Wisconsin","return_normal","Past",2020-08-21,"daily_cases",684,684,684,724,724,780,780,780
"Wisconsin","status_quo","Past",2020-08-21,"daily_cases",684,684,684,724,724,780,780,780
"Wisconsin","linear_increase_sd","Past",2020-08-21,"daily_deaths",8,8,8,9,9,9,9,9
"Wisconsin","return_normal","Past",2020-08-21,"daily_deaths",8,8,8,9,9,9,9,9
"Wisconsin","status_quo","Past",2020-08-21,"daily_deaths",8,8,8,9,9,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-08-21,"daily_hosps",84,84,84,89,88,95,95,95
"Wisconsin","return_normal","Past",2020-08-21,"daily_hosps",84,84,84,89,88,95,95,95
"Wisconsin","status_quo","Past",2020-08-21,"daily_hosps",84,84,84,89,88,95,95,95
"Wisconsin","linear_increase_sd","Past",2020-08-21,"latent_trend",NA,NA,NA,0.367635032877695,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-21,"latent_trend",NA,NA,NA,0.367635032877695,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-21,"latent_trend",NA,NA,NA,0.367635032877695,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-21,"mobility_trend",NA,NA,NA,0.961500174842438,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-21,"mobility_trend",NA,NA,NA,0.961500174842438,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-21,"mobility_trend",NA,NA,NA,0.961500174842438,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-22,"actual_cumulative_cases",NA,NA,NA,74725,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-22,"actual_cumulative_deaths",NA,NA,NA,1088,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-22,"actual_daily_cases",NA,NA,NA,975,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-22,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-22,"combined_trend",NA,NA,NA,0.353605708379529,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-22,"combined_trend",NA,NA,NA,0.353605708379529,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-22,"combined_trend",NA,NA,NA,0.353605708379529,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-22,"cumulative_all_infections",219407,219407,219407,225914,220947,241726,241726,241726
"Wisconsin","return_normal","Past",2020-08-22,"cumulative_all_infections",219407,219407,219407,225914,220947,241726,241726,241726
"Wisconsin","status_quo","Past",2020-08-22,"cumulative_all_infections",219407,219407,219407,225914,220947,241726,241726,241726
"Wisconsin","linear_increase_sd","Past",2020-08-22,"cumulative_cases",69417,69417,69417,71786,70290,77260,77260,77260
"Wisconsin","return_normal","Past",2020-08-22,"cumulative_cases",69417,69417,69417,71786,70290,77260,77260,77260
"Wisconsin","status_quo","Past",2020-08-22,"cumulative_cases",69417,69417,69417,71786,70290,77260,77260,77260
"Wisconsin","linear_increase_sd","Past",2020-08-22,"cumulative_deaths",1047,1047,1047,1093,1084,1147,1147,1147
"Wisconsin","return_normal","Past",2020-08-22,"cumulative_deaths",1047,1047,1047,1093,1084,1147,1147,1147
"Wisconsin","status_quo","Past",2020-08-22,"cumulative_deaths",1047,1047,1047,1093,1084,1147,1147,1147
"Wisconsin","linear_increase_sd","Past",2020-08-22,"cumulative_hosps",7887,7887,7887,8134,7924,8752,8752,8752
"Wisconsin","return_normal","Past",2020-08-22,"cumulative_hosps",7887,7887,7887,8134,7924,8752,8752,8752
"Wisconsin","status_quo","Past",2020-08-22,"cumulative_hosps",7887,7887,7887,8134,7924,8752,8752,8752
"Wisconsin","linear_increase_sd","Past",2020-08-22,"daily_all_infections",1776,1776,1776,1892,1943,1950,1950,1950
"Wisconsin","return_normal","Past",2020-08-22,"daily_all_infections",1776,1776,1776,1892,1943,1950,1950,1950
"Wisconsin","status_quo","Past",2020-08-22,"daily_all_infections",1776,1776,1776,1892,1943,1950,1950,1950
"Wisconsin","linear_increase_sd","Past",2020-08-22,"daily_cases",657,657,657,701,703,748,748,748
"Wisconsin","return_normal","Past",2020-08-22,"daily_cases",657,657,657,701,703,748,748,748
"Wisconsin","status_quo","Past",2020-08-22,"daily_cases",657,657,657,701,703,748,748,748
"Wisconsin","linear_increase_sd","Past",2020-08-22,"daily_deaths",7,7,7,9,9,11,11,11
"Wisconsin","return_normal","Past",2020-08-22,"daily_deaths",7,7,7,9,9,11,11,11
"Wisconsin","status_quo","Past",2020-08-22,"daily_deaths",7,7,7,9,9,11,11,11
"Wisconsin","linear_increase_sd","Past",2020-08-22,"daily_hosps",85,85,85,88,88,93,93,93
"Wisconsin","return_normal","Past",2020-08-22,"daily_hosps",85,85,85,88,88,93,93,93
"Wisconsin","status_quo","Past",2020-08-22,"daily_hosps",85,85,85,88,88,93,93,93
"Wisconsin","linear_increase_sd","Past",2020-08-22,"latent_trend",NA,NA,NA,0.367098694970882,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-22,"latent_trend",NA,NA,NA,0.367098694970882,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-22,"latent_trend",NA,NA,NA,0.367098694970882,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-22,"mobility_trend",NA,NA,NA,0.963244253449543,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-22,"mobility_trend",NA,NA,NA,0.963244253449543,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-22,"mobility_trend",NA,NA,NA,0.963244253449543,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-23,"actual_cumulative_cases",NA,NA,NA,75204,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-23,"actual_cumulative_deaths",NA,NA,NA,1088,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-23,"actual_daily_cases",NA,NA,NA,479,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-23,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-23,"combined_trend",NA,NA,NA,0.353835904287077,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-23,"combined_trend",NA,NA,NA,0.353835904287077,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-23,"combined_trend",NA,NA,NA,0.353835904287077,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-23,"cumulative_all_infections",221235,221235,221235,227804,222875,243674,243674,243674
"Wisconsin","return_normal","Past",2020-08-23,"cumulative_all_infections",221235,221235,221235,227804,222875,243674,243674,243674
"Wisconsin","status_quo","Past",2020-08-23,"cumulative_all_infections",221235,221235,221235,227804,222875,243674,243674,243674
"Wisconsin","linear_increase_sd","Past",2020-08-23,"cumulative_cases",70158,70158,70158,72498,71008,77971,77971,77971
"Wisconsin","return_normal","Past",2020-08-23,"cumulative_cases",70158,70158,70158,72498,71008,77971,77971,77971
"Wisconsin","status_quo","Past",2020-08-23,"cumulative_cases",70158,70158,70158,72498,71008,77971,77971,77971
"Wisconsin","linear_increase_sd","Past",2020-08-23,"cumulative_deaths",1055,1055,1055,1101,1091,1156,1156,1156
"Wisconsin","return_normal","Past",2020-08-23,"cumulative_deaths",1055,1055,1055,1101,1091,1156,1156,1156
"Wisconsin","status_quo","Past",2020-08-23,"cumulative_deaths",1055,1055,1055,1101,1091,1156,1156,1156
"Wisconsin","linear_increase_sd","Past",2020-08-23,"cumulative_hosps",7975,7975,7975,8221,8009,8844,8844,8844
"Wisconsin","return_normal","Past",2020-08-23,"cumulative_hosps",7975,7975,7975,8221,8009,8844,8844,8844
"Wisconsin","status_quo","Past",2020-08-23,"cumulative_hosps",7975,7975,7975,8221,8009,8844,8844,8844
"Wisconsin","linear_increase_sd","Past",2020-08-23,"daily_all_infections",1813,1813,1813,1891,1928,1948,1948,1948
"Wisconsin","return_normal","Past",2020-08-23,"daily_all_infections",1813,1813,1813,1891,1928,1948,1948,1948
"Wisconsin","status_quo","Past",2020-08-23,"daily_all_infections",1813,1813,1813,1891,1928,1948,1948,1948
"Wisconsin","linear_increase_sd","Past",2020-08-23,"daily_cases",689,689,689,713,711,741,741,741
"Wisconsin","return_normal","Past",2020-08-23,"daily_cases",689,689,689,713,711,741,741,741
"Wisconsin","status_quo","Past",2020-08-23,"daily_cases",689,689,689,713,711,741,741,741
"Wisconsin","linear_increase_sd","Past",2020-08-23,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","return_normal","Past",2020-08-23,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","status_quo","Past",2020-08-23,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-08-23,"daily_hosps",84,84,84,87,86,92,92,92
"Wisconsin","return_normal","Past",2020-08-23,"daily_hosps",84,84,84,87,86,92,92,92
"Wisconsin","status_quo","Past",2020-08-23,"daily_hosps",84,84,84,87,86,92,92,92
"Wisconsin","linear_increase_sd","Past",2020-08-23,"latent_trend",NA,NA,NA,0.367713174697541,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-23,"latent_trend",NA,NA,NA,0.367713174697541,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-23,"latent_trend",NA,NA,NA,0.367713174697541,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-23,"mobility_trend",NA,NA,NA,0.962260611353187,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-23,"mobility_trend",NA,NA,NA,0.962260611353187,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-23,"mobility_trend",NA,NA,NA,0.962260611353187,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-24,"actual_cumulative_cases",NA,NA,NA,75618,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-24,"actual_cumulative_deaths",NA,NA,NA,1088,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-24,"actual_daily_cases",NA,NA,NA,414,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-24,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-24,"combined_trend",NA,NA,NA,0.354600152923733,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-24,"combined_trend",NA,NA,NA,0.354600152923733,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-24,"combined_trend",NA,NA,NA,0.354600152923733,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-24,"cumulative_all_infections",223048,223048,223048,229692,224801,245623,245623,245623
"Wisconsin","return_normal","Past",2020-08-24,"cumulative_all_infections",223048,223048,223048,229692,224801,245623,245623,245623
"Wisconsin","status_quo","Past",2020-08-24,"cumulative_all_infections",223048,223048,223048,229692,224801,245623,245623,245623
"Wisconsin","linear_increase_sd","Past",2020-08-24,"cumulative_cases",70892,70892,70892,73205,71708,78699,78699,78699
"Wisconsin","return_normal","Past",2020-08-24,"cumulative_cases",70892,70892,70892,73205,71708,78699,78699,78699
"Wisconsin","status_quo","Past",2020-08-24,"cumulative_cases",70892,70892,70892,73205,71708,78699,78699,78699
"Wisconsin","linear_increase_sd","Past",2020-08-24,"cumulative_deaths",1063,1063,1063,1109,1099,1164,1164,1164
"Wisconsin","return_normal","Past",2020-08-24,"cumulative_deaths",1063,1063,1063,1109,1099,1164,1164,1164
"Wisconsin","status_quo","Past",2020-08-24,"cumulative_deaths",1063,1063,1063,1109,1099,1164,1164,1164
"Wisconsin","linear_increase_sd","Past",2020-08-24,"cumulative_hosps",8062,8062,8062,8308,8094,8938,8938,8938
"Wisconsin","return_normal","Past",2020-08-24,"cumulative_hosps",8062,8062,8062,8308,8094,8938,8938,8938
"Wisconsin","status_quo","Past",2020-08-24,"cumulative_hosps",8062,8062,8062,8308,8094,8938,8938,8938
"Wisconsin","linear_increase_sd","Past",2020-08-24,"daily_all_infections",1813,1813,1813,1888,1902,1949,1949,1949
"Wisconsin","return_normal","Past",2020-08-24,"daily_all_infections",1813,1813,1813,1888,1902,1949,1949,1949
"Wisconsin","status_quo","Past",2020-08-24,"daily_all_infections",1813,1813,1813,1888,1902,1949,1949,1949
"Wisconsin","linear_increase_sd","Past",2020-08-24,"daily_cases",682,682,682,707,700,734,734,734
"Wisconsin","return_normal","Past",2020-08-24,"daily_cases",682,682,682,707,700,734,734,734
"Wisconsin","status_quo","Past",2020-08-24,"daily_cases",682,682,682,707,700,734,734,734
"Wisconsin","linear_increase_sd","Past",2020-08-24,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-08-24,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-08-24,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-08-24,"daily_hosps",84,84,84,87,85,94,94,94
"Wisconsin","return_normal","Past",2020-08-24,"daily_hosps",84,84,84,87,85,94,94,94
"Wisconsin","status_quo","Past",2020-08-24,"daily_hosps",84,84,84,87,85,94,94,94
"Wisconsin","linear_increase_sd","Past",2020-08-24,"latent_trend",NA,NA,NA,0.36999052183397,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-24,"latent_trend",NA,NA,NA,0.36999052183397,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-24,"latent_trend",NA,NA,NA,0.36999052183397,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-24,"mobility_trend",NA,NA,NA,0.958403342783082,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-24,"mobility_trend",NA,NA,NA,0.958403342783082,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-24,"mobility_trend",NA,NA,NA,0.958403342783082,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-25,"actual_cumulative_cases",NA,NA,NA,76305,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-25,"actual_cumulative_deaths",NA,NA,NA,1101,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-25,"actual_daily_cases",NA,NA,NA,687,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-25,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-25,"combined_trend",NA,NA,NA,0.356337142557119,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-25,"combined_trend",NA,NA,NA,0.356337142557119,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-25,"combined_trend",NA,NA,NA,0.356337142557119,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-25,"cumulative_all_infections",224868,224868,224868,231584,226711,247583,247583,247583
"Wisconsin","return_normal","Past",2020-08-25,"cumulative_all_infections",224868,224868,224868,231584,226711,247583,247583,247583
"Wisconsin","status_quo","Past",2020-08-25,"cumulative_all_infections",224868,224868,224868,231584,226711,247583,247583,247583
"Wisconsin","linear_increase_sd","Past",2020-08-25,"cumulative_cases",71591,71591,71591,73902,72407,79408,79408,79408
"Wisconsin","return_normal","Past",2020-08-25,"cumulative_cases",71591,71591,71591,73902,72407,79408,79408,79408
"Wisconsin","status_quo","Past",2020-08-25,"cumulative_cases",71591,71591,71591,73902,72407,79408,79408,79408
"Wisconsin","linear_increase_sd","Past",2020-08-25,"cumulative_deaths",1071,1071,1071,1117,1106,1173,1173,1173
"Wisconsin","return_normal","Past",2020-08-25,"cumulative_deaths",1071,1071,1071,1117,1106,1173,1173,1173
"Wisconsin","status_quo","Past",2020-08-25,"cumulative_deaths",1071,1071,1071,1117,1106,1173,1173,1173
"Wisconsin","linear_increase_sd","Past",2020-08-25,"cumulative_hosps",8149,8149,8149,8395,8180,9029,9029,9029
"Wisconsin","return_normal","Past",2020-08-25,"cumulative_hosps",8149,8149,8149,8395,8180,9029,9029,9029
"Wisconsin","status_quo","Past",2020-08-25,"cumulative_hosps",8149,8149,8149,8395,8180,9029,9029,9029
"Wisconsin","linear_increase_sd","Past",2020-08-25,"daily_all_infections",1820,1820,1820,1893,1891,1960,1960,1960
"Wisconsin","return_normal","Past",2020-08-25,"daily_all_infections",1820,1820,1820,1893,1891,1960,1960,1960
"Wisconsin","status_quo","Past",2020-08-25,"daily_all_infections",1820,1820,1820,1893,1891,1960,1960,1960
"Wisconsin","linear_increase_sd","Past",2020-08-25,"daily_cases",689,689,689,698,699,709,709,709
"Wisconsin","return_normal","Past",2020-08-25,"daily_cases",689,689,689,698,699,709,709,709
"Wisconsin","status_quo","Past",2020-08-25,"daily_cases",689,689,689,698,699,709,709,709
"Wisconsin","linear_increase_sd","Past",2020-08-25,"daily_deaths",7,7,7,9,8,10,10,10
"Wisconsin","return_normal","Past",2020-08-25,"daily_deaths",7,7,7,9,8,10,10,10
"Wisconsin","status_quo","Past",2020-08-25,"daily_deaths",7,7,7,9,8,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-08-25,"daily_hosps",85,85,85,87,86,91,91,91
"Wisconsin","return_normal","Past",2020-08-25,"daily_hosps",85,85,85,87,86,91,91,91
"Wisconsin","status_quo","Past",2020-08-25,"daily_hosps",85,85,85,87,86,91,91,91
"Wisconsin","linear_increase_sd","Past",2020-08-25,"latent_trend",NA,NA,NA,0.374455511946015,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-25,"latent_trend",NA,NA,NA,0.374455511946015,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-25,"latent_trend",NA,NA,NA,0.374455511946015,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-25,"mobility_trend",NA,NA,NA,0.951614093501425,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-25,"mobility_trend",NA,NA,NA,0.951614093501425,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-25,"mobility_trend",NA,NA,NA,0.951614093501425,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-26,"actual_cumulative_cases",NA,NA,NA,77091,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-26,"actual_cumulative_deaths",NA,NA,NA,1107,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-26,"actual_daily_cases",NA,NA,NA,786,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-26,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-26,"combined_trend",NA,NA,NA,0.359589655747637,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-26,"combined_trend",NA,NA,NA,0.359589655747637,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-26,"combined_trend",NA,NA,NA,0.359589655747637,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-26,"cumulative_all_infections",226708,226708,226708,233493,228606,249558,249558,249558
"Wisconsin","return_normal","Past",2020-08-26,"cumulative_all_infections",226708,226708,226708,233493,228606,249558,249558,249558
"Wisconsin","status_quo","Past",2020-08-26,"cumulative_all_infections",226708,226708,226708,233493,228606,249558,249558,249558
"Wisconsin","linear_increase_sd","Past",2020-08-26,"cumulative_cases",72288,72288,72288,74588,73093,80138,80138,80138
"Wisconsin","return_normal","Past",2020-08-26,"cumulative_cases",72288,72288,72288,74588,73093,80138,80138,80138
"Wisconsin","status_quo","Past",2020-08-26,"cumulative_cases",72288,72288,72288,74588,73093,80138,80138,80138
"Wisconsin","linear_increase_sd","Past",2020-08-26,"cumulative_deaths",1078,1078,1078,1125,1114,1182,1182,1182
"Wisconsin","return_normal","Past",2020-08-26,"cumulative_deaths",1078,1078,1078,1125,1114,1182,1182,1182
"Wisconsin","status_quo","Past",2020-08-26,"cumulative_deaths",1078,1078,1078,1125,1114,1182,1182,1182
"Wisconsin","linear_increase_sd","Past",2020-08-26,"cumulative_hosps",8234,8234,8234,8480,8264,9120,9120,9120
"Wisconsin","return_normal","Past",2020-08-26,"cumulative_hosps",8234,8234,8234,8480,8264,9120,9120,9120
"Wisconsin","status_quo","Past",2020-08-26,"cumulative_hosps",8234,8234,8234,8480,8264,9120,9120,9120
"Wisconsin","linear_increase_sd","Past",2020-08-26,"daily_all_infections",1840,1840,1840,1909,1895,1975,1975,1975
"Wisconsin","return_normal","Past",2020-08-26,"daily_all_infections",1840,1840,1840,1909,1895,1975,1975,1975
"Wisconsin","status_quo","Past",2020-08-26,"daily_all_infections",1840,1840,1840,1909,1895,1975,1975,1975
"Wisconsin","linear_increase_sd","Past",2020-08-26,"daily_cases",651,651,651,687,686,730,730,730
"Wisconsin","return_normal","Past",2020-08-26,"daily_cases",651,651,651,687,686,730,730,730
"Wisconsin","status_quo","Past",2020-08-26,"daily_cases",651,651,651,687,686,730,730,730
"Wisconsin","linear_increase_sd","Past",2020-08-26,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","return_normal","Past",2020-08-26,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","status_quo","Past",2020-08-26,"daily_deaths",7,7,7,8,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-08-26,"daily_hosps",82,82,82,86,85,91,91,91
"Wisconsin","return_normal","Past",2020-08-26,"daily_hosps",82,82,82,86,85,91,91,91
"Wisconsin","status_quo","Past",2020-08-26,"daily_hosps",82,82,82,86,85,91,91,91
"Wisconsin","linear_increase_sd","Past",2020-08-26,"latent_trend",NA,NA,NA,0.381655157284992,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-26,"latent_trend",NA,NA,NA,0.381655157284992,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-26,"latent_trend",NA,NA,NA,0.381655157284992,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-26,"mobility_trend",NA,NA,NA,0.942184715400351,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-26,"mobility_trend",NA,NA,NA,0.942184715400351,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-26,"mobility_trend",NA,NA,NA,0.942184715400351,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-27,"actual_cumulative_cases",NA,NA,NA,78003,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-27,"actual_cumulative_deaths",NA,NA,NA,1118,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-27,"actual_daily_cases",NA,NA,NA,912,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-27,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-27,"combined_trend",NA,NA,NA,0.364907585035505,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-27,"combined_trend",NA,NA,NA,0.364907585035505,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-27,"combined_trend",NA,NA,NA,0.364907585035505,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-27,"cumulative_all_infections",228570,228570,228570,235424,230510,251567,251567,251567
"Wisconsin","return_normal","Past",2020-08-27,"cumulative_all_infections",228570,228570,228570,235424,230510,251567,251567,251567
"Wisconsin","status_quo","Past",2020-08-27,"cumulative_all_infections",228570,228570,228570,235424,230510,251567,251567,251567
"Wisconsin","linear_increase_sd","Past",2020-08-27,"cumulative_cases",73026,73026,73026,75294,73793,80876,80876,80876
"Wisconsin","return_normal","Past",2020-08-27,"cumulative_cases",73026,73026,73026,75294,73793,80876,80876,80876
"Wisconsin","status_quo","Past",2020-08-27,"cumulative_cases",73026,73026,73026,75294,73793,80876,80876,80876
"Wisconsin","linear_increase_sd","Past",2020-08-27,"cumulative_deaths",1086,1086,1086,1134,1124,1191,1191,1191
"Wisconsin","return_normal","Past",2020-08-27,"cumulative_deaths",1086,1086,1086,1134,1124,1191,1191,1191
