"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","status_quo","Past",2020-08-27,"cumulative_deaths",1086,1086,1086,1134,1124,1191,1191,1191
"Wisconsin","linear_increase_sd","Past",2020-08-27,"cumulative_hosps",8319,8319,8319,8565,8350,9211,9211,9211
"Wisconsin","return_normal","Past",2020-08-27,"cumulative_hosps",8319,8319,8319,8565,8350,9211,9211,9211
"Wisconsin","status_quo","Past",2020-08-27,"cumulative_hosps",8319,8319,8319,8565,8350,9211,9211,9211
"Wisconsin","linear_increase_sd","Past",2020-08-27,"daily_all_infections",1860,1860,1860,1931,1904,2020,2020,2020
"Wisconsin","return_normal","Past",2020-08-27,"daily_all_infections",1860,1860,1860,1931,1904,2020,2020,2020
"Wisconsin","status_quo","Past",2020-08-27,"daily_all_infections",1860,1860,1860,1931,1904,2020,2020,2020
"Wisconsin","linear_increase_sd","Past",2020-08-27,"daily_cases",647,647,647,706,707,738,738,738
"Wisconsin","return_normal","Past",2020-08-27,"daily_cases",647,647,647,706,707,738,738,738
"Wisconsin","status_quo","Past",2020-08-27,"daily_cases",647,647,647,706,707,738,738,738
"Wisconsin","linear_increase_sd","Past",2020-08-27,"daily_deaths",7,7,7,9,9,10,10,10
"Wisconsin","return_normal","Past",2020-08-27,"daily_deaths",7,7,7,9,9,10,10,10
"Wisconsin","status_quo","Past",2020-08-27,"daily_deaths",7,7,7,9,9,10,10,10
"Wisconsin","linear_increase_sd","Past",2020-08-27,"daily_hosps",82,82,82,86,85,91,91,91
"Wisconsin","return_normal","Past",2020-08-27,"daily_hosps",82,82,82,86,85,91,91,91
"Wisconsin","status_quo","Past",2020-08-27,"daily_hosps",82,82,82,86,85,91,91,91
"Wisconsin","linear_increase_sd","Past",2020-08-27,"latent_trend",NA,NA,NA,0.392167903781915,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-27,"latent_trend",NA,NA,NA,0.392167903781915,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-27,"latent_trend",NA,NA,NA,0.392167903781915,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-27,"mobility_trend",NA,NA,NA,0.930488144278198,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-27,"mobility_trend",NA,NA,NA,0.930488144278198,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-27,"mobility_trend",NA,NA,NA,0.930488144278198,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-28,"actual_cumulative_cases",NA,NA,NA,78867,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-28,"actual_cumulative_deaths",NA,NA,NA,1120,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-28,"actual_daily_cases",NA,NA,NA,864,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-28,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-28,"combined_trend",NA,NA,NA,0.372808116907777,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-28,"combined_trend",NA,NA,NA,0.372808116907777,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-28,"combined_trend",NA,NA,NA,0.372808116907777,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-28,"cumulative_all_infections",230483,230483,230483,237404,232442,253634,253634,253634
"Wisconsin","return_normal","Past",2020-08-28,"cumulative_all_infections",230483,230483,230483,237404,232442,253634,253634,253634
"Wisconsin","status_quo","Past",2020-08-28,"cumulative_all_infections",230483,230483,230483,237404,232442,253634,253634,253634
"Wisconsin","linear_increase_sd","Past",2020-08-28,"cumulative_cases",73695,73695,73695,75976,74518,81582,81582,81582
"Wisconsin","return_normal","Past",2020-08-28,"cumulative_cases",73695,73695,73695,75976,74518,81582,81582,81582
"Wisconsin","status_quo","Past",2020-08-28,"cumulative_cases",73695,73695,73695,75976,74518,81582,81582,81582
"Wisconsin","linear_increase_sd","Past",2020-08-28,"cumulative_deaths",1094,1094,1094,1142,1132,1199,1199,1199
"Wisconsin","return_normal","Past",2020-08-28,"cumulative_deaths",1094,1094,1094,1142,1132,1199,1199,1199
"Wisconsin","status_quo","Past",2020-08-28,"cumulative_deaths",1094,1094,1094,1142,1132,1199,1199,1199
"Wisconsin","linear_increase_sd","Past",2020-08-28,"cumulative_hosps",8404,8404,8404,8651,8435,9300,9300,9300
"Wisconsin","return_normal","Past",2020-08-28,"cumulative_hosps",8404,8404,8404,8651,8435,9300,9300,9300
"Wisconsin","status_quo","Past",2020-08-28,"cumulative_hosps",8404,8404,8404,8651,8435,9300,9300,9300
"Wisconsin","linear_increase_sd","Past",2020-08-28,"daily_all_infections",1873,1873,1873,1980,1932,2115,2115,2115
"Wisconsin","return_normal","Past",2020-08-28,"daily_all_infections",1873,1873,1873,1980,1932,2115,2115,2115
"Wisconsin","status_quo","Past",2020-08-28,"daily_all_infections",1873,1873,1873,1980,1932,2115,2115,2115
"Wisconsin","linear_increase_sd","Past",2020-08-28,"daily_cases",645,645,645,682,669,725,725,725
"Wisconsin","return_normal","Past",2020-08-28,"daily_cases",645,645,645,682,669,725,725,725
"Wisconsin","status_quo","Past",2020-08-28,"daily_cases",645,645,645,682,669,725,725,725
"Wisconsin","linear_increase_sd","Past",2020-08-28,"daily_deaths",8,8,8,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-08-28,"daily_deaths",8,8,8,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-08-28,"daily_deaths",8,8,8,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-08-28,"daily_hosps",82,82,82,86,85,89,89,89
"Wisconsin","return_normal","Past",2020-08-28,"daily_hosps",82,82,82,86,85,89,89,89
"Wisconsin","status_quo","Past",2020-08-28,"daily_hosps",82,82,82,86,85,89,89,89
"Wisconsin","linear_increase_sd","Past",2020-08-28,"latent_trend",NA,NA,NA,0.406608929492476,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-28,"latent_trend",NA,NA,NA,0.406608929492476,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-28,"latent_trend",NA,NA,NA,0.406608929492476,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-28,"mobility_trend",NA,NA,NA,0.916871445428194,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-28,"mobility_trend",NA,NA,NA,0.916871445428194,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-28,"mobility_trend",NA,NA,NA,0.916871445428194,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-29,"actual_cumulative_cases",NA,NA,NA,79729,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-29,"actual_cumulative_deaths",NA,NA,NA,1126,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-29,"actual_daily_cases",NA,NA,NA,862,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-29,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-29,"combined_trend",NA,NA,NA,0.383791121497443,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-29,"combined_trend",NA,NA,NA,0.383791121497443,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-29,"combined_trend",NA,NA,NA,0.383791121497443,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-29,"cumulative_all_infections",232466,232466,232466,239440,234403,255766,255766,255766
"Wisconsin","return_normal","Past",2020-08-29,"cumulative_all_infections",232466,232466,232466,239440,234403,255766,255766,255766
"Wisconsin","status_quo","Past",2020-08-29,"cumulative_all_infections",232466,232466,232466,239440,234403,255766,255766,255766
"Wisconsin","linear_increase_sd","Past",2020-08-29,"cumulative_cases",74428,74428,74428,76690,75263,82301,82301,82301
"Wisconsin","return_normal","Past",2020-08-29,"cumulative_cases",74428,74428,74428,76690,75263,82301,82301,82301
"Wisconsin","status_quo","Past",2020-08-29,"cumulative_cases",74428,74428,74428,76690,75263,82301,82301,82301
"Wisconsin","linear_increase_sd","Past",2020-08-29,"cumulative_deaths",1102,1102,1102,1149,1140,1207,1207,1207
"Wisconsin","return_normal","Past",2020-08-29,"cumulative_deaths",1102,1102,1102,1149,1140,1207,1207,1207
"Wisconsin","status_quo","Past",2020-08-29,"cumulative_deaths",1102,1102,1102,1149,1140,1207,1207,1207
"Wisconsin","linear_increase_sd","Past",2020-08-29,"cumulative_hosps",8488,8488,8488,8736,8519,9388,9388,9388
"Wisconsin","return_normal","Past",2020-08-29,"cumulative_hosps",8488,8488,8488,8736,8519,9388,9388,9388
"Wisconsin","status_quo","Past",2020-08-29,"cumulative_hosps",8488,8488,8488,8736,8519,9388,9388,9388
"Wisconsin","linear_increase_sd","Past",2020-08-29,"daily_all_infections",1900,1900,1900,2036,1983,2204,2204,2204
"Wisconsin","return_normal","Past",2020-08-29,"daily_all_infections",1900,1900,1900,2036,1983,2204,2204,2204
"Wisconsin","status_quo","Past",2020-08-29,"daily_all_infections",1900,1900,1900,2036,1983,2204,2204,2204
"Wisconsin","linear_increase_sd","Past",2020-08-29,"daily_cases",674,674,674,714,719,745,745,745
"Wisconsin","return_normal","Past",2020-08-29,"daily_cases",674,674,674,714,719,745,745,745
"Wisconsin","status_quo","Past",2020-08-29,"daily_cases",674,674,674,714,719,745,745,745
"Wisconsin","linear_increase_sd","Past",2020-08-29,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-08-29,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-08-29,"daily_deaths",6,6,6,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-08-29,"daily_hosps",82,82,82,85,84,88,88,88
"Wisconsin","return_normal","Past",2020-08-29,"daily_hosps",82,82,82,85,84,88,88,88
"Wisconsin","status_quo","Past",2020-08-29,"daily_hosps",82,82,82,85,84,88,88,88
"Wisconsin","linear_increase_sd","Past",2020-08-29,"latent_trend",NA,NA,NA,0.425625595217101,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-29,"latent_trend",NA,NA,NA,0.425625595217101,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-29,"latent_trend",NA,NA,NA,0.425625595217101,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-29,"mobility_trend",NA,NA,NA,0.90171062504284,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-29,"mobility_trend",NA,NA,NA,0.90171062504284,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-29,"mobility_trend",NA,NA,NA,0.90171062504284,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-30,"actual_cumulative_cases",NA,NA,NA,80299,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-30,"actual_cumulative_deaths",NA,NA,NA,1129,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-30,"actual_daily_cases",NA,NA,NA,570,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-30,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-30,"combined_trend",NA,NA,NA,0.398373796315167,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-30,"combined_trend",NA,NA,NA,0.398373796315167,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-30,"combined_trend",NA,NA,NA,0.398373796315167,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-30,"cumulative_all_infections",234551,234551,234551,241562,236438,258003,258003,258003
"Wisconsin","return_normal","Past",2020-08-30,"cumulative_all_infections",234551,234551,234551,241562,236438,258003,258003,258003
"Wisconsin","status_quo","Past",2020-08-30,"cumulative_all_infections",234551,234551,234551,241562,236438,258003,258003,258003
"Wisconsin","linear_increase_sd","Past",2020-08-30,"cumulative_cases",75112,75112,75112,77391,75994,82996,82996,82996
"Wisconsin","return_normal","Past",2020-08-30,"cumulative_cases",75112,75112,75112,77391,75994,82996,82996,82996
"Wisconsin","status_quo","Past",2020-08-30,"cumulative_cases",75112,75112,75112,77391,75994,82996,82996,82996
"Wisconsin","linear_increase_sd","Past",2020-08-30,"cumulative_deaths",1110,1110,1110,1157,1147,1214,1214,1214
"Wisconsin","return_normal","Past",2020-08-30,"cumulative_deaths",1110,1110,1110,1157,1147,1214,1214,1214
"Wisconsin","status_quo","Past",2020-08-30,"cumulative_deaths",1110,1110,1110,1157,1147,1214,1214,1214
"Wisconsin","linear_increase_sd","Past",2020-08-30,"cumulative_hosps",8570,8570,8570,8820,8604,9475,9475,9475
"Wisconsin","return_normal","Past",2020-08-30,"cumulative_hosps",8570,8570,8570,8820,8604,9475,9475,9475
"Wisconsin","status_quo","Past",2020-08-30,"cumulative_hosps",8570,8570,8570,8820,8604,9475,9475,9475
"Wisconsin","linear_increase_sd","Past",2020-08-30,"daily_all_infections",1947,1947,1947,2122,2085,2305,2305,2305
"Wisconsin","return_normal","Past",2020-08-30,"daily_all_infections",1947,1947,1947,2122,2085,2305,2305,2305
"Wisconsin","status_quo","Past",2020-08-30,"daily_all_infections",1947,1947,1947,2122,2085,2305,2305,2305
"Wisconsin","linear_increase_sd","Past",2020-08-30,"daily_cases",661,661,661,702,702,731,731,731
"Wisconsin","return_normal","Past",2020-08-30,"daily_cases",661,661,661,702,702,731,731,731
"Wisconsin","status_quo","Past",2020-08-30,"daily_cases",661,661,661,702,702,731,731,731
"Wisconsin","linear_increase_sd","Past",2020-08-30,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-08-30,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-08-30,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-08-30,"daily_hosps",79,79,79,84,85,87,87,87
"Wisconsin","return_normal","Past",2020-08-30,"daily_hosps",79,79,79,84,85,87,87,87
"Wisconsin","status_quo","Past",2020-08-30,"daily_hosps",79,79,79,84,85,87,87,87
"Wisconsin","linear_increase_sd","Past",2020-08-30,"latent_trend",NA,NA,NA,0.449873860778753,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-30,"latent_trend",NA,NA,NA,0.449873860778753,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-30,"latent_trend",NA,NA,NA,0.449873860778753,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-30,"mobility_trend",NA,NA,NA,0.885523323416841,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-30,"mobility_trend",NA,NA,NA,0.885523323416841,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-30,"mobility_trend",NA,NA,NA,0.885523323416841,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-31,"actual_cumulative_cases",NA,NA,NA,80567,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-31,"actual_cumulative_deaths",NA,NA,NA,1129,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-31,"actual_daily_cases",NA,NA,NA,268,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-08-31,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-31,"combined_trend",NA,NA,NA,0.417001963833896,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-31,"combined_trend",NA,NA,NA,0.417001963833896,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-31,"combined_trend",NA,NA,NA,0.417001963833896,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-31,"cumulative_all_infections",236754,236754,236754,243795,238574,260378,260378,260378
"Wisconsin","return_normal","Past",2020-08-31,"cumulative_all_infections",236754,236754,236754,243795,238574,260378,260378,260378
"Wisconsin","status_quo","Past",2020-08-31,"cumulative_all_infections",236754,236754,236754,243795,238574,260378,260378,260378
"Wisconsin","linear_increase_sd","Past",2020-08-31,"cumulative_cases",75753,75753,75753,78099,76713,83729,83729,83729
"Wisconsin","return_normal","Past",2020-08-31,"cumulative_cases",75753,75753,75753,78099,76713,83729,83729,83729
"Wisconsin","status_quo","Past",2020-08-31,"cumulative_cases",75753,75753,75753,78099,76713,83729,83729,83729
"Wisconsin","linear_increase_sd","Past",2020-08-31,"cumulative_deaths",1118,1118,1118,1165,1156,1223,1223,1223
"Wisconsin","return_normal","Past",2020-08-31,"cumulative_deaths",1118,1118,1118,1165,1156,1223,1223,1223
"Wisconsin","status_quo","Past",2020-08-31,"cumulative_deaths",1118,1118,1118,1165,1156,1223,1223,1223
"Wisconsin","linear_increase_sd","Past",2020-08-31,"cumulative_hosps",8653,8653,8653,8904,8689,9562,9562,9562
"Wisconsin","return_normal","Past",2020-08-31,"cumulative_hosps",8653,8653,8653,8904,8689,9562,9562,9562
"Wisconsin","status_quo","Past",2020-08-31,"cumulative_hosps",8653,8653,8653,8904,8689,9562,9562,9562
"Wisconsin","linear_increase_sd","Past",2020-08-31,"daily_all_infections",2034,2034,2034,2234,2203,2420,2420,2420
"Wisconsin","return_normal","Past",2020-08-31,"daily_all_infections",2034,2034,2034,2234,2203,2420,2420,2420
"Wisconsin","status_quo","Past",2020-08-31,"daily_all_infections",2034,2034,2034,2234,2203,2420,2420,2420
"Wisconsin","linear_increase_sd","Past",2020-08-31,"daily_cases",641,641,641,709,719,742,742,742
"Wisconsin","return_normal","Past",2020-08-31,"daily_cases",641,641,641,709,719,742,742,742
"Wisconsin","status_quo","Past",2020-08-31,"daily_cases",641,641,641,709,719,742,742,742
"Wisconsin","linear_increase_sd","Past",2020-08-31,"daily_deaths",8,8,8,9,8,9,9,9
"Wisconsin","return_normal","Past",2020-08-31,"daily_deaths",8,8,8,9,8,9,9,9
"Wisconsin","status_quo","Past",2020-08-31,"daily_deaths",8,8,8,9,8,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-08-31,"daily_hosps",79,79,79,84,85,87,87,87
"Wisconsin","return_normal","Past",2020-08-31,"daily_hosps",79,79,79,84,85,87,87,87
"Wisconsin","status_quo","Past",2020-08-31,"daily_hosps",79,79,79,84,85,87,87,87
"Wisconsin","linear_increase_sd","Past",2020-08-31,"latent_trend",NA,NA,NA,0.479962802611227,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-31,"latent_trend",NA,NA,NA,0.479962802611227,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-31,"latent_trend",NA,NA,NA,0.479962802611227,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-08-31,"mobility_trend",NA,NA,NA,0.86882142025425,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-08-31,"mobility_trend",NA,NA,NA,0.86882142025425,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-08-31,"mobility_trend",NA,NA,NA,0.86882142025425,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-01,"actual_cumulative_cases",NA,NA,NA,81603,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-01,"actual_cumulative_deaths",NA,NA,NA,1138,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-01,"actual_daily_cases",NA,NA,NA,1036,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-01,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-01,"combined_trend",NA,NA,NA,0.43990721539982,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-01,"combined_trend",NA,NA,NA,0.43990721539982,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-01,"combined_trend",NA,NA,NA,0.43990721539982,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-01,"cumulative_all_infections",239117,239117,239117,246184,240868,262918,262918,262918
"Wisconsin","return_normal","Past",2020-09-01,"cumulative_all_infections",239117,239117,239117,246184,240868,262918,262918,262918
"Wisconsin","status_quo","Past",2020-09-01,"cumulative_all_infections",239117,239117,239117,246184,240868,262918,262918,262918
"Wisconsin","linear_increase_sd","Past",2020-09-01,"cumulative_cases",76448,76448,76448,78823,77438,84503,84503,84503
"Wisconsin","return_normal","Past",2020-09-01,"cumulative_cases",76448,76448,76448,78823,77438,84503,84503,84503
"Wisconsin","status_quo","Past",2020-09-01,"cumulative_cases",76448,76448,76448,78823,77438,84503,84503,84503
"Wisconsin","linear_increase_sd","Past",2020-09-01,"cumulative_deaths",1125,1125,1125,1173,1163,1232,1232,1232
"Wisconsin","return_normal","Past",2020-09-01,"cumulative_deaths",1125,1125,1125,1173,1163,1232,1232,1232
"Wisconsin","status_quo","Past",2020-09-01,"cumulative_deaths",1125,1125,1125,1173,1163,1232,1232,1232
"Wisconsin","linear_increase_sd","Past",2020-09-01,"cumulative_hosps",8736,8736,8736,8987,8772,9651,9651,9651
"Wisconsin","return_normal","Past",2020-09-01,"cumulative_hosps",8736,8736,8736,8987,8772,9651,9651,9651
"Wisconsin","status_quo","Past",2020-09-01,"cumulative_hosps",8736,8736,8736,8987,8772,9651,9651,9651
"Wisconsin","linear_increase_sd","Past",2020-09-01,"daily_all_infections",2175,2175,2175,2389,2363,2570,2570,2570
"Wisconsin","return_normal","Past",2020-09-01,"daily_all_infections",2175,2175,2175,2389,2363,2570,2570,2570
"Wisconsin","status_quo","Past",2020-09-01,"daily_all_infections",2175,2175,2175,2389,2363,2570,2570,2570
"Wisconsin","linear_increase_sd","Past",2020-09-01,"daily_cases",695,695,695,724,716,774,774,774
"Wisconsin","return_normal","Past",2020-09-01,"daily_cases",695,695,695,724,716,774,774,774
"Wisconsin","status_quo","Past",2020-09-01,"daily_cases",695,695,695,724,716,774,774,774
"Wisconsin","linear_increase_sd","Past",2020-09-01,"daily_deaths",7,7,7,8,7,9,9,9
"Wisconsin","return_normal","Past",2020-09-01,"daily_deaths",7,7,7,8,7,9,9,9
"Wisconsin","status_quo","Past",2020-09-01,"daily_deaths",7,7,7,8,7,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-09-01,"daily_hosps",79,79,79,84,83,89,89,89
"Wisconsin","return_normal","Past",2020-09-01,"daily_hosps",79,79,79,84,83,89,89,89
"Wisconsin","status_quo","Past",2020-09-01,"daily_hosps",79,79,79,84,83,89,89,89
"Wisconsin","linear_increase_sd","Past",2020-09-01,"latent_trend",NA,NA,NA,0.516352041030641,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-01,"latent_trend",NA,NA,NA,0.516352041030641,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-01,"latent_trend",NA,NA,NA,0.516352041030641,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-01,"mobility_trend",NA,NA,NA,0.851952118794307,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-01,"mobility_trend",NA,NA,NA,0.851952118794307,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-01,"mobility_trend",NA,NA,NA,0.851952118794307,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-02,"actual_cumulative_cases",NA,NA,NA,82181,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-02,"actual_cumulative_deaths",NA,NA,NA,1149,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-02,"actual_daily_cases",NA,NA,NA,578,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-02,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-02,"combined_trend",NA,NA,NA,0.467047619264168,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-02,"combined_trend",NA,NA,NA,0.467047619264168,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-02,"combined_trend",NA,NA,NA,0.467047619264168,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-02,"cumulative_all_infections",241621,241621,241621,248761,243355,265669,265669,265669
"Wisconsin","return_normal","Past",2020-09-02,"cumulative_all_infections",241621,241621,241621,248761,243355,265669,265669,265669
"Wisconsin","status_quo","Past",2020-09-02,"cumulative_all_infections",241621,241621,241621,248761,243355,265669,265669,265669
"Wisconsin","linear_increase_sd","Past",2020-09-02,"cumulative_cases",77126,77126,77126,79547,78127,85274,85274,85274
"Wisconsin","return_normal","Past",2020-09-02,"cumulative_cases",77126,77126,77126,79547,78127,85274,85274,85274
"Wisconsin","status_quo","Past",2020-09-02,"cumulative_cases",77126,77126,77126,79547,78127,85274,85274,85274
"Wisconsin","linear_increase_sd","Past",2020-09-02,"cumulative_deaths",1132,1132,1132,1180,1170,1239,1239,1239
"Wisconsin","return_normal","Past",2020-09-02,"cumulative_deaths",1132,1132,1132,1180,1170,1239,1239,1239
"Wisconsin","status_quo","Past",2020-09-02,"cumulative_deaths",1132,1132,1132,1180,1170,1239,1239,1239
"Wisconsin","linear_increase_sd","Past",2020-09-02,"cumulative_hosps",8818,8818,8818,9071,8858,9737,9737,9737
"Wisconsin","return_normal","Past",2020-09-02,"cumulative_hosps",8818,8818,8818,9071,8858,9737,9737,9737
"Wisconsin","status_quo","Past",2020-09-02,"cumulative_hosps",8818,8818,8818,9071,8858,9737,9737,9737
"Wisconsin","linear_increase_sd","Past",2020-09-02,"daily_all_infections",2362,2362,2362,2578,2571,2751,2751,2751
"Wisconsin","return_normal","Past",2020-09-02,"daily_all_infections",2362,2362,2362,2578,2571,2751,2751,2751
"Wisconsin","status_quo","Past",2020-09-02,"daily_all_infections",2362,2362,2362,2578,2571,2751,2751,2751
"Wisconsin","linear_increase_sd","Past",2020-09-02,"daily_cases",678,678,678,724,726,771,771,771
"Wisconsin","return_normal","Past",2020-09-02,"daily_cases",678,678,678,724,726,771,771,771
"Wisconsin","status_quo","Past",2020-09-02,"daily_cases",678,678,678,724,726,771,771,771
"Wisconsin","linear_increase_sd","Past",2020-09-02,"daily_deaths",7,7,7,7,7,7,7,7
"Wisconsin","return_normal","Past",2020-09-02,"daily_deaths",7,7,7,7,7,7,7,7
"Wisconsin","status_quo","Past",2020-09-02,"daily_deaths",7,7,7,7,7,7,7,7
"Wisconsin","linear_increase_sd","Past",2020-09-02,"daily_hosps",81,81,81,84,85,86,86,86
"Wisconsin","return_normal","Past",2020-09-02,"daily_hosps",81,81,81,84,85,86,86,86
