"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","status_quo","Past",2020-09-02,"daily_hosps",81,81,81,84,85,86,86,86
"Wisconsin","linear_increase_sd","Past",2020-09-02,"latent_trend",NA,NA,NA,0.559190161480045,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-02,"latent_trend",NA,NA,NA,0.559190161480045,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-02,"latent_trend",NA,NA,NA,0.559190161480045,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-02,"mobility_trend",NA,NA,NA,0.835221453160054,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-02,"mobility_trend",NA,NA,NA,0.835221453160054,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-02,"mobility_trend",NA,NA,NA,0.835221453160054,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-03,"actual_cumulative_cases",NA,NA,NA,82921,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-03,"actual_cumulative_deaths",NA,NA,NA,1153,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-03,"actual_daily_cases",NA,NA,NA,740,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-03,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-03,"combined_trend",NA,NA,NA,0.497636177778686,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-03,"combined_trend",NA,NA,NA,0.497636177778686,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-03,"combined_trend",NA,NA,NA,0.497636177778686,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-03,"cumulative_all_infections",244219,244219,244219,251567,246082,268675,268675,268675
"Wisconsin","return_normal","Past",2020-09-03,"cumulative_all_infections",244219,244219,244219,251567,246082,268675,268675,268675
"Wisconsin","status_quo","Past",2020-09-03,"cumulative_all_infections",244219,244219,244219,251567,246082,268675,268675,268675
"Wisconsin","linear_increase_sd","Past",2020-09-03,"cumulative_cases",77821,77821,77821,80288,78847,86084,86084,86084
"Wisconsin","return_normal","Past",2020-09-03,"cumulative_cases",77821,77821,77821,80288,78847,86084,86084,86084
"Wisconsin","status_quo","Past",2020-09-03,"cumulative_cases",77821,77821,77821,80288,78847,86084,86084,86084
"Wisconsin","linear_increase_sd","Past",2020-09-03,"cumulative_deaths",1139,1139,1139,1187,1177,1247,1247,1247
"Wisconsin","return_normal","Past",2020-09-03,"cumulative_deaths",1139,1139,1139,1187,1177,1247,1247,1247
"Wisconsin","status_quo","Past",2020-09-03,"cumulative_deaths",1139,1139,1139,1187,1177,1247,1247,1247
"Wisconsin","linear_increase_sd","Past",2020-09-03,"cumulative_hosps",8899,8899,8899,9156,8944,9826,9826,9826
"Wisconsin","return_normal","Past",2020-09-03,"cumulative_hosps",8899,8899,8899,9156,8944,9826,9826,9826
"Wisconsin","status_quo","Past",2020-09-03,"cumulative_hosps",8899,8899,8899,9156,8944,9826,9826,9826
"Wisconsin","linear_increase_sd","Past",2020-09-03,"daily_all_infections",2598,2598,2598,2806,2824,3006,3006,3006
"Wisconsin","return_normal","Past",2020-09-03,"daily_all_infections",2598,2598,2598,2806,2824,3006,3006,3006
"Wisconsin","status_quo","Past",2020-09-03,"daily_all_infections",2598,2598,2598,2806,2824,3006,3006,3006
"Wisconsin","linear_increase_sd","Past",2020-09-03,"daily_cases",695,695,695,742,720,810,810,810
"Wisconsin","return_normal","Past",2020-09-03,"daily_cases",695,695,695,742,720,810,810,810
"Wisconsin","status_quo","Past",2020-09-03,"daily_cases",695,695,695,742,720,810,810,810
"Wisconsin","linear_increase_sd","Past",2020-09-03,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-09-03,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-09-03,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-09-03,"daily_hosps",81,81,81,85,84,89,89,89
"Wisconsin","return_normal","Past",2020-09-03,"daily_hosps",81,81,81,85,84,89,89,89
"Wisconsin","status_quo","Past",2020-09-03,"daily_hosps",81,81,81,85,84,89,89,89
"Wisconsin","linear_increase_sd","Past",2020-09-03,"latent_trend",NA,NA,NA,0.607719327043462,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-03,"latent_trend",NA,NA,NA,0.607719327043462,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-03,"latent_trend",NA,NA,NA,0.607719327043462,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-03,"mobility_trend",NA,NA,NA,0.818858567818918,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-03,"mobility_trend",NA,NA,NA,0.818858567818918,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-03,"mobility_trend",NA,NA,NA,0.818858567818918,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-04,"actual_cumulative_cases",NA,NA,NA,84463,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-04,"actual_cumulative_deaths",NA,NA,NA,1160,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-04,"actual_daily_cases",NA,NA,NA,1542,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-04,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-04,"combined_trend",NA,NA,NA,0.529301632280363,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-04,"combined_trend",NA,NA,NA,0.529301632280363,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-04,"combined_trend",NA,NA,NA,0.529301632280363,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-04,"cumulative_all_infections",247092,247092,247092,254648,249110,271976,271976,271976
"Wisconsin","return_normal","Past",2020-09-04,"cumulative_all_infections",247092,247092,247092,254648,249110,271976,271976,271976
"Wisconsin","status_quo","Past",2020-09-04,"cumulative_all_infections",247092,247092,247092,254648,249110,271976,271976,271976
"Wisconsin","linear_increase_sd","Past",2020-09-04,"cumulative_cases",78534,78534,78534,81050,79602,86906,86906,86906
"Wisconsin","return_normal","Past",2020-09-04,"cumulative_cases",78534,78534,78534,81050,79602,86906,86906,86906
"Wisconsin","status_quo","Past",2020-09-04,"cumulative_cases",78534,78534,78534,81050,79602,86906,86906,86906
"Wisconsin","linear_increase_sd","Past",2020-09-04,"cumulative_deaths",1147,1147,1147,1194,1184,1254,1254,1254
"Wisconsin","return_normal","Past",2020-09-04,"cumulative_deaths",1147,1147,1147,1194,1184,1254,1254,1254
"Wisconsin","status_quo","Past",2020-09-04,"cumulative_deaths",1147,1147,1147,1194,1184,1254,1254,1254
"Wisconsin","linear_increase_sd","Past",2020-09-04,"cumulative_hosps",8982,8982,8982,9241,9028,9914,9914,9914
"Wisconsin","return_normal","Past",2020-09-04,"cumulative_hosps",8982,8982,8982,9241,9028,9914,9914,9914
"Wisconsin","status_quo","Past",2020-09-04,"cumulative_hosps",8982,8982,8982,9241,9028,9914,9914,9914
"Wisconsin","linear_increase_sd","Past",2020-09-04,"daily_all_infections",2873,2873,2873,3081,3069,3301,3301,3301
"Wisconsin","return_normal","Past",2020-09-04,"daily_all_infections",2873,2873,2873,3081,3069,3301,3301,3301
"Wisconsin","status_quo","Past",2020-09-04,"daily_all_infections",2873,2873,2873,3081,3069,3301,3301,3301
"Wisconsin","linear_increase_sd","Past",2020-09-04,"daily_cases",713,713,713,763,755,822,822,822
"Wisconsin","return_normal","Past",2020-09-04,"daily_cases",713,713,713,763,755,822,822,822
"Wisconsin","status_quo","Past",2020-09-04,"daily_cases",713,713,713,763,755,822,822,822
"Wisconsin","linear_increase_sd","Past",2020-09-04,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-09-04,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-09-04,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-09-04,"daily_hosps",83,83,83,85,84,88,88,88
"Wisconsin","return_normal","Past",2020-09-04,"daily_hosps",83,83,83,85,84,88,88,88
"Wisconsin","status_quo","Past",2020-09-04,"daily_hosps",83,83,83,85,84,88,88,88
"Wisconsin","linear_increase_sd","Past",2020-09-04,"latent_trend",NA,NA,NA,0.659331701796089,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-04,"latent_trend",NA,NA,NA,0.659331701796089,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-04,"latent_trend",NA,NA,NA,0.659331701796089,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-04,"mobility_trend",NA,NA,NA,0.802785048615879,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-04,"mobility_trend",NA,NA,NA,0.802785048615879,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-04,"mobility_trend",NA,NA,NA,0.802785048615879,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-05,"actual_cumulative_cases",NA,NA,NA,85462,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-05,"actual_cumulative_deaths",NA,NA,NA,1175,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-05,"actual_daily_cases",NA,NA,NA,999,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-05,"actual_daily_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-05,"combined_trend",NA,NA,NA,0.559418038179922,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-05,"combined_trend",NA,NA,NA,0.559418038179922,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-05,"combined_trend",NA,NA,NA,0.559418038179922,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-05,"cumulative_all_infections",250306,250306,250306,258027,252460,275568,275568,275568
"Wisconsin","return_normal","Past",2020-09-05,"cumulative_all_infections",250306,250306,250306,258027,252460,275568,275568,275568
"Wisconsin","status_quo","Past",2020-09-05,"cumulative_all_infections",250306,250306,250306,258027,252460,275568,275568,275568
"Wisconsin","linear_increase_sd","Past",2020-09-05,"cumulative_cases",79338,79338,79338,81861,80391,87746,87746,87746
"Wisconsin","return_normal","Past",2020-09-05,"cumulative_cases",79338,79338,79338,81861,80391,87746,87746,87746
"Wisconsin","status_quo","Past",2020-09-05,"cumulative_cases",79338,79338,79338,81861,80391,87746,87746,87746
"Wisconsin","linear_increase_sd","Past",2020-09-05,"cumulative_deaths",1155,1155,1155,1201,1191,1260,1260,1260
"Wisconsin","return_normal","Past",2020-09-05,"cumulative_deaths",1155,1155,1155,1201,1191,1260,1260,1260
"Wisconsin","status_quo","Past",2020-09-05,"cumulative_deaths",1155,1155,1155,1201,1191,1260,1260,1260
"Wisconsin","linear_increase_sd","Past",2020-09-05,"cumulative_hosps",9066,9066,9066,9327,9115,10003,10003,10003
"Wisconsin","return_normal","Past",2020-09-05,"cumulative_hosps",9066,9066,9066,9327,9115,10003,10003,10003
"Wisconsin","status_quo","Past",2020-09-05,"cumulative_hosps",9066,9066,9066,9327,9115,10003,10003,10003
"Wisconsin","linear_increase_sd","Past",2020-09-05,"daily_all_infections",3214,3214,3214,3379,3350,3592,3592,3592
"Wisconsin","return_normal","Past",2020-09-05,"daily_all_infections",3214,3214,3214,3379,3350,3592,3592,3592
"Wisconsin","status_quo","Past",2020-09-05,"daily_all_infections",3214,3214,3214,3379,3350,3592,3592,3592
"Wisconsin","linear_increase_sd","Past",2020-09-05,"daily_cases",751,751,751,811,804,869,869,869
"Wisconsin","return_normal","Past",2020-09-05,"daily_cases",751,751,751,811,804,869,869,869
"Wisconsin","status_quo","Past",2020-09-05,"daily_cases",751,751,751,811,804,869,869,869
"Wisconsin","linear_increase_sd","Past",2020-09-05,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-09-05,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-09-05,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-09-05,"daily_hosps",84,84,84,86,85,89,89,89
"Wisconsin","return_normal","Past",2020-09-05,"daily_hosps",84,84,84,86,85,89,89,89
"Wisconsin","status_quo","Past",2020-09-05,"daily_hosps",84,84,84,86,85,89,89,89
"Wisconsin","linear_increase_sd","Past",2020-09-05,"latent_trend",NA,NA,NA,0.710915384336447,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-05,"latent_trend",NA,NA,NA,0.710915384336447,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-05,"latent_trend",NA,NA,NA,0.710915384336447,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-05,"mobility_trend",NA,NA,NA,0.786898202663135,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-05,"mobility_trend",NA,NA,NA,0.786898202663135,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-05,"mobility_trend",NA,NA,NA,0.786898202663135,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-06,"actual_cumulative_cases",NA,NA,NA,86352,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-06,"actual_cumulative_deaths",NA,NA,NA,1175,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-06,"actual_daily_cases",NA,NA,NA,890,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-06,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-06,"combined_trend",NA,NA,NA,0.585885206905225,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-06,"combined_trend",NA,NA,NA,0.585885206905225,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-06,"combined_trend",NA,NA,NA,0.585885206905225,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-06,"cumulative_all_infections",253876,253876,253876,261742,256193,279471,279471,279471
"Wisconsin","return_normal","Past",2020-09-06,"cumulative_all_infections",253876,253876,253876,261742,256193,279471,279471,279471
"Wisconsin","status_quo","Past",2020-09-06,"cumulative_all_infections",253876,253876,253876,261742,256193,279471,279471,279471
"Wisconsin","linear_increase_sd","Past",2020-09-06,"cumulative_cases",80207,80207,80207,82732,81268,88659,88659,88659
"Wisconsin","return_normal","Past",2020-09-06,"cumulative_cases",80207,80207,80207,82732,81268,88659,88659,88659
"Wisconsin","status_quo","Past",2020-09-06,"cumulative_cases",80207,80207,80207,82732,81268,88659,88659,88659
"Wisconsin","linear_increase_sd","Past",2020-09-06,"cumulative_deaths",1162,1162,1162,1209,1199,1268,1268,1268
"Wisconsin","return_normal","Past",2020-09-06,"cumulative_deaths",1162,1162,1162,1209,1199,1268,1268,1268
"Wisconsin","status_quo","Past",2020-09-06,"cumulative_deaths",1162,1162,1162,1209,1199,1268,1268,1268
"Wisconsin","linear_increase_sd","Past",2020-09-06,"cumulative_hosps",9149,9149,9149,9413,9201,10094,10094,10094
"Wisconsin","return_normal","Past",2020-09-06,"cumulative_hosps",9149,9149,9149,9413,9201,10094,10094,10094
"Wisconsin","status_quo","Past",2020-09-06,"cumulative_hosps",9149,9149,9149,9413,9201,10094,10094,10094
"Wisconsin","linear_increase_sd","Past",2020-09-06,"daily_all_infections",3497,3497,3497,3716,3733,3903,3903,3903
"Wisconsin","return_normal","Past",2020-09-06,"daily_all_infections",3497,3497,3497,3716,3733,3903,3903,3903
"Wisconsin","status_quo","Past",2020-09-06,"daily_all_infections",3497,3497,3497,3716,3733,3903,3903,3903
"Wisconsin","linear_increase_sd","Past",2020-09-06,"daily_cases",792,792,792,872,877,913,913,913
"Wisconsin","return_normal","Past",2020-09-06,"daily_cases",792,792,792,872,877,913,913,913
"Wisconsin","status_quo","Past",2020-09-06,"daily_cases",792,792,792,872,877,913,913,913
"Wisconsin","linear_increase_sd","Past",2020-09-06,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-09-06,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-09-06,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-09-06,"daily_hosps",83,83,83,87,86,91,91,91
"Wisconsin","return_normal","Past",2020-09-06,"daily_hosps",83,83,83,87,86,91,91,91
"Wisconsin","status_quo","Past",2020-09-06,"daily_hosps",83,83,83,87,86,91,91,91
"Wisconsin","linear_increase_sd","Past",2020-09-06,"latent_trend",NA,NA,NA,0.759601731915887,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-06,"latent_trend",NA,NA,NA,0.759601731915887,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-06,"latent_trend",NA,NA,NA,0.759601731915887,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-06,"mobility_trend",NA,NA,NA,0.771305780764204,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-06,"mobility_trend",NA,NA,NA,0.771305780764204,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-06,"mobility_trend",NA,NA,NA,0.771305780764204,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-07,"actual_cumulative_cases",NA,NA,NA,86927,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-07,"actual_cumulative_deaths",NA,NA,NA,1175,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-07,"actual_daily_cases",NA,NA,NA,575,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-07,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-07,"combined_trend",NA,NA,NA,0.607337161574942,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-07,"combined_trend",NA,NA,NA,0.607337161574942,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-07,"combined_trend",NA,NA,NA,0.607337161574942,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-07,"cumulative_all_infections",257829,257829,257829,265808,260309,283664,283664,283664
"Wisconsin","return_normal","Past",2020-09-07,"cumulative_all_infections",257829,257829,257829,265808,260309,283664,283664,283664
"Wisconsin","status_quo","Past",2020-09-07,"cumulative_all_infections",257829,257829,257829,265808,260309,283664,283664,283664
"Wisconsin","linear_increase_sd","Past",2020-09-07,"cumulative_cases",81101,81101,81101,83644,82100,89646,89646,89646
"Wisconsin","return_normal","Past",2020-09-07,"cumulative_cases",81101,81101,81101,83644,82100,89646,89646,89646
"Wisconsin","status_quo","Past",2020-09-07,"cumulative_cases",81101,81101,81101,83644,82100,89646,89646,89646
"Wisconsin","linear_increase_sd","Past",2020-09-07,"cumulative_deaths",1169,1169,1169,1216,1207,1275,1275,1275
"Wisconsin","return_normal","Past",2020-09-07,"cumulative_deaths",1169,1169,1169,1216,1207,1275,1275,1275
"Wisconsin","status_quo","Past",2020-09-07,"cumulative_deaths",1169,1169,1169,1216,1207,1275,1275,1275
"Wisconsin","linear_increase_sd","Past",2020-09-07,"cumulative_hosps",9235,9235,9235,9501,9289,10186,10186,10186
"Wisconsin","return_normal","Past",2020-09-07,"cumulative_hosps",9235,9235,9235,9501,9289,10186,10186,10186
"Wisconsin","status_quo","Past",2020-09-07,"cumulative_hosps",9235,9235,9235,9501,9289,10186,10186,10186
"Wisconsin","linear_increase_sd","Past",2020-09-07,"daily_all_infections",3773,3773,3773,4066,4116,4295,4295,4295
"Wisconsin","return_normal","Past",2020-09-07,"daily_all_infections",3773,3773,3773,4066,4116,4295,4295,4295
"Wisconsin","status_quo","Past",2020-09-07,"daily_all_infections",3773,3773,3773,4066,4116,4295,4295,4295
"Wisconsin","linear_increase_sd","Past",2020-09-07,"daily_cases",832,832,832,913,916,987,987,987
"Wisconsin","return_normal","Past",2020-09-07,"daily_cases",832,832,832,913,916,987,987,987
"Wisconsin","status_quo","Past",2020-09-07,"daily_cases",832,832,832,913,916,987,987,987
"Wisconsin","linear_increase_sd","Past",2020-09-07,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-09-07,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-09-07,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-09-07,"daily_hosps",86,86,86,89,88,92,92,92
"Wisconsin","return_normal","Past",2020-09-07,"daily_hosps",86,86,86,89,88,92,92,92
"Wisconsin","status_quo","Past",2020-09-07,"daily_hosps",86,86,86,89,88,92,92,92
"Wisconsin","linear_increase_sd","Past",2020-09-07,"latent_trend",NA,NA,NA,0.803216399333893,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-07,"latent_trend",NA,NA,NA,0.803216399333893,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-07,"latent_trend",NA,NA,NA,0.803216399333893,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-07,"mobility_trend",NA,NA,NA,0.756131426199224,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-07,"mobility_trend",NA,NA,NA,0.756131426199224,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-07,"mobility_trend",NA,NA,NA,0.756131426199224,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-08,"actual_cumulative_cases",NA,NA,NA,87676,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-08,"actual_cumulative_deaths",NA,NA,NA,1175,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-08,"actual_daily_cases",NA,NA,NA,749,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-08,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-08,"combined_trend",NA,NA,NA,0.623122170853373,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-08,"combined_trend",NA,NA,NA,0.623122170853373,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-08,"combined_trend",NA,NA,NA,0.623122170853373,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-08,"cumulative_all_infections",262199,262199,262199,270249,264850,288133,288133,288133
"Wisconsin","return_normal","Past",2020-09-08,"cumulative_all_infections",262199,262199,262199,270249,264850,288133,288133,288133
"Wisconsin","status_quo","Past",2020-09-08,"cumulative_all_infections",262199,262199,262199,270249,264850,288133,288133,288133
"Wisconsin","linear_increase_sd","Past",2020-09-08,"cumulative_cases",82051,82051,82051,84665,83071,90707,90707,90707
"Wisconsin","return_normal","Past",2020-09-08,"cumulative_cases",82051,82051,82051,84665,83071,90707,90707,90707
"Wisconsin","status_quo","Past",2020-09-08,"cumulative_cases",82051,82051,82051,84665,83071,90707,90707,90707
"Wisconsin","linear_increase_sd","Past",2020-09-08,"cumulative_deaths",1176,1176,1176,1223,1214,1283,1283,1283
"Wisconsin","return_normal","Past",2020-09-08,"cumulative_deaths",1176,1176,1176,1223,1214,1283,1283,1283
"Wisconsin","status_quo","Past",2020-09-08,"cumulative_deaths",1176,1176,1176,1223,1214,1283,1283,1283
"Wisconsin","linear_increase_sd","Past",2020-09-08,"cumulative_hosps",9324,9324,9324,9592,9378,10281,10281,10281
"Wisconsin","return_normal","Past",2020-09-08,"cumulative_hosps",9324,9324,9324,9592,9378,10281,10281,10281
"Wisconsin","status_quo","Past",2020-09-08,"cumulative_hosps",9324,9324,9324,9592,9378,10281,10281,10281
"Wisconsin","linear_increase_sd","Past",2020-09-08,"daily_all_infections",4069,4069,4069,4442,4469,4758,4758,4758
"Wisconsin","return_normal","Past",2020-09-08,"daily_all_infections",4069,4069,4069,4442,4469,4758,4758,4758
"Wisconsin","status_quo","Past",2020-09-08,"daily_all_infections",4069,4069,4069,4442,4469,4758,4758,4758
"Wisconsin","linear_increase_sd","Past",2020-09-08,"daily_cases",950,950,950,1022,1061,1063,1063,1063
"Wisconsin","return_normal","Past",2020-09-08,"daily_cases",950,950,950,1022,1061,1063,1063,1063
"Wisconsin","status_quo","Past",2020-09-08,"daily_cases",950,950,950,1022,1061,1063,1063,1063
"Wisconsin","linear_increase_sd","Past",2020-09-08,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-09-08,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-09-08,"daily_deaths",6,6,6,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-09-08,"daily_hosps",88,88,88,91,89,95,95,95
"Wisconsin","return_normal","Past",2020-09-08,"daily_hosps",88,88,88,91,89,95,95,95
"Wisconsin","status_quo","Past",2020-09-08,"daily_hosps",88,88,88,91,89,95,95,95
"Wisconsin","linear_increase_sd","Past",2020-09-08,"latent_trend",NA,NA,NA,0.840521436229708,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-08,"latent_trend",NA,NA,NA,0.840521436229708,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-08,"latent_trend",NA,NA,NA,0.840521436229708,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-08,"mobility_trend",NA,NA,NA,0.741351908463496,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-08,"mobility_trend",NA,NA,NA,0.741351908463496,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-08,"mobility_trend",NA,NA,NA,0.741351908463496,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-09,"actual_cumulative_cases",NA,NA,NA,88589,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-09,"actual_cumulative_deaths",NA,NA,NA,1190,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-09,"actual_daily_cases",NA,NA,NA,913,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-09,"actual_daily_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-09,"combined_trend",NA,NA,NA,0.633262996947308,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-09,"combined_trend",NA,NA,NA,0.633262996947308,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-09,"combined_trend",NA,NA,NA,0.633262996947308,NA,NA,NA,NA
