"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Past",2020-09-09,"cumulative_all_infections",267007,267007,267007,275084,269838,292850,292850,292850
"Wisconsin","return_normal","Past",2020-09-09,"cumulative_all_infections",267007,267007,267007,275084,269838,292850,292850,292850
"Wisconsin","status_quo","Past",2020-09-09,"cumulative_all_infections",267007,267007,267007,275084,269838,292850,292850,292850
"Wisconsin","linear_increase_sd","Past",2020-09-09,"cumulative_cases",83080,83080,83080,85753,84117,91872,91872,91872
"Wisconsin","return_normal","Past",2020-09-09,"cumulative_cases",83080,83080,83080,85753,84117,91872,91872,91872
"Wisconsin","status_quo","Past",2020-09-09,"cumulative_cases",83080,83080,83080,85753,84117,91872,91872,91872
"Wisconsin","linear_increase_sd","Past",2020-09-09,"cumulative_deaths",1184,1184,1184,1231,1221,1291,1291,1291
"Wisconsin","return_normal","Past",2020-09-09,"cumulative_deaths",1184,1184,1184,1231,1221,1291,1291,1291
"Wisconsin","status_quo","Past",2020-09-09,"cumulative_deaths",1184,1184,1184,1231,1221,1291,1291,1291
"Wisconsin","linear_increase_sd","Past",2020-09-09,"cumulative_hosps",9415,9415,9415,9687,9471,10382,10382,10382
"Wisconsin","return_normal","Past",2020-09-09,"cumulative_hosps",9415,9415,9415,9687,9471,10382,10382,10382
"Wisconsin","status_quo","Past",2020-09-09,"cumulative_hosps",9415,9415,9415,9687,9471,10382,10382,10382
"Wisconsin","linear_increase_sd","Past",2020-09-09,"daily_all_infections",4419,4419,4419,4835,4808,5240,5240,5240
"Wisconsin","return_normal","Past",2020-09-09,"daily_all_infections",4419,4419,4419,4835,4808,5240,5240,5240
"Wisconsin","status_quo","Past",2020-09-09,"daily_all_infections",4419,4419,4419,4835,4808,5240,5240,5240
"Wisconsin","linear_increase_sd","Past",2020-09-09,"daily_cases",1029,1029,1029,1088,1075,1165,1165,1165
"Wisconsin","return_normal","Past",2020-09-09,"daily_cases",1029,1029,1029,1088,1075,1165,1165,1165
"Wisconsin","status_quo","Past",2020-09-09,"daily_cases",1029,1029,1029,1088,1075,1165,1165,1165
"Wisconsin","linear_increase_sd","Past",2020-09-09,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-09-09,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-09-09,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-09-09,"daily_hosps",89,89,89,95,93,101,101,101
"Wisconsin","return_normal","Past",2020-09-09,"daily_hosps",89,89,89,95,93,101,101,101
"Wisconsin","status_quo","Past",2020-09-09,"daily_hosps",89,89,89,95,93,101,101,101
"Wisconsin","linear_increase_sd","Past",2020-09-09,"latent_trend",NA,NA,NA,0.871186418962677,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-09,"latent_trend",NA,NA,NA,0.871186418962677,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-09,"latent_trend",NA,NA,NA,0.871186418962677,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-09,"mobility_trend",NA,NA,NA,0.72689723251349,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-09,"mobility_trend",NA,NA,NA,0.72689723251349,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-09,"mobility_trend",NA,NA,NA,0.72689723251349,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-10,"actual_cumulative_cases",NA,NA,NA,90181,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-10,"actual_cumulative_deaths",NA,NA,NA,1200,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-10,"actual_daily_cases",NA,NA,NA,1592,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-10,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-10,"combined_trend",NA,NA,NA,0.638229006021104,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-10,"combined_trend",NA,NA,NA,0.638229006021104,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-10,"combined_trend",NA,NA,NA,0.638229006021104,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-10,"cumulative_all_infections",272269,272269,272269,280316,275304,297720,297720,297720
"Wisconsin","return_normal","Past",2020-09-10,"cumulative_all_infections",272269,272269,272269,280316,275304,297720,297720,297720
"Wisconsin","status_quo","Past",2020-09-10,"cumulative_all_infections",272269,272269,272269,280316,275304,297720,297720,297720
"Wisconsin","linear_increase_sd","Past",2020-09-10,"cumulative_cases",84195,84195,84195,86939,85282,93109,93109,93109
"Wisconsin","return_normal","Past",2020-09-10,"cumulative_cases",84195,84195,84195,86939,85282,93109,93109,93109
"Wisconsin","status_quo","Past",2020-09-10,"cumulative_cases",84195,84195,84195,86939,85282,93109,93109,93109
"Wisconsin","linear_increase_sd","Past",2020-09-10,"cumulative_deaths",1191,1191,1191,1238,1227,1299,1299,1299
"Wisconsin","return_normal","Past",2020-09-10,"cumulative_deaths",1191,1191,1191,1238,1227,1299,1299,1299
"Wisconsin","status_quo","Past",2020-09-10,"cumulative_deaths",1191,1191,1191,1238,1227,1299,1299,1299
"Wisconsin","linear_increase_sd","Past",2020-09-10,"cumulative_hosps",9511,9511,9511,9785,9567,10486,10486,10486
"Wisconsin","return_normal","Past",2020-09-10,"cumulative_hosps",9511,9511,9511,9785,9567,10486,10486,10486
"Wisconsin","status_quo","Past",2020-09-10,"cumulative_hosps",9511,9511,9511,9785,9567,10486,10486,10486
"Wisconsin","linear_increase_sd","Past",2020-09-10,"daily_all_infections",4785,4785,4785,5233,5262,5780,5780,5780
"Wisconsin","return_normal","Past",2020-09-10,"daily_all_infections",4785,4785,4785,5233,5262,5780,5780,5780
"Wisconsin","status_quo","Past",2020-09-10,"daily_all_infections",4785,4785,4785,5233,5262,5780,5780,5780
"Wisconsin","linear_increase_sd","Past",2020-09-10,"daily_cases",1115,1115,1115,1186,1165,1261,1261,1261
"Wisconsin","return_normal","Past",2020-09-10,"daily_cases",1115,1115,1115,1186,1165,1261,1261,1261
"Wisconsin","status_quo","Past",2020-09-10,"daily_cases",1115,1115,1115,1186,1165,1261,1261,1261
"Wisconsin","linear_increase_sd","Past",2020-09-10,"daily_deaths",6,6,6,8,7,9,9,9
"Wisconsin","return_normal","Past",2020-09-10,"daily_deaths",6,6,6,8,7,9,9,9
"Wisconsin","status_quo","Past",2020-09-10,"daily_deaths",6,6,6,8,7,9,9,9
"Wisconsin","linear_increase_sd","Past",2020-09-10,"daily_hosps",92,92,92,99,96,104,104,104
"Wisconsin","return_normal","Past",2020-09-10,"daily_hosps",92,92,92,99,96,104,104,104
"Wisconsin","status_quo","Past",2020-09-10,"daily_hosps",92,92,92,99,96,104,104,104
"Wisconsin","linear_increase_sd","Past",2020-09-10,"latent_trend",NA,NA,NA,0.895562395305138,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-10,"latent_trend",NA,NA,NA,0.895562395305138,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-10,"latent_trend",NA,NA,NA,0.895562395305138,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-10,"mobility_trend",NA,NA,NA,0.712657218935198,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-10,"mobility_trend",NA,NA,NA,0.712657218935198,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-10,"mobility_trend",NA,NA,NA,0.712657218935198,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-11,"actual_cumulative_cases",NA,NA,NA,91624,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-11,"actual_cumulative_deaths",NA,NA,NA,1204,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-11,"actual_daily_cases",NA,NA,NA,1443,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-11,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-11,"combined_trend",NA,NA,NA,0.638711356468894,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-11,"combined_trend",NA,NA,NA,0.638711356468894,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-11,"combined_trend",NA,NA,NA,0.638711356468894,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-11,"cumulative_all_infections",278020,278020,278020,285948,281381,302613,302613,302613
"Wisconsin","return_normal","Past",2020-09-11,"cumulative_all_infections",278020,278020,278020,285948,281381,302613,302613,302613
"Wisconsin","status_quo","Past",2020-09-11,"cumulative_all_infections",278020,278020,278020,285948,281381,302613,302613,302613
"Wisconsin","linear_increase_sd","Past",2020-09-11,"cumulative_cases",85434,85434,85434,88257,86607,94463,94463,94463
"Wisconsin","return_normal","Past",2020-09-11,"cumulative_cases",85434,85434,85434,88257,86607,94463,94463,94463
"Wisconsin","status_quo","Past",2020-09-11,"cumulative_cases",85434,85434,85434,88257,86607,94463,94463,94463
"Wisconsin","linear_increase_sd","Past",2020-09-11,"cumulative_deaths",1198,1198,1198,1246,1235,1307,1307,1307
"Wisconsin","return_normal","Past",2020-09-11,"cumulative_deaths",1198,1198,1198,1246,1235,1307,1307,1307
"Wisconsin","status_quo","Past",2020-09-11,"cumulative_deaths",1198,1198,1198,1246,1235,1307,1307,1307
"Wisconsin","linear_increase_sd","Past",2020-09-11,"cumulative_hosps",9613,9613,9613,9889,9669,10595,10595,10595
"Wisconsin","return_normal","Past",2020-09-11,"cumulative_hosps",9613,9613,9613,9889,9669,10595,10595,10595
"Wisconsin","status_quo","Past",2020-09-11,"cumulative_hosps",9613,9613,9613,9889,9669,10595,10595,10595
"Wisconsin","linear_increase_sd","Past",2020-09-11,"daily_all_infections",4893,4893,4893,5633,5751,6317,6317,6317
"Wisconsin","return_normal","Past",2020-09-11,"daily_all_infections",4893,4893,4893,5633,5751,6317,6317,6317
"Wisconsin","status_quo","Past",2020-09-11,"daily_all_infections",4893,4893,4893,5633,5751,6317,6317,6317
"Wisconsin","linear_increase_sd","Past",2020-09-11,"daily_cases",1239,1239,1239,1319,1325,1379,1379,1379
"Wisconsin","return_normal","Past",2020-09-11,"daily_cases",1239,1239,1239,1319,1325,1379,1379,1379
"Wisconsin","status_quo","Past",2020-09-11,"daily_cases",1239,1239,1239,1319,1325,1379,1379,1379
"Wisconsin","linear_increase_sd","Past",2020-09-11,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","return_normal","Past",2020-09-11,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","status_quo","Past",2020-09-11,"daily_deaths",7,7,7,8,8,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-09-11,"daily_hosps",97,97,97,104,102,109,109,109
"Wisconsin","return_normal","Past",2020-09-11,"daily_hosps",97,97,97,104,102,109,109,109
"Wisconsin","status_quo","Past",2020-09-11,"daily_hosps",97,97,97,104,102,109,109,109
"Wisconsin","linear_increase_sd","Past",2020-09-11,"latent_trend",NA,NA,NA,0.914388992053347,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-11,"latent_trend",NA,NA,NA,0.914388992053347,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-11,"latent_trend",NA,NA,NA,0.914388992053347,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-11,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-11,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-11,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-12,"actual_cumulative_cases",NA,NA,NA,93054,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-12,"actual_cumulative_deaths",NA,NA,NA,1216,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-12,"actual_daily_cases",NA,NA,NA,1430,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-12,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-12,"combined_trend",NA,NA,NA,0.64859445521695,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-12,"combined_trend",NA,NA,NA,0.64859445521695,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-12,"combined_trend",NA,NA,NA,0.64859445521695,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-12,"cumulative_all_infections",284270,284270,284270,291940,288274,307271,307271,307271
"Wisconsin","return_normal","Past",2020-09-12,"cumulative_all_infections",284270,284270,284270,291940,288274,307271,307271,307271
"Wisconsin","status_quo","Past",2020-09-12,"cumulative_all_infections",284270,284270,284270,291940,288274,307271,307271,307271
"Wisconsin","linear_increase_sd","Past",2020-09-12,"cumulative_cases",86856,86856,86856,89711,87994,95981,95981,95981
"Wisconsin","return_normal","Past",2020-09-12,"cumulative_cases",86856,86856,86856,89711,87994,95981,95981,95981
"Wisconsin","status_quo","Past",2020-09-12,"cumulative_cases",86856,86856,86856,89711,87994,95981,95981,95981
"Wisconsin","linear_increase_sd","Past",2020-09-12,"cumulative_deaths",1205,1205,1205,1253,1241,1314,1314,1314
"Wisconsin","return_normal","Past",2020-09-12,"cumulative_deaths",1205,1205,1205,1253,1241,1314,1314,1314
"Wisconsin","status_quo","Past",2020-09-12,"cumulative_deaths",1205,1205,1205,1253,1241,1314,1314,1314
"Wisconsin","linear_increase_sd","Past",2020-09-12,"cumulative_hosps",9724,9724,9724,10000,9777,10712,10712,10712
"Wisconsin","return_normal","Past",2020-09-12,"cumulative_hosps",9724,9724,9724,10000,9777,10712,10712,10712
"Wisconsin","status_quo","Past",2020-09-12,"cumulative_hosps",9724,9724,9724,10000,9777,10712,10712,10712
"Wisconsin","linear_increase_sd","Past",2020-09-12,"daily_all_infections",4658,4658,4658,5992,6250,6893,6893,6893
"Wisconsin","return_normal","Past",2020-09-12,"daily_all_infections",4658,4658,4658,5992,6250,6893,6893,6893
"Wisconsin","status_quo","Past",2020-09-12,"daily_all_infections",4658,4658,4658,5992,6250,6893,6893,6893
"Wisconsin","linear_increase_sd","Past",2020-09-12,"daily_cases",1350,1350,1350,1454,1422,1593,1593,1593
"Wisconsin","return_normal","Past",2020-09-12,"daily_cases",1350,1350,1350,1454,1422,1593,1593,1593
"Wisconsin","status_quo","Past",2020-09-12,"daily_cases",1350,1350,1350,1454,1422,1593,1593,1593
"Wisconsin","linear_increase_sd","Past",2020-09-12,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","return_normal","Past",2020-09-12,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","status_quo","Past",2020-09-12,"daily_deaths",6,6,6,7,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-09-12,"daily_hosps",104,104,104,111,111,117,117,117
"Wisconsin","return_normal","Past",2020-09-12,"daily_hosps",104,104,104,111,111,117,117,117
"Wisconsin","status_quo","Past",2020-09-12,"daily_hosps",104,104,104,111,111,117,117,117
"Wisconsin","linear_increase_sd","Past",2020-09-12,"latent_trend",NA,NA,NA,0.928537788080022,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-12,"latent_trend",NA,NA,NA,0.928537788080022,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-12,"latent_trend",NA,NA,NA,0.928537788080022,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-12,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-12,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-12,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-13,"actual_cumulative_cases",NA,NA,NA,94678,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-13,"actual_cumulative_deaths",NA,NA,NA,1217,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-13,"actual_daily_cases",NA,NA,NA,1624,NA,NA,NA,NA
"Wisconsin",NA,"Past",2020-09-13,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-13,"combined_trend",NA,NA,NA,0.6557875739918,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-13,"combined_trend",NA,NA,NA,0.6557875739918,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-13,"combined_trend",NA,NA,NA,0.6557875739918,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-13,"cumulative_all_infections",291190,291190,291190,298378,295939,311423,311423,311423
"Wisconsin","return_normal","Past",2020-09-13,"cumulative_all_infections",291190,291190,291190,298378,295939,311423,311423,311423
"Wisconsin","status_quo","Past",2020-09-13,"cumulative_all_infections",291190,291190,291190,298378,295939,311423,311423,311423
"Wisconsin","linear_increase_sd","Past",2020-09-13,"cumulative_cases",88396,88396,88396,91251,89568,97527,97527,97527
"Wisconsin","return_normal","Past",2020-09-13,"cumulative_cases",88396,88396,88396,91251,89568,97527,97527,97527
"Wisconsin","status_quo","Past",2020-09-13,"cumulative_cases",88396,88396,88396,91251,89568,97527,97527,97527
"Wisconsin","linear_increase_sd","Past",2020-09-13,"cumulative_deaths",1212,1212,1212,1260,1249,1321,1321,1321
"Wisconsin","return_normal","Past",2020-09-13,"cumulative_deaths",1212,1212,1212,1260,1249,1321,1321,1321
"Wisconsin","status_quo","Past",2020-09-13,"cumulative_deaths",1212,1212,1212,1260,1249,1321,1321,1321
"Wisconsin","linear_increase_sd","Past",2020-09-13,"cumulative_hosps",9840,9840,9840,10119,9894,10836,10836,10836
"Wisconsin","return_normal","Past",2020-09-13,"cumulative_hosps",9840,9840,9840,10119,9894,10836,10836,10836
"Wisconsin","status_quo","Past",2020-09-13,"cumulative_hosps",9840,9840,9840,10119,9894,10836,10836,10836
"Wisconsin","linear_increase_sd","Past",2020-09-13,"daily_all_infections",4152,4152,4152,6439,6920,7665,7665,7665
"Wisconsin","return_normal","Past",2020-09-13,"daily_all_infections",4152,4152,4152,6439,6920,7665,7665,7665
"Wisconsin","status_quo","Past",2020-09-13,"daily_all_infections",4152,4152,4152,6439,6920,7665,7665,7665
"Wisconsin","linear_increase_sd","Past",2020-09-13,"daily_cases",1451,1451,1451,1540,1546,1589,1589,1589
"Wisconsin","return_normal","Past",2020-09-13,"daily_cases",1451,1451,1451,1540,1546,1589,1589,1589
"Wisconsin","status_quo","Past",2020-09-13,"daily_cases",1451,1451,1451,1540,1546,1589,1589,1589
"Wisconsin","linear_increase_sd","Past",2020-09-13,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","return_normal","Past",2020-09-13,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","status_quo","Past",2020-09-13,"daily_deaths",7,7,7,8,7,8,8,8
"Wisconsin","linear_increase_sd","Past",2020-09-13,"daily_hosps",111,111,111,119,121,124,124,124
"Wisconsin","return_normal","Past",2020-09-13,"daily_hosps",111,111,111,119,121,124,124,124
"Wisconsin","status_quo","Past",2020-09-13,"daily_hosps",111,111,111,119,121,124,124,124
"Wisconsin","linear_increase_sd","Past",2020-09-13,"latent_trend",NA,NA,NA,0.938835567444111,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-13,"latent_trend",NA,NA,NA,0.938835567444111,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-13,"latent_trend",NA,NA,NA,0.938835567444111,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Past",2020-09-13,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","return_normal","Past",2020-09-13,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","status_quo","Past",2020-09-13,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-14,"combined_trend",NA,NA,NA,0.6557875739918,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-14,"combined_trend",NA,NA,NA,0.6557875739918,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-14,"combined_trend",NA,NA,NA,0.6557875739918,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-14,"cumulative_all_infections",265669,265625,265608,300086,300076,323123,323179,323224
"Wisconsin","return_normal","Future",2020-09-14,"cumulative_all_infections",265655,265622,265590,300093,300088,323105,323193,323230
"Wisconsin","status_quo","Future",2020-09-14,"cumulative_all_infections",265666,265635,265590,300099,300085,323130,323197,323239
"Wisconsin","linear_increase_sd","Future",2020-09-14,"cumulative_cases",90109,89807,89612,93072,91945,98968,99313,99500
"Wisconsin","return_normal","Future",2020-09-14,"cumulative_cases",90089,89870,89672,93080,91958,98926,99173,99428
"Wisconsin","status_quo","Future",2020-09-14,"cumulative_cases",90073,89741,89600,93057,91850,98916,99170,99383
"Wisconsin","linear_increase_sd","Future",2020-09-14,"cumulative_deaths",1218,1216,1214,1268,1255,1327,1331,1337
"Wisconsin","return_normal","Future",2020-09-14,"cumulative_deaths",1217,1214,1213,1269,1256,1328,1334,1339
"Wisconsin","status_quo","Future",2020-09-14,"cumulative_deaths",1217,1215,1213,1268,1255,1328,1333,1336
"Wisconsin","linear_increase_sd","Future",2020-09-14,"cumulative_hosps",10000,9992,9987,10288,10082,10989,10995,11000
"Wisconsin","return_normal","Future",2020-09-14,"cumulative_hosps",9998,9990,9987,10287,10083,10989,10995,10999
"Wisconsin","status_quo","Future",2020-09-14,"cumulative_hosps",10000,9993,9985,10287,10081,10986,10996,11002
"Wisconsin","linear_increase_sd","Future",2020-09-14,"daily_all_infections",0,0,0,0,0,0,0,0
"Wisconsin","return_normal","Future",2020-09-14,"daily_all_infections",0,0,0,0,0,0,0,0
"Wisconsin","status_quo","Future",2020-09-14,"daily_all_infections",0,0,0,0,0,0,0,0
"Wisconsin","linear_increase_sd","Future",2020-09-14,"daily_cases",1149,1020,878,1822,1774,2566,2877,3044
"Wisconsin","return_normal","Future",2020-09-14,"daily_cases",1162,967,889,1829,1711,2720,3020,3346
"Wisconsin","status_quo","Future",2020-09-14,"daily_cases",1133,1028,897,1806,1745,2530,2781,3039
"Wisconsin","linear_increase_sd","Future",2020-09-14,"daily_deaths",1,0,0,8,6,18,23,27
"Wisconsin","return_normal","Future",2020-09-14,"daily_deaths",1,1,0,9,7,19,26,35
"Wisconsin","status_quo","Future",2020-09-14,"daily_deaths",1,0,0,8,6,16,21,27
"Wisconsin","linear_increase_sd","Future",2020-09-14,"daily_hosps",147,141,136,169,168,193,200,205
"Wisconsin","return_normal","Future",2020-09-14,"daily_hosps",147,142,138,169,167,195,202,206
"Wisconsin","status_quo","Future",2020-09-14,"daily_hosps",145,141,137,169,166,195,202,206
"Wisconsin","linear_increase_sd","Future",2020-09-14,"latent_trend",NA,NA,NA,0.938835567444111,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-14,"latent_trend",NA,NA,NA,0.938835567444111,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-14,"latent_trend",NA,NA,NA,0.938835567444111,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-14,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-14,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-14,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-15,"combined_trend",NA,NA,NA,0.616949148565024,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-15,"combined_trend",NA,NA,NA,0.666690850332855,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-15,"combined_trend",NA,NA,NA,0.645267216077045,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-15,"cumulative_all_infections",269812,269736,269705,308820,309577,334115,334199,334287
"Wisconsin","return_normal","Future",2020-09-15,"cumulative_all_infections",269823,269753,269731,308835,309594,334108,334242,334308
"Wisconsin","status_quo","Future",2020-09-15,"cumulative_all_infections",269833,269766,269719,308829,309557,334118,334235,334297
"Wisconsin","linear_increase_sd","Future",2020-09-15,"cumulative_cases",92024,91708,91396,95166,94368,100435,100868,101155
"Wisconsin","return_normal","Future",2020-09-15,"cumulative_cases",92211,91664,91345,95134,94402,100378,100772,100994
"Wisconsin","status_quo","Future",2020-09-15,"cumulative_cases",92036,91673,91453,95079,94291,100388,100752,101118
"Wisconsin","linear_increase_sd","Future",2020-09-15,"cumulative_deaths",1225,1220,1217,1276,1264,1335,1339,1344
"Wisconsin","return_normal","Future",2020-09-15,"cumulative_deaths",1225,1220,1218,1277,1264,1336,1342,1349
"Wisconsin","status_quo","Future",2020-09-15,"cumulative_deaths",1224,1220,1217,1276,1265,1336,1344,1351
"Wisconsin","linear_increase_sd","Future",2020-09-15,"cumulative_hosps",10161,10147,10139,10458,10272,11141,11149,11160
"Wisconsin","return_normal","Future",2020-09-15,"cumulative_hosps",10157,10146,10139,10457,10273,11141,11151,11161
"Wisconsin","status_quo","Future",2020-09-15,"cumulative_hosps",10165,10153,10143,10457,10275,11137,11150,11159
"Wisconsin","linear_increase_sd","Future",2020-09-15,"daily_all_infections",4137,4092,4049,8735,9486,10995,11077,11110
"Wisconsin","return_normal","Future",2020-09-15,"daily_all_infections",4155,4114,4094,8743,9479,11016,11067,11124
"Wisconsin","status_quo","Future",2020-09-15,"daily_all_infections",4163,4120,4088,8730,9470,11009,11064,11113
