"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Future",2020-09-15,"daily_cases",1243,1139,1017,2094,2026,3046,3386,3681
"Wisconsin","return_normal","Future",2020-09-15,"daily_cases",1260,1086,989,2055,1972,2920,3333,3529
"Wisconsin","status_quo","Future",2020-09-15,"daily_cases",1230,1090,1028,2023,1927,2930,3232,3489
"Wisconsin","linear_increase_sd","Future",2020-09-15,"daily_deaths",1,0,0,9,6,18,25,28
"Wisconsin","return_normal","Future",2020-09-15,"daily_deaths",1,0,0,9,6,18,24,28
"Wisconsin","status_quo","Future",2020-09-15,"daily_deaths",1,0,0,9,6,18,22,27
"Wisconsin","linear_increase_sd","Future",2020-09-15,"daily_hosps",146,142,137,171,169,195,202,208
"Wisconsin","return_normal","Future",2020-09-15,"daily_hosps",146,140,136,170,169,194,201,207
"Wisconsin","status_quo","Future",2020-09-15,"daily_hosps",146,139,136,171,171,197,203,209
"Wisconsin","linear_increase_sd","Future",2020-09-15,"latent_trend",NA,NA,NA,0.923774461402572,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-15,"latent_trend",NA,NA,NA,0.923774461402572,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-15,"latent_trend",NA,NA,NA,0.923774461402572,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-15,"mobility_trend",NA,NA,NA,0.667856900512606,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-15,"mobility_trend",NA,NA,NA,0.72170305435876,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-15,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-16,"combined_trend",NA,NA,NA,0.576909130691442,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-16,"combined_trend",NA,NA,NA,0.674411430008213,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-16,"combined_trend",NA,NA,NA,0.632417418435937,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-16,"cumulative_all_infections",273720,273633,273595,317677,319330,345329,345449,345540
"Wisconsin","return_normal","Future",2020-09-16,"cumulative_all_infections",274046,273958,273885,318421,320118,346274,346388,346498
"Wisconsin","status_quo","Future",2020-09-16,"cumulative_all_infections",273922,273830,273774,318105,319770,345874,346023,346107
"Wisconsin","linear_increase_sd","Future",2020-09-16,"cumulative_cases",94360,93858,93345,97399,96780,101837,102250,102633
"Wisconsin","return_normal","Future",2020-09-16,"cumulative_cases",94445,93727,93332,97373,96821,101764,102132,102357
"Wisconsin","status_quo","Future",2020-09-16,"cumulative_cases",94254,93656,93191,97333,96848,101873,102272,102443
"Wisconsin","linear_increase_sd","Future",2020-09-16,"cumulative_deaths",1234,1227,1224,1285,1274,1342,1351,1358
"Wisconsin","return_normal","Future",2020-09-16,"cumulative_deaths",1233,1225,1222,1286,1274,1343,1353,1358
"Wisconsin","status_quo","Future",2020-09-16,"cumulative_deaths",1232,1227,1224,1284,1274,1344,1350,1361
"Wisconsin","linear_increase_sd","Future",2020-09-16,"cumulative_hosps",10326,10311,10301,10633,10468,11297,11310,11317
"Wisconsin","return_normal","Future",2020-09-16,"cumulative_hosps",10322,10309,10299,10630,10470,11291,11307,11321
"Wisconsin","status_quo","Future",2020-09-16,"cumulative_hosps",10332,10317,10303,10631,10469,11292,11304,11311
"Wisconsin","linear_increase_sd","Future",2020-09-16,"daily_all_infections",3905,3869,3839,8858,9745,11242,11316,11351
"Wisconsin","return_normal","Future",2020-09-16,"daily_all_infections",4222,4167,4129,9587,10578,12165,12224,12293
"Wisconsin","status_quo","Future",2020-09-16,"daily_all_infections",4076,4037,4011,9277,10210,11758,11834,11876
"Wisconsin","linear_increase_sd","Future",2020-09-16,"daily_cases",1388,1177,1049,2233,2166,3252,3759,4005
"Wisconsin","return_normal","Future",2020-09-16,"daily_cases",1209,1057,934,2239,2175,3335,3656,3967
"Wisconsin","status_quo","Future",2020-09-16,"daily_cases",1243,1108,1009,2254,2167,3340,3649,3973
"Wisconsin","linear_increase_sd","Future",2020-09-16,"daily_deaths",1,0,0,9,6,20,24,28
"Wisconsin","return_normal","Future",2020-09-16,"daily_deaths",1,0,0,9,6,18,23,31
"Wisconsin","status_quo","Future",2020-09-16,"daily_deaths",1,0,0,9,6,17,22,28
"Wisconsin","linear_increase_sd","Future",2020-09-16,"daily_hosps",151,144,141,176,174,201,209,216
"Wisconsin","return_normal","Future",2020-09-16,"daily_hosps",148,143,138,173,171,200,207,216
"Wisconsin","status_quo","Future",2020-09-16,"daily_hosps",147,141,137,174,172,200,210,217
"Wisconsin","linear_increase_sd","Future",2020-09-16,"latent_trend",NA,NA,NA,0.905378493655732,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-16,"latent_trend",NA,NA,NA,0.905378493655732,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-16,"latent_trend",NA,NA,NA,0.905378493655732,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-16,"mobility_trend",NA,NA,NA,0.637202158803222,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-16,"mobility_trend",NA,NA,NA,0.74489446649553,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-16,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-17,"combined_trend",NA,NA,NA,0.535644880106188,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-17,"combined_trend",NA,NA,NA,0.678300256132496,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-17,"combined_trend",NA,NA,NA,0.616858920351958,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-17,"cumulative_all_infections",277380,277299,277230,326617,329248,356708,356872,356982
"Wisconsin","return_normal","Future",2020-09-17,"cumulative_all_infections",278330,278242,278190,328940,331784,359703,359879,359967
"Wisconsin","status_quo","Future",2020-09-17,"cumulative_all_infections",277946,277835,277756,327941,330676,358394,358615,358714
"Wisconsin","linear_increase_sd","Future",2020-09-17,"cumulative_cases",96669,96054,95529,99805,99696,103446,103873,104182
"Wisconsin","return_normal","Future",2020-09-17,"cumulative_cases",97020,96180,95652,99795,99425,103213,103594,103832
"Wisconsin","status_quo","Future",2020-09-17,"cumulative_cases",96589,96038,95585,99744,99498,103364,103802,104176
"Wisconsin","linear_increase_sd","Future",2020-09-17,"cumulative_deaths",1241,1233,1230,1294,1285,1350,1359,1370
"Wisconsin","return_normal","Future",2020-09-17,"cumulative_deaths",1241,1233,1228,1295,1285,1354,1362,1370
"Wisconsin","status_quo","Future",2020-09-17,"cumulative_deaths",1239,1232,1230,1293,1286,1351,1361,1370
"Wisconsin","linear_increase_sd","Future",2020-09-17,"cumulative_hosps",10501,10487,10479,10815,10674,11449,11465,11476
"Wisconsin","return_normal","Future",2020-09-17,"cumulative_hosps",10498,10478,10467,10812,10673,11449,11467,11479
"Wisconsin","status_quo","Future",2020-09-17,"cumulative_hosps",10503,10490,10479,10814,10678,11446,11459,11471
"Wisconsin","linear_increase_sd","Future",2020-09-17,"daily_all_infections",3662,3630,3600,8940,9936,11464,11514,11562
"Wisconsin","return_normal","Future",2020-09-17,"daily_all_infections",4309,4259,4229,10519,11671,13524,13568,13614
"Wisconsin","status_quo","Future",2020-09-17,"daily_all_infections",4042,3978,3943,9836,10904,12636,12695,12741
"Wisconsin","linear_increase_sd","Future",2020-09-17,"daily_cases",1280,1081,939,2407,2347,3653,4028,4442
"Wisconsin","return_normal","Future",2020-09-17,"daily_cases",1343,1194,1043,2422,2316,3649,4007,4393
"Wisconsin","status_quo","Future",2020-09-17,"daily_cases",1341,1182,1010,2412,2341,3542,3911,4369
"Wisconsin","linear_increase_sd","Future",2020-09-17,"daily_deaths",1,0,0,9,7,20,25,28
"Wisconsin","return_normal","Future",2020-09-17,"daily_deaths",1,1,0,9,6,20,26,30
"Wisconsin","status_quo","Future",2020-09-17,"daily_deaths",1,1,0,9,6,21,25,30
"Wisconsin","linear_increase_sd","Future",2020-09-17,"daily_hosps",153,145,140,183,182,213,220,227
"Wisconsin","return_normal","Future",2020-09-17,"daily_hosps",154,148,142,183,182,212,217,222
"Wisconsin","status_quo","Future",2020-09-17,"daily_hosps",153,146,140,184,183,213,221,229
"Wisconsin","linear_increase_sd","Future",2020-09-17,"latent_trend",NA,NA,NA,0.883104708734286,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-17,"latent_trend",NA,NA,NA,0.883104708734286,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-17,"latent_trend",NA,NA,NA,0.883104708734286,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-17,"mobility_trend",NA,NA,NA,0.606547417093839,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-17,"mobility_trend",NA,NA,NA,0.7680858786323,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-17,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-18,"combined_trend",NA,NA,NA,0.493205548126017,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-18,"combined_trend",NA,NA,NA,0.677665069542511,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-18,"combined_trend",NA,NA,NA,0.598218786416259,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-18,"cumulative_all_infections",280807,280696,280646,335574,339425,368226,368399,368496
"Wisconsin","return_normal","Future",2020-09-18,"cumulative_all_infections",282734,282583,282524,340471,345675,374540,374705,374794
"Wisconsin","status_quo","Future",2020-09-18,"cumulative_all_infections",281927,281776,281695,338361,342892,371761,372020,372145
"Wisconsin","linear_increase_sd","Future",2020-09-18,"cumulative_cases",99412,98486,98161,102370,102339,105186,105716,106158
"Wisconsin","return_normal","Future",2020-09-18,"cumulative_cases",99500,98714,97805,102361,102350,105113,105615,105975
"Wisconsin","status_quo","Future",2020-09-18,"cumulative_cases",99239,98438,97897,102295,102374,105042,105610,106289
"Wisconsin","linear_increase_sd","Future",2020-09-18,"cumulative_deaths",1250,1239,1236,1303,1295,1360,1373,1381
"Wisconsin","return_normal","Future",2020-09-18,"cumulative_deaths",1249,1238,1234,1304,1298,1363,1370,1379
"Wisconsin","status_quo","Future",2020-09-18,"cumulative_deaths",1248,1241,1236,1303,1300,1360,1371,1380
"Wisconsin","linear_increase_sd","Future",2020-09-18,"cumulative_hosps",10697,10671,10664,11011,10903,11608,11626,11641
"Wisconsin","return_normal","Future",2020-09-18,"cumulative_hosps",10689,10672,10656,11007,10898,11605,11628,11646
"Wisconsin","status_quo","Future",2020-09-18,"cumulative_hosps",10695,10681,10670,11009,10896,11604,11616,11636
"Wisconsin","linear_increase_sd","Future",2020-09-18,"daily_all_infections",3418,3388,3367,8958,10029,11641,11684,11771
"Wisconsin","return_normal","Future",2020-09-18,"daily_all_infections",4365,4318,4281,11531,12921,15002,15090,15155
"Wisconsin","status_quo","Future",2020-09-18,"daily_all_infections",3960,3923,3885,10420,11687,13571,13627,13683
"Wisconsin","linear_increase_sd","Future",2020-09-18,"daily_cases",1381,1218,1093,2565,2518,3874,4223,4566
"Wisconsin","return_normal","Future",2020-09-18,"daily_cases",1379,1188,1075,2566,2492,3822,4189,4551
"Wisconsin","status_quo","Future",2020-09-18,"daily_cases",1345,1192,1044,2551,2462,3807,4160,4582
"Wisconsin","linear_increase_sd","Future",2020-09-18,"daily_deaths",1,1,0,9,7,19,24,29
"Wisconsin","return_normal","Future",2020-09-18,"daily_deaths",2,1,0,10,7,19,25,30
"Wisconsin","status_quo","Future",2020-09-18,"daily_deaths",1,1,0,10,8,20,25,33
"Wisconsin","linear_increase_sd","Future",2020-09-18,"daily_hosps",158,150,144,196,196,232,238,245
"Wisconsin","return_normal","Future",2020-09-18,"daily_hosps",159,153,148,196,197,227,236,242
"Wisconsin","status_quo","Future",2020-09-18,"daily_hosps",159,150,146,195,196,227,234,239
"Wisconsin","linear_increase_sd","Future",2020-09-18,"latent_trend",NA,NA,NA,0.856419206576577,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-18,"latent_trend",NA,NA,NA,0.856419206576577,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-18,"latent_trend",NA,NA,NA,0.856419206576577,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-18,"mobility_trend",NA,NA,NA,0.575892675384455,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-18,"mobility_trend",NA,NA,NA,0.79127729076907,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-18,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-19,"combined_trend",NA,NA,NA,0.44973952393099,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-19,"combined_trend",NA,NA,NA,0.671814531011438,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-19,"combined_trend",NA,NA,NA,0.576167346456832,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-19,"cumulative_all_infections",283981,283844,283771,344463,351004,379669,379861,379987
"Wisconsin","return_normal","Future",2020-09-19,"cumulative_all_infections",287190,287049,286937,353114,362471,390849,391027,391162
"Wisconsin","status_quo","Future",2020-09-19,"cumulative_all_infections",285838,285685,285586,349363,357416,385905,386191,386457
"Wisconsin","linear_increase_sd","Future",2020-09-19,"cumulative_cases",102192,101377,100728,105109,105265,107717,108477,109253
"Wisconsin","return_normal","Future",2020-09-19,"cumulative_cases",102441,101335,100827,105133,105364,107580,108633,109786
"Wisconsin","status_quo","Future",2020-09-19,"cumulative_cases",102113,101158,100901,105100,105291,107697,108441,109012
"Wisconsin","linear_increase_sd","Future",2020-09-19,"cumulative_deaths",1259,1247,1241,1312,1308,1369,1383,1392
"Wisconsin","return_normal","Future",2020-09-19,"cumulative_deaths",1261,1247,1243,1314,1310,1373,1383,1389
"Wisconsin","status_quo","Future",2020-09-19,"cumulative_deaths",1259,1249,1243,1313,1309,1371,1380,1393
"Wisconsin","linear_increase_sd","Future",2020-09-19,"cumulative_hosps",10906,10877,10861,11222,11149,11770,11788,11805
"Wisconsin","return_normal","Future",2020-09-19,"cumulative_hosps",10901,10882,10858,11219,11151,11768,11790,11808
"Wisconsin","status_quo","Future",2020-09-19,"cumulative_hosps",10905,10889,10873,11220,11142,11765,11780,11798
"Wisconsin","linear_increase_sd","Future",2020-09-19,"daily_all_infections",3168,3125,3093,8889,10034,11764,11835,11872
"Wisconsin","return_normal","Future",2020-09-19,"daily_all_infections",4467,4426,4401,12644,14286,16766,16864,16915
"Wisconsin","status_quo","Future",2020-09-19,"daily_all_infections",3906,3859,3827,11002,12403,14545,14688,14754
"Wisconsin","linear_increase_sd","Future",2020-09-19,"daily_cases",1349,1201,1006,2740,2733,4165,4717,5067
"Wisconsin","return_normal","Future",2020-09-19,"daily_cases",1486,1261,1108,2773,2735,4079,4728,5197
"Wisconsin","status_quo","Future",2020-09-19,"daily_cases",1413,1232,1101,2806,2744,4193,4583,5003
"Wisconsin","linear_increase_sd","Future",2020-09-19,"daily_deaths",2,1,0,10,8,23,26,31
"Wisconsin","return_normal","Future",2020-09-19,"daily_deaths",2,1,1,11,8,23,28,34
"Wisconsin","status_quo","Future",2020-09-19,"daily_deaths",2,1,0,11,8,23,30,34
"Wisconsin","linear_increase_sd","Future",2020-09-19,"daily_hosps",160,151,147,211,214,252,261,266
"Wisconsin","return_normal","Future",2020-09-19,"daily_hosps",162,151,145,212,214,257,264,268
"Wisconsin","status_quo","Future",2020-09-19,"daily_hosps",162,152,147,212,213,253,260,268
"Wisconsin","linear_increase_sd","Future",2020-09-19,"latent_trend",NA,NA,NA,0.824850026298808,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-19,"latent_trend",NA,NA,NA,0.824850026298808,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-19,"latent_trend",NA,NA,NA,0.824850026298808,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-19,"mobility_trend",NA,NA,NA,0.545237933675071,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-19,"mobility_trend",NA,NA,NA,0.81446870290584,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-19,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-20,"combined_trend",NA,NA,NA,0.405521129734236,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-20,"combined_trend",NA,NA,NA,0.660124313209283,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-20,"combined_trend",NA,NA,NA,0.550467319393647,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-20,"cumulative_all_infections",286868,286770,286684,353139,362716,390888,391094,391270
"Wisconsin","return_normal","Future",2020-09-20,"cumulative_all_infections",291711,291569,291465,366903,378462,408669,408922,409100
"Wisconsin","status_quo","Future",2020-09-20,"cumulative_all_infections",289660,289466,289351,360869,372771,400820,401073,401397
"Wisconsin","linear_increase_sd","Future",2020-09-20,"cumulative_cases",105171,104365,103727,107990,107777,111123,112199,113042
"Wisconsin","return_normal","Future",2020-09-20,"cumulative_cases",105541,104513,103925,108215,107913,111416,112864,113634
"Wisconsin","status_quo","Future",2020-09-20,"cumulative_cases",105085,104458,103879,108121,107953,111334,112264,113283
"Wisconsin","linear_increase_sd","Future",2020-09-20,"cumulative_deaths",1270,1258,1249,1324,1319,1384,1395,1410
"Wisconsin","return_normal","Future",2020-09-20,"cumulative_deaths",1271,1261,1252,1326,1323,1384,1395,1404
"Wisconsin","status_quo","Future",2020-09-20,"cumulative_deaths",1270,1256,1251,1325,1321,1383,1399,1408
"Wisconsin","linear_increase_sd","Future",2020-09-20,"cumulative_hosps",11132,11112,11094,11452,11416,11938,11957,11970
"Wisconsin","return_normal","Future",2020-09-20,"cumulative_hosps",11130,11109,11091,11448,11414,11931,11958,11979
"Wisconsin","status_quo","Future",2020-09-20,"cumulative_hosps",11138,11116,11103,11450,11407,11924,11948,11961
"Wisconsin","linear_increase_sd","Future",2020-09-20,"daily_all_infections",2913,2882,2853,8677,9848,11696,11779,11830
"Wisconsin","return_normal","Future",2020-09-20,"daily_all_infections",4547,4505,4458,13789,15661,18661,18776,18838
"Wisconsin","status_quo","Future",2020-09-20,"daily_all_infections",3830,3778,3739,11507,13049,15539,15623,15659
"Wisconsin","linear_increase_sd","Future",2020-09-20,"daily_cases",1440,1255,1005,2881,2859,4327,4796,5169
"Wisconsin","return_normal","Future",2020-09-20,"daily_cases",1474,1259,1030,3082,2992,4692,5209,5653
"Wisconsin","status_quo","Future",2020-09-20,"daily_cases",1457,1162,1017,3022,2948,4593,5296,5637
"Wisconsin","linear_increase_sd","Future",2020-09-20,"daily_deaths",2,1,0,12,9,24,30,36
"Wisconsin","return_normal","Future",2020-09-20,"daily_deaths",2,1,1,12,9,26,31,39
"Wisconsin","status_quo","Future",2020-09-20,"daily_deaths",2,1,0,12,8,25,33,38
"Wisconsin","linear_increase_sd","Future",2020-09-20,"daily_hosps",164,158,153,231,234,279,289,294
"Wisconsin","return_normal","Future",2020-09-20,"daily_hosps",163,156,149,230,233,277,290,297
"Wisconsin","status_quo","Future",2020-09-20,"daily_hosps",163,154,146,230,236,277,285,290
"Wisconsin","linear_increase_sd","Future",2020-09-20,"latent_trend",NA,NA,NA,0.788057472660858,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-20,"latent_trend",NA,NA,NA,0.788057472660858,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-20,"latent_trend",NA,NA,NA,0.788057472660858,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-20,"mobility_trend",NA,NA,NA,0.514583191965687,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-20,"mobility_trend",NA,NA,NA,0.83766011504261,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-20,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-21,"combined_trend",NA,NA,NA,0.360970405596637,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-21,"combined_trend",NA,NA,NA,0.642123695682382,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-21,"combined_trend",NA,NA,NA,0.521031633236903,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-21,"cumulative_all_infections",289516,289387,289279,361423,373277,401617,401835,402026
"Wisconsin","return_normal","Future",2020-09-21,"cumulative_all_infections",296345,296148,296041,381831,391911,427985,428339,428460
"Wisconsin","status_quo","Future",2020-09-21,"cumulative_all_infections",293415,293211,293073,372788,383494,416282,416502,416851
"Wisconsin","linear_increase_sd","Future",2020-09-21,"cumulative_cases",107918,107343,106825,111066,110413,115159,116347,117451
"Wisconsin","return_normal","Future",2020-09-21,"cumulative_cases",108173,107626,107035,111574,111007,115964,117169,117823
"Wisconsin","status_quo","Future",2020-09-21,"cumulative_cases",108054,107415,106784,111331,110901,115392,116884,117561
"Wisconsin","linear_increase_sd","Future",2020-09-21,"cumulative_deaths",1280,1265,1260,1336,1331,1395,1406,1420
"Wisconsin","return_normal","Future",2020-09-21,"cumulative_deaths",1284,1272,1264,1338,1335,1396,1408,1420
"Wisconsin","status_quo","Future",2020-09-21,"cumulative_deaths",1280,1269,1260,1337,1336,1399,1412,1423
"Wisconsin","linear_increase_sd","Future",2020-09-21,"cumulative_hosps",11393,11363,11339,11702,11687,12103,12126,12140
"Wisconsin","return_normal","Future",2020-09-21,"cumulative_hosps",11384,11364,11346,11697,11683,12097,12122,12138
"Wisconsin","status_quo","Future",2020-09-21,"cumulative_hosps",11391,11368,11353,11698,11681,12095,12118,12134
"Wisconsin","linear_increase_sd","Future",2020-09-21,"daily_all_infections",2639,2603,2584,8285,9458,11376,11462,11507
"Wisconsin","return_normal","Future",2020-09-21,"daily_all_infections",4621,4562,4528,14929,17037,20650,20740,20834
"Wisconsin","status_quo","Future",2020-09-21,"daily_all_infections",3738,3695,3669,11919,13628,16414,16519,16583
"Wisconsin","linear_increase_sd","Future",2020-09-21,"daily_cases",1325,1162,1024,3076,3040,4844,5329,5726
"Wisconsin","return_normal","Future",2020-09-21,"daily_cases",1558,1289,1137,3360,3256,5351,5886,6396
"Wisconsin","status_quo","Future",2020-09-21,"daily_cases",1413,1187,1064,3210,3163,4849,5300,5795
"Wisconsin","linear_increase_sd","Future",2020-09-21,"daily_deaths",2,1,1,12,9,26,32,38
"Wisconsin","return_normal","Future",2020-09-21,"daily_deaths",2,1,1,13,10,27,31,38
"Wisconsin","status_quo","Future",2020-09-21,"daily_deaths",2,1,1,13,9,26,36,46
"Wisconsin","linear_increase_sd","Future",2020-09-21,"daily_hosps",169,159,153,250,260,304,314,320
"Wisconsin","return_normal","Future",2020-09-21,"daily_hosps",166,158,154,249,258,307,313,317
"Wisconsin","status_quo","Future",2020-09-21,"daily_hosps",167,160,155,249,257,302,312,321
"Wisconsin","linear_increase_sd","Future",2020-09-21,"latent_trend",NA,NA,NA,0.745916892064222,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-21,"latent_trend",NA,NA,NA,0.745916892064222,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-21,"latent_trend",NA,NA,NA,0.745916892064222,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-21,"mobility_trend",NA,NA,NA,0.483928450256303,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-21,"mobility_trend",NA,NA,NA,0.86085152717938,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-21,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-22,"combined_trend",NA,NA,NA,0.316657931933135,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-22,"combined_trend",NA,NA,NA,0.617594190056504,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-22,"combined_trend",NA,NA,NA,0.487981649688684,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-22,"cumulative_all_infections",291887,291715,291644,369138,379980,411582,411844,412046
"Wisconsin","return_normal","Future",2020-09-22,"cumulative_all_infections",301059,300850,300679,397833,410019,448668,449039,449262
"Wisconsin","status_quo","Future",2020-09-22,"cumulative_all_infections",297072,296827,296641,384960,395381,431998,432306,432666
"Wisconsin","linear_increase_sd","Future",2020-09-22,"cumulative_cases",110077,109501,109032,114243,113673,119329,120809,121808
"Wisconsin","return_normal","Future",2020-09-22,"cumulative_cases",110551,109830,109369,115211,114833,120586,121876,123072
