"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","status_quo","Future",2020-09-22,"cumulative_cases",110272,109726,109080,114722,114368,119542,121171,122780
"Wisconsin","linear_increase_sd","Future",2020-09-22,"cumulative_deaths",1291,1279,1271,1349,1345,1405,1423,1431
"Wisconsin","return_normal","Future",2020-09-22,"cumulative_deaths",1293,1282,1276,1351,1348,1407,1418,1428
"Wisconsin","status_quo","Future",2020-09-22,"cumulative_deaths",1292,1280,1274,1350,1348,1410,1424,1436
"Wisconsin","linear_increase_sd","Future",2020-09-22,"cumulative_hosps",11675,11643,11618,11970,11964,12271,12293,12312
"Wisconsin","return_normal","Future",2020-09-22,"cumulative_hosps",11665,11645,11626,11969,11963,12270,12296,12312
"Wisconsin","status_quo","Future",2020-09-22,"cumulative_hosps",11675,11649,11626,11967,11964,12266,12289,12310
"Wisconsin","linear_increase_sd","Future",2020-09-22,"daily_all_infections",2362,2332,2310,7716,8814,10767,10841,10912
"Wisconsin","return_normal","Future",2020-09-22,"daily_all_infections",4725,4651,4630,16003,18353,22539,22631,22701
"Wisconsin","status_quo","Future",2020-09-22,"daily_all_infections",3640,3588,3555,12172,13936,17095,17181,17279
"Wisconsin","linear_increase_sd","Future",2020-09-22,"daily_cases",1317,1082,960,3178,3164,4948,5557,6099
"Wisconsin","return_normal","Future",2020-09-22,"daily_cases",1529,1237,1103,3638,3685,5676,6256,6958
"Wisconsin","status_quo","Future",2020-09-22,"daily_cases",1427,1248,1070,3391,3360,5294,5784,6257
"Wisconsin","linear_increase_sd","Future",2020-09-22,"daily_deaths",2,1,0,13,10,28,34,39
"Wisconsin","return_normal","Future",2020-09-22,"daily_deaths",2,1,1,13,10,27,33,38
"Wisconsin","status_quo","Future",2020-09-22,"daily_deaths",2,1,0,13,10,26,33,38
"Wisconsin","linear_increase_sd","Future",2020-09-22,"daily_hosps",169,160,152,269,282,331,340,350
"Wisconsin","return_normal","Future",2020-09-22,"daily_hosps",174,163,157,273,284,337,344,355
"Wisconsin","status_quo","Future",2020-09-22,"daily_hosps",171,163,156,270,281,332,340,347
"Wisconsin","linear_increase_sd","Future",2020-09-22,"latent_trend",NA,NA,NA,0.698602027786391,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-22,"latent_trend",NA,NA,NA,0.698602027786391,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-22,"latent_trend",NA,NA,NA,0.698602027786391,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-22,"mobility_trend",NA,NA,NA,0.453273708546919,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-22,"mobility_trend",NA,NA,NA,0.88404293931615,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-22,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-23,"combined_trend",NA,NA,NA,0.273286598512887,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-23,"combined_trend",NA,NA,NA,0.586663186978841,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-23,"combined_trend",NA,NA,NA,0.451692625517876,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-23,"cumulative_all_infections",293964,293794,293691,376123,386089,420578,420867,421101
"Wisconsin","return_normal","Future",2020-09-23,"cumulative_all_infections",305860,305618,305448,414703,429342,470461,470924,471098
"Wisconsin","status_quo","Future",2020-09-23,"cumulative_all_infections",300607,300350,300185,397162,409366,447746,448081,448445
"Wisconsin","linear_increase_sd","Future",2020-09-23,"cumulative_cases",111711,111122,110659,117477,117133,123787,124947,126743
"Wisconsin","return_normal","Future",2020-09-23,"cumulative_cases",112372,111485,110980,119371,119132,126079,127507,128526
"Wisconsin","status_quo","Future",2020-09-23,"cumulative_cases",112295,111376,110781,118405,118189,124771,126160,127335
"Wisconsin","linear_increase_sd","Future",2020-09-23,"cumulative_deaths",1308,1295,1282,1362,1360,1421,1436,1452
"Wisconsin","return_normal","Future",2020-09-23,"cumulative_deaths",1305,1296,1290,1365,1364,1421,1436,1448
"Wisconsin","status_quo","Future",2020-09-23,"cumulative_deaths",1302,1293,1288,1364,1362,1423,1441,1451
"Wisconsin","linear_increase_sd","Future",2020-09-23,"cumulative_hosps",11974,11945,11917,12259,12267,12455,12475,12488
"Wisconsin","return_normal","Future",2020-09-23,"cumulative_hosps",11977,11954,11939,12263,12267,12464,12480,12491
"Wisconsin","status_quo","Future",2020-09-23,"cumulative_hosps",11978,11958,11947,12260,12271,12455,12474,12497
"Wisconsin","linear_increase_sd","Future",2020-09-23,"daily_all_infections",2082,2047,2019,6985,7992,9874,9966,10015
"Wisconsin","return_normal","Future",2020-09-23,"daily_all_infections",4788,4729,4699,16870,19341,24141,24233,24350
"Wisconsin","status_quo","Future",2020-09-23,"daily_all_infections",3547,3508,3469,12203,13958,17377,17481,17548
"Wisconsin","linear_increase_sd","Future",2020-09-23,"daily_cases",1290,1126,990,3234,3262,5068,5533,5985
"Wisconsin","return_normal","Future",2020-09-23,"daily_cases",1578,1282,1142,4161,4189,6555,7255,7623
"Wisconsin","status_quo","Future",2020-09-23,"daily_cases",1423,1289,1097,3683,3590,5729,6568,7198
"Wisconsin","linear_increase_sd","Future",2020-09-23,"daily_deaths",2,1,0,14,11,29,39,41
"Wisconsin","return_normal","Future",2020-09-23,"daily_deaths",2,1,0,15,11,31,39,45
"Wisconsin","status_quo","Future",2020-09-23,"daily_deaths",2,1,1,15,10,30,39,50
"Wisconsin","linear_increase_sd","Future",2020-09-23,"daily_hosps",166,161,156,290,304,361,372,380
"Wisconsin","return_normal","Future",2020-09-23,"daily_hosps",174,166,158,295,313,368,378,385
"Wisconsin","status_quo","Future",2020-09-23,"daily_hosps",172,164,160,294,307,367,377,385
"Wisconsin","linear_increase_sd","Future",2020-09-23,"latent_trend",NA,NA,NA,0.646650103183715,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-23,"latent_trend",NA,NA,NA,0.646650103183715,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-23,"latent_trend",NA,NA,NA,0.646650103183715,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-23,"mobility_trend",NA,NA,NA,0.422618966837535,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-23,"mobility_trend",NA,NA,NA,0.90723435145292,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-23,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-24,"combined_trend",NA,NA,NA,0.231645419644266,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-24,"combined_trend",NA,NA,NA,0.549868719228404,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-24,"combined_trend",NA,NA,NA,0.412810690659373,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-24,"cumulative_all_infections",295750,295567,295471,382245,392421,428438,428778,429001
"Wisconsin","return_normal","Future",2020-09-24,"cumulative_all_infections",310717,310465,310248,432175,449363,493031,493481,493773
"Wisconsin","status_quo","Future",2020-09-24,"cumulative_all_infections",304004,303770,303551,409123,423059,463134,463572,463926
"Wisconsin","linear_increase_sd","Future",2020-09-24,"cumulative_cases",112883,112350,111617,120697,120570,128095,129809,131170
"Wisconsin","return_normal","Future",2020-09-24,"cumulative_cases",114101,113254,112607,123799,124065,131948,133828,135521
"Wisconsin","status_quo","Future",2020-09-24,"cumulative_cases",113876,112827,112330,122236,122232,130302,132010,133256
"Wisconsin","linear_increase_sd","Future",2020-09-24,"cumulative_deaths",1320,1309,1300,1377,1375,1437,1452,1463
"Wisconsin","return_normal","Future",2020-09-24,"cumulative_deaths",1322,1311,1305,1380,1381,1436,1450,1465
"Wisconsin","status_quo","Future",2020-09-24,"cumulative_deaths",1318,1308,1296,1379,1378,1438,1454,1472
"Wisconsin","linear_increase_sd","Future",2020-09-24,"cumulative_hosps",12306,12275,12246,12568,12586,12792,12825,12842
"Wisconsin","return_normal","Future",2020-09-24,"cumulative_hosps",12316,12294,12281,12587,12602,12815,12852,12872
"Wisconsin","status_quo","Future",2020-09-24,"cumulative_hosps",12319,12290,12276,12577,12590,12792,12827,12855
"Wisconsin","linear_increase_sd","Future",2020-09-24,"daily_all_infections",1787,1769,1753,6122,7009,8757,8829,8857
"Wisconsin","return_normal","Future",2020-09-24,"daily_all_infections",4875,4815,4771,17473,20034,25262,25416,25494
"Wisconsin","status_quo","Future",2020-09-24,"daily_all_infections",3422,3380,3354,11962,13690,17233,17291,17366
"Wisconsin","linear_increase_sd","Future",2020-09-24,"daily_cases",1188,1008,931,3220,3214,5101,5724,6313
"Wisconsin","return_normal","Future",2020-09-24,"daily_cases",1643,1369,1246,4428,4426,7060,7863,8482
"Wisconsin","status_quo","Future",2020-09-24,"daily_cases",1491,1289,1122,3831,3771,6171,6870,7538
"Wisconsin","linear_increase_sd","Future",2020-09-24,"daily_deaths",3,2,1,15,12,32,37,45
"Wisconsin","return_normal","Future",2020-09-24,"daily_deaths",2,1,1,16,12,35,41,50
"Wisconsin","status_quo","Future",2020-09-24,"daily_deaths",3,1,1,16,11,32,42,49
"Wisconsin","linear_increase_sd","Future",2020-09-24,"daily_hosps",169,162,153,310,332,389,398,408
"Wisconsin","return_normal","Future",2020-09-24,"daily_hosps",176,169,162,324,346,408,420,426
"Wisconsin","status_quo","Future",2020-09-24,"daily_hosps",175,168,162,317,338,400,408,419
"Wisconsin","linear_increase_sd","Future",2020-09-24,"latent_trend",NA,NA,NA,0.590986127799113,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-24,"latent_trend",NA,NA,NA,0.590986127799113,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-24,"latent_trend",NA,NA,NA,0.590986127799113,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-24,"mobility_trend",NA,NA,NA,0.391964225128152,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-24,"mobility_trend",NA,NA,NA,0.93042576358969,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-24,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-25,"combined_trend",NA,NA,NA,0.192537322184829,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-25,"combined_trend",NA,NA,NA,0.508170711896391,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-25,"combined_trend",NA,NA,NA,0.372228151433469,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-25,"cumulative_all_infections",297310,297088,297002,387414,398287,435066,435517,435651
"Wisconsin","return_normal","Future",2020-09-25,"cumulative_all_infections",315629,315415,315160,449848,469608,515764,516267,516553
"Wisconsin","status_quo","Future",2020-09-25,"cumulative_all_infections",307304,307034,306835,420556,436133,477720,478223,478793
"Wisconsin","linear_increase_sd","Future",2020-09-25,"cumulative_cases",114243,113505,112850,123965,124282,132700,134442,136082
"Wisconsin","return_normal","Future",2020-09-25,"cumulative_cases",115812,115052,114145,128643,129132,138447,140497,142932
"Wisconsin","status_quo","Future",2020-09-25,"cumulative_cases",115222,114259,113703,126364,126758,136087,138085,139220
"Wisconsin","linear_increase_sd","Future",2020-09-25,"cumulative_deaths",1332,1318,1310,1393,1393,1453,1467,1483
"Wisconsin","return_normal","Future",2020-09-25,"cumulative_deaths",1336,1324,1316,1396,1394,1456,1468,1481
"Wisconsin","status_quo","Future",2020-09-25,"cumulative_deaths",1334,1321,1309,1396,1397,1454,1471,1484
"Wisconsin","linear_increase_sd","Future",2020-09-25,"cumulative_hosps",12659,12618,12600,12895,12839,13196,13230,13252
"Wisconsin","return_normal","Future",2020-09-25,"cumulative_hosps",12697,12677,12656,12940,12879,13257,13288,13316
"Wisconsin","status_quo","Future",2020-09-25,"cumulative_hosps",12683,12658,12637,12917,12870,13216,13250,13289
"Wisconsin","linear_increase_sd","Future",2020-09-25,"daily_all_infections",1545,1515,1501,5169,5881,7397,7453,7491
"Wisconsin","return_normal","Future",2020-09-25,"daily_all_infections",4951,4896,4856,17673,20212,25690,25842,25918
"Wisconsin","status_quo","Future",2020-09-25,"daily_all_infections",3290,3248,3221,11433,13074,16514,16609,16706
"Wisconsin","linear_increase_sd","Future",2020-09-25,"daily_cases",1116,923,851,3269,3338,5188,5765,6178
"Wisconsin","return_normal","Future",2020-09-25,"daily_cases",1582,1400,1197,4845,4977,7651,9028,9810
"Wisconsin","status_quo","Future",2020-09-25,"daily_cases",1435,1253,1060,4129,4208,6617,7202,7784
"Wisconsin","linear_increase_sd","Future",2020-09-25,"daily_deaths",2,1,1,16,11,36,43,51
"Wisconsin","return_normal","Future",2020-09-25,"daily_deaths",3,1,1,16,13,34,43,50
"Wisconsin","status_quo","Future",2020-09-25,"daily_deaths",3,2,2,17,13,34,44,55
"Wisconsin","linear_increase_sd","Future",2020-09-25,"daily_hosps",170,160,157,328,349,417,426,435
"Wisconsin","return_normal","Future",2020-09-25,"daily_hosps",182,172,164,354,382,452,461,464
"Wisconsin","status_quo","Future",2020-09-25,"daily_hosps",176,166,161,341,368,432,444,450
"Wisconsin","linear_increase_sd","Future",2020-09-25,"latent_trend",NA,NA,NA,0.532887541071468,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-25,"latent_trend",NA,NA,NA,0.532887541071468,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-25,"latent_trend",NA,NA,NA,0.532887541071468,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-25,"mobility_trend",NA,NA,NA,0.361309483418768,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-25,"mobility_trend",NA,NA,NA,0.95361717572646,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-25,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-26,"combined_trend",NA,NA,NA,0.156691696637086,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-26,"combined_trend",NA,NA,NA,0.462893089422227,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-26,"combined_trend",NA,NA,NA,0.331012867907753,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-26,"cumulative_all_infections",298585,298411,298273,391601,403027,440408,440869,441083
"Wisconsin","return_normal","Future",2020-09-26,"cumulative_all_infections",320671,320379,320143,467251,489444,537912,538467,538995
"Wisconsin","status_quo","Future",2020-09-26,"cumulative_all_infections",310450,310138,309967,431171,448155,491269,491915,492448
"Wisconsin","linear_increase_sd","Future",2020-09-26,"cumulative_cases",115239,114392,113929,127088,127807,136811,138777,139710
"Wisconsin","return_normal","Future",2020-09-26,"cumulative_cases",117565,116661,115936,133903,134801,146165,148417,150062
"Wisconsin","status_quo","Future",2020-09-26,"cumulative_cases",116534,115524,114929,130574,131855,141953,143711,145068
"Wisconsin","linear_increase_sd","Future",2020-09-26,"cumulative_deaths",1349,1337,1321,1411,1410,1472,1491,1503
"Wisconsin","return_normal","Future",2020-09-26,"cumulative_deaths",1357,1339,1330,1413,1414,1473,1485,1496
"Wisconsin","status_quo","Future",2020-09-26,"cumulative_deaths",1350,1335,1326,1413,1412,1472,1496,1509
"Wisconsin","linear_increase_sd","Future",2020-09-26,"cumulative_hosps",12944,12920,12888,13238,13146,13625,13660,13685
"Wisconsin","return_normal","Future",2020-09-26,"cumulative_hosps",12991,12961,12936,13327,13232,13733,13787,13805
"Wisconsin","status_quo","Future",2020-09-26,"cumulative_hosps",12966,12941,12911,13282,13210,13676,13709,13745
"Wisconsin","linear_increase_sd","Future",2020-09-26,"daily_all_infections",1299,1273,1259,4188,4750,5936,5997,6038
"Wisconsin","return_normal","Future",2020-09-26,"daily_all_infections",5031,4981,4942,17403,19826,25150,25347,25417
"Wisconsin","status_quo","Future",2020-09-26,"daily_all_infections",3147,3094,3068,10616,12041,15256,15358,15423
"Wisconsin","linear_increase_sd","Future",2020-09-26,"daily_cases",1020,861,770,3123,3146,5021,5630,6363
"Wisconsin","return_normal","Future",2020-09-26,"daily_cases",1684,1429,1266,5260,5288,8434,9370,10454
"Wisconsin","status_quo","Future",2020-09-26,"daily_cases",1364,1072,969,4211,4161,6882,7563,8377
"Wisconsin","linear_increase_sd","Future",2020-09-26,"daily_deaths",3,1,0,18,14,38,48,59
"Wisconsin","return_normal","Future",2020-09-26,"daily_deaths",3,2,1,17,13,36,44,54
"Wisconsin","status_quo","Future",2020-09-26,"daily_deaths",3,2,1,18,14,38,46,59
"Wisconsin","linear_increase_sd","Future",2020-09-26,"daily_hosps",170,162,156,343,371,439,449,460
"Wisconsin","return_normal","Future",2020-09-26,"daily_hosps",185,173,166,387,422,500,505,515
"Wisconsin","status_quo","Future",2020-09-26,"daily_hosps",176,166,162,366,393,471,479,485
"Wisconsin","linear_increase_sd","Future",2020-09-26,"latent_trend",NA,NA,NA,0.473883107881767,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-26,"latent_trend",NA,NA,NA,0.473883107881767,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-26,"latent_trend",NA,NA,NA,0.473883107881767,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-26,"mobility_trend",NA,NA,NA,0.330654741709384,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-26,"mobility_trend",NA,NA,NA,0.97680858786323,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-26,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-27,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-27,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-27,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-27,"cumulative_all_infections",299687,299451,299330,394856,406676,444551,445034,445279
"Wisconsin","return_normal","Future",2020-09-27,"cumulative_all_infections",325750,325409,325224,483900,508297,559120,559671,560347
"Wisconsin","status_quo","Future",2020-09-27,"cumulative_all_infections",313420,313124,312951,440729,458941,503456,504079,504647
"Wisconsin","linear_increase_sd","Future",2020-09-27,"cumulative_cases",116125,115505,114713,130006,130907,140523,142503,143688
"Wisconsin","return_normal","Future",2020-09-27,"cumulative_cases",119331,118460,117916,139475,141335,153530,155918,159255
"Wisconsin","status_quo","Future",2020-09-27,"cumulative_cases",118028,116929,116242,134890,136299,147492,149799,152117
"Wisconsin","linear_increase_sd","Future",2020-09-27,"cumulative_deaths",1365,1354,1339,1429,1427,1491,1509,1528
"Wisconsin","return_normal","Future",2020-09-27,"cumulative_deaths",1371,1356,1347,1432,1431,1491,1504,1521
"Wisconsin","status_quo","Future",2020-09-27,"cumulative_deaths",1369,1349,1338,1431,1429,1498,1522,1538
"Wisconsin","linear_increase_sd","Future",2020-09-27,"cumulative_hosps",13114,13083,13050,13593,13498,14065,14099,14128
"Wisconsin","return_normal","Future",2020-09-27,"cumulative_hosps",13175,13145,13113,13748,13638,14264,14318,14351
"Wisconsin","status_quo","Future",2020-09-27,"cumulative_hosps",13149,13114,13087,13676,13590,14170,14216,14245
"Wisconsin","linear_increase_sd","Future",2020-09-27,"daily_all_infections",1074,1044,1033,3255,3662,4525,4565,4615
"Wisconsin","return_normal","Future",2020-09-27,"daily_all_infections",5079,5032,4999,16649,18821,23649,23822,23920
"Wisconsin","status_quo","Future",2020-09-27,"daily_all_infections",3004,2966,2938,9558,10804,13459,13559,13631
"Wisconsin","linear_increase_sd","Future",2020-09-27,"daily_cases",982,807,703,2919,3008,4615,5157,5597
"Wisconsin","return_normal","Future",2020-09-27,"daily_cases",1781,1471,1360,5573,5500,9353,10273,11105
"Wisconsin","status_quo","Future",2020-09-27,"daily_cases",1405,1163,1010,4317,4405,6902,7878,8588
"Wisconsin","linear_increase_sd","Future",2020-09-27,"daily_deaths",3,2,2,19,14,40,49,58
"Wisconsin","return_normal","Future",2020-09-27,"daily_deaths",4,2,1,19,14,39,52,65
"Wisconsin","status_quo","Future",2020-09-27,"daily_deaths",3,2,1,19,14,38,51,65
"Wisconsin","linear_increase_sd","Future",2020-09-27,"daily_hosps",161,153,148,355,390,460,470,479
"Wisconsin","return_normal","Future",2020-09-27,"daily_hosps",185,176,170,421,464,546,558,566
"Wisconsin","status_quo","Future",2020-09-27,"daily_hosps",175,167,162,394,426,515,523,529
"Wisconsin","linear_increase_sd","Future",2020-09-27,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-27,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-27,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-27,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-27,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-28,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-28,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-28,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-28,"cumulative_all_infections",300542,300314,300186,397264,409365,447589,448096,448350
"Wisconsin","return_normal","Future",2020-09-28,"cumulative_all_infections",330932,330517,330307,499312,525538,578655,579338,580038
"Wisconsin","status_quo","Future",2020-09-28,"cumulative_all_infections",316301,315958,315797,449060,468293,514012,514694,515249
"Wisconsin","linear_increase_sd","Future",2020-09-28,"cumulative_cases",116976,116288,115475,132805,134209,144331,146150,147647
"Wisconsin","return_normal","Future",2020-09-28,"cumulative_cases",121009,120144,119392,145424,148019,161765,165265,168754
"Wisconsin","status_quo","Future",2020-09-28,"cumulative_cases",119366,118109,117304,139227,140962,153487,156442,158217
"Wisconsin","linear_increase_sd","Future",2020-09-28,"cumulative_deaths",1387,1375,1358,1450,1445,1512,1536,1553
"Wisconsin","return_normal","Future",2020-09-28,"cumulative_deaths",1386,1374,1360,1452,1450,1510,1534,1546
"Wisconsin","status_quo","Future",2020-09-28,"cumulative_deaths",1387,1372,1359,1451,1450,1517,1539,1563
"Wisconsin","linear_increase_sd","Future",2020-09-28,"cumulative_hosps",13274,13243,13213,13954,13862,14525,14561,14597
"Wisconsin","return_normal","Future",2020-09-28,"cumulative_hosps",13364,13337,13302,14210,14115,14859,14914,14940
"Wisconsin","status_quo","Future",2020-09-28,"cumulative_hosps",13321,13286,13260,14095,14002,14703,14759,14788
"Wisconsin","linear_increase_sd","Future",2020-09-28,"daily_all_infections",867,843,831,2408,2689,3241,3283,3312
"Wisconsin","return_normal","Future",2020-09-28,"daily_all_infections",5141,5075,5032,15413,17312,21230,21330,21397
"Wisconsin","status_quo","Future",2020-09-28,"daily_all_infections",2870,2814,2785,8332,9305,11383,11457,11518
"Wisconsin","linear_increase_sd","Future",2020-09-28,"daily_cases",830,668,569,2799,2798,4640,5241,5540
"Wisconsin","return_normal","Future",2020-09-28,"daily_cases",1730,1394,1217,5950,5941,9586,10911,11537
"Wisconsin","status_quo","Future",2020-09-28,"daily_cases",1298,1072,984,4338,4353,7219,8062,8746
"Wisconsin","linear_increase_sd","Future",2020-09-28,"daily_deaths",3,2,1,21,16,44,57,68
"Wisconsin","return_normal","Future",2020-09-28,"daily_deaths",4,3,2,21,16,43,54,62
"Wisconsin","status_quo","Future",2020-09-28,"daily_deaths",4,2,1,21,16,43,54,61
"Wisconsin","linear_increase_sd","Future",2020-09-28,"daily_hosps",157,149,142,362,402,471,482,493
"Wisconsin","return_normal","Future",2020-09-28,"daily_hosps",190,181,173,463,510,612,624,632
"Wisconsin","status_quo","Future",2020-09-28,"daily_hosps",173,164,157,419,464,553,566,573
"Wisconsin","linear_increase_sd","Future",2020-09-28,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-28,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-28,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-28,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
