"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","return_normal","Future",2020-09-28,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-28,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-29,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-29,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-29,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-29,"cumulative_all_infections",301336,301086,300958,399511,411874,450423,451007,451246
"Wisconsin","return_normal","Future",2020-09-29,"cumulative_all_infections",336157,335766,335549,515333,543586,598986,599698,600290
"Wisconsin","status_quo","Future",2020-09-29,"cumulative_all_infections",319129,318685,318501,457398,477627,524618,525334,525864
"Wisconsin","linear_increase_sd","Future",2020-09-29,"cumulative_cases",117596,116908,116331,135265,136804,147476,149318,151927
"Wisconsin","return_normal","Future",2020-09-29,"cumulative_cases",122722,121903,121170,151559,154691,170763,174120,178449
"Wisconsin","status_quo","Future",2020-09-29,"cumulative_cases",120781,119262,118431,143601,145556,159871,162872,165190
"Wisconsin","linear_increase_sd","Future",2020-09-29,"cumulative_deaths",1408,1392,1375,1471,1468,1535,1561,1578
"Wisconsin","return_normal","Future",2020-09-29,"cumulative_deaths",1409,1393,1381,1473,1472,1532,1568,1591
"Wisconsin","status_quo","Future",2020-09-29,"cumulative_deaths",1410,1395,1379,1472,1470,1537,1563,1587
"Wisconsin","linear_increase_sd","Future",2020-09-29,"cumulative_hosps",13417,13389,13366,14317,14245,14986,15023,15056
"Wisconsin","return_normal","Future",2020-09-29,"cumulative_hosps",13554,13522,13495,14713,14663,15514,15556,15579
"Wisconsin","status_quo","Future",2020-09-29,"cumulative_hosps",13503,13459,13420,14535,14467,15266,15316,15358
"Wisconsin","linear_increase_sd","Future",2020-09-29,"daily_all_infections",782,762,754,2247,2508,3045,3082,3111
"Wisconsin","return_normal","Future",2020-09-29,"daily_all_infections",5225,5171,5149,16022,18014,22240,22368,22443
"Wisconsin","status_quo","Future",2020-09-29,"daily_all_infections",2793,2758,2717,8339,9349,11500,11597,11636
"Wisconsin","linear_increase_sd","Future",2020-09-29,"daily_cases",731,641,541,2460,2478,4009,4456,4881
"Wisconsin","return_normal","Future",2020-09-29,"daily_cases",1774,1426,1248,6135,6216,10497,11426,12285
"Wisconsin","status_quo","Future",2020-09-29,"daily_cases",1280,1038,963,4374,4367,7134,7831,9280
"Wisconsin","linear_increase_sd","Future",2020-09-29,"daily_deaths",4,2,1,22,17,43,58,67
"Wisconsin","return_normal","Future",2020-09-29,"daily_deaths",4,2,1,22,16,48,61,70
"Wisconsin","status_quo","Future",2020-09-29,"daily_deaths",3,1,1,21,16,45,58,66
"Wisconsin","linear_increase_sd","Future",2020-09-29,"daily_hosps",149,141,134,363,404,480,490,497
"Wisconsin","return_normal","Future",2020-09-29,"daily_hosps",191,181,175,503,560,671,686,697
"Wisconsin","status_quo","Future",2020-09-29,"daily_hosps",177,166,160,441,492,584,597,607
"Wisconsin","linear_increase_sd","Future",2020-09-29,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-29,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-29,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-29,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-29,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-29,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-30,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-30,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-30,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-30,"cumulative_all_infections",302011,301787,301663,401568,414155,453066,453686,453817
"Wisconsin","return_normal","Future",2020-09-30,"cumulative_all_infections",341414,341050,340769,531830,562140,619816,620659,621398
"Wisconsin","status_quo","Future",2020-09-30,"cumulative_all_infections",321842,321424,321178,465632,486856,535061,535850,536443
"Wisconsin","linear_increase_sd","Future",2020-09-30,"cumulative_cases",118346,117605,117073,137435,139304,150391,152471,155065
"Wisconsin","return_normal","Future",2020-09-30,"cumulative_cases",124624,123689,122787,157725,161747,179310,182884,187211
"Wisconsin","status_quo","Future",2020-09-30,"cumulative_cases",122010,120404,119791,147829,150188,166247,168914,171331
"Wisconsin","linear_increase_sd","Future",2020-09-30,"cumulative_deaths",1427,1411,1397,1491,1488,1556,1580,1601
"Wisconsin","return_normal","Future",2020-09-30,"cumulative_deaths",1431,1411,1398,1498,1496,1564,1594,1619
"Wisconsin","status_quo","Future",2020-09-30,"cumulative_deaths",1431,1414,1399,1494,1486,1564,1597,1620
"Wisconsin","linear_increase_sd","Future",2020-09-30,"cumulative_hosps",13557,13524,13501,14679,14634,15450,15494,15528
"Wisconsin","return_normal","Future",2020-09-30,"cumulative_hosps",13751,13716,13697,15257,15274,16213,16258,16283
"Wisconsin","status_quo","Future",2020-09-30,"cumulative_hosps",13669,13638,13597,14997,14981,15865,15912,15958
"Wisconsin","linear_increase_sd","Future",2020-09-30,"daily_all_infections",704,685,675,2058,2304,2811,2853,2873
"Wisconsin","return_normal","Future",2020-09-30,"daily_all_infections",5310,5253,5201,16497,18546,23021,23140,23206
"Wisconsin","status_quo","Future",2020-09-30,"daily_all_infections",2710,2665,2640,8234,9257,11432,11494,11550
"Wisconsin","linear_increase_sd","Future",2020-09-30,"daily_cases",666,566,468,2170,2135,3584,4028,4533
"Wisconsin","return_normal","Future",2020-09-30,"daily_cases",1748,1492,1252,6167,6179,10177,11401,12221
"Wisconsin","status_quo","Future",2020-09-30,"daily_cases",1253,992,870,4228,4336,6701,7972,8901
"Wisconsin","linear_increase_sd","Future",2020-09-30,"daily_deaths",4,3,2,21,16,43,50,56
"Wisconsin","return_normal","Future",2020-09-30,"daily_deaths",4,2,1,25,18,56,66,80
"Wisconsin","status_quo","Future",2020-09-30,"daily_deaths",4,3,1,23,17,46,55,67
"Wisconsin","linear_increase_sd","Future",2020-09-30,"daily_hosps",140,132,127,362,409,481,494,503
"Wisconsin","return_normal","Future",2020-09-30,"daily_hosps",200,192,184,544,608,732,748,758
"Wisconsin","status_quo","Future",2020-09-30,"daily_hosps",172,163,154,462,520,620,633,647
"Wisconsin","linear_increase_sd","Future",2020-09-30,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-30,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-30,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-09-30,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-09-30,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-09-30,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-01,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-01,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-01,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-01,"cumulative_all_infections",302650,302401,302279,403424,416226,455437,456016,456213
"Wisconsin","return_normal","Future",2020-10-01,"cumulative_all_infections",346831,346339,346076,548621,581118,641115,642031,642717
"Wisconsin","status_quo","Future",2020-10-01,"cumulative_all_infections",324419,324006,323784,473666,495872,545209,546040,546681
"Wisconsin","linear_increase_sd","Future",2020-10-01,"cumulative_cases",118800,118175,117648,139258,141340,152775,154522,157099
"Wisconsin","return_normal","Future",2020-10-01,"cumulative_cases",126445,125403,124608,164119,169537,188659,192615,197054
"Wisconsin","status_quo","Future",2020-10-01,"cumulative_cases",123135,121723,121032,151833,154671,171508,174859,177404
"Wisconsin","linear_increase_sd","Future",2020-10-01,"cumulative_deaths",1443,1433,1420,1512,1508,1587,1610,1632
"Wisconsin","return_normal","Future",2020-10-01,"cumulative_deaths",1454,1429,1419,1523,1519,1600,1617,1646
"Wisconsin","status_quo","Future",2020-10-01,"cumulative_deaths",1451,1433,1416,1519,1510,1595,1629,1657
"Wisconsin","linear_increase_sd","Future",2020-10-01,"cumulative_hosps",13692,13661,13624,15031,15020,15896,15945,15966
"Wisconsin","return_normal","Future",2020-10-01,"cumulative_hosps",13957,13916,13896,15842,15941,16976,17021,17053
"Wisconsin","status_quo","Future",2020-10-01,"cumulative_hosps",13839,13801,13760,15473,15515,16485,16529,16575
"Wisconsin","linear_increase_sd","Future",2020-10-01,"daily_all_infections",622,604,595,1856,2083,2545,2579,2614
"Wisconsin","return_normal","Future",2020-10-01,"daily_all_infections",5374,5307,5268,16791,18885,23435,23603,23674
"Wisconsin","status_quo","Future",2020-10-01,"daily_all_infections",2618,2573,2536,8035,9040,11165,11243,11276
"Wisconsin","linear_increase_sd","Future",2020-10-01,"daily_cases",549,458,408,1823,1860,2999,3297,3488
"Wisconsin","return_normal","Future",2020-10-01,"daily_cases",1830,1574,1394,6394,6447,10299,11539,13131
"Wisconsin","status_quo","Future",2020-10-01,"daily_cases",1207,1027,896,4004,4011,6652,7273,8055
"Wisconsin","linear_increase_sd","Future",2020-10-01,"daily_deaths",5,2,1,21,16,44,54,67
"Wisconsin","return_normal","Future",2020-10-01,"daily_deaths",5,2,1,26,19,55,68,80
"Wisconsin","status_quo","Future",2020-10-01,"daily_deaths",4,2,1,26,18,54,74,95
"Wisconsin","linear_increase_sd","Future",2020-10-01,"daily_hosps",130,122,118,352,390,477,490,496
"Wisconsin","return_normal","Future",2020-10-01,"daily_hosps",201,194,185,586,665,798,814,824
"Wisconsin","status_quo","Future",2020-10-01,"daily_hosps",168,160,153,477,536,647,658,674
"Wisconsin","linear_increase_sd","Future",2020-10-01,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-01,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-01,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-01,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-01,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-02,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-02,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-02,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-02,"cumulative_all_infections",303204,302968,302842,405075,418119,457548,458122,458310
"Wisconsin","return_normal","Future",2020-10-02,"cumulative_all_infections",352284,351765,351444,565607,600183,663374,664034,664753
"Wisconsin","status_quo","Future",2020-10-02,"cumulative_all_infections",326950,326498,326251,481449,504568,555091,555970,556565
"Wisconsin","linear_increase_sd","Future",2020-10-02,"cumulative_cases",119295,118722,118198,140795,143063,154700,156625,159044
"Wisconsin","return_normal","Future",2020-10-02,"cumulative_cases",128346,127237,126250,170364,176516,197797,201657,206058
"Wisconsin","status_quo","Future",2020-10-02,"cumulative_cases",124246,122849,122293,155538,158774,176581,179985,182500
"Wisconsin","linear_increase_sd","Future",2020-10-02,"cumulative_deaths",1465,1448,1438,1535,1528,1616,1649,1667
"Wisconsin","return_normal","Future",2020-10-02,"cumulative_deaths",1476,1458,1445,1550,1543,1630,1659,1686
"Wisconsin","status_quo","Future",2020-10-02,"cumulative_deaths",1475,1455,1440,1545,1539,1632,1655,1679
"Wisconsin","linear_increase_sd","Future",2020-10-02,"cumulative_hosps",13815,13776,13747,15370,15400,16337,16379,16431
"Wisconsin","return_normal","Future",2020-10-02,"cumulative_hosps",14155,14126,14104,16466,16648,17806,17849,17874
"Wisconsin","status_quo","Future",2020-10-02,"cumulative_hosps",14007,13971,13931,15962,16068,17121,17168,17198
"Wisconsin","linear_increase_sd","Future",2020-10-02,"daily_all_infections",555,538,528,1651,1849,2270,2306,2336
"Wisconsin","return_normal","Future",2020-10-02,"daily_all_infections",5451,5397,5377,16986,19086,23695,23806,23906
"Wisconsin","status_quo","Future",2020-10-02,"daily_all_infections",2526,2481,2457,7784,8735,10828,10933,10975
"Wisconsin","linear_increase_sd","Future",2020-10-02,"daily_cases",478,390,356,1538,1539,2537,2786,3070
"Wisconsin","return_normal","Future",2020-10-02,"daily_cases",1854,1614,1402,6246,6338,10155,11562,12899
"Wisconsin","status_quo","Future",2020-10-02,"daily_cases",1110,941,829,3706,3721,6083,6801,7193
"Wisconsin","linear_increase_sd","Future",2020-10-02,"daily_deaths",4,3,1,24,18,47,63,83
"Wisconsin","return_normal","Future",2020-10-02,"daily_deaths",5,3,2,27,22,56,70,88
"Wisconsin","status_quo","Future",2020-10-02,"daily_deaths",4,3,2,27,21,57,67,82
"Wisconsin","linear_increase_sd","Future",2020-10-02,"daily_hosps",122,116,112,339,384,463,474,482
"Wisconsin","return_normal","Future",2020-10-02,"daily_hosps",206,196,190,624,709,860,873,893
"Wisconsin","status_quo","Future",2020-10-02,"daily_hosps",165,155,150,489,551,666,687,694
"Wisconsin","linear_increase_sd","Future",2020-10-02,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-02,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-02,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-02,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-02,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-02,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-03,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-03,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-03,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-03,"cumulative_all_infections",303691,303451,303333,406527,419731,459401,459988,460177
"Wisconsin","return_normal","Future",2020-10-03,"cumulative_all_infections",357831,357296,356904,582697,619380,686177,687318,687983
"Wisconsin","status_quo","Future",2020-10-03,"cumulative_all_infections",329403,328940,328683,488950,512913,564653,565578,566159
"Wisconsin","linear_increase_sd","Future",2020-10-03,"cumulative_cases",119737,119178,118619,142120,144613,156509,158377,160946
"Wisconsin","return_normal","Future",2020-10-03,"cumulative_cases",130246,129413,128125,176501,182955,207140,210861,215349
"Wisconsin","status_quo","Future",2020-10-03,"cumulative_cases",125178,124169,123364,159032,162932,180885,184288,187686
"Wisconsin","linear_increase_sd","Future",2020-10-03,"cumulative_deaths",1483,1465,1453,1558,1552,1648,1683,1706
"Wisconsin","return_normal","Future",2020-10-03,"cumulative_deaths",1498,1482,1473,1580,1572,1670,1696,1726
"Wisconsin","status_quo","Future",2020-10-03,"cumulative_deaths",1494,1477,1462,1571,1562,1663,1690,1719
"Wisconsin","linear_increase_sd","Future",2020-10-03,"cumulative_hosps",13927,13883,13854,15687,15763,16747,16791,16839
"Wisconsin","return_normal","Future",2020-10-03,"cumulative_hosps",14369,14337,14309,17120,17393,18689,18724,18751
"Wisconsin","status_quo","Future",2020-10-03,"cumulative_hosps",14161,14123,14093,16455,16634,17781,17820,17840
"Wisconsin","linear_increase_sd","Future",2020-10-03,"daily_all_infections",486,471,458,1453,1625,2004,2040,2072
"Wisconsin","return_normal","Future",2020-10-03,"daily_all_infections",5539,5473,5418,17091,19192,23804,23932,24084
"Wisconsin","status_quo","Future",2020-10-03,"daily_all_infections",2441,2400,2381,7501,8413,10441,10520,10584
"Wisconsin","linear_increase_sd","Future",2020-10-03,"daily_cases",412,352,329,1325,1344,2143,2378,2622
"Wisconsin","return_normal","Future",2020-10-03,"daily_cases",1837,1479,1351,6137,6020,9977,11329,12174
"Wisconsin","status_quo","Future",2020-10-03,"daily_cases",1100,900,780,3494,3577,5646,6306,6868
"Wisconsin","linear_increase_sd","Future",2020-10-03,"daily_deaths",4,2,1,24,18,50,66,77
"Wisconsin","return_normal","Future",2020-10-03,"daily_deaths",6,3,2,31,24,64,83,95
"Wisconsin","status_quo","Future",2020-10-03,"daily_deaths",5,4,2,27,20,56,67,83
"Wisconsin","linear_increase_sd","Future",2020-10-03,"daily_hosps",108,102,98,318,359,434,444,455
"Wisconsin","return_normal","Future",2020-10-03,"daily_hosps",207,198,193,655,751,909,924,940
"Wisconsin","status_quo","Future",2020-10-03,"daily_hosps",162,151,143,494,558,681,698,716
"Wisconsin","linear_increase_sd","Future",2020-10-03,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-03,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-03,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-03,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-03,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-03,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-04,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-04,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-04,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-04,"cumulative_all_infections",304093,303873,303744,407799,421149,460991,461585,461815
"Wisconsin","return_normal","Future",2020-10-04,"cumulative_all_infections",363441,362816,362408,599858,638742,709645,711200,711829
"Wisconsin","status_quo","Future",2020-10-04,"cumulative_all_infections",331758,331250,330986,496151,520999,573741,574722,575252
"Wisconsin","linear_increase_sd","Future",2020-10-04,"cumulative_cases",120049,119498,119030,143212,145732,157832,159881,162544
"Wisconsin","return_normal","Future",2020-10-04,"cumulative_cases",132387,131238,130327,182619,189600,215379,221165,225979
"Wisconsin","status_quo","Future",2020-10-04,"cumulative_cases",126424,125103,124545,162428,166790,185656,188075,192052
"Wisconsin","linear_increase_sd","Future",2020-10-04,"cumulative_deaths",1497,1482,1472,1583,1575,1682,1713,1743
"Wisconsin","return_normal","Future",2020-10-04,"cumulative_deaths",1518,1500,1489,1613,1609,1706,1738,1765
"Wisconsin","status_quo","Future",2020-10-04,"cumulative_deaths",1511,1497,1488,1600,1592,1694,1718,1751
"Wisconsin","linear_increase_sd","Future",2020-10-04,"cumulative_hosps",14031,13976,13952,15982,16094,17142,17177,17227
"Wisconsin","return_normal","Future",2020-10-04,"cumulative_hosps",14580,14543,14512,17801,18169,19609,19660,19703
"Wisconsin","status_quo","Future",2020-10-04,"cumulative_hosps",14322,14282,14252,16948,17184,18432,18479,18510
"Wisconsin","linear_increase_sd","Future",2020-10-04,"daily_all_infections",427,414,403,1273,1422,1750,1787,1808
"Wisconsin","return_normal","Future",2020-10-04,"daily_all_infections",5610,5547,5505,17161,19240,23921,24022,24119
"Wisconsin","status_quo","Future",2020-10-04,"daily_all_infections",2359,2313,2295,7202,8064,10013,10075,10119
"Wisconsin","linear_increase_sd","Future",2020-10-04,"daily_cases",335,284,228,1093,1100,1777,1915,2156
"Wisconsin","return_normal","Future",2020-10-04,"daily_cases",1955,1643,1475,6118,6053,9955,11442,12512
"Wisconsin","status_quo","Future",2020-10-04,"daily_cases",1051,926,740,3396,3314,5575,6162,6638
"Wisconsin","linear_increase_sd","Future",2020-10-04,"daily_deaths",4,2,1,25,19,53,67,75
"Wisconsin","return_normal","Future",2020-10-04,"daily_deaths",6,4,2,33,25,68,86,101
"Wisconsin","status_quo","Future",2020-10-04,"daily_deaths",5,2,1,29,23,57,74,89
"Wisconsin","linear_increase_sd","Future",2020-10-04,"daily_hosps",99,93,90,295,332,407,415,426
"Wisconsin","return_normal","Future",2020-10-04,"daily_hosps",212,204,196,682,773,956,988,1002
"Wisconsin","status_quo","Future",2020-10-04,"daily_hosps",160,150,147,493,558,685,709,717
"Wisconsin","linear_increase_sd","Future",2020-10-04,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-04,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-04,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-04,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-04,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-05,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-05,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-05,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-05,"cumulative_all_infections",304475,304226,304116,408911,422376,462402,463027,463242
"Wisconsin","return_normal","Future",2020-10-05,"cumulative_all_infections",369147,368515,368001,617060,657912,733421,735061,735872
"Wisconsin","status_quo","Future",2020-10-05,"cumulative_all_infections",334026,333534,333244,503060,528734,582472,583399,583970
"Wisconsin","linear_increase_sd","Future",2020-10-05,"cumulative_cases",120353,119800,119313,144149,146722,159301,161139,163334
"Wisconsin","return_normal","Future",2020-10-05,"cumulative_cases",134338,133124,132381,188920,196480,223829,229516,233929
"Wisconsin","status_quo","Future",2020-10-05,"cumulative_cases",127678,126196,125340,165635,170290,189759,193167,196828
"Wisconsin","linear_increase_sd","Future",2020-10-05,"cumulative_deaths",1513,1497,1487,1607,1596,1709,1745,1776
"Wisconsin","return_normal","Future",2020-10-05,"cumulative_deaths",1537,1519,1507,1649,1646,1760,1800,1821
"Wisconsin","status_quo","Future",2020-10-05,"cumulative_deaths",1527,1509,1501,1633,1626,1741,1772,1800
"Wisconsin","linear_increase_sd","Future",2020-10-05,"cumulative_hosps",14117,14073,14035,16250,16398,17497,17537,17571
"Wisconsin","return_normal","Future",2020-10-05,"cumulative_hosps",14798,14757,14722,18501,18967,20575,20657,20686
"Wisconsin","status_quo","Future",2020-10-05,"cumulative_hosps",14478,14431,14410,17432,17736,19096,19142,19194
"Wisconsin","linear_increase_sd","Future",2020-10-05,"daily_all_infections",369,355,345,1113,1235,1541,1562,1580
"Wisconsin","return_normal","Future",2020-10-05,"daily_all_infections",5694,5609,5565,17202,19231,23850,24018,24124
"Wisconsin","status_quo","Future",2020-10-05,"daily_all_infections",2274,2235,2211,6909,7727,9576,9670,9719
"Wisconsin","linear_increase_sd","Future",2020-10-05,"daily_cases",307,258,227,938,938,1504,1761,1899
"Wisconsin","return_normal","Future",2020-10-05,"daily_cases",1871,1565,1438,6302,6369,10328,11906,12367
"Wisconsin","status_quo","Future",2020-10-05,"daily_cases",1029,884,772,3207,3260,5164,5836,6435
