"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Future",2020-10-05,"daily_deaths",5,3,1,24,17,51,62,72
"Wisconsin","return_normal","Future",2020-10-05,"daily_deaths",6,3,2,37,28,76,96,123
"Wisconsin","status_quo","Future",2020-10-05,"daily_deaths",6,4,2,33,25,71,96,109
"Wisconsin","linear_increase_sd","Future",2020-10-05,"daily_hosps",89,83,79,268,304,371,380,390
"Wisconsin","return_normal","Future",2020-10-05,"daily_hosps",211,204,196,701,792,987,1010,1022
"Wisconsin","status_quo","Future",2020-10-05,"daily_hosps",154,145,141,485,549,683,697,704
"Wisconsin","linear_increase_sd","Future",2020-10-05,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-05,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-05,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-05,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-05,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-05,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-06,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-06,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-06,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-06,"cumulative_all_infections",304807,304542,304432,409879,423441,463606,464247,464488
"Wisconsin","return_normal","Future",2020-10-06,"cumulative_all_infections",374886,374227,373706,634322,677226,757247,758988,759914
"Wisconsin","status_quo","Future",2020-10-06,"cumulative_all_infections",336260,335729,335404,509690,536116,590814,591731,592484
"Wisconsin","linear_increase_sd","Future",2020-10-06,"cumulative_cases",120687,120080,119695,144965,147672,160215,162307,164618
"Wisconsin","return_normal","Future",2020-10-06,"cumulative_cases",136232,135186,134284,195161,203242,232304,237890,241493
"Wisconsin","status_quo","Future",2020-10-06,"cumulative_cases",128579,127159,126354,168748,173932,193916,197464,200287
"Wisconsin","linear_increase_sd","Future",2020-10-06,"cumulative_deaths",1533,1517,1504,1630,1619,1734,1779,1818
"Wisconsin","return_normal","Future",2020-10-06,"cumulative_deaths",1552,1536,1520,1686,1688,1813,1851,1886
"Wisconsin","status_quo","Future",2020-10-06,"cumulative_deaths",1545,1525,1514,1665,1666,1781,1812,1846
"Wisconsin","linear_increase_sd","Future",2020-10-06,"cumulative_hosps",14195,14155,14108,16490,16674,17822,17864,17893
"Wisconsin","return_normal","Future",2020-10-06,"cumulative_hosps",15013,14970,14940,19213,19771,21592,21661,21691
"Wisconsin","status_quo","Future",2020-10-06,"cumulative_hosps",14632,14590,14554,17905,18264,19744,19799,19839
"Wisconsin","linear_increase_sd","Future",2020-10-06,"daily_all_infections",326,317,312,969,1079,1327,1364,1381
"Wisconsin","return_normal","Future",2020-10-06,"daily_all_infections",5759,5703,5656,17263,19253,23852,23976,24100
"Wisconsin","status_quo","Future",2020-10-06,"daily_all_infections",2206,2170,2148,6631,7370,9211,9262,9318
"Wisconsin","linear_increase_sd","Future",2020-10-06,"daily_cases",258,209,189,816,826,1274,1386,1575
"Wisconsin","return_normal","Future",2020-10-06,"daily_cases",1889,1525,1368,6242,6516,10026,10842,12117
"Wisconsin","status_quo","Future",2020-10-06,"daily_cases",966,786,734,3113,3154,4879,5552,6484
"Wisconsin","linear_increase_sd","Future",2020-10-06,"daily_deaths",4,2,1,24,18,48,61,73
"Wisconsin","return_normal","Future",2020-10-06,"daily_deaths",6,3,2,38,28,84,106,127
"Wisconsin","status_quo","Future",2020-10-06,"daily_deaths",5,3,2,33,24,70,84,103
"Wisconsin","linear_increase_sd","Future",2020-10-06,"daily_hosps",79,72,69,241,271,337,347,352
"Wisconsin","return_normal","Future",2020-10-06,"daily_hosps",215,206,200,712,807,1011,1027,1039
"Wisconsin","status_quo","Future",2020-10-06,"daily_hosps",151,142,138,473,537,658,671,689
"Wisconsin","linear_increase_sd","Future",2020-10-06,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-06,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-06,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-06,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-06,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-06,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-07,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-07,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-07,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-07,"cumulative_all_infections",305097,304835,304709,410720,424367,464675,465309,465531
"Wisconsin","return_normal","Future",2020-10-07,"cumulative_all_infections",380759,380036,379469,651630,696480,781012,782926,783984
"Wisconsin","status_quo","Future",2020-10-07,"cumulative_all_infections",338329,337828,337517,516050,543152,598693,599730,600475
"Wisconsin","linear_increase_sd","Future",2020-10-07,"cumulative_cases",120930,120312,119860,145681,148448,161157,163182,165613
"Wisconsin","return_normal","Future",2020-10-07,"cumulative_cases",138253,137254,136304,201482,211477,240858,247277,250625
"Wisconsin","status_quo","Future",2020-10-07,"cumulative_cases",129463,128135,127425,171751,177227,198443,201468,204625
"Wisconsin","linear_increase_sd","Future",2020-10-07,"cumulative_deaths",1548,1529,1517,1653,1643,1761,1813,1845
"Wisconsin","return_normal","Future",2020-10-07,"cumulative_deaths",1576,1554,1534,1727,1728,1867,1912,1940
"Wisconsin","status_quo","Future",2020-10-07,"cumulative_deaths",1563,1537,1530,1697,1702,1823,1857,1899
"Wisconsin","linear_increase_sd","Future",2020-10-07,"cumulative_hosps",14266,14217,14175,16700,16918,18098,18146,18179
"Wisconsin","return_normal","Future",2020-10-07,"cumulative_hosps",15240,15195,15157,19935,20600,22607,22664,22720
"Wisconsin","status_quo","Future",2020-10-07,"cumulative_hosps",14769,14730,14698,18361,18785,20366,20429,20471
"Wisconsin","linear_increase_sd","Future",2020-10-07,"daily_all_infections",284,275,266,841,932,1161,1182,1196
"Wisconsin","return_normal","Future",2020-10-07,"daily_all_infections",5841,5779,5737,17308,19294,23870,24019,24141
"Wisconsin","status_quo","Future",2020-10-07,"daily_all_infections",2130,2085,2056,6360,7103,8779,8866,8953
"Wisconsin","linear_increase_sd","Future",2020-10-07,"daily_cases",228,192,167,716,719,1156,1259,1366
"Wisconsin","return_normal","Future",2020-10-07,"daily_cases",1917,1608,1419,6321,6368,10349,11502,12200
"Wisconsin","status_quo","Future",2020-10-07,"daily_cases",923,768,674,3004,2994,4790,5378,5902
"Wisconsin","linear_increase_sd","Future",2020-10-07,"daily_deaths",3,2,1,23,16,49,63,72
"Wisconsin","return_normal","Future",2020-10-07,"daily_deaths",7,3,2,42,34,85,110,132
"Wisconsin","status_quo","Future",2020-10-07,"daily_deaths",5,3,2,32,24,70,88,106
"Wisconsin","linear_increase_sd","Future",2020-10-07,"daily_hosps",67,63,59,211,240,294,299,309
"Wisconsin","return_normal","Future",2020-10-07,"daily_hosps",226,214,207,723,821,1017,1041,1050
"Wisconsin","status_quo","Future",2020-10-07,"daily_hosps",142,132,129,457,519,642,656,666
"Wisconsin","linear_increase_sd","Future",2020-10-07,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-07,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-07,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-07,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-07,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-07,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-08,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-08,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-08,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-08,"cumulative_all_infections",305349,305082,304957,411451,425154,465605,466233,466454
"Wisconsin","return_normal","Future",2020-10-08,"cumulative_all_infections",386689,385948,385244,668980,715832,805118,806796,807908
"Wisconsin","status_quo","Future",2020-10-08,"cumulative_all_infections",340381,339820,339521,522152,549936,606407,607361,608118
"Wisconsin","linear_increase_sd","Future",2020-10-08,"cumulative_cases",121101,120537,120052,146313,149019,162057,164222,166266
"Wisconsin","return_normal","Future",2020-10-08,"cumulative_cases",140375,139326,138212,207874,218756,249481,254707,259706
"Wisconsin","status_quo","Future",2020-10-08,"cumulative_cases",130550,128959,128387,174649,179914,202477,205710,208724
"Wisconsin","linear_increase_sd","Future",2020-10-08,"cumulative_deaths",1559,1538,1529,1673,1665,1792,1838,1865
"Wisconsin","return_normal","Future",2020-10-08,"cumulative_deaths",1596,1569,1547,1767,1766,1930,1985,2005
"Wisconsin","status_quo","Future",2020-10-08,"cumulative_deaths",1575,1549,1538,1730,1733,1867,1914,1960
"Wisconsin","linear_increase_sd","Future",2020-10-08,"cumulative_hosps",14324,14280,14235,16885,17128,18346,18399,18438
"Wisconsin","return_normal","Future",2020-10-08,"cumulative_hosps",15460,15416,15386,20663,21411,23625,23694,23751
"Wisconsin","status_quo","Future",2020-10-08,"cumulative_hosps",14905,14866,14834,18799,19293,20979,21046,21096
"Wisconsin","linear_increase_sd","Future",2020-10-08,"daily_all_infections",249,239,228,732,815,1012,1033,1044
"Wisconsin","return_normal","Future",2020-10-08,"daily_all_infections",5919,5819,5767,17351,19325,23864,24033,24100
"Wisconsin","status_quo","Future",2020-10-08,"daily_all_infections",2041,2004,1988,6103,6791,8444,8501,8532
"Wisconsin","linear_increase_sd","Future",2020-10-08,"daily_cases",207,177,160,632,638,1018,1154,1222
"Wisconsin","return_normal","Future",2020-10-08,"daily_cases",2064,1779,1570,6392,6357,10501,11645,12791
"Wisconsin","status_quo","Future",2020-10-08,"daily_cases",970,772,710,2898,2821,4660,5147,5865
"Wisconsin","linear_increase_sd","Future",2020-10-08,"daily_deaths",3,1,1,21,15,47,60,76
"Wisconsin","return_normal","Future",2020-10-08,"daily_deaths",7,4,2,40,32,82,106,127
"Wisconsin","status_quo","Future",2020-10-08,"daily_deaths",7,4,2,34,26,74,85,113
"Wisconsin","linear_increase_sd","Future",2020-10-08,"daily_hosps",60,55,52,185,209,260,265,269
"Wisconsin","return_normal","Future",2020-10-08,"daily_hosps",223,214,210,728,822,1024,1047,1062
"Wisconsin","status_quo","Future",2020-10-08,"daily_hosps",137,131,128,439,494,617,633,646
"Wisconsin","linear_increase_sd","Future",2020-10-08,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-08,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-08,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-08,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-08,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-08,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-09,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-09,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-09,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-09,"cumulative_all_infections",305559,305285,305168,412089,425871,466395,467035,467260
"Wisconsin","return_normal","Future",2020-10-09,"cumulative_all_infections",392634,391868,391177,686358,735188,828865,830551,831994
"Wisconsin","status_quo","Future",2020-10-09,"cumulative_all_infections",342372,341820,341452,528009,556462,613819,614711,615582
"Wisconsin","linear_increase_sd","Future",2020-10-09,"cumulative_cases",121283,120811,120210,146864,149584,162768,164897,166901
"Wisconsin","return_normal","Future",2020-10-09,"cumulative_cases",142460,141421,140222,214297,226061,259095,264875,268971
"Wisconsin","status_quo","Future",2020-10-09,"cumulative_cases",131242,129924,129252,177411,183015,205831,209473,212555
"Wisconsin","linear_increase_sd","Future",2020-10-09,"cumulative_deaths",1571,1545,1536,1693,1689,1818,1860,1892
"Wisconsin","return_normal","Future",2020-10-09,"cumulative_deaths",1611,1585,1564,1810,1808,2002,2050,2093
"Wisconsin","status_quo","Future",2020-10-09,"cumulative_deaths",1594,1563,1549,1762,1771,1917,1961,1993
"Wisconsin","linear_increase_sd","Future",2020-10-09,"cumulative_hosps",14379,14334,14297,17046,17299,18564,18613,18655
"Wisconsin","return_normal","Future",2020-10-09,"cumulative_hosps",15691,15642,15614,21394,22238,24648,24730,24805
"Wisconsin","status_quo","Future",2020-10-09,"cumulative_hosps",15042,15000,14964,19219,19762,21560,21651,21698
"Wisconsin","linear_increase_sd","Future",2020-10-09,"daily_all_infections",211,204,198,638,709,885,902,916
"Wisconsin","return_normal","Future",2020-10-09,"daily_all_infections",5989,5899,5861,17378,19334,23825,23996,24081
"Wisconsin","status_quo","Future",2020-10-09,"daily_all_infections",1985,1947,1912,5858,6514,8075,8155,8192
"Wisconsin","linear_increase_sd","Future",2020-10-09,"daily_cases",177,143,123,552,551,888,989,1117
"Wisconsin","return_normal","Future",2020-10-09,"daily_cases",2085,1700,1602,6424,6311,10585,11478,12455
"Wisconsin","status_quo","Future",2020-10-09,"daily_cases",876,751,683,2763,2753,4424,5010,5559
"Wisconsin","linear_increase_sd","Future",2020-10-09,"daily_deaths",3,2,1,21,16,45,56,68
"Wisconsin","return_normal","Future",2020-10-09,"daily_deaths",7,3,2,43,32,97,117,143
"Wisconsin","status_quo","Future",2020-10-09,"daily_deaths",5,3,2,33,25,74,90,109
"Wisconsin","linear_increase_sd","Future",2020-10-09,"daily_hosps",53,48,43,162,181,226,238,244
"Wisconsin","return_normal","Future",2020-10-09,"daily_hosps",229,219,209,732,827,1031,1048,1067
"Wisconsin","status_quo","Future",2020-10-09,"daily_hosps",132,124,121,421,473,595,607,620
"Wisconsin","linear_increase_sd","Future",2020-10-09,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-09,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-09,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-09,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-09,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-09,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-10,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-10,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-10,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-10,"cumulative_all_infections",305742,305480,305347,412644,426467,467100,467686,467964
"Wisconsin","return_normal","Future",2020-10-10,"cumulative_all_infections",398716,397865,397199,703761,754515,852714,854421,855889
"Wisconsin","status_quo","Future",2020-10-10,"cumulative_all_infections",344282,343687,343349,533628,562708,620883,621722,622481
"Wisconsin","linear_increase_sd","Future",2020-10-10,"cumulative_cases",121419,120956,120401,147336,150189,163384,165475,167596
"Wisconsin","return_normal","Future",2020-10-10,"cumulative_cases",144442,143445,142226,220741,233181,268003,273027,278680
"Wisconsin","status_quo","Future",2020-10-10,"cumulative_cases",132202,130836,130209,180061,186006,209481,213103,217036
"Wisconsin","linear_increase_sd","Future",2020-10-10,"cumulative_deaths",1584,1556,1543,1713,1709,1841,1893,1919
"Wisconsin","return_normal","Future",2020-10-10,"cumulative_deaths",1633,1597,1582,1854,1852,2066,2119,2152
"Wisconsin","status_quo","Future",2020-10-10,"cumulative_deaths",1604,1574,1557,1794,1802,1963,2008,2046
"Wisconsin","linear_increase_sd","Future",2020-10-10,"cumulative_hosps",14423,14380,14341,17186,17460,18746,18808,18843
"Wisconsin","return_normal","Future",2020-10-10,"cumulative_hosps",15917,15879,15847,22133,23079,25679,25754,25860
"Wisconsin","status_quo","Future",2020-10-10,"cumulative_hosps",15167,15129,15086,19625,20221,22120,22231,22268
"Wisconsin","linear_increase_sd","Future",2020-10-10,"daily_all_infections",187,179,174,556,619,768,788,804
"Wisconsin","return_normal","Future",2020-10-10,"daily_all_infections",6076,5996,5953,17404,19337,23796,23946,24020
"Wisconsin","status_quo","Future",2020-10-10,"daily_all_infections",1906,1875,1850,5619,6225,7754,7816,7865
"Wisconsin","linear_increase_sd","Future",2020-10-10,"daily_cases",147,130,116,473,473,778,861,936
"Wisconsin","return_normal","Future",2020-10-10,"daily_cases",2057,1587,1470,6444,6341,10444,11578,12831
"Wisconsin","status_quo","Future",2020-10-10,"daily_cases",825,650,587,2651,2604,4314,4866,5286
"Wisconsin","linear_increase_sd","Future",2020-10-10,"daily_deaths",3,2,1,20,16,44,53,65
"Wisconsin","return_normal","Future",2020-10-10,"daily_deaths",7,4,2,45,33,95,122,167
"Wisconsin","status_quo","Future",2020-10-10,"daily_deaths",4,2,2,32,24,69,85,100
"Wisconsin","linear_increase_sd","Future",2020-10-10,"daily_hosps",45,42,39,140,154,196,205,212
"Wisconsin","return_normal","Future",2020-10-10,"daily_hosps",232,223,217,740,830,1039,1054,1071
"Wisconsin","status_quo","Future",2020-10-10,"daily_hosps",130,122,119,406,460,567,585,592
"Wisconsin","linear_increase_sd","Future",2020-10-10,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-10,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-10,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-10,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-10,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-10,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-11,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-11,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-11,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-11,"cumulative_all_infections",305912,305639,305517,413127,427021,467726,468295,468558
"Wisconsin","return_normal","Future",2020-10-11,"cumulative_all_infections",404864,404104,403276,721177,773814,876466,878286,879637
"Wisconsin","status_quo","Future",2020-10-11,"cumulative_all_infections",346114,345513,345159,539022,568654,627581,628436,629234
"Wisconsin","linear_increase_sd","Future",2020-10-11,"cumulative_cases",121564,121105,120528,147747,150683,163954,165872,168035
"Wisconsin","return_normal","Future",2020-10-11,"cumulative_cases",146578,145317,144417,227174,239903,276301,282408,286154
"Wisconsin","status_quo","Future",2020-10-11,"cumulative_cases",133029,131659,130970,182664,188481,213061,216601,220114
"Wisconsin","linear_increase_sd","Future",2020-10-11,"cumulative_deaths",1590,1562,1546,1731,1728,1864,1913,1948
"Wisconsin","return_normal","Future",2020-10-11,"cumulative_deaths",1644,1613,1587,1902,1908,2132,2187,2234
"Wisconsin","status_quo","Future",2020-10-11,"cumulative_deaths",1619,1584,1572,1826,1842,2002,2039,2071
"Wisconsin","linear_increase_sd","Future",2020-10-11,"cumulative_hosps",14464,14419,14378,17307,17599,18906,18971,19003
"Wisconsin","return_normal","Future",2020-10-11,"cumulative_hosps",16157,16111,16080,22876,23911,26734,26814,26890
"Wisconsin","status_quo","Future",2020-10-11,"cumulative_hosps",15286,15243,15209,20012,20662,22679,22770,22805
"Wisconsin","linear_increase_sd","Future",2020-10-11,"daily_all_infections",164,156,151,484,530,666,690,701
"Wisconsin","return_normal","Future",2020-10-11,"daily_all_infections",6139,6069,5992,17416,19317,23735,23885,23941
"Wisconsin","status_quo","Future",2020-10-11,"daily_all_infections",1841,1799,1783,5395,5992,7417,7511,7561
"Wisconsin","linear_increase_sd","Future",2020-10-11,"daily_cases",142,114,101,412,414,653,725,790
"Wisconsin","return_normal","Future",2020-10-11,"daily_cases",2058,1765,1574,6434,6455,10494,11265,12104
"Wisconsin","status_quo","Future",2020-10-11,"daily_cases",858,709,586,2603,2696,4187,4763,5277
"Wisconsin","linear_increase_sd","Future",2020-10-11,"daily_deaths",3,1,0,18,14,38,48,58
"Wisconsin","return_normal","Future",2020-10-11,"daily_deaths",7,4,2,48,34,98,132,172
"Wisconsin","status_quo","Future",2020-10-11,"daily_deaths",5,2,1,32,25,65,84,109
"Wisconsin","linear_increase_sd","Future",2020-10-11,"daily_hosps",41,36,34,122,134,171,178,183
"Wisconsin","return_normal","Future",2020-10-11,"daily_hosps",236,226,219,743,840,1038,1068,1081
"Wisconsin","status_quo","Future",2020-10-11,"daily_hosps",122,116,109,388,435,544,559,573
"Wisconsin","linear_increase_sd","Future",2020-10-11,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-11,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-11,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-11,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-11,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-11,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-12,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-12,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-12,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-12,"cumulative_all_infections",306076,305782,305656,413550,427479,468229,468776,469118
"Wisconsin","return_normal","Future",2020-10-12,"cumulative_all_infections",411118,410160,409447,738603,793130,900250,901976,903498
"Wisconsin","status_quo","Future",2020-10-12,"cumulative_all_infections",347904,347265,346887,544199,574321,634057,634836,635806
"Wisconsin","linear_increase_sd","Future",2020-10-12,"cumulative_cases",121692,121196,120643,148112,151098,164580,166381,168623
"Wisconsin","return_normal","Future",2020-10-12,"cumulative_cases",148958,147353,146279,233694,248200,284436,290992,296188
"Wisconsin","status_quo","Future",2020-10-12,"cumulative_cases",133919,132551,131857,185150,191524,216378,220017,223713
"Wisconsin","linear_increase_sd","Future",2020-10-12,"cumulative_deaths",1598,1567,1549,1746,1747,1882,1925,1968
"Wisconsin","return_normal","Future",2020-10-12,"cumulative_deaths",1659,1631,1603,1947,1952,2192,2267,2292
"Wisconsin","status_quo","Future",2020-10-12,"cumulative_deaths",1624,1594,1578,1857,1879,2054,2086,2132
