"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","linear_increase_sd","Future",2020-10-12,"cumulative_hosps",14497,14455,14413,17412,17721,19048,19111,19150
"Wisconsin","return_normal","Future",2020-10-12,"cumulative_hosps",16396,16350,16315,23624,24744,27775,27870,27928
"Wisconsin","status_quo","Future",2020-10-12,"cumulative_hosps",15411,15364,15332,20386,21084,23199,23293,23339
"Wisconsin","linear_increase_sd","Future",2020-10-12,"daily_all_infections",145,136,132,423,470,586,597,610
"Wisconsin","return_normal","Future",2020-10-12,"daily_all_infections",6210,6133,6095,17426,19299,23689,23831,23917
"Wisconsin","status_quo","Future",2020-10-12,"daily_all_infections",1779,1742,1718,5177,5725,7102,7168,7217
"Wisconsin","linear_increase_sd","Future",2020-10-12,"daily_cases",120,98,81,365,374,579,671,735
"Wisconsin","return_normal","Future",2020-10-12,"daily_cases",2191,1839,1604,6520,6572,10206,11387,12373
"Wisconsin","status_quo","Future",2020-10-12,"daily_cases",825,673,603,2487,2509,3992,4374,4872
"Wisconsin","linear_increase_sd","Future",2020-10-12,"daily_deaths",2,1,0,16,12,33,42,50
"Wisconsin","return_normal","Future",2020-10-12,"daily_deaths",7,4,2,45,34,99,126,159
"Wisconsin","status_quo","Future",2020-10-12,"daily_deaths",5,2,1,32,25,64,87,113
"Wisconsin","linear_increase_sd","Future",2020-10-12,"daily_hosps",35,31,27,105,116,147,154,158
"Wisconsin","return_normal","Future",2020-10-12,"daily_hosps",239,229,222,749,842,1042,1071,1083
"Wisconsin","status_quo","Future",2020-10-12,"daily_hosps",120,113,110,375,420,526,540,547
"Wisconsin","linear_increase_sd","Future",2020-10-12,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-12,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-12,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-12,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-12,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-12,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-13,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-13,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-13,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-13,"cumulative_all_infections",306201,305921,305779,413919,427865,468711,469202,469572
"Wisconsin","return_normal","Future",2020-10-13,"cumulative_all_infections",417400,416450,415578,756026,812463,923832,925567,927228
"Wisconsin","status_quo","Future",2020-10-13,"cumulative_all_infections",349641,348951,348549,549166,579823,640280,641073,641962
"Wisconsin","linear_increase_sd","Future",2020-10-13,"cumulative_cases",121792,121277,120757,148431,151485,164895,166903,169017
"Wisconsin","return_normal","Future",2020-10-13,"cumulative_cases",150988,149543,148406,240286,256075,293783,299705,307763
"Wisconsin","status_quo","Future",2020-10-13,"cumulative_cases",134689,133442,132586,187511,194221,219452,223101,226303
"Wisconsin","linear_increase_sd","Future",2020-10-13,"cumulative_deaths",1604,1571,1553,1761,1764,1904,1949,1990
"Wisconsin","return_normal","Future",2020-10-13,"cumulative_deaths",1678,1641,1612,1993,2003,2260,2327,2374
"Wisconsin","status_quo","Future",2020-10-13,"cumulative_deaths",1636,1604,1582,1888,1907,2089,2140,2203
"Wisconsin","linear_increase_sd","Future",2020-10-13,"cumulative_hosps",14525,14483,14440,17503,17823,19170,19235,19277
"Wisconsin","return_normal","Future",2020-10-13,"cumulative_hosps",16639,16586,16551,24377,25595,28822,28921,29009
"Wisconsin","status_quo","Future",2020-10-13,"cumulative_hosps",15534,15475,15452,20745,21489,23701,23786,23846
"Wisconsin","linear_increase_sd","Future",2020-10-13,"daily_all_infections",124,116,112,369,406,510,523,533
"Wisconsin","return_normal","Future",2020-10-13,"daily_all_infections",6288,6221,6167,17423,19274,23582,23764,23821
"Wisconsin","status_quo","Future",2020-10-13,"daily_all_infections",1725,1694,1671,4968,5478,6831,6912,6936
"Wisconsin","linear_increase_sd","Future",2020-10-13,"daily_cases",97,85,73,319,325,499,544,646
"Wisconsin","return_normal","Future",2020-10-13,"daily_cases",2249,1864,1679,6593,6462,10976,11924,12889
"Wisconsin","status_quo","Future",2020-10-13,"daily_cases",808,700,615,2362,2370,3863,4149,4576
"Wisconsin","linear_increase_sd","Future",2020-10-13,"daily_deaths",1,1,0,15,10,33,43,52
"Wisconsin","return_normal","Future",2020-10-13,"daily_deaths",7,4,2,47,36,94,121,153
"Wisconsin","status_quo","Future",2020-10-13,"daily_deaths",4,2,1,31,23,71,85,100
"Wisconsin","linear_increase_sd","Future",2020-10-13,"daily_hosps",30,26,24,92,101,131,137,144
"Wisconsin","return_normal","Future",2020-10-13,"daily_hosps",244,232,223,754,848,1050,1068,1089
"Wisconsin","status_quo","Future",2020-10-13,"daily_hosps",116,107,104,359,400,501,515,528
"Wisconsin","linear_increase_sd","Future",2020-10-13,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-13,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-13,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-13,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-13,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-13,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-14,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-14,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-14,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-14,"cumulative_all_infections",306305,306035,305881,414240,428214,469115,469593,469979
"Wisconsin","return_normal","Future",2020-10-14,"cumulative_all_infections",423803,422867,421982,773454,831708,947402,949048,951111
"Wisconsin","status_quo","Future",2020-10-14,"cumulative_all_infections",351290,350583,350149,553928,585079,646274,647190,647965
"Wisconsin","linear_increase_sd","Future",2020-10-14,"cumulative_cases",121923,121364,120854,148716,151838,165216,167308,169266
"Wisconsin","return_normal","Future",2020-10-14,"cumulative_cases",153380,151838,150639,246750,262722,302650,308689,315167
"Wisconsin","status_quo","Future",2020-10-14,"cumulative_cases",135515,134223,133302,189863,196719,222604,226120,230129
"Wisconsin","linear_increase_sd","Future",2020-10-14,"cumulative_deaths",1611,1574,1557,1773,1775,1921,1962,1995
"Wisconsin","return_normal","Future",2020-10-14,"cumulative_deaths",1693,1653,1627,2039,2062,2326,2412,2460
"Wisconsin","status_quo","Future",2020-10-14,"cumulative_deaths",1648,1615,1591,1916,1939,2127,2176,2232
"Wisconsin","linear_increase_sd","Future",2020-10-14,"cumulative_hosps",14552,14512,14464,17583,17911,19273,19349,19388
"Wisconsin","return_normal","Future",2020-10-14,"cumulative_hosps",16877,16832,16801,25136,26443,29879,29980,30070
"Wisconsin","status_quo","Future",2020-10-14,"cumulative_hosps",15640,15590,15563,21089,21878,24180,24268,24334
"Wisconsin","linear_increase_sd","Future",2020-10-14,"daily_all_infections",111,104,99,322,353,444,455,465
"Wisconsin","return_normal","Future",2020-10-14,"daily_all_infections",6369,6310,6256,17428,19210,23516,23629,23734
"Wisconsin","status_quo","Future",2020-10-14,"daily_all_infections",1661,1625,1607,4763,5261,6515,6588,6638
"Wisconsin","linear_increase_sd","Future",2020-10-14,"daily_cases",93,75,68,286,284,461,531,570
"Wisconsin","return_normal","Future",2020-10-14,"daily_cases",2236,1858,1599,6464,6526,10425,11429,12246
"Wisconsin","status_quo","Future",2020-10-14,"daily_cases",795,612,547,2352,2356,3825,4267,4637
"Wisconsin","linear_increase_sd","Future",2020-10-14,"daily_deaths",1,1,0,13,9,28,36,43
"Wisconsin","return_normal","Future",2020-10-14,"daily_deaths",8,4,2,47,36,99,133,153
"Wisconsin","status_quo","Future",2020-10-14,"daily_deaths",4,2,2,28,21,57,77,90
"Wisconsin","linear_increase_sd","Future",2020-10-14,"daily_hosps",25,22,20,80,88,114,119,124
"Wisconsin","return_normal","Future",2020-10-14,"daily_hosps",247,233,226,759,853,1051,1075,1090
"Wisconsin","status_quo","Future",2020-10-14,"daily_hosps",113,105,101,344,383,481,497,505
"Wisconsin","linear_increase_sd","Future",2020-10-14,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-14,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-14,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-14,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-14,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-14,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-15,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-15,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-15,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-15,"cumulative_all_infections",306395,306142,305974,414518,428530,469474,469941,470320
"Wisconsin","return_normal","Future",2020-10-15,"cumulative_all_infections",430172,429229,428342,790829,850786,970831,972220,974557
"Wisconsin","status_quo","Future",2020-10-15,"cumulative_all_infections",352905,352181,351720,558502,590157,652101,652919,653745
"Wisconsin","linear_increase_sd","Future",2020-10-15,"cumulative_cases",122003,121443,120914,148962,152158,165618,167613,169532
"Wisconsin","return_normal","Future",2020-10-15,"cumulative_cases",155282,153787,152854,253332,269837,311012,318490,324935
"Wisconsin","status_quo","Future",2020-10-15,"cumulative_cases",136253,134949,133912,191989,199171,225430,228762,233267
"Wisconsin","linear_increase_sd","Future",2020-10-15,"cumulative_deaths",1615,1576,1562,1785,1790,1934,1978,2016
"Wisconsin","return_normal","Future",2020-10-15,"cumulative_deaths",1702,1661,1637,2088,2113,2387,2467,2525
"Wisconsin","status_quo","Future",2020-10-15,"cumulative_deaths",1655,1622,1602,1944,1969,2168,2218,2266
"Wisconsin","linear_increase_sd","Future",2020-10-15,"cumulative_hosps",14572,14527,14487,17653,17994,19372,19444,19490
"Wisconsin","return_normal","Future",2020-10-15,"cumulative_hosps",17122,17079,17052,25896,27298,30924,31043,31138
"Wisconsin","status_quo","Future",2020-10-15,"cumulative_hosps",15743,15692,15666,21419,22242,24656,24731,24793
"Wisconsin","linear_increase_sd","Future",2020-10-15,"daily_all_infections",96,90,85,279,308,384,399,409
"Wisconsin","return_normal","Future",2020-10-15,"daily_all_infections",6424,6343,6286,17376,19153,23363,23505,23611
"Wisconsin","status_quo","Future",2020-10-15,"daily_all_infections",1603,1569,1547,4575,5047,6256,6322,6353
"Wisconsin","linear_increase_sd","Future",2020-10-15,"daily_cases",80,65,58,247,248,394,444,512
"Wisconsin","return_normal","Future",2020-10-15,"daily_cases",2132,1712,1468,6582,6748,10233,11538,13068
"Wisconsin","status_quo","Future",2020-10-15,"daily_cases",705,584,539,2127,2136,3371,3796,4120
"Wisconsin","linear_increase_sd","Future",2020-10-15,"daily_deaths",2,1,0,12,8,26,33,45
"Wisconsin","return_normal","Future",2020-10-15,"daily_deaths",9,5,4,49,35,107,133,160
"Wisconsin","status_quo","Future",2020-10-15,"daily_deaths",4,2,1,29,22,67,78,92
"Wisconsin","linear_increase_sd","Future",2020-10-15,"daily_hosps",23,20,18,70,77,100,106,108
"Wisconsin","return_normal","Future",2020-10-15,"daily_hosps",251,238,234,760,849,1057,1082,1096
"Wisconsin","status_quo","Future",2020-10-15,"daily_hosps",105,99,93,330,368,462,479,490
"Wisconsin","linear_increase_sd","Future",2020-10-15,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-15,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-15,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-15,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-15,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-15,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-16,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-16,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-16,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-16,"cumulative_all_infections",306480,306226,306058,414764,428801,469779,470248,470637
"Wisconsin","return_normal","Future",2020-10-16,"cumulative_all_infections",436711,435662,434783,808184,869957,994108,995632,997923
"Wisconsin","status_quo","Future",2020-10-16,"cumulative_all_infections",354435,353749,353229,562884,594928,657526,658528,659306
"Wisconsin","linear_increase_sd","Future",2020-10-16,"cumulative_cases",122081,121509,120970,149175,152343,166018,167876,169829
"Wisconsin","return_normal","Future",2020-10-16,"cumulative_cases",157719,156135,154849,259890,276853,320385,327371,335184
"Wisconsin","status_quo","Future",2020-10-16,"cumulative_cases",136874,135553,134697,194095,201193,228141,232644,236367
"Wisconsin","linear_increase_sd","Future",2020-10-16,"cumulative_deaths",1617,1580,1568,1795,1802,1945,1992,2029
"Wisconsin","return_normal","Future",2020-10-16,"cumulative_deaths",1718,1677,1655,2137,2167,2465,2528,2599
"Wisconsin","status_quo","Future",2020-10-16,"cumulative_deaths",1664,1631,1611,1972,2002,2205,2262,2307
"Wisconsin","linear_increase_sd","Future",2020-10-16,"cumulative_hosps",14598,14546,14503,17713,18060,19456,19529,19579
"Wisconsin","return_normal","Future",2020-10-16,"cumulative_hosps",17381,17326,17299,26661,28161,31998,32116,32230
"Wisconsin","status_quo","Future",2020-10-16,"cumulative_hosps",15844,15797,15767,21738,22601,25106,25172,25244
"Wisconsin","linear_increase_sd","Future",2020-10-16,"daily_all_infections",83,78,75,246,268,339,354,362
"Wisconsin","return_normal","Future",2020-10-16,"daily_all_infections",6501,6420,6374,17355,19111,23257,23383,23499
"Wisconsin","status_quo","Future",2020-10-16,"daily_all_infections",1541,1508,1492,4382,4815,5989,6051,6096
"Wisconsin","linear_increase_sd","Future",2020-10-16,"daily_cases",68,55,45,213,220,339,377,411
"Wisconsin","return_normal","Future",2020-10-16,"daily_cases",2373,1783,1591,6559,6632,10599,11760,12815
"Wisconsin","status_quo","Future",2020-10-16,"daily_cases",675,565,490,2107,2164,3340,3716,3986
"Wisconsin","linear_increase_sd","Future",2020-10-16,"daily_deaths",1,0,0,11,7,23,31,37
"Wisconsin","return_normal","Future",2020-10-16,"daily_deaths",7,4,3,50,35,115,140,166
"Wisconsin","status_quo","Future",2020-10-16,"daily_deaths",5,3,2,29,20,61,81,96
"Wisconsin","linear_increase_sd","Future",2020-10-16,"daily_hosps",21,17,16,61,66,87,92,95
"Wisconsin","return_normal","Future",2020-10-16,"daily_hosps",253,244,237,766,859,1064,1086,1101
"Wisconsin","status_quo","Future",2020-10-16,"daily_hosps",105,98,93,320,357,443,459,470
"Wisconsin","linear_increase_sd","Future",2020-10-16,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-16,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-16,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-16,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-16,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-16,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-17,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-17,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-17,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-17,"cumulative_all_infections",306543,306294,306124,414977,429031,470041,470513,470907
"Wisconsin","return_normal","Future",2020-10-17,"cumulative_all_infections",443299,442197,441241,825507,889083,1017284,1018755,1021365
"Wisconsin","status_quo","Future",2020-10-17,"cumulative_all_infections",355915,355235,354658,567091,599510,662887,663831,664787
"Wisconsin","linear_increase_sd","Future",2020-10-17,"cumulative_cases",122124,121561,121054,149362,152559,166334,168110,170081
"Wisconsin","return_normal","Future",2020-10-17,"cumulative_cases",159833,158415,157364,266275,284079,329478,336784,343903
"Wisconsin","status_quo","Future",2020-10-17,"cumulative_cases",137483,136285,135422,196110,203769,230749,235366,238798
"Wisconsin","linear_increase_sd","Future",2020-10-17,"cumulative_deaths",1621,1581,1569,1804,1813,1956,2002,2040
"Wisconsin","return_normal","Future",2020-10-17,"cumulative_deaths",1732,1689,1668,2188,2227,2524,2589,2687
"Wisconsin","status_quo","Future",2020-10-17,"cumulative_deaths",1674,1634,1620,2000,2033,2231,2289,2387
"Wisconsin","linear_increase_sd","Future",2020-10-17,"cumulative_hosps",14614,14565,14519,17766,18116,19528,19602,19651
"Wisconsin","return_normal","Future",2020-10-17,"cumulative_hosps",17643,17590,17552,27431,29011,33047,33180,33304
"Wisconsin","status_quo","Future",2020-10-17,"cumulative_hosps",15948,15902,15865,22043,22947,25529,25593,25667
"Wisconsin","linear_increase_sd","Future",2020-10-17,"daily_all_infections",73,67,64,214,235,297,304,313
"Wisconsin","return_normal","Future",2020-10-17,"daily_all_infections",6565,6510,6462,17324,19041,23095,23263,23344
"Wisconsin","status_quo","Future",2020-10-17,"daily_all_infections",1499,1455,1437,4208,4631,5746,5799,5850
"Wisconsin","linear_increase_sd","Future",2020-10-17,"daily_cases",62,49,42,188,190,304,325,371
"Wisconsin","return_normal","Future",2020-10-17,"daily_cases",2285,1968,1699,6386,6465,9896,11144,12239
"Wisconsin","status_quo","Future",2020-10-17,"daily_cases",696,572,476,2015,2105,3127,3413,3620
"Wisconsin","linear_increase_sd","Future",2020-10-17,"daily_deaths",1,0,0,9,7,18,24,29
"Wisconsin","return_normal","Future",2020-10-17,"daily_deaths",8,4,2,51,37,111,131,179
"Wisconsin","status_quo","Future",2020-10-17,"daily_deaths",5,3,2,28,21,60,76,101
"Wisconsin","linear_increase_sd","Future",2020-10-17,"daily_hosps",18,15,13,53,57,76,79,83
"Wisconsin","return_normal","Future",2020-10-17,"daily_hosps",260,248,239,770,860,1059,1085,1099
"Wisconsin","status_quo","Future",2020-10-17,"daily_hosps",102,96,90,306,342,422,437,445
"Wisconsin","linear_increase_sd","Future",2020-10-17,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-17,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-17,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-17,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-17,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-17,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-18,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-18,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-18,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-18,"cumulative_all_infections",306620,306367,306182,415164,429235,470273,470744,471149
"Wisconsin","return_normal","Future",2020-10-18,"cumulative_all_infections",449923,448741,447824,842763,907966,1040305,1041804,1044516
"Wisconsin","status_quo","Future",2020-10-18,"cumulative_all_infections",357357,356719,356052,571124,603967,668072,669030,669954
"Wisconsin","linear_increase_sd","Future",2020-10-18,"cumulative_cases",122174,121625,121105,149524,152770,166562,168356,170421
"Wisconsin","return_normal","Future",2020-10-18,"cumulative_cases",162145,160515,159618,272869,291615,337871,347125,352774
"Wisconsin","status_quo","Future",2020-10-18,"cumulative_cases",138179,136961,136140,198074,205676,233651,237919,241502
"Wisconsin","linear_increase_sd","Future",2020-10-18,"cumulative_deaths",1623,1586,1570,1812,1821,1964,2013,2049
"Wisconsin","return_normal","Future",2020-10-18,"cumulative_deaths",1748,1705,1680,2241,2278,2596,2695,2773
"Wisconsin","status_quo","Future",2020-10-18,"cumulative_deaths",1681,1643,1624,2025,2060,2268,2318,2404
"Wisconsin","linear_increase_sd","Future",2020-10-18,"cumulative_hosps",14628,14579,14533,17812,18172,19594,19661,19710
"Wisconsin","return_normal","Future",2020-10-18,"cumulative_hosps",17895,17849,17802,28203,29873,34104,34256,34375
"Wisconsin","status_quo","Future",2020-10-18,"cumulative_hosps",16048,16000,15961,22338,23279,25920,26007,26073
"Wisconsin","linear_increase_sd","Future",2020-10-18,"daily_all_infections",64,60,57,187,203,258,269,276
"Wisconsin","return_normal","Future",2020-10-18,"daily_all_infections",6664,6585,6528,17257,18903,22945,23098,23179
"Wisconsin","status_quo","Future",2020-10-18,"daily_all_infections",1443,1405,1382,4033,4413,5493,5550,5577
"Wisconsin","linear_increase_sd","Future",2020-10-18,"daily_cases",53,46,39,162,162,264,291,312
"Wisconsin","return_normal","Future",2020-10-18,"daily_cases",2252,1852,1640,6594,6602,10466,11796,12887
"Wisconsin","status_quo","Future",2020-10-18,"daily_cases",663,526,480,1965,1969,3172,3514,3891
"Wisconsin","linear_increase_sd","Future",2020-10-18,"daily_deaths",0,0,0,8,5,18,24,29
"Wisconsin","return_normal","Future",2020-10-18,"daily_deaths",8,6,3,54,35,117,154,172
"Wisconsin","status_quo","Future",2020-10-18,"daily_deaths",3,2,1,25,18,55,68,83
"Wisconsin","linear_increase_sd","Future",2020-10-18,"daily_hosps",15,13,11,47,50,68,73,76
"Wisconsin","return_normal","Future",2020-10-18,"daily_hosps",258,250,239,772,864,1061,1084,1095
"Wisconsin","status_quo","Future",2020-10-18,"daily_hosps",100,92,85,295,327,408,422,429
"Wisconsin","linear_increase_sd","Future",2020-10-18,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-18,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-18,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-18,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-18,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-18,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-19,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-19,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-19,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-19,"cumulative_all_infections",306671,306423,306230,415326,429417,470479,470951,471343
"Wisconsin","return_normal","Future",2020-10-19,"cumulative_all_infections",456638,455442,454528,859962,926794,1063037,1064572,1067445
