"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Wisconsin","status_quo","Future",2020-10-19,"cumulative_all_infections",358767,358057,357405,574992,608163,672924,674103,674819
"Wisconsin","linear_increase_sd","Future",2020-10-19,"cumulative_cases",122234,121662,121161,149663,152928,166702,168525,170560
"Wisconsin","return_normal","Future",2020-10-19,"cumulative_cases",164684,162781,161667,279535,298947,347466,355440,361059
"Wisconsin","status_quo","Future",2020-10-19,"cumulative_cases",138833,137679,136993,199954,207826,236615,240404,244345
"Wisconsin","linear_increase_sd","Future",2020-10-19,"cumulative_deaths",1623,1591,1575,1818,1831,1973,2019,2071
"Wisconsin","return_normal","Future",2020-10-19,"cumulative_deaths",1763,1725,1696,2292,2333,2663,2751,2853
"Wisconsin","status_quo","Future",2020-10-19,"cumulative_deaths",1688,1649,1631,2049,2093,2295,2352,2450
"Wisconsin","linear_increase_sd","Future",2020-10-19,"cumulative_hosps",14642,14595,14551,17853,18223,19645,19718,19771
"Wisconsin","return_normal","Future",2020-10-19,"cumulative_hosps",18164,18113,18055,28979,30734,35170,35327,35452
"Wisconsin","status_quo","Future",2020-10-19,"cumulative_hosps",16144,16097,16050,22621,23596,26324,26421,26467
"Wisconsin","linear_increase_sd","Future",2020-10-19,"daily_all_infections",56,50,46,162,176,226,233,241
"Wisconsin","return_normal","Future",2020-10-19,"daily_all_infections",6733,6651,6589,17199,18859,22748,22867,22979
"Wisconsin","status_quo","Future",2020-10-19,"daily_all_infections",1385,1357,1341,3868,4237,5272,5332,5364
"Wisconsin","linear_increase_sd","Future",2020-10-19,"daily_cases",48,38,33,140,138,225,260,279
"Wisconsin","return_normal","Future",2020-10-19,"daily_cases",2329,2070,1796,6667,6631,10672,11854,12847
"Wisconsin","status_quo","Future",2020-10-19,"daily_cases",632,551,467,1880,1822,3071,3384,3708
"Wisconsin","linear_increase_sd","Future",2020-10-19,"daily_deaths",0,0,0,7,5,15,21,27
"Wisconsin","return_normal","Future",2020-10-19,"daily_deaths",7,5,2,51,36,113,142,177
"Wisconsin","status_quo","Future",2020-10-19,"daily_deaths",4,2,1,25,18,53,72,87
"Wisconsin","linear_increase_sd","Future",2020-10-19,"daily_hosps",14,11,10,41,44,59,61,65
"Wisconsin","return_normal","Future",2020-10-19,"daily_hosps",263,255,246,777,861,1064,1089,1105
"Wisconsin","status_quo","Future",2020-10-19,"daily_hosps",95,86,83,284,316,391,404,418
"Wisconsin","linear_increase_sd","Future",2020-10-19,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-19,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-19,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-19,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-19,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-19,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-20,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-20,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-20,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-20,"cumulative_all_infections",306727,306472,306274,415467,429570,470680,471126,471509
"Wisconsin","return_normal","Future",2020-10-20,"cumulative_all_infections",463424,462150,461185,877104,945578,1085701,1087282,1090147
"Wisconsin","status_quo","Future",2020-10-20,"cumulative_all_infections",360086,359373,358766,578697,612191,677817,679016,679771
"Wisconsin","linear_increase_sd","Future",2020-10-20,"cumulative_cases",122259,121739,121214,149785,153093,166857,168696,170690
"Wisconsin","return_normal","Future",2020-10-20,"cumulative_cases",167174,165369,163918,286103,305349,355389,364064,368892
"Wisconsin","status_quo","Future",2020-10-20,"cumulative_cases",139480,138459,137611,201715,209840,238709,242729,246877
"Wisconsin","linear_increase_sd","Future",2020-10-20,"cumulative_deaths",1625,1592,1577,1824,1837,1979,2026,2076
"Wisconsin","return_normal","Future",2020-10-20,"cumulative_deaths",1775,1740,1698,2340,2381,2740,2849,2906
"Wisconsin","status_quo","Future",2020-10-20,"cumulative_deaths",1698,1662,1643,2073,2116,2336,2385,2463
"Wisconsin","linear_increase_sd","Future",2020-10-20,"cumulative_hosps",14653,14608,14565,17888,18260,19694,19768,19818
"Wisconsin","return_normal","Future",2020-10-20,"cumulative_hosps",18432,18376,18312,29753,31599,36233,36380,36518
"Wisconsin","status_quo","Future",2020-10-20,"cumulative_hosps",16239,16187,16142,22893,23893,26698,26789,26851
"Wisconsin","linear_increase_sd","Future",2020-10-20,"daily_all_infections",50,45,41,141,154,196,204,210
"Wisconsin","return_normal","Future",2020-10-20,"daily_all_infections",6801,6711,6640,17142,18737,22605,22693,22840
"Wisconsin","status_quo","Future",2020-10-20,"daily_all_infections",1340,1310,1285,3706,4045,5042,5089,5118
"Wisconsin","linear_increase_sd","Future",2020-10-20,"daily_cases",41,32,27,122,123,195,221,236
"Wisconsin","return_normal","Future",2020-10-20,"daily_cases",2350,2112,1777,6568,6618,10248,11405,12742
"Wisconsin","status_quo","Future",2020-10-20,"daily_cases",596,507,459,1762,1789,2785,3074,3380
"Wisconsin","linear_increase_sd","Future",2020-10-20,"daily_deaths",0,0,0,7,4,15,20,23
"Wisconsin","return_normal","Future",2020-10-20,"daily_deaths",8,4,2,49,38,103,129,149
"Wisconsin","status_quo","Future",2020-10-20,"daily_deaths",3,2,1,24,17,50,67,89
"Wisconsin","linear_increase_sd","Future",2020-10-20,"daily_hosps",12,10,9,36,38,50,54,57
"Wisconsin","return_normal","Future",2020-10-20,"daily_hosps",264,252,241,775,863,1064,1080,1095
"Wisconsin","status_quo","Future",2020-10-20,"daily_hosps",93,84,80,272,301,377,390,396
"Wisconsin","linear_increase_sd","Future",2020-10-20,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-20,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-20,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-20,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-20,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-20,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-21,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-21,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-21,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-21,"cumulative_all_infections",306765,306518,306318,415590,429688,470845,471287,471660
"Wisconsin","return_normal","Future",2020-10-21,"cumulative_all_infections",470232,468979,468017,894160,964286,1108040,1109779,1112565
"Wisconsin","status_quo","Future",2020-10-21,"cumulative_all_infections",361359,360663,360031,582251,616055,682356,683562,684261
"Wisconsin","linear_increase_sd","Future",2020-10-21,"cumulative_cases",122294,121777,121251,149894,153223,166982,168818,170836
"Wisconsin","return_normal","Future",2020-10-21,"cumulative_cases",169619,167768,166412,292618,312514,363778,372912,378430
"Wisconsin","status_quo","Future",2020-10-21,"cumulative_cases",140070,139071,138175,203440,212205,240832,245564,248825
"Wisconsin","linear_increase_sd","Future",2020-10-21,"cumulative_deaths",1627,1592,1578,1829,1842,1984,2029,2088
"Wisconsin","return_normal","Future",2020-10-21,"cumulative_deaths",1792,1754,1715,2389,2442,2811,2918,2986
"Wisconsin","status_quo","Future",2020-10-21,"cumulative_deaths",1705,1669,1649,2096,2144,2364,2415,2497
"Wisconsin","linear_increase_sd","Future",2020-10-21,"cumulative_hosps",14664,14619,14576,17918,18294,19734,19807,19864
"Wisconsin","return_normal","Future",2020-10-21,"cumulative_hosps",18705,18646,18588,30531,32454,37295,37448,37570
"Wisconsin","status_quo","Future",2020-10-21,"cumulative_hosps",16327,16276,16229,23154,24178,27058,27145,27227
"Wisconsin","linear_increase_sd","Future",2020-10-21,"daily_all_infections",42,38,35,124,132,171,183,186
"Wisconsin","return_normal","Future",2020-10-21,"daily_all_infections",6870,6806,6740,17056,18609,22349,22496,22605
"Wisconsin","status_quo","Future",2020-10-21,"daily_all_infections",1292,1262,1236,3554,3885,4800,4866,4904
"Wisconsin","linear_increase_sd","Future",2020-10-21,"daily_cases",37,30,26,110,106,174,207,227
"Wisconsin","return_normal","Future",2020-10-21,"daily_cases",2371,2074,1777,6516,6662,10131,11069,12157
"Wisconsin","status_quo","Future",2020-10-21,"daily_cases",618,511,447,1725,1696,2767,3074,3277
"Wisconsin","linear_increase_sd","Future",2020-10-21,"daily_deaths",0,0,0,5,3,12,15,18
"Wisconsin","return_normal","Future",2020-10-21,"daily_deaths",8,5,3,49,36,108,121,145
"Wisconsin","status_quo","Future",2020-10-21,"daily_deaths",4,2,2,24,17,50,65,74
"Wisconsin","linear_increase_sd","Future",2020-10-21,"daily_hosps",10,8,6,31,33,45,49,51
"Wisconsin","return_normal","Future",2020-10-21,"daily_hosps",275,263,257,778,863,1062,1086,1098
"Wisconsin","status_quo","Future",2020-10-21,"daily_hosps",88,83,80,262,289,366,377,382
"Wisconsin","linear_increase_sd","Future",2020-10-21,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-21,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-21,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-21,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-21,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-21,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-22,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-22,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-22,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-22,"cumulative_all_infections",306802,306559,306350,415698,429799,470975,471429,471798
"Wisconsin","return_normal","Future",2020-10-22,"cumulative_all_infections",477166,475856,474816,911139,982714,1130247,1132037,1134854
"Wisconsin","status_quo","Future",2020-10-22,"cumulative_all_infections",362626,361974,361231,585657,619827,686891,688171,688702
"Wisconsin","linear_increase_sd","Future",2020-10-22,"cumulative_cases",122330,121817,121289,149986,153328,167067,168934,170978
"Wisconsin","return_normal","Future",2020-10-22,"cumulative_cases",171997,170009,168748,299232,320238,372367,380329,387400
"Wisconsin","status_quo","Future",2020-10-22,"cumulative_cases",140558,139642,138813,205089,213665,242742,247587,250853
"Wisconsin","linear_increase_sd","Future",2020-10-22,"cumulative_deaths",1629,1593,1579,1834,1845,1997,2033,2097
"Wisconsin","return_normal","Future",2020-10-22,"cumulative_deaths",1806,1763,1732,2439,2504,2871,2994,3057
"Wisconsin","status_quo","Future",2020-10-22,"cumulative_deaths",1714,1681,1657,2117,2170,2387,2449,2539
"Wisconsin","linear_increase_sd","Future",2020-10-22,"cumulative_hosps",14674,14629,14583,17945,18327,19773,19844,19902
"Wisconsin","return_normal","Future",2020-10-22,"cumulative_hosps",18981,18915,18860,31311,33313,38361,38539,38647
"Wisconsin","status_quo","Future",2020-10-22,"cumulative_hosps",16415,16353,16308,23406,24461,27401,27492,27563
"Wisconsin","linear_increase_sd","Future",2020-10-22,"daily_all_infections",39,34,32,108,115,151,156,164
"Wisconsin","return_normal","Future",2020-10-22,"daily_all_infections",6929,6863,6792,16980,18506,22168,22315,22407
"Wisconsin","status_quo","Future",2020-10-22,"daily_all_infections",1254,1217,1205,3407,3721,4608,4675,4702
"Wisconsin","linear_increase_sd","Future",2020-10-22,"daily_cases",32,25,21,92,93,147,163,185
"Wisconsin","return_normal","Future",2020-10-22,"daily_cases",2372,2028,1742,6615,6774,9936,11278,12287
"Wisconsin","status_quo","Future",2020-10-22,"daily_cases",571,472,400,1649,1709,2615,2812,2999
"Wisconsin","linear_increase_sd","Future",2020-10-22,"daily_deaths",0,0,0,5,3,11,15,19
"Wisconsin","return_normal","Future",2020-10-22,"daily_deaths",7,4,2,51,37,111,138,166
"Wisconsin","status_quo","Future",2020-10-22,"daily_deaths",3,2,1,22,16,45,60,65
"Wisconsin","linear_increase_sd","Future",2020-10-22,"daily_hosps",9,7,6,28,30,40,43,45
"Wisconsin","return_normal","Future",2020-10-22,"daily_hosps",280,266,259,781,862,1066,1082,1101
"Wisconsin","status_quo","Future",2020-10-22,"daily_hosps",86,77,74,252,278,346,363,373
"Wisconsin","linear_increase_sd","Future",2020-10-22,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-22,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-22,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-22,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-22,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-22,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-23,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-23,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-23,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-23,"cumulative_all_infections",306832,306585,306381,415792,429912,471100,471535,471911
"Wisconsin","return_normal","Future",2020-10-23,"cumulative_all_infections",484147,482658,481694,928017,1000997,1152012,1154037,1156841
"Wisconsin","status_quo","Future",2020-10-23,"cumulative_all_infections",363831,363144,362392,588921,623438,691193,692350,693095
"Wisconsin","linear_increase_sd","Future",2020-10-23,"cumulative_cases",122361,121850,121321,150068,153403,167142,169078,171124
"Wisconsin","return_normal","Future",2020-10-23,"cumulative_cases",174494,172594,171307,305588,328132,380117,387674,395774
"Wisconsin","status_quo","Future",2020-10-23,"cumulative_cases",141066,140175,139367,206666,215507,244851,249837,252927
"Wisconsin","linear_increase_sd","Future",2020-10-23,"cumulative_deaths",1631,1596,1580,1838,1852,1999,2039,2101
"Wisconsin","return_normal","Future",2020-10-23,"cumulative_deaths",1823,1782,1746,2490,2569,2932,3058,3151
"Wisconsin","status_quo","Future",2020-10-23,"cumulative_deaths",1722,1690,1661,2138,2190,2421,2481,2559
"Wisconsin","linear_increase_sd","Future",2020-10-23,"cumulative_hosps",14679,14636,14591,17969,18351,19806,19880,19933
"Wisconsin","return_normal","Future",2020-10-23,"cumulative_hosps",19265,19188,19134,32091,34186,39424,39596,39712
"Wisconsin","status_quo","Future",2020-10-23,"cumulative_hosps",16493,16436,16386,23646,24725,27726,27827,27897
"Wisconsin","linear_increase_sd","Future",2020-10-23,"daily_all_infections",32,28,25,94,102,133,139,144
"Wisconsin","return_normal","Future",2020-10-23,"daily_all_infections",7014,6923,6844,16878,18349,21951,22084,22139
"Wisconsin","status_quo","Future",2020-10-23,"daily_all_infections",1190,1172,1156,3265,3552,4429,4477,4495
"Wisconsin","linear_increase_sd","Future",2020-10-23,"daily_cases",26,21,18,83,82,132,151,167
"Wisconsin","return_normal","Future",2020-10-23,"daily_cases",2435,2080,1778,6356,6404,9715,10480,11387
"Wisconsin","status_quo","Future",2020-10-23,"daily_cases",560,474,418,1578,1575,2536,2864,3108
"Wisconsin","linear_increase_sd","Future",2020-10-23,"daily_deaths",0,0,0,4,2,10,13,17
"Wisconsin","return_normal","Future",2020-10-23,"daily_deaths",8,6,4,51,41,107,138,151
"Wisconsin","status_quo","Future",2020-10-23,"daily_deaths",3,1,0,22,15,48,59,75
"Wisconsin","linear_increase_sd","Future",2020-10-23,"daily_hosps",8,5,4,24,25,36,39,41
"Wisconsin","return_normal","Future",2020-10-23,"daily_hosps",280,266,257,781,865,1059,1083,1098
"Wisconsin","status_quo","Future",2020-10-23,"daily_hosps",81,75,71,241,264,332,345,354
"Wisconsin","linear_increase_sd","Future",2020-10-23,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-23,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-23,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-23,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-23,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-23,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-24,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-24,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-24,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-24,"cumulative_all_infections",306861,306608,306409,415873,430006,471196,471647,472025
"Wisconsin","return_normal","Future",2020-10-24,"cumulative_all_infections",491243,489842,488613,944807,1019245,1173606,1175861,1178737
"Wisconsin","status_quo","Future",2020-10-24,"cumulative_all_infections",364994,364282,363562,592052,626914,695337,696348,697425
"Wisconsin","linear_increase_sd","Future",2020-10-24,"cumulative_cases",122386,121871,121349,150140,153469,167248,169152,171226
"Wisconsin","return_normal","Future",2020-10-24,"cumulative_cases",176984,175223,173148,312156,335409,389011,397321,403857
"Wisconsin","status_quo","Future",2020-10-24,"cumulative_cases",141644,140655,139849,208187,217334,246720,252363,255288
"Wisconsin","linear_increase_sd","Future",2020-10-24,"cumulative_deaths",1632,1596,1580,1841,1856,2002,2052,2103
"Wisconsin","return_normal","Future",2020-10-24,"cumulative_deaths",1846,1799,1758,2540,2619,3018,3137,3203
"Wisconsin","status_quo","Future",2020-10-24,"cumulative_deaths",1730,1694,1667,2157,2211,2443,2499,2595
"Wisconsin","linear_increase_sd","Future",2020-10-24,"cumulative_hosps",14687,14642,14598,17989,18372,19832,19908,19962
"Wisconsin","return_normal","Future",2020-10-24,"cumulative_hosps",19536,19459,19410,32870,35041,40481,40631,40755
"Wisconsin","status_quo","Future",2020-10-24,"cumulative_hosps",16568,16512,16462,23877,24979,28039,28137,28218
"Wisconsin","linear_increase_sd","Future",2020-10-24,"daily_all_infections",29,25,23,82,87,116,121,125
"Wisconsin","return_normal","Future",2020-10-24,"daily_all_infections",7075,6967,6910,16791,18241,21670,21819,21927
"Wisconsin","status_quo","Future",2020-10-24,"daily_all_infections",1157,1130,1108,3131,3411,4223,4277,4322
"Wisconsin","linear_increase_sd","Future",2020-10-24,"daily_cases",25,20,17,72,71,122,137,148
"Wisconsin","return_normal","Future",2020-10-24,"daily_cases",2342,2052,1805,6568,6761,10099,11124,12269
"Wisconsin","status_quo","Future",2020-10-24,"daily_cases",523,454,396,1521,1556,2352,2582,2755
"Wisconsin","linear_increase_sd","Future",2020-10-24,"daily_deaths",0,0,0,4,2,9,12,15
"Wisconsin","return_normal","Future",2020-10-24,"daily_deaths",10,6,4,51,36,109,149,170
"Wisconsin","status_quo","Future",2020-10-24,"daily_deaths",3,1,0,19,14,42,58,64
"Wisconsin","linear_increase_sd","Future",2020-10-24,"daily_hosps",7,5,4,21,21,31,34,36
"Wisconsin","return_normal","Future",2020-10-24,"daily_hosps",272,264,257,780,862,1052,1074,1083
"Wisconsin","status_quo","Future",2020-10-24,"daily_hosps",79,74,70,231,256,319,333,341
"Wisconsin","linear_increase_sd","Future",2020-10-24,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-24,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-24,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-24,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-24,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-24,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-25,"combined_trend",NA,NA,NA,0.124679751191378,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-25,"combined_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-25,"combined_trend",NA,NA,NA,0.290300859188395,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-25,"cumulative_all_infections",306878,306623,306429,415944,430082,471280,471738,472115
"Wisconsin","return_normal","Future",2020-10-25,"cumulative_all_infections",498485,496928,495720,961477,1037336,1195061,1197290,1200423
"Wisconsin","status_quo","Future",2020-10-25,"cumulative_all_infections",366092,365362,364635,595051,630155,699260,700194,701547
"Wisconsin","linear_increase_sd","Future",2020-10-25,"cumulative_cases",122409,121890,121365,150202,153529,167342,169241,171297
"Wisconsin","return_normal","Future",2020-10-25,"cumulative_cases",179347,177351,175646,318733,342054,396823,404946,412809
"Wisconsin","status_quo","Future",2020-10-25,"cumulative_cases",142203,141054,140428,209650,218957,248698,254007,256790
"Wisconsin","linear_increase_sd","Future",2020-10-25,"cumulative_deaths",1632,1596,1583,1844,1859,2004,2058,2108
"Wisconsin","return_normal","Future",2020-10-25,"cumulative_deaths",1858,1813,1779,2591,2671,3098,3206,3264
"Wisconsin","status_quo","Future",2020-10-25,"cumulative_deaths",1737,1699,1675,2176,2232,2468,2521,2605
"Wisconsin","linear_increase_sd","Future",2020-10-25,"cumulative_hosps",14693,14646,14604,18007,18391,19856,19927,19987
"Wisconsin","return_normal","Future",2020-10-25,"cumulative_hosps",19821,19745,19686,33651,35889,41543,41668,41826
"Wisconsin","status_quo","Future",2020-10-25,"cumulative_hosps",16649,16587,16537,24098,25232,28333,28448,28530
"Wisconsin","linear_increase_sd","Future",2020-10-25,"daily_all_infections",24,21,19,71,77,100,106,111
"Wisconsin","return_normal","Future",2020-10-25,"daily_all_infections",7149,7047,7002,16671,18094,21412,21575,21667
"Wisconsin","status_quo","Future",2020-10-25,"daily_all_infections",1119,1090,1081,2999,3256,4024,4083,4115
"Wisconsin","linear_increase_sd","Future",2020-10-25,"daily_cases",21,16,14,63,63,100,112,124
"Wisconsin","return_normal","Future",2020-10-25,"daily_cases",2469,2048,1810,6578,6694,10397,11355,12286
"Wisconsin","status_quo","Future",2020-10-25,"daily_cases",523,460,389,1463,1454,2380,2609,2928
"Wisconsin","linear_increase_sd","Future",2020-10-25,"daily_deaths",0,0,0,3,1,8,10,13
"Wisconsin","return_normal","Future",2020-10-25,"daily_deaths",9,6,4,51,39,108,133,171
"Wisconsin","status_quo","Future",2020-10-25,"daily_deaths",3,2,1,20,15,45,53,60
"Wisconsin","linear_increase_sd","Future",2020-10-25,"daily_hosps",6,4,4,18,19,28,30,32
"Wisconsin","return_normal","Future",2020-10-25,"daily_hosps",286,274,265,781,860,1056,1078,1089
"Wisconsin","status_quo","Future",2020-10-25,"daily_hosps",76,69,66,222,246,306,319,328
"Wisconsin","linear_increase_sd","Future",2020-10-25,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-25,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-25,"latent_trend",NA,NA,NA,0.415599170637926,NA,NA,NA,NA
"Wisconsin","linear_increase_sd","Future",2020-10-25,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Wisconsin","return_normal","Future",2020-10-25,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Wisconsin","status_quo","Future",2020-10-25,"mobility_trend",NA,NA,NA,0.69851164222199,NA,NA,NA,NA
